SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8504,13,82881,-0.377451132352526,0.148839305999015,0.011644387836875
8505,13,84172,-0.45845295304507,0.153533072806376,0.00302365970607979
8506,13,87424,-0.438651823793864,0.145282753927987,0.00271799859011597
8507,13,88311,-0.444810175383955,0.144113113508567,0.00218513158885295
8508,13,88764,-0.408637870638978,0.148526615180306,0.00624252603137409
8509,13,88791,-0.358897263352581,0.147045001276598,0.0151485433266457
8510,13,89247,-0.407498969001465,0.148032175835524,0.00621468291497919
8511,13,89355,-0.426534770202736,0.149566931451267,0.00460310531670373
8512,13,89691,-0.377235345189934,0.14820824058154,0.0113429745737914
8513,13,91960,-0.29777145022413,0.15056685176657,0.0487434423881948
8514,13,92062,-0.265479750535289,0.148254488516904,0.0741977121421631
8515,13,92384,-0.32107769302445,0.143857763841964,0.0262479375544204
8516,13,94497,-0.316210282224231,0.141331584243548,0.0258860818988804
8517,13,97415,-0.293411626882715,0.136829364606321,0.0326863003539216
8518,13,97472,-0.230215696032919,0.140841423355706,0.103029852276393
8519,13,97583,-0.497894956518644,0.245589019776574,0.0433775736351891
8520,13,97628,-0.298481655940895,0.138545788190984,0.0318857737398611
8521,13,98766,-0.329659116098344,0.131976250954094,0.0129487493249397
8522,13,99275,-0.56914436197888,0.193402753040935,0.00346772061093004
8523,13,99276,-0.325151680190487,0.666337476167437,0.625875117479564
8524,13,99282,-0.293841607813857,0.134313700506182,0.0293448370463239
8525,13,99287,-0.650704931355296,0.293545458571101,0.0272798076366076
8526,13,99287,-0.228781149874338,0.165915535039582,0.168798274613732
8527,13,99599,-0.188766461637558,0.143426958504694,0.188989222980207
8528,13,101201,-0.601856816651797,0.259305306344049,0.0208539879279044
8529,13,101281,-0.320673639820389,0.133314293728834,0.0166688355497655
8530,13,104473,-0.173142606361274,0.130250967244943,0.184607481714927
8531,13,104772,-0.157127888445891,0.129260136795757,0.224951831516072
8532,13,105190,-0.190022380358202,0.130272037598289,0.145548379949353
8533,13,107506,-0.218634167989942,0.13168070103564,0.0977349077572454
8534,13,109242,-0.211923616001949,0.131537084253041,0.10804468149551
8535,13,110929,-0.272049298492515,0.140411728380494,0.0534802395979873
8536,13,111621,-0.222821248582073,0.131824549389699,0.0918559577002782
8537,13,111799,-0.210861233739891,0.253716922158392,0.406485379984962
8538,13,114474,-0.204424464681372,0.130389763141895,0.117824840573816
8539,13,117501,-0.17949815037665,0.130852344988723,0.171009036619908
8540,13,117522,-0.202197949333764,0.130448266495185,0.122031790917875
8541,13,119016,-0.196675269658418,0.135426067283382,0.147314672045049
8542,13,119408,-0.193725496631782,0.132247130433463,0.143845106718666
8543,13,120082,-0.166145856180375,0.131723321222791,0.208024846927878
8544,13,120287,-0.180937211361276,0.131538246055826,0.169833734318969
8545,13,121136,-0.0742434465722903,0.131797609623085,0.573578680505769
8546,13,121512,-0.112965146628482,0.131753188457279,0.391805736859629
8547,13,121587,-0.107116806914113,0.132181568893418,0.418269927887983
8548,13,123855,-0.0683469954737141,0.131150206351682,0.602599319656153
8549,13,124036,-0.155272413506018,0.148920454095334,0.297822390037336
8550,13,124576,-0.0663782583734696,0.136469275477954,0.626987480562341
8551,13,125353,-0.0669261528809746,0.131811019070147,0.611950519991944
8552,13,125833,-0.0555721211528,0.132657820050803,0.675534297204554
8553,13,126281,-0.0793102397320586,0.131228354012741,0.545987131262471
8554,13,126381,-0.0586954348812823,0.131999072681942,0.65683400597986
8555,13,126395,-0.0681716470316198,0.132974124118878,0.608503858215037
8556,13,133462,0.00896056117577348,0.13202822430287,0.945928717421286
8557,13,138257,-0.0410470284032147,0.130207814880261,0.752763862980478
8558,13,138830,-0.0441432677696434,0.129884852014003,0.734160601409366
8559,13,141610,-0.134378637972393,0.149390971705911,0.368994387219585
8560,13,144518,-0.0817288611869134,0.127885285411479,0.523185694437997
8561,13,145552,-0.0933966380592137,0.127392495744885,0.463959123276292
8562,13,146087,-0.0236714681128882,0.141980441760848,0.867683117511163
8563,13,146101,-0.108274658297512,0.128718899858939,0.400821360173027
8564,13,146103,-0.124160431474977,0.128842431034671,0.335875565458549
8565,13,146107,-0.119364855667006,0.129354793396219,0.356756819541781
8566,13,146983,-0.165950135299131,0.127051591716461,0.192347461517986
8567,13,149070,-0.120299051433109,0.126252161596322,0.341319351080788
8568,13,151409,-0.0855424178508399,0.126329349187802,0.49876183231055
8569,13,158039,-0.215469745787296,0.125446291514987,0.0867419473425748
8570,13,158199,-0.180085676323931,0.126499501401343,0.155443298619248
8571,13,159382,-0.0620716913055835,0.125992559769113,0.622558030338924
8572,13,159852,0.0826170234506378,0.269055277857933,0.758976190271134
8573,13,162015,0.0459309624692623,0.128524202443228,0.721026830991738
8574,13,163391,0.0929311364541379,0.131290892225787,0.479520255435539
8575,13,163509,0.0573551762238548,0.125932421854059,0.649069799454045
8576,13,164705,0.109762179421466,0.126703875470691,0.386920086536358
8577,13,169759,0.0870986460718133,0.125045871170641,0.486553138089173
8578,13,169888,0.156171597340846,0.139855588635879,0.264897824716435
8579,13,173500,-0.0845244903436175,0.126215476785123,0.503497027575691
8580,13,176799,-0.0279395551014307,0.126111825937554,0.824795522498176
8581,13,179719,-0.0107411937726916,0.263779995099382,0.967541919223691
8582,13,179719,0.116638651134666,0.369232915958395,0.752269269041193
8583,13,183474,-0.0455270994668631,0.53064948674141,0.931677981794442
8584,13,191678,0.018850399225356,0.127404227655232,0.882460858709056
8585,13,193232,0.0294058164094231,0.126094728857537,0.815738035970065
8586,13,205923,0.0739754416179369,0.125375785215388,0.555548205159462
8587,13,209069,-0.457955823303267,0.251559268293879,0.0695342295787197
8588,13,209723,-0.176559334945597,0.125400055730978,0.160020416823888
8589,13,209750,-0.187404266288908,0.125067303074106,0.134915953970773
8590,13,210558,-0.0468200515719062,0.125294773768129,0.708867321931126
8591,13,211507,-0.00961371011239809,0.154316525817934,0.950360268203091
8592,13,211631,-0.0479913106667998,0.127859985366582,0.707631050708274
8593,13,212205,-0.0108513206797991,0.127906304503148,0.932438242065657
8594,13,212453,-0.0710765894219294,0.128784754062635,0.581364580775372
8595,13,216269,-0.114590047780375,0.125424707017636,0.361542117312786
8596,13,216599,-0.147603982633285,0.124829617419941,0.237825570776965
8597,13,217048,-0.0541299641730097,0.135500220101555,0.689779318166069
8598,13,217206,-0.149337109917897,0.12651208881612,0.238628913430141
8599,13,217356,-0.147239030164044,0.125144806737643,0.240168233373667
8600,13,223846,-0.017893011469611,0.126512629648246,0.88760887197296
8601,13,223868,-0.025413802975818,0.126744063833826,0.841195046026138
8602,13,225313,-0.0178606050783126,0.126150343423731,0.88749103105662
8603,13,225322,-0.0206551397365011,0.126409637632864,0.870298224164495
8604,13,225767,-0.0411220640066383,0.126527871958689,0.745370577370607
8605,13,226048,-0.0150781525262292,0.126999559597239,0.905559952277012
8606,13,228874,0.0131079924852573,0.127350095673591,0.91807792738081
8607,13,234266,0.101341846725155,0.125635939747783,0.420422204105446
8608,13,234850,0.0935546231505919,0.12713307972507,0.462292738048004
8609,13,234851,0.0935546231505919,0.12713307972507,0.462292738048004
8610,13,236364,0.0535550243929674,0.130650927784105,0.682121162769338
8611,13,238236,0.142615086382096,0.125600650611372,0.256951072715947
8612,13,238291,0.161558929996612,0.12972414997486,0.213809448673987
8613,13,244183,0.140172138158205,0.126194074266937,0.267424925340738
8614,13,244460,0.144785753291574,0.126023753884499,0.251384697741623
8615,13,247407,0.0934189152137845,0.126418470897588,0.460418882629375
8616,13,248552,0.0955517170617233,0.128258916329972,0.456772968726857
8617,13,253667,-0.0134437402751435,0.127459288723788,0.916058990373562
8618,13,254919,0.00640112035198537,0.127470222725433,0.959978190263727
8619,13,255043,0.407759876025476,0.357747646541299,0.255143468736237
8620,13,255043,0.73066702430106,0.487726431890892,0.13499878009034
8621,13,256853,0.0368446500450992,0.128880317427376,0.775135670027432
8622,13,258020,0.0345290780101702,0.127192410024595,0.786187324484361
8623,13,261178,0.0497436917114298,0.126820096862955,0.695118904028947
8624,13,261667,0.0860393167465519,0.135865271301377,0.526967796409194
8625,13,262788,0.00499350526402131,0.126966778291561,0.968650137922466
8626,13,262904,0.017260844547744,0.126841321804445,0.891833879518384
8627,13,262915,0.0201211874089813,0.126962539786473,0.874168185235533
8628,13,263341,0.00524490751670337,0.127357938346107,0.967173754824012
8629,13,268101,0.0971214825037321,0.187361050039575,0.604528119795498
8630,13,268107,-0.0461724968412202,0.192789077967798,0.810858855574216
8631,13,268108,-0.0112089485439731,0.19561272728425,0.954337259975355
8632,13,268336,0.134228195881215,0.130266662708347,0.303522610057913
8633,13,268402,0.0675503422927367,0.130400575828102,0.604767561435743
8634,13,268600,0.0832312314585393,0.128544969399275,0.517737487115372
8635,13,272284,-0.0110255949745055,0.126749922995553,0.930731170438617
8636,13,274252,0.0319066977419717,0.126483416495988,0.800986971888359
8637,13,275145,0.0509312813612546,0.128957376090219,0.693120807402886
8638,13,278674,0.0758381909478789,0.127036040288993,0.550902294660597
8639,13,280923,0.0554381676345785,0.126018460620347,0.660263543465943
8640,13,283371,-0.0136099215252174,0.126730767368427,0.914538691635734
8641,13,286749,-0.0648373703950675,0.132130217711408,0.623937800117202
8642,13,287022,-0.0363757637547628,0.127042020497582,0.774794422789671
8643,13,290088,0.0103296105227606,0.129118829089298,0.936281948321815
8644,13,296799,-0.0410343117494629,0.126828926848811,0.746477426915545
8645,13,296809,-0.0412229129540611,0.126948097525267,0.745583397553302
8646,13,298658,-0.0565587847950169,0.127961819350329,0.658761782824995
8647,13,298712,-0.0340683067290104,0.127077916189256,0.788786702862898
8648,13,298845,-0.0231640916919229,0.126967251844441,0.855341013955023
8649,13,299038,0.00871886952388756,0.131713180433759,0.947259352953741
8650,13,299044,0.0121477378325834,0.131562012030757,0.926484504236028
8651,13,299082,-0.0639953697634965,0.132310777718164,0.628916675558087
8652,13,299124,-0.0595100799781401,0.133725552938269,0.656580568268298
8653,13,299304,-0.0131685595126905,0.126879706466227,0.9173967264252
8654,13,299947,-0.0472480353761182,0.127065969985356,0.710236108544067
8655,13,300804,0.0252623149176315,0.135041849671212,0.851713010811955
8656,13,302918,-0.0131480655889757,0.126848881829581,0.917504848999917
8657,13,309981,0.00292963627203746,0.128006628282151,0.981753662071488
8658,13,310001,0.00775000369315415,0.12804090911971,0.951769719927036
8659,13,311023,-0.0192786914480318,0.128763083861005,0.881069302798628
8660,13,313844,0.00305865324995191,0.127891709958326,0.980933155596054
8661,13,315986,0.0133928396023875,0.127927745191342,0.916680734626608
8662,13,317001,-0.0292360372119578,0.129505739375477,0.821525813256541
8663,13,319136,0.0716826105293693,0.127653065035873,0.574784149335289
8664,13,329611,-0.182699757362577,0.128472820137597,0.155883439636512
8665,13,329923,-0.151789587263217,0.129558570266405,0.242151678156376
8666,13,331270,-0.0706726940698634,0.130545919905456,0.588599089173063
8667,13,331334,-0.0736458609492665,0.130167136408254,0.571903331799607
8668,13,331755,-0.0487541603460517,0.131313901128366,0.710652093864662
8669,13,331971,-0.0485686089984902,0.278039328542233,0.861429252045121
8670,13,333904,-0.0627939312112167,0.129284238961692,0.6274780567531
8671,13,338431,-0.167114935379335,0.12810454108267,0.192906205497331
8672,13,339328,-0.204553583980687,0.128662352001953,0.112764234633448
8673,13,339643,-0.186169866365927,0.128306752205759,0.147674912879717
8674,13,340812,-0.222304924474674,0.12700523717484,0.0809249225084319
8675,13,341260,-0.224977246085705,0.126553520753882,0.0763100009853229
8676,13,341722,-0.22063917417199,0.132855282612264,0.0976519302105374
8677,13,343136,-0.215574061821581,0.127491458432894,0.0917404421096393
8678,13,343663,-0.198353843811627,0.128045665894378,0.122256906732747
8679,13,343706,-0.174392073186303,0.128023667150058,0.174007678122711
8680,13,344093,-0.154615758555817,0.128222746443882,0.228687879219336
8681,13,345749,-0.188674877459354,0.131338697234777,0.151730969849989
8682,13,347381,-0.128181184937052,0.127527707927148,0.31552553344201
8683,13,348544,-0.0295974044443168,0.196712875674176,0.880487702372363
8684,13,349796,-0.0635696799852219,0.130887234879091,0.627493392471895
8685,13,350144,-0.0659912999415071,0.126921556590201,0.603432905756491
8686,13,350249,-0.0507189103093475,0.126941446908237,0.689732782754246
8687,13,350920,0.00895334034176587,0.143701404179049,0.950355074431913
8688,13,352789,0.0160888971685182,0.127213165056072,0.899430355524603
8689,13,353678,-0.0949731314866291,0.200310341054338,0.635700378431369
8690,13,355292,0.0478103103975329,0.127937104887988,0.708850618151926
8691,13,363033,-0.0594152041734068,0.126114282935493,0.637844678707728
8692,13,363801,-0.0690310774976417,0.127408331252859,0.588291384008221
8693,13,365504,-0.0146888385901991,0.126910086942966,0.907922761049802
8694,13,367606,0.0414968217533855,0.126134589561034,0.742359521511113
8695,13,368822,0.0494500258678688,0.126107268239821,0.695201244600239
8696,13,372555,-0.149588306511349,0.162122202751006,0.356799731482533
8697,13,378887,0.0233479772437064,0.129508032250966,0.857034575014984
8698,13,379256,0.0263621889567065,0.12654412223781,0.835096070852902
8699,13,379628,-0.0162283167500507,0.125604831877887,0.897271893374436
8700,13,380063,0.0678469256351432,0.134208668066915,0.613499953360423
8701,13,380640,0.041672775337155,0.126169811680884,0.741375895917544
8702,13,381948,-0.072807209990471,0.126351957872082,0.564830029710934
8703,13,382282,-0.120726539916465,0.126153385921073,0.339231192990306
8704,13,382792,-0.18763148865697,0.126227910220432,0.138052693580922
8705,13,383109,-0.136645443797701,0.126306996280366,0.280056896271853
8706,13,385364,-0.125491326684343,0.125976984909531,0.31986210269465
8707,13,386654,-0.063835450652116,0.125783931272881,0.612120368065725
8708,13,389323,-0.296193048619485,0.124039417784492,0.0174704900109123
8709,13,391103,-0.228582385734278,0.128712371256136,0.0766081073097612
8710,13,391230,-0.215251912964207,0.125154394974427,0.0863287348741595
8711,13,391266,-0.211751668509333,0.125008119893792,0.0911657386229289
8712,13,391381,-0.247008245863864,0.124738747034046,0.0484566586017836
8713,13,391504,-0.173003443189458,0.132257902659696,0.191698536579103
8714,13,391574,-0.199610930101233,0.126183023067896,0.114564297511595
8715,13,391711,-0.213072820439929,0.125394298414995,0.0901582646513527
8716,13,391847,-0.207818501300005,0.125521249494309,0.09868260494819
8717,13,393150,-0.231764923352776,0.124609552446227,0.0637271679422646
8718,13,393315,-0.229708164848362,0.12569736262526,0.0684731927982109
8719,13,393588,-0.254363598611177,0.124635970166133,0.0420089822155865
8720,13,394197,-0.0629493465042588,0.138985294607279,0.650883942061694
8721,13,394755,-0.214153111994086,0.127851559804056,0.094817132608914
8722,13,394864,-0.162936557729171,0.142909072196309,0.25500036310092
8723,13,396386,-0.238627612736514,0.12496402619915,0.0569989125045897
8724,13,396438,-0.240037034335125,0.12546168534426,0.0565273490908508
8725,13,397928,-0.314117225547639,0.124277358374648,0.0119219495512272
8726,13,398786,-0.314526168353176,0.130128260440118,0.0161532821173062
8727,13,398820,-0.29364892215719,0.129019186567843,0.0234439205842114
8728,13,398904,-0.273736591906413,0.127816077522101,0.0329061482243701
8729,13,399724,-0.319081529649023,0.125407182616354,0.0113730510925504
8730,13,401237,-0.295269324778707,0.126168572341777,0.0198259270656788
8731,13,404548,-0.303475043069891,0.12560128995676,0.0161912680447254
8732,13,406726,-0.323478366692034,0.124349806670093,0.00967625869978432
8733,13,407923,-0.114693413213043,0.125324783636593,0.360727400427706
8734,13,408241,-0.121234419751948,0.12523075656896,0.3336631156572
8735,13,409642,-0.00522035148131161,0.126359244725247,0.967069271953856
8736,13,409778,0.00984651845723949,0.126133642044817,0.937821236022719
8737,13,409846,0.00805155361659626,0.125690936160602,0.948960026711702
8738,13,411379,0.0732515792480894,0.139145849852485,0.598914945516854
8739,13,412406,0.0691951693643457,0.126135551392896,0.583641970129022
8740,13,412815,0.0376902106211814,0.125759701275035,0.764582219396957
8741,13,413034,0.0591511623754835,0.127378646391332,0.642667029892016
8742,13,413778,-0.00952759392912805,0.127601220185629,0.940521998699036
8743,13,413897,-0.00580106901016142,0.125333042323376,0.963109082649766
8744,13,414299,-0.00371419090016945,0.125333266735248,0.976375283411691
8745,13,418355,-0.0114368195058764,0.126471964897747,0.927997059665293
8746,13,426219,-0.192874655239716,0.267618859780792,0.471567097523352
8747,13,426224,0.0607033930081187,0.271799923231762,0.823401235029046
8748,13,426224,0.83463579746541,0.568899348126821,0.143237488888676
8749,13,426996,-0.0606698357824476,0.125870697994541,0.630103751843253
8750,13,430167,-0.0609955846557453,0.126275199029231,0.629368953411283
8751,13,430829,-0.0934293411246179,0.125437521911872,0.456871468251596
8752,13,431873,-0.110753276914271,0.125698683526969,0.378862489712208
8753,13,432599,-0.0787646194435832,0.125759955815604,0.531516923427148
8754,13,432778,-0.0453483109589788,0.126081340943363,0.719305236024303
8755,13,433201,-0.0874183483116973,0.125462751282399,0.486406975576905
8756,13,433403,-0.0844283861870702,0.125193391050994,0.500508780008349
8757,13,433701,-0.0966531935389678,0.125978261596638,0.443462844023494
8758,13,437477,-0.0761516772056758,0.125129303622665,0.543191697111105
8759,13,438478,-0.137100211536298,0.125177431698483,0.274155125663677
8760,13,439427,-0.109394397181337,0.125386003587609,0.383549986333695
8761,13,441834,-0.103547475200003,0.125785404104469,0.410945841200976
8762,13,441920,-0.0867112752525719,0.125639922808383,0.490548939121121
8763,13,442194,-0.131291738278458,0.130514177789208,0.315124983028459
8764,13,442239,-0.146180564298015,0.133575219019849,0.274539391568151
8765,13,442381,-0.104242620208732,0.126568283917757,0.41071855184681
8766,13,442626,-0.100620878563791,0.126212482355024,0.425851067593162
8767,13,443372,-0.16214222097577,0.13119648665497,0.217327477675538
8768,13,443520,-0.0982551948266256,0.126129508559813,0.436500180787695
8769,13,444319,-0.0911564058532345,0.126096000534871,0.470212185683002
8770,13,445628,-0.183771576183762,0.124940240808272,0.142215529349206
8771,13,453818,-0.0279881615859201,0.125387045625134,0.823497958614137
8772,13,458388,0.058020176093219,0.125391627325676,0.643856111679056
8773,13,458460,0.0292323435324231,0.125665049026907,0.8161904440486
8774,13,459157,0.0735877790084758,0.125209800493801,0.557098827214185
8775,13,459519,0.0810039131340066,0.126234191766897,0.521487361249943
8776,13,460480,0.0698295755759586,0.125892439227755,0.579467226528571
8777,13,462987,0.0852173985919703,0.127871449474808,0.505571460508322
8778,13,463519,0.0675063691962871,0.125932257412856,0.592259505276624
8779,13,463819,0.0440019142858832,0.127734750495372,0.730691363231141
8780,13,464615,0.0465746888228347,0.125381315938406,0.710514560949835
8781,13,465559,0.0743754133159608,0.125149131035001,0.552695982214008
8782,13,465619,0.0470308224175478,0.125726756585318,0.708575552639076
8783,13,466416,-0.0216151647263906,0.12558458299112,0.863444661361493
8784,13,469663,-0.0145244518678012,0.125759306662512,0.908119205030559
8785,13,472968,-0.0323446523552128,0.125025362692561,0.79601385385707
8786,13,474399,-0.00733803929632057,0.125589245162745,0.953440069936338
8787,13,475855,-0.144687675983588,0.131871653241602,0.273308155446355
8788,13,476482,-0.153536633874217,0.124944768180181,0.219951842636467
8789,13,476860,-0.1633396584055,0.125276599196291,0.193140424775064
8790,13,482844,-0.17998354672182,0.124575089592534,0.149406861207076
8791,13,483306,-0.139296154856031,0.125075252693344,0.266166185924607
8792,13,489572,-0.147780844248747,0.124884318932625,0.237469986835155
8793,13,489751,-0.352772552271233,0.202265207963407,0.0820105399131122
8794,13,489756,-0.246248436265475,0.130019727150582,0.0590514523358637
8795,13,489758,-0.237839036976812,0.13089448787888,0.0700605490741047
8796,13,489760,-0.709586461143807,0.269910114937859,0.00893868526555569
8797,13,491360,-0.0680820164926417,0.125067457228771,0.586535827227328
8798,13,492500,-0.111019168515543,0.125447774331089,0.376768116867681
8799,13,495175,-0.154523053028759,0.124730955712192,0.21622384967048
8800,13,495523,-0.15783776421727,0.125148001139763,0.208066469019882
8801,13,499228,-0.146394426164623,0.130944028771634,0.264330519229793
8802,13,500062,-0.109810457012142,0.125693999787233,0.382911940608192
8803,13,500365,-0.138477807044659,0.1249777875058,0.268607841924933
8804,13,500701,-0.155073968605132,0.125277396720187,0.216596295543357
8805,13,501075,-0.123059746434914,0.125314248735386,0.326767868830708
8806,13,502913,-0.141290910874852,0.133283266453042,0.289833038988482
8807,13,503363,-0.113642167703965,0.128011951519832,0.375281566617542
8808,13,503636,-0.140107511693131,0.235811368121875,0.552791834328198
8809,13,503653,-0.198198848025434,0.145512664635329,0.174043416893657
8810,13,505070,-0.085116375080149,0.127344278483172,0.504317818689823
8811,13,506148,-0.150024748204173,0.125532010716886,0.232845768388778
8812,13,506197,-0.151231413349953,0.126986071434845,0.23448158628808
8813,13,506223,-0.159705422491331,0.126587318183552,0.207917642467386
8814,13,506332,-0.128319112011752,0.127115680474274,0.313442051507755
8815,13,509480,-0.134259699962936,0.125028431875369,0.283630866766405
8816,13,509524,-0.115304553494911,0.125680061623908,0.359535848766878
8817,13,510249,-0.176204902123498,0.127172271240102,0.166755874356171
8818,13,510643,-0.162600544058109,0.125522797250575,0.196033393060335
8819,13,510968,-0.145612727421377,0.125730778079371,0.247593475793921
8820,13,511585,-0.0739538575137295,0.128870719230148,0.566427431008858
8821,13,511660,-0.126466838890842,0.126702970656087,0.318896959164206
8822,13,511842,-0.118475422363299,0.126816559794446,0.350825541251241
8823,13,513217,-0.218413320684571,0.125138877849096,0.0817910383846799
8824,13,513927,-0.202141186310584,0.125080160034098,0.106967499222342
8825,13,514127,-0.113742493399702,0.132825350017352,0.392395515448396
8826,13,514849,-0.15202178194053,0.126579113269764,0.230555615793445
8827,13,517233,-0.226229469808723,0.126930032796581,0.0755570633132384
8828,13,519684,-0.201418566189406,0.127906972018379,0.116215239589181
8829,13,522023,-0.202218381364328,0.12640472229377,0.11054437842665
8830,13,522293,-0.198086876037223,0.12595665643422,0.116693616895925
8831,13,522976,-0.215257291800748,0.125447324760447,0.0870544842155559
8832,13,524221,-0.178157713039583,0.125612015359785,0.156980314441029
8833,13,524777,-0.163917662506162,0.126171132841149,0.194733727189585
8834,13,527416,-0.138114663562706,0.126102841929402,0.274152006848551
8835,13,531104,-0.169708434962773,0.126173947189574,0.179477254024825
8836,13,534586,-0.134173548812763,0.126114894997356,0.288101536900548
8837,13,534609,-0.118085449402761,0.126027627973777,0.34940910084094
8838,13,534733,-0.119598959515882,0.126853822612926,0.346423264276341
8839,13,534845,-0.120289306712065,0.127067292583377,0.344460485907604
8840,13,535159,-0.122328626449675,0.125787947976112,0.331468374888809
8841,13,535362,-0.141074216504641,0.126556413809735,0.265731311190129
8842,13,535671,-0.0485165720750869,0.13580548556391,0.721117794835379
8843,13,535701,-0.13776746414089,0.130222627782376,0.29080713205668
8844,13,535737,-0.0849267260552038,0.138323206959373,0.539628577450463
8845,13,535756,-0.350178412175502,0.251222250413521,0.164224971529762
8846,13,535862,-0.0852666198277312,0.133310394838695,0.522841249899741
8847,13,536166,-0.134050301104807,0.130668591127174,0.30565059199308
8848,13,536190,-0.12173677098151,0.131107751207238,0.353769984055869
8849,13,536290,-0.123806340067127,0.1265521766421,0.328594591441939
8850,13,536440,-0.131018203481263,0.127396880460974,0.304453866126114
8851,13,536982,-0.117658445277622,0.126693054100608,0.353684870106221
8852,13,537041,-0.122870940366805,0.126679036285729,0.332740993861384
8853,13,537924,-0.125725756281894,0.127555632637683,0.324977880921131
8854,13,538521,-0.0892558310320357,0.129276114670596,0.490378863613751
8855,13,538607,-0.0343456106503508,0.129877792582547,0.791590908514775
8856,13,538631,0.00920800841150715,0.145277173291848,0.949497917584514
8857,13,539260,-0.0986350447538367,0.126498130032899,0.436069221528383
8858,13,539269,-0.0949688880428723,0.126622769310569,0.453745670178917
8859,13,539498,-0.116437415587787,0.127061893451895,0.360091424877104
8860,13,540307,-0.140955013014906,0.127557831033695,0.269899925906387
8861,13,540446,-0.104592876450788,0.12879762430689,0.417297894361704
8862,13,540762,-0.117014947903329,0.127626390265422,0.359844361080245
8863,13,540808,-0.136286964076486,0.128830441939358,0.290834181759168
8864,13,541095,-0.144196457842208,0.129788749071654,0.267320668439419
8865,13,541424,-0.108774200834909,0.128591803418665,0.398188518732561
8866,13,541435,-0.17048726278696,0.249775958002726,0.495332112934051
8867,13,542130,-0.0604185603769392,0.12762555417545,0.636216970160019
8868,13,542977,-0.100933089879837,0.127816886105259,0.430250940064621
8869,13,546586,-0.1640109160468,0.127307475307884,0.198483434532795
8870,13,547627,-0.163437390160261,0.127173515284273,0.199581479169652
8871,13,548118,-0.164594308666318,0.127921936947646,0.199049788342909
8872,13,548704,-0.158443942438267,0.126838719217631,0.212428231601092
8873,13,548999,-0.174206213146502,0.127151829359672,0.171537495095962
8874,13,549287,-0.154385388607804,0.127447542544353,0.22656616021504
8875,13,549726,-0.1501550758805,0.127355898213181,0.239184511347873
8876,13,552041,-0.112125196597946,0.126707268137836,0.37680468636526
8877,13,552167,-0.117585026386005,0.126696332733897,0.353997379169348
8878,13,552236,-0.121946715006782,0.127170891077702,0.338255344015753
8879,13,554202,-0.115689606458423,0.126701275792316,0.361818659201474
8880,13,554523,-0.219525912008177,0.257217538820287,0.393980788963077
8881,13,556725,-0.0647275200102529,0.125951494271934,0.607637631706993
8882,13,559009,-0.114265969976364,0.127410128885391,0.370417732203321
8883,13,560774,-0.101304984523898,0.126565823274521,0.424009649431245
8884,13,560879,-0.120497051380473,0.129794111557607,0.353849660994005
8885,13,561662,-0.0609120545742746,0.125927690349712,0.628894025698966
8886,13,561755,-0.0366959830405936,0.126119608291397,0.771251444934136
8887,13,562475,-0.114690980779659,0.125764050410105,0.362415495448594
8888,13,562955,-0.116331509498555,0.126178288316608,0.357178404685417
8889,13,562976,-0.104023191162615,0.126716562484517,0.412250223154984
8890,13,564094,-0.144233529832323,0.126461133352484,0.25483609597102
8891,13,564146,-0.138281857798517,0.126328503217285,0.274428946758901
8892,13,568827,-0.149889802030142,0.125499359673337,0.233144112973428
8893,13,573340,-0.205963839246375,0.126492926010491,0.104361108019378
8894,13,573670,-0.198694012289274,0.126409213018305,0.11688543229091
8895,13,573957,-0.1429032710462,0.132596456446431,0.281889879981818
8896,13,574002,-0.177008379166114,0.129234507975448,0.171661172666972
8897,13,575086,-0.185624367155386,0.126588280932174,0.143439670968218
8898,13,577143,-0.112848111485716,0.127637019752938,0.377226150066701
8899,13,582883,-0.187999061950188,0.127442785861878,0.141059689340341
8900,13,584279,-0.161816970560361,0.13576571247124,0.234107428865098
8901,13,587156,-0.2029900068932,0.126317763636959,0.108953024182927
8902,13,587658,2.47276879535004,1.36147450759665,0.0701811792875273
8903,13,587665,2.47276879535004,1.36147450759665,0.0701811792875273
8904,13,588065,-0.169548410141853,0.126128621943293,0.179730765145882
8905,13,588567,-0.707103970158919,0.224185926756224,0.00174809644621948
8906,13,588570,-0.461082241128898,0.167169447516619,0.00611510402660578
8907,13,588573,0.0644338187606726,0.175526754527356,0.713773110983714
8908,13,588576,0.105557942215631,0.179399238844974,0.556642241871923
8909,13,588579,-0.478161855847251,0.168561311740107,0.00482094761603034
8910,13,588585,-0.131904876198082,0.236802826526213,0.577863970336575
8911,13,588591,0.443856094784536,0.183899669010358,0.0163053250968273
8912,13,588594,-0.0919077695293247,0.190050527403893,0.62897209738071
8913,13,588597,0.131276710793486,0.208831107697424,0.53000032294875
8914,13,588600,-0.196644826452896,0.304842689648309,0.519300942014514
8915,13,588600,-0.143081300747862,0.398714113096766,0.719916698354433
8916,13,588615,0.669906745686676,0.541780211151373,0.217097896347894
8917,13,588618,0.0269652229516433,0.257470189865236,0.916648397688583
8918,13,588621,-0.261835750227854,0.290082647833312,0.367340628579184
8919,13,588627,-0.384089093591827,0.442934850186654,0.386451189121712
8920,13,588661,-0.336762385093653,0.250152443549754,0.179092631430075
8921,13,588807,-0.203861037529612,0.126447813738549,0.10780885822715
