SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11083,16,24983,0.0191897463399562,0.113012632714636,0.865263294907767
11084,16,25057,-0.0610278955062131,0.10952298042014,0.577733376426329
11085,16,25069,-0.171554456663042,0.107967832770949,0.112969049080355
11086,16,25078,-0.103680472808244,0.1089562433227,0.341961618216048
11087,16,25079,-0.0739762084620153,0.108864736816653,0.497251200578129
11088,16,25149,-0.0683207085559257,0.110900761777654,0.53825680148286
11089,16,25159,0.130218013028735,0.250689663987089,0.603780106528392
11090,16,25194,-0.0413792118554722,0.108463919877731,0.703060250674187
11091,16,25200,-0.0761907606724006,0.10808332060407,0.481321031204455
11092,16,25209,-0.112165703587166,0.108758960545388,0.303095085043334
11093,16,25269,-0.0969054458617344,0.10856122277191,0.372661265523727
11094,16,25536,-0.221102334084163,0.214264488838708,0.302819296034956
11095,16,26510,-0.110085409783713,0.108858689777702,0.312580391694773
11096,16,27710,-0.119394371507292,0.108510022310432,0.271948009713513
11097,16,28365,-0.106654400247893,0.107997335663527,0.324042100640235
11098,16,28409,-0.104576335148296,0.119255506100334,0.381131951528925
11099,16,28409,-0.1202464142143,0.243857914219133,0.622248310574588
11100,16,29135,-0.10974043215545,0.108026620238539,0.310389569680217
11101,16,30586,-0.0891927363460615,0.107718865877441,0.408221975040133
11102,16,30803,-0.0953281092514707,0.107890242975348,0.377532095336486
11103,16,35528,-0.109448650232511,0.107665944418395,0.310060086003431
11104,16,35760,-0.146855840440797,0.108475198643222,0.176660093256234
11105,16,35982,-0.115533426413734,0.108327570092422,0.28691791277644
11106,16,40390,-0.127777499321145,0.108051016547027,0.237776947650471
11107,16,40490,-0.127055842733648,0.107934782875521,0.23992720493142
11108,16,40552,-0.141020809036853,0.10819576934893,0.193292591627797
11109,16,43046,-0.214762038491576,0.227208906683551,0.345193914089951
11110,16,43052,-0.24314899842499,0.225299604234139,0.281224226262283
11111,16,43059,-0.269888314677324,0.225654600516891,0.232489951372486
11112,16,43424,-0.169839876059561,0.108067071806801,0.116935626419041
11113,16,43662,-0.160278511597739,0.108421354311533,0.140221119227526
11114,16,46114,-0.176750232648405,0.108483831458345,0.10414636676069
11115,16,46594,-0.054424988167427,0.236683628334458,0.818265165649158
11116,16,46765,-0.198566407365807,0.108223199591705,0.0673787683912137
11117,16,47416,-0.220377368065726,0.108030383294598,0.0420985464330876
11118,16,48340,-0.154890752818325,0.107446096785016,0.150311071248192
11119,16,51066,-0.19351135216235,0.218122596131299,0.375592578211582
11120,16,53867,-0.142479177341451,0.107618195295712,0.186382280062586
11121,16,54905,-0.125164394713374,0.107862454701608,0.246667140514284
11122,16,55419,-0.101122891583226,0.107694144219589,0.348381886232956
11123,16,55474,-0.122939556749445,0.107869703107005,0.255182288960161
11124,16,55604,-0.121849613916075,0.10832630135378,0.261421655446413
11125,16,55617,-0.133438308574766,0.108867138122759,0.221129184326653
11126,16,55625,-0.136566572202759,0.108540547317543,0.209148166884969
11127,16,55837,-0.127855630464894,0.107920869065097,0.236926582210679
11128,16,55962,-0.130077084569947,0.108096200664797,0.229649010041862
11129,16,55976,-0.135968351202763,0.107953345237964,0.208678203276987
11130,16,56019,-0.119628625294101,0.10818948984643,0.269595377351571
11131,16,56137,-0.122631020802803,0.107884502325321,0.256439771346819
11132,16,56154,-0.113437292490972,0.107912993362324,0.293889418966735
11133,16,56155,-0.113437292490972,0.107912993362324,0.293889418966735
11134,16,56282,-0.108291341985946,0.108096566115056,0.317125510636106
11135,16,56288,-0.105638182587683,0.108238570161926,0.329744995362757
11136,16,56294,-0.0946352128661037,0.108679296965346,0.384468810924095
11137,16,56308,-0.103836207104226,0.10897090487099,0.341302832544603
11138,16,56334,-0.251125964847872,0.214883474324388,0.24332879771597
11139,16,56451,0.0241204991320082,0.405825223849218,0.952638725546587
11140,16,56650,0.531672884416057,0.379790734324432,0.162418474442952
11141,16,56655,0.619779316070614,0.391166325852424,0.113989196183066
11142,16,62713,0.0537574668109562,0.23737473355487,0.820969554133635
11143,16,62714,-0.41663462393935,0.30080467065638,0.166906647555925
11144,16,62717,-0.35571147552103,0.230346785945819,0.123425387200392
11145,16,62719,-0.291196942625046,0.232951528667248,0.212115802055428
11146,16,64013,-0.11721982335867,0.122355328280033,0.338704346685649
11147,16,64043,-0.133751636824418,0.110031421814416,0.224958525118729
11148,16,64053,-0.133751636824418,0.110031421814416,0.224958525118729
11149,16,64086,-0.12546353213031,0.114286164203957,0.273039391141827
11150,16,64090,-0.129455818301797,0.115508351294226,0.263156786526038
11151,16,64099,-0.2483704344804,0.214694997967424,0.248114897892859
11152,16,64109,-0.2483704344804,0.214694997967424,0.248114897892859
11153,16,64140,-0.26688392939564,0.214462138907378,0.214165566524549
11154,16,64155,-0.224631740411523,0.214456927419332,0.295611240926993
11155,16,64165,-0.26654997346073,0.214388679781472,0.214581504142961
11156,16,64166,-0.263901493159807,0.214330180954579,0.219036049249666
11157,16,64204,-0.258295498692195,0.214757134435477,0.229885736316337
11158,16,64224,-0.258295498692195,0.214757134435477,0.229885736316337
11159,16,64229,-0.258295498692195,0.214757134435477,0.229885736316337
11160,16,64240,-0.263708252439389,0.214840770925829,0.220468015977554
11161,16,64299,-0.116708203264275,0.109630287232816,0.287801964901191
11162,16,64309,-0.121701304857079,0.109745432464954,0.26821019265842
11163,16,64310,-0.121701304857079,0.109745432464954,0.26821019265842
11164,16,64316,-0.109747264994666,0.11056555915591,0.321585303557022
11165,16,64326,-0.238442561653605,0.214924400411252,0.268001983733608
11166,16,64353,-0.121324437483958,0.214632004612135,0.572251097409383
11167,16,64363,-0.0924272660398266,0.255485873626647,0.717739951117074
11168,16,64363,-0.0766153435469805,0.244304960495006,0.75400602074132
11169,16,64540,-0.124665427732107,0.109079887572833,0.253862162810702
11170,16,64901,-0.150177092148554,0.113910378788485,0.188231458213827
11171,16,67148,-0.0334391085132341,0.10793039285974,0.756879852320272
11172,16,67473,-0.0711446141283044,0.108622073346184,0.512911172763143
11173,16,67906,-0.0611035370143639,0.107726483094774,0.570932040747949
11174,16,68771,-0.0753954984641508,0.108219040079049,0.486453161313644
11175,16,69421,-0.0701793456984103,0.110335700362465,0.525154088091839
11176,16,69480,-0.0634598422706096,0.108510457720599,0.559037675448909
11177,16,69886,-0.0940111555802253,0.108983750940885,0.388934140032192
11178,16,69892,-0.0897308114838811,0.108942576894757,0.410693228887583
11179,16,70566,-0.0789024436689497,0.107555515936189,0.463681090063756
11180,16,70846,-0.106887713201926,0.108012239436659,0.323052916816655
11181,16,73035,-0.0677638864002458,0.108021567791221,0.530856275644925
11182,16,73826,-0.0612776696482028,0.108135236907532,0.571294286874445
11183,16,73929,-0.094901736464612,0.112842260920393,0.400910332747705
11184,16,74120,-0.149389169764427,0.120260205999163,0.21498144762624
11185,16,74744,-0.113753828817603,0.108645842014371,0.295809018757405
11186,16,74823,-0.14144848325322,0.108002757340378,0.191157608649709
11187,16,75046,-0.12786313689348,0.107920843871687,0.236898999882087
11188,16,75389,-0.153304227027607,0.107576045220198,0.155018276871296
11189,16,75921,-0.141386674189242,0.107805656880877,0.19054265104347
11190,16,76550,-0.218070988268705,0.108529319450076,0.0452631503111027
11191,16,76572,-0.248779879064106,0.10964081271382,0.0238686501169811
11192,16,76573,-0.206565447289962,0.110070309440945,0.061388310510466
11193,16,77440,-0.127533701784204,0.110604368730293,0.249665086181899
11194,16,77714,-0.133856084328618,0.10736223142717,0.213308225801537
11195,16,77752,-0.138995552515622,0.107296055960573,0.196015147826898
11196,16,78094,-0.0901213657351963,0.108284399828397,0.405821801243682
11197,16,78301,-0.0953539766070978,0.108091253328832,0.378289608606795
11198,16,78839,-0.115184324950741,0.108088516594192,0.287311063866423
11199,16,82484,-0.059059400942731,0.109206910357816,0.588984605792337
11200,16,83222,-0.113024967264016,0.10738242427065,0.293268955263025
11201,16,83512,-0.0708555193598163,0.107532246310903,0.510374498143624
11202,16,85402,-0.371967243859329,0.230274036631605,0.10713387334666
11203,16,86230,0.0457598483819638,0.107855840608562,0.67162836567404
11204,16,87193,0.13492014960424,0.107613179055687,0.210762136540266
11205,16,89859,0.174935734991966,0.107446419412804,0.104391443681609
11206,16,92234,0.187721359792231,0.107385276648253,0.0813142167659164
11207,16,92791,0.187911947264517,0.10692824081508,0.0797224341872398
11208,16,93959,0.127334054959531,0.107402590119994,0.236586790748049
11209,16,96065,0.168700893399443,0.10779294906634,0.118468177239787
11210,16,100561,0.121135588081757,0.108586270597759,0.26536508055847
11211,16,101574,0.13679685640668,0.107005861464578,0.201946469771518
11212,16,103110,0.166598313946253,0.108154769895688,0.124366206542655
11213,16,104922,0.204999601652959,0.215247435910957,0.341550663379475
11214,16,105267,0.158618960125884,0.107060925850425,0.139345066446241
11215,16,105336,0.151799677316143,0.106938405488532,0.15663408222915
11216,16,110992,0.00635456945029476,0.108008091930248,0.953117460886915
11217,16,114578,0.0420647334675762,0.107539377407242,0.695917498521919
11218,16,115153,0.00154674529174198,0.108174015074597,0.988599772961249
11219,16,116214,0.022821392446826,0.10784823888755,0.832536125174127
11220,16,116322,0.0435748724314947,0.108321481338588,0.687726153678322
11221,16,116373,0.0716060409401212,0.108590550707591,0.510060426664127
11222,16,116826,0.0422384724404471,0.107811104911139,0.695455550882307
11223,16,117063,0.03031725569059,0.109565537630002,0.78216911448277
11224,16,117072,0.0389106108559687,0.108406443454405,0.719860067748759
11225,16,117203,-0.0778380956656779,0.214513715494998,0.716927860642125
11226,16,117213,-0.170363546244186,0.147694201931346,0.249490392303131
11227,16,117215,-0.0379427215311736,0.168871904602968,0.822355543119142
11228,16,117254,0.0316597525206657,0.215292174299753,0.883172698952461
11229,16,117654,0.051648233054771,0.107996858110956,0.632776649276285
11230,16,117985,0.0649518310534375,0.10859627377855,0.550154289573054
11231,16,118215,0.050217406490782,0.108763120213727,0.644571150251313
11232,16,118252,0.0747001557714663,0.108898654807264,0.493188404479122
11233,16,118322,0.0491151119071809,0.109435066021742,0.6538470099762
11234,16,118512,0.0628413614563568,0.10878146673333,0.563845470430375
11235,16,120319,0.0814060427442408,0.107999191129309,0.451492633679263
11236,16,121298,0.0912926375846192,0.107695909203448,0.397185577910424
11237,16,122212,0.0566768562220185,0.108021566205146,0.600134347215121
11238,16,125144,0.0317875699954881,0.107541732622394,0.767721907632187
11239,16,125464,0.0355858398562878,0.107681271613843,0.741238033533163
11240,16,126720,-0.0320967727678418,0.107386452985979,0.765199602036214
11241,16,128020,-0.0309647548911523,0.107250723182409,0.77296992980431
11242,16,128319,-0.0473624252671516,0.107264090479943,0.659085448713811
11243,16,128822,-0.0176720672682444,0.107259261175,0.869226964386655
11244,16,129358,-0.00738159231137611,0.107756916313757,0.945424606507474
11245,16,132456,0.216900008193095,0.127132696537477,0.0888706148619516
11246,16,132814,-0.0341038304085047,0.108158816077451,0.752710687164565
11247,16,136628,0.0191231993670645,0.107430733567672,0.858821215026459
11248,16,136917,0.0127244419431116,0.108466746220929,0.906679599174898
11249,16,138673,0.018371338755836,0.112433479385728,0.870299051851028
11250,16,138809,-0.0423409604313842,0.120313400879056,0.725106575514692
11251,16,143053,0.00429721492923536,0.107246306495228,0.968061045680262
11252,16,143870,0.0240386257558675,0.107571206918576,0.823301249663606
11253,16,145251,0.0191208999915049,0.108367568913331,0.860045651903202
11254,16,145367,0.00855566208193381,0.108537624322422,0.937215136215351
11255,16,145806,0.00514473814547969,0.107900125473685,0.961997793301216
11256,16,145918,0.0169917932192954,0.108186677931411,0.8752874009365
11257,16,147108,0.0168123082673539,0.107273126775382,0.875551712454666
11258,16,149006,0.0789826993764478,0.107393940482857,0.462554820292631
11259,16,149106,0.0783065742931409,0.107535470380708,0.466978225546289
11260,16,149133,0.0637895815163465,0.107260216067306,0.552412984519039
11261,16,150017,0.0904877882032893,0.107590185777297,0.400894151743298
11262,16,151512,0.0830471960917301,0.107758470340759,0.44141268799962
11263,16,154007,0.0854089274063093,0.107787519835414,0.428669957075952
11264,16,155634,0.0418512544520867,0.107593152350485,0.697527734982809
11265,16,156150,0.0376367772278373,0.107761216432573,0.727101714227244
11266,16,156322,0.048959819659048,0.110519967096883,0.658040524989057
11267,16,156324,0.0508585240609384,0.110357454183126,0.645188127478814
11268,16,156325,0.0508585240609384,0.110357454183126,0.645188127478814
11269,16,156326,0.0547877195559401,0.110018547746179,0.618803856059324
11270,16,156328,0.0473871057735597,0.110035560728347,0.666983778356525
11271,16,156476,0.0449904391140854,0.107569157528236,0.676021119176245
11272,16,156514,0.0481741294062875,0.107708342580863,0.654958331861385
11273,16,156560,0.0480089120500288,0.107565461100257,0.655637785850982
11274,16,159409,-0.0230210961623475,0.107330559242082,0.830290524100054
11275,16,162438,0.0187013212825742,0.121245404769215,0.877505853100609
11276,16,163733,-0.0551235363569367,0.108446597489506,0.611559620016944
11277,16,163842,-0.0121587460627669,0.107251330990136,0.909804161601839
11278,16,164219,0.00403459746842127,0.216209947422621,0.985122438545529
11279,16,165813,0.0654118663769125,0.253852266476829,0.796806419482714
11280,16,165825,-0.113287420120551,0.177749531748029,0.524314591539251
11281,16,166006,-0.0681680622380732,0.115227701110028,0.554500889199571
11282,16,167913,-0.07950212371898,0.108456064421191,0.464023392516162
11283,16,168266,-0.0725208118787361,0.109183934483869,0.506990986521172
11284,16,170236,0.0409998882472228,0.108541078778603,0.705853636517052
11285,16,170586,0.0259195606587134,0.109310220654192,0.812701806133895
11286,16,170647,0.0152517674726607,0.110107891156225,0.88991115827076
11287,16,170885,0.011250364160299,0.109331549225311,0.918099696549634
11288,16,170900,0.0120145831226152,0.108781779555985,0.912117923349739
11289,16,170927,0.00626309728372376,0.10883236400373,0.954141141265281
11290,16,170955,0.0160439952886987,0.108684701304485,0.882727242816011
11291,16,170958,0.0209488549898987,0.108682336604809,0.847263198870186
11292,16,170964,0.0188943951091485,0.108497299825352,0.861850374222037
11293,16,170973,0.0233931183785173,0.108807287317808,0.829894686178336
11294,16,171033,0.00519313753416417,0.108264482431388,0.961769557766132
11295,16,171059,0.00111325410999574,0.108146406560905,0.991792573354473
11296,16,171165,0.00859581242933155,0.108504481742917,0.936901885720329
11297,16,171270,0.0224317680302768,0.108681498208269,0.836598133655052
11298,16,171314,0.0194157256300013,0.109515141494124,0.859383820157004
11299,16,171400,-0.0104904153177024,0.110958957324172,0.924731306327485
11300,16,171451,0.026306311633166,0.109966512865825,0.811072962505879
11301,16,171458,0.026306311633166,0.109966512865825,0.811072962505879
11302,16,171525,0.0459480630732823,0.110032740625531,0.676504164625375
11303,16,171529,0.048671658749773,0.110167970484149,0.6589080731774
11304,16,171534,0.0514944532384474,0.109978503687505,0.639914172409181
11305,16,171564,0.0220080930062554,0.110025494930028,0.841574481193865
11306,16,171567,0.0164128261041497,0.110220533802497,0.881710494892612
11307,16,171580,-0.00199464720470643,0.110386008379089,0.985593421470557
11308,16,171729,-0.00269184166116876,0.108262143321181,0.980177405176262
11309,16,171822,-0.00652264687377219,0.109318374478778,0.952455001956893
11310,16,171898,-0.00223257951999478,0.113609758115435,0.984332642309605
11311,16,171982,0.0641840884601397,0.214465894789213,0.764907033773826
11312,16,172021,0.0632989436652096,0.214601430849136,0.76819745764292
11313,16,172126,0.01417663036144,0.108453178393645,0.896073963656114
11314,16,172141,-0.00846032100072591,0.108336695353351,0.937798443286853
11315,16,172786,-0.0226172236449115,0.108568562387769,0.835097674631983
11316,16,173125,-0.0121026879482724,0.108694031481359,0.91140495339947
11317,16,173235,-0.0175064282497448,0.109642642065751,0.873233879827872
11318,16,173538,-0.0336139471199862,0.110813808303107,0.761811616611314
11319,16,173703,-0.00435215329450722,0.109322245607809,0.968266856246053
11320,16,173708,-0.0121089172784921,0.10979610804184,0.912245639062789
11321,16,173979,-0.0638494194398889,0.110952161492521,0.565341462107959
11322,16,174009,-0.0305490764645928,0.111469427797433,0.784200429806115
11323,16,174059,-0.0458908977424883,0.11538145422868,0.691068147542215
11324,16,174996,-0.0392632443314426,0.108959118069951,0.718802122610822
11325,16,179596,-0.0970643654987973,0.108728681058057,0.372614818532881
11326,16,180654,-0.154331063122592,0.109395343615917,0.159194714059788
11327,16,180789,-0.11591527451432,0.108992360057929,0.288274340794431
11328,16,180828,-0.131750579701426,0.10915814695291,0.228251966773039
11329,16,180851,-0.141878444701495,0.109327708422929,0.195225611396811
11330,16,181568,-0.147936574514678,0.108770552296868,0.174672785583692
11331,16,182956,-0.21069754175254,0.109657545225339,0.0554844793415651
11332,16,187861,-0.276062277549829,0.110083967889922,0.0125987182801203
11333,16,188829,-0.222770276455744,0.111763059579052,0.0470048266376712
11334,16,188882,-0.213151488286748,0.109663405467889,0.0527274205173917
11335,16,188952,-0.226207700168543,0.110819730495881,0.0419719990820994
11336,16,189738,-0.18485479820654,0.110017720740331,0.0937977308538921
11337,16,191167,-0.21772356630893,0.109406099990356,0.0473564787779031
11338,16,191290,-0.246149287018873,0.112593933700026,0.0294595681088961
11339,16,191331,-0.269755326140725,0.115364402954112,0.0199300092084076
11340,16,195694,-0.160720532254837,0.108721819261873,0.140226418962116
11341,16,195879,-0.154068349579214,0.108326480272588,0.155833971191967
11342,16,196859,-0.143083326975625,0.108916896356257,0.189802792441869
11343,16,197237,-0.153439032565063,0.108544554397937,0.158359400515561
11344,16,197765,-0.510795660048504,0.208609407419468,0.0148281897651713
11345,16,197765,0.250116168588003,0.325968653691628,0.443415299198607
11346,16,197949,-0.445212772610392,0.21925162562225,0.0430445636128779
11347,16,198072,-0.150412804905986,0.109734639398028,0.17134072962429
11348,16,199543,-0.222183093081618,0.109509766930013,0.0432197789559794
11349,16,202983,-0.230673360963373,0.109435263711124,0.0357483445129297
11350,16,206288,-0.23326672854503,0.108984886056685,0.0330106387395613
11351,16,207364,-0.241293437835893,0.108190445872635,0.0263579466022985
11352,16,207437,-0.252567852096008,0.108018082619599,0.0199347010706361
11353,16,208852,-0.227653499745286,0.109330551591385,0.0380394138834644
11354,16,209279,-0.227455582006236,0.10880559658401,0.0372898873997193
11355,16,210158,-0.25029960765449,0.108480803220936,0.0216151933479889
11356,16,210433,-0.242237299798676,0.111818301130234,0.0309533671809572
11357,16,211386,-0.240270008728051,0.10800196225205,0.0267343281820101
11358,16,211579,-0.338647197975767,0.419853069679438,0.420448679807674
11359,16,211917,-0.452931214834303,0.222710637215753,0.0427272148849915
11360,16,212704,-0.262942779058908,0.107760308336267,0.0151757775143122
11361,16,212773,-0.276903235766543,0.108004732638578,0.0107665308371971
11362,16,213411,-0.23443456918851,0.107745280295214,0.0302313507658041
11363,16,214724,-0.217695224041878,0.107918351247524,0.0444289071324233
11364,16,215183,-0.237202283095505,0.107676440298706,0.0282462337743108
11365,16,215973,-0.197516346074623,0.108258618535234,0.0689237674854289
11366,16,218021,-0.212343684444726,0.107273343714826,0.0485403301328027
11367,16,220471,-0.17404679473025,0.108029774560697,0.108051624359708
11368,16,220856,-0.186435682090967,0.108284308171578,0.085995586318259
11369,16,220879,-0.16582116573723,0.109251140838073,0.12996036558982
11370,16,221591,-0.13855275658598,0.109261581061735,0.205604016842046
11371,16,222732,-0.191247925373428,0.107197835897487,0.0752719289722742
11372,16,223881,-0.194384232998562,0.107234092273639,0.0707260175159488
11373,16,225111,-0.132229740937369,0.10729987067419,0.218642901619948
11374,16,227828,-0.131930697812947,0.107335782825739,0.21983803819876
11375,16,227880,-0.164445247321417,0.107222174161959,0.126002419731
11376,16,228020,-0.168310741480664,0.108098302410282,0.120362845239777
11377,16,228836,-0.135942321329733,0.107321601115635,0.206104218471585
11378,16,229266,-0.139198105608929,0.107139113886448,0.194713709115045
11379,16,229480,-0.148784174821545,0.107568262076584,0.167489834241451
11380,16,229981,-0.148339810491924,0.107719664203229,0.169356647749839
11381,16,230687,-0.159383117452304,0.107397522069244,0.1386884253114
11382,16,232373,-0.144702454850849,0.107837243959421,0.180503971793176
11383,16,235230,-0.136782262957459,0.107623680563089,0.204590110324602
11384,16,235984,-0.144264281323009,0.108516735726669,0.184568052769927
11385,16,238141,-0.185185572828335,0.107418380336073,0.0855895968724488
11386,16,238158,-0.193531189501018,0.107359495393356,0.0722965873563791
11387,16,238341,-0.191735030251867,0.108471039220363,0.0779891626252295
11388,16,238837,-0.159127025916521,0.107858440317447,0.141014625621064
11389,16,239186,-0.144681914851969,0.108774970932603,0.184343058964405
11390,16,241363,-0.16428947669408,0.106919888699059,0.125295412627739
11391,16,241781,-0.175157350616947,0.110195765803321,0.11284031895262
11392,16,242191,-0.172537982923714,0.106859413920827,0.107285169529405
11393,16,243771,-0.279059477024696,0.106362929568428,0.00907671895327062
11394,16,244227,-0.246009787509593,0.111183784039528,0.0275618576107483
11395,16,246835,-0.183943278879771,0.166439840412403,0.26984131903557
11396,16,248105,-0.138453165141021,0.107167268495734,0.197224764136153
11397,16,250595,-0.191687947699125,0.118510572297338,0.106668872282346
11398,16,250804,-0.215877729636851,0.109181529938118,0.0487925253219669
11399,16,256672,-0.228607751081607,0.107888662255849,0.0347948913187656
11400,16,259609,-0.0296770713944161,0.186074205124318,0.873373643586344
11401,16,260943,-0.228338946314492,0.112282737084824,0.0427387538395162
11402,16,261161,-0.245658292838912,0.107653379161216,0.0230876526960973
11403,16,261385,-0.287014118661121,0.108583584933186,0.00857736640088252
11404,16,262588,-0.17196841408848,0.107952904821987,0.11205635802626
11405,16,262948,-0.211280576923351,0.107481308315546,0.0501118490392026
11406,16,263569,-0.180590965169272,0.107707170429925,0.0944894484750922
11407,16,263635,-0.205593765762556,0.107512545596115,0.0566498193951004
11408,16,266518,-0.198778592059405,0.107862528988552,0.0661836118527144
11409,16,266729,-0.214034389381217,0.107503123020917,0.047255845171084
11410,16,267591,-0.180757897157327,0.108135879984319,0.0954931166072778
11411,16,267787,-0.170855144864025,0.108387041007996,0.115842519715999
11412,16,269345,-0.170275774878664,0.107749562147823,0.114935591677753
11413,16,269829,-0.133042566628879,0.108085107023245,0.219177671063132
11414,16,270942,-0.137610643665697,0.108191637380699,0.204240353470258
11415,16,270991,-0.253585346545282,0.223604587113205,0.25753082026462
11416,16,271044,-0.166142920607143,0.126046213264947,0.188321117186166
11417,16,271054,-0.16924433573935,0.118343386517286,0.153569279839557
11418,16,271083,-0.168611754667832,0.108909719013143,0.122475202760747
11419,16,271095,-0.165484418248604,0.108683819932678,0.128748494121305
11420,16,271460,-0.162232341191014,0.107801158375702,0.133238326324731
11421,16,271555,-0.154417348285996,0.108532683302231,0.155685130054943
11422,16,272321,-0.16165446207691,0.109460366870642,0.140612484395707
11423,16,272587,-0.149194790428477,0.108689464331383,0.170726338377992
11424,16,272608,-0.134551937915788,0.109031438806064,0.217999448971121
11425,16,272771,-0.140737221516422,0.108406801399487,0.19505503379812
11426,16,273953,-0.158335283979562,0.108795693891953,0.146462437848954
11427,16,274031,-0.140796597987991,0.108519073662232,0.19532831745438
11428,16,274407,-0.148865865231674,0.108717311759193,0.171778202893946
11429,16,274932,-0.127182030600464,0.108514812024372,0.241977569250439
11430,16,275044,-0.118842180624082,0.108821979535633,0.275543225795218
11431,16,275336,-0.155766776091766,0.110517719958504,0.159588981410482
11432,16,276079,-0.0683019732469745,0.219452194762329,0.755803030372051
11433,16,276423,-0.147228196788229,0.109396895226,0.179225270414647
11434,16,276463,-0.154983691960347,0.110148337468477,0.160293812646204
11435,16,276662,-0.143083219438136,0.109762403156284,0.193228991597548
11436,16,276675,-0.122248857285646,0.109084959675288,0.26318779184546
11437,16,277230,-0.136666178365013,0.11044159528446,0.216741794706838
11438,16,277302,-0.121204279987541,0.115635476952066,0.295282810597455
11439,16,277437,-0.132462859600289,0.10826480100082,0.221953929402163
11440,16,277570,-0.117833857392578,0.110508606326136,0.287022791289016
11441,16,277737,-0.117009597776355,0.109788042797776,0.287252759197589
11442,16,277787,-0.148407958850878,0.108438430330688,0.171997211024517
11443,16,277836,-0.150563971134146,0.108352719336774,0.165534480909792
11444,16,277951,-0.328916393564009,0.214388011393867,0.12587355754272
11445,16,278068,-0.0968230096373264,0.115235546808579,0.401354748381135
11446,16,278223,-0.196772745665494,0.115830153490082,0.0902371839380015
11447,16,278867,-0.153542434084255,0.108759191545318,0.158899979937198
11448,16,279067,-0.156135852421852,0.108175380940356,0.149806337579581
11449,16,280178,-0.0883666246223523,0.107659214412951,0.412314449928159
11450,16,281799,-0.126647230533121,0.107924905380588,0.241396343138264
11451,16,281831,-0.125187141456168,0.108047464656545,0.247389846676564
11452,16,281975,-0.103333525133704,0.108200542848487,0.340221853841333
11453,16,282180,-0.120697624400083,0.109044397442722,0.269105213915655
11454,16,283161,-0.0832104837365917,0.108874989652334,0.445213668647493
11455,16,283198,-0.092967647502716,0.109206882338328,0.395180711153327
11456,16,283200,-0.104167536282163,0.10995571295009,0.34410392716258
11457,16,283342,-0.127730997478003,0.112143706706137,0.255478043460646
11458,16,283618,-0.0838100982647485,0.107939704186426,0.438001551669235
11459,16,284685,-0.0810138641135535,0.107868358313414,0.453126656098917
11460,16,286882,-0.0843457922343587,0.107938522110711,0.435076704679948
11461,16,288425,-0.0844237210415603,0.107681851838564,0.433559601899215
11462,16,292604,-0.0745673858401019,0.108238877343947,0.491329300996941
11463,16,293786,-0.0561229213142808,0.108479145873419,0.605227940659092
11464,16,295408,-0.0529716037504882,0.108125206483498,0.624502019130019
11465,16,295944,-0.0913205714167822,0.107665907115815,0.396909894960711
11466,16,296048,-0.117485509881706,0.107580322340001,0.275546013037295
11467,16,296837,0.0705113296521418,0.21526605689419,0.743442826819578
11468,16,297486,-0.0814740385281568,0.108651516996769,0.453835099939373
11469,16,298374,0.11944085467702,0.123397663047027,0.333739778203259
11470,16,300317,-0.0669013984745952,0.1087482197902,0.538822107971889
11471,16,300745,-0.0413206844797278,0.108006869142731,0.702265451878384
11472,16,300812,-0.0509705776225822,0.108186700400344,0.637835112986578
11473,16,305191,-0.0929781086167442,0.110597980008514,0.401093269981018
11474,16,305292,-0.0784327944249019,0.10961573449938,0.474757723664729
11475,16,305368,-0.0565624930887128,0.109838114843601,0.60690163171807
11476,16,306491,-0.0769349363938092,0.109130000105451,0.481284898130741
11477,16,309023,0.00990191443976907,0.107756343729748,0.926836204722359
11478,16,309089,-0.0231280487375214,0.108825912636855,0.831821422128044
11479,16,310891,-0.0985353076646804,0.107731780158811,0.361007358635283
11480,16,311025,-0.145558677160059,0.107222078505478,0.175475675922394
11481,16,313141,-0.207960789411312,0.112599810349735,0.0655981206529386
11482,16,314083,-0.165352823624176,0.107237827074935,0.123987447539273
11483,16,317370,-0.167803826335619,0.107792584172593,0.12043093501787
11484,16,319783,-0.17279190809576,0.108627640825463,0.112576540506078
11485,16,324393,-0.0359873121479414,0.11093730423737,0.745832470436444
11486,16,325063,-0.0705393572214649,0.108145183645671,0.514654498572082
11487,16,326625,-0.11963667710501,0.108943645480283,0.272886605856579
11488,16,326955,-0.0824280239266942,0.108560047107727,0.448188764834153
11489,16,326956,-0.0824280239266942,0.108560047107727,0.448188764834153
11490,16,327318,-0.0631988234591208,0.107770941099417,0.557969422957362
11491,16,328994,-0.0105162635971339,0.112995185920258,0.925902142938891
11492,16,333274,0.0240695334702068,0.108601751477362,0.824729169003077
11493,16,334163,0.0371083534817306,0.108319626076367,0.732116846490481
11494,16,334248,0.0400051177541549,0.109810786149353,0.71584499752946
11495,16,334818,0.0377941509965919,0.107989887777382,0.726563467343938
11496,16,335267,0.0361169061567748,0.109383232390612,0.74145464207341
11497,16,336019,0.0303186577481934,0.107945020494251,0.778973666575206
11498,16,337021,0.0392389934279731,0.108419157249333,0.717628833080175
11499,16,337162,0.0576010918373602,0.109235826602665,0.598309903301485
11500,16,337655,0.0345846435604352,0.108790929038731,0.750748715160538
11501,16,338769,-0.0277226248800238,0.111284820413696,0.80341735641928
