SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11151,16,64099,-0.122707685018473,0.105891216431606,0.247317399104626
11152,16,64109,-0.122707685018473,0.105891216431606,0.247317399104626
11153,16,64140,-0.115971400389571,0.105828955804946,0.273896699857374
11154,16,64155,-0.115997091715261,0.105758666106369,0.273472401697589
11155,16,64165,-0.120370785542177,0.10577823978304,0.255911390226891
11156,16,64166,-0.0951473004204901,0.105817610104283,0.369178675620383
11157,16,64204,-0.13234536682623,0.105905349912086,0.212252756157002
11158,16,64224,-0.13234536682623,0.105905349912086,0.212252756157002
11159,16,64229,-0.13234536682623,0.105905349912086,0.212252756157002
11160,16,64240,-0.102784741363041,0.106048672402036,0.333097872595371
11161,16,64299,-0.0330844331397783,0.0541299574193266,0.541458076641764
11162,16,64309,-0.0449244905512539,0.0541701121044384,0.407482404480084
11163,16,64310,-0.0449244905512539,0.0541701121044384,0.407482404480084
11164,16,64316,-0.0593284007258777,0.0545178359594756,0.277232315323243
11165,16,64326,-0.0905359394877117,0.106080294976725,0.39397961166447
11166,16,64353,-0.13096809799442,0.105679074666784,0.216057666582426
11167,16,64363,-0.317543641066088,0.124895771522689,0.0114337648669723
11168,16,64363,0.135400336854737,0.12029723698986,0.26112147606074
11169,16,64540,-0.077033649092029,0.0537436701720594,0.152642081539244
11170,16,64901,-0.0692265897126894,0.0562003873064537,0.218850677400841
11171,16,67148,-0.0260803997839061,0.0532225799304027,0.624420550159245
11172,16,67473,-0.0505322509012437,0.0535396239596936,0.345902554275345
11173,16,67906,-0.0376607314529539,0.0531192701641888,0.478802153467707
11174,16,68771,-0.0397272278314374,0.0533706224322529,0.457150862145963
11175,16,69421,-0.0408510064264914,0.0544075354397965,0.453253008408212
11176,16,69480,-0.033283081689764,0.0535161511383833,0.534392045136983
11177,16,69886,-0.0336452194943747,0.0537797976688884,0.531974539616019
11178,16,69892,-0.0459759941933431,0.0537285823496172,0.392739590253905
11179,16,70566,-0.0345752416358356,0.0530570624342862,0.515043640307618
11180,16,70846,-0.0434842367898803,0.0532974262344236,0.415119678218638
11181,16,73035,-0.0385922541673384,0.0532685123682851,0.469247752867505
11182,16,73826,-0.0217626155492422,0.0533461546941538,0.683556988621496
11183,16,73929,-0.0576111047903658,0.0556273565708892,0.30106909014632
11184,16,74120,-0.0794731397329583,0.059293568847366,0.18099904934092
11185,16,74744,-0.0396970974597244,0.0536278513650186,0.459650756200107
11186,16,74823,-0.0238656649512443,0.0533832850162639,0.655104104998091
11187,16,75046,-0.0483528110309109,0.0532723325111601,0.364680597962028
11188,16,75389,-0.0559511534870483,0.0531276802280145,0.292994853565126
11189,16,75921,-0.10028357140951,0.0530333812778861,0.0594493962082343
11190,16,76550,-0.098707356034302,0.0535771236967344,0.0662637190865316
11191,16,76572,-0.114664695842687,0.0541270104425691,0.0348362182973333
11192,16,76573,-0.104800862454847,0.0542731506532182,0.0542848590255968
11193,16,77440,-0.091462036922646,0.054437711857838,0.0938181257497994
11194,16,77714,-0.0754918192466181,0.0529173494037874,0.154579450170183
11195,16,77752,-0.0811462088405626,0.0528701010992484,0.125723253974839
11196,16,78094,-0.0707440328074528,0.0533276541264778,0.185501282019386
11197,16,78301,-0.0731680300894319,0.0532292463850846,0.170132644167382
11198,16,78839,-0.0592560006536823,0.0533038917899413,0.267039326219372
11199,16,82484,-0.0600716753314052,0.0537904150217177,0.264851014254222
11200,16,83222,-0.0465092099486881,0.0529884267648688,0.380690544658029
11201,16,83512,-0.0444732717311216,0.0530168591024762,0.40212033143309
11202,16,85402,-0.137855443860797,0.113758396498267,0.226389311636816
11203,16,86230,0.0368846346392227,0.0531740049111295,0.488352177594736
11204,16,87193,0.0437406906392174,0.0531440601062709,0.411030175709862
11205,16,89859,0.0517132934312395,0.0531220823595475,0.330981308684325
11206,16,92234,0.0426402609993489,0.053144903516646,0.422896359912999
11207,16,92791,0.0326653962525097,0.0529408196835659,0.537621141633916
11208,16,93959,0.0129007485625108,0.0530740380318054,0.808091737188888
11209,16,96065,0.0288786818294604,0.0533276369351502,0.588481787911845
11210,16,100561,0.0384758200811266,0.0536121602811416,0.473435657632381
11211,16,101574,0.0161340385796085,0.052892507242527,0.760519661828258
11212,16,103110,0.0284840215641915,0.0535016130690944,0.594786998787558
11213,16,104922,-0.200702463896373,0.105762573322275,0.0585552523539179
11214,16,105267,0.026774787353729,0.0529493529459228,0.613405418809494
11215,16,105336,0.0245503408843686,0.052878354291405,0.642733640345004
11216,16,110992,-0.0534923140863714,0.0531958897418664,0.315310134397398
11217,16,114578,-0.0548536348457404,0.0529716829193717,0.301131482112283
11218,16,115153,-0.048259123994464,0.0532917519166687,0.365784014091884
11219,16,116214,-0.0449696119618165,0.0531424221641389,0.398009257234853
11220,16,116322,-0.0450843834172206,0.0533846761168715,0.398951327852043
11221,16,116373,-0.0401648935967375,0.0535493675581955,0.453722059387847
11222,16,116826,-0.0258496875794273,0.0531683676810647,0.62713735184856
11223,16,117063,-0.0317296750097545,0.0540193963598619,0.557326991365332
11224,16,117072,-0.0158865594482502,0.05347131045452,0.766561586654424
11225,16,117203,-0.0684935165743585,0.105759398587549,0.517641849861728
11226,16,117213,-0.161259753275388,0.0724764604557972,0.0267131077572074
11227,16,117215,-0.070266677718398,0.0832129762469688,0.39900681693731
11228,16,117254,-0.0309588378800933,0.106176900031543,0.770780638163371
11229,16,117654,-0.0206865969377698,0.0532720997316621,0.698013667997608
11230,16,117985,-0.00742220668270066,0.053587544208156,0.889919354128375
11231,16,118215,-0.00400677959848342,0.0536599314088329,0.940519684503155
11232,16,118252,-0.0122978462428325,0.0537428080432604,0.819135301800065
11233,16,118322,-0.0180766841069782,0.053982400918487,0.737927666958524
11234,16,118512,-0.00419278279854904,0.0536780999238568,0.937785010012689
11235,16,120319,0.00186393752029454,0.0533101323965876,0.972128178773186
11236,16,121298,-0.0291257106734112,0.0531492235267608,0.584039081091339
11237,16,122212,-0.0134341684138274,0.0532943845672539,0.8011299899369
11238,16,125144,-0.0153839620725762,0.0530419907537519,0.771960790345947
11239,16,125464,-0.0080299221501479,0.053117065842739,0.879924770252464
11240,16,126720,-0.0433279507877921,0.0529216394386429,0.413499117041808
11241,16,128020,-0.0214284635436131,0.0528921649077148,0.685623740781746
11242,16,128319,-0.0238811515277936,0.0529041489098555,0.651975497641074
11243,16,128822,-0.000181578271097119,0.0529044592235194,0.997263450993426
11244,16,129358,-0.000103580842783821,0.0531482325265235,0.998446100860736
11245,16,132456,0.126898985709095,0.0625990792452894,0.0433960785221555
11246,16,132814,-0.0516941600982901,0.0532826254873944,0.332617106694734
11247,16,136628,0.00726311083009211,0.0529879675760265,0.891052862114292
11248,16,136917,0.0241276712110578,0.0534836098048061,0.652178105117233
11249,16,138673,-0.0256940216291011,0.0554396871786719,0.643321023795679
11250,16,138809,-0.0792350366003871,0.0592013797097364,0.181627974686382
11251,16,143053,0.0019847401310544,0.0528960513267056,0.970090393306043
11252,16,143870,-0.0199991814086913,0.0530493584996064,0.706406107820075
11253,16,145251,0.00868044712015612,0.0534494258500417,0.871079958721364
11254,16,145367,-0.0220868059235573,0.0535205027286333,0.680092090203217
11255,16,145806,-0.00430433632056197,0.0532181914558952,0.935582489460603
11256,16,145918,0.00168739084838194,0.0533616354304825,0.974791531139949
11257,16,147108,0.0014537175771452,0.0529110489871181,0.978096608433982
11258,16,149006,0.0155406002272246,0.0530029641736078,0.769539682105092
11259,16,149106,0.0144455637828011,0.0530729105930571,0.785640157372775
11260,16,149133,0.0136346783026265,0.0529244183018314,0.796846084841864
11261,16,150017,0.0142206573435615,0.0531133925140297,0.789054704850503
11262,16,151512,0.0267012657777438,0.0531743523237062,0.615878196501691
11263,16,154007,0.026195443817804,0.0531919629802546,0.622693306044895
11264,16,155634,-0.00393212165411075,0.0530780668795433,0.940987214358828
11265,16,156150,-0.00111318177684547,0.0531591499441682,0.98330491174049
11266,16,156322,-0.00131959299125466,0.0545257766390648,0.98070574051201
11267,16,156324,-0.00312381683292254,0.0544466351124036,0.954279800567543
11268,16,156325,-0.00312381683292254,0.0544466351124036,0.954279800567543
11269,16,156326,-0.0075123133158375,0.0542809463314437,0.890005681362956
11270,16,156328,-0.00209873779721667,0.0542858928803852,0.969182656162403
11271,16,156476,0.00338029728133052,0.0530681123912372,0.949247281230649
11272,16,156514,0.0087427183943786,0.0531369351515543,0.869406645105728
11273,16,156560,0.00784802192167489,0.0530667734287841,0.882514362365358
11274,16,159409,0.0173183120134505,0.052933016090929,0.743730133815606
11275,16,162438,0.0111047794402208,0.0597997678279014,0.852787177380938
11276,16,163733,0.0364328817548028,0.0534724665620917,0.496103680663031
11277,16,163842,0.0410704925256334,0.052854293182259,0.437648959119293
11278,16,164219,0.054205002104025,0.106600116093553,0.611427979634611
11279,16,165813,0.115374625418502,0.125066155057637,0.356893341848671
11280,16,165825,-0.123575280527197,0.0874731448241275,0.158618384090874
11281,16,166006,-0.0140448065289032,0.0568558735220835,0.805032690146819
11282,16,167913,0.0102928414108452,0.0535306084207122,0.847633799827848
11283,16,168266,0.0140985494641092,0.0538801293917533,0.793732259060582
11284,16,170236,0.0148365693223044,0.0535396394542474,0.781854979752585
11285,16,170586,0.00822250232789717,0.0539165179054751,0.878876306684176
11286,16,170647,0.0245379797081723,0.0542931975755698,0.651580335601269
11287,16,170885,0.0109034999390663,0.0539222061375723,0.839870626248297
11288,16,170900,0.0161873306008913,0.0536473719397788,0.763031184918675
11289,16,170927,0.011389717957125,0.053675140583934,0.832075613168751
11290,16,170955,0.00736657202847779,0.0536057024896073,0.890776044899929
11291,16,170958,0.00620704631039454,0.0536061183606103,0.90788490721133
11292,16,170964,0.00679396132160387,0.053514128549393,0.899047188840099
11293,16,170973,0.00887350541906284,0.0536673790722105,0.868768956985903
11294,16,171033,0.0183566379844546,0.0533894563879091,0.731182488450878
11295,16,171059,0.0187449128094386,0.0533306605829586,0.725434429405815
11296,16,171165,0.0226047481682924,0.0535035439788565,0.672924133468565
11297,16,171270,0.0254317211619784,0.0535900443364986,0.635393665549748
11298,16,171314,0.0317268535638985,0.0539910752418574,0.55715540059856
11299,16,171400,0.0187449995938327,0.0547187886871865,0.732126080778625
11300,16,171451,0.0267143722136481,0.0542234542112004,0.622550731884965
11301,16,171458,0.0267143722136481,0.0542234542112004,0.622550731884965
11302,16,171525,0.0269550261575424,0.0542648028366382,0.619687741768302
11303,16,171529,0.0281618662448349,0.0543314079994575,0.604549345461249
11304,16,171534,0.0275042394564108,0.0542407016428141,0.61241705634317
11305,16,171564,0.00895491731614761,0.0542677705429793,0.869027773530377
11306,16,171567,0.0085562990692592,0.0543627852009204,0.875025447348305
11307,16,171580,-0.00982363523422025,0.0544421151500803,0.856909257707426
11308,16,171729,0.0110195042075077,0.0533938932644302,0.836612013812638
11309,16,171822,0.00688704571360238,0.0539170479991063,0.898432136319496
11310,16,171898,0.0146829672711589,0.0560291996767537,0.793428654587836
11311,16,171982,0.0461138250890931,0.105763838735426,0.663097816256189
11312,16,172021,-0.0549691128045842,0.105818349041717,0.603760855273603
11313,16,172126,-0.00331269614966678,0.0534922940429451,0.95065484050014
11314,16,172141,-0.00276687927687208,0.0534340968760403,0.958732360079591
11315,16,172786,-0.00250495995962169,0.0535513252908654,0.96271756665602
11316,16,173125,-0.0162190972553318,0.0536040744439418,0.762394191163889
11317,16,173235,-0.0082833266847418,0.0540781130668559,0.878349079784763
11318,16,173538,-0.0127865936577,0.0546584863090927,0.815170191256312
11319,16,173703,-0.0311955394502781,0.0538944823737135,0.563075576232042
11320,16,173708,-0.0331966819315626,0.0541257515423426,0.540056376419292
11321,16,173979,-0.0176757108726006,0.0547414185444449,0.746966207202971
11322,16,174009,-0.0268471959453768,0.0549662430421546,0.625548133941284
11323,16,174059,-0.0504526993422415,0.0568578278937349,0.375495553667589
11324,16,174996,-0.00141600690097654,0.0537506601851215,0.978997853610819
11325,16,179596,-0.0165861910703555,0.0536804166192679,0.757518794801957
11326,16,180654,-0.0302357283731447,0.0540839391260446,0.576480794836539
11327,16,180789,-0.0207973631638095,0.0538319002548658,0.699478370483453
11328,16,180828,-0.0298346979095173,0.0539265984407104,0.580444890076913
11329,16,180851,-0.028907696656731,0.0540291986112704,0.592960165422155
11330,16,181568,-0.0320538845876757,0.0537611429420518,0.551405227907456
11331,16,182956,-0.049422404919226,0.0543037229821605,0.36338508523817
11332,16,187861,-0.0455458325873599,0.0547234706756865,0.405807608717889
11333,16,188829,-0.0278560353411021,0.0554132986771506,0.61549159551765
11334,16,188882,-0.0485571251991714,0.0543154116059617,0.371939389977168
11335,16,188952,-0.0463235792479969,0.0549248410469316,0.399576228924527
11336,16,189738,-0.0303436014009653,0.0544555655359122,0.577731877656367
11337,16,191167,-0.0514123768973032,0.0541941007965276,0.343436920811951
11338,16,191290,-0.0558701788482252,0.055829131365615,0.317640315382943
11339,16,191331,-0.0585044535348198,0.0572543982541304,0.307559546592555
11340,16,195694,0.00530579115764407,0.0537887741270534,0.92147911691355
11341,16,195879,-0.000689324858202056,0.053581652197128,0.989742812050272
11342,16,196859,0.00165245275384485,0.0538510895028489,0.97553762044149
11343,16,197237,-0.00876497991039005,0.0536856481678897,0.870403327212152
11344,16,197765,-0.0570570231944596,0.103715997333571,0.582579837236532
11345,16,197765,-0.0460457458782004,0.160889652784539,0.774896981175
11346,16,197949,-0.00267630630338722,0.108768967088812,0.98038359786471
11347,16,198072,-0.00117436570618701,0.054267138228218,0.982746987523711
11348,16,199543,0.00161685242721976,0.0543263634454395,0.976273813253473
11349,16,202983,-0.00599917536306516,0.0543133564121911,0.912111399916851
11350,16,206288,-0.032834088568936,0.0540729810740696,0.544096612424818
11351,16,207364,-0.0157707108807497,0.0537297906756063,0.769298017673338
11352,16,207437,-0.0207032219918539,0.053676365589253,0.699947778239487
11353,16,208852,-0.0274476188521945,0.0542345094431307,0.613108393805654
11354,16,209279,-0.010696298012009,0.0539932701740568,0.843077509379354
11355,16,210158,-0.0182050778779936,0.0538981590903811,0.735738734595756
11356,16,210433,-0.0247521569127437,0.0555008029150328,0.655886298689129
11357,16,211386,-0.0351129050056163,0.0536083004648101,0.512900715133183
11358,16,211579,0.0459494363992556,0.20725629041142,0.824672936110166
11359,16,211917,-0.0817429061267232,0.11040131590981,0.459539765202005
11360,16,212704,-0.0197601622207908,0.0535855869479539,0.712528504916169
11361,16,212773,-0.0128884761844024,0.0537594066113948,0.810668145757441
11362,16,213411,-0.0308948780279442,0.053472029394913,0.563783430442154
11363,16,214724,0.0524296169606534,0.0534606304328053,0.327405193107656
11364,16,215183,0.0346388159240447,0.0534401992802823,0.517290554427089
11365,16,215973,0.0413992491549219,0.0536012231659866,0.440420143560164
11366,16,218021,0.0479011601824248,0.0531410833247043,0.367992390058181
11367,16,220471,0.0642719482521477,0.0533684718534496,0.229278354341535
11368,16,220856,0.0596290155458492,0.0535377917649995,0.266133825523084
11369,16,220879,0.0424489358725078,0.0540131717010358,0.432453451116244
11370,16,221591,0.067238113618434,0.0538939261684599,0.213004232620777
11371,16,222732,0.0391834950905836,0.0530689973779276,0.460792369088193
11372,16,223881,0.0525314742334124,0.0530619942350716,0.322851303118231
11373,16,225111,0.0385007453294562,0.0529965707629671,0.468028354059725
11374,16,227828,0.0363092570409926,0.053018125295102,0.493890449894404
11375,16,227880,0.0443442080045859,0.053007517635477,0.403403348693214
11376,16,228020,0.0438276843213984,0.0534481440825511,0.412767242299391
11377,16,228836,0.0225088820135322,0.0530398065446911,0.67154929781531
11378,16,229266,0.016248426257724,0.0529623000234323,0.759182352108592
11379,16,229480,0.0102431797663566,0.0531956125903139,0.847416768736169
11380,16,229981,-0.0139611645575838,0.0532668428591196,0.793398309484424
11381,16,230687,0.0019545506152063,0.0531355045929731,0.970677810753042
11382,16,232373,0.0083821223198095,0.0533211096451566,0.875176454689553
11383,16,235230,-0.0047362528332435,0.0532028764662285,0.929114516644565
11384,16,235984,-0.000538714946835071,0.0536564480860442,0.99199498267621
11385,16,238141,-0.0513524923700076,0.053133220625339,0.334462921875109
11386,16,238158,-0.0569953657041661,0.0531084609191045,0.283919833268512
11387,16,238341,-0.0356205915951574,0.053702891659263,0.507577743207931
11388,16,238837,-0.0508568038480966,0.0532930131311685,0.340591645225146
11389,16,239186,-0.0271537676061083,0.0537648574389121,0.613841142736115
11390,16,241363,-0.0338994714351495,0.0528803332130674,0.521899607870463
11391,16,241781,-0.0223053627535037,0.0545320046893048,0.682763854484192
11392,16,242191,-0.0308866659690149,0.0528739276607199,0.559487911337521
11393,16,243771,-0.0553462435586872,0.0528873849985681,0.296049807188131
11394,16,244227,-0.0230921258731391,0.0552033660974592,0.675974768970649
11395,16,246835,0.0445650992206246,0.0821991592004103,0.58805033643211
11396,16,248105,-0.00862351512517547,0.0529798803885123,0.870792964619133
11397,16,250595,-0.0420738299255678,0.0586252503345617,0.473432849362041
11398,16,250804,-0.0649470258593285,0.0540374506596579,0.230212148434851
11399,16,256672,-0.0119933514746302,0.0535463944569568,0.822902003761251
11400,16,259609,-0.205190140573153,0.0911267534327448,0.0249555070614425
11401,16,260943,0.0139274309148809,0.0556986299286847,0.802694297908541
11402,16,261161,-0.0128145860067846,0.0534826561900262,0.810777375722423
11403,16,261385,-0.0151362288319108,0.0540770147917111,0.779717142762073
11404,16,262588,-0.000113268764865948,0.0534355831105597,0.998309902444544
11405,16,262948,0.00376895367718677,0.0533009267494374,0.94366792988018
11406,16,263569,0.0109397840914113,0.0533312815423466,0.83758969419869
11407,16,263635,0.0150025157136351,0.0532953227362865,0.778493561553957
11408,16,266518,0.0213861754789751,0.0534431570333305,0.689275739223795
11409,16,266729,0.0305198876673357,0.0532948247633855,0.567238551727825
11410,16,267591,0.0398466416912941,0.0535034455328669,0.456918945841618
11411,16,267787,0.0146291803283906,0.0536408434934376,0.785224351641753
11412,16,269345,0.0200956846261605,0.0533211808834063,0.706489263581171
11413,16,269829,0.0354811178041715,0.0533906461326179,0.506767876086246
11414,16,270942,0.0412443222791715,0.0534393612875137,0.440751209736066
11415,16,270991,-0.063873086483035,0.110434695780543,0.563377211170908
11416,16,271044,-0.00220602316391616,0.062321222896963,0.971782687636862
11417,16,271054,0.0370204020796644,0.0585050152246333,0.527291478419679
11418,16,271083,0.036850673380276,0.0538628243015294,0.494324391972261
11419,16,271095,0.0348003238599001,0.0537488831229383,0.517754245308066
11420,16,271460,0.0398983378840879,0.0532977033086668,0.454600468699893
11421,16,271555,0.0323949453849925,0.0536560735517575,0.546396511883489
11422,16,272321,0.0274989534101612,0.0541348008267335,0.611790363525412
11423,16,272587,0.0449976919012163,0.0536973294956923,0.402604741432768
11424,16,272608,0.047002317001049,0.0538342812747975,0.383206083183849
11425,16,272771,0.0424307789844387,0.0535483058345742,0.428669446160194
11426,16,273953,0.034738891715997,0.0537891986962789,0.518806484738849
11427,16,274031,0.0377562809979484,0.053613609448032,0.481754222209487
11428,16,274407,0.00933118398216776,0.0537614891323169,0.862305786590439
11429,16,274932,0.0330679491720737,0.053596832900409,0.537648412700704
11430,16,275044,0.040745807271604,0.053720026049561,0.448667093417395
11431,16,275336,0.02624835437246,0.0546448672445161,0.631280073474769
11432,16,276079,0.0417558726602785,0.108230272980253,0.699872863403876
11433,16,276423,0.0342244512477852,0.0540643190700822,0.527122533235255
11434,16,276463,0.0492235173323237,0.0544164776114612,0.366310121671178
11435,16,276662,0.0447837589662807,0.0542148010629808,0.409337618876776
11436,16,276675,0.0499275466729239,0.0538329745183412,0.354325138398861
11437,16,277230,0.0577284914850781,0.0545034991970924,0.290246399409533
11438,16,277302,0.0168812407666528,0.0571153609974494,0.76773689841926
11439,16,277437,0.0503983655319794,0.0534442072542345,0.346321264374884
11440,16,277570,0.0670788089021136,0.0544759066830317,0.219012378910535
11441,16,277737,0.0319439940934992,0.0542100677617391,0.55606169473408
11442,16,277787,0.0285659184160362,0.053604165437824,0.594434779094158
11443,16,277836,0.0368828165905827,0.0535517369376008,0.491444079060528
11444,16,277951,0.0571359852363909,0.106048840977442,0.590384827997636
11445,16,278068,0.0182954403265978,0.0568849620693429,0.747929631924531
11446,16,278223,0.0136180928579055,0.0573582386597336,0.812467359029511
11447,16,278867,0.0516892377862324,0.0537230475563263,0.336636528262943
11448,16,279067,0.0526653315062756,0.0534380146897349,0.325033626988726
11449,16,280178,0.0405009778982913,0.0531066061210965,0.446190169834898
11450,16,281799,-0.0042910069490556,0.0533339710118289,0.935920645677891
11451,16,281831,0.00411387421331122,0.0533919693980304,0.938627078932761
11452,16,281975,0.00599071799010098,0.0534346321315728,0.910797517626411
11453,16,282180,-0.000460245437914286,0.0538761366621986,0.993188853255093
11454,16,283161,0.0149366833648626,0.0537378659087988,0.781209988906028
11455,16,283198,-0.0122939415846701,0.0539143234214905,0.819756984544727
11456,16,283200,0.0031964554059945,0.0543010018966897,0.953092549612978
11457,16,283342,0.0181581117996799,0.0554046484626614,0.74330537958241
11458,16,283618,-0.0044634972571605,0.0532829471087251,0.933287012181188
11459,16,284685,0.0142963555745775,0.0532398977102381,0.788450473868798
11460,16,286882,-0.000112034607925859,0.0532834763841763,0.998323545334444
11461,16,288425,-0.0116134171804823,0.0531534827140359,0.827174886280862
11462,16,292604,-0.0165924644085211,0.0534141683594455,0.756259256820191
11463,16,293786,-0.011645674701463,0.0535207895321667,0.827873040860801
11464,16,295408,-0.00975813801787129,0.053345126223631,0.854962163182772
11465,16,295944,-0.0332646738480453,0.0531275834826444,0.531635555122763
11466,16,296048,-0.0314252761877904,0.0531240138943197,0.554533542612631
11467,16,296837,-0.023860144559972,0.106182091187636,0.822335143353584
11468,16,297486,-0.0366107155411719,0.0535963684742275,0.495003080928579
11469,16,298374,0.019029839058737,0.0609345069682143,0.754997028121513
11470,16,300317,-0.0361655204891836,0.0536310231872051,0.500536822850863
11471,16,300745,-0.0560532945173703,0.053198613646764,0.292758903793504
11472,16,300812,-0.0389561987371719,0.0533363449245446,0.465637819293685
11473,16,305191,-0.0313553291498344,0.0545782200677081,0.565993668260576
11474,16,305292,-0.0145862386681338,0.0540983081648483,0.787606557376174
11475,16,305368,-0.00695721012037642,0.0541934485258202,0.89792347910265
11476,16,306491,0.00651298391401961,0.0538618745535419,0.903823110033999
11477,16,309023,0.0194966462919917,0.0531381014544608,0.713909564110458
11478,16,309089,0.0278062118340792,0.0536581576701464,0.60463617037948
11479,16,310891,0.0350811991108397,0.0531656285111752,0.509782074402019
11480,16,311025,0.0527291108877021,0.052947627704614,0.319994025817535
11481,16,313141,0.0917459207902271,0.0555901121889341,0.0997505637420759
11482,16,314083,0.0752183627812148,0.0529184525254245,0.156082925456734
11483,16,317370,0.0918986090403262,0.0531229491265608,0.0845181075077209
11484,16,319783,0.0418525418652982,0.0537228508773717,0.436474885381266
11485,16,324393,0.0518333985678949,0.0546550821626582,0.34358843967077
11486,16,325063,0.0502509315379658,0.0533044571123816,0.346471230361789
11487,16,326625,0.0571903310265082,0.0537387631284197,0.287952560890269
11488,16,326955,0.0614112336435984,0.0534879286176284,0.25169129003797
11489,16,326956,0.0614112336435984,0.0534879286176284,0.25169129003797
11490,16,327318,0.042473726576414,0.0531326112940425,0.424601340782332
11491,16,328994,0.0538456369275885,0.0556584476107668,0.33399159080284
11492,16,333274,0.0614506322733842,0.053468354503024,0.251214615324032
11493,16,334163,0.0650044377942379,0.0533221710301811,0.223624655183381
11494,16,334248,0.0434003850914074,0.0541217968697531,0.423149051502833
11495,16,334818,0.063467196991769,0.0531648164386111,0.233364909055839
11496,16,335267,0.0204719570787241,0.0539473391971719,0.704559347832524
11497,16,336019,0.0273252732121111,0.0532267389843013,0.608010233279428
11498,16,337021,0.00843785808839076,0.0534825448700592,0.874729469418407
11499,16,337162,0.0140346668618368,0.0538933464749969,0.794695067435081
11500,16,337655,0.0446270104875845,0.0536129651554825,0.405750415387276
11501,16,338769,0.0252007167530529,0.054876347622682,0.646353607470083
11502,16,340393,0.0309970219989084,0.0529962809499582,0.558994992908163
11503,16,341087,0.06576825677946,0.0543152050578348,0.226758082367779
11504,16,341278,0.0385407189354446,0.0532058061637063,0.469318092382754
11505,16,341700,0.0534696688182951,0.0531645626793965,0.315230086890596
11506,16,341808,0.0607947883758927,0.053082149929423,0.252862328117827
11507,16,342089,0.0590187523802397,0.0530903631586743,0.26703832500844
11508,16,342883,0.0449898746646643,0.0530156243293939,0.396670426101016
11509,16,344589,0.0546459350673186,0.0537147576049485,0.3096905549685
11510,16,344783,0.0507774089264666,0.0540403384214743,0.348054762515763
11511,16,344854,0.0627917379035073,0.0538185815855885,0.244107123085881
11512,16,344885,0.0629142309918026,0.0536576546200361,0.24178230608548
11513,16,345435,0.0422005003737008,0.0535302490428239,0.431021876387963
11514,16,345518,0.0455140077185584,0.0563216483623934,0.419572315371812
11515,16,347467,0.0457274676050297,0.0544910552123642,0.401939698241577
11516,16,347675,0.0643643674497787,0.064737225392032,0.320786853645147
11517,16,349333,0.0247289411977479,0.0531964875767188,0.642318027569981
11518,16,351858,0.0512162938341843,0.0531708471584236,0.336086405447083
11519,16,354554,0.0675393555033337,0.0530912079739106,0.204161384848925
11520,16,357448,0.0862937219971468,0.0530740867422197,0.10486103932048
11521,16,357487,0.0839334064678345,0.0530232192535604,0.11432704881181
11522,16,357792,0.126413700681526,0.107491953102632,0.240375616996112
11523,16,359487,-0.00494592017996944,0.0581941051636419,0.932317478294174
11524,16,359487,-0.109233049301185,0.255580363534571,0.669354285324739
11525,16,359549,-0.0121679797856326,0.056798411724457,0.830490627542017
11526,16,360700,-0.00150933119674368,0.0533050662121747,0.977426944128653
11527,16,361642,-0.00625212082738358,0.0587351364799886,0.915288957133595
11528,16,361650,-0.0111292000714726,0.0593554808562797,0.851375723867639
11529,16,364799,-0.0274668466694439,0.0540353156012619,0.611551446102838
11530,16,368962,0.0226958473375526,0.0532329009727055,0.670112698510423
11531,16,370944,0.0143015109996535,0.0534288777912355,0.789106745153479
11532,16,374664,0.0119756383967987,0.0538517693764996,0.824145503768237
11533,16,375273,-0.0133628668988019,0.0533876810335618,0.802501974469081
11534,16,379453,0.00551759306317109,0.0539994469319344,0.918672854315964
11535,16,379899,0.00689482412342413,0.0531528614009402,0.896864297520518
11536,16,381324,0.00564879542924961,0.0546880245827557,0.917790460396645
11537,16,382997,0.0165001482090344,0.0530817025939521,0.756102406876766
11538,16,383323,0.0293065375007382,0.112361671212183,0.794380895219914
11539,16,383323,-0.36049131763956,0.319987437860026,0.260685532239367
11540,16,385700,-0.0071481309548462,0.0530876036692688,0.892967057038223
11541,16,386559,-0.0282737219362616,0.058687827953214,0.630271668463504
11542,16,388383,0.00664371710816064,0.0532010315423645,0.900690048904051
11543,16,390896,0.00269269185962298,0.0532197597596307,0.959676293113941
11544,16,391737,-0.00451050734465058,0.0532859059343183,0.932589790060224
11545,16,394692,-0.000269070322242104,0.0531718242350109,0.99596526637676
11546,16,394889,0.0361579266095268,0.0540296854967208,0.503790466398556
11547,16,397855,0.00695075379701085,0.0529972687075509,0.895728943813119
11548,16,402293,0.00451012334641915,0.0531712842965364,0.932450559765136
11549,16,402514,-1.95424096063879e-05,0.0531036598144803,0.999706582415916
11550,16,402519,-0.00112147663460282,0.05309019229548,0.98315868379635
11551,16,403369,0.000731053885978841,0.0530600223798071,0.989014984602828
11552,16,403706,0.000607832458140611,0.0530094079347111,0.99085773347489
11553,16,404629,-0.00283515757445743,0.0536047639431217,0.957849446008746
11554,16,404759,0.0721553276071694,0.08594834662749,0.401745947158415
11555,16,408647,-0.00376157392907298,0.0529290148290473,0.943383660483133
11556,16,408849,-0.00730127939785083,0.053102237906868,0.890718125730028
11557,16,410559,-0.00530086146485703,0.0530894761694562,0.920521927659966
