SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10191,15,171671,-0.0926297594919663,0.0656006335291978,0.158823394173014
10192,15,172074,-0.100478296104366,0.0645180959189607,0.120279646093726
10193,15,172102,-0.098755534549392,0.0660758037776101,0.135917610750131
10194,15,173340,-0.0658941873379049,0.0662777746705045,0.320800468286266
10195,15,179652,-0.0673101402048801,0.0652660840995151,0.303097417050968
10196,15,180876,-0.132633522897276,0.0656379847192672,0.0440672724617677
10197,15,180978,-0.114062488692341,0.0654968916655026,0.08246803190016
10198,15,181071,-0.120036252113709,0.0648423895293725,0.0649758063179005
10199,15,181986,-0.0865879686297104,0.0643945960683416,0.179602772570617
10200,15,183037,-0.116543894617862,0.0644561702858651,0.0714402005218443
10201,15,184074,-0.0916615062517865,0.0637767160404366,0.151539779453269
10202,15,184082,-0.0930342810427325,0.0637532939797855,0.145375715552476
10203,15,185252,-0.0730021688655289,0.0664485541204572,0.272679591011503
10204,15,185793,0.00516955994796753,0.119286459239886,0.965457115137005
10205,15,185951,-0.0617344913891924,0.0645090445633838,0.339227391797867
10206,15,187949,-0.0195655430767796,0.0630911287676753,0.756656054592577
10207,15,188149,-0.00233789831777242,0.0640825740702679,0.970918181848464
10208,15,194895,0.0778427426962733,0.0695941904360508,0.264104025060929
10209,15,194959,0.0749620960426991,0.0622565182203431,0.229363751594359
10210,15,195072,0.0718609197283318,0.062441645640024,0.250573225460845
10211,15,195091,0.0779436308469363,0.0623923054761815,0.212401120698845
10212,15,195381,0.0732650297375863,0.0665169153751697,0.271451481206595
10213,15,197493,0.0708735898992534,0.0610976064862181,0.246830327909746
10214,15,202330,0.0881478915374034,0.059342465693907,0.138327728399983
10215,15,203046,0.0729930065306268,0.0592976903805602,0.219157853014936
10216,15,203091,0.0765535731790639,0.0592343764010067,0.197069464014712
10217,15,203284,0.0786955809112118,0.0592770243489668,0.18517150146265
10218,15,204530,0.126748160278483,0.117277789279083,0.280545418696897
10219,15,204570,0.133037100571215,0.183516547708693,0.468973720833031
10220,15,204722,0.0701730439605028,0.060651875022202,0.248062597726456
10221,15,206047,0.193500853020566,0.120351301534947,0.108772942633539
10222,15,206850,0.128081545262174,0.0600568437858797,0.0336411921098843
10223,15,207086,0.112572118119592,0.0588569509522456,0.0566032207254249
10224,15,211986,0.171774730030033,0.0579700854395141,0.00325154395206151
10225,15,214295,0.122280175123343,0.0586598391457899,0.0378272989785146
10226,15,214375,0.123817338741991,0.0585359089464899,0.0351098550738149
10227,15,216217,0.145117317449436,0.0601189678542526,0.0162939611803852
10228,15,216270,0.242177807596125,0.108928869464774,0.0268305325748947
10229,15,216273,0.154299291177341,0.060132087535328,0.0106997704206116
10230,15,216278,0.331560152125511,0.159488980617807,0.0383491040900142
10231,15,216278,0.120556240158681,0.0679433465119295,0.0768647803305407
10232,15,216898,0.0266825008364222,0.105532662025664,0.800541787949567
10233,15,217434,0.146286638176162,0.0581087894928484,0.0122624964597003
10234,15,217612,0.147103952134891,0.0581029441450846,0.0117816361450324
10235,15,218167,0.146068543446073,0.0578876888413557,0.0120640567106118
10236,15,218248,0.155196325002883,0.0579222807716109,0.00772106983899408
10237,15,220986,0.0904504432292762,0.0591391197157355,0.127048019949744
10238,15,221062,0.074548822676746,0.0598047658160493,0.21339403828858
10239,15,221859,0.0865280031275117,0.0594742750699476,0.146590792826274
10240,15,222323,0.0839862248194521,0.0596630779801064,0.160107291002625
10241,15,223392,0.0595929459320045,0.0593194871154361,0.315772845494755
10242,15,226144,0.0765480281461616,0.059316984670913,0.197724896172719
10243,15,227150,0.14292926933137,0.117706602496601,0.225450917959904
10244,15,227300,0.0332683562138953,0.119107273615718,0.780167263845319
10245,15,227542,0.0856310666226607,0.0631944672382318,0.17627111896711
10246,15,228290,0.081406540992955,0.0602182822172277,0.177286424890979
10247,15,228415,0.0778865921608569,0.0614608735122618,0.20589954004029
10248,15,231018,0.0490955755921976,0.0592434701388195,0.407829266586702
10249,15,231806,0.00915852355331875,0.062066826013415,0.882774997789255
10250,15,232248,0.0630205233436172,0.0596102062103551,0.291138573555581
10251,15,233334,0.092455500211982,0.0595013637210297,0.12111904494096
10252,15,234107,0.093342096377304,0.0594660072367089,0.117387458963568
10253,15,234124,0.0985947384608974,0.0598562307843341,0.100408318416662
10254,15,234411,0.0887465099725465,0.0587232134415213,0.131614849046156
10255,15,235211,0.121506831649769,0.0585097545114177,0.0385528329679008
10256,15,235377,0.0210448540088619,0.061851093090012,0.733870410241124
10257,15,236301,0.140525172212332,0.0594297213980377,0.0185920214109062
10258,15,236985,0.0302426738064054,0.077654387455694,0.697176490625022
10259,15,236991,0.0506183429444964,0.0664764786025145,0.446898263946168
10260,15,237009,0.233124219201397,0.20842758094991,0.264118226193524
10261,15,237260,0.131938074955788,0.0584870748613205,0.024691619811723
10262,15,238354,-0.650152157445588,0.238394599620086,0.0067062648915031
10263,15,240287,0.143825332499734,0.0587332448368959,0.014819504984983
10264,15,242903,0.132030212275739,0.0596092284304412,0.0274029147715829
10265,15,243109,0.167224853257247,0.0595294008070289,0.00524436461991209
10266,15,243553,0.131426898850978,0.0586789578701514,0.025728393045483
10267,15,244594,0.135321348402055,0.058790465739946,0.0219305768727797
10268,15,244868,0.132906875514433,0.0594227515543904,0.025934382195717
10269,15,247506,0.085496261036357,0.0590344906967486,0.148436842717638
10270,15,248251,0.102178845488319,0.058553583445261,0.0818466101032094
10271,15,250092,0.0458441690677807,0.0587064744756628,0.435381841054559
10272,15,252113,0.0636955254289926,0.059921640920279,0.288517506761246
10273,15,253558,0.0618212029586519,0.0582210919347165,0.289036425581488
10274,15,253929,0.0823964493077864,0.0581767756395223,0.157566057448322
10275,15,253930,0.0823964493077864,0.0581767756395223,0.157566057448322
10276,15,253973,0.0665564052158696,0.0581997987106136,0.253570790288094
10277,15,253998,0.0704656543637709,0.0581209173792555,0.226171060777647
10278,15,255007,-0.00723143406602078,0.0586862981848766,0.902001552759611
10279,15,256619,-0.0416198707269189,0.118336416116201,0.725267067981037
10280,15,259218,0.130082917892807,0.127919126002519,0.309890183548651
10281,15,261118,0.0301871557850134,0.0597322240528789,0.613611065485478
10282,15,261313,0.0500290437137591,0.0582935940293441,0.391350351310362
10283,15,262436,0.0481980204564776,0.059307639540399,0.416950371460416
10284,15,263540,0.0365539841792798,0.0580876563042473,0.529566221919287
10285,15,263860,0.065315167493994,0.0589303185118935,0.268467106044322
10286,15,265173,0.0709433649297648,0.0612510992007523,0.247549833640875
10287,15,267332,0.0634788890243499,0.0580316017992389,0.274758914840263
10288,15,268222,0.0844525650094795,0.0577920566962721,0.144817787195683
10289,15,269477,0.108255216628466,0.058175967862258,0.063600324841489
10290,15,269919,0.103013703933042,0.0577534308020017,0.0753344700499662
10291,15,270218,0.0977634542429299,0.0580506800053221,0.0930452922655179
10292,15,270269,0.112648282552657,0.0577217356731805,0.0517792464089321
10293,15,270972,0.0816172319279899,0.057947074703111,0.159869456742689
10294,15,271365,0.0800506459001929,0.0581015022375525,0.169146369940769
10295,15,271552,0.0899649088346032,0.0582360680039868,0.123283028050781
10296,15,271780,0.0975564773036167,0.0579090352219958,0.0929399070015548
10297,15,271953,0.105272214007673,0.0609510506549931,0.0850136817079906
10298,15,272768,0.120255609035248,0.0580458165512312,0.0390159296520922
10299,15,274007,0.084153111310727,0.0577932941369042,0.146252376367129
10300,15,274603,0.12327980992426,0.057835244899362,0.0337325200871522
10301,15,276632,0.127743481925491,0.058116632366794,0.028594018168002
10302,15,277142,0.18616599976186,0.117941654310309,0.115355983168252
10303,15,277142,-0.0142779670925917,0.126573630918089,0.910250348585616
10304,15,277467,0.120110911839235,0.0584369990749903,0.0405764586182841
10305,15,277587,0.0538462523723165,0.0645290603580329,0.404591983868692
10306,15,277699,0.118068096486427,0.0608248564617188,0.0530398441147138
10307,15,277900,0.249886838953705,0.115532547210524,0.0312187482667458
10308,15,278259,0.138143675050138,0.0597008076821365,0.0212451028816252
10309,15,278631,0.0999724963802459,0.058012148310006,0.0857094536891176
10310,15,281378,0.0796111858778607,0.0577750234064013,0.169091077652428
10311,15,285588,0.0931465400676661,0.0586411521389517,0.113087555252034
10312,15,285741,0.112002724677728,0.0590595747869871,0.0587185988938978
10313,15,285960,0.0825746365058802,0.0579524367650462,0.15507854799322
10314,15,286046,0.103512523646381,0.0577554906437144,0.0739484823752138
10315,15,286242,0.105587804210498,0.0579019248225386,0.0690636614740973
10316,15,286732,0.123830943723819,0.0576485293365625,0.0323912394179524
10317,15,287976,0.0766581803821997,0.060297916973715,0.204450502559495
10318,15,288282,0.076907577557469,0.0592213067464014,0.194912769262048
10319,15,289191,0.101901220718015,0.0580863920160022,0.0802460139019481
10320,15,289865,0.087883844217995,0.0579137416253142,0.130036646031914
10321,15,294442,0.0681917316633278,0.0578994600054452,0.23968526913536
10322,15,298709,0.0372235059679976,0.0582219649305067,0.523017829406289
10323,15,300140,0.0354707707812213,0.060696527936019,0.559327617539873
10324,15,300336,0.0300643648369318,0.0583161736252269,0.606497905737316
10325,15,300373,0.0267453601423977,0.0580793893125693,0.645443371399112
10326,15,300497,-0.00453570173179263,0.0677185154590181,0.946636536772137
10327,15,300504,0.0111197409455643,0.0594985712580909,0.851853546513393
10328,15,300972,0.0193054822525893,0.0585105334485478,0.741634338536138
10329,15,302265,0.0240324347267195,0.0579142559514851,0.678419035683208
10330,15,305341,-0.0208813806392114,0.0589454775942394,0.723363744375208
10331,15,305375,-0.0305091312489299,0.0582607948736352,0.600840253904865
10332,15,305436,-0.0400643209052317,0.0580540139493043,0.490571274287773
10333,15,305531,-0.0290691566885828,0.0579924717426989,0.616502405716266
10334,15,309504,-0.0107792375297369,0.0581546187726798,0.853057214868703
10335,15,309869,-0.00475038377884884,0.0581004084835292,0.934882611592838
10336,15,309954,-0.00437625151926163,0.0584718216060772,0.940381411790928
10337,15,310221,-0.00844562923906869,0.0586263759742392,0.885536461113433
10338,15,310574,-0.0046871983688529,0.0581734786589342,0.935827381798581
10339,15,311039,0.00558964019575092,0.0598205497667252,0.925606918158674
10340,15,311056,-0.00437878810113862,0.0589052472982369,0.940785035202344
10341,15,311337,-0.0108069785086636,0.0580513882524901,0.852424439333244
10342,15,312146,-0.00563297428539383,0.0579931676221298,0.922676940111677
10343,15,312151,-0.00563297428539383,0.0579931676221298,0.922676940111677
10344,15,312245,-0.00380464817454046,0.0581006057288738,0.947825877149283
10345,15,312534,-0.00567658192384882,0.0582937508002212,0.922480757921423
10346,15,315509,-0.0193876131904107,0.060615252578366,0.749273455317063
10347,15,315627,-0.0385895533953243,0.0678123590992281,0.569674787206698
10348,15,316405,0.0111396479751317,0.058607203021003,0.849361166472886
10349,15,316670,-0.00585638513777278,0.0581952873623182,0.91989867380322
10350,15,316958,-0.0067779986813587,0.0582600951034645,0.907448981579193
10351,15,317329,-0.0057931306475187,0.0579275591750457,0.920395960941996
10352,15,318509,0.0247409436321969,0.058094751705082,0.670460465535634
10353,15,322448,0.0188270174520629,0.059176391188061,0.750558668413032
10354,15,329425,0.00925780432495155,0.0584249178274731,0.874187754887143
10355,15,333432,-0.165752668650967,0.0951357581771093,0.0823312304774629
10356,15,334807,0.0331576778251046,0.0586468391952692,0.572175322859698
10357,15,338579,0.0460138717419347,0.0580672286310577,0.428645644922681
10358,15,343921,0.0291060734714575,0.0580890205955986,0.616641327541894
10359,15,346460,0.0342404844323543,0.0582192900315013,0.556821417485892
10360,15,346467,0.028593685200191,0.0582454949090085,0.623790420965467
10361,15,346509,0.028278033234817,0.0585579371596061,0.62946117361111
10362,15,349540,0.0316248582832662,0.0584363657872779,0.588721746002551
10363,15,349580,-0.111497245491119,0.10836038653867,0.304208432405477
10364,15,350076,0.0445193073129572,0.058701294651427,0.448715100272643
10365,15,350753,0.054952771044062,0.0584464168470871,0.347745192040921
10366,15,351238,0.0284968912453947,0.0580898762345685,0.624038561489922
10367,15,355404,0.0697279884171067,0.116181198631306,0.548780788449874
10368,15,356056,0.0383925012365825,0.0586406280130463,0.513081990450067
10369,15,357232,0.0173504457468224,0.0585010240959774,0.76695883629882
10370,15,358094,0.0154117290060019,0.0581709925525425,0.791211560015796
10371,15,363969,0.0687505956581969,0.0614802451846182,0.264218496303728
10372,15,363970,0.0671744745392421,0.0614950322261144,0.275421547524349
10373,15,364136,0.0256946225321087,0.0586239332716277,0.661439981282327
10374,15,366396,0.0665263375335708,0.0583434474339752,0.254953633619883
10375,15,366644,0.0447827450846904,0.0583126554554635,0.443014604364689
10376,15,368091,0.0102796207246156,0.0581401619185575,0.859760940911128
10377,15,370822,0.0258857743933515,0.0586005997828584,0.658953448758491
10378,15,370846,0.0130267874838736,0.121437219988424,0.914634307249473
10379,15,370846,0.0556925993239005,0.0991628653235821,0.574726179259949
10380,15,372209,0.0207496212489926,0.0583508988263794,0.72235200776097
10381,15,372217,0.018525540385473,0.0583446534988015,0.751037497369595
10382,15,372714,0.0180160334614779,0.0585920019768307,0.758657232228578
10383,15,372783,0.0131923792166024,0.0583032796953451,0.821121108861823
10384,15,376289,0.00223905598003696,0.0581738915201947,0.969319544554908
10385,15,379384,0.0481859807940387,0.0582900875450726,0.40898921009879
10386,15,381987,0.0184560862674442,0.0581795362023653,0.751259342325749
10387,15,382511,0.0134394918586901,0.0579512560878075,0.816742082883291
10388,15,383674,0.0364981766099662,0.0590219837331745,0.536721856455318
10389,15,385213,-0.118901349138395,0.0829056853505105,0.152407264423673
10390,15,385480,0.00880060021938325,0.058592330287402,0.880692176942304
10391,15,385655,0.144576200472717,0.192223473656277,0.452476721233527
10392,15,385655,0.000976376291363934,0.12189822173651,0.993613723966922
10393,15,385904,-0.020619465688285,0.0643208911985437,0.748724573889917
10394,15,389662,0.0546571712399455,0.0608907840078038,0.369996591828672
10395,15,389923,0.011570066334264,0.0584237502569762,0.843130081437719
10396,15,390617,0.0290675269077466,0.0581525166992712,0.617492232825069
10397,15,390618,0.0290675269077466,0.0581525166992712,0.617492232825069
10398,15,390621,0.0341263697067867,0.0582291907967381,0.558203150767614
10399,15,392113,0.00512201773580065,0.0587850081582102,0.93061650197599
10400,15,392353,0.0310048754131813,0.0581506029273458,0.594242871185647
10401,15,393541,0.0176348898535616,0.0584138596305954,0.762909396940128
10402,15,394456,-0.0113793447865055,0.0579252134919074,0.844371868487811
10403,15,397092,1.44406065298239e-05,0.058257513130921,0.999802364035994
10404,15,407924,0.0710216339826157,0.0836785427914886,0.396599119650287
10405,15,408490,-0.0332977374034535,0.0581654421338645,0.567370733020314
10406,15,409351,-0.0311916188056955,0.0584552609018899,0.593955411218767
10407,15,411919,-0.0530125365060311,0.0579737244758298,0.36111852738217
10408,15,412551,0.00840303627312061,0.0583401232640497,0.885554799019537
10409,15,412675,-0.00518551612474749,0.0787933827684705,0.947565101099912
10410,15,413284,-0.0151004550860081,0.058048674149439,0.794911793750416
10411,15,414582,-0.0345265435203093,0.0582785419152853,0.553935234217966
10412,15,418066,-0.0918388847095253,0.0776392467692925,0.237647816317274
10413,15,421830,-0.0183692206181571,0.058275219253638,0.752784707230498
10414,15,422359,-0.0359488073766084,0.0588306826554264,0.541556158891392
10415,15,422808,-0.0166471686477879,0.0584244751108844,0.775861154026198
10416,15,424272,-0.0271495771979801,0.0583364841862808,0.64193474838582
10417,15,425338,-0.0183179278880065,0.0581879547151448,0.753094811963742
10418,15,426603,-0.014550960892405,0.0632932965987826,0.818304697625064
10419,15,426624,0.0244935375286963,0.0697615524020153,0.725720023357058
10420,15,427668,0.0373914409892642,0.0581537849384822,0.520657622026075
10421,15,427881,1.46261362116174,0.772205709296676,0.0590326502392599
10422,15,427884,-0.0253139546799597,0.0950808175166726,0.790212751031509
10423,15,427887,-0.0163440088294156,0.0952233959558413,0.863820022193974
10424,15,427890,0.0025210386553951,0.0997874483090545,0.979858595721181
10425,15,430047,0.0147446008034217,0.0585593328375877,0.801350619157007
10426,15,433993,0.0266577820826316,0.0581125535582221,0.646712717720428
10427,15,439078,0.0648113677096834,0.0596152367387875,0.277707370854444
10428,15,441176,0.0434292292932652,0.058072867480545,0.455054408775884
10429,15,442681,0.0286625870948086,0.0613630107424059,0.640717390777607
10430,15,443566,0.0295152011432245,0.0582622453034284,0.61275722365604
10431,15,443890,0.0321121337955431,0.0579988888099234,0.580156540345762
10432,15,446521,0.0151133316141645,0.0581243060704833,0.795001935028535
10433,15,446992,-0.000745004417897821,0.0582847955317871,0.989808826405643
10434,15,447362,-0.0112181247110737,0.0611003085242377,0.854431290598176
10435,15,448418,-0.116121911605024,0.121060198725288,0.338110485482072
10436,15,448419,0.0358623785212129,0.0839241647083291,0.669407630910916
10437,15,448753,-0.0474705807530823,0.063827561349116,0.457533544374026
10438,15,448815,-0.0893397368515639,0.0940900199066834,0.343009152354936
10439,15,448820,-0.221756044699387,0.108460824830099,0.0416383777958314
10440,15,448830,-0.221291415746704,0.192016541405522,0.249911872924117
10441,15,448831,-0.221291415746704,0.192016541405522,0.249911872924117
10442,15,449086,0.00867300505725876,0.0591259552566856,0.883462868943715
10443,15,451421,-0.0361519486378096,0.0587175799063605,0.538494528739189
10444,15,453019,-0.0715791818317533,0.0582145220638971,0.219674802061021
10445,15,459550,-0.0274327043993967,0.0581879476126211,0.637610703757072
10446,15,460514,-0.0264840572662859,0.0581127785791672,0.648860392687387
10447,15,460515,-0.0264840572662859,0.0581127785791672,0.648860392687387
10448,15,461014,-0.0363258280807112,0.0580357709292578,0.531771018021409
10449,15,461395,-0.0411575579630186,0.0605703741027489,0.497266541996315
10450,15,461411,-0.040068316751212,0.0602146238848599,0.50621323434733
10451,15,461760,-0.0412318643543384,0.0582328266615888,0.479380269509567
10452,15,461793,-0.040380449683221,0.0584735111213906,0.490285352225499
10453,15,461814,-0.0299009152069601,0.0581080825422609,0.607172673978184
10454,15,462280,-0.0180340219905639,0.0586089344693501,0.758491399666599
10455,15,462740,-0.0600529753058581,0.117782395475787,0.610465531854046
10456,15,462740,-0.232772447921189,0.177358489028099,0.190224278370073
10457,15,464262,-0.0918685937356441,0.0633601801568712,0.147962541307489
10458,15,464395,0.0830693870971344,0.097890435803353,0.396681460378516
10459,15,465855,-0.0540547903302326,0.0582364838938941,0.353940856994365
10460,15,466097,-0.0820853467390154,0.0583646978739612,0.160478793303087
10461,15,466324,-0.0520747923528562,0.0591354749817085,0.379132644056694
10462,15,466738,-0.0551837254882723,0.0586395877236292,0.347314548372073
10463,15,467591,-0.0128776945322063,0.0581161877508677,0.824764832257474
10464,15,467703,-0.0236946300291492,0.0587968325496588,0.68719835767872
10465,15,467752,-0.0322720825585908,0.0583462993331363,0.58053631284262
10466,15,467792,-0.0138803819861547,0.0582431216149373,0.811772771684289
10467,15,467889,-0.0270761293417013,0.0587010917520796,0.644900264819682
10468,15,469298,-0.0435550180874156,0.117802949670529,0.711807067941606
10469,15,471823,-0.0161445680821584,0.0586571772941884,0.783295945892573
10470,15,472448,-0.0060869553709863,0.058440093569999,0.917103766146685
10471,15,474477,-0.0218753144797733,0.0605270591674116,0.718006350946046
10472,15,474768,-0.00165976271366253,0.0584073513923299,0.977345610344134
10473,15,475002,-0.00160453595588106,0.0587130369456646,0.978213212985918
10474,15,477403,-0.00465952421651694,0.0586870363066245,0.936762527272872
10475,15,477590,-0.0246738838345873,0.0597893568830934,0.680091462137616
10476,15,477914,-0.00365168436371149,0.0591889188699996,0.950840314895969
10477,15,478685,0.0405002737134762,0.0582676478649233,0.487466770919211
10478,15,479604,0.084908118889289,0.0581093431848933,0.144856019614174
10479,15,483470,0.101621789916084,0.0577714236870811,0.0794383997879312
10480,15,484698,0.0858858713057356,0.057749559025562,0.137851333615157
10481,15,486874,0.0607334732468765,0.0606272049105537,0.317149173773809
10482,15,487554,0.0616018655365191,0.0583213857842459,0.291577113261468
10483,15,488538,0.0562026672437297,0.0584684028369201,0.337085176907631
10484,15,489788,0.0859523382669511,0.0968878116049752,0.375611510126454
10485,15,489794,0.0613679634798263,0.068548600651797,0.371264832144473
10486,15,491013,0.0690225571997126,0.0613647836691578,0.261441831384182
10487,15,491077,0.0755753284258017,0.0590489958200446,0.20142961644007
10488,15,491585,0.0813822248367746,0.0581450004261599,0.16249851483526
10489,15,492159,0.0813037512492316,0.0578670582173771,0.160897915899644
10490,15,495561,0.0753299787575447,0.0578716462482479,0.193876896639585
10491,15,495702,0.0926382041348024,0.0578835429948138,0.110399123302494
10492,15,497661,0.0432437417007844,0.0588841751689937,0.463200763076146
10493,15,498195,0.057163652696414,0.0580116003600649,0.325110814456674
10494,15,507796,0.0554761836140304,0.0581807867729043,0.340982265570803
10495,15,508952,-0.0133171560626941,0.061182505535893,0.827817603176509
10496,15,509182,0.0602973955763927,0.0580136330742603,0.299345945846376
10497,15,509318,0.0467574838908829,0.0581198362445215,0.421648996866847
10498,15,510569,0.0744727245553476,0.0578821110884362,0.199067235452883
10499,15,511379,0.0803159379286242,0.0583716711484333,0.169712417071725
10500,15,513988,0.0672843164614113,0.0582290313985447,0.248662536189851
10501,15,514714,0.0950052334388225,0.0582077694971468,0.103534439746753
10502,15,517614,0.122851859793213,0.0614480000435417,0.0463440311805288
10503,15,520780,0.107215305042747,0.0579676023723578,0.0652108386225319
10504,15,521235,0.141498833650005,0.0581880311130928,0.0155227807063542
10505,15,521442,0.115518078155391,0.0577157785543848,0.0461035983120936
10506,15,523460,0.164396440394656,0.0575345738393128,0.00452516094272608
10507,15,524925,0.187779663657568,0.0630384323359184,0.00309389035231034
10508,15,525000,0.177806092053002,0.0620622727947252,0.00442024182849004
10509,15,526003,0.1596693027999,0.0579803449840135,0.00619466361430621
10510,15,529986,0.15410712297223,0.0575482787106804,0.00775533480256307
10511,15,530828,0.160891655625509,0.0587036731651161,0.00644182238223758
10512,15,535075,0.148718135286531,0.0580272066137685,0.0107940457760377
10513,15,537259,0.274998910933944,0.292273692415541,0.347401989205489
10514,15,537874,0.134381016729381,0.0580666626419451,0.0212272841456919
10515,15,539719,0.181535961000212,0.060195541363822,0.0027489919861654
10516,15,542319,0.15290561905274,0.0579267726243263,0.00866765417257041
10517,15,544846,0.155182458385223,0.0577514082177545,0.00754913268924227
10518,15,546198,0.145992590844118,0.057764520444409,0.0119277893397526
10519,15,546237,0.155282347067618,0.0577900821513264,0.00755067717601713
10520,15,548689,0.127510752702957,0.0592964941548135,0.0322028063141036
10521,15,549104,0.123822342368917,0.0581359550472463,0.0338731505738603
10522,15,549314,0.0963568722286358,0.0601015862698784,0.10977747557704
10523,15,554500,0.0942681374704594,0.0583040664720527,0.106806849222643
10524,15,557431,0.0921785428102966,0.0582501507413884,0.114440064838493
10525,15,558567,0.0874333629088484,0.0583982631904801,0.135237118763018
10526,15,558912,0.0644325385429946,0.0587102820308125,0.273185783074859
10527,15,560958,0.0581394765507655,0.0585067824508294,0.321038903840239
10528,15,561827,0.0665142525877857,0.0582739093901269,0.254474262806564
10529,15,561893,0.0605662253641508,0.0581266293366087,0.298138500154061
10530,15,563572,0.0577440056166476,0.0585607029610653,0.324782066888008
10531,15,563727,0.0624853569679973,0.058692915874745,0.28777787426578
10532,15,566834,0.0466292199793774,0.0584922469780373,0.42587869255798
10533,15,568292,0.0338261212947694,0.0585806596394626,0.564018368123455
10534,15,571413,0.0390669057453201,0.0584615139822038,0.504410736800078
10535,15,572989,0.040880788861673,0.0590471216027358,0.48917789373403
10536,15,577770,0.0740763180081132,0.0615268608805537,0.229408979786166
10537,15,578365,0.0522268278980877,0.0589716185962696,0.376421714841212
10538,15,579131,0.0609913048837425,0.0602989937973308,0.312478923645002
10539,15,580357,0.0435788477504679,0.0584524786756695,0.456439541702501
10540,15,581669,0.0618240259640874,0.11803699817512,0.600768445679518
10541,15,583940,0.064214051530499,0.0602159041357612,0.28697307937466
10542,15,587077,0.0149634946297887,0.0584748103816315,0.798179870032999
10543,15,588514,-0.00531208264107774,0.0590219913765679,0.928336866585497
10544,15,588544,0.00313690316400272,0.0587925295908333,0.957478864740242
10545,15,588953,-0.00762174514620773,0.0588489494502494,0.897024950145071
10546,15,589040,-0.00707183833141345,0.0589073735827613,0.90451172696399
10547,15,589277,-0.010119338710061,0.0599575040201863,0.866070144355847
10548,15,589446,-0.0329777956868942,0.0622830107845852,0.596803253894534
10549,15,589481,-0.0450387806102143,0.0609220997712493,0.460225404100892
10550,15,591247,-0.0141970600792284,0.0585376524481236,0.808511380030466
10551,15,593982,-0.0321905846076956,0.0584832207773833,0.58237653514772
10552,15,594139,-0.0514021217698404,0.0588737432011212,0.383207123749932
10553,15,594819,1.20970101832702,0.384074121289724,0.00177413885556434
10554,15,594822,1.20970101832702,0.384074121289724,0.00177413885556434
10555,15,600853,-0.0600634110456477,0.0761938752333968,0.431051989812504
10556,15,600887,-0.0429033224350777,0.0706909156615453,0.544297985787381
10557,15,600931,-0.0493775412271926,0.0603507526479559,0.413808599613512
10558,15,602954,-0.0259747637882755,0.058744215479071,0.65863901303155
10559,15,607382,-0.00452320206835111,0.0610771628521034,0.941006839053948
10560,15,607609,-0.016006549870636,0.0607183346656459,0.792226786651696
10561,15,608367,-0.0377970144843748,0.059192431417799,0.523533211103362
10562,15,610892,-0.046218991488299,0.0602451823504899,0.44348639521789
10563,15,615079,-0.0157858968355948,0.058048157564077,0.785823416459848
10564,15,615367,-0.00493310326396174,0.0586162057837781,0.932977424093168
10565,15,618890,-0.0538640232972226,0.0621823817356871,0.386954363170449
10566,15,618967,-0.061772748972511,0.0619911199945398,0.319700818947067
10567,15,618974,-0.0298335125769206,0.060975616379514,0.624954744405401
10568,15,618996,-0.0387490431566579,0.0590743741122147,0.512292224180362
10569,15,619443,-0.0170390032873144,0.0579595030440739,0.768945061690733
10570,15,619880,-0.0125241487378264,0.058423192933544,0.830382727655571
10571,15,623130,-0.0611167951935382,0.0581758887873351,0.294183066882368
10572,15,625082,-0.0773519396196646,0.0577928332445007,0.181616150715256
10573,15,628108,-0.0475612695110723,0.0580471629651149,0.413136383910007
10574,15,628209,-0.0643045009253878,0.0585734770068399,0.273021184953583
10575,15,628770,-0.0498852911306963,0.0580361280082502,0.390617289290268
10576,15,629119,-0.0599953003062964,0.0579224145475648,0.301010419106158
10577,15,630972,-0.0550251947881678,0.0587726578928508,0.349790725293443
10578,15,631958,-0.0734169695509547,0.0588263145160619,0.212847484436482
10579,15,631968,-0.0638420632602461,0.0583243662780596,0.274436635225483
10580,15,632436,-0.0806331226964973,0.0578504838432237,0.164248977534234
10581,15,632889,-0.0656461554498907,0.0594739825260067,0.270440703422923
10582,15,633695,-0.0678453002398348,0.0598016631798183,0.257352478041749
10583,15,635177,-0.0767051189567335,0.0582351580150324,0.188638783509556
10584,15,635682,-0.0736145636108944,0.0582660486147817,0.207271613173858
10585,15,636570,-0.0502671220681124,0.058296269910248,0.389124373443065
10586,15,637208,-0.046635870790258,0.0583980667629211,0.425067529919216
10587,15,637584,-0.0499399754472393,0.0580098503766346,0.389884164243445
10588,15,637878,-0.0425220021365702,0.0581451809153135,0.465076561567002
10589,15,637893,-0.0425220021365702,0.0581451809153135,0.465076561567002
10590,15,637894,-0.0425220021365702,0.0581451809153135,0.465076561567002
10591,15,637926,-0.039059596878483,0.0582217956134967,0.502738330779156
10592,15,639000,-0.0773903487674436,0.0579966466144461,0.182935045006948
10593,15,639239,-0.0460208957537246,0.058287607487067,0.430321476499446
10594,15,639279,-0.0598192998110255,0.0579549569637718,0.302699675902104
10595,15,639290,-0.0598195686591666,0.0580223849416556,0.303258874279017
10596,15,639391,-0.0532074787233398,0.0585483440250437,0.364087063038779
10597,15,639445,-0.0606813610296605,0.0582049948690046,0.297872256312246
10598,15,639520,-0.0629321328433753,0.0583439884500191,0.281484937478817
10599,15,639862,-0.0655463525810038,0.0581900487783095,0.260753550877319
