SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9167,13,845564,0.0278884719452811,0.0566631858795873,0.622898232491638
9168,13,845910,0.0292680263949259,0.0566819450538397,0.605929538708027
9169,13,848209,0.0228233100352814,0.0566903336208753,0.68748903408597
9170,13,849052,0.0325317575797109,0.0575484132528381,0.572233086627901
9171,13,849392,0.0371530722975023,0.0569011913911362,0.514219876259164
9172,13,849970,0.0518318219844286,0.0564194817813953,0.358886814585562
9173,13,851795,0.0552997741878173,0.0578063362379573,0.339404374286176
9174,13,852398,0.0566203427321142,0.0570227861886751,0.321418155484363
9175,13,854478,-0.0888889658993994,0.137542128357969,0.51852625571321
9176,13,856903,0.0272604414419623,0.0584462394972202,0.641203256250072
9177,13,858666,0.015924106858423,0.0565524145266082,0.778429513256958
9178,13,858794,0.00621629730393103,0.0564574221542664,0.912387929935913
9179,13,859266,0.00424601284324816,0.0566808234685745,0.940328018458374
9180,13,860537,0.00872179016205385,0.0563517708297674,0.877087928269836
9181,13,860589,0.0213395135877161,0.0563510888299876,0.705146791207565
9182,13,864754,-0.0760234623827639,0.0564299898713633,0.178774379979564
9183,13,867234,-0.0794909745317076,0.13891273135125,0.567525813375591
9184,13,867234,-0.153400875122861,0.132692672788569,0.248437867156766
9185,13,867636,-0.0505559002644384,0.0563515203080452,0.370249060656251
9186,13,868856,-0.0500525302390845,0.0563741368399164,0.37521880973888
9187,13,869923,-0.0518980985594538,0.0567115390735055,0.360751148985792
9188,13,871210,-0.0495293258464287,0.0565564962660419,0.381761715116019
9189,13,872093,-0.0414543560796374,0.0564036890867659,0.462852901881216
9190,13,873664,-0.0731890568665809,0.0563238437305607,0.194643390085041
9191,13,874092,-0.222239637714218,0.112070706609598,0.0481386749592443
9192,13,874096,-0.164120943222088,0.112336407365722,0.144911176887082
9193,13,874104,-0.252049722896713,0.112031104502751,0.0250759384382429
9194,13,874107,-0.201227259773589,0.112321983672239,0.0740661037680236
9195,13,874110,-0.160594338744403,0.112446730688049,0.1541237648402
9196,13,874113,-0.132235826607349,0.112473211422172,0.240503303525574
9197,13,874114,-0.139331350692212,0.112448942257994,0.216145293418189
9198,13,874116,-0.131284835784417,0.112465733671109,0.243864273464141
9199,13,874125,-0.0871537304422361,0.0690879513883412,0.207965483003092
9200,13,874128,-0.0985620634831463,0.068536469799395,0.151292578951215
9201,13,874140,-0.063156467703383,0.0616436908072755,0.306281548816894
9202,13,874157,-0.11822713179947,0.112623852624986,0.294550222827764
9203,13,874162,-0.11822713179947,0.112623852624986,0.294550222827764
9204,13,874163,-0.125651723485429,0.112572652305191,0.265102857424686
9205,13,874182,-0.125651723485429,0.112572652305191,0.265102857424686
9206,13,874197,-0.0559779603790258,0.0627740212517052,0.373140980401928
9207,13,874200,-0.0559779603790258,0.0627740212517052,0.373140980401928
9208,13,874206,-0.0594184398023021,0.0629192265760238,0.345631306844281
9209,13,874221,-0.0586569458154889,0.0623980464230766,0.347837493052319
9210,13,874224,-0.0586569458154889,0.0623980464230766,0.347837493052319
9211,13,874233,-0.0612713443453841,0.0622417431295288,0.32558858596361
9212,13,874247,-0.13823982963949,0.112530847238185,0.220092102143243
9213,13,874266,-0.121489839314718,0.112646016273479,0.281542692608727
9214,13,874272,-0.128014719947576,0.112625543812827,0.256459743126783
9215,13,874273,-0.0130647908378592,0.115385356721979,0.909914590921739
9216,13,874276,-0.0502117484501134,0.116489928091371,0.666702815729928
9217,13,874287,-0.0684113438760555,0.0597953673042886,0.253361089082882
9218,13,877043,-0.0350320806843863,0.0564904665418841,0.535564773374263
9219,13,877100,-0.0313249747863829,0.0565718126229327,0.580120673278263
9220,13,881083,-0.0454572270156678,0.0565258057426401,0.421831153169494
9221,13,883627,-0.0297485705210046,0.0566699669484379,0.599951505699809
9222,13,886585,-0.0291983720773629,0.0572040971219814,0.610073128277314
9223,13,886590,-0.0329992229719803,0.0571815640575302,0.564242798974852
9224,13,888463,-0.0119819943600574,0.0565283494139065,0.832257185338331
9225,13,888860,-0.0446886372071518,0.117651631998881,0.704293608737128
9226,13,888990,-0.0367048700642262,0.0569555085763052,0.519703437819961
9227,13,890848,-0.0130777702004307,0.056613622177705,0.817448308088804
9228,13,892136,-0.0253090514768977,0.056430751613047,0.654069354135303
9229,13,892748,0.00108316632567185,0.0642686016907088,0.986562818948792
9230,13,895661,0.00835562901482256,0.0572373792974824,0.884018897367244
9231,13,896327,0.0225675460517759,0.0564029395401913,0.689315346810314
9232,13,899239,0.0409105950553229,0.0578249020759065,0.479728251294782
9233,13,899295,0.0408786699482911,0.0596886936874668,0.493878832938785
9234,13,899344,0.0273110879218937,0.0589396257046147,0.64338190151647
9235,13,899812,0.0656126400724589,0.056350283627375,0.245059983684963
9236,13,900561,0.0685859768004884,0.0565000958684944,0.22559398919852
9237,13,901212,0.0563989310591984,0.0563571598802478,0.317637440871055
9238,13,902431,0.0517902368668276,0.0564450361898103,0.359489363991559
9239,13,902532,0.0543674290947196,0.0566181839347939,0.337588279589401
9240,13,907355,-0.0145619339874394,0.0566507775151967,0.797291956889106
9241,13,909408,0.00474143457272364,0.0565206665146992,0.933192626153693
9242,13,909590,-0.0135181878348154,0.0564138034375402,0.810759644659102
9243,13,909892,-0.0164732985371117,0.0565680803564076,0.77106029231222
9244,13,909982,-0.00741460412027761,0.0564930861888937,0.895653900720911
9245,13,909989,-0.0104135081297986,0.0564130051462735,0.853653413839368
9246,13,910439,-0.0110115608137306,0.0566530476142507,0.845999258844278
9247,13,910745,-0.00215082679307892,0.0565050501793029,0.969657909476885
9248,13,910924,-0.0020403507688021,0.0579589391275739,0.97193746191397
9249,13,910929,-0.00906653153389439,0.0580105373496357,0.875892902658441
9250,13,912820,0.002944335867616,0.0571514663555985,0.958941806346972
9251,13,914825,-0.105515366524764,0.0690904434822095,0.127605193285224
9252,13,914827,-0.0017527639413617,0.0976833537608047,0.985694205365697
9253,13,914827,-0.0675674711080312,0.167863835669222,0.687549742038199
9254,13,914829,-0.162272419939882,0.146614329411339,0.269135007158364
9255,13,914829,-0.00929716798767799,0.0903984346132265,0.918143151931913
9256,13,914897,-0.0094198845212397,0.0575557649239072,0.870088257912215
9257,14,6683,-0.612050098466389,0.531967005974876,0.250699713679292
9258,14,6906,-0.00428739724046157,0.0738545484520491,0.953740130942943
9259,14,6912,0.00263123287498068,0.0695906905589915,0.969860442832831
9260,14,6914,-0.00766765179365247,0.0689001163341049,0.91145242011915
9261,14,6932,0.038635642218062,0.0807463386812916,0.63260363519271
9262,14,6940,-0.0380020967331784,0.090591662053383,0.675114842183098
9263,14,6941,-0.0259862594930631,0.094575614520044,0.783655978834768
9264,14,6945,-0.132718472264969,0.145812694370702,0.363338991427972
9265,14,6946,-0.0350954049004137,0.141124441913371,0.803749766780912
9266,14,7114,-0.0225067775980947,0.129118472561002,0.861720933982425
9267,14,19935,-0.083030914714826,0.0567573655385296,0.144381799242118
9268,14,20166,-0.0873004652372872,0.0564152101814283,0.122647598434548
9269,14,20617,-0.0790464299411306,0.056189315909741,0.160370172624936
9270,14,22803,-0.0951756825234557,0.0562937670602495,0.0917774679927378
9271,14,23229,-0.122830437528803,0.0559660577843907,0.0288337574257809
9272,14,23552,-0.133806500426626,0.0564525300109983,0.0183129745801103
9273,14,26113,-0.103427034450355,0.0562274173707929,0.0666899069587814
9274,14,28420,0.0344978385593535,0.0968850585514757,0.72200103677399
9275,14,28680,-0.20842883527536,0.116744990643978,0.0750655621257769
9276,14,32112,-0.114334575041461,0.0561675504966486,0.0425370991335804
9277,14,33220,-0.0739223186432053,0.0729667439736663,0.311708184762267
9278,14,33230,0.0215881923180294,0.114962413253385,0.851153256520323
9279,14,33990,-0.0608128161068514,0.0563254686267384,0.281027098732998
9280,14,34054,-0.0613949820726115,0.0562464565714947,0.27578193450491
9281,14,34073,-0.0601906414753392,0.0562466013008193,0.285296224032854
9282,14,34185,-0.0578051054452405,0.0563344396558609,0.305544247732801
9283,14,37934,-0.0722198863046154,0.0567823282620113,0.204255663737777
9284,14,38784,-0.0754877610410621,0.0568251904232417,0.184897320055517
9285,14,38880,-0.0572656340632858,0.0572785297280584,0.318104304131809
9286,14,41967,-0.010533655743362,0.0567475122760907,0.852846858861506
9287,14,42739,-0.0226372602159706,0.0564740367421608,0.688777731301815
9288,14,47735,-0.0314067340887751,0.0569534987301968,0.58167740123746
9289,14,49825,-0.0204746977113348,0.0565670650778029,0.717602685753603
9290,14,52664,-0.0604141146538313,0.0566441821706584,0.286901900106082
9291,14,52938,-0.0666139242744722,0.056433191230829,0.238634639844411
9292,14,54504,-0.00685221052085838,0.0573355589624397,0.904938779821212
9293,14,57720,-0.0356141668732146,0.0563972034578995,0.52813008474851
9294,14,58006,-0.0340357612504791,0.056483261342273,0.547174108255798
9295,14,58815,-0.0285539440760133,0.0570090596030329,0.61677704064968
9296,14,58897,-0.0395713239060266,0.0581377576971191,0.496540711386871
9297,14,60667,-0.037723917101939,0.0564226776843359,0.504190864008562
9298,14,61387,-0.0462127516841472,0.0564784125653957,0.413773606241249
9299,14,62869,-0.0293574947053421,0.0571594253455802,0.607847936166591
9300,14,62881,-0.0370154899234953,0.0571371186639878,0.517512066034974
9301,14,65203,-0.0257317511545199,0.0566300811076359,0.649832393020854
9302,14,68188,-0.017426955018277,0.0565744360206802,0.758236725506342
9303,14,68389,-0.020324640975711,0.0564364605728736,0.718962930131738
9304,14,69768,0.00747504199181522,0.0566582794668638,0.895113216195971
9305,14,77145,0.0611619219747459,0.0562471758599004,0.277611838905283
9306,14,78487,0.0841970042284313,0.0561752172530803,0.13481191619293
9307,14,78583,0.0846172527963591,0.0564088053230028,0.134489661767925
9308,14,80906,0.105533059893135,0.0560926289557633,0.0607393115912599
9309,14,82625,0.135384513718912,0.0588195474675426,0.0219342392567413
9310,14,85056,0.101700720947201,0.0564045852015918,0.0722318120535198
9311,14,89377,0.12981350809548,0.0574200968343798,0.0243820459287738
9312,14,89596,0.128139121168509,0.0562930580499891,0.0234271871288062
9313,14,89828,0.15785899100176,0.0576720234422211,0.00651041550030657
9314,14,90137,0.153809182345693,0.0564081250669328,0.00671601628525887
9315,14,92476,0.0704078829214123,0.0564937470614911,0.213482487625882
9316,14,94507,0.11513458656941,0.0562830379314822,0.04153301452612
9317,14,95295,0.130166183944255,0.057244707048725,0.0235745804436095
9318,14,96496,0.262799648157261,0.11317184906745,0.0207943257428643
9319,14,102695,0.117761055112523,0.0573207566778264,0.0406706177345342
9320,14,104450,0.119895278630289,0.0569706544447642,0.0360406029107066
9321,14,104676,0.111364193476308,0.057219263050346,0.052415320315668
9322,14,104774,0.110527175589735,0.0572252798017731,0.0542289489914111
9323,14,106690,0.147646924645275,0.0564367332624124,0.00927468514601638
9324,14,106712,0.129961661987475,0.0570351868614991,0.0232863027719053
9325,14,106737,0.138775542001122,0.0571020244889949,0.0155836743956877
9326,14,106801,0.144473958393803,0.0567511461472604,0.0113289812420966
9327,14,106872,0.14524939836737,0.0564802252108191,0.0105290667006293
9328,14,107060,0.151614180305926,0.0563372843529038,0.0074586176616007
9329,14,107253,0.149761002993337,0.0563035154127256,0.00817315665404168
9330,14,107791,0.143104535226291,0.0560503271097363,0.0110954923824637
9331,14,109033,0.110342493447781,0.0563102236339417,0.0508354273721756
9332,14,109881,0.0928391039805255,0.0567239188025367,0.10258778518543
9333,14,110818,0.0911273765889291,0.140500335776389,0.517023905022064
9334,14,111897,0.0934976443115776,0.056396527884745,0.0982337224631402
9335,14,112698,0.0709095154277058,0.0564394276676475,0.2098080877536
9336,14,114147,0.0872716390944536,0.0565585059632596,0.123718736680725
9337,14,116086,0.101927322756439,0.0565508520217132,0.0723351867714481
9338,14,119960,0.153072818733063,0.0560749501363998,0.00665511320224177
9339,14,122856,0.171470344764579,0.0560116279810262,0.0023724303872268
9340,14,124634,0.136891266196202,0.0561729457808856,0.0153046867293521
9341,14,124765,0.12698531128687,0.0579933355910572,0.0292034435665993
9342,14,126633,0.152548583954693,0.0589071479531344,0.0100052347380356
9343,14,127328,0.122197592388307,0.0561678113054216,0.0302495883003827
9344,14,129414,0.248087900033374,0.122932468562776,0.0443386797128745
9345,14,129960,0.138819105662416,0.0564573142557967,0.0144182604930326
9346,14,134935,0.139753388232437,0.0565638930560252,0.0139559409249705
9347,14,137678,0.129333139337671,0.0561725777925056,0.0218924677052517
9348,14,138308,0.11788168637779,0.0562981002280265,0.0369832114609902
9349,14,138448,0.142911698915193,0.0568299364174061,0.0123563263159474
9350,14,138534,0.118491099770823,0.116002733013129,0.30774035357871
9351,14,141579,0.125272680020285,0.0563859197425993,0.0269371285040749
9352,14,141962,0.120152653117291,0.0561421120618961,0.0330274462269459
9353,14,142083,0.141628553615518,0.0561687016638147,0.0121256442500164
9354,14,145164,0.126312037025933,0.0567214542841451,0.0265854127789068
9355,14,151127,0.115277775677016,0.0563391570310334,0.0414831411460731
9356,14,151394,0.110327651071912,0.0566668111017501,0.0523330946429531
9357,14,156985,0.0888904883373252,0.0570879556049033,0.120347658803458
9358,14,158956,0.0961683472926966,0.0563123108937573,0.0885586502440287
9359,14,159230,0.0897418258761415,0.0562443738870496,0.111479716342957
9360,14,159352,0.108130294878226,0.0572894058068585,0.0599213643332594
9361,14,162311,0.0785458534649595,0.0568905959861249,0.168260945658658
9362,14,163967,0.0541551705532749,0.0563981355649615,0.337596812863531
9363,14,165144,0.0517830849715955,0.0564915715372578,0.359951083053115
9364,14,166587,0.0567451849114388,0.0563659689276738,0.314755198700323
9365,14,168984,0.0472356703238526,0.0567230819340302,0.405553515135934
9366,14,169290,0.0508029343924214,0.0566275615995024,0.37025486560962
9367,14,169452,0.050903257410444,0.056800369085715,0.370768275669663
9368,14,169938,0.0610029384337488,0.056788121542948,0.283457800488724
9369,14,170778,0.0395239261109508,0.056519630306421,0.484827860484929
9370,14,171537,0.0559535191076324,0.0567142135625927,0.324520770980049
9371,14,172452,0.0605261151032984,0.0604235261084153,0.317175699343499
9372,14,175164,0.0256079714836191,0.0568277049397114,0.652536661305914
9373,14,175169,0.0129651643664716,0.0567723137907848,0.819489869954104
9374,14,175206,0.0248356851852609,0.059498313370522,0.676626225186321
9375,14,176702,0.00207398271311005,0.0584014991820205,0.971691158981588
9376,14,178214,0.0312906018116677,0.0586457183315718,0.59398658605243
9377,14,180459,0.0384290267089131,0.0566890102468612,0.498284255316832
9378,14,181078,0.1004020104589,0.124226871203986,0.419511194096102
9379,14,181081,0.121473683053487,0.138140854822742,0.379811607821883
9380,14,182297,0.0384446052585049,0.0567165459495057,0.498318734624053
9381,14,183272,0.0353768147335146,0.0577305632689296,0.540408599434938
9382,14,184703,0.0162273628409015,0.0566508444513183,0.77470519489834
9383,14,184811,0.0412929193731834,0.0568015441918062,0.467727221030474
9384,14,185261,0.0440704698098937,0.114111636402037,0.699577615779373
9385,14,185411,0.03444837350788,0.0570494460312709,0.546342099543327
9386,14,185846,0.0293650094110087,0.0565009560832974,0.603580384651928
9387,14,186061,0.0302374369396228,0.0564746584341072,0.592699359067777
9388,14,186675,0.0475177347409714,0.0567782137657875,0.40321451128496
9389,14,187156,0.0795296353414414,0.0565677441850886,0.160627926672786
9390,14,187639,0.0954754662337383,0.0615625796097221,0.121829248722037
9391,14,187740,0.0791409971336003,0.056506942640961,0.162226010166731
9392,14,189103,0.0423563407236395,0.0568676170501809,0.456873971754675
9393,14,189310,0.0161308404148614,0.0566091473919659,0.775848687531395
9394,14,189723,0.0285487908956586,0.0568906292789078,0.616107782563894
9395,14,190174,0.0154222141960902,0.0567633344870098,0.786016726631356
9396,14,190876,0.024427538628585,0.0567869818788793,0.667341097242375
9397,14,193564,0.0227090568733851,0.0569227108790175,0.690174620796481
9398,14,193668,0.0392787014657248,0.0569607209886695,0.49091440420589
9399,14,194053,0.0340965748870308,0.0578196955107012,0.555765560577849
9400,14,194811,0.0375299586751272,0.0571653127606652,0.511919732290074
9401,14,196310,0.0294798700790081,0.0570932394884928,0.605936019331696
9402,14,196374,0.0249452164472534,0.058295103656825,0.668975607075211
9403,14,198392,-0.0222555724020899,0.0564343970078707,0.693552055961782
9404,14,199813,0.0391491032807574,0.0565270844968273,0.489033231948878
9405,14,204167,-0.000244556580044408,0.0570357327425791,0.996581280410696
9406,14,204725,-0.0164699158399898,0.0570882699318898,0.77313403107124
9407,14,205279,-0.0185945789562256,0.0569269394771831,0.744134253791482
9408,14,206830,-0.0253745376432784,0.057533144225781,0.659452529064492
9409,14,208181,-0.0506855143144233,0.0568747922642351,0.37344116454359
9410,14,208554,-0.064725936204334,0.057057468549345,0.257396952104264
9411,14,210226,-0.021098322484251,0.0565785111809974,0.709444107697091
9412,14,211354,-0.0188979322983884,0.0565690673813533,0.738526393699743
9413,14,211768,-0.0313633610253662,0.0567773292683332,0.581029168564541
9414,14,212579,-0.0294786644548524,0.0570417023554161,0.605625363801973
9415,14,213154,-0.0196343619091383,0.0570261596775562,0.730822337282028
9416,14,213619,-0.0227565075603222,0.0567889484902308,0.688868188382902
9417,14,213828,-0.0295803025928384,0.0570732885239756,0.60458324187437
9418,14,213849,-0.018770579610064,0.0567604775155896,0.741068768258289
9419,14,214248,-0.0130770709547082,0.0572599294823089,0.819482420206146
9420,14,214258,-0.0109978936508189,0.0570961409722062,0.847366868804786
9421,14,214305,-0.0205557387536702,0.0569538027055028,0.718375508502815
9422,14,214773,-0.0567024480323948,0.0621726641078956,0.362382840518354
9423,14,214794,-0.0233670560211435,0.0585099097213361,0.689862694990305
9424,14,214795,-0.0226998769588574,0.0588455880045662,0.699911786922418
9425,14,216362,-0.0268655204362837,0.0569751818144858,0.63755343907197
9426,14,216406,-0.0292250423277742,0.0568091380661291,0.607264484341566
9427,14,220803,0.0159472634923774,0.0566668155285091,0.7785519784363
9428,14,223967,0.0372790957607985,0.0570287701548051,0.513737592627511
9429,14,225776,0.0157921411086053,0.0571926374836959,0.78261600558015
9430,14,228904,0.0116647852232019,0.0573562068097636,0.838959575305559
9431,14,233872,-0.000566394856268165,0.0563465969529319,0.991985493929589
9432,14,236810,-0.0339388390824827,0.0566349238758513,0.549386334758883
9433,14,237449,-0.0125402192963204,0.0584184849693325,0.83015493226901
9434,14,239611,-0.00428385112655578,0.0564285892428518,0.939528674861918
9435,14,240005,-0.0254993466312493,0.0564020649065442,0.651474965348563
9436,14,241034,-0.0266525898891466,0.0563553093125095,0.636549420092859
9437,14,241114,-0.0284805913412902,0.0566844341143919,0.615670536316396
9438,14,241965,-0.0214618726387659,0.0564468345871904,0.704015291481123
9439,14,244751,-0.0328586573251339,0.0563886135013889,0.560455222648153
9440,14,247602,-0.0242347983260443,0.0564815208534205,0.668130517522781
9441,14,250138,-0.0651639427516076,0.0567149512679339,0.251345070739892
9442,14,250455,-0.0840919492222834,0.0592002194325913,0.156354454364788
9443,14,250690,-0.0529115093590434,0.0564242285771056,0.349016878567086
9444,14,254840,0.0534468531247683,0.0635153061074522,0.400648822202148
9445,14,256840,-0.0908226962785904,0.0563751678428279,0.108064578199951
9446,14,257173,-0.076791311833624,0.056440514830895,0.174517479619191
9447,14,263555,-0.0130537742043948,0.0664834366715728,0.844452141402091
9448,14,264064,0.0031375583276677,0.0565049193713996,0.955749897938995
9449,14,267696,-0.000810195189908797,0.0564370311664738,0.988554282321854
9450,14,269770,-0.0170162373344111,0.0564155624115636,0.763116998344574
9451,14,272462,-0.0307203501863683,0.0584586836057893,0.599561876637579
9452,14,272744,-0.0284306966867022,0.0563333627251784,0.61409382944667
9453,14,274575,-0.0401460957667527,0.0567784426733927,0.479992070540507
9454,14,275245,-0.0289610025760721,0.0578453503858928,0.616920619737822
9455,14,278085,-0.0622503015725726,0.0567842867360808,0.273712639266693
9456,14,281884,-0.0457562775517825,0.0589885298822193,0.438456751801376
9457,14,283358,-0.015639076985447,0.0572024758665978,0.784706713725455
9458,14,283468,-0.00522976271363329,0.0634056134585596,0.934310921548758
9459,14,285036,-0.0157731231326206,0.0565382247823943,0.780422330828108
9460,14,288822,-0.0283513451532217,0.0564168706689396,0.615605923664827
9461,14,294413,-0.00906795362363322,0.0565205085353149,0.872628994144488
9462,14,300948,-0.0310263201590821,0.125443533552844,0.804794344491715
9463,14,301186,0.0549386983898362,0.0578279636154794,0.342743489745652
9464,14,301407,-0.0151531483229663,0.0564659843222604,0.788579842920745
9465,14,303906,0.00636936254061859,0.0567682569529075,0.910729103835763
9466,14,303958,0.00429602676277174,0.0569309764487441,0.939891254867968
9467,14,308851,-0.0135126915212466,0.0566780617103146,0.811700425104554
9468,14,308862,-0.0143723789302998,0.0567713539877729,0.800289997913073
9469,14,309197,-0.00124463521627916,0.0568440090113077,0.982543584335956
9470,14,309784,-0.0194259790307386,0.0568905894417209,0.732958915141422
9471,14,312060,-0.0110694262105456,0.056562407622841,0.844955331174328
9472,14,312454,-0.0127463002365291,0.0565184976389306,0.821701855011773
9473,14,313182,-0.0386931767111899,0.0564850384889058,0.493783130910865
9474,14,314163,-0.034456024636901,0.0565599303588625,0.542787084626735
9475,14,314179,-0.0534946997192461,0.0565211216021631,0.344563962285192
9476,14,314885,-0.0297015133512729,0.0566119933205533,0.600155451631904
9477,14,317822,-0.0404463738937061,0.05666878380389,0.475863997455356
9478,14,318991,-0.00753993770418587,0.0569373219075009,0.894723413608866
9479,14,319124,0.00867887233888132,0.0571595089136547,0.879403010915575
9480,14,319557,-0.0108162868611927,0.056801664892359,0.849087917344419
9481,14,319699,-0.0220478950803571,0.0567264005349677,0.697754010688643
9482,14,320016,0.00157374145236522,0.0587638903706187,0.978649734772675
9483,14,320581,-0.0267835269874397,0.0567839723739888,0.637450854216072
9484,14,320771,-0.0182623132718536,0.0568262015427723,0.748119186840641
9485,14,320823,-0.0135725912133351,0.0567339381905791,0.811064285968986
9486,14,321416,0.0166329747551527,0.0581531006361656,0.775030249009219
9487,14,322680,0.018373906583226,0.05708846479006,0.747757047293944
9488,14,327569,-0.00246383393256955,0.0569509112183828,0.965516812571633
9489,14,327674,0.000821354485588621,0.0573548851883128,0.988582321222741
9490,14,329969,-0.0141841511317773,0.0568949756675592,0.803270552875413
9491,14,330041,-0.0148664975275767,0.056930043257311,0.794139727414278
9492,14,331132,0.022051168783612,0.0572841970808569,0.700511238162283
9493,14,331750,0.0268279341576344,0.0584181643491643,0.646344784984386
9494,14,332647,0.014675766214201,0.0568673131229834,0.796503020726222
9495,14,333268,0.0262046752011127,0.112762506994022,0.81637118990227
9496,14,334886,0.0143503297537566,0.0569057923211496,0.801051048029336
9497,14,335071,0.00907201987769679,0.0568706276507562,0.873350194875505
9498,14,335123,0.00200641776053923,0.0569108177070229,0.971895956381856
9499,14,337016,0.0418882835635054,0.0569343893008284,0.462384182206936
9500,14,337563,0.0279915258251701,0.0568914137399708,0.623013364455146
9501,14,337792,0.0673198364761856,0.115331806837594,0.559791083711432
9502,14,339992,0.0549648623758145,0.0570670551518662,0.336125171144451
9503,14,340237,0.0313332630040393,0.0568864777312466,0.58211689511837
9504,14,343503,0.0308151828941172,0.123288977011841,0.802777032155067
9505,14,345215,0.0414074931264268,0.0568235885573437,0.466666794528433
9506,14,345245,0.0405991728931344,0.0567693630554971,0.474982955998364
9507,14,347475,0.0279899049670632,0.0568467943065941,0.622760793033749
9508,14,349580,0.0208418145442345,0.0567082806992053,0.713446333870749
9509,14,350501,0.0261309559587654,0.056557776776005,0.644349920226474
9510,14,351040,0.0359700237439458,0.0579539194148452,0.535219959954885
9511,14,354062,-0.0236082324076992,0.0564836104207158,0.676226059996534
9512,14,354457,-0.0121613601962941,0.056561772394093,0.829883499043737
9513,14,356409,0.0280580369318267,0.0589954775525789,0.634656108529558
9514,14,357746,0.0158643583290231,0.0572416906733584,0.781829517326971
9515,14,358382,0.0134600482081867,0.0571264325800495,0.813865299899733
9516,14,360285,0.019685357724028,0.057121316210175,0.730582532450018
9517,14,362136,0.023937161970405,0.057053647528123,0.675065543089714
9518,14,362413,0.0254296764949133,0.057280230477691,0.657349255021953
9519,14,362793,0.0307051310631973,0.0572385124983831,0.591991138284017
9520,14,362826,0.0235528132216777,0.0573328042420745,0.681462090505089
9521,14,363907,0.0335803441028376,0.0579560525295198,0.56268180862764
9522,14,364156,0.0284583101221463,0.0572181348566788,0.619241178015678
9523,14,367558,-0.0153459459214289,0.0573406905823332,0.789142358934413
9524,14,371957,0.0204242312495618,0.0574442300411129,0.722390802552356
9525,14,372787,0.0254055201339861,0.0573263663539508,0.657911797200414
9526,14,373683,-0.012513095926808,0.0878935024701041,0.886871692872054
9527,14,373690,0.0414220342214747,0.05709944537803,0.468664791711212
9528,14,374309,0.0384597021539267,0.0575456099328086,0.504357020918186
9529,14,377031,0.0492697129289108,0.057063787199195,0.388495751130112
9530,14,377351,0.0442321724690143,0.0570192900726317,0.438421616542843
9531,14,377751,0.0349652426941811,0.0578182258511575,0.545737425046517
9532,14,379436,0.0947927611909556,0.199997549242316,0.6358145969137
9533,14,379436,0.0508680065141076,0.0627133776807765,0.417843932211642
9534,14,381031,0.0543834099899856,0.0583002675409058,0.351552667421014
9535,14,381889,0.0423002348242029,0.0577073567801058,0.464037059483352
9536,14,382090,0.0580563804154722,0.0570736325603623,0.309745953688957
9537,14,382896,0.0643966765298652,0.0569800470710022,0.25917534462693
9538,14,386716,0.0903178795919333,0.0567748778075808,0.112548106348136
9539,14,388126,0.0631785500391893,0.0580537799386084,0.277215618111581
9540,14,389981,0.124664937202647,0.059284033958535,0.0361871763240607
9541,14,394591,0.0779314999037923,0.0636045962005219,0.221298119591051
9542,14,397661,0.0734208014351147,0.0564303305977542,0.194077085900477
9543,14,400328,0.0521975300700248,0.0564810887869701,0.356034611378092
9544,14,400788,0.0708129275129095,0.0566249872276922,0.211923453130174
9545,14,400976,0.069499887959822,0.0567508843367093,0.221524279950396
9546,14,401015,0.0880286821505984,0.057340939976997,0.125635317724695
9547,14,401035,0.0762478623200535,0.0568195664083541,0.180481310672363
9548,14,402079,0.0461075162952194,0.0577157833954609,0.424901870742593
9549,14,402194,0.0550336152408204,0.0572273512538413,0.336875515788098
9550,14,406840,0.0723358913053618,0.0565801722633642,0.201924687025623
9551,14,407338,0.0882717421781234,0.0567569388963611,0.120780451749373
9552,14,408085,0.0764965916191771,0.0579000006830133,0.187295539721802
9553,14,408355,0.0667749889248117,0.056725099471445,0.239921436843307
9554,14,409447,0.0393662702337022,0.0565952894397853,0.487152662345714
9555,14,410125,0.0469755715166682,0.0585666518132253,0.423042051552351
9556,14,410127,0.0396291162268219,0.0584885755731186,0.498498910495047
9557,14,418168,0.0364348534630475,0.0567203041191128,0.521056433981268
9558,14,418803,0.0274246307709508,0.0566845565299551,0.628819761824567
9559,14,422746,0.00826289934398294,0.0567241924489272,0.884266631341421
9560,14,423196,-0.00721942944370696,0.0565883494711744,0.898555572849917
9561,14,423311,0.0109966469132856,0.0568156205023002,0.846639799349323
9562,14,424711,-0.00636370360151173,0.056911277171558,0.911031291205373
9563,14,424816,-0.0125405992227672,0.0631589555444622,0.842724259793746
9564,14,425888,0.00546578528929131,0.0566077331385123,0.923134228806344
9565,14,427278,0.0120549015402486,0.0565743706665617,0.831387089221045
9566,14,427910,0.055280237405425,0.0566346345657616,0.329690588744281
9567,14,428693,0.068133389186104,0.0564267084937477,0.22806075097931
9568,14,430086,0.0268613177102474,0.0568483367335014,0.636855923757125
9569,14,434120,0.0148119056683105,0.0564689126772882,0.793241665624326
9570,14,434507,0.0289299105334324,0.0567556241292281,0.610560806588856
9571,14,436047,0.0273152215221545,0.056525763992485,0.629228542685107
9572,14,437581,0.0376227561108267,0.0565394254690894,0.50621314053245
9573,14,437955,0.0299089065418109,0.0564644525137734,0.596656780281855
9574,14,441268,0.0257621848772658,0.143459480506252,0.857586811710059
