SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11251,16,143053,0.0330274278544288,0.0875655899422309,0.706271251621592
11252,16,143870,0.0364303039365264,0.0878331783078686,0.678564429236851
11253,16,145251,0.0210645076685899,0.0884955168860823,0.811996633055577
11254,16,145367,0.0195788834660031,0.0886322466320615,0.825297833619188
11255,16,145806,0.0389166822471494,0.0880929125021239,0.658927165213955
11256,16,145918,0.0252573101214227,0.0883438503533984,0.775124115857994
11257,16,147108,0.0355783468377924,0.0875875163311612,0.684839289475613
11258,16,149006,0.0328151348893787,0.0877533860638673,0.708668085359565
11259,16,149106,0.0225253165641144,0.0878769370606552,0.797846921141308
11260,16,149133,0.0231367261086821,0.0876296124234667,0.791911932959108
11261,16,150017,-0.0443051367089128,0.0879202333908088,0.614628966601874
11262,16,151512,0.074581365576085,0.0879857968156152,0.397205978596581
11263,16,154007,0.0969755593792065,0.0879519443828812,0.27095330920338
11264,16,155634,0.126127908385016,0.0876283491246656,0.15093738583073
11265,16,156150,0.0938357005476332,0.0878769305600817,0.286336766762055
11266,16,156322,0.0979131645695314,0.0901310275635188,0.278068755011908
11267,16,156324,0.0934680368549015,0.0900135028042446,0.299804859161325
11268,16,156325,0.0934680368549015,0.0900135028042446,0.299804859161325
11269,16,156326,0.0912562788201288,0.0897472117996275,0.309938013662963
11270,16,156328,0.0911244090911916,0.0897535423295189,0.310670747308317
11271,16,156476,0.101821889005643,0.0877011690736264,0.246422549143313
11272,16,156514,0.102753026673518,0.0878151415197427,0.242747680734648
11273,16,156560,0.101317472841349,0.0877028239620204,0.248775101100684
11274,16,159409,0.113375654118427,0.0874495993024258,0.195660998618824
11275,16,162438,0.0822083284798162,0.0989220566555724,0.406511966320263
11276,16,163733,0.171053605337298,0.0881266323416441,0.0530542172772124
11277,16,163842,0.172354888029944,0.0871070162680102,0.0486315793512843
11278,16,164219,0.313898514759886,0.175776419315032,0.0749927353189345
11279,16,165813,-0.118182130537502,0.20723330597699,0.56884693116775
11280,16,165825,0.055319401474919,0.145213362859723,0.703467616653712
11281,16,166006,0.101757111088202,0.0939917912456506,0.279717416976627
11282,16,167913,0.0892240530457082,0.088511066297706,0.314118372329124
11283,16,168266,0.0667334091436358,0.0891503774763535,0.454627644461584
11284,16,170236,0.10261003477759,0.0884899548178447,0.247008853180295
11285,16,170586,0.104215147834224,0.0891031626089384,0.242950686610026
11286,16,170647,0.1297107830074,0.0896569871402751,0.148855776236037
11287,16,170885,0.0830676027483802,0.0891777621250219,0.352240194355986
11288,16,170900,0.0976414006413873,0.0886863807048861,0.271658132680661
11289,16,170927,0.120295930627206,0.0886477880538546,0.175645110237026
11290,16,170955,0.100688514509725,0.0885985110304431,0.256535712053593
11291,16,170958,0.0885201107129658,0.0886353114892612,0.318623996641414
11292,16,170964,0.101448497476906,0.0884437970164905,0.252142290143258
11293,16,170973,0.102929747799544,0.0886946000042253,0.246631061647247
11294,16,171033,0.10529795661686,0.0882370120401706,0.233532325912826
11295,16,171059,0.100727669982945,0.0881552454001926,0.253972081369836
11296,16,171165,0.105350421255079,0.0884337258502568,0.234339203419527
11297,16,171270,0.116086595816858,0.0885451313771366,0.19069497835322
11298,16,171314,0.118137715157695,0.0892185676795354,0.186313880107646
11299,16,171400,0.0959331789583349,0.0904721585909443,0.289705209269961
11300,16,171451,0.0961558335078334,0.0896658404282553,0.284282065160202
11301,16,171458,0.0961558335078334,0.0896658404282553,0.284282065160202
11302,16,171525,0.141531157548852,0.0895645497630519,0.114953452903423
11303,16,171529,0.136940837882528,0.0896982500156199,0.127735206246153
11304,16,171534,0.137614969303557,0.0895431085953861,0.125224109275746
11305,16,171564,0.106735440207812,0.089677999189857,0.234764607123526
11306,16,171567,0.107532181546937,0.0898326357557513,0.232098890790844
11307,16,171580,0.0838646157648156,0.0900365450269384,0.35225699106808
11308,16,171729,0.0858768455361231,0.0882944685296394,0.331408866563571
11309,16,171822,0.107720822190066,0.089091351050321,0.227431611354174
11310,16,171898,0.102759935078547,0.0926184677566632,0.267970992881377
11311,16,171982,0.160498533187035,0.174958042837581,0.359583271432746
11312,16,172021,0.146388648650051,0.175103268167825,0.403712988969722
11313,16,172126,0.0887583162733629,0.0884446969149985,0.316284931461096
11314,16,172141,0.0851951650909084,0.0883579903353892,0.335603505579283
11315,16,172786,0.0812227709811141,0.0885628593824215,0.359705902285574
11316,16,173125,0.0735772404192512,0.0886804558477843,0.407275094575636
11317,16,173235,0.07042687183311,0.0894647490437092,0.431691555423034
11318,16,173538,0.0810523247710349,0.0904053697246665,0.37057368245904
11319,16,173703,0.0724554733954705,0.0891952277558987,0.417152892960164
11320,16,173708,0.0810480130125346,0.089563057348383,0.366121346263653
11321,16,173979,0.0848962453114126,0.090539239143268,0.349053318361625
11322,16,174009,0.0573412324063752,0.0909903731959026,0.528977935536265
11323,16,174059,0.0451346683024438,0.0942171174800269,0.632199987604187
11324,16,174996,0.0972531474202458,0.088847514007063,0.274434981271962
11325,16,179596,0.0336555633878562,0.0888757452071569,0.705152351639773
11326,16,180654,0.000277432894002061,0.0895895456194883,0.997530935643311
11327,16,180789,0.0217794664274853,0.0891439025604367,0.807126431934769
11328,16,180828,0.0060597353973435,0.0893275148568651,0.945953576377779
11329,16,180851,0.0162254919248939,0.0894913752014254,0.856229974921564
11330,16,181568,-0.00607408051568248,0.0890596637212974,0.945663151940498
11331,16,182956,-0.00962008685885252,0.0900177933894138,0.914953833337808
11332,16,187861,-0.00410148169366975,0.0906974188189948,0.963956254246561
11333,16,188829,0.0224900246026853,0.0917760396073056,0.806557528413025
11334,16,188882,0.0198165809193773,0.0900287458738011,0.825909666479995
11335,16,188952,0.0168072482622954,0.091029429195021,0.853621104112564
11336,16,189738,0.0136388473865503,0.0902019602061543,0.879901600579475
11337,16,191167,-0.0248744042966169,0.089836872820834,0.782031138346166
11338,16,191290,0.00586714951402489,0.092570035910992,0.949499265005582
11339,16,191331,-0.00154237228399268,0.0949394909383889,0.987047439062585
11340,16,195694,0.0861081233203667,0.0889444198090161,0.33365146195078
11341,16,195879,0.0602247284717256,0.0886603419626874,0.497408958926142
11342,16,196859,0.0611286019457857,0.0891051095216475,0.493145762364951
11343,16,197237,0.0381181978357449,0.088870640372762,0.668244692657943
11344,16,197765,0.0710002751257236,0.17176062112096,0.679588309063128
11345,16,197765,0.187876092827257,0.266237505307132,0.480858162841823
11346,16,197949,-0.0170863366715182,0.180092941494632,0.924467862780264
11347,16,198072,0.042326217541604,0.0898250603009494,0.637783830873787
11348,16,199543,0.0442199414025595,0.0899206253679609,0.623190148660574
11349,16,202983,0.0298480797598899,0.0899172933061125,0.74012373318826
11350,16,206288,0.00702121873285244,0.0895777358119687,0.937569164793057
11351,16,207364,0.0516312498339351,0.0889319360459155,0.561900461720973
11352,16,207437,0.0341104285535232,0.0888752539504551,0.701356865857136
11353,16,208852,0.0364778199471746,0.0898108096734787,0.684869008389025
11354,16,209279,0.0311665729275357,0.0893893659656283,0.727551791415351
11355,16,210158,0.0358136722583239,0.0892363696697801,0.688416388327888
11356,16,210433,0.0103901848958429,0.091920118329233,0.910067110243781
11357,16,211386,0.00494084049585375,0.08881590242694,0.955667931185956
11358,16,211579,0.22921670629837,0.34297322821498,0.504364547070095
11359,16,211917,0.114077485548483,0.182838959471202,0.533080939202248
11360,16,212704,0.0151442011104714,0.0887381891392497,0.864587635486757
11361,16,212773,0.0186483483067499,0.0890142783548753,0.834180040585652
11362,16,213411,0.0214122478522003,0.0885712604793142,0.809112985141386
11363,16,214724,0.138951307612883,0.0883293026152556,0.116590221636972
11364,16,215183,0.0795036605031724,0.0884354960432814,0.369264574851624
11365,16,215973,0.0617522889464944,0.0887647809774989,0.487084126668576
11366,16,218021,0.11160998386474,0.0878894518326159,0.204960079730509
11367,16,220471,0.100866781385788,0.0883837175179351,0.254544857308635
11368,16,220856,0.101337466922795,0.0886372928491847,0.253696066200096
11369,16,220879,0.129503118334942,0.089245162788293,0.147641751712714
11370,16,221591,0.109680341925313,0.0892410844214126,0.219877643001122
11371,16,222732,0.0673175631605191,0.0878642169405879,0.444096406333832
11372,16,223881,0.0267360035687664,0.087968194451782,0.761361761878141
11373,16,225111,0.0735514581150738,0.087727764133044,0.402370230857792
11374,16,227828,0.0237726444441835,0.0878343686242976,0.7868160287358
11375,16,227880,0.0216193136745454,0.0878470422234509,0.805746479091463
11376,16,228020,0.0233004124092958,0.0885727545607859,0.792653775206803
11377,16,228836,0.0846520380146961,0.0877278580587254,0.335235907237507
11378,16,229266,0.0523751886759135,0.087660126663223,0.550569900466254
11379,16,229480,0.0299440841021588,0.0880692649676522,0.734054184364772
11380,16,229981,0.0406534244949376,0.0881790369681063,0.645059025259846
11381,16,230687,0.011461226846148,0.087977588507662,0.89642354442266
11382,16,232373,0.0440303409838534,0.0882588345666924,0.61817646344795
11383,16,235230,0.0534934824538503,0.0880460522295156,0.543868294436339
11384,16,235984,0.0514644233242891,0.0887998666800823,0.562584301267142
11385,16,238141,0.0369661945567901,0.0880701004381007,0.674933639717654
11386,16,238158,0.0443845838779466,0.0880464062730304,0.614502470004399
11387,16,238341,0.0227795237573868,0.0889661231017127,0.798063560851254
11388,16,238837,0.0417545063810068,0.0883261238089731,0.636697176795527
11389,16,239186,0.0227401606289242,0.0890455224505824,0.798580818252468
11390,16,241363,0.0391154711044906,0.0875832436685961,0.65543120207968
11391,16,241781,0.0260244668546176,0.0903025730162398,0.773369012938168
11392,16,242191,-0.0221422136728829,0.0875808024442228,0.800554159428535
11393,16,243771,0.0245979557994674,0.0876946677389215,0.779261725293974
11394,16,244227,0.0579425977839306,0.0913740356653154,0.526409684598796
11395,16,246835,0.143472037594277,0.135944263128778,0.291976089695716
11396,16,248105,0.0208870513898965,0.0877181062099323,0.811929575434291
11397,16,250595,0.00207881056521508,0.0971399521581427,0.982938536695112
11398,16,250804,-0.00294864511622056,0.0896556842914445,0.973782054547129
11399,16,256672,0.00963665472420505,0.0886646851994631,0.913512899470167
11400,16,259609,-0.185878477962255,0.151641174821447,0.221099212491687
11401,16,260943,0.0753650849176743,0.0921443477961735,0.413964638833547
11402,16,261161,0.0383161693166022,0.0885380504066887,0.665449783082472
11403,16,261385,0.0412639638821919,0.0895214465510131,0.645125922846741
11404,16,262588,0.078873388004489,0.088376743569305,0.372750277448426
11405,16,262948,0.0394419899422689,0.0882290876053698,0.655119856571951
11406,16,263569,0.10609445904769,0.0881282307868325,0.229448553880249
11407,16,263635,0.0847684329336291,0.0881386569213604,0.336827373959881
11408,16,266518,0.0320253789690095,0.0884925864792683,0.717644041135154
11409,16,266729,0.0424197943419801,0.0882554355402577,0.631064474073878
11410,16,267591,0.0408452493290025,0.0886316683079394,0.645195316885183
11411,16,267787,0.0342096241954034,0.0888069463883289,0.700311335465426
11412,16,269345,0.0478426549777973,0.0882680077089858,0.588149588519523
11413,16,269829,0.0389108837596817,0.0884330223334014,0.660203486281683
11414,16,270942,0.0580836186415756,0.0885032942210758,0.512066628594616
11415,16,270991,-0.0403379017291776,0.182927148202865,0.825598756597795
11416,16,271044,-0.0295602625926583,0.103177049001236,0.774662985850666
11417,16,271054,0.0273583260437514,0.0969141295958454,0.777883139483572
11418,16,271083,0.0668431881180744,0.0891719658117423,0.453995703641222
11419,16,271095,0.065437635438595,0.0889798301538302,0.462571469443921
11420,16,271460,0.0638297250788393,0.0882527503375131,0.469998838800648
11421,16,271555,0.0435681438399008,0.0888570760708369,0.624214145665278
11422,16,272321,0.0423919343056893,0.0896384895981443,0.636561742161382
11423,16,272587,0.053216152098202,0.0889530881695693,0.550057024749319
11424,16,272608,0.0499405705494562,0.0891931333630036,0.575892561984986
11425,16,272771,0.0543631861710013,0.0886946661648779,0.540320547385218
11426,16,273953,0.0143822042546441,0.0891112079750545,0.871873745356584
11427,16,274031,0.0265946626551994,0.088822219180099,0.764799990910774
11428,16,274407,0.0204276074095772,0.0890131720186602,0.818621225641624
11429,16,274932,0.0805932206648956,0.0886875428324568,0.364111527507133
11430,16,275044,0.0614879146324044,0.0889596342780481,0.489901103858267
11431,16,275336,0.0579331661031235,0.0904556991176831,0.522289751254284
11432,16,276079,0.0056574106629057,0.179240660648255,0.974838220788178
11433,16,276423,0.0680075171883449,0.0894950529817979,0.447820048337691
11434,16,276463,0.045769639068172,0.0901719809128429,0.61206376987659
11435,16,276662,0.0999719169420779,0.08969561778945,0.265793603347966
11436,16,276675,0.0532315091886998,0.0891979235566972,0.55103702230041
11437,16,277230,0.0605289859079404,0.0903304571701583,0.503242406758415
11438,16,277302,0.0463261260260659,0.094548769312551,0.624459007576944
11439,16,277437,0.0508374460068277,0.0885607372046827,0.566306005960387
11440,16,277570,0.128903720728474,0.0901316734105673,0.153552405627062
11441,16,277737,0.0619230063962852,0.0897423863400847,0.490642242113503
11442,16,277787,0.0945765107343138,0.0886484139963822,0.286758743158119
11443,16,277836,0.0984233702878642,0.0885734923177078,0.267236089499769
11444,16,277951,0.138427051516734,0.175508814842345,0.4308059161835
11445,16,278068,0.0501394560272101,0.0941637198380037,0.594734776351063
11446,16,278223,0.105971367143575,0.094811321774975,0.264451854717603
11447,16,278867,0.0904803460681134,0.0889386378066914,0.309691068833433
11448,16,279067,0.0734708157959859,0.0885157267224057,0.40708211611312
11449,16,280178,0.0565883619881352,0.0879525400498547,0.520384557579829
11450,16,281799,0.0646760442088841,0.0882418382178492,0.464080952226554
11451,16,281831,0.060607552379104,0.0883460486662622,0.493147990530774
11452,16,281975,0.0598591889619525,0.0884190113999071,0.498852808217216
11453,16,282180,0.0742238944239639,0.0891183323740434,0.405481764717328
11454,16,283161,0.0556268758982225,0.0889373681905582,0.532072524684484
11455,16,283198,0.0333051471671603,0.0892580439774995,0.709273208894413
11456,16,283200,0.0625879785717935,0.0898480241758541,0.486512677643673
11457,16,283342,0.0367181871129457,0.0917298275264319,0.689187837844821
11458,16,283618,0.0690921442209061,0.0881478660836933,0.433670786457358
11459,16,284685,0.0675389275213881,0.0880880702076047,0.4437601745735
11460,16,286882,0.0495039277503693,0.0881851873839883,0.574906091363061
11461,16,288425,0.0235513743897313,0.0880063261108148,0.789155810528634
11462,16,292604,0.048721268264768,0.088415001662336,0.58194658805307
11463,16,293786,0.0437384930272813,0.088592835219922,0.621823420444071
11464,16,295408,0.0450514231989378,0.088298251450297,0.610217096496534
11465,16,295944,0.104112474369947,0.0878406409043699,0.236718801908954
11466,16,296048,0.0844120408329539,0.0878893370207842,0.337493457984977
11467,16,296837,0.0880109078663054,0.17576200501941,0.616866817319949
11468,16,297486,0.0852752888703662,0.0886851787082219,0.336933563511416
11469,16,298374,0.0113204538798436,0.100904933109793,0.910737080046327
11470,16,300317,0.0349164396501197,0.0888377350245429,0.694530044544158
11471,16,300745,0.0167372548036918,0.0882179357130727,0.849632726958129
11472,16,300812,0.000360343401781593,0.0883787805897615,0.996749128146925
11473,16,305191,0.0095434851529651,0.0904091325707452,0.915992322308524
11474,16,305292,0.0257739914465782,0.0895724233343992,0.773711014950091
11475,16,305368,0.00568424697337588,0.089732818457641,0.949526558108506
11476,16,306491,0.00465357609268036,0.089183730646819,0.958415060542327
11477,16,309023,-9.1124320567626e-05,0.0880006094630032,0.999174378425034
11478,16,309089,-0.0367467992308657,0.0888571870221718,0.679455564137317
11479,16,310891,-0.0150387317507632,0.0880800478099916,0.864526526337518
11480,16,311025,-0.0593425863511302,0.0877346880978965,0.499238016755553
11481,16,313141,-0.0731604975737344,0.0923161149902337,0.428601615365331
11482,16,314083,-0.0315385932782323,0.0878545013055672,0.719819696299097
11483,16,317370,-0.0690771048057301,0.0882542546255732,0.434324726986401
11484,16,319783,-0.0716171225479989,0.0889468333690708,0.421264867721458
11485,16,324393,-0.0778924817929648,0.0905159082932702,0.390076006543531
11486,16,325063,-0.101463895863416,0.0882051450990719,0.250791911401371
11487,16,326625,-0.106414438591258,0.0889408530693778,0.232318906864137
11488,16,326955,-0.116040253734253,0.0885130525952722,0.190711317827842
11489,16,326956,-0.116040253734253,0.0885130525952722,0.190711317827842
11490,16,327318,-0.11357137345275,0.0878466092996401,0.196912852136196
11491,16,328994,-0.170126340853801,0.0918336733276418,0.0647816250028671
11492,16,333274,-0.148139573716967,0.0883449818859779,0.0944608713739958
11493,16,334163,-0.15003500244515,0.0881131479837144,0.0894944142154001
11494,16,334248,-0.135892078588086,0.0894020839030225,0.129403574952667
11495,16,334818,-0.113363314993316,0.0879989695991444,0.198508075950073
11496,16,335267,-0.142533897787864,0.0890192822808581,0.11023651530104
11497,16,336019,-0.116579324596098,0.087944871083649,0.185830945131745
11498,16,337021,-0.129304056718367,0.0882894455607513,0.143934507274301
11499,16,337162,-0.125310640244068,0.0889933312914015,0.159984415098773
11500,16,337655,-0.133530854032793,0.0885724876508909,0.132554308666602
11501,16,338769,-0.117150193681145,0.0906749548760165,0.19720939313934
11502,16,340393,0.00452957311998259,0.0877911921270395,0.958880708668352
11503,16,341087,0.027793519748138,0.0901072659557044,0.757922443964428
11504,16,341278,0.0186888105943986,0.0881557757061457,0.832231278629964
11505,16,341700,0.0193687600335982,0.0881476499514643,0.826207767208078
11506,16,341808,0.0185756283034277,0.0880487865523557,0.833032629796764
11507,16,342089,0.019623546254635,0.0880523335966283,0.823771571505963
11508,16,342883,0.0188171259165067,0.0878648287241961,0.83054599097484
11509,16,344589,0.0181967236543497,0.0890636572387627,0.838227877317161
11510,16,344783,0.0271975495502423,0.0895778511449817,0.761596946876481
11511,16,344854,0.0351143128456216,0.0892626326133535,0.69427484417101
11512,16,344885,0.0353185713480469,0.0889970747571122,0.691717210609809
11513,16,345435,0.025564016622885,0.0887006904708209,0.773358672401633
11514,16,345518,0.00675729908633171,0.0933405444026586,0.942329328046097
11515,16,347467,0.022823126129517,0.0903057794455619,0.800622713547597
11516,16,347675,0.00728694518362394,0.107338452863805,0.945913580998712
11517,16,349333,0.0321442273283903,0.0880908514107091,0.715405622604638
11518,16,351858,0.0990869044827156,0.0879957799970812,0.260912883377151
11519,16,354554,0.0353565330694399,0.088087364838818,0.68838301979626
11520,16,357448,0.0436639426978265,0.0881756616853297,0.620772209552402
11521,16,357487,0.0477163874302931,0.0880680533161651,0.588289379396667
11522,16,357792,0.0551170694970722,0.178304847168885,0.757414852167035
11523,16,359487,0.00534849750265784,0.096355918235114,0.955765381330313
11524,16,359487,0.476951585300172,0.422526796540225,0.259745423994831
11525,16,359549,0.00610166147223257,0.0940499750295863,0.948308816159209
11526,16,360700,0.015462098436263,0.0882565511148543,0.861026930762982
11527,16,361642,0.0984718274305136,0.0971114010013419,0.311272999849292
11528,16,361650,0.0636763057831465,0.0982247515811463,0.51723082641797
11529,16,364799,0.0455882678013886,0.0894692456588365,0.610691307982128
11530,16,368962,0.0129292289304244,0.0881608046228675,0.883488002035913
11531,16,370944,0.0202614071778253,0.0884676947582553,0.818981295097319
11532,16,374664,-0.0685004284229387,0.0890971762530675,0.442509333982148
11533,16,375273,-0.0879286449605187,0.0882809610229846,0.31992794534725
11534,16,379453,-0.0453986312812298,0.0893786800126778,0.611815600763828
11535,16,379899,-0.0215353419024498,0.0880029067376343,0.806821844337709
11536,16,381324,-0.0166896775407487,0.09054714327718,0.853868022317771
11537,16,382997,0.0105497763105625,0.0879006862189442,0.904536160448633
11538,16,383323,-0.191800177115728,0.185781395951457,0.30259291324598
11539,16,383323,0.0138477528295144,0.53077284593917,0.979200462013926
11540,16,385700,-0.0468208138592383,0.0878671483712018,0.59446636668344
11541,16,386559,-0.00238439970626458,0.0972046957839512,0.980443973023511
11542,16,388383,-0.0599547412711581,0.0880321598924783,0.496283208597043
11543,16,390896,-0.0603026626681899,0.0880608893511248,0.493929784173182
11544,16,391737,-0.0638426594994752,0.088164000079965,0.469462345197619
11545,16,394692,-0.0776831166728468,0.0879425318519035,0.377654021069064
11546,16,394889,-0.0263596651526419,0.0895058189736519,0.76854725198761
11547,16,397855,-0.0583381122151351,0.0876978365854602,0.506345942798879
11548,16,402293,-0.0526085853663289,0.0879951355221061,0.550318115783784
11549,16,402514,-0.0588312743199876,0.0878710339681415,0.503602518161809
11550,16,402519,-0.0542628264565719,0.0878571064873591,0.537220171948824
11551,16,403369,-0.0655991689862924,0.0877851717490376,0.455398448581565
11552,16,403706,-0.087435790926584,0.0876473046410339,0.319163111966663
11553,16,404629,-0.0535626792426472,0.0887110700686491,0.546372401422011
11554,16,404759,0.0195158910623583,0.142447867612128,0.891105941951848
11555,16,408647,-0.0576796115403411,0.0875844773619503,0.510607814188544
11556,16,408849,-0.068995135727704,0.0878500889550332,0.432761388528846
11557,16,410559,-0.046496156134525,0.0878697220280263,0.597034825119802
11558,16,414655,-0.0522922080014774,0.0878827462698992,0.552209683686254
11559,16,416016,-0.0375665707640818,0.0878818213459649,0.669299916444151
11560,16,420442,-0.0215091938779358,0.092334671623244,0.815936655083521
11561,16,422802,-0.0369148204099936,0.0890364068880303,0.678683905542207
11562,16,423193,-0.0391282552936964,0.0877668181543176,0.656000151730326
11563,16,423981,0.0365757601358812,0.0887090558278347,0.680361430464415
11564,16,425228,0.086981398418164,0.188238481937468,0.644307995794041
11565,16,425229,-0.320061146263614,0.174363781968723,0.067258752255869
11566,16,425230,-0.0979966451253298,0.117709694873282,0.405673723323243
11567,16,426033,-0.0435777676489653,0.0885119718245607,0.622786794409472
11568,16,426036,-0.0366930277134038,0.0892288101517578,0.681157835288287
11569,16,429194,0.0508219431198925,0.0877290737001026,0.56275248674836
11570,16,429289,0.0369641552781004,0.0877307303175471,0.673765845285402
11571,16,429882,0.00543228668925211,0.0889134519697175,0.951317058089082
11572,16,432058,0.00945666044380306,0.0877693223504893,0.914259592893805
11573,16,432771,0.0171145851817089,0.0879749875418739,0.845865601529776
11574,16,434375,-0.0888940705500555,0.0885548422356133,0.316147818595012
11575,16,434477,-0.054960464879057,0.0883791492854882,0.534427860908587
11576,16,436464,0.0211522884553395,0.108970400360509,0.846201089858602
11577,16,444059,-0.0380498750629175,0.0878201336508323,0.665082879630707
11578,16,444574,-0.0461542990697953,0.0886842514749671,0.603087377618205
11579,16,447582,-0.0213873075698703,0.0879779128683018,0.808070213006069
11580,16,450580,-0.0152025966867834,0.0922714395384351,0.869227584108302
11581,16,452142,0.00254250685556467,0.0895365304106865,0.97736211592861
11582,16,452342,0.00566098665050097,0.0878700199965444,0.948668648119474
11583,16,453075,-0.0624276939017714,0.0885611065822026,0.481330487592812
11584,16,454180,0.017682837542686,0.0888457279434906,0.842354987698414
11585,16,455737,0.00833076524603391,0.0980200693358445,0.932317201162526
11586,16,458134,0.018686357385829,0.0879671156738884,0.831898598718584
11587,16,462244,0.290035964891823,0.119634146334257,0.0158370497178165
11588,16,463609,-0.101269946224875,0.0875428036862243,0.24813429387004
11589,16,463745,-0.0771654967668842,0.0874841290971457,0.378349243105611
11590,16,464655,-0.0600565292287559,0.0884448752709715,0.497565201521726
11591,16,465114,-0.0551890368633084,0.0881524420610407,0.531677809545442
11592,16,466376,-0.131642007297445,0.0877989633591764,0.134674766181378
11593,16,468617,-0.114438650475746,0.0876431809189002,0.192493450326472
11594,16,469813,-0.0936254585979621,0.0896415282993495,0.296995216214195
11595,16,470812,-0.0868829015293938,0.0881293034821471,0.324878463674983
11596,16,471343,-0.0913872312990384,0.0879997390254414,0.299750773153289
11597,16,473892,-0.112925982012799,0.0875093176310409,0.197740719389097
11598,16,475831,-0.102985643645937,0.0875661932235551,0.24035181468396
11599,16,476232,-0.0884515376118071,0.087495180826313,0.312742171654689
11600,16,476735,-0.105025549318804,0.0881488040111089,0.234274502547897
11601,16,477416,-0.0975932876128138,0.0878094869987397,0.267143678588337
11602,16,481940,-0.0466614557792855,0.0883332862118692,0.597662485894756
11603,16,485926,-0.0417393034805786,0.139219451882334,0.76449898821968
11604,16,486479,-0.0621393349088513,0.0876420577175328,0.478784564233434
11605,16,487107,-0.0413970528599398,0.0875555134674349,0.63664150714482
11606,16,487561,-0.0226139440972693,0.0884448322908524,0.798343634753499
11607,16,488115,-0.0753532502929869,0.0881143525702598,0.39303394806018
11608,16,488158,-0.0902645727678949,0.0883210354757048,0.307478236998278
11609,16,491839,-0.004552562124717,0.0965165865463739,0.962405445715368
11610,16,493871,-0.0545988239386865,0.0881647219544347,0.536130080130628
11611,16,493908,-0.0294302874074527,0.0883119781503574,0.739140686035601
11612,16,494210,-0.0665331485251069,0.0875501567034653,0.447795752453334
11613,16,496069,-0.0653005130745824,0.0877663713317409,0.45735535962422
11614,16,496405,-0.075117549528478,0.0877385707429043,0.392494510051209
11615,16,496486,-0.0707797869689271,0.0878822817454269,0.421135010213923
11616,16,496734,-0.0646277591972784,0.0880081004609959,0.463229799058903
11617,16,500581,0.0126535057610322,0.195259538662485,0.948367119754226
11618,16,500581,-0.0828345479003225,0.17642913667772,0.638997831702494
11619,16,501341,-0.00155607744965947,0.0882603491141171,0.985943555128042
11620,16,502064,0.0189012379770062,0.0887061354518326,0.83138989791069
11621,16,503488,0.056807398604207,0.0890110807802123,0.523753444878926
11622,16,504270,0.0443048922196518,0.0887319756177485,0.617871026076147
11623,16,505268,0.0282572999275186,0.0882919215300251,0.749124320493108
11624,16,506544,2.30030854392327e-05,0.0885785922434343,0.999792943055156
11625,16,508084,0.0608626988846157,0.096321105714524,0.527878911285892
11626,16,508190,0.0288808391833604,0.0891381860921876,0.746129351359514
11627,16,511467,0.0135808043239403,0.088798303175096,0.878533047939049
11628,16,511586,0.0616572591268342,0.0900738752839021,0.494096801035436
11629,16,511956,0.0433311264479553,0.0896438576225483,0.629132919374365
11630,16,514485,0.050093038816365,0.0909808790573913,0.582263951256275
11631,16,516172,0.0142794771954581,0.0889711381295177,0.872582482883202
11632,16,518590,-0.0871311275007357,0.0886055625335852,0.326104001308669
11633,16,520551,-0.0794516227566552,0.0885310229097016,0.370093780570698
11634,16,521626,0.00563057630643526,0.0891139918667894,0.949655766666491
11635,16,522075,-0.295982906811395,0.26595906948438,0.26651340099418
11636,16,522078,-0.0843447142975435,0.113768370991092,0.458960678011534
11637,16,522087,-0.0854441312349437,0.149919888522298,0.569086401335968
11638,16,522104,0.00882506179806009,0.0907124969974299,0.922554435121842
11639,16,522323,-0.0314845928228554,0.0920506771823354,0.732527771359711
11640,16,523110,0.0092126442870285,0.0892088611147043,0.917806925884324
11641,16,523235,0.00891269649945736,0.0884411325122545,0.919785913648793
11642,16,524811,-0.0145598609620554,0.0908734963892013,0.872798470686595
11643,16,525073,-0.00349652333621242,0.088358115480738,0.968456577167718
11644,16,525661,-0.025584821513489,0.0893024071371688,0.77466599392281
11645,16,526381,-0.00812277255630922,0.0881182998618981,0.926607068448153
11646,16,526392,-0.0204534552860365,0.0881799128844609,0.816710158120953
11647,16,532338,0.0434722117528008,0.0902361003741637,0.630274446289469
11648,16,533472,0.118412805183516,0.114684329544491,0.302539771118123
11649,16,533665,-0.0202372633534644,0.0896604120853148,0.82155749924689
11650,16,534748,-0.041116673062952,0.0888603853048757,0.643856668146832
11651,16,535073,0.00613787850737069,0.0891508406782668,0.945149401232035
11652,16,535809,-0.0236007696676719,0.0916694349990163,0.79697743217969
11653,16,535986,-0.00651385163032714,0.0895888760012725,0.942079451423537
11654,16,536756,0.0517420252944842,0.18756218791111,0.782812434467096
11655,16,537435,0.0439777165026685,0.0901880296133717,0.626119922102396
11656,16,538056,0.0411349708839914,0.0900928091548526,0.648250604909375
11657,16,539109,0.0437925522489138,0.0895592210555741,0.625160434374255
11658,16,544393,0.11619595134746,0.0890203440091483,0.192649655733877
11659,16,546787,0.0755030760975408,0.0897544831403832,0.400795365163569
11660,16,549715,0.110574800328643,0.0892174325998248,0.216026094313133
11661,16,550659,0.116090254943187,0.0893762193274481,0.194828023410635
