SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9451,14,272462,-0.236469644457121,0.143865652471312,0.101131838693208
9452,14,272744,-0.215553475182087,0.138686841408346,0.12102180009719
9453,14,274575,-0.250529675141813,0.139673671741258,0.0737202546248479
9454,14,275245,-0.242739550688511,0.142309559470265,0.0889407986840595
9455,14,278085,-0.234039449538531,0.139908962090353,0.0952530083427618
9456,14,281884,-0.274377941395685,0.145057931164722,0.0593752219817212
9457,14,283358,-0.207739011229683,0.140838190684159,0.141098752341946
9458,14,283468,-0.147810248481548,0.156378447185131,0.345198922730866
9459,14,285036,-0.141314622667642,0.139428948445506,0.311503990939562
9460,14,288822,-0.135317573520628,0.139180207476511,0.331593289635672
9461,14,294413,-0.231372023312935,0.139033306409195,0.0969701999501424
9462,14,300948,0.0530131419554882,0.309785999359434,0.864220957608667
9463,14,301186,-0.13065199060308,0.142814424156502,0.36090142233434
9464,14,301407,-0.169062002295907,0.139161498034681,0.225230749472726
9465,14,303906,-0.196215869121279,0.139797276743006,0.161324707335904
9466,14,303958,-0.202758514471419,0.14017247064957,0.148926273522082
9467,14,308851,-0.156402542583399,0.139725107199737,0.263748126367422
9468,14,308862,-0.158575028877724,0.139950427744364,0.257949654168034
9469,14,309197,-0.156444816647563,0.140124298383391,0.264979647494692
9470,14,309784,-0.14603068441941,0.140294478956071,0.298640419379472
9471,14,312060,-0.0417695906095061,0.139665881407423,0.765064181873188
9472,14,312454,-0.105280733393493,0.139465093697486,0.450818629334747
9473,14,313182,-0.116447931180705,0.139439943871482,0.404219652196537
9474,14,314163,-0.09566794811724,0.139650481293853,0.493760201767103
9475,14,314179,-0.0804463827836524,0.139685417368191,0.565042241193278
9476,14,314885,-0.0947132000783312,0.139762055735177,0.498421930541903
9477,14,317822,-0.111527972949159,0.139913754816335,0.42591749103891
9478,14,318991,-0.123436461800138,0.140451734140622,0.380078685815284
9479,14,319124,-0.157551465446266,0.140905793714506,0.264270403180424
9480,14,319557,-0.124751577649408,0.140116789864291,0.373889760957882
9481,14,319699,-0.118274271083517,0.139969444786643,0.3986828270429
9482,14,320016,-0.134943228741301,0.144934664758039,0.352457552451522
9483,14,320581,-0.0912340116394181,0.140183234759245,0.515586272953258
9484,14,320771,-0.136161556770665,0.14016070491428,0.331980755713082
9485,14,320823,-0.136760517131622,0.139921726564854,0.329036895833536
9486,14,321416,-0.0465406485092976,0.143599352197485,0.746053757295041
9487,14,322680,-0.136622598818409,0.140808093873962,0.332573686713087
9488,14,327569,-0.0899180199571638,0.140554291032358,0.522757453012999
9489,14,327674,-0.0884393338972518,0.141554751172455,0.532524843151169
9490,14,329969,-0.103036081955155,0.140402551953231,0.463520046619963
9491,14,330041,-0.117697982484805,0.140457792299403,0.402620292547914
9492,14,331132,-0.0878403362365578,0.141410816690819,0.53488783846237
9493,14,331750,-0.167866907162205,0.144024849431674,0.244586906601347
9494,14,332647,-0.144794982911142,0.140230573814237,0.302521748832478
9495,14,333268,-0.156979446222742,0.278353236662322,0.573141042738068
9496,14,334886,-0.129222635289946,0.140368212891884,0.357889264089512
9497,14,335071,-0.11453204368383,0.140309821899079,0.414890735753514
9498,14,335123,-0.124923246051138,0.140379238417772,0.374126559542813
9499,14,337016,-0.0855942139764214,0.140628555047672,0.543144878310686
9500,14,337563,-0.0600559601586265,0.140500257511411,0.669316750740003
9501,14,337792,-0.197952368511587,0.284744525664613,0.487391791524378
9502,14,339992,-0.0518175382281192,0.141080275700328,0.713621941026083
9503,14,340237,-0.00567481543697157,0.140536288783309,0.967813229284271
9504,14,343503,-0.244815530255753,0.304199512572121,0.421484838332087
9505,14,345215,-0.0766000390295113,0.140367265233971,0.585608901455041
9506,14,345245,-0.0674239991934771,0.140242669630874,0.630980181162302
9507,14,347475,-0.109287161555409,0.140305938403292,0.436548429591842
9508,14,349580,-0.0876458435452095,0.139985302116709,0.531649080680395
9509,14,350501,-0.0769571937828858,0.139646726205502,0.58192413774233
9510,14,351040,-0.0404866354436473,0.143174067682991,0.777511911334531
9511,14,354062,-0.0516872361196439,0.139488798249014,0.711196782869623
9512,14,354457,-0.0976303308969395,0.139586886876671,0.484748099718129
9513,14,356409,0.0935554626291404,0.145645825678105,0.521063499637908
9514,14,357746,-0.0490312637032616,0.141344716847028,0.728879626567762
9515,14,358382,-0.104508294340137,0.140970202310502,0.458974004328943
9516,14,360285,-0.140378775915762,0.140881913216856,0.319724448108638
9517,14,362136,-0.141786277712382,0.1407219912791,0.314354420633561
9518,14,362413,-0.148638764013991,0.141266731584677,0.293434305574477
9519,14,362793,-0.136268849301173,0.141217052076238,0.335225288322375
9520,14,362826,-0.129508599371927,0.141444403797055,0.360493975830421
9521,14,363907,-0.142568415920243,0.142984312972558,0.319403180172318
9522,14,364156,-0.152326207261043,0.141112044320163,0.28111530218489
9523,14,367558,-0.164196719079642,0.141342343033289,0.246144179777981
9524,14,371957,-0.234145811808256,0.141330588736104,0.098463749545876
9525,14,372787,-0.192416778324837,0.141231068099977,0.173932325667602
9526,14,373683,-0.0127523806865995,0.217050608955171,0.953182066468989
9527,14,373690,-0.110689171631829,0.140984190986898,0.432911217839416
9528,14,374309,-0.216719194142554,0.14172518314357,0.127122606169043
9529,14,377031,-0.217911655994637,0.140585210887456,0.122029743807426
9530,14,377351,-0.237133557538554,0.140357865675323,0.0920080364329639
9531,14,377751,-0.237838844703055,0.14228907815334,0.0955054624564724
9532,14,379436,-0.161601003275859,0.493958980036416,0.743744793212262
9533,14,379436,-0.195033069658097,0.154661569034274,0.20813036963403
9534,14,381031,-0.262822495292671,0.143464449847904,0.0677983745239184
9535,14,381889,-0.184477666941934,0.142273352920733,0.1956011950875
9536,14,382090,-0.164268711118676,0.140873780678052,0.244373310883688
9537,14,382896,-0.132389905555517,0.140785425586456,0.347672606553749
9538,14,386716,-0.15489616944144,0.140460587869292,0.270876924503779
9539,14,388126,-0.177793212673479,0.143286964273401,0.215496557262889
9540,14,389981,-0.160294989629025,0.147063637426733,0.276469734682839
9541,14,394591,-0.343208817293525,0.156336106914848,0.0287906508086799
9542,14,397661,-0.299182494590238,0.138772947817037,0.0317656326091944
9543,14,400328,-0.307138621978667,0.138683665225176,0.0274208353400828
9544,14,400788,-0.282396497532811,0.13933157330042,0.0434346822411656
9545,14,400976,-0.272184545951842,0.139689617487947,0.0521477844480024
9546,14,401015,-0.271729852739213,0.141332348342958,0.0553308767061094
9547,14,401035,-0.297132341554019,0.139776640851473,0.0342165557664473
9548,14,402079,-0.23151189050221,0.142119757845381,0.104206845104528
9549,14,402194,-0.225574215866936,0.140992751335004,0.110515482017014
9550,14,406840,-0.156110513518493,0.139796254102683,0.264882019438475
9551,14,407338,-0.151939539680942,0.140403043955128,0.279917012795507
9552,14,408085,-0.179155244367569,0.143014601230364,0.211141958212145
9553,14,408355,-0.148162501884078,0.140130708704623,0.291090209879254
9554,14,409447,-0.139631544787198,0.139655334504383,0.318077819484687
9555,14,410125,-0.105835832306423,0.144647391712733,0.464848390540772
9556,14,410127,-0.103113966513127,0.144422148965006,0.475713751773301
9557,14,418168,-0.192719826171931,0.139771871429618,0.168824268522558
9558,14,418803,-0.194422512974668,0.13964113986942,0.164707682844352
9559,14,422746,-0.169104086420503,0.139790268484953,0.22720407782947
9560,14,423196,-0.177080105546683,0.139425081035863,0.204894970660542
9561,14,423311,-0.177419369682024,0.139990598543929,0.205859756293182
9562,14,424711,-0.126564242227206,0.140378454266102,0.367887801677738
9563,14,424816,-0.0498225474198538,0.155951770030296,0.749556028450709
9564,14,425888,-0.119746405893637,0.139644401959773,0.39174515325811
9565,14,427278,-0.162794395209144,0.139445586021699,0.24382056929664
9566,14,427910,-0.189425389962318,0.1396795697993,0.175920666731249
9567,14,428693,-0.2268316910444,0.139105429939683,0.103856935868395
9568,14,430086,-0.231814263193483,0.13988337739698,0.0983681647777273
9569,14,434120,-0.188436505600235,0.139097595887111,0.176377271640392
9570,14,434507,-0.186756016839298,0.139851898350255,0.182611067739376
9571,14,436047,-0.0874687934296735,0.139554038903963,0.531212755411529
9572,14,437581,-0.0687227714643385,0.139658893067314,0.622971579985622
9573,14,437955,-0.0914571949394869,0.139404546519613,0.512215453990005
9574,14,441268,0.535329632721552,0.353129398724412,0.130424699645071
9575,14,441787,-0.0449781748901032,0.139580248729774,0.747462529951458
9576,14,442710,-0.0156829185659821,0.139781741300624,0.910731963053872
9577,14,449380,0.100169082387699,0.141855308077842,0.480569593025378
9578,14,453089,0.0575038989613806,0.139633464082108,0.680721065635098
9579,14,454972,0.0394191904805587,0.139166611890893,0.777149876958439
9580,14,456179,0.0221646053296822,0.140531661892276,0.874767889959178
9581,14,456295,0.0269658218878527,0.139838920849827,0.847199179342113
9582,14,456355,0.0126553348516126,0.140025754354729,0.928037603199813
9583,14,457243,0.0365861325900358,0.145041254187429,0.800997429271962
9584,14,457485,0.0429517968092802,0.140778724942533,0.760468681490991
9585,14,457545,0.0513307645420827,0.144451624927522,0.722540259530243
9586,14,458186,0.0919456613769437,0.141656886292081,0.516713251663159
9587,14,458514,0.106257387833823,0.139552452198081,0.446917349709007
9588,14,461485,0.147662154062211,0.144366502771563,0.307089433602764
9589,14,461863,0.100821861091665,0.139386249888043,0.469957918633639
9590,14,462234,0.110619615673818,0.14114880309983,0.433736284476187
9591,14,462478,0.107134713721076,0.139157558181308,0.4418855666687
9592,14,464117,0.0667614263277389,0.140198799784303,0.634232801453059
9593,14,464233,0.0621199157240426,0.140329174242989,0.658273507810317
9594,14,465005,0.0569377693038943,0.139333478954412,0.68304883293211
9595,14,465187,0.0645754995817974,0.139954020317285,0.644792171103427
9596,14,466103,0.00461120888004488,0.140828766987978,0.973897741335832
9597,14,469224,0.152924075864248,0.143962295486994,0.288847973867292
9598,14,469677,0.151997015707026,0.141827085271175,0.284584012036452
9599,14,469870,0.17568257375962,0.152539921921357,0.250217485928663
9600,14,472613,0.0891705368182723,0.140358594190881,0.525641017907464
9601,14,478868,-0.102615475422928,0.140265189458767,0.464909164786967
9602,14,480472,-0.092273551183677,0.140023716553944,0.510334921042747
9603,14,481896,-0.135140803544931,0.140812144671817,0.337850992478781
9604,14,483978,-0.112457302902905,0.140220248796584,0.42308978747756
9605,14,485955,-0.111185273038171,0.139984788591344,0.4275737463795
9606,14,486552,-0.145239712195877,0.332071548394203,0.662107048972789
9607,14,489876,-0.0393098973497228,0.141238906294738,0.780928132217089
9608,14,491097,-0.147269527556445,0.140373111528588,0.294836407974277
9609,14,491381,-0.110602053053056,0.140468489556127,0.431587903135076
9610,14,493333,0.0309802431095392,0.143409885655001,0.82909236894665
9611,14,497369,-0.0649442185784369,0.140697155119325,0.644660602031223
9612,14,497844,-0.0949717957216035,0.140972231051903,0.500948325131536
9613,14,498639,-0.175486889414311,0.14200835305333,0.21737304941004
9614,14,499301,-0.0961305212331577,0.140443444149214,0.494122181475409
9615,14,501129,0.152363093145183,0.150465741117857,0.311940109957572
9616,14,501546,0.105262709726403,0.140084887469085,0.452900062847053
9617,14,501883,0.102072041826802,0.140247239241046,0.467218041994111
9618,14,502260,0.096621844506262,0.139859449114964,0.4901140866219
9619,14,502292,0.0988512354984191,0.139855035610512,0.480149531825617
9620,14,502888,0.134622347627466,0.148734769123961,0.366020810494557
9621,14,502917,0.216129983367121,0.15575665096037,0.166130164387441
9622,14,503689,0.0687156810579198,0.142443853178801,0.629816991904333
9623,14,504423,0.0340637442855311,0.140430478713878,0.808482028137014
9624,14,508489,-0.05301021969427,0.141677525434991,0.708509102388848
9625,14,508681,-0.0802886971092333,0.141690822649445,0.571314052082314
9626,14,510328,0.0135360039236589,0.179970873643509,0.94008848888263
9627,14,510823,-0.0656981814448956,0.141191687439575,0.641994991675297
9628,14,516139,-0.0244513670636911,0.139677511567135,0.861136104582179
9629,14,525380,-0.00939565526513433,0.139599880859446,0.946377654775675
9630,14,525539,0.0110976702441352,0.247641880421827,0.964281397579048
9631,14,527281,-0.092418408071086,0.139487607867067,0.508047048175375
9632,14,528514,-0.0837341786608407,0.139956433320238,0.550031816890386
9633,14,529103,-0.0782249079976795,0.139098272445776,0.574219851973457
9634,14,529589,-0.0637610378040232,0.140140155003737,0.649402955404256
9635,14,534351,-0.20558960220952,0.139378615547193,0.141092019705315
9636,14,534813,-0.190928297977872,0.141455414814404,0.177963701615359
9637,14,534949,-0.206899788934571,0.158716297376542,0.193225485422533
9638,14,535369,-0.168820741620806,0.139461862993363,0.226891051835481
9639,14,536010,-0.21902293087383,0.140160820700776,0.119029911373682
9640,14,538257,-0.157657396747439,0.13909379760362,0.257789911169911
9641,14,539456,-0.139632016352652,0.139148356584538,0.316318679460636
9642,14,543122,-0.0999102907992547,0.13960333065886,0.474666595739275
9643,14,543643,-0.110699812898869,0.139018289056673,0.426394758318149
9644,14,544381,-0.0291455701461184,0.14233946477733,0.837876876432001
9645,14,546133,0.00881275550963294,0.141318800051927,0.950310793719624
9646,14,547700,-0.0750284557940369,0.139495122605406,0.59101456743281
9647,14,547829,-0.0401780944279862,0.139688205335675,0.773801084269151
9648,14,547960,-0.075518028084519,0.140499391290431,0.591262889625565
9649,14,547975,-0.0611731507813549,0.141197446642093,0.665101076781693
9650,14,549199,-0.0435887054457684,0.139301043945091,0.754533738038837
9651,14,550274,-0.100002079135123,0.139209876861324,0.473013749017041
9652,14,550749,-0.0471278572398252,0.139529725453587,0.735743217401183
9653,14,551869,0.0130854135989782,0.13911950956843,0.925115815739248
9654,14,553785,0.00949409238872356,0.139120335177886,0.945630244773334
9655,14,554919,-0.0365998352608727,0.232751165794867,0.875138694061283
9656,14,554932,-1.27664374447304,0.996181739185368,0.200846259485076
9657,14,558289,-0.0296021752225363,0.139151649851785,0.831657866396528
9658,14,559885,-0.0346605876494654,0.140355995776808,0.80509226872077
9659,14,560313,-0.0450655828958592,0.139299712610517,0.746496625076783
9660,14,560680,-0.0626911391599744,0.155950930399283,0.687932665399407
9661,14,560682,-0.124609927651255,0.154822264382167,0.42144341818379
9662,14,560683,-0.120553456715827,0.154639948344649,0.43616334698115
9663,14,560773,-0.0298054493239642,0.140761196167144,0.832428346117863
9664,14,560799,0.0697405180506783,0.166078296274936,0.674795320348902
9665,14,560812,0.0918246031952465,0.283889733818459,0.746544750301261
9666,14,560813,-0.427160450542764,0.36652668955925,0.244632691184886
9667,14,561322,-0.359718762832349,0.716440721905196,0.615916227150528
9668,14,568268,-0.207858785920737,0.247803126759192,0.402145750438698
9669,14,568270,-0.273141593256025,0.279530142444791,0.329166336334901
9670,14,568858,-0.0244563580030074,0.139515356908701,0.860948269580588
9671,14,568966,-0.057728613248969,0.13969068781441,0.679666849587335
9672,14,568996,-0.0418995502659646,0.139302512244569,0.763758565976536
9673,14,569044,-0.0372657209318934,0.139306242214014,0.789233251842654
9674,14,569854,-0.135178533535817,0.284492675664205,0.634969315427502
9675,14,569854,-0.529446987944327,0.302210730255253,0.0806570575388863
9676,14,569966,-0.319878577789821,0.279060665414346,0.252460303254452
9677,14,570806,-0.357845077797906,0.22732991514668,0.116354980442272
9678,14,571968,0.186495903347302,0.519447315437871,0.719789118685505
9679,14,571979,-0.126506219932099,0.458355507870313,0.782709406771104
9680,14,572015,-0.21905778954547,0.399908416409517,0.584196101085387
9681,14,572128,-0.246356536808595,0.360255635666749,0.494526035546318
9682,14,572137,-0.0807022412740346,0.267505518353148,0.763070310694112
9683,14,572143,-0.326950446657478,0.313271930484349,0.297355339140259
9684,14,572150,-0.114512920229887,0.302793707672722,0.705518324563051
9685,14,572217,-0.488565919499821,0.455684790341361,0.284381678676998
9686,14,572224,-0.601978680789307,0.604096651909127,0.319692766695001
9687,14,572252,-0.00324061411204346,0.280362426291503,0.990784258183972
9688,14,572330,-0.216172629825797,0.407636981396691,0.596232711620594
9689,14,572366,0.868397681195848,0.886228358469264,0.327816297954487
9690,14,572600,-0.0559511545891124,0.148941786454129,0.707396898768062
9691,14,572607,-0.0271332829032395,0.148498943266123,0.855124959600328
9692,14,574012,-0.171293865946689,0.26705894043329,0.521673565606368
9693,14,574015,-0.171553203067772,0.278083907963616,0.537690681047183
9694,14,574170,-0.117961249300987,0.139788598093973,0.399322148802181
9695,14,574408,-0.178257815432613,0.145273596869453,0.220621919606526
9696,14,574697,-0.0867966959140532,0.139053268402029,0.532901103459028
9697,14,575614,-0.211582665396919,0.145524746259447,0.146854450151787
9698,14,576990,-0.091227502243784,0.14109552496802,0.518333331532535
9699,14,577297,-0.120807914718074,0.140315151660869,0.389835926950882
9700,14,579044,-0.0426963557077552,0.139142013120251,0.759135035614147
9701,14,579920,-0.120004162181015,0.163142758372746,0.462476237877081
9702,14,579960,-0.135014828477452,0.240716152728719,0.575229657228124
9703,14,580002,-0.151698983247223,0.149538639782141,0.311064440801251
9704,14,582958,-0.122235362120224,0.139179349877529,0.380401169272227
9705,14,584861,-0.0558974237404558,0.139299559384502,0.688460503028227
9706,14,587028,-0.102184960647062,0.141242372971911,0.469868819553532
9707,14,589847,-0.0247909862458106,0.139202414536038,0.858752036303178
9708,14,590547,-0.0936961005195126,0.139257416840546,0.501497789162283
9709,14,591136,-0.0818338313581159,0.139206214334221,0.557001819557859
9710,14,591302,-0.0969762425423626,0.141838388433816,0.494607217623627
9711,14,591601,-0.115497585766446,0.139230789485349,0.407359205545222
9712,14,592119,-0.0482237079443214,0.139323041259087,0.729452175234663
9713,14,592657,0.0124503314165399,0.140519299039232,0.929448233866831
9714,14,593538,-0.0165459668253665,0.139518649778823,0.90566508804673
9715,14,598006,-0.102655037220438,0.213616649174732,0.631128860394877
9716,14,598714,0.119618994362606,0.246295525551989,0.627500607532324
9717,14,599354,0.532440067735997,0.425523466409085,0.211668596541514
9718,14,599392,-0.743523229342832,0.442553897350305,0.0938276431300742
9719,14,599886,-0.042519992253035,0.177517490605,0.810837026147008
9720,14,599887,-0.0261276309506546,0.177847202975204,0.883286488675737
9721,14,599892,-0.0755567454428199,0.178391791384983,0.672156460983514
9722,14,599947,0.233032031704845,0.236134736450619,0.324386985990741
9723,14,599953,0.238700283299262,0.245439077246158,0.331445961338989
9724,14,599974,0.0224824570539459,0.419141861447779,0.957252923654924
9725,14,599999,-0.0708295674486923,0.4191266156445,0.865898746763481
9726,14,600027,0.0502077374965249,0.283253381741385,0.859410701814819
9727,14,600108,-0.333874161627687,0.423878485583239,0.431421363297289
9728,14,600123,0.108827907198935,0.416500627659345,0.794020408125889
9729,14,600153,-0.585125970743932,0.37073670084822,0.115397175840032
9730,14,600205,-0.155022351271941,0.28015170001998,0.58037305985958
9731,14,600236,0.0145074785775803,0.231596040569729,0.950087589685601
9732,14,600272,0.168628533450228,0.350278817274542,0.630521778881337
9733,14,600283,0.0224422872442789,0.320380782496663,0.944194488830351
9734,14,600908,0.0264250095429656,0.280842665856567,0.925089567946048
9735,14,600923,0.0349095197513338,0.303323463430294,0.9084391650798
9736,14,600928,-0.0432116130183391,0.210358613262059,0.837363342363067
9737,14,600931,0.127677965727052,0.30190394636412,0.672618998750747
9738,14,600933,0.112104299372876,0.300183395958888,0.709035717723096
9739,14,600935,0.0754759203365334,0.300215814235389,0.801646869870888
9740,14,600937,0.0990570075081296,0.300196395677372,0.741615333472691
9741,14,600943,0.13900882507078,0.358552093713457,0.698475482424434
9742,14,602099,-0.0759315533958964,0.17050685341453,0.656355375952261
9743,14,602111,-0.30479181389221,0.278339568325662,0.274247493022084
9744,14,602388,-0.290393301699209,0.221461317334141,0.19062231750159
9745,14,602396,-0.124226098417071,0.144109932260256,0.389259982137079
9746,14,602402,-0.122568637156076,0.14543434188028,0.399924147965651
9747,14,602678,-0.11013498825268,0.145868572749833,0.450735085179092
9748,14,602807,-0.102795250363662,0.14081794760604,0.465882364521867
9749,14,602854,-0.0870481345890337,0.141058509453131,0.537562255064305
9750,14,604244,-0.325146758973165,0.379399695084608,0.3920245297495
9751,14,604247,0.145224072653942,0.330639281840466,0.660769365375619
9752,14,604387,0.132941453460166,0.330653917947476,0.687886002411603
9753,14,604387,-0.820761676091523,0.741383378423146,0.269018426399308
9754,14,606273,-0.0535212034805979,0.142866424204258,0.70816500940833
9755,14,607186,-0.10124982705484,0.139999448302168,0.470026177815865
9756,14,607236,-0.0996274058755714,0.139020160783133,0.474070127164721
9757,14,607577,-0.100543472594533,0.139418764234337,0.471287378817382
9758,14,607767,-0.135849398354898,0.138928857613683,0.328825942059929
9759,14,611236,-0.114641731747797,0.140792035659688,0.416043305213341
9760,14,613306,-0.174210534719448,0.139431995234674,0.21233560004656
9761,14,613773,-0.197129828949015,0.139318891644159,0.157963490987576
9762,14,614340,-0.158771708507283,0.139457617145255,0.255686180460331
9763,14,616988,-0.226681582522775,0.140197696299648,0.106799388230943
9764,14,619117,0.498287469149096,0.236785041222164,0.0360513047823675
9765,14,619153,-0.213500624211063,0.139049065091369,0.125573106708061
9766,14,619723,-0.180744969055428,0.144611117477005,0.212175358452371
9767,14,620369,-0.122319869087914,0.139161577865502,0.380011504012685
9768,14,621027,-0.156668559327456,0.141073351761868,0.267519357558302
9769,14,623405,-0.0504824377281103,0.139095303758364,0.716871284683629
9770,14,623501,-0.0506168436905009,0.139294311571563,0.716538141770801
9771,14,625808,-0.0692943723916788,0.139867575733936,0.620606000533208
9772,14,625901,-0.0613040089923746,0.140065128681887,0.661884370992818
9773,14,625946,-0.074735652317984,0.140053342056193,0.593938388894275
9774,14,627417,-0.222377122296896,0.171035620739453,0.194387493113183
9775,14,627418,-0.209250983855976,0.186017822207261,0.261396759378016
9776,14,628795,-0.237952296022525,0.376922224341503,0.52825070314545
9777,14,628840,-0.130710570538361,0.327889614020819,0.690398033950856
9778,14,628889,-0.100220658243626,0.152828785337804,0.512398762117399
9779,14,629098,-0.0391786422603216,0.141707582504166,0.782344854581845
9780,14,629832,-0.0745713140390693,0.139274783712464,0.592692598350551
9781,14,630700,-0.0363885691441468,0.139107770944454,0.793793621859977
9782,14,630751,-0.0604674465314477,0.13966749770216,0.665323798845089
9783,14,630753,-0.0604674465314477,0.13966749770216,0.665323798845089
9784,14,631825,-0.125903843057396,0.282589468586802,0.656205404392149
9785,14,631825,-0.100534425055035,0.325991619585901,0.757963135222787
9786,14,634460,-0.000870279141917063,0.139574304689604,0.995028553528183
9787,14,635910,-0.0393857915182553,0.143849876551666,0.784400087079657
9788,14,636754,-0.0578618180522576,0.140475859451058,0.680663702354128
9789,14,637729,-0.0378918634289587,0.139698860523976,0.786365299864119
9790,14,639287,-0.0841051650902151,0.139057953869537,0.545686541944586
9791,14,640932,-0.0186470107800215,0.139310248840842,0.893595570449541
9792,14,641214,0.00844123707101775,0.13952070574532,0.951790316106821
9793,14,642445,0.0121416604603296,0.142440095460782,0.932118542436545
9794,14,642447,0.0194604881540864,0.143415624601206,0.892141371825379
9795,14,643364,-0.0597817929326926,0.139284022605574,0.668033818143069
9796,14,643876,-0.00675577552901115,0.140520401483955,0.961682200033574
9797,14,644727,-0.00942817022348547,0.140326873192481,0.946470709602363
9798,14,644949,-0.0179079144151805,0.139113621254179,0.897645641992174
9799,14,645369,-0.0585769115231378,0.139499808935768,0.674809033040064
9800,14,646585,-0.0718630299071676,0.14126780783442,0.611279829217899
9801,14,647843,-0.00902354198332342,0.139783408495462,0.948565857359474
9802,14,648789,-0.0139299482601864,0.139572343166729,0.920556188942364
9803,14,650841,0.0620616840556802,0.139169472486144,0.65591164895896
9804,14,651855,-0.605879796292398,0.439554845002311,0.168954610858879
9805,14,651857,-0.0201003824801873,0.27880985999003,0.942568317122537
9806,14,651964,-0.0834952006354668,0.14414924699253,0.562805148508162
9807,14,651987,-0.118201386386809,0.143454013839202,0.410514615410246
9808,14,654230,-0.0133935422646802,0.139704965287221,0.923678068006972
9809,14,654336,-0.0200527428474766,0.139720399033031,0.885961007344715
9810,14,654648,-0.263566758555651,0.297376792761282,0.376056187897415
9811,14,663083,0.0543668334318144,0.139086788954131,0.696118609667465
9812,14,668533,0.0390294439441328,0.139954111538756,0.780505474888599
9813,14,671892,0.0187052871251747,0.140367952314523,0.894064518055115
9814,14,672978,-0.000882253252433435,0.143124855100735,0.995085176368153
9815,14,674210,0.0414066282929752,0.139560219693652,0.76687491125604
9816,14,674780,0.0623396625575435,0.144679657397677,0.666818147588361
9817,14,676297,-0.0202011668947078,0.140099002940812,0.885431076829209
9818,14,678738,-0.145288056357206,0.140289905368956,0.301084970648237
9819,14,678924,-0.148566292705433,0.139353453975602,0.287101950976644
9820,14,680198,-0.123481452515401,0.139605261657084,0.377026098247329
9821,14,682423,-0.0946125567932642,0.139275424173529,0.497380416435597
9822,14,682649,-0.106520410851063,0.13985465773422,0.446776997536642
9823,14,688148,-0.175622908555728,0.139006431946412,0.207273602036654
9824,14,688149,-0.175622908555728,0.139006431946412,0.207273602036654
9825,14,688150,-0.175622908555728,0.139006431946412,0.207273602036654
9826,14,688671,-0.187774298289889,0.138987817218855,0.177556673577242
9827,14,690993,-0.135319428985206,0.139962557990981,0.334292974965584
9828,14,691577,-0.0711367691673822,0.140719207774639,0.613507180667681
9829,14,691878,-0.0900617664369966,0.139448977063672,0.518802402160222
9830,14,692520,-0.169506613774305,0.283436264312658,0.550195813133903
9831,14,695359,-0.08837754736633,0.139278243381137,0.526139812289807
9832,14,696247,-0.0974033019307157,0.139481308389621,0.485433659463936
9833,14,696503,-0.0746255807258526,0.140769559711735,0.596357976667236
9834,14,700405,0.0756620491137197,0.139648731088347,0.588296295021592
9835,14,701530,0.00670224500828326,0.140139482166787,0.961882336027482
9836,14,701961,0.0421340514378844,0.140330022608299,0.764163413850446
9837,14,704255,0.11329201241478,0.140026904383658,0.419018035108448
9838,14,704280,0.0416524020192286,0.161021170988644,0.796035573916084
9839,14,704283,0.107878890026633,0.173987937263614,0.53563372652013
9840,14,704289,0.103628068924286,0.184298279410177,0.574279059940968
9841,14,704296,0.145210538370804,0.21868605859143,0.50711500761153
9842,14,704301,0.192950758275865,0.27813160344746,0.488302107558317
9843,14,704451,0.0310627061168095,0.145423804575918,0.830981341947113
9844,14,704456,-0.100580709137816,0.155993364668647,0.519491435352274
9845,14,704458,-0.173313224997487,0.157133919583549,0.270793695992567
9846,14,704463,-0.0564907006813686,0.179781969880816,0.753541219512249
9847,14,704472,-0.136674700308833,0.416565321450929,0.743031268833365
9848,14,704486,0.157372435093817,0.50136181940738,0.753790035207355
9849,14,705287,-0.0195164882276112,0.139527473525675,0.88883805817817
9850,14,705555,-0.00699341153284161,0.139530843677369,0.960054391909912
9851,14,707555,-0.0308418302823515,0.139673928306857,0.825365639633395
9852,14,708352,-0.0523417323082284,0.139503526186685,0.707737014625567
9853,14,708362,-0.0517406373299639,0.139679639425399,0.711289045493573
9854,14,708456,-0.0669264975173369,0.139228776905721,0.631031468948876
9855,14,709752,-0.137666618520434,0.140058999378926,0.326320613431083
9856,14,709804,-0.136326100451329,0.139835911853554,0.330277208530995
9857,14,710081,-0.126743570740273,0.140781959198632,0.368583555817279
9858,14,711992,-0.100240903013809,0.139937950655231,0.474264970609711
9859,14,713348,0.0149265477409244,0.140350175218706,0.915363341231183
9860,14,713668,0.0379511047772265,0.140653957613784,0.787457196008821
9861,14,713710,0.0339103040581802,0.140498021151789,0.809417892103405
9862,14,714219,0.0577642981223609,0.140009208394758,0.680168484424437
9863,14,714273,0.0590698244845134,0.13983423768466,0.672970205491138
9864,14,716055,0.096708683565109,0.146544801424525,0.509731838722574
9865,14,716298,0.0919872648947245,0.147142715665746,0.532272080806571
9866,14,716675,0.108876101428881,0.178828930102268,0.543029887596271
9867,14,716750,0.122676475496755,0.190823868805375,0.520720587574135
9868,14,719053,-0.011353859479153,0.140109630743458,0.935459613504169
9869,14,719403,0.00410341429666849,0.139628188622921,0.976571630565797
