SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8499,13,80821,-0.08812481554017,0.122431199028492,0.472130274594893
8500,13,81047,-0.0729052175787465,0.121553729051645,0.549039178857308
8501,13,81072,-0.0704634771513656,0.121184765879487,0.561304993920822
8502,13,81354,-0.0648642194755708,0.120825511639848,0.591714885442298
8503,13,82403,-0.131443003914529,0.115630394004482,0.256413331466474
8504,13,82881,-0.141923451185148,0.115557067883934,0.220202291077537
8505,13,84172,-0.139345101985804,0.119638259057093,0.24491875776468
8506,13,87424,-0.147167270979979,0.113187251016803,0.194377054767452
8507,13,88311,-0.172855114378878,0.112231855459734,0.124417042557005
8508,13,88764,-0.258843372131659,0.114920420409537,0.024912721089782
8509,13,88791,-0.257395589274249,0.113508441008337,0.0239554751508892
8510,13,89247,-0.245683130409834,0.11461575715723,0.0327528722024125
8511,13,89355,-0.238906553755385,0.115949804903452,0.0400897474169346
8512,13,89691,-0.21657581018345,0.114742752157919,0.0599145584946338
8513,13,91960,-0.197514448233238,0.116262108649393,0.0902243710351781
8514,13,92062,-0.223227353023613,0.114213800704723,0.0514348654137897
8515,13,92384,-0.164060908350656,0.11136005578583,0.141575460631361
8516,13,94497,-0.142381829179978,0.109482143470433,0.194277099281678
8517,13,97415,-0.0767848807602374,0.106108967683956,0.469764947449084
8518,13,97472,-0.0266822149495181,0.108997172920808,0.806755612575507
8519,13,97583,-0.458059300772685,0.188894580330848,0.0158118080326065
8520,13,97628,-0.108395573133105,0.107371280845144,0.313407344688069
8521,13,98766,-0.0865685353318433,0.10255262734873,0.399164176850474
8522,13,99275,-0.180511741463622,0.150635836450481,0.231591703699498
8523,13,99276,-0.747776299017548,0.512411495542801,0.145364208224719
8524,13,99282,-0.0431489193396268,0.10423741804188,0.679163241060224
8525,13,99287,-0.31815016150276,0.227279094748551,0.162444992849938
8526,13,99287,0.0273929882197482,0.128265478842655,0.831009764297096
8527,13,99599,0.0155434258423853,0.110857717050625,0.888573573374401
8528,13,101201,-0.116019519664625,0.201363378677189,0.564867504889535
8529,13,101281,-0.0576120999221577,0.103586025125937,0.578442655721207
8530,13,104473,-0.172493484150299,0.100262002408818,0.0862311478227157
8531,13,104772,-0.143294405442431,0.099583188849368,0.151053109518839
8532,13,105190,-0.105826824891938,0.100591350963626,0.293497632708223
8533,13,107506,-0.0832078735878868,0.101832243297459,0.414418210221779
8534,13,109242,-0.13667563753308,0.101534034473746,0.179131933310768
8535,13,110929,-0.101401867637557,0.108705151006215,0.351552731114974
8536,13,111621,-0.128130038150828,0.101826124566715,0.209107009961885
8537,13,111799,-0.0143731947726584,0.195819031488886,0.941529074303762
8538,13,114474,-0.129612930435899,0.100650717221543,0.198676676642555
8539,13,117501,-0.122849130300243,0.100951139107664,0.224448863374026
8540,13,117522,-0.128906835741838,0.100690771936785,0.201306666626128
8541,13,119016,-0.0999329744531292,0.104597023798354,0.340024542009266
8542,13,119408,-0.103109873230911,0.1021316863441,0.313389166410567
8543,13,120082,-0.0851739425705947,0.101693300559178,0.402846214748576
8544,13,120287,-0.096626726063004,0.101564306544649,0.342060072757489
8545,13,121136,-0.0944651176047245,0.101544226369834,0.35285904709767
8546,13,121512,-0.114859989532981,0.101510514665595,0.258609305379232
8547,13,121587,-0.0939559377112973,0.10189112806565,0.357095324781685
8548,13,123855,-0.0571008360629139,0.101117007523288,0.572636077600035
8549,13,124036,-0.117021998467982,0.114833470982072,0.308873207772826
8550,13,124576,-0.0289499990279075,0.105249038989884,0.783429616972458
8551,13,125353,-0.0497901941552202,0.101635861556739,0.624517430096065
8552,13,125833,-0.057270023815538,0.102266232120614,0.575828403136026
8553,13,126281,-0.0461418059535693,0.101206576211158,0.648729954081054
8554,13,126381,-0.0829246831414688,0.101711081860991,0.415452383666603
8555,13,126395,-0.0617362662298805,0.1025156304541,0.547418845643781
8556,13,133462,-0.00355678540953419,0.101801263980531,0.972148513387324
8557,13,138257,0.0216142351632782,0.100404684195916,0.829680215773103
8558,13,138830,0.0247714703777678,0.100155828021465,0.804797176177291
8559,13,141610,0.0871805134559361,0.115226922899864,0.449795112348674
8560,13,144518,0.0266386333236563,0.0986531893982221,0.787300322776662
8561,13,145552,0.0026522692725239,0.0983010351971537,0.978490061393284
8562,13,146087,0.0851992213935718,0.109384818741769,0.436563750180145
8563,13,146101,0.00295321010450025,0.0993484064362295,0.976302540366458
8564,13,146103,0.0132552247614153,0.0994724456491178,0.894067455431584
8565,13,146107,0.0144403637558803,0.0998566839805646,0.885100627329333
8566,13,146983,0.0511212836205103,0.0981622705553081,0.602844157517615
8567,13,149070,-0.0318279678282819,0.0974575109710095,0.74417683719321
8568,13,151409,-0.0207221155998732,0.0974636408091691,0.831750924229746
8569,13,158039,-0.0640921765260658,0.0970691906181906,0.509509187737979
8570,13,158199,-0.050193346810617,0.097780942057504,0.608045509950926
8571,13,159382,-0.0163198992604732,0.0971764681084495,0.866725982270664
8572,13,159852,0.0802349194993299,0.207439666385833,0.699147127465655
8573,13,162015,0.0459344175709854,0.099086756968525,0.643235992087687
8574,13,163391,0.0151311328503241,0.101300867099614,0.881348365761703
8575,13,163509,0.046550867266241,0.0970975069290133,0.631933959079869
8576,13,164705,0.0264561507559927,0.0977890745192972,0.786900642701367
8577,13,169759,-0.0470230743726397,0.096450778294026,0.626182291609508
8578,13,169888,-0.021459614105332,0.108020343360214,0.842640963682832
8579,13,173500,-0.138768482868076,0.0971001411328454,0.153851901606505
8580,13,176799,-0.144243834954399,0.0969421510162736,0.137660184547898
8581,13,179719,-0.0544386264620214,0.203368229240395,0.789098126269009
8582,13,179719,0.444001960342182,0.283756078160523,0.118541965034273
8583,13,183474,-0.129527788531119,0.409105130630501,0.751724816780805
8584,13,191678,-0.0631397239679368,0.0981809776004533,0.520579787994057
8585,13,193232,-0.0453633646650966,0.0972032429000517,0.641012642459036
8586,13,205923,-0.0580992030747882,0.0966696032401905,0.548220383750713
8587,13,209069,-0.0772725321777437,0.194830543129791,0.691891740246771
8588,13,209723,-0.131672553134974,0.0967076174927653,0.174207345226426
8589,13,209750,-0.127224604425609,0.0965024537364959,0.188239212085449
8590,13,210558,-0.0545314516656927,0.0965844338242856,0.572705292811466
8591,13,211507,-0.0233408010882517,0.118980409174485,0.844587266940322
8592,13,211631,-0.0395368103129726,0.0985840566393136,0.688628388163214
8593,13,212205,-0.0134675238395801,0.0986209571526327,0.891457677595139
8594,13,212453,-0.0406745316039139,0.0993191290390236,0.682396423216422
8595,13,216269,-0.037639909960297,0.096802655496093,0.697635314861327
8596,13,216599,-0.0199502508711671,0.0964348487131865,0.83622440009524
8597,13,217048,-0.0512932823925892,0.10446581575246,0.623727717381332
8598,13,217206,-0.0215894984805832,0.0977331208939391,0.82529600405215
8599,13,217356,-0.00340734222371777,0.0966821362584473,0.971906111437596
8600,13,223846,-0.0366614164832027,0.0975312054780241,0.707221332212433
8601,13,223868,-0.035948176854811,0.0977132418229214,0.713172298370973
8602,13,225313,-0.0135461378976086,0.0972687070038514,0.889320072116167
8603,13,225322,-0.0160297286949975,0.0974684989033513,0.869462683685344
8604,13,225767,0.017427601198685,0.0975698980986323,0.858341243604977
8605,13,226048,-0.0139092267172815,0.0979225648400882,0.887126978626663
8606,13,228874,-0.108870844541642,0.0980240411516545,0.267473033194554
8607,13,234266,-0.144473578896019,0.0966558288353021,0.135880425829867
8608,13,234850,-0.139691596476301,0.0978193656822768,0.154159663983048
8609,13,234851,-0.139691596476301,0.0978193656822768,0.154159663983048
8610,13,236364,-0.135304710079152,0.10050510208189,0.179086661986598
8611,13,238236,-0.0962307685293652,0.0968861816616236,0.321275672146666
8612,13,238291,-0.1445637579642,0.0999479852709162,0.148955185457473
8613,13,244183,-0.0551832277638363,0.0974279713004253,0.571481638987727
8614,13,244460,-0.0517842408110822,0.0973134848963699,0.594964908615071
8615,13,247407,-0.0690320195098705,0.0974815049294062,0.479316308935779
8616,13,248552,-0.085846598165153,0.0988666268184566,0.385816144289607
8617,13,253667,-0.112921933787091,0.0980954840085134,0.250452512831967
8618,13,254919,-0.109290328417633,0.0981143814893544,0.266076816751273
8619,13,255043,0.398244439126599,0.275535468664998,0.149247512626889
8620,13,255043,-0.111588249087886,0.377209824225351,0.767537363382878
8621,13,256853,-0.0862533026644694,0.0992789896728321,0.385548394414008
8622,13,258020,-0.0803088260858172,0.0979891597696229,0.413015154001242
8623,13,261178,-0.104648050689217,0.0976476155608482,0.284591079437062
8624,13,261667,-0.0308584395854705,0.104805964047416,0.768599352036822
8625,13,262788,-0.141821795010923,0.0976069040521548,0.147115051050374
8626,13,262904,-0.13186063591711,0.0975518309152931,0.17733737155385
8627,13,262915,-0.133449753828877,0.0976403414953256,0.172574096281342
8628,13,263341,-0.137930878261963,0.0979251741968337,0.159853342393846
8629,13,268101,-0.137207305871157,0.144335668882569,0.342451458903895
8630,13,268107,-0.115301561937813,0.148535977912424,0.438119153999098
8631,13,268108,-0.136201606877303,0.150654195422042,0.366576009139205
8632,13,268336,-0.0912521754327071,0.100476141195696,0.36439351002216
8633,13,268402,-0.0761285092923051,0.100502335516552,0.449267675200511
8634,13,268600,-0.0789470964487462,0.0990847841467985,0.426124195519379
8635,13,272284,-0.0797842576867959,0.0976396732712021,0.414405563620179
8636,13,274252,-0.14691526008927,0.0972202663704581,0.13164264304275
8637,13,275145,-0.108956549605192,0.0992857374155309,0.273212906010954
8638,13,278674,-0.0869479527848576,0.0978916433103041,0.37503471471484
8639,13,280923,-0.116300577811049,0.0969962445680097,0.231323854205157
8640,13,283371,-0.0526233928656144,0.0976776028844034,0.590401881810192
8641,13,286749,-0.159559848483801,0.10155970283714,0.117056666235401
8642,13,287022,-0.140280107301931,0.0976825927692019,0.151864893918605
8643,13,290088,-0.178278899857417,0.099105162197898,0.0728907526426381
8644,13,296799,-0.202112973041996,0.0972129553929188,0.0383321022495466
8645,13,296809,-0.210751021637876,0.0972535958553642,0.0309012130078507
8646,13,298658,-0.132284726317303,0.0984411916372074,0.179877958828748
8647,13,298712,-0.136789354641904,0.0977229665131153,0.162461391828748
8648,13,298845,-0.117581259939231,0.0977028870689711,0.229605821841878
8649,13,299038,-0.113910066700699,0.101377360450816,0.261935990606741
8650,13,299044,-0.114071753936676,0.101260673203076,0.260712457453824
8651,13,299082,-0.145344354982617,0.101758813663093,0.154083353372806
8652,13,299124,-0.12864711235192,0.102910887381525,0.212097452930175
8653,13,299304,-0.112603364178825,0.0976487395349431,0.24963022008351
8654,13,299947,-0.138606641239928,0.0977157122079294,0.156936324199897
8655,13,300804,-0.119655359695661,0.103934666231974,0.25040630594074
8656,13,302918,-0.111060046033306,0.0976299311881781,0.256075186163408
8657,13,309981,-0.153225594345155,0.098362476885273,0.120185093785135
8658,13,310001,-0.145282756942174,0.0984235679292402,0.140809241682708
8659,13,311023,-0.165238798973248,0.0988960442113184,0.0956409136185193
8660,13,313844,-0.168293966281133,0.0982037178676939,0.0874575022898431
8661,13,315986,-0.16176333533017,0.0982641508335819,0.100610702870814
8662,13,317001,-0.156964860973737,0.0995129418607247,0.115615046019222
8663,13,319136,-0.109225023454082,0.0982994927356899,0.267262032827442
8664,13,329611,-0.0922620028839533,0.0992212781040821,0.353078462987462
8665,13,329923,-0.131619889586281,0.0998451159933991,0.188277828402961
8666,13,331270,-0.066817985841296,0.100636797816349,0.507154559402653
8667,13,331334,-0.0575838344901324,0.100364488600941,0.566504312700764
8668,13,331755,-0.0393462202686614,0.10124810662973,0.697797534409816
8669,13,331971,0.171784911799936,0.214197307203549,0.42309610363937
8670,13,333904,0.0203435665979222,0.0997124425857955,0.838453605579
8671,13,338431,0.112462781070996,0.0988321143179438,0.25592671689136
8672,13,339328,0.117503810664126,0.099363423842381,0.237777081621494
8673,13,339643,0.112013197000347,0.0990466354609301,0.258859168123599
8674,13,340812,0.0620425921028283,0.0982963839302215,0.528332101478758
8675,13,341260,0.0422715332076549,0.0979894893127714,0.666449283768141
8676,13,341722,0.0476472304642536,0.102806618868139,0.64331699629985
8677,13,343136,0.037284529093143,0.0986800331669821,0.705782071501429
8678,13,343663,0.0153594525663498,0.0990616500913742,0.876870964137841
8679,13,343706,0.0647839070483443,0.0989120704023201,0.512917085204549
8680,13,344093,0.0273345869114908,0.0990592784943976,0.782754306758567
8681,13,345749,0.0731505058009286,0.101490045428775,0.471530949955647
8682,13,347381,0.0119663932896727,0.0984691878473831,0.903344962491079
8683,13,348544,0.0888872139244113,0.151607143649694,0.558048878800751
8684,13,349796,-0.0133730632068005,0.100952217116856,0.894688629580398
8685,13,350144,-0.0448533440960748,0.0978716180093717,0.647027866179416
8686,13,350249,-0.0325365923028431,0.0978854119580782,0.739788532225317
8687,13,350920,-0.0633663089274998,0.110750685878491,0.567582678460087
8688,13,352789,0.0231331029954463,0.0980826038077584,0.813683307670864
8689,13,353678,-0.332270971378388,0.153483577626184,0.0310678054034639
8690,13,355292,0.00514837988276903,0.0986654360410815,0.958414643358661
8691,13,363033,0.00794232762845648,0.0972704605090915,0.934969725336784
8692,13,363801,0.0126405818188703,0.0982771294748981,0.897730159727131
8693,13,365504,0.0379171119199369,0.0978354642832533,0.698575255705783
8694,13,367606,0.0817798407390746,0.0971739428746987,0.400591726989458
8695,13,368822,0.06502766517616,0.0971949750154865,0.503905046136831
8696,13,372555,-0.111974155764627,0.125013502641823,0.371025252301554
8697,13,378887,-0.0143892208079829,0.0998592340111343,0.885507644442803
8698,13,379256,-0.00322399391275655,0.0975780886062053,0.973661250008257
8699,13,379628,0.0138145964230895,0.0968474977610324,0.886653690477595
8700,13,380063,-0.00169109547525727,0.103519427186501,0.98697555025121
8701,13,380640,0.0548328867447365,0.0972548804314661,0.57324415502974
8702,13,381948,0.00580529265650447,0.097469391380744,0.952539652245543
8703,13,382282,0.0115969515746412,0.0973951044260214,0.905286682232421
8704,13,382792,-0.014089540476152,0.0976296743063208,0.885333167411386
8705,13,383109,0.0249336852084925,0.0975416957931425,0.79839254569637
8706,13,385364,0.00949482319068361,0.0972700663050146,0.922294999262683
8707,13,386654,0.0316434007589551,0.097006850047708,0.744468162029485
8708,13,389323,0.0573931661628483,0.096361929544354,0.551824129497245
8709,13,391103,0.0350057739970454,0.0996690260404702,0.725632696050345
8710,13,391230,0.0342595195622017,0.0968870093636359,0.723847651033261
8711,13,391266,0.0362795894066747,0.0967595813212431,0.707926012004677
8712,13,391381,0.0258200867259392,0.0967031583899055,0.789622341132956
8713,13,391504,0.0271926773317481,0.102214478909079,0.790367203363656
8714,13,391574,0.0399446668886034,0.0976149199428236,0.682636240161236
8715,13,391711,0.0322459835531735,0.097065108326074,0.739927992359546
8716,13,391847,0.0517017157979517,0.0971196260878374,0.594817928115503
8717,13,393150,0.0633014945392456,0.0964914206566969,0.512230671686739
8718,13,393315,0.0430695418364574,0.0973497448264176,0.658455756793359
8719,13,393588,0.0349494895904326,0.0966483447634847,0.717856116612801
8720,13,394197,0.066115253155851,0.107138405802369,0.537565712142539
8721,13,394755,0.0377379205748269,0.0989509483973545,0.70315068708148
8722,13,394864,0.0764068550499934,0.110318257855709,0.489013537863584
8723,13,396386,-0.0434936459471004,0.0968226189421842,0.65355615783322
8724,13,396438,-0.0383119046931926,0.097216510961925,0.693753689692389
8725,13,397928,-0.04081222008107,0.0966632582229208,0.673128580573623
8726,13,398786,0.0274508019690782,0.10115211850072,0.78625635032773
8727,13,398820,0.0192058695010903,0.100202706935863,0.848110779365146
8728,13,398904,0.00994765447889948,0.0991897724907479,0.920171732315859
8729,13,399724,0.0384231275813217,0.097556806857083,0.693926715460524
8730,13,401237,0.062603886212121,0.0979778091332766,0.523263424234924
8731,13,404548,0.05066475927288,0.0976055543074522,0.604032597541455
8732,13,406726,0.0779669879825978,0.0967059705471432,0.420654634017215
8733,13,407923,-0.0128253144188897,0.0967442263664842,0.89460954664301
8734,13,408241,-0.0391239930403494,0.0966652356653627,0.68591601521092
8735,13,409642,-0.0409762577102947,0.0974055138676794,0.674246954419573
8736,13,409778,-0.0592169587857583,0.09720549547042,0.542788033666411
8737,13,409846,-0.0329674414042483,0.0968990673929846,0.733889797657604
8738,13,411379,-0.037717950917759,0.107312174602439,0.725438897198343
8739,13,412406,-0.071105313877089,0.0972250293293931,0.465051916922497
8740,13,412815,-0.0612381050401504,0.0969249599543373,0.52792034905395
8741,13,413034,-0.0370392116864214,0.0982259177930312,0.706339356761744
8742,13,413778,-0.0612112876227776,0.0983341419853815,0.534026500688663
8743,13,413897,-0.0635848560074378,0.0965794512432437,0.51073060576174
8744,13,414299,-0.0650371884240301,0.096576711573795,0.501117502949109
8745,13,418355,-0.0502932081000707,0.097480987946708,0.606227428029556
8746,13,426219,-0.19542804299662,0.206237983932306,0.343988931358914
8747,13,426224,0.110845127731875,0.209503936084353,0.597079887294141
8748,13,426224,0.0957100411644858,0.439957429683543,0.827910212542134
8749,13,426996,-0.134270781672309,0.0968215400753863,0.16638204405081
8750,13,430167,-0.112316023949015,0.0972134307876274,0.248726510979721
8751,13,430829,-0.0886446423814948,0.0966799101094055,0.359827349669984
8752,13,431873,-0.15246337262495,0.0966869468289735,0.115719656458032
8753,13,432599,-0.123128161553479,0.0967998853125841,0.204215177896555
8754,13,432778,-0.0666081656775422,0.097168573024404,0.493484157340751
8755,13,433201,-0.104362157701266,0.0966454541050274,0.280948230279728
8756,13,433403,-0.102078712451433,0.0964399997298059,0.290565608853914
8757,13,433701,-0.112251860059767,0.0970331264568279,0.248119734598568
8758,13,437477,-0.0658756296592815,0.0964682464652189,0.49513454955113
8759,13,438478,-0.0368103941336026,0.0966624529977967,0.703570502468889
8760,13,439427,-0.059700306354205,0.0967312760881993,0.537515949651555
8761,13,441834,-0.0769090748811365,0.0969939404439287,0.428353194283174
8762,13,441920,-0.0904624999082269,0.0968207472317269,0.350772522802904
8763,13,442194,-0.0471240235433107,0.100746289480019,0.640252396514519
8764,13,442239,-0.118856569393913,0.102974023693192,0.249183275867425
8765,13,442381,-0.0669053588078105,0.0976196641772683,0.493561776076607
8766,13,442626,-0.0581138617843295,0.0973549771011756,0.550938448650127
8767,13,443372,-0.0917739910500072,0.101260332156573,0.365386145831655
8768,13,443520,-0.0715794796764732,0.0972615231709114,0.462250730553263
8769,13,444319,-0.0739845423764521,0.0972189431606006,0.447159426214865
8770,13,445628,-0.110741415063461,0.0964503937464556,0.251676010249588
8771,13,453818,-0.139121697743841,0.0964029379812819,0.149871437501417
8772,13,458388,-0.111164910945229,0.0965317666583297,0.250269410082959
8773,13,458460,-0.102433913113752,0.0967483607431638,0.290430126776879
8774,13,459157,-0.0861297243218266,0.096481785346664,0.372623586558772
8775,13,459519,-0.125072836187012,0.0971622420921923,0.198847888834866
8776,13,460480,-0.115067220539566,0.0969187405185017,0.2359255230376
8777,13,462987,-0.12320542493101,0.098439511717332,0.211549830845817
8778,13,463519,-0.115345810170905,0.0969457810418117,0.234925754843754
8779,13,463819,-0.150541411244128,0.0981804242339676,0.12609424391763
8780,13,464615,-0.134412718805416,0.0964295349881287,0.164225915124421
8781,13,465559,-0.150459036495638,0.0962121920388441,0.118754663135521
8782,13,465619,-0.141731042395658,0.0966673307586298,0.143491344461506
8783,13,466416,-0.119389687671402,0.0966277317952375,0.217442535473771
8784,13,469663,-0.151108681496347,0.0966348286321437,0.118782098816572
8785,13,472968,-0.133711154100875,0.0961473090773908,0.165195340376158
8786,13,474399,-0.146765827559228,0.0965208653366034,0.129265322318367
8787,13,475855,-0.23744297098023,0.101066198172102,0.0193551563344768
8788,13,476482,-0.197609724638552,0.0959702760287331,0.0402204788305781
8789,13,476860,-0.181701422696315,0.0963430515975228,0.0601179254384955
8790,13,482844,-0.136530443006765,0.0960631324576971,0.15612472628228
8791,13,483306,-0.155064082501293,0.0962557661610747,0.108082440227501
8792,13,489572,-0.16066981572825,0.0961035215484903,0.0954417887336513
8793,13,489751,-0.157131081650161,0.156404307801559,0.315755128859034
8794,13,489756,-0.127877850576146,0.100530040971986,0.204197594562879
8795,13,489758,-0.143441112713005,0.101109659873567,0.156877898531565
8796,13,489760,-0.30137299510027,0.209529449132011,0.151225733173613
8797,13,491360,-0.15410621547342,0.0961248117479278,0.109787342526545
8798,13,492500,-0.111282575712918,0.0966528304271856,0.250361817290583
8799,13,495175,-0.105878217535019,0.0962181529649489,0.271908774561696
8800,13,495523,-0.115551324534284,0.096517173473858,0.232028061791234
8801,13,499228,-0.179908704110295,0.100689098623069,0.0748319536647993
8802,13,500062,-0.165021140922666,0.0966230878366588,0.0885368228591609
8803,13,500365,-0.192321214181886,0.0959876853898208,0.0458764498531747
8804,13,500701,-0.194816141408091,0.0962480196200054,0.0437120523289245
8805,13,501075,-0.187673527775722,0.0962388402547554,0.051957740211357
8806,13,502913,-0.148398595349924,0.102628440093392,0.149070270824132
8807,13,503363,-0.17167354520652,0.0983907716516121,0.081887593784349
8808,13,503636,-0.0123115133029148,0.181912806425158,0.946080198890507
8809,13,503653,-0.252615272419051,0.111686045700225,0.0243153903713997
8810,13,505070,-0.105985721637332,0.0980892459256889,0.280655912717516
8811,13,506148,-0.105143228931288,0.0968258833789202,0.278264212845263
8812,13,506197,-0.111395325155347,0.0979301979170816,0.256101995849702
8813,13,506223,-0.0754051082858001,0.0977429920862254,0.440948608486102
8814,13,506332,-0.0746396618446575,0.0980738839375473,0.447132047857188
8815,13,509480,-0.077439096836441,0.0964728865914142,0.422686391739843
8816,13,509524,-0.0660861743413405,0.0969576883259265,0.495940053988694
8817,13,510249,-0.0389028497910251,0.0983010503598953,0.692526971466094
8818,13,510643,-0.042122077679423,0.0969886037987626,0.664336487154551
8819,13,510968,0.0145208054881396,0.0971260381928351,0.881240728778681
8820,13,511585,0.0363372719970279,0.0993936957368577,0.714890528296724
8821,13,511660,-0.0146167719801065,0.0978293943827123,0.881314782823609
8822,13,511842,-0.00914268199958601,0.0979019032076613,0.925649771408463
8823,13,513217,-0.0411408628174142,0.096879423701044,0.67134290600418
8824,13,513927,-0.050356898872845,0.0967624591074086,0.603098701273294
8825,13,514127,-0.107788619252038,0.10236107862344,0.293050487986608
8826,13,514849,-0.0463787173289023,0.0977672622336441,0.635523112320896
8827,13,517233,-0.0252548360323786,0.0982999889042838,0.797393328628384
8828,13,519684,-0.0419206130486485,0.0989437162950988,0.672056215683788
8829,13,522023,-0.0251656851153256,0.0978082592465352,0.797100104663082
8830,13,522293,-0.0376173784987235,0.0974383401944503,0.699682277561881
8831,13,522976,0.00152966279528513,0.0971290789930541,0.987443722131861
8832,13,524221,-0.0118672471595903,0.0971270593517276,0.902823847547035
8833,13,524777,-0.0193097225731078,0.0975115330755105,0.843139481237653
8834,13,527416,-0.036618558597247,0.0973775575721171,0.70710769755028
8835,13,531104,-0.0226049461968663,0.0975283744980706,0.816844629373747
8836,13,534586,-0.036767743289947,0.0973773983233487,0.705969652846707
8837,13,534609,-0.0370792266405247,0.0972747434580481,0.703298697659194
8838,13,534733,-0.0540347463142727,0.0978918709639719,0.581308598405143
8839,13,534845,-0.053818358162235,0.0980580912852988,0.583461142246076
8840,13,535159,-0.0233908868078061,0.0971110505348899,0.80979772023163
8841,13,535362,-0.0257519967405734,0.0977437063183742,0.792346304476035
8842,13,535671,-0.0190431687168544,0.104727268283185,0.855815942395544
8843,13,535701,-0.0632249670926986,0.100511301715982,0.529734025933233
8844,13,535737,-0.138396855901527,0.106456934713762,0.19444003408816
8845,13,535756,-0.0572938257059799,0.194214122188614,0.76816470939643
8846,13,535862,-0.0367706864418457,0.102830320277618,0.720866832398197
8847,13,536166,-0.0608524494353739,0.100850510677068,0.546635063136253
8848,13,536190,-0.0879959858404791,0.101105997449891,0.384709362882321
8849,13,536290,-0.0554878636312563,0.0976660005482526,0.570301794226235
8850,13,536440,-0.0636407654553135,0.0983184802971777,0.517863688539776
8851,13,536982,-0.0493609917208723,0.0977710479014555,0.613970035861903
8852,13,537041,-0.0477839805754093,0.0977732672994613,0.625341762358319
8853,13,537924,-0.0578765652421489,0.0984392311380458,0.556947110313738
8854,13,538521,-0.0541516086774313,0.0997043835669505,0.587388829529289
8855,13,538607,-0.0848994190625644,0.100050606225767,0.396698567483771
8856,13,538631,-0.0744935919516442,0.11194686524786,0.506205544393845
8857,13,539260,-0.0459500456796651,0.0975900987463206,0.638040520973193
8858,13,539269,-0.0424630554432209,0.097684501352793,0.664048761671188
8859,13,539498,-0.0666699279106749,0.0980237278509384,0.496861177380298
8860,13,540307,-0.0584680721817458,0.0984746710334642,0.553068184924489
8861,13,540446,-0.0472973682041703,0.0993706498497642,0.634390758137396
8862,13,540762,-0.0288759001123471,0.098511841549106,0.769601821130954
8863,13,540808,-0.0175968594085152,0.0994880424937695,0.859708708884593
8864,13,541095,-0.0659764134780773,0.100187312512712,0.510626500698824
8865,13,541424,-0.0625905694417013,0.0991956267821473,0.528461177061656
8866,13,541435,-0.348353732774189,0.191823612316832,0.0702169155467142
8867,13,542130,-0.00689968209293904,0.0984366312346465,0.944159625243674
8868,13,542977,0.0431031074749054,0.0986139380345753,0.66231377364727
8869,13,546586,-0.0160623839444564,0.0983876083717325,0.87041016647552
8870,13,547627,0.0001112542325164,0.0982866653155812,0.999097485191627
8871,13,548118,-0.00110079664546556,0.0988656160995439,0.991122609798507
8872,13,548704,0.00978725809135764,0.0980139308718681,0.920515503465341
8873,13,548999,-0.00332328097174506,0.0983009774214187,0.973050000779977
8874,13,549287,-0.0107468738940044,0.0984712029688838,0.913155661854991
8875,13,549726,0.000409908923013569,0.0983913201649816,0.996678289245748
8876,13,552041,0.0139175027313005,0.0978035345931649,0.886923746879751
8877,13,552167,-0.00046815001726086,0.0978087127946007,0.996183736749247
8878,13,552236,-0.00285951180063107,0.0981830249223315,0.976781914511426
8879,13,554202,-0.00706174088996736,0.0978079937927128,0.942483604464548
8880,13,554523,-0.0655450447104238,0.1985022513668,0.741446239616956
8881,13,556725,-0.0768023273561903,0.0970655791537487,0.429334309915523
8882,13,559009,-0.0681185489713465,0.0982849872341832,0.488720251401506
8883,13,560774,-0.0384946698593216,0.0976560009850323,0.693681429573305
8884,13,560879,-0.0450753853391795,0.100171529835114,0.652999622483025
8885,13,561662,0.0117686426129395,0.0971270933396118,0.90362734303347
8886,13,561755,0.0122220524833913,0.0972544036459067,0.900063946521396
8887,13,562475,0.00469529552383605,0.0970846064646817,0.961454357217158
8888,13,562955,0.0222279248277329,0.0974000448918514,0.81961304498147
8889,13,562976,0.0261604975452611,0.0977885079032931,0.789224140301358
8890,13,564094,0.0129686684907087,0.0976853105325184,0.894459103763281
8891,13,564146,-0.00318113671912233,0.0975710147123313,0.974009367535789
8892,13,568827,0.0671152797810654,0.096896169206731,0.488983673203795
8893,13,573340,0.0674769681664903,0.0978324477503566,0.490823621584285
8894,13,573670,0.0665971397920485,0.0977444662007007,0.496103589828999
8895,13,573957,0.0126132656405804,0.102404776680172,0.902042042684135
8896,13,574002,0.0475338324589676,0.0998790660581793,0.634430137865411
8897,13,575086,0.0358387455594838,0.0978845282735507,0.714485242884133
8898,13,577143,0.0824285165421336,0.0984261004608799,0.402897290320157
8899,13,582883,0.0939339601840348,0.0984406994337307,0.340625896107738
8900,13,584279,0.109120624962242,0.104732090032113,0.298169929907712
8901,13,587156,0.0920862485756818,0.0976303665118855,0.346216956563421
8902,13,587658,0.135929113711287,1.05463794068032,0.897520470006204
8903,13,587665,0.135929113711287,1.05463794068032,0.897520470006204
8904,13,588065,0.101820143433954,0.0973497402758449,0.296313139146543
8905,13,588567,0.127547718671114,0.175146600540909,0.46695311686072
8906,13,588570,0.0292891832816439,0.130268722350216,0.822236445061587
8907,13,588573,0.0271824986198203,0.135358551954217,0.840956167276676
8908,13,588576,-0.0203575572245255,0.138389919630728,0.883134786821434
