SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11078,16,24966,0.0175462938588982,0.0517200215611201,0.734619113443429
11079,16,24974,0.0153051797320898,0.0571429021291567,0.788978578699409
11080,16,24974,0.132368953371787,0.166359567123482,0.426752864349199
11081,16,24980,0.0191690702147147,0.05234731677992,0.714442581045351
11082,16,24982,0.00986100797599412,0.051834669858116,0.84923071709195
11083,16,24983,-0.00055815654195393,0.0521803862113588,0.991471494915305
11084,16,25057,0.0516319362999942,0.050514619468505,0.307424686990026
11085,16,25069,0.0449112560303566,0.0499698716677653,0.369389588633549
11086,16,25078,0.0472121355719202,0.0503071769706993,0.348640931783504
11087,16,25079,0.0464745207139226,0.0502351683890444,0.355525536829457
11088,16,25149,0.0781101210150755,0.0510617596539685,0.126982002654824
11089,16,25159,0.100962236103214,0.115663616990312,0.383313481264534
11090,16,25194,0.0501174967464124,0.0500173528259815,0.317028891483895
11091,16,25200,0.0359013527042345,0.0499009255299859,0.472338099052258
11092,16,25209,0.0453038786006917,0.0502320838085226,0.367729572331547
11093,16,25269,0.027819746733817,0.0501577211198634,0.579488503961956
11094,16,25536,0.0807609436305263,0.098982348836012,0.415100346005456
11095,16,26510,0.0407339341224168,0.0502864124224276,0.418463720650542
11096,16,27710,0.0530854947497112,0.0501056337375974,0.290109463454188
11097,16,28365,0.0474027513509623,0.0498677373772084,0.342473305227996
11098,16,28409,0.00743659549765663,0.0551191346560593,0.892753143220372
11099,16,28409,0.253120232336575,0.111820030886943,0.0242028428699734
11100,16,29135,0.0504824811039847,0.0498767386208074,0.312162077274974
11101,16,30586,0.0617125146662336,0.0496739127909894,0.21493118116574
11102,16,30803,0.0304486891047654,0.0498419536002851,0.541655754100507
11103,16,35528,0.0464547834293424,0.0497209506230206,0.350782647217858
11104,16,35760,0.0448581521332792,0.0501563742886545,0.371735518690233
11105,16,35982,0.0410776079244049,0.0500479408250826,0.412333942347816
11106,16,40390,0.0668266722502257,0.0498594862152531,0.181009813957977
11107,16,40490,0.0594518256433191,0.0498311541700572,0.233645027313496
11108,16,40552,0.0607719511394138,0.0499697843161552,0.224731266445763
11109,16,43046,0.127436201257687,0.104816459555095,0.224872280957352
11110,16,43052,0.15680804446612,0.103858151287281,0.13198162985542
11111,16,43059,0.183156436786685,0.103940127313128,0.0789121132393285
11112,16,43424,0.0551271396114114,0.0499830934303503,0.270815098770362
11113,16,43662,0.0626134167817827,0.0501024575766852,0.212234342016724
11114,16,46114,0.0446255797511327,0.0502191401302986,0.374814083385023
11115,16,46594,0.0830976212807837,0.109196175238209,0.447168761447702
11116,16,46765,0.0495623391683325,0.0501353106580851,0.323549951968908
11117,16,47416,0.0445883314420655,0.0501149222783832,0.374221297868539
11118,16,48340,0.0315411516915801,0.049725655566359,0.526293685491062
11119,16,51066,0.114727088709587,0.100634962757128,0.255045853434028
11120,16,53867,0.0705226930712188,0.049669216328757,0.156534715242984
11121,16,54905,0.0673817826091059,0.0497662475045756,0.17661355123373
11122,16,55419,0.0688210825305591,0.049649822560851,0.166582304452486
11123,16,55474,0.0613821411217499,0.0497882303536278,0.218446732764663
11124,16,55604,0.0574767591054628,0.0500106461004048,0.251214321549949
11125,16,55617,0.0552938058571208,0.050285076014531,0.272252869109511
11126,16,55625,0.0537795657524117,0.0501441029800014,0.28422802803916
11127,16,55837,0.0385844224975332,0.0498840873746942,0.439755083902884
11128,16,55962,0.0409554321209621,0.0499630629186791,0.412932166412512
11129,16,55976,0.0465647763733373,0.0498927266285442,0.351304113777729
11130,16,56019,0.0336721822452918,0.0500057297372047,0.50115478581893
11131,16,56137,0.0410779769942232,0.0498537477790868,0.410513141484634
11132,16,56154,0.04696773505739,0.0498390121954896,0.346638026531559
11133,16,56155,0.04696773505739,0.0498390121954896,0.346638026531559
11134,16,56282,0.0492325142871615,0.0499106583696063,0.324606185770455
11135,16,56288,0.0503257678342798,0.0499697047900261,0.314564275704754
11136,16,56294,0.0437174322944857,0.0501774905546407,0.384206613605403
11137,16,56308,0.0461783316332585,0.0503168578593141,0.359376006831214
11138,16,56334,0.0831345903348666,0.0993055422530836,0.403069249037632
11139,16,56451,0.0806374639155741,0.187322471762957,0.667113538922862
11140,16,56650,0.277841104543194,0.175213623693725,0.113696446417833
11141,16,56655,0.271103348782541,0.180668405163513,0.134363896264694
11142,16,62713,0.042404524936595,0.109581331536265,0.699012698479118
11143,16,62714,-0.0705194093505215,0.139208680996322,0.612770457153359
11144,16,62717,-0.0690740199311382,0.106647060675376,0.517607786214915
11145,16,62719,-0.0436062556722181,0.107767200140088,0.685991752351748
11146,16,64013,0.0773564850311376,0.056415163789028,0.171183598678216
11147,16,64043,0.0481008595094784,0.0508436295645806,0.344767764428022
11148,16,64053,0.0481008595094784,0.0508436295645806,0.344767764428022
11149,16,64086,0.0583928579951617,0.0527648020025798,0.269193201053954
11150,16,64090,0.0548459666364948,0.0533455321130846,0.304594186148173
11151,16,64099,0.0955364901840063,0.0991827755752475,0.336088121173197
11152,16,64109,0.0955364901840063,0.0991827755752475,0.336088121173197
11153,16,64140,0.0739732155157427,0.0991566205691412,0.456149440768718
11154,16,64155,0.076788645710943,0.0990848894901199,0.438871250717742
11155,16,64165,0.0732653727729513,0.0991236984200244,0.460318801910669
11156,16,64166,0.0799898737835356,0.0990777147401812,0.420011539565098
11157,16,64204,0.0906933323675254,0.0992396247599464,0.361402493604561
11158,16,64224,0.0906933323675254,0.0992396247599464,0.361402493604561
11159,16,64229,0.0906933323675254,0.0992396247599464,0.361402493604561
11160,16,64240,0.0868813014233787,0.099296456073329,0.382185805832838
11161,16,64299,0.0641894522937485,0.0505825647264518,0.205275905427281
11162,16,64309,0.0629560973397624,0.0506472470134167,0.214681402152516
11163,16,64310,0.0629560973397624,0.0506472470134167,0.214681402152516
11164,16,64316,0.0642010700076743,0.0510052986666039,0.208965545086033
11165,16,64326,0.0974447029435339,0.0992686773231244,0.326956482785064
11166,16,64353,0.085308564172399,0.0990370361406267,0.389613276134467
11167,16,64363,-0.131657498779564,0.117772155832216,0.264369900778633
11168,16,64363,-0.0495907162493099,0.112781146570286,0.660418040830628
11169,16,64540,0.0595218759932846,0.0503560379583949,0.237993134578128
11170,16,64901,0.0424760407947858,0.0526735822887696,0.420554480054013
11171,16,67148,0.0886159990698803,0.0496148721307532,0.0749449528953929
11172,16,67473,0.0728924465126752,0.0500313952549062,0.146023502478529
11173,16,67906,0.0648133819019185,0.0496405741073943,0.19252073931618
11174,16,68771,0.0815860817603245,0.0498104650107623,0.102327209709116
11175,16,69421,0.0792394210810373,0.0507967180827944,0.119672018978176
11176,16,69480,0.07785507257698,0.049952280574605,0.119989752953677
11177,16,69886,0.0693465604458205,0.0502357143727224,0.168329776602833
11178,16,69892,0.0707750052413823,0.050206297360431,0.159513469256869
11179,16,70566,0.0795518420453464,0.0495158353157182,0.109037569732554
11180,16,70846,0.0905122194917837,0.049705784147529,0.069459439529175
11181,16,73035,0.056164918731792,0.0498120475677962,0.260281386376446
11182,16,73826,0.0778053272726028,0.0497770965830224,0.118931006702043
11183,16,73929,0.0846017752378437,0.0519570134755896,0.104352715247146
11184,16,74120,0.04503015852687,0.0555940785784793,0.418496654571236
11185,16,74744,0.106395776751215,0.0499197621414182,0.033751847335996
11186,16,74823,0.116228111611808,0.0496019185208274,0.0196727284227114
11187,16,75046,0.105397306284032,0.0496101856219941,0.0343220873574613
11188,16,75389,0.094451446424448,0.0495565129469566,0.057470769985376
11189,16,75921,0.0613656324973383,0.0497882880029216,0.218570867259565
11190,16,76550,0.0738883347211539,0.0502403596273727,0.142263937214349
11191,16,76572,0.0444121452635949,0.050934487792695,0.383830259160671
11192,16,76573,0.0642135806670756,0.0509581852553452,0.208457391982272
11193,16,77440,0.0601638040086038,0.0510621308089044,0.239491799657763
11194,16,77714,0.073910066143698,0.0495224795968976,0.136473107129543
11195,16,77752,0.064969602742093,0.0495359680791525,0.190519604603615
11196,16,78094,0.078063817508354,0.0498714727000722,0.118408560606461
11197,16,78301,0.0768550690805542,0.0497932878641971,0.123609713546892
11198,16,78839,0.0844893856685821,0.0497822984288714,0.0905445744541047
11199,16,82484,0.0997613743313822,0.0501617901963397,0.0474958150443439
11200,16,83222,0.0895745268420108,0.0494271185384426,0.0707963556947131
11201,16,83512,0.0957752629136245,0.0494162472760697,0.0534040480066795
11202,16,85402,0.140033180133541,0.106449806735188,0.189200545421682
11203,16,86230,0.0942149892312688,0.04955699295317,0.0580972783272303
11204,16,87193,0.0926074063606092,0.0495512739287143,0.0624617775439181
11205,16,89859,0.0636592235278445,0.0496788301641168,0.200888853398464
11206,16,92234,0.0659802150588606,0.0496702504633853,0.184915751118216
11207,16,92791,0.0717374810252748,0.0494373458241852,0.14764599470613
11208,16,93959,0.0716057475175838,0.0495403356567125,0.149231890906085
11209,16,96065,0.0899483015769173,0.0497106862177742,0.071233785289616
11210,16,100561,0.0634987018890874,0.0501090506034221,0.205915481299406
11211,16,101574,0.0798386750418597,0.0493364923689234,0.106502306511837
11212,16,103110,0.0646760961719371,0.0499845219865297,0.196538129568243
11213,16,104922,0.0490280089634325,0.099473749456104,0.622408172217968
11214,16,105267,0.0765546226680371,0.0494160919490033,0.122233515468255
11215,16,105336,0.0721669883476537,0.0493652835768646,0.144658918346264
11216,16,110992,0.0132306453938367,0.0498629248213745,0.790902175293118
11217,16,114578,0.0189795028252621,0.0496517298642812,0.702504038517586
11218,16,115153,0.0273933644952146,0.0499229883562282,0.58354968889742
11219,16,116214,0.0170539351152904,0.0497887327655911,0.732158946417827
11220,16,116322,0.0324595589946092,0.0499939652115084,0.516586382004183
11221,16,116373,0.00555844700320912,0.050166572858993,0.911838060201942
11222,16,116826,-0.0081597743621333,0.0497856297968651,0.869905095645616
11223,16,117063,0.00462609966288102,0.0505916165178059,0.927194810663274
11224,16,117072,0.0035264360124117,0.0500603535398007,0.943880408293031
11225,16,117203,0.051622666905665,0.0990219684210967,0.60246701278049
11226,16,117213,-0.0630763135016714,0.0682367015626688,0.355922457810239
11227,16,117215,-0.0859717385864007,0.0778398497364419,0.270141798737576
11228,16,117254,0.0155333483181224,0.0994006344009612,0.875909444155706
11229,16,117654,0.0117213025674869,0.0498747148368314,0.814333414232411
11230,16,117985,0.00484992964994357,0.0501639527111148,0.92303414331073
11231,16,118215,0.0183069742247589,0.0502219607530116,0.715687039771698
11232,16,118252,0.0359943814080407,0.0502758394604583,0.474502984845978
11233,16,118322,0.0162182346834159,0.0505335321651919,0.748445737903755
11234,16,118512,0.0198101918556256,0.0502373935425853,0.693574354343179
11235,16,120319,-0.00432046458318963,0.0499031254505043,0.931056808863322
11236,16,121298,-0.0192981633658003,0.049763501384624,0.698399602030217
11237,16,122212,0.00441006965204219,0.0498927651018327,0.92961606561056
11238,16,125144,0.00529761792561644,0.0496576769109443,0.915101263786255
11239,16,125464,-0.00106136536116381,0.0497244168629123,0.982982544300183
11240,16,126720,-0.0152805962416421,0.0495802433322644,0.758112468992149
11241,16,128020,0.0045902323699212,0.0495232167437039,0.926203618847276
11242,16,128319,-0.000526313809650181,0.0495378115615123,0.991529047570013
11243,16,128822,0.0238947806224345,0.049507486643257,0.629643547741494
11244,16,129358,0.0194064103837102,0.0497412916591537,0.696663238807304
11245,16,132456,0.138842882005583,0.0584739334775644,0.018109641925823
11246,16,132814,-0.0105575724958545,0.0499411131012661,0.832696818757541
11247,16,136628,-0.00217207919703985,0.0496031759417309,0.96509726236046
11248,16,136917,0.00480012991937447,0.0500797391708104,0.923694303151468
11249,16,138673,-0.00390173530891935,0.051912414689198,0.940130012146322
11250,16,138809,-0.101989690233642,0.0552929689765547,0.0659432008473026
11251,16,143053,0.00157133207805336,0.0495159760381952,0.974702242389904
11252,16,143870,0.0145824178751274,0.0496633899902948,0.769216948722607
11253,16,145251,0.0157754780730168,0.0500287850461346,0.752698935342937
11254,16,145367,0.0171539010023112,0.0501042624975556,0.73228065270736
11255,16,145806,0.0206787515284593,0.0498058052568076,0.678256830376877
11256,16,145918,0.0115581173853015,0.0499480633384501,0.817136029873637
11257,16,147108,-0.000126394597842167,0.0495300397232132,0.99796533998083
11258,16,149006,0.0311384613468821,0.0495943857405345,0.530499892287267
11259,16,149106,0.0403515855327632,0.049640280157176,0.416834816131192
11260,16,149133,0.0439611391964032,0.0494918809223806,0.375011388021783
11261,16,150017,0.0260895168280281,0.049705056081701,0.599991522795472
11262,16,151512,0.0595099698641695,0.0496933992513865,0.231898588265135
11263,16,154007,0.0650724033651329,0.0496894940997929,0.191189397962725
11264,16,155634,0.0862990668768793,0.0494739548237164,0.0819713688060314
11265,16,156150,0.0736531223267361,0.0496076141781719,0.13851199120928
11266,16,156322,0.0885502035731434,0.0508235131948195,0.0823255136720933
11267,16,156324,0.0887256200911362,0.0507484387466635,0.0812741556315446
11268,16,156325,0.0887256200911362,0.0507484387466635,0.0812741556315446
11269,16,156326,0.0934032426574173,0.0505699549562732,0.0655823053343325
11270,16,156328,0.0952563657001697,0.0505635380571266,0.0604009276332892
11271,16,156476,0.0953046185787836,0.0494176416315858,0.0545877908003882
11272,16,156514,0.104297761319307,0.0494326265984465,0.0355705516028574
11273,16,156560,0.100013547551273,0.0493912726132785,0.0436275230472001
11274,16,159409,0.0944241992605966,0.0493025760146876,0.0562750549320722
11275,16,162438,0.108344240941028,0.0556834476309359,0.0524821181867875
11276,16,163733,0.0993702484989545,0.0498084142031054,0.0468058706694582
11277,16,163842,0.101372189446534,0.0492243369936851,0.0401897041835892
11278,16,164219,0.211937288564254,0.0991854275131345,0.0333030431423165
11279,16,165813,0.261766050735211,0.116384398832736,0.0251188532012291
11280,16,165825,0.00687748409135347,0.082113868915588,0.933298344984873
11281,16,166006,0.101649644275102,0.0529516583665836,0.0557055044277342
11282,16,167913,0.0958482485595066,0.0498522369899036,0.0553287813898395
11283,16,168266,0.0513044890136553,0.0503680677888373,0.309094501728921
11284,16,170236,0.0509831777603812,0.0500503552672347,0.309072631397527
11285,16,170586,0.0699314465841416,0.0503354408323465,0.165614734695801
11286,16,170647,0.0610360666910176,0.0507346167133215,0.229764846317722
11287,16,170885,0.0487205340829827,0.0504128051485164,0.334489829611981
11288,16,170900,0.0556638066556591,0.0501382775683773,0.267666035519765
11289,16,170927,0.060762071358588,0.050144276262228,0.226420528411541
11290,16,170955,0.0363358271040357,0.0501443134595917,0.469162080986192
11291,16,170958,0.0343002039384127,0.0501483748963468,0.494440088135644
11292,16,170964,0.0380727204739487,0.0500546715340758,0.447390198536301
11293,16,170973,0.0365552621960227,0.05020224395959,0.466998430061236
11294,16,171033,0.0552952458269267,0.0498994760889161,0.268558920996068
11295,16,171059,0.0576932921121793,0.0498370093963581,0.247793848869831
11296,16,171165,0.0540921498973879,0.0500144867293312,0.280199867873853
11297,16,171270,0.044354717523594,0.0501260328907664,0.376832351587644
11298,16,171314,0.0601915962159044,0.0504641237046163,0.233764427945847
11299,16,171400,0.0446775821510441,0.0511755067451758,0.383242013200794
11300,16,171451,0.0508836825304725,0.0507036990736577,0.31628311451611
11301,16,171458,0.0508836825304725,0.0507036990736577,0.31628311451611
11302,16,171525,0.0440541082714074,0.0507608589853715,0.386052073399532
11303,16,171529,0.0422622275097539,0.0508291873389295,0.40627819609283
11304,16,171534,0.0440332592264407,0.0507390646372009,0.386072916731489
11305,16,171564,0.0360113452886549,0.0507658023863515,0.478567947710693
11306,16,171567,0.0413094700112037,0.0508432237741587,0.417059702684391
11307,16,171580,0.0493594804009277,0.0508978111019657,0.332822102345453
11308,16,171729,0.0299933714543152,0.0499594940339407,0.54865570166623
11309,16,171822,0.0441755763744016,0.0504180738651002,0.381525130141167
11310,16,171898,0.0343242165614977,0.0524221633847253,0.513045240638774
11311,16,171982,0.0896676353943473,0.0989170283600207,0.365293091164991
11312,16,172021,0.0658137746359237,0.099032386865206,0.506760604344501
11313,16,172126,0.0242759754530726,0.0500576895436956,0.628005548736378
11314,16,172141,0.0269010500597223,0.0499993053157126,0.59089644184306
11315,16,172786,0.0472521650725179,0.0500663771423165,0.345922276814664
11316,16,173125,0.0511281963319348,0.0501113996174495,0.308289331329602
11317,16,173235,0.0534618551519855,0.0505441242000448,0.290903469436821
11318,16,173538,0.0285671998305201,0.0511471327294889,0.57683673680685
11319,16,173703,0.0389095995026172,0.0504320115461722,0.440911469044713
11320,16,173708,0.0345162641069072,0.0506607594511646,0.496114801797055
11321,16,173979,0.0338499999664398,0.0512192845075917,0.509117850744371
11322,16,174009,0.0387193381701972,0.0514299639431839,0.452038439588833
11323,16,174059,0.023660790056699,0.0532690067659429,0.657187840096174
11324,16,174996,0.0384993702231596,0.0502742536742456,0.444314778470421
11325,16,179596,0.0500280212185866,0.0501863982628266,0.319522948316766
11326,16,180654,0.0300258634330153,0.050625118092603,0.553492620189414
11327,16,180789,0.0385232356270594,0.0503609255091544,0.44481659029435
11328,16,180828,0.0306257432561825,0.0504762100967078,0.54441601876679
11329,16,180851,0.0264889246666773,0.050577543248725,0.600795705404343
11330,16,181568,0.0181402232135898,0.0503418353788724,0.71880771482781
11331,16,182956,0.0141732737870964,0.0508876817556328,0.780775741626194
11332,16,187861,0.0012304512106307,0.0512767892638815,0.980869150005346
11333,16,188829,-0.00825017870369971,0.0518890467038703,0.873762528834891
11334,16,188882,-0.0309462046874913,0.0508754789997803,0.543397278753311
11335,16,188952,-0.0274111076542072,0.0514461901425676,0.594499507931377
11336,16,189738,-0.00277559313868925,0.0509980075631011,0.956626934987236
11337,16,191167,0.00486669356293223,0.0507950189441529,0.923725485918877
11338,16,191290,0.00719563755514707,0.0523342815974757,0.890718908598062
11339,16,191331,-0.00146403434737552,0.0536749434792836,0.978255062828647
11340,16,195694,0.0335762836930451,0.0503205956423013,0.505050091175225
11341,16,195879,0.0330800274237544,0.0501268383718053,0.509731358818723
11342,16,196859,0.0339358118372296,0.0503776561938187,0.500988513461132
11343,16,197237,0.0346072563605434,0.0502232202578885,0.491232602540428
11344,16,197765,0.0865797553547966,0.0970206901318698,0.372794813313679
11345,16,197765,-0.0275865510368849,0.150618980421913,0.854781907982251
11346,16,197949,-0.151348492321033,0.101499465580363,0.136821461014529
11347,16,198072,0.0148118052710419,0.050793337323485,0.770756713830284
11348,16,199543,0.0242934305699443,0.050838485351926,0.633049093251839
11349,16,202983,0.045260237540079,0.0507864644845248,0.373435872864499
11350,16,206288,0.0145076688555018,0.0506382124947897,0.774665973228095
11351,16,207364,0.018264646367033,0.0502931535328761,0.716699992948937
11352,16,207437,0.0150141655665185,0.0502506324904433,0.765279449079979
11353,16,208852,0.0185611703388713,0.0507776831182489,0.714928818059668
11354,16,209279,0.0181895178316378,0.0505365906690206,0.719116456847398
11355,16,210158,0.0123848775105553,0.0504578671050386,0.806250746619707
11356,16,210433,0.0157151784075247,0.0519621566975839,0.762498548312705
11357,16,211386,0.00799690693681931,0.0502113647949477,0.873551273382597
11358,16,211579,0.215412645564939,0.193686896054872,0.266822152396155
11359,16,211917,0.00237398182551374,0.103426717712566,0.981700513897987
11360,16,212704,0.0196308140055877,0.0501602014000426,0.695765546917779
11361,16,212773,0.0276503594628957,0.0503067091194198,0.582916875246156
11362,16,213411,0.00129957637460776,0.0500787352380948,0.979311354282691
11363,16,214724,0.0617615494842191,0.0500046476851276,0.217608699826366
11364,16,215183,0.0685949828593619,0.0499217605646862,0.170298051800781
11365,16,215973,0.0454548503977991,0.0501601267869889,0.365450834604661
11366,16,218021,0.0411849589808063,0.0497542747796915,0.408361582083719
11367,16,220471,0.0183734706921821,0.0500511527876148,0.713768973739685
11368,16,220856,0.0124808331697142,0.0502002670206967,0.803798656619222
11369,16,220879,0.00924869232283393,0.0506035032623074,0.855085115093488
11370,16,221591,0.0148137991668535,0.0505550138329207,0.76967648526554
11371,16,222732,0.0271665865062368,0.0496951571499754,0.584954508010002
11372,16,223881,0.0461311535014744,0.0496795577570347,0.353744321380677
11373,16,225111,0.0416411778176457,0.0495976207483545,0.401712070484142
11374,16,227828,0.0170257890549822,0.0496549127584736,0.731891124622923
11375,16,227880,0.0176457483014122,0.0496605741983719,0.722556767181132
11376,16,228020,0.0197374561796202,0.0500693714593715,0.693669797050828
11377,16,228836,-0.00554608897063601,0.0496623036868252,0.911143757156105
11378,16,229266,0.00229268669357961,0.0495844222432648,0.963146666718249
11379,16,229480,-0.00914086996831565,0.0497966055101067,0.854460807221657
11380,16,229981,-0.0104788539002697,0.0498647781284547,0.833675429464683
11381,16,230687,0.00711913430876915,0.0497387519776662,0.886268753450536
11382,16,232373,0.0127660852060661,0.0499109669339704,0.798271891135504
11383,16,235230,0.0168901791672472,0.0497956116778052,0.734668209862623
11384,16,235984,-0.0043413502322784,0.0502272303455197,0.931170270429809
11385,16,238141,0.0133244377921017,0.0497986761649045,0.789189587856298
11386,16,238158,0.00317723040448376,0.0497955333488757,0.949161189954756
11387,16,238341,-0.00267985503758518,0.0503023456973583,0.957542973687569
11388,16,238837,0.00407874777600903,0.0499513798157161,0.934967852603323
11389,16,239186,-0.00592440922705986,0.0503464294053587,0.90639378342697
11390,16,241363,-0.019684185250753,0.0495189583864023,0.691233099176094
11391,16,241781,0.00626706552979742,0.0510583686418791,0.902380335715939
11392,16,242191,-0.0215434984555598,0.0495058779206372,0.663704599873534
11393,16,243771,-0.0413973989144632,0.0495355934577718,0.403883273977353
11394,16,244227,-0.0430344869367055,0.0516378550007089,0.405188183542176
11395,16,246835,0.0580985835220025,0.0769164569556304,0.450544739420905
11396,16,248105,-0.029117917744623,0.0495720613955358,0.557320243232131
11397,16,250595,-0.035691473942213,0.0548862033047537,0.515933491741871
11398,16,250804,-0.0476792133323978,0.0506242396663953,0.346925936671686
11399,16,256672,-0.050793398268316,0.0500553422485168,0.310922495733394
11400,16,259609,-0.103230384973523,0.0857382316818538,0.229389293889613
11401,16,260943,-0.0498585843043299,0.0520764870332947,0.33901525426867
11402,16,261161,-0.0601406108530398,0.0499667143427588,0.229545529287632
11403,16,261385,-0.068050332446273,0.0504973371119636,0.178650560896059
11404,16,262588,-0.0442835499482126,0.0499654426128864,0.376068125026901
11405,16,262948,-0.0503696357607808,0.0498232294281116,0.312724723349872
11406,16,263569,-0.0390770440863294,0.0498830010574253,0.433932807181296
11407,16,263635,-0.047911386165303,0.0498300974098802,0.336961511436328
11408,16,266518,-0.0727913421251036,0.0498892305397838,0.145438047573569
11409,16,266729,-0.0639133952046206,0.0497963496705353,0.200160416233755
11410,16,267591,-0.0533476626818366,0.0500433734627851,0.287139324554522
11411,16,267787,-0.0580843490953764,0.0501231875841218,0.247308035090516
11412,16,269345,-0.0546784711741574,0.0498390561455629,0.273345133457712
11413,16,269829,-0.0639029119410888,0.049894399378053,0.201117680805311
11414,16,270942,-0.0329477225379585,0.0500360084633193,0.510658831401445
11415,16,270991,-0.17080392025737,0.103026482366275,0.0982332131026064
11416,16,271044,-0.089292839211212,0.0581450399389918,0.125509868852726
11417,16,271054,-0.0217272923907788,0.0547853419632301,0.691909821935566
11418,16,271083,-0.0447568840525124,0.0503980932347279,0.375109408561636
11419,16,271095,-0.0477750556275426,0.0502798917940564,0.342669789909034
11420,16,271460,-0.055009794055308,0.0498456043387477,0.27051682526492
11421,16,271555,-0.0506011926741468,0.0501811092754816,0.313966914870152
11422,16,272321,-0.0596058724811412,0.0505946912397669,0.239548228292021
11423,16,272587,-0.0467654565229968,0.0502543924802411,0.352709660583606
11424,16,272608,-0.0472000462302267,0.0503860177336306,0.349517968420582
11425,16,272771,-0.0585782076800544,0.0500741131016733,0.242858556763667
11426,16,273953,-0.0759277481008004,0.0502194222241469,0.131448912189109
11427,16,274031,-0.0707527186029303,0.0500815149167092,0.158609960612239
11428,16,274407,-0.0763848388257594,0.0501637527447829,0.1287266153174
11429,16,274932,-0.0684137358693523,0.0500667543109917,0.172667389000414
11430,16,275044,-0.0666705900441509,0.0502029764934494,0.185029314523945
11431,16,275336,-0.0635803607055886,0.051057705659794,0.213860426535607
11432,16,276079,0.0513835211265388,0.101298711493059,0.612297887722997
11433,16,276423,-0.0659632278955142,0.0505164255820027,0.192478441733981
11434,16,276463,-0.0585038665951925,0.050903070230038,0.251202571754352
11435,16,276662,-0.041517328323284,0.0507513708809035,0.413878576811542
11436,16,276675,-0.0735804557841818,0.0503021389402113,0.144420105070871
11437,16,277230,-0.0475278512137363,0.0510390363659894,0.352383484572439
11438,16,277302,-0.0732949810177601,0.0533297620519377,0.170197838806965
11439,16,277437,-0.0587152576387928,0.04999447443829,0.24101252211348
11440,16,277570,-0.0530748266199437,0.0510261139162482,0.298981979437656
11441,16,277737,-0.0685973935850002,0.050639500617704,0.176404307966343
11442,16,277787,-0.0614965072964512,0.05009217054096,0.22038999512019
11443,16,277836,-0.0644582148045388,0.0500459493166756,0.19859635308433
11444,16,277951,-0.150199497388444,0.0989907575853887,0.130083880629662
11445,16,278068,-0.0824688344204515,0.0530765763969204,0.121135160803573
11446,16,278223,-0.0462303281189691,0.0536408784930175,0.389355787498121
11447,16,278867,-0.0481488636422437,0.050290743815741,0.339015565367397
11448,16,279067,-0.0600725766272755,0.0499899062181907,0.230287632942203
11449,16,280178,-0.0324639747547925,0.0497239730653535,0.514256184088655
11450,16,281799,-0.0558737222164988,0.0498376944150629,0.263001559077018
11451,16,281831,-0.0687226683197151,0.0498465745441291,0.168865280918193
11452,16,281975,-0.0469702247599713,0.0499584920232681,0.347765579157542
11453,16,282180,-0.0394104752713449,0.0503897698225668,0.434672680931736
11454,16,283161,-0.0727259954785077,0.0501603429937664,0.14798253787009
11455,16,283198,-0.0748473715971353,0.0503154091165625,0.137758713558991
11456,16,283200,-0.0716418245038832,0.0506881486619173,0.158424003860989
11457,16,283342,-0.0750154131912804,0.0517182448233875,0.147817342790548
11458,16,283618,-0.0626114448847048,0.0497671681054974,0.209191696568974
11459,16,284685,-0.0581516586481103,0.0497467209101756,0.243210687282835
11460,16,286882,-0.0598307669457095,0.0497768573954648,0.230177149471643
11461,16,288425,-0.0858700206117376,0.0495499571361851,0.0839691682437637
11462,16,292604,-0.0697567125594825,0.0498697745080718,0.162757723379167
11463,16,293786,-0.0573800016719899,0.0500109608556699,0.25201463040069
11464,16,295408,-0.0712232313587461,0.0497946050497571,0.153503906595215
11465,16,295944,-0.0767174532737943,0.0495924773785814,0.1227695180167
11466,16,296048,-0.0796804093588533,0.0495729092666553,0.108874338619882
11467,16,296837,-0.101636298329774,0.09925676988642,0.30654900403278
11468,16,297486,-0.0246280437218297,0.0501875466833456,0.623929250906448
11469,16,298374,-0.0354011641141629,0.0570174941235495,0.535077616515018
11470,16,300317,-0.052257741485896,0.0501592233181273,0.298200190085685
11471,16,300745,-0.0662764925859207,0.0497525274277568,0.183679112881716
11472,16,300812,-0.0648802009585413,0.0498463466689655,0.193900606411766
11473,16,305191,-0.080797665079266,0.0509332782717254,0.113556789350259
11474,16,305292,-0.0648604160693579,0.0505288034497863,0.200112526555943
11475,16,305368,-0.0472909115560948,0.0506691447823332,0.351288796153312
11476,16,306491,-0.0532774112742914,0.0503412965668672,0.290631336153714
11477,16,309023,-0.0525459864959286,0.0496733451462988,0.290856007171085
11478,16,309089,-0.0541852823339239,0.0501656260886818,0.280822733449433
11479,16,310891,-0.0159907695638729,0.0497917086031379,0.748284307428004
11480,16,311025,-0.00945221884060909,0.0496312559648733,0.84906684745249
11481,16,313141,0.00882992074348865,0.0522361234136508,0.865863106165894
11482,16,314083,-0.00745493590330593,0.0496768921210372,0.880796291988783
11483,16,317370,0.0154082614438722,0.0499319589296795,0.757819140950067
11484,16,319783,-0.0201223332210781,0.0503217314862209,0.689491451545567
11485,16,324393,0.0140973337750774,0.0512222171949308,0.783308915709761
