SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9391,14,187740,-0.241018413811551,0.150749625515876,0.110759825448731
9392,14,189103,-0.142615697009775,0.151768412294284,0.348017665660142
9393,14,189310,-0.236819560076896,0.150639688768669,0.116824892029657
9394,14,189723,-0.225230905008691,0.151480862518794,0.137944295493527
9395,14,190174,-0.19865428673486,0.151207034953896,0.189770065659449
9396,14,190876,-0.219281813673346,0.151213543385067,0.147905539927742
9397,14,193564,-0.221760397008862,0.15156131327595,0.144309904700083
9398,14,193668,-0.238477398635234,0.151659617572817,0.116741706610126
9399,14,194053,-0.209271905461567,0.154054825408039,0.175196380999425
9400,14,194811,-0.281373172473878,0.151990839757344,0.0649685186959934
9401,14,196310,-0.268630864021186,0.151827093949158,0.0777036835742357
9402,14,196374,-0.249046816228654,0.155125356630882,0.109287843671873
9403,14,198392,-0.247762021855995,0.150137307992516,0.0997840677391258
9404,14,199813,-0.186308627363864,0.150706240019472,0.217192427572773
9405,14,204167,-0.204333966670878,0.151898895053905,0.17942508870917
9406,14,204725,-0.262836361584272,0.151802740669468,0.0842481552114613
9407,14,205279,-0.113087166067537,0.151901009123712,0.457081836961012
9408,14,206830,-0.211021251156332,0.153247124656219,0.169384923564753
9409,14,208181,-0.169572369761286,0.151760601318938,0.264597112879087
9410,14,208554,-0.174500382993484,0.152340338883036,0.252792946842862
9411,14,210226,-0.181107288877838,0.150788888469986,0.230531168343763
9412,14,211354,-0.178393166110171,0.150766899027495,0.237510976837174
9413,14,211768,-0.183727071323426,0.151347703724313,0.225582077723015
9414,14,212579,-0.157690688041648,0.152129923914165,0.300653883103361
9415,14,213154,-0.159218534677125,0.152051762307814,0.295754333972463
9416,14,213619,-0.17839952189616,0.151365758058069,0.239351759312063
9417,14,213828,-0.161015309878526,0.152204894566706,0.290831150739165
9418,14,213849,-0.14827043517126,0.151370684558776,0.327994512907964
9419,14,214248,-0.12576154883829,0.15275104784157,0.410887274281779
9420,14,214258,-0.134715014078325,0.152288328899616,0.376971844418562
9421,14,214305,-0.155620999741624,0.151871324907933,0.306211242993614
9422,14,214773,-0.163013500880614,0.165972378158254,0.326687558755899
9423,14,214794,-0.134430733257404,0.156095230278421,0.38970712795074
9424,14,214795,-0.0968091240292707,0.157068734172976,0.538061600579852
9425,14,216362,-0.216231176785523,0.151738128245482,0.155032461743191
9426,14,216406,-0.220590434117214,0.151284653452014,0.145697931505234
9427,14,220803,-0.404651005579149,0.149779118824082,0.00723258832494931
9428,14,223967,-0.308801960780388,0.15147217188398,0.042227535400918
9429,14,225776,-0.319469867308717,0.15177364325089,0.0360054677380595
9430,14,228904,-0.369283676577812,0.151885918378154,0.0155408573733962
9431,14,233872,-0.322477920651701,0.149465460553459,0.0316377184304028
9432,14,236810,-0.269986727507936,0.15061047397227,0.073890482213913
9433,14,237449,-0.271727950260828,0.155318013309048,0.0810746407782557
9434,14,239611,-0.193648913052028,0.150314908546385,0.198489458109559
9435,14,240005,-0.176581339262596,0.150345926745916,0.240986383146393
9436,14,241034,-0.314846010102748,0.149582896186023,0.0360128124487275
9437,14,241114,-0.286774435850331,0.150632512451623,0.0577489780410419
9438,14,241965,-0.336511610934718,0.149678402708606,0.0251780080341666
9439,14,244751,-0.248215681452574,0.150051827392765,0.0989758284122429
9440,14,247602,-0.172103786332504,0.150568899064314,0.253803452497974
9441,14,250138,-0.274646887038835,0.151008243271358,0.0697961409397674
9442,14,250455,-0.203716760292017,0.15814684075473,0.198537679446769
9443,14,250690,-0.251278077126102,0.150248450089008,0.0953281313307273
9444,14,254840,-0.0673957356867487,0.169720553046056,0.691534987163103
9445,14,256840,-0.248609970735326,0.150495754208215,0.0994359598411586
9446,14,257173,-0.256472186762673,0.15047518720433,0.0891834792869035
9447,14,263555,-0.413920255893566,0.176150853576121,0.0193334265838607
9448,14,264064,-0.273373681224186,0.150167832333623,0.0695364504230805
9449,14,267696,-0.283034372880843,0.149934328589097,0.0598832669496295
9450,14,269770,-0.234373551341662,0.150133904439539,0.119396958029938
9451,14,272462,-0.200749317595071,0.155782110326102,0.198362144219263
9452,14,272744,-0.22702296388413,0.149980670399323,0.13100144612635
9453,14,274575,-0.133271574503192,0.151542147355362,0.379763349172075
9454,14,275245,-0.12726042838771,0.154355723651152,0.410233835062367
9455,14,278085,-0.144295667891774,0.151679914401132,0.342094417807862
9456,14,281884,-0.149460583533141,0.157435097587285,0.343093493272534
9457,14,283358,-0.130061099108393,0.152592167064384,0.394600802039205
9458,14,283468,-0.00252869598270411,0.169297145475431,0.9880913295492
9459,14,285036,-0.0453357867103638,0.150956717557304,0.764107513951209
9460,14,288822,-0.164337177022423,0.15043514473634,0.275396971038726
9461,14,294413,-0.147758190133834,0.150712512150478,0.327561312541827
9462,14,300948,0.000195065469417166,0.334968358783312,0.999535688890502
9463,14,301186,-0.100101844057104,0.154508449846533,0.517488283039335
9464,14,301407,-0.0716490466221929,0.150733621702353,0.634841821141433
9465,14,303906,-0.0999785304406068,0.151482822988963,0.509684788250117
9466,14,303958,-0.0994056241001129,0.151917145340788,0.513318184854127
9467,14,308851,-0.0455543689129358,0.151325491071361,0.763564539897021
9468,14,308862,-0.0530168278757015,0.151569320231811,0.726707890712206
9469,14,309197,-0.0165249654376632,0.151773371399653,0.913360157258897
9470,14,309784,0.0349870037166821,0.151913859898367,0.817985717239153
9471,14,312060,0.00291447312971443,0.151032042602033,0.984615038335618
9472,14,312454,-0.0521564513507904,0.150892025940866,0.729808559905162
9473,14,313182,-0.0554359957466854,0.150888713644774,0.713543394180328
9474,14,314163,0.00374063011565823,0.151096547512073,0.980263132442343
9475,14,314179,-0.0133819116136996,0.15110337453732,0.929480784419619
9476,14,314885,-0.0478073477398406,0.151193837271659,0.752038313397684
9477,14,317822,-0.0137785543574526,0.151415319375956,0.927545462945211
9478,14,318991,-0.128354190815553,0.1518751711792,0.398610972521136
9479,14,319124,-0.144435453653257,0.152429467437028,0.344003746020352
9480,14,319557,-0.0979239700916905,0.151580967762959,0.518687708251967
9481,14,319699,-0.114052755840003,0.151372532153932,0.451677329001701
9482,14,320016,-0.130069390121617,0.15674933582687,0.407217027865659
9483,14,320581,-0.0726674031387635,0.151613961713766,0.632027490144305
9484,14,320771,-0.104305574387918,0.151648880482306,0.492024303956845
9485,14,320823,-0.121182177294283,0.151356838399578,0.423879224912295
9486,14,321416,-0.0754465968633246,0.155237207128135,0.627262714075646
9487,14,322680,-0.0608784709437785,0.152416448654108,0.689823891230944
9488,14,327569,-0.0793049745651077,0.152003058207228,0.602183609767446
9489,14,327674,-0.137847462960094,0.152964066802436,0.368109459605489
9490,14,329969,-0.124462263109468,0.151780779631809,0.412761847376202
9491,14,330041,-0.109358748410691,0.15190874256156,0.47206437852951
9492,14,331132,-0.0827052752342742,0.152919891839822,0.588958613152707
9493,14,331750,-0.0737412987091147,0.1559760906098,0.636667249532973
9494,14,332647,-0.13914962507437,0.151671646754338,0.359538539360022
9495,14,333268,0.248571484519523,0.300812712940381,0.409173355655243
9496,14,334886,-0.136557556477509,0.151780541285639,0.368891141322779
9497,14,335071,-0.135629059772721,0.151680680615797,0.371837551007443
9498,14,335123,-0.130538657736707,0.151795543055856,0.390392704195309
9499,14,337016,-0.120715048685701,0.151997910870877,0.427619059885395
9500,14,337563,-0.0995337310393628,0.151862091253975,0.512623098210939
9501,14,337792,-0.0933662301392175,0.30804911158203,0.762000740404754
9502,14,339992,-0.0741851373377558,0.152520342432068,0.626988935149599
9503,14,340237,-0.0450196493976945,0.151935572721122,0.767169507751142
9504,14,343503,-0.194725599347668,0.329052531343246,0.55437897002545
9505,14,345215,-0.201784589209157,0.151455051122666,0.183618847032893
9506,14,345245,-0.187319665125393,0.151358268336268,0.216690220505785
9507,14,347475,-0.234658309849751,0.151320811619348,0.121861521061835
9508,14,349580,-0.11148919411725,0.151326083054612,0.46176494490216
9509,14,350501,-0.124242835735916,0.150912405637998,0.410905858192686
9510,14,351040,-0.00464679305869845,0.154823535076826,0.976073264044637
9511,14,354062,-0.0921880670851319,0.150771031186828,0.541299131431885
9512,14,354457,-0.158786886470187,0.150795478202078,0.293063516684392
9513,14,356409,-0.161999455576121,0.157334697362115,0.303879948532414
9514,14,357746,-0.192114768698484,0.152511876510227,0.208620318882596
9515,14,358382,-0.207430137789968,0.152141837848928,0.173625464897137
9516,14,360285,-0.173626150504736,0.152261713958955,0.254928631697997
9517,14,362136,-0.174982019985195,0.152088646145991,0.250705859301293
9518,14,362413,-0.192541075205578,0.152639609981995,0.207994233337465
9519,14,362793,-0.197216972960204,0.152530682686804,0.196868415017328
9520,14,362826,-0.215487344320829,0.152687353889979,0.159037540209195
9521,14,363907,-0.184782892136118,0.154505880159381,0.232514788983487
9522,14,364156,-0.181191045696736,0.152523691038852,0.235650418134972
9523,14,367558,-0.100525629451539,0.153023998662329,0.511655769169242
9524,14,371957,-0.269015582875865,0.152736228347506,0.0790519379041362
9525,14,372787,-0.15134314113986,0.152894260258659,0.322923022317882
9526,14,373683,0.00571307351485562,0.234685767800176,0.98059236869256
9527,14,373690,-0.120917183270213,0.152435645952879,0.428174164401823
9528,14,374309,-0.131848573162072,0.15358606061382,0.391217141234176
9529,14,377031,-0.168229161059945,0.152260383996794,0.26996492962558
9530,14,377351,-0.180132735071317,0.152071610481668,0.237001931874309
9531,14,377751,-0.178214102232241,0.154165434511029,0.248465962160162
9532,14,379436,-0.234239720251568,0.53402597358444,0.66119810852311
9533,14,379436,-0.230461392169598,0.167153778674665,0.168848367338818
9534,14,381031,-0.203985176397586,0.15547720971948,0.190374677682891
9535,14,381889,-0.205149047598801,0.153811130920466,0.183138363248507
9536,14,382090,-0.213640467115832,0.152187896713996,0.161259293106977
9537,14,382896,-0.233876663547372,0.151904860441745,0.124547448818149
9538,14,386716,-0.263746717982665,0.15148460410996,0.0825409044187254
9539,14,388126,-0.295580946999606,0.15446668355953,0.0564852234797604
9540,14,389981,-0.356310141033238,0.158146104847204,0.0248697917415867
9541,14,394591,-0.182564319787127,0.169909974048757,0.283342942245177
9542,14,397661,-0.242021272784045,0.150481789941785,0.108661409461309
9543,14,400328,-0.284221512898314,0.150229403705029,0.0593202918676434
9544,14,400788,-0.268663648295228,0.150849326565955,0.0757711803310952
9545,14,400976,-0.250593528865121,0.151261820087532,0.0984712363974314
9546,14,401015,-0.241745829853432,0.15307306119795,0.115166565472594
9547,14,401035,-0.279285749155022,0.151368889117015,0.065865238593219
9548,14,402079,-0.212104732838689,0.153829041332557,0.168818975387495
9549,14,402194,-0.241879247132988,0.152456787590103,0.113511515573933
9550,14,406840,-0.23359897159538,0.150909395370204,0.122532319898563
9551,14,407338,-0.244065641065868,0.151505770114589,0.10808809176498
9552,14,408085,-0.226541837267551,0.154507343046657,0.143478441774359
9553,14,408355,-0.170104765090687,0.151484996476831,0.262236764056948
9554,14,409447,-0.198277108781997,0.150846546137817,0.189555198716824
9555,14,410125,-0.135884565864717,0.156350588146582,0.385382020699202
9556,14,410127,-0.12417292714435,0.156128570339898,0.426959022403128
9557,14,418168,-0.0543085670922474,0.151506435611441,0.720215493250529
9558,14,418803,-0.113444886628664,0.15127979251963,0.453813749144007
9559,14,422746,-0.0392473713137532,0.151446047887881,0.79566991281748
9560,14,423196,-0.0398878465830617,0.151081763002747,0.791922449472552
9561,14,423311,-0.0413474085212489,0.151692104855382,0.785339645284923
9562,14,424711,-0.0828368990182662,0.151894141587159,0.585850770684956
9563,14,424816,0.0936289052343887,0.168572754493434,0.578958310616443
9564,14,425888,-0.0764469922348566,0.15109216985388,0.613198695405372
9565,14,427278,0.0459972501880342,0.151045746528142,0.760907175216203
9566,14,427910,0.0283638706342362,0.15141318131513,0.851511393631847
9567,14,428693,-0.0251197421376431,0.150966501319936,0.867943087183234
9568,14,430086,-0.0768942687178266,0.151780197121182,0.612740598782547
9569,14,434120,-0.0139299738405506,0.150787164352649,0.926447187530316
9570,14,434507,0.0704521409542467,0.151549201509718,0.642304258708989
9571,14,436047,-0.0115355151413332,0.150974753143885,0.939138653855594
9572,14,437581,0.012230922585619,0.151055814972447,0.935512048772654
9573,14,437955,-0.0166508921458012,0.150819685284981,0.91215279561211
9574,14,441268,1.06251899493887,0.378862674566328,0.00531837977983382
9575,14,441787,0.0969553872237065,0.150854359958326,0.520830452388003
9576,14,442710,0.0587470567228521,0.151108612766084,0.697677935703816
9577,14,449380,0.186050321704344,0.15316882147782,0.225302006042555
9578,14,453089,0.130301282911386,0.150854872222257,0.388310337954018
9579,14,454972,0.155134621791223,0.150263569015202,0.302583743397517
9580,14,456179,0.127786401983537,0.1518021771576,0.400472303850704
9581,14,456295,0.173968246301461,0.150924282462789,0.249819424744861
9582,14,456355,0.14430546159574,0.151208913178464,0.340562121114226
9583,14,457243,0.208195020670494,0.156447274176003,0.184124310972161
9584,14,457485,0.165557370341068,0.151981082822829,0.276752010031437
9585,14,457545,0.148497849307341,0.156015410858279,0.34184192993408
9586,14,458186,0.215457597105693,0.152827485023207,0.159476457054081
9587,14,458514,0.211928753414028,0.150592348548604,0.160218060241914
9588,14,461485,0.219449763301918,0.155889692813306,0.160092601212191
9589,14,461863,0.181434026942039,0.150512823023845,0.22884129157062
9590,14,462234,0.157663131342418,0.152518430058871,0.301969295088622
9591,14,462478,0.122367712819098,0.150448728941846,0.416564758612869
9592,14,464117,0.166519488428854,0.151378655495914,0.272073172236947
9593,14,464233,0.151244763047113,0.151558649135872,0.31899737877907
9594,14,465005,0.104443613663495,0.150586642333335,0.488402884251917
9595,14,465187,0.172877438590913,0.151090246084911,0.253316026806532
9596,14,466103,0.12382782550948,0.152127888579124,0.416209778957792
9597,14,469224,0.188524062786642,0.155583820836115,0.226429966529517
9598,14,469677,0.134177860159667,0.153432943479235,0.382437934053113
9599,14,469870,0.203020765206419,0.164888881809926,0.219046032155991
9600,14,472613,0.13593214872605,0.151676265115298,0.370757118712855
9601,14,478868,0.00429366312201246,0.151775747808226,0.977447225103516
9602,14,480472,-0.0305621928605905,0.151484263525189,0.840227131564372
9603,14,481896,-0.052588753010813,0.152425189655134,0.730289676754683
9604,14,483978,-0.0362565500923657,0.151738194255357,0.811289613625386
9605,14,485955,-0.0729368732078673,0.151443249778814,0.630380090711481
9606,14,486552,0.479889925027236,0.358238470329862,0.181242946498599
9607,14,489876,0.0228838740653908,0.152725715143668,0.88097924874102
9608,14,491097,-0.0242899739771575,0.152008624282755,0.87313522101577
9609,14,491381,-0.0202474855754176,0.152010301923617,0.894112600432038
9610,14,493333,0.0876247367950769,0.155001277995598,0.572217812446008
9611,14,497369,0.0490730280611308,0.152151538312181,0.747244182308085
9612,14,497844,-0.0625729091615783,0.152487067603353,0.681798928715625
9613,14,498639,-0.052865022342429,0.153851811104371,0.731344161002733
9614,14,499301,0.0132701399461748,0.151952824770366,0.930458204430029
9615,14,501129,0.097503435182137,0.162843728155941,0.549720548528955
9616,14,501546,0.145219506405362,0.151389947542543,0.338093685039867
9617,14,501883,0.147392646789385,0.151552406874712,0.331441786408385
9618,14,502260,0.135015394119285,0.151153756183022,0.372341406530752
9619,14,502292,0.137563546655243,0.151147247345177,0.363375316248892
9620,14,502888,0.176546047090918,0.160730746705189,0.272780116745229
9621,14,502917,0.18124029299634,0.168593987983466,0.28310429001084
9622,14,503689,0.127711700196516,0.153917395649368,0.407245528645698
9623,14,504423,0.132079129353165,0.151689554909592,0.384498796858517
9624,14,508489,0.142845568236515,0.153029695534237,0.351225716847734
9625,14,508681,0.0931283392788453,0.153191940030581,0.543631894030513
9626,14,510328,0.0461648110622765,0.194578596445045,0.812596338829225
9627,14,510823,0.138399724405591,0.152531805385631,0.364840749325447
9628,14,516139,0.158721778004476,0.150795672379957,0.293261790612472
9629,14,525380,0.228945482851886,0.150449926713717,0.128969802728307
9630,14,525539,0.309737166319331,0.267254250811473,0.247255612163423
9631,14,527281,0.172705136248965,0.150633775968132,0.252355246939895
9632,14,528514,0.218513139522586,0.150956495984364,0.148637739240064
9633,14,529103,0.219362086658846,0.150012962879114,0.14455212364452
9634,14,529589,0.257043248414073,0.150951518931443,0.0894820386571446
9635,14,534351,-0.0895767065659369,0.151090905665681,0.553650244378856
9636,14,534813,-0.0542848320666577,0.153314860567748,0.723494696628438
9637,14,534949,-0.0369761784826481,0.172012463430203,0.829920919877742
9638,14,535369,-0.0710254525079934,0.151057758486568,0.638511499406842
9639,14,536010,-0.134932247789803,0.151901732205462,0.374991561593485
9640,14,538257,-0.0767456006899496,0.150612477949993,0.610680449442857
9641,14,539456,-0.0259445835631096,0.150661530881754,0.863375496007583
9642,14,543122,-0.314649593373904,0.150123599640869,0.0367994603327447
9643,14,543643,-0.222582214404175,0.149980568177554,0.138681712555911
9644,14,544381,-0.230357131055915,0.153423810793409,0.134134920913242
9645,14,546133,-0.0560306500447953,0.15277193852546,0.714017722587174
9646,14,547700,-0.15614039256562,0.150661119432192,0.300739810976136
9647,14,547829,-0.114064736705861,0.150932776785181,0.450313850372374
9648,14,547960,-0.172729936677804,0.151698047341258,0.25562418479547
9649,14,547975,-0.181817307769978,0.152402645135432,0.233668161031598
9650,14,549199,-0.142081391073814,0.150449465713659,0.345621676156313
9651,14,550274,-0.123316298530155,0.150486853875774,0.413083211608065
9652,14,550749,-0.10209017636077,0.150792282084813,0.498833380075113
9653,14,551869,-0.0879264211295221,0.150351300126492,0.559051410303082
9654,14,553785,0.0373626486666475,0.150410969928076,0.803966480355079
9655,14,554919,-0.180762859544599,0.251485807437748,0.472752258751595
9656,14,554932,0.0331521712199514,1.07961750981645,0.975520299290148
9657,14,558289,-0.0444193312698405,0.150448051101154,0.767978801273721
9658,14,559885,0.022852957253436,0.151767408500081,0.880393975696283
9659,14,560313,-0.0708625150050452,0.150592177239946,0.638246256953122
9660,14,560680,-0.0156200214443838,0.168657657292867,0.926262941917689
9661,14,560682,-0.0565672083209332,0.167527227762109,0.735820281346739
9662,14,560683,-0.0492514220637121,0.16732695978069,0.768669269512142
9663,14,560773,-0.0560302469505809,0.152177742686269,0.712952627368531
9664,14,560799,0.0209230267784339,0.179612668773129,0.907330688498154
9665,14,560812,0.335689140854723,0.306479394100124,0.27412873713058
9666,14,560813,-0.509674894415025,0.396138986351692,0.199074690852697
9667,14,561322,0.607563080229768,0.774249275140627,0.433148448432933
9668,14,568268,-0.0626517814867888,0.268181973414054,0.815417997266801
9669,14,568270,-0.0964480609846898,0.302605424260686,0.75012318792678
9670,14,568858,-0.0947025296551578,0.15077257214341,0.530334688431372
9671,14,568966,-0.109879150236801,0.150963108433977,0.467185270288302
9672,14,568996,-0.107711406214246,0.150530272397953,0.474744451308444
9673,14,569044,-0.110904097627558,0.150523704614454,0.461740512214662
9674,14,569854,-0.324180800880567,0.30722040042731,0.292052795927849
9675,14,569854,0.043579930056326,0.328173017293934,0.89443070574482
9676,14,569966,-0.209553411914451,0.302088065555211,0.488337113912262
9677,14,570806,0.0300380228444808,0.246655258638527,0.903141439791826
9678,14,571968,0.184478688919615,0.561666367530462,0.742767038113916
9679,14,571979,-0.247750651709388,0.495472487674963,0.617366158647862
9680,14,572015,-0.0242466927309426,0.432580656365136,0.955332679714128
9681,14,572128,-0.0173737195381358,0.389781319144567,0.964472873738864
9682,14,572137,-0.223606562328579,0.289031278185053,0.439660661705727
9683,14,572143,-0.0662963950274964,0.339227446467054,0.845166063501051
9684,14,572150,0.0787096620535088,0.32743360752205,0.810172448014491
9685,14,572217,-0.665339136346201,0.492236164002616,0.177347510564376
9686,14,572224,-0.472151910410394,0.653611427891548,0.470542837030554
9687,14,572252,-0.112274561663746,0.303081535119694,0.7112743031305
9688,14,572330,-0.0703101523538177,0.440914972666523,0.873394363535141
9689,14,572366,0.537477206595523,0.95910548419006,0.575566025112438
9690,14,572600,0.0042951317639659,0.161074539536489,0.978741605109895
9691,14,572607,-0.0915124806728441,0.160497395344644,0.568918016736964
9692,14,574012,-0.113292219097564,0.288861346576166,0.69514508963379
9693,14,574015,0.0952044942114334,0.300796109874097,0.751803736088431
9694,14,574170,0.0105666749322305,0.151297006210946,0.944360072313231
9695,14,574408,0.0205426972340348,0.157407139091123,0.896239837876552
9696,14,574697,0.0749932961143271,0.15038059606745,0.61830840363414
9697,14,575614,-0.0478370626925612,0.157797747455371,0.761950868088601
9698,14,576990,0.0331552480831513,0.15263889458693,0.828167354613842
9699,14,577297,0.000146447639755964,0.151874224455808,0.999231169287312
9700,14,579044,-0.0592969724528888,0.150433522935176,0.693690647551545
9701,14,579920,-0.101224521699803,0.176450145977633,0.566555034966731
9702,14,579960,0.0814489833104446,0.260352924351812,0.754586454765149
9703,14,580002,-0.0985102306467661,0.161838461871685,0.543118241612559
9704,14,582958,-0.0711025137139188,0.150603716191092,0.637135281262821
9705,14,584861,-0.0262229274686884,0.150644791006144,0.861909248931094
9706,14,587028,-0.107992734630491,0.152722619178455,0.479960407071752
9707,14,589847,-0.0585078391520087,0.150486415886428,0.697664791052495
9708,14,590547,-0.0722664234479038,0.1506187548449,0.631668904096925
9709,14,591136,-0.0541530952063726,0.150562051560208,0.719306805586191
9710,14,591302,-0.121975631395146,0.153326132203251,0.426839513865065
9711,14,591601,-0.152944582241127,0.150469174945532,0.310110699587015
9712,14,592119,-0.121029091608889,0.150530089617557,0.421926960077142
9713,14,592657,-0.124773247457627,0.151792229854019,0.411631625158424
9714,14,593538,-0.0691944400851032,0.150811842537334,0.646650795929509
9715,14,598006,-0.249199671397117,0.23066638634235,0.280725368219242
9716,14,598714,0.130596539841983,0.266303987147051,0.624152727541603
9717,14,599354,0.753176440006848,0.459368344515359,0.101980951230758
9718,14,599392,-0.94901950863451,0.477755605116505,0.0477604911753758
9719,14,599886,-0.155301666846042,0.191777387727978,0.418599655567436
9720,14,599887,-0.142520627348259,0.192152551210146,0.458758888924229
9721,14,599892,-0.139640070733568,0.192790972714442,0.46935634885608
9722,14,599947,-0.0829569312603426,0.255633258609305,0.745740074873492
9723,14,599953,-0.131726280933955,0.265642488809724,0.620289035274077
9724,14,599974,-0.865486870677686,0.450849527159134,0.0557040642144802
9725,14,599999,-1.39797913549575,0.447046877267046,0.00191175201243088
9726,14,600027,0.0184720919795505,0.306278264897966,0.951941697990604
9727,14,600108,-0.3862251241416,0.458258102680269,0.399904655106652
9728,14,600123,0.108860213711472,0.450345366573481,0.809132790463942
9729,14,600153,-0.593239146079381,0.40102783056296,0.139952853681688
9730,14,600205,-0.146559943535923,0.302943470221673,0.628837409961802
9731,14,600236,-0.224435389440208,0.250128299092038,0.370180493226915
9732,14,600272,-0.0455543502226963,0.378853658146211,0.904359377123859
9733,14,600283,0.00246186489120692,0.346412401101823,0.994333699457609
9734,14,600908,-0.295561355895233,0.303255701642913,0.330412451169659
9735,14,600923,-0.386626992331921,0.327326831962954,0.238332367108626
9736,14,600928,-0.407547062980824,0.226426078433511,0.072728214278891
9737,14,600931,-0.441688460874266,0.325667322336054,0.175884375831728
9738,14,600933,-0.430928886100271,0.323824565758207,0.184130883065776
9739,14,600935,-0.458093189467671,0.323718916251021,0.157922039557249
9740,14,600937,-0.396171700625029,0.323950285692876,0.222168242707512
9741,14,600943,-0.0779018564796672,0.387742906038883,0.840883792724158
9742,14,602099,-0.163200052251864,0.184206722407805,0.376241443549685
9743,14,602111,-0.179867787119919,0.301311852115763,0.55092414885837
9744,14,602388,-0.291265292130684,0.239535204329342,0.224812564824491
9745,14,602396,-0.0480983025849,0.155961005628983,0.757960241590446
9746,14,602402,-0.0478456620605168,0.157387630670526,0.761307866049897
9747,14,602678,0.0832729627122605,0.157784682733564,0.597995214079171
9748,14,602807,0.0309274276477234,0.152364645459355,0.839265294581347
9749,14,602854,0.010652566667084,0.152599957679222,0.944386691713466
9750,14,604244,-0.621662018796975,0.40931526432777,0.12971163563922
9751,14,604247,0.4140009455461,0.356920103047841,0.246862812469475
9752,14,604387,0.0177286147704638,0.357598396075393,0.96048760559317
9753,14,604387,-0.740747466558632,0.802038767283355,0.356335572640964
9754,14,606273,-0.10639689764851,0.154400451380457,0.491214867219354
9755,14,607186,-0.143587186878539,0.151292863643488,0.343235409502148
9756,14,607236,-0.151269473584971,0.150208493907837,0.314594120203211
9757,14,607577,-0.149388094803138,0.150647120176287,0.322051161872974
9758,14,607767,-0.182552986584262,0.150105254203447,0.224734096633503
9759,14,611236,-0.182645473826128,0.152063119697032,0.230511425466759
9760,14,613306,-0.205470642008238,0.150696793599475,0.173603168502446
9761,14,613773,-0.268093545627027,0.15038896394507,0.0754997069611042
9762,14,614340,-0.197565682631108,0.150697966684165,0.190708500044391
9763,14,616988,-0.285311063972749,0.151388583403262,0.0603015200060504
9764,14,619117,0.375603006983182,0.256846660819693,0.144531515367033
9765,14,619153,-0.181615662547352,0.150537244903316,0.228451931408834
9766,14,619723,-0.145614927498925,0.156513826067005,0.352818128403518
9767,14,620369,-0.20626509443014,0.150231692680354,0.170630124355981
9768,14,621027,-0.323569389243438,0.151827422717416,0.033765961530689
9769,14,623405,-0.230293772896586,0.149923890808878,0.125416715785393
9770,14,623501,-0.223804794689172,0.150167689718546,0.137021041688446
9771,14,625808,-0.197740775344777,0.150917100302148,0.190959516174929
9772,14,625901,-0.225092746495176,0.151011273182793,0.136967637687322
9773,14,625946,-0.237037179239174,0.150966748707961,0.1172811356375
9774,14,627417,-0.483639516429192,0.18357765938406,0.00879669672110508
9775,14,627418,-0.510538200643228,0.199650248174166,0.0109704558065838
9776,14,628795,-0.421984355209084,0.407156141100991,0.300716158836727
9777,14,628840,-0.583828160396934,0.353244576745312,0.0992689986939687
9778,14,628889,-0.350838840480576,0.164288122523573,0.0334072265557799
9779,14,629098,-0.220011561097011,0.152789076554698,0.150762370245309
9780,14,629832,-0.234335845123615,0.150134071176897,0.119456630060805
9781,14,630700,-0.183778410397838,0.150105749306784,0.22164563581601
9782,14,630751,-0.206248634805738,0.15065541853188,0.171866891209944
9783,14,630753,-0.206248634805738,0.15065541853188,0.171866891209944
9784,14,631825,-0.341062997512504,0.305094690645871,0.264373217272773
9785,14,631825,-0.114235947091987,0.352471748554023,0.746054590590143
9786,14,634460,-0.159217870573637,0.150675865445261,0.291375129374141
9787,14,635910,-0.179118400220693,0.155261010713035,0.249420138646347
9788,14,636754,-0.231512504860779,0.151424742695388,0.127186082149385
9789,14,637729,-0.17128162806493,0.150789061915818,0.256768089565306
9790,14,639287,-0.167811627577991,0.150168173043306,0.264544292744805
9791,14,640932,-0.0903515811707605,0.150555506647246,0.548810380713132
9792,14,641214,-0.0481936978482281,0.150834994370121,0.749526760330886
9793,14,642445,-0.0949740756432198,0.153931203433933,0.537638793777464
9794,14,642447,-0.103970734633733,0.154972656205513,0.502724692478679
9795,14,643364,-0.10554748590763,0.150534614635704,0.483670766906757
9796,14,643876,-0.0384887576756769,0.151923623902336,0.800150797127961
9797,14,644727,-0.0961458121759957,0.151642335836768,0.526471780238784
9798,14,644949,-0.0596721092507201,0.150385860298408,0.691759631350151
9799,14,645369,-0.12261855197103,0.150729869698521,0.416480559950576
9800,14,646585,-0.145560648044353,0.15260450974644,0.340816133065817
9801,14,647843,-0.0563833768271896,0.151111163594638,0.709279251736501
9802,14,648789,-0.0543571294446672,0.150886249031624,0.718873865039942
9803,14,650841,-0.00159620631775378,0.150518608504711,0.991544814201697
9804,14,651855,-0.418469131019576,0.476022865844473,0.379947997203892
9805,14,651857,-0.406652160999871,0.300685921312931,0.177108291691299
9806,14,651964,-0.10435170970415,0.15583571343113,0.503533727794503
9807,14,651987,-0.0961759067420831,0.155173568506079,0.535792173292906
9808,14,654230,-0.034416203069453,0.151046110730583,0.819892988473231
9809,14,654336,-0.0380355011019048,0.151062782161127,0.801352963536014
9810,14,654648,-0.251888946425201,0.321615328101147,0.434035130975867
