SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11144,16,62717,-0.062778637041502,0.162137749093896,0.698846500160343
11145,16,62719,-0.046757681034201,0.163797294116369,0.775458674853584
11146,16,64013,0.0720051549439322,0.0858789869593446,0.402345930383421
11147,16,64043,0.0556437873844559,0.0773103314664836,0.472157766503793
11148,16,64053,0.0556437873844559,0.0773103314664836,0.472157766503793
11149,16,64086,0.053979370762519,0.080276415824888,0.501757013507457
11150,16,64090,0.0644966448288185,0.0811200768935919,0.427103413666796
11151,16,64099,0.14132517030907,0.150742527486641,0.349128594071682
11152,16,64109,0.14132517030907,0.150742527486641,0.349128594071682
11153,16,64140,0.139126091069466,0.15062921450664,0.356308409010001
11154,16,64155,0.153089162057759,0.150490982619877,0.309724231453946
11155,16,64165,0.135484899905403,0.150586301660504,0.368884767667817
11156,16,64166,0.13310648564935,0.15054480016132,0.377208793595585
11157,16,64204,0.112217938872499,0.150878651519966,0.457514708049518
11158,16,64224,0.112217938872499,0.150878651519966,0.457514708049518
11159,16,64229,0.112217938872499,0.150878651519966,0.457514708049518
11160,16,64240,0.125533052617275,0.150920608593731,0.406094290541423
11161,16,64299,0.055957413744451,0.0769899513002778,0.467821291902124
11162,16,64309,0.0550771356514809,0.0770832426524732,0.475380988735638
11163,16,64310,0.0550771356514809,0.0770832426524732,0.475380988735638
11164,16,64316,0.0505473025740284,0.0776419997759073,0.51545041536235
11165,16,64326,0.140811843997353,0.150882411078959,0.351325949199026
11166,16,64353,0.116911262882326,0.150540181978953,0.437907975201725
11167,16,64363,-0.0811320726732137,0.179247695171217,0.651096498156284
11168,16,64363,-0.100649463441467,0.171361338653107,0.557342665637491
11169,16,64540,0.0754604818694871,0.0765741720883267,0.325075060052438
11170,16,64901,0.072437121880398,0.0800310832823124,0.36602319759998
11171,16,67148,0.0882789518158025,0.0755958088957946,0.243685374855727
11172,16,67473,0.0612992531178984,0.0761931989654163,0.421635941466006
11173,16,67906,0.0685565189445371,0.0755346698087539,0.364700002063639
11174,16,68771,0.0887281625883951,0.075839220253576,0.242810032529516
11175,16,69421,0.0869407505146019,0.0773251373239051,0.261627274624145
11176,16,69480,0.0712581969472155,0.0760808062251705,0.349598496834619
11177,16,69886,0.0452356409913063,0.0765131847130758,0.554755639453074
11178,16,69892,0.0467122740704663,0.0764746243499201,0.541711459395773
11179,16,70566,0.0537639959497303,0.0754716283998957,0.476704032421872
11180,16,70846,0.0704377484077726,0.0758012203756226,0.353398189491606
11181,16,73035,0.10049331917428,0.0756487496911532,0.184897530401371
11182,16,73826,0.0512994766099535,0.0758605077914348,0.499334719388408
11183,16,73929,0.0179316947091109,0.0792514343574747,0.821127560979019
11184,16,74120,0.0154171382632133,0.084563090514867,0.855440010144374
11185,16,74744,0.0350161096888084,0.076328930247176,0.646694025096788
11186,16,74823,0.055403803830687,0.0759088042478429,0.465951735376277
11187,16,75046,0.0433805717403078,0.075839964819726,0.56768504323353
11188,16,75389,0.0657968425894652,0.0756185277792953,0.384828652062641
11189,16,75921,-0.0142869268635459,0.0758241224023498,0.850654189399426
11190,16,76550,0.011983021798444,0.0765832343379139,0.875751568431237
11191,16,76572,-0.0061088471405506,0.077489856939736,0.937209208376788
11192,16,76573,0.00573608601543452,0.0776166248339538,0.941129585895244
11193,16,77440,0.000726591373480856,0.0777536427748557,0.992549324625478
11194,16,77714,0.016150897893783,0.0754935187643417,0.830719281038497
11195,16,77752,0.00503407318631127,0.075464565548343,0.946852110271813
11196,16,78094,0.024325900936299,0.0760432744924651,0.749236803911256
11197,16,78301,0.0263924816182082,0.07591482298868,0.728303394259558
11198,16,78839,0.0314459679361702,0.0759457972590682,0.679083069175985
11199,16,82484,-0.0153595860927402,0.076654462447112,0.841303228215299
11200,16,83222,-0.00245450020454335,0.0754649281244296,0.97407172557865
11201,16,83512,0.0019705367425974,0.0754983399245632,0.979192007812561
11202,16,85402,-0.233595080437269,0.161694881351994,0.149438790566448
11203,16,86230,0.0449600480441423,0.0756605410268895,0.552736409630885
11204,16,87193,0.0276046599654318,0.0756624809832922,0.715449710651179
11205,16,89859,0.0298448188075092,0.0756576690846738,0.693470938453767
11206,16,92234,0.0316426113801815,0.0756555995428573,0.676021980452482
11207,16,92791,0.0296982659523685,0.0753391223469672,0.693675490091816
11208,16,93959,0.0607735076077693,0.0754416257387428,0.42103314836038
11209,16,96065,0.0363475624890693,0.0758722433850582,0.632190639761803
11210,16,100561,0.0427514882418322,0.0762918638709265,0.575584188769951
11211,16,101574,0.0361512403242675,0.0752316835293427,0.631146733206348
11212,16,103110,0.0321939195938908,0.0761241693803385,0.672616071665909
11213,16,104922,0.0344175606913364,0.151215237779935,0.820083989076693
11214,16,105267,0.0382019659800831,0.0753270796757139,0.612367754215923
11215,16,105336,0.0384387694959804,0.0752213821822285,0.609664514956214
11216,16,110992,-0.000486740164064178,0.0757862782757286,0.994879220239003
11217,16,114578,-0.0316589868920986,0.0754545673086664,0.6750498615848
11218,16,115153,-0.00021434523623115,0.0759023553530852,0.997748403877678
11219,16,116214,-0.0109992136632336,0.0756762822164063,0.884520978547316
11220,16,116322,-0.0251814763778538,0.0760114108875,0.740625438625624
11221,16,116373,-0.0377418171154411,0.0762150499283194,0.620765901230239
11222,16,116826,-0.0119377795579578,0.0756614686135222,0.874721277881817
11223,16,117063,0.0295090516006941,0.0768710157729549,0.701300373957004
11224,16,117072,0.0136438786746813,0.0760758354327892,0.857769113543222
11225,16,117203,0.0469498036598797,0.150524914608168,0.755295200002563
11226,16,117213,0.134904484615941,0.103578966489547,0.193618095859994
11227,16,117215,0.16981927378016,0.118155415007532,0.151531782284724
11228,16,117254,0.0307307167147854,0.151059579590483,0.838912723760888
11229,16,117654,0.0171768595582766,0.0757970600287466,0.820853181088885
11230,16,117985,-0.000260544875573365,0.0762372185654647,0.997275121559182
11231,16,118215,-0.0106839376324869,0.0763366133111228,0.888772810767962
11232,16,118252,0.0145755684032347,0.0764577657444503,0.848920722075603
11233,16,118322,-0.0093587605464448,0.076807463977943,0.903089508466034
11234,16,118512,0.00680305673261533,0.0763637769198938,0.929062905942386
11235,16,120319,-0.00883975801119968,0.0758391663970247,0.90727559774514
11236,16,121298,-0.024458746559966,0.0756325334443583,0.746591979270955
11237,16,122212,-0.00904222302292304,0.0758233873358695,0.905142163678599
11238,16,125144,0.0160227613083463,0.0754632004076017,0.831975656248792
11239,16,125464,0.0263211312749581,0.0755552918406939,0.727770649997853
11240,16,126720,-0.026758200376547,0.075345801468963,0.722697876344949
11241,16,128020,0.00608960132648843,0.0752626757747464,0.935558342663501
11242,16,128319,0.00873820531935099,0.0752832136002864,0.907662196291132
11243,16,128822,0.017325995822877,0.0752577239855533,0.818052498434847
11244,16,129358,-0.00687247580118722,0.0756092867861572,0.927627896433713
11245,16,132456,0.199071810064997,0.0889431935961457,0.0258316636897487
11246,16,132814,-0.0299816797740217,0.0758855797637572,0.693014650671105
11247,16,136628,0.00279768926510549,0.0753840327653632,0.970416290490061
11248,16,136917,-0.0320972174697445,0.0760900425706852,0.673404395223517
11249,16,138673,0.0389101610297045,0.0788668644986482,0.622061405667888
11250,16,138809,-0.0057013676465183,0.0844344255395516,0.946202620663431
11251,16,143053,0.0343436116441772,0.0752293569336725,0.64829775654134
11252,16,143870,0.0229509194223086,0.0754748165020446,0.761240691744225
11253,16,145251,0.0419374246559806,0.0760087305565503,0.581472291741409
11254,16,145367,0.0332467231627133,0.0761375772009713,0.66262025718438
11255,16,145806,0.0297246880042489,0.0756938663698719,0.694780953450454
11256,16,145918,0.0237172960677257,0.0759033754137365,0.754870179530529
11257,16,147108,0.0290058883048175,0.0752569942480364,0.700155091556292
11258,16,149006,0.000356414128986904,0.0754126870643382,0.996231735638883
11259,16,149106,-0.000918395913935721,0.0755109227121775,0.990302899063781
11260,16,149133,-0.00171030538343384,0.0752987895660359,0.981891573753
11261,16,150017,0.0248981492678258,0.0755566581825329,0.74195092949236
11262,16,151512,0.0761345440433203,0.0755657698082727,0.314371766233335
11263,16,154007,0.0806460272361682,0.0755765804992361,0.286666320707793
11264,16,155634,0.0667210203184724,0.0754273876353789,0.37698914799946
11265,16,156150,0.0784240898872559,0.0755104691106807,0.299708347188062
11266,16,156322,0.0690876256956216,0.0774827625393177,0.373187094561113
11267,16,156324,0.0685604390323673,0.0773716722743214,0.376157143600905
11268,16,156325,0.0685604390323673,0.0773716722743214,0.376157143600905
11269,16,156326,0.0705632359507706,0.0771323151014778,0.360903449959074
11270,16,156328,0.0690936599255747,0.0771411953118214,0.371035197941571
11271,16,156476,0.0961113417002923,0.0753231171361725,0.202798937037868
11272,16,156514,0.107561556730342,0.075379913171927,0.154485129418256
11273,16,156560,0.102072033290484,0.0753008996479437,0.17611790098874
11274,16,159409,0.101897460496687,0.0751198898803247,0.1758183403307
11275,16,162438,0.0470999509696601,0.085040045882084,0.580027967518892
11276,16,163733,0.11647970760995,0.0758685613185067,0.125610121500084
11277,16,163842,0.104006565116656,0.0750524111024787,0.166687168853997
11278,16,164219,0.386511705051667,0.150306581491237,0.0105349462090594
11279,16,165813,0.0928252192046699,0.178068446678791,0.602491958795226
11280,16,165825,-0.0312420583995356,0.124781965662549,0.802444417924121
11281,16,166006,0.0388451587796843,0.0808653300806232,0.631262923175429
11282,16,167913,0.059375349640039,0.0760925416193425,0.435734592161992
11283,16,168266,0.0708075804934811,0.0765661268355603,0.355706956192137
11284,16,170236,0.0920357782801294,0.0760176136958269,0.226814069134524
11285,16,170586,0.0781509191686502,0.0765928183112485,0.308264748973334
11286,16,170647,0.0878648920457306,0.0771197096186636,0.255337569632582
11287,16,170885,0.0966297291342857,0.0765430981202235,0.207630159207795
11288,16,170900,0.0966437506348709,0.0761565858844811,0.205272276995017
11289,16,170927,0.101054182754268,0.0761749860791298,0.18549665957132
11290,16,170955,0.0747834570196974,0.076159079311903,0.326803141005118
11291,16,170958,0.0739444198020289,0.0761614001273131,0.332267323337677
11292,16,170964,0.0738672069220556,0.0760308607344308,0.331943469932799
11293,16,170973,0.0773562741037491,0.0762405877543425,0.310975369219179
11294,16,171033,0.0843571900273452,0.0758332594339909,0.266721645243186
11295,16,171059,0.0868527821988697,0.0757420375931089,0.252285627803581
11296,16,171165,0.0932249917001743,0.0759730296816101,0.2206102352817
11297,16,171270,0.0696051365375414,0.0761729838248682,0.361457623953154
11298,16,171314,0.0725864831712484,0.0767496065327934,0.344919416974677
11299,16,171400,0.088903719683861,0.0777135019396101,0.253401597506249
11300,16,171451,0.0750181775907919,0.0770629589439511,0.330988288581015
11301,16,171458,0.0750181775907919,0.0770629589439511,0.330988288581015
11302,16,171525,0.0954630129242109,0.0770582807298222,0.216227235392719
11303,16,171529,0.0976435973941243,0.0771479482249568,0.206467111866038
11304,16,171534,0.0966357591771131,0.0770209014924551,0.210428911611173
11305,16,171564,0.0873371414185511,0.077065767555587,0.257865528219016
11306,16,171567,0.0883947835010874,0.0771975087780869,0.252965386408863
11307,16,171580,0.0724156332063101,0.0773584984731142,0.349859380637759
11308,16,171729,0.100223872354082,0.0757767101375357,0.186817650591125
11309,16,171822,0.118080715383379,0.0764477793246053,0.123340691217878
11310,16,171898,0.115835422974012,0.0794776986374088,0.145878954273309
11311,16,171982,0.166594539982562,0.150241696399721,0.268252541595166
11312,16,172021,0.185621646591864,0.150273273185581,0.217567411069328
11313,16,172126,0.102338638369321,0.075904870951815,0.178442885414491
11314,16,172141,0.102199549466874,0.0758222713416749,0.178560367767145
11315,16,172786,0.114051460994103,0.075941630020848,0.134034846285629
11316,16,173125,0.0923213730485893,0.0761100979398241,0.225941791942736
11317,16,173235,0.109273851832756,0.0767154502164662,0.155212754901127
11318,16,173538,0.109000085680027,0.0775480215304509,0.160727862152552
11319,16,173703,0.0959835305008327,0.0765378782082371,0.210647924305991
11320,16,173708,0.0950166761367646,0.0768756695272465,0.21728837145078
11321,16,173979,0.129817612435587,0.0775811048447314,0.0951512132000973
11322,16,174009,0.106912562312489,0.078015693117843,0.171433477600311
11323,16,174059,0.0797542243727032,0.0808663718109803,0.324687377705574
11324,16,174996,0.113583776812985,0.0762279273920013,0.137102811827285
11325,16,179596,0.090432202642857,0.0762257848681712,0.236272945409408
11326,16,180654,0.0873327230958403,0.0768349139948686,0.25646478980257
11327,16,180789,0.0726440737124194,0.0765013201102449,0.34297568703549
11328,16,180828,0.0847759230758434,0.0766179999050358,0.269274319895079
11329,16,180851,0.0767292056210329,0.0767860939099548,0.318353653318366
11330,16,181568,0.06747391907385,0.0764362961162109,0.377973664596064
11331,16,182956,0.0343179251448968,0.0773230172782796,0.657440691165216
11332,16,187861,-0.00433964427156153,0.0779271549507025,0.955621487962872
11333,16,188829,-0.0447302829588356,0.078824785143127,0.570759209243859
11334,16,188882,-0.0723197540606575,0.0772622319765049,0.34989773292383
11335,16,188952,-0.0522204419482117,0.0781669127612055,0.504529777226472
11336,16,189738,-0.0327696127812351,0.0774844552756355,0.672612212067548
11337,16,191167,-0.0439492272005002,0.0771608225818221,0.569325168646203
11338,16,191290,-0.000160258347944531,0.0795366772551081,0.998393482684748
11339,16,191331,-0.0290424253316506,0.0815574453676254,0.721980063323712
11340,16,195694,-0.0252442018666648,0.0765106815251515,0.741638366894087
11341,16,195879,-0.0123819622211843,0.076223935182003,0.871050808787374
11342,16,196859,0.00563600402024034,0.0766095901742547,0.941395909967352
11343,16,197237,0.0223448681749958,0.0763683372997091,0.770004897288342
11344,16,197765,0.0997654497033976,0.14751699531055,0.499294322049871
11345,16,197765,-0.216452645623107,0.228622614588394,0.344404492171209
11346,16,197949,0.142801171858945,0.154551148645342,0.356131246724633
11347,16,198072,0.0158601756429366,0.0771973938680643,0.837339276066366
11348,16,199543,0.0160844385979088,0.0772815688160239,0.835249253620124
11349,16,202983,-0.0528462100497393,0.0772178336625156,0.494185370416249
11350,16,206288,-0.0515095077694261,0.0769170652280068,0.503502187288458
11351,16,207364,-0.0531560091701246,0.0763944684756246,0.487005873871994
11352,16,207437,-0.0517318069767931,0.0763279511318858,0.498369728700106
11353,16,208852,-0.0513206418539619,0.0771351759543437,0.506271471268454
11354,16,209279,-0.0360828998044425,0.0767926042242196,0.638734693387377
11355,16,210158,-0.0470669658595162,0.0766485007334876,0.539569594458046
11356,16,210433,-0.0839699518542176,0.0788526902286579,0.287650631481406
11357,16,211386,-0.0654938059445043,0.0762313470447486,0.390843377941183
11358,16,211579,0.0284999456118715,0.294865256116837,0.923055916419273
11359,16,211917,-0.114605570719293,0.157063525646285,0.466071825788716
11360,16,212704,-0.0495102525223461,0.0762014952231108,0.516290434532881
11361,16,212773,-0.065460914973852,0.0764064738228147,0.392166690410894
11362,16,213411,-0.0369453615290358,0.0760813669565252,0.627549731092285
11363,16,214724,0.0429353164714542,0.07612384472759,0.573099163742852
11364,16,215183,0.0255603894159195,0.0760585941615783,0.737023915861445
11365,16,215973,0.0357811658815337,0.0762952474401161,0.639371369068387
11366,16,218021,0.0343833614088171,0.0756648287365846,0.649808232466505
11367,16,220471,0.0319670346805475,0.0760602735527476,0.674532573326718
11368,16,220856,0.035675313870818,0.0762744469250828,0.640271302876019
11369,16,220879,0.0239523447011519,0.0768972850582701,0.755615880368619
11370,16,221591,0.0284437151123695,0.0768249504964901,0.711425279634357
11371,16,222732,0.0368844312207365,0.0755302156840446,0.625612188861104
11372,16,223881,0.0525775985854154,0.0755403923700506,0.486874511315504
11373,16,225111,0.061890339831024,0.0753788103004094,0.412167637723894
11374,16,227828,0.159938836318206,0.0749935667210318,0.0336388088035009
11375,16,227880,0.164383097263143,0.0749759368377912,0.0289972853604411
11376,16,228020,0.159024633613895,0.0756371160491022,0.0362200670457479
11377,16,228836,0.114424993351763,0.0752290501410229,0.129149685250353
11378,16,229266,0.114447081277314,0.0751090986906251,0.128467874477406
11379,16,229480,0.133394534142551,0.0753477853335913,0.077526192651062
11380,16,229981,0.119667728183884,0.0755181636384657,0.113947702785074
11381,16,230687,0.15276853989741,0.0751536299501577,0.0428257702410558
11382,16,232373,0.132942894327853,0.0755280407926881,0.0792434302172957
11383,16,235230,0.143587364251864,0.0753019400149667,0.0573553068701215
11384,16,235984,0.133689697060357,0.076000811901463,0.0794343085411647
11385,16,238141,0.100235076662844,0.0755005049716787,0.185165526570642
11386,16,238158,0.0837213862080084,0.0755454394867951,0.268518925149682
11387,16,238341,0.0730342082762072,0.0763479454050313,0.339425411478283
11388,16,238837,0.122594323024675,0.075632928007684,0.105929376838471
11389,16,239186,0.119306615911243,0.0762510749806183,0.11855984851324
11390,16,241363,0.118400245733554,0.0750085714288688,0.115348841890418
11391,16,241781,0.098021972781907,0.0774215615397948,0.206318949778943
11392,16,242191,0.111033980269748,0.0750238858726028,0.13977001860148
11393,16,243771,0.125802349000885,0.0750576337698861,0.0946085767755404
11394,16,244227,0.136875341699746,0.0782147781054184,0.08098832075412
11395,16,246835,0.125934006001557,0.116795337585983,0.281660612965221
11396,16,248105,0.1708991755772,0.0748226303902087,0.0229614079984841
11397,16,250595,0.11481518178824,0.0832387350268315,0.168660695668911
11398,16,250804,0.143995139383464,0.0766501254154943,0.0611226605823329
11399,16,256672,0.143449567272101,0.0757984579934892,0.0592406105716944
11400,16,259609,-0.0508713098812965,0.130539096063326,0.696992137589329
11401,16,260943,0.114526721942088,0.079010666133889,0.148083123618114
11402,16,261161,0.127008819600861,0.0757912457351341,0.0946683868929229
11403,16,261385,0.103766790707943,0.0767415379414442,0.177189966915325
11404,16,262588,0.103142036636163,0.0758204868246781,0.174588730459725
11405,16,262948,0.115612475089139,0.0755778476556597,0.126983183837454
11406,16,263569,0.119192089149319,0.0756094279129325,0.115825145863772
11407,16,263635,0.135807907206102,0.0754826276770663,0.0728419160269883
11408,16,266518,0.0455585110508506,0.0760083130427216,0.549298322078465
11409,16,266729,0.0480452305554371,0.075810811195215,0.526653298019903
11410,16,267591,0.0564789498164173,0.0761159452281032,0.458573436537696
11411,16,267787,0.058667092853243,0.0762551077028589,0.442198282849656
11412,16,269345,0.0416657624531688,0.0758390555184657,0.583080296532735
11413,16,269829,0.0722796531824385,0.0759051074857855,0.341628342498259
11414,16,270942,0.0563922481994548,0.07602923359197,0.458751419697997
11415,16,270991,-0.102239001580053,0.157087707207535,0.515573029826378
11416,16,271044,-0.00397539989585893,0.0886598302742045,0.96426115640963
11417,16,271054,0.0128425477993259,0.0832752660161752,0.877525953962045
11418,16,271083,0.0475642541279643,0.0766357526644143,0.53522808430503
11419,16,271095,0.0492708014418646,0.0764651074894174,0.519762655191609
11420,16,271460,0.0606485065988834,0.0758142844911284,0.424271119717431
11421,16,271555,0.0650609741335237,0.0762934951382022,0.394363853874968
11422,16,272321,0.0602699861642789,0.076975020800252,0.434163175320533
11423,16,272587,0.0655498186144227,0.0763876446567305,0.391408087259944
11424,16,272608,0.0529510092088561,0.0766169944232801,0.489948690295728
11425,16,272771,0.0588141947734668,0.0761827591450392,0.440622365307767
11426,16,273953,0.0454992089093664,0.0765289170259831,0.552534423225406
11427,16,274031,0.0398444802443685,0.0762963215556245,0.601835457308644
11428,16,274407,0.0308475965336895,0.0764682466569451,0.686895282633899
11429,16,274932,0.0232650225190744,0.0762794129913316,0.760547882262084
11430,16,275044,0.0285408957898848,0.0764707841253346,0.709204164257617
11431,16,275336,0.0150902021806343,0.0777605802272594,0.846240687351009
11432,16,276079,0.0360402576240446,0.153991943413925,0.815089685200287
11433,16,276423,0.0317162137241176,0.0769385491707062,0.680422638391894
11434,16,276463,0.0534803504728261,0.0774517944818915,0.490334487571824
11435,16,276662,0.0343147073824623,0.0771804024416346,0.65687849871587
11436,16,276675,0.0284069843698225,0.0766626475999545,0.711198471141012
11437,16,277230,0.0301122431354274,0.0776447835026008,0.698382582586004
11438,16,277302,-0.0505936914874282,0.0812193450477045,0.533734971805137
11439,16,277437,0.0389320143337656,0.0760987339660691,0.609251757617976
11440,16,277570,0.0544839081299126,0.0776110603528607,0.483134183531677
11441,16,277737,0.0232977023056822,0.0771487240322224,0.762841880042824
11442,16,277787,0.00714381378476159,0.0762885154636825,0.925446623077282
11443,16,277836,0.00690689900992847,0.0762344915571881,0.92786125486622
11444,16,277951,2.63014409132012e-05,0.150930082397253,0.999861057145059
11445,16,278068,-0.0059795555469162,0.0809373781872458,0.941148678558499
11446,16,278223,-0.00180955098479751,0.0816059024104562,0.982321474049708
11447,16,278867,0.0435874596828296,0.0764928950809853,0.569159774939831
11448,16,279067,0.0431285501436689,0.0760923239135196,0.571215448974553
11449,16,280178,0.0317173732373752,0.0755943194220606,0.675052279569225
11450,16,281799,-0.0440278921623843,0.0758389080671606,0.561917626834972
11451,16,281831,-0.0609000835325082,0.0758883645015857,0.422806237116078
11452,16,281975,-0.0428673766264726,0.075984717493446,0.573004953227286
11453,16,282180,-0.0481169725544809,0.0766029178284183,0.530321680643896
11454,16,283161,-0.0161987475290081,0.0764525043947445,0.832323027967787
11455,16,283198,-0.0690948795337826,0.0766174740816894,0.36776940666451
11456,16,283200,-0.0737875898110188,0.0771506179990472,0.339519875374592
11457,16,283342,-0.04209736698892,0.0788003542814878,0.593519978712293
11458,16,283618,-0.056414505763103,0.0757430807088425,0.456879750935174
11459,16,284685,-0.0396271527433258,0.0757189427486778,0.60106234738467
11460,16,286882,-0.0328069963346443,0.0757824592077428,0.665344420359125
11461,16,288425,-0.0439358307225152,0.0755865884012753,0.561432886694632
11462,16,292604,-0.0200951844408932,0.0759913578448624,0.791594917250359
11463,16,293786,-0.00693202952375521,0.0761443933614761,0.927514072583123
11464,16,295408,0.00580049866571541,0.0758932465393674,0.939120533808003
11465,16,295944,-0.0146419750488953,0.0756187374290039,0.846577813784355
11466,16,296048,-0.0109754536527289,0.0756109100308433,0.884669752257602
11467,16,296837,0.119792116702467,0.15093382619062,0.427918943775269
11468,16,297486,0.00820771285138788,0.0762968274282077,0.914393095397241
11469,16,298374,0.0151627689042936,0.0866953627887737,0.861260747180335
11470,16,300317,8.80156774429874e-06,0.0763461297551028,0.999908080956418
11471,16,300745,-0.000299682252867361,0.0758007610971806,0.996847763366308
11472,16,300812,0.00336184442854726,0.0759348872760306,0.964712045101119
11473,16,305191,-0.0431920168223593,0.0776467779569083,0.578383621120196
11474,16,305292,-0.0343095435572245,0.0769480345409552,0.655957712967687
11475,16,305368,-0.0228191651749666,0.0770893576408446,0.7673970542375
11476,16,306491,-0.0153956079337829,0.0766226238792018,0.840870824310049
11477,16,309023,0.0341539242878146,0.0755883161692671,0.651660800725247
11478,16,309089,0.0356135389251058,0.0763411065440791,0.641141541088353
11479,16,310891,-0.010936249160643,0.0756793113106789,0.885181981703514
11480,16,311025,-0.00471963817136273,0.0754301061147462,0.950144580827976
11481,16,313141,0.0247932251573121,0.0793776178038127,0.754962546934066
11482,16,314083,-0.0154256198518263,0.075493948451575,0.838213988457972
11483,16,317370,-0.0134941215865034,0.0758904759823773,0.858973810575405
11484,16,319783,-0.022550663527845,0.0764838949951588,0.768287913410772
11485,16,324393,-0.0422987097609593,0.0778202910433272,0.587098767673322
11486,16,325063,-0.0533447054932695,0.0758747142530429,0.4824798903782
11487,16,326625,-0.0441807247160811,0.0765367067371993,0.56413933753398
11488,16,326955,-0.0293352107530476,0.076219387385297,0.700559147481336
11489,16,326956,-0.0293352107530476,0.076219387385297,0.700559147481336
11490,16,327318,-0.0458972838592284,0.0756168852772414,0.544260110274177
11491,16,328994,-0.0127768911098814,0.0792832557782898,0.872063532958323
11492,16,333274,-0.0126358635037577,0.076204797515226,0.868397827479172
11493,16,334163,-0.0208040129171634,0.0760090736056244,0.784471923802381
11494,16,334248,-0.0396465056985746,0.0770363936082445,0.607122176914971
11495,16,334818,0.00370067971548638,0.0757860267454999,0.961081885012822
11496,16,335267,-0.0180178837186804,0.0767566649848963,0.814546396131514
11497,16,336019,-0.0199335720794226,0.0757426885450795,0.792569343828652
11498,16,337021,-0.0179791225139814,0.0760824380687182,0.813328353049505
11499,16,337162,-0.0297354173463934,0.0766612205206589,0.698338020801246
11500,16,337655,-0.00931440540832962,0.0763445201367306,0.902964563313488
11501,16,338769,0.0193955319386624,0.0780851292244011,0.803977437739175
11502,16,340393,-0.0195860219985909,0.0754233205996507,0.795261043290948
11503,16,341087,-0.0185288437989994,0.0774243638239916,0.810999900998281
11504,16,341278,-0.047311328390973,0.0757064448826169,0.532419875379476
11505,16,341700,-0.0294346730725027,0.0757254838879171,0.697730689491443
11506,16,341808,-0.0260555214507303,0.0756436232032322,0.730712254886239
11507,16,342089,-0.0307671509837756,0.0756422113268692,0.684441205981047
11508,16,342883,-0.0320117648081371,0.0754791848669644,0.671741149153778
11509,16,344589,-0.0156126643482644,0.0765235554026975,0.838452085721243
11510,16,344783,-0.0203496529835516,0.0769677669027059,0.791632260364246
11511,16,344854,-0.0115968401908128,0.0767088281483025,0.879920087572928
11512,16,344885,-0.0102332732194261,0.0764814514062793,0.893636405924981
11513,16,345435,-0.0158619158534922,0.0762159716777709,0.835256853413453
11514,16,345518,-0.0346196317435387,0.0801776713923136,0.666160237654137
11515,16,347467,-0.0466342152344406,0.0775580873125561,0.548038666601307
11516,16,347675,-0.0413887606141876,0.0921995461252988,0.65377624149114
11517,16,349333,-0.0143941940932077,0.0756981038843998,0.849298824741865
11518,16,351858,0.0188717347315767,0.0757350275559304,0.803365649574588
11519,16,354554,0.0209617210705356,0.0756937589151247,0.781997480443732
11520,16,357448,0.0377287170840804,0.0757602773032734,0.618793225827629
11521,16,357487,0.0377064612785181,0.0756729683453846,0.618595754175453
11522,16,357792,0.0270756991048309,0.153213577768255,0.859830723514427
11523,16,359487,0.077833585012733,0.0826857071770571,0.347185390727387
11524,16,359487,-0.0816837259809713,0.363663891823318,0.822410119396463
11525,16,359549,0.0801419203667788,0.0806956134644877,0.321322734945467
11526,16,360700,0.0301196363947507,0.0758164266938454,0.691408031720753
11527,16,361642,0.0162417698010927,0.0835551272421783,0.845987128771611
11528,16,361650,0.00269582124370682,0.0844448601970272,0.974550668068359
11529,16,364799,-0.0321624544561001,0.0768812335963765,0.67595332269952
11530,16,368962,0.025578959012272,0.0757378835496289,0.735767375386187
11531,16,370944,-0.0202090245553831,0.0760095283413516,0.790490783440699
11532,16,374664,-0.0203276017608134,0.0766087691756189,0.790900116226509
11533,16,375273,-0.03968181131421,0.0759281876866434,0.601564526679263
11534,16,379453,-0.0236025955261055,0.0768119967421463,0.758813384960387
11535,16,379899,-0.0220001548736993,0.0756094919361942,0.77124453051039
11536,16,381324,0.000709169040621932,0.0778018892467828,0.992732482572174
11537,16,382997,0.0134711913428767,0.0755224548162171,0.858532119773306
11538,16,383323,0.225818684621447,0.15941181891091,0.157489283123747
11539,16,383323,-0.294311107865662,0.455771645305527,0.518865680487638
11540,16,385700,-0.0275640708054168,0.0755116078736691,0.715306936217655
11541,16,386559,0.00762053957680164,0.083517413730206,0.92734973922828
11542,16,388383,-0.0142228392560661,0.0756831705404069,0.851042600703116
11543,16,390896,-0.00422990214145691,0.075711867631205,0.955478239326164
11544,16,391737,-0.0183858423571176,0.0758004821487214,0.808490435000982
11545,16,394692,-0.00646727320127116,0.0756429529576487,0.931914460418647
11546,16,394889,-0.00376682073752446,0.0769126339464144,0.960966663332697
11547,16,397855,-0.0148307860629869,0.0753931105379267,0.844165537242664
11548,16,402293,-0.0230205641993913,0.0756338122390715,0.761026369730481
11549,16,402514,-0.0151061466120265,0.0755424822207305,0.841620056172263
11550,16,402519,-0.0142587938262804,0.0755238362562958,0.850359173366938
11551,16,403369,0.00864430686700984,0.0754832990654566,0.90889112753542
11552,16,403706,0.00400194750497462,0.0754123886387336,0.957708138676527
11553,16,404629,0.0051408062541122,0.0762594569114398,0.946291842661204
