SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9362,14,163967,-0.0448053212743985,0.0553908033307573,0.419120622382128
9363,14,165144,-0.0618921369030839,0.0554297494092542,0.264930404960715
9364,14,166587,-0.0476599298184852,0.0553595652637151,0.389868737251278
9365,14,168984,-0.0630308120025701,0.0556425015608629,0.258074723662104
9366,14,169290,-0.0775017811373488,0.0555053674793707,0.163503538535886
9367,14,169452,-0.0665541001285869,0.0557156555269919,0.233072167568988
9368,14,169938,-0.0555424651017061,0.0557654745391924,0.319931928437441
9369,14,170778,-0.0457059450018633,0.0554742358200313,0.410545300248792
9370,14,171537,-0.0361586943356145,0.0557236525263506,0.516829394293706
9371,14,172452,0.00652005439232606,0.0594050831243245,0.912665387395172
9372,14,175164,-0.067582393519266,0.0556915871227367,0.225745573005969
9373,14,175169,-0.0712455755738586,0.0556121889101908,0.200994465039638
9374,14,175206,-0.0459587420607457,0.0583766891836183,0.431646819650882
9375,14,176702,-0.0520899167462777,0.0572697188707904,0.36367822837208
9376,14,178214,-0.0676450182681243,0.0574870292233555,0.240107906476292
9377,14,180459,-0.0535599285326369,0.0556186265056521,0.336214016462295
9378,14,181078,0.000108446920336291,0.122074677730661,0.999291688867495
9379,14,181081,0.146849595967257,0.135545479995887,0.279371591211777
9380,14,182297,-0.0492759628457476,0.0556569201285655,0.376569519459405
9381,14,183272,-0.0454803075751375,0.05665643249189,0.422665942494149
9382,14,184703,-0.0289435072365598,0.0556030773935811,0.603015073052342
9383,14,184811,-0.0250030757768686,0.0557917615377684,0.654319901109595
9384,14,185261,-0.0927955383532932,0.111945845347873,0.407702801464107
9385,14,185411,-0.0143710620811696,0.0560329822018878,0.797733448511412
9386,14,185846,-0.0054015338366179,0.0554912687864007,0.922511438297242
9387,14,186061,0.0116727074657662,0.055464005639804,0.833433571180298
9388,14,186675,0.0500798394138905,0.0557345694076566,0.369509254261861
9389,14,187156,0.0646810918472876,0.0555851280927414,0.245355761194519
9390,14,187639,0.0431095897004269,0.0606022676192561,0.47733546163534
9391,14,187740,0.0804556757516058,0.0554655355410078,0.147792462460874
9392,14,189103,0.00740302292645906,0.055873234538406,0.894666872110232
9393,14,189310,0.0242043684910446,0.0555684735043423,0.663409625270311
9394,14,189723,0.0101572077428046,0.0558706661633442,0.855845146998385
9395,14,190174,0.00613957893854478,0.0557332575673247,0.912345038208273
9396,14,190876,0.0446661152165021,0.0557155190465611,0.423276389356716
9397,14,193564,0.0230567394447256,0.0558839840086061,0.680163176724433
9398,14,193668,0.0410994158489547,0.0559170577382107,0.462823384959456
9399,14,194053,0.0215176722099971,0.0567818950790811,0.704950559862226
9400,14,194811,0.0199981543343887,0.0561472028470085,0.721923296082517
9401,14,196310,0.0368400122029677,0.0560391491677384,0.511353590227594
9402,14,196374,0.017240238205074,0.0572397173933913,0.763444184542654
9403,14,198392,0.0261219747649212,0.0554002093682169,0.637565007264617
9404,14,199813,0.0578555677219696,0.0554486983153194,0.297473789087589
9405,14,204167,0.0375469494947963,0.0559601502373341,0.502685616552152
9406,14,204725,0.0348551919211986,0.0560232998539646,0.534241407051369
9407,14,205279,0.054190787370018,0.0558229930877806,0.332331966629899
9408,14,206830,0.0495172850202006,0.0564382201908044,0.380881620260159
9409,14,208181,0.0544821233733137,0.0558253300647028,0.329762954052737
9410,14,208554,0.0396482982795699,0.0560794821218662,0.480031762505625
9411,14,210226,0.0671017297671204,0.0554429629793425,0.226979722347588
9412,14,211354,0.0602480709935608,0.0554538047540114,0.278019007047653
9413,14,211768,0.0443444768885177,0.0557162468676321,0.426625920891332
9414,14,212579,0.0506489319638523,0.0559579658264829,0.366016712711659
9415,14,213154,0.0473890944358306,0.0559389870837228,0.397481698668846
9416,14,213619,0.054915746053571,0.0556895647788656,0.324757103412954
9417,14,213828,0.0402090932361238,0.0560131380746597,0.473323890569012
9418,14,213849,0.0474296959747262,0.0556770154132759,0.394862632286732
9419,14,214248,0.054810821942472,0.056144342112963,0.329609938186133
9420,14,214258,0.0498964921914615,0.0559951313356477,0.373489842320405
9421,14,214305,0.0522283144887644,0.0558565707835213,0.350405156258558
9422,14,214773,0.00332508116631058,0.0611107068467565,0.956638671724786
9423,14,214794,0.0551165756784959,0.0573811565506236,0.33744377670515
9424,14,214795,0.0499675691125376,0.0577236198859755,0.387278436199987
9425,14,216362,-0.000948535398358707,0.0559539643521341,0.986484431755041
9426,14,216406,-0.00147692313254844,0.0557942054241757,0.978896697547151
9427,14,220803,0.0126888405582593,0.0556357715294471,0.819724010237032
9428,14,223967,0.0435851742759263,0.0559748124139294,0.436703484670477
9429,14,225776,0.0515766090466591,0.0560887907436052,0.358434388105167
9430,14,228904,0.0557737814251714,0.0562354539862393,0.321979138938626
9431,14,233872,0.0871166955416285,0.0551245932605724,0.114920060276299
9432,14,236810,0.0242823315138031,0.0556155798921751,0.662660969127043
9433,14,237449,0.0217926544096201,0.0573453757140665,0.704155685596557
9434,14,239611,0.0483194263010069,0.0553404735829223,0.383185786047309
9435,14,240005,0.0371441179931234,0.0553544426196243,0.502644542447225
9436,14,241034,0.0724294547288766,0.0552109064478397,0.190416968856775
9437,14,241114,0.0877294150836988,0.05547465690156,0.114674768748584
9438,14,241965,0.0665543071791171,0.0553156996496779,0.229716028829655
9439,14,244751,0.00949851406860203,0.0553848128844967,0.86392863429007
9440,14,247602,-0.00265324602292827,0.0554659922380793,0.961874359230579
9441,14,250138,-0.0374910965722055,0.0557492072166872,0.501708191339953
9442,14,250455,-0.00265846640445538,0.0582865422828645,0.963646654045092
9443,14,250690,-0.0292521944386635,0.0554425647144874,0.598099724663198
9444,14,254840,0.0240549699799968,0.0624066328609918,0.700132255352713
9445,14,256840,-0.0689637197872158,0.0554289975834691,0.214258357489329
9446,14,257173,-0.0791351062685005,0.0553966648270259,0.154027154832305
9447,14,263555,-0.0200396256157127,0.0652661174189252,0.758990279235465
9448,14,264064,-0.04623711464933,0.0554203150753027,0.404676728197044
9449,14,267696,-0.0416276400647159,0.0553637353648578,0.45261605593305
9450,14,269770,-0.0432433150379727,0.0553462583157386,0.435136122524731
9451,14,272462,-0.0194927442775291,0.057405898096202,0.734389871106483
9452,14,272744,-0.0284160101270808,0.0553055301961341,0.607712924044181
9453,14,274575,-0.0127511541865693,0.0557785527618666,0.819309731441168
9454,14,275245,-0.0193067788182245,0.056801542359872,0.734134857277229
9455,14,278085,-0.0141271362691132,0.0558387146933529,0.800416291337782
9456,14,281884,-0.052792500131842,0.0578942006117026,0.362454774851612
9457,14,283358,-0.0258277935023243,0.0561486438199342,0.645806859454215
9458,14,283468,-0.0810658998567232,0.0621004505636752,0.192607012138066
9459,14,285036,-0.0428747440163963,0.0554665798547173,0.440049492477538
9460,14,288822,-0.00846060195238352,0.0554062213592636,0.878721081192161
9461,14,294413,-0.0191263466107129,0.0554826752723441,0.730505310886894
9462,14,300948,-0.0115437002157694,0.123165505124547,0.925380698815088
9463,14,301186,-0.00410533121267698,0.0568457218652545,0.942468664879046
9464,14,301407,-0.0358777452095717,0.0554092195912064,0.517726047897202
9465,14,303906,-0.0357856943794942,0.0557016604342322,0.520996175902994
9466,14,303958,-0.03864454248588,0.0558555672350323,0.48947657501141
9467,14,308851,-0.0272028563137663,0.0556303125934835,0.625150035802038
9468,14,308862,-0.0255719875663839,0.0557247026294291,0.646589416754728
9469,14,309197,-0.026980934107182,0.0557891511783309,0.628953082660812
9470,14,309784,-0.0554181566046072,0.0557846213832307,0.321180568268944
9471,14,312060,-0.0670030362447715,0.0554195147962678,0.227466165811502
9472,14,312454,-0.0771884368740527,0.0553397255361063,0.16394999955241
9473,14,313182,-0.0800630138319636,0.0553281544971461,0.148768279760475
9474,14,314163,-0.0750523769969378,0.0554140812024212,0.176477708399649
9475,14,314179,-0.0692636597475444,0.0554385168182645,0.212354654486443
9476,14,314885,-0.0769930053104221,0.0554502550364147,0.165858576566704
9477,14,317822,-0.0599316457035153,0.0555842384692922,0.281674958343956
9478,14,318991,-0.0416180446080269,0.055856687813897,0.456715421100355
9479,14,319124,-0.0445360591431507,0.0560690883569833,0.42755049796023
9480,14,319557,-0.0463428592804304,0.0557143112296479,0.406087252706451
9481,14,319699,-0.0429359630526834,0.0556571480595317,0.440964248380446
9482,14,320016,-0.0599379989562651,0.0576042582438906,0.298813600876957
9483,14,320581,-0.0474226316087218,0.055709065304612,0.395204686264131
9484,14,320771,-0.0499909586058654,0.0557347954490372,0.370360395436275
9485,14,320823,-0.0404630571759627,0.0556623964039773,0.467746324293519
9486,14,321416,-0.0619843239581365,0.0570040441262609,0.277616479572901
9487,14,322680,-0.0518425557137002,0.055987860973294,0.35509903556916
9488,14,327569,-0.0270528718043236,0.0558941508370055,0.628684688562534
9489,14,327674,-0.0277656056067124,0.0562897748910052,0.622134208900269
9490,14,329969,-0.0440419412613711,0.0558133434493268,0.430587075029864
9491,14,330041,-0.0555190861663476,0.0558192953336254,0.320601548408004
9492,14,331132,-0.0423377390425043,0.056206404398811,0.451798943504691
9493,14,331750,-0.0494878750106178,0.0573096800558452,0.388439683370076
9494,14,332647,-0.0234008665213211,0.0558218452302557,0.675320381871484
9495,14,333268,0.089051405509089,0.110613516010163,0.421322335704089
9496,14,334886,-0.00977726203645346,0.0558708581775569,0.861181906226667
9497,14,335071,-0.0133833656654451,0.0558311944610104,0.810693239117571
9498,14,335123,-0.0172500958193378,0.05586573760206,0.757672759546285
9499,14,337016,0.00714314071978994,0.0559378729397345,0.89846088156764
9500,14,337563,-0.000698186681760471,0.055873269275411,0.990037034414326
9501,14,337792,0.0346291775941534,0.113268639347038,0.759993422383814
9502,14,339992,0.00975504790143045,0.0560977398846882,0.862048621851335
9503,14,340237,-0.00695242221640291,0.0558720562602604,0.901041932526622
9504,14,343503,-0.0851291014375324,0.120966976859922,0.482059660269169
9505,14,345215,0.0663012946041474,0.0557178510393059,0.234866874768274
9506,14,345245,0.0708598953028629,0.0556470086585917,0.203720427224496
9507,14,347475,0.056272437436525,0.055749092264393,0.313480206520967
9508,14,349580,0.0522827941933905,0.0556154160938449,0.347820701219291
9509,14,350501,0.0690792178033653,0.0554215411107717,0.213432094480033
9510,14,351040,0.0375749534603787,0.0568931640896533,0.509397376034434
9511,14,354062,0.036254375607001,0.0554339106450939,0.513530682360164
9512,14,354457,0.0497504950745861,0.0554709729379626,0.370397187030005
9513,14,356409,0.100556118436761,0.0576906598007896,0.0822004104104606
9514,14,357746,0.0953047300906243,0.0559747639828102,0.08951623188087
9515,14,358382,0.0905488917950068,0.0558818402711478,0.106047148662986
9516,14,360285,0.0845778353647333,0.055908339012695,0.13122657996904
9517,14,362136,0.0867349998258951,0.0558368607752847,0.121232129524466
9518,14,362413,0.0877945084436037,0.0560571352494541,0.118206860748923
9519,14,362793,0.0623086002681432,0.0561199010884961,0.267635675023003
9520,14,362826,0.0623959747508184,0.0562028966036771,0.267672214139092
9521,14,363907,0.0950482056237792,0.0567011793931382,0.0945647430036436
9522,14,364156,0.1031125921186,0.0559259410077686,0.0660597942263883
9523,14,367558,0.0996914396412683,0.0560503397444017,0.0761650236654585
9524,14,371957,0.126512345662649,0.0560036157809003,0.0244927421320054
9525,14,372787,0.107044619976894,0.0560077703732,0.0567826023711587
9526,14,373683,0.173875540937002,0.0857957709519184,0.0434525189899673
9527,14,373690,0.103889514758697,0.055826972320729,0.0635867128526988
9528,14,374309,0.10034294580581,0.0562792942224879,0.0754542889987821
9529,14,377031,0.109221880252006,0.0557803836487615,0.0510091573690372
9530,14,377351,0.124713200312896,0.0556327776596784,0.0256001177552936
9531,14,377751,0.151997793916466,0.0562142929106592,0.00718485028164524
9532,14,379436,0.572151397120202,0.194038447010348,0.00340425827781143
9533,14,379436,0.111386749130839,0.0613414736943632,0.0702420425190739
9534,14,381031,0.156259648417024,0.0567010926033442,0.00615778050367134
9535,14,381889,0.131599722968181,0.0562639889718627,0.0198943484201098
9536,14,382090,0.117214723988166,0.0557672141339742,0.0362739330433674
9537,14,382896,0.106867352124287,0.0557528694398207,0.0560698421644348
9538,14,386716,0.136938329913783,0.0554623120712878,0.0140206172378934
9539,14,388126,0.143443974726545,0.0565780378872775,0.0116651145788828
9540,14,389981,0.170589407599554,0.0578584616746943,0.00340703114875047
9541,14,394591,0.0935809784795918,0.0623790213788387,0.134456568124067
9542,14,397661,0.0213364235700651,0.0555225255782476,0.700999279182066
9543,14,400328,0.0346266572712943,0.0554877316266824,0.533003278784976
9544,14,400788,0.0209319024510167,0.055704434442356,0.707315643745254
9545,14,400976,0.0428663449535849,0.0557877644100524,0.442773671711753
9546,14,401015,0.0472159363593257,0.0564271437637905,0.403293983676771
9547,14,401035,0.0542745427199417,0.0558510441881525,0.331828833227854
9548,14,402079,0.0160598553669807,0.0567082289194147,0.777188387281072
9549,14,402194,0.0125563784248767,0.0562535240778479,0.823500773006628
9550,14,406840,-0.00851809698930073,0.0556751738004815,0.87848859021416
9551,14,407338,-0.0141142186343457,0.0559076471678847,0.80083558614546
9552,14,408085,-0.0239094606449528,0.0569704893997433,0.674973442304783
9553,14,408355,-0.0114990984873551,0.0557966965740443,0.836840015239412
9554,14,409447,-0.0417659763162962,0.0555570169492434,0.452691641274637
9555,14,410125,-0.0141881039922015,0.0575462446365624,0.805398774647186
9556,14,410127,-0.018577498872828,0.0574509929710134,0.746612172722087
9557,14,418168,0.0271988337136962,0.0556998707574807,0.625633088156198
9558,14,418803,0.0342345492170111,0.0556396674415113,0.538759461275579
9559,14,422746,0.0249461119700158,0.0556758047367482,0.654384619614842
9560,14,423196,0.0225392395749432,0.0555449220139916,0.685147178332785
9561,14,423311,0.0263958658209799,0.0557649870078923,0.636262350923495
9562,14,424711,0.0297460497478079,0.0558521888446648,0.594655823509641
9563,14,424816,0.0182329286327917,0.0620032696495701,0.768881841584571
9564,14,425888,0.0275845487689438,0.0555569625929672,0.619844162754168
9565,14,427278,0.0522074231771489,0.055476895888715,0.347314551902322
9566,14,427910,0.0231055823234577,0.0556634363879273,0.678324951229915
9567,14,428693,0.0427761057280867,0.0554654781147551,0.441092246002171
9568,14,430086,0.0101313834880882,0.0558268843063943,0.856096105809461
9569,14,434120,-0.00133081732907731,0.0554446925913857,0.98086408921746
9570,14,434507,-0.017620171730046,0.0557334320366518,0.75207486822491
9571,14,436047,-0.0114830682022351,0.0555101380510163,0.836235076551281
9572,14,437581,-0.0136926749966348,0.0555385841246449,0.805404868278555
9573,14,437955,0.00330354804938476,0.055456704149671,0.952531933654504
9574,14,441268,0.0632945331288077,0.140809975482345,0.653344577201807
9575,14,441787,0.0634849773306759,0.0553982673777998,0.252582141376385
9576,14,442710,0.0698241840069221,0.0554497572181436,0.208778072833352
9577,14,449380,0.0607134741796629,0.0563447862520383,0.28197716493113
9578,14,453089,0.043303004795238,0.0554796966582666,0.435608015178689
9579,14,454972,0.050947064118769,0.0552684154205124,0.357256455193163
9580,14,456179,0.0560636474174299,0.0557935439130288,0.315661648115608
9581,14,456295,0.0475894198049434,0.0555411009067379,0.392118760713309
9582,14,456355,0.0541993566632751,0.0555960322780304,0.330288284578656
9583,14,457243,0.0476612349600787,0.0576135728204418,0.408650241048367
9584,14,457485,0.0563082720122093,0.0558966308860531,0.31444973414621
9585,14,457545,0.0586555074519038,0.0573551452442248,0.307163227255852
9586,14,458186,0.0371440723853612,0.0563175776459367,0.509974820327229
9587,14,458514,0.031326755442429,0.0555025108334672,0.572826436933029
9588,14,461485,0.0612329158991283,0.0573884552852597,0.286705466400656
9589,14,461863,0.0423826291289361,0.0554110848019927,0.444856199394514
9590,14,462234,0.0372560311238123,0.0561304542007436,0.507289948248585
9591,14,462478,0.0389002059981266,0.0553327147869498,0.482504405027647
9592,14,464117,0.0500657278107842,0.0556931637978512,0.369288649134924
9593,14,464233,0.0512635804159267,0.0557395526098561,0.358358394640637
9594,14,465005,0.0542723534603504,0.0553327026896525,0.327344947116243
9595,14,465187,0.0656645389511944,0.055548597219237,0.237957819736085
9596,14,466103,0.0578291687343877,0.0559048520986712,0.301647386428876
9597,14,469224,0.0528347893290857,0.0572576232434878,0.356764878731747
9598,14,469677,0.0612439590765242,0.0563838467529024,0.278133060914478
9599,14,469870,0.112361240893095,0.060464250615883,0.063957443346412
9600,14,472613,0.0441833060624151,0.0557848536403384,0.428874801347824
9601,14,478868,0.0473504265344135,0.0557506966458781,0.396276433228867
9602,14,480472,0.0850314166241493,0.0555194430388752,0.126526448995616
9603,14,481896,0.0354959226013691,0.0560239682992787,0.526762257731132
9604,14,483978,0.0387897831184904,0.0557600623990425,0.487102440043556
9605,14,485955,0.00440900833677127,0.0557031062064489,0.936956629393096
9606,14,486552,0.0292706571390164,0.132048594643439,0.824702232614452
9607,14,489876,0.0353008566140453,0.0561272145758888,0.529792707290955
9608,14,491097,0.0792248225167708,0.0557359364283984,0.15607415218749
9609,14,491381,0.0614211973591383,0.0557995351203202,0.271756607551586
9610,14,493333,0.0325778047557223,0.0569930096141075,0.567949634029038
9611,14,497369,0.013012435228798,0.0559497006741559,0.816227147710207
9612,14,497844,0.00371896277557926,0.05608213983256,0.947166346535397
9613,14,498639,0.0308836504584521,0.0565565080725505,0.585364724906719
9614,14,499301,0.0198925555590692,0.0558632490852396,0.721983056637696
9615,14,501129,-0.00758884803139792,0.0599062726268593,0.899266838675962
9616,14,501546,0.0250551840006221,0.0557222574263954,0.653243055648326
9617,14,501883,0.0154115323561435,0.0557940237622424,0.782539268294909
9618,14,502260,0.0273651112682461,0.0556225715665519,0.623040319522019
9619,14,502292,0.0160327617943639,0.0556350938553979,0.77338028000373
9620,14,502888,0.0355814421736817,0.0591709092248064,0.548003926012927
9621,14,502917,0.0210983369717201,0.0620828283040151,0.73417782175146
9622,14,503689,0.00752979321525371,0.0566487913107106,0.894331886220597
9623,14,504423,-4.88424215334682e-05,0.0558357383267522,0.999302543129848
9624,14,508489,-0.0343319111968819,0.0563084016945001,0.542444823530486
9625,14,508681,-0.0249549283781079,0.0563421222251153,0.658096493336841
9626,14,510328,0.0177455248052931,0.0715455390923953,0.804254496742693
9627,14,510823,0.0347949265463604,0.0561203840845946,0.535654418918226
9628,14,516139,0.00536702337600692,0.0555334033373557,0.92306319827228
9629,14,525380,0.0410759299277689,0.0554581439896067,0.459388700415722
9630,14,525539,0.0637550699870104,0.0983970152873804,0.517446877663423
9631,14,527281,0.00281468828202075,0.0554904964480685,0.959574308750131
9632,14,528514,0.022850288980975,0.0556575367382047,0.681650465852509
9633,14,529103,-0.00666918370002795,0.0553250677317257,0.904119681500238
9634,14,529589,0.0101115510346753,0.0557293967844997,0.856126229269142
9635,14,534351,-0.0262756552190898,0.0555658082602348,0.636594948562142
9636,14,534813,-0.0402689108368533,0.0563427537825091,0.475258646201687
9637,14,534949,-0.051476631092314,0.0631933308449169,0.4158564549107
9638,14,535369,-0.0357611520507521,0.0555283426458662,0.519983146923648
9639,14,536010,-0.0331430893745417,0.0558884486427199,0.553546041662798
9640,14,538257,-0.0812553340295281,0.0552311354361687,0.142131383363935
9641,14,539456,-0.0967572921415599,0.0551603201195584,0.0802793170497141
9642,14,543122,-0.0423175022475428,0.0554967999680929,0.446258042568032
9643,14,543643,-0.0216405687877552,0.0553072653383846,0.695827124382314
9644,14,544381,-0.0147066467419575,0.0565879901819159,0.79510022068653
9645,14,546133,-0.00386195932755652,0.0561841898534426,0.945237507571424
9646,14,547700,-0.0159605469257743,0.0554754316543516,0.773741560675416
9647,14,547829,-0.0236342498923158,0.0555282400141932,0.670639932079704
9648,14,547960,-0.00788807272297165,0.0558797593092124,0.887822851245294
9649,14,547975,-0.0166197503018407,0.0561439643771283,0.767388683756434
9650,14,549199,-0.00913057165918015,0.0553876033706273,0.86915746803597
9651,14,550274,-0.0206141924972988,0.0553753801115892,0.709920598497325
9652,14,550749,-0.01588662618375,0.0554754917601831,0.774761230639015
9653,14,551869,-0.0196905201240021,0.0553006455652516,0.722006001036228
9654,14,553785,-0.0052844658963302,0.0553098602231306,0.923937810138049
9655,14,554919,0.0564269915850382,0.0924896056514438,0.542194671949783
9656,14,554932,0.165833143084827,0.396875083470866,0.676312887948745
9657,14,558289,0.0243926467888576,0.0553109714586102,0.659476316443977
9658,14,559885,0.0403377224375015,0.0557649793085888,0.469942539753221
9659,14,560313,0.0629325868573352,0.0552883640451204,0.255783456472082
9660,14,560680,0.0250950335038164,0.0620013718118619,0.68590669094849
9661,14,560682,0.0675471137818269,0.0615043082620425,0.272843810023389
9662,14,560683,0.0686004843742789,0.0614248359521013,0.264830885672805
9663,14,560773,0.032483494499142,0.0559394115845807,0.5618194755326
9664,14,560799,0.0360160007748092,0.0660165783016117,0.585713029378466
9665,14,560812,0.0457683128349453,0.112856761684529,0.685323822199911
9666,14,560813,-0.0448913790918288,0.145980901316501,0.758632431346549
9667,14,561322,0.138668816579425,0.284842138938599,0.626683135245746
9668,14,568268,0.1795871255407,0.0981531534809775,0.0681437116618492
9669,14,568270,0.116043027245771,0.111111746235746,0.297023679357839
9670,14,568858,0.0519888068487985,0.0554006133110822,0.348672434582953
9671,14,568966,0.0462958934262665,0.0554957218779885,0.404718629861152
9672,14,568996,0.0474157674887782,0.0553322128681638,0.392065594481955
9673,14,569044,0.0510879015935142,0.0553229525791058,0.356404260516462
9674,14,569854,0.0415851435383114,0.11312055017721,0.713378446858667
9675,14,569854,0.152347457793915,0.120398679105267,0.206577533739859
9676,14,569966,0.0592918684791535,0.111107909496772,0.593924962328135
9677,14,570806,-0.0645225537396663,0.090631393573547,0.476982823620276
9678,14,571968,0.0607756909391997,0.206529559244257,0.768723678568824
9679,14,571979,0.194753547071766,0.181953496305798,0.285194027740445
9680,14,572015,0.0514442294544555,0.159035976902811,0.746526767375906
9681,14,572128,0.278737573187089,0.142552118273831,0.0513318687614406
9682,14,572137,0.0725788243969665,0.106295974807993,0.495181476023824
9683,14,572143,0.0966729950708185,0.124633675400084,0.438470806431568
9684,14,572150,0.172782565157469,0.120054675380568,0.150980276270101
9685,14,572217,0.209608593304561,0.181118523936681,0.24793202415592
9686,14,572224,0.472422405377664,0.239190872220043,0.049037202271626
9687,14,572252,0.0726772940385434,0.111396849541106,0.51455625965806
9688,14,572330,-0.043379635403479,0.162112743875909,0.78917174694904
9689,14,572366,0.445904437688157,0.352018414623574,0.206094971449878
9690,14,572600,-0.000967178525382195,0.0592267473176036,0.986980272514745
9691,14,572607,0.0852901918563184,0.0588668903263917,0.148262928103135
9692,14,574012,-0.0955245833122405,0.106115011780986,0.368628279871661
9693,14,574015,-0.0770602223853221,0.110541614536733,0.486189639194601
9694,14,574170,-0.0134395147909477,0.0556273206313049,0.809231043277017
9695,14,574408,-0.0172888217155196,0.0578722970065048,0.765313537328346
9696,14,574697,-0.0217113477924428,0.0553019757488589,0.694854669708885
9697,14,575614,-0.0349645778519218,0.0579995460861114,0.547000715743025
9698,14,576990,-0.0549792630758971,0.0560523634654223,0.327335810656762
9699,14,577297,-0.0421177763523305,0.0557987651934721,0.450862934339526
9700,14,579044,-0.0241357963164158,0.0553112906581814,0.66284019834876
9701,14,579920,0.0122990057523751,0.0649072183196786,0.849820872853784
9702,14,579960,0.00688209483123359,0.0957436958606913,0.942737798679749
9703,14,580002,-0.0180049758862196,0.059531111106578,0.762489846064143
9704,14,582958,0.00711191073862581,0.0553928012599588,0.897913044903015
9705,14,584861,0.0263611596329315,0.0553763228269165,0.634342743651147
9706,14,587028,0.0352190071978638,0.0561642140158254,0.531017385038097
9707,14,589847,0.0470740615053956,0.0552885876680933,0.395110762552152
9708,14,590547,0.0513439540953787,0.0553327578749714,0.354087014463913
9709,14,591136,0.0529249984564455,0.0552997385497276,0.339193504202126
9710,14,591302,0.0619099867957316,0.0563318626375404,0.27250722370178
9711,14,591601,0.0460875970664703,0.0553537258061563,0.405632427338858
9712,14,592119,0.0463915229782187,0.0553451468405637,0.402473205998453
9713,14,592657,0.0330890670082006,0.0558392529472756,0.553843552079481
9714,14,593538,0.041120923543129,0.0554264787225874,0.458641044041787
9715,14,598006,0.0787577694424506,0.0848520804400319,0.353949854308767
9716,14,598714,0.0056462935818189,0.0979522069558485,0.954065331981241
9717,14,599354,-0.20296338188712,0.169206056964882,0.231136428284388
9718,14,599392,0.0559133663515304,0.176623573919096,0.751758563113243
9719,14,599886,0.0238214448678991,0.070570152231022,0.735897727742646
9720,14,599887,0.0466955172226122,0.0706653591965355,0.509172970199369
9721,14,599892,0.0482684278123173,0.0708948880344785,0.496415940630371
9722,14,599947,0.129989782554872,0.0937548016962008,0.166473370839541
9723,14,599953,0.110640599856649,0.0975324854516668,0.257397620583988
9724,14,599974,0.46301775078945,0.164806981683316,0.00523893492188698
9725,14,599999,0.571662774212092,0.163838002608867,0.000545783662814635
9726,14,600027,0.00397713381968345,0.112618142225143,0.971848352733096
9727,14,600108,0.181942169130728,0.168391603889634,0.280670321570173
9728,14,600123,0.0125176590765819,0.165603242331844,0.939789505026493
9729,14,600153,-0.0539220377513505,0.147885447716936,0.715613183078403
9730,14,600205,0.204636494194494,0.110894898662215,0.0658284630754941
9731,14,600236,0.17250813791917,0.091617447093379,0.0605335667826559
9732,14,600272,0.148725367094801,0.139081322074288,0.285646682262233
9733,14,600283,0.218060850111751,0.126845120948414,0.0864708045227964
9734,14,600908,0.353250156967203,0.11006193093021,0.00145127014920809
9735,14,600923,0.238090242988915,0.119927217413635,0.0478857630795839
9736,14,600928,0.222169449515621,0.0827973459800781,0.00763334415533996
9737,14,600931,0.264688338076693,0.1192292370021,0.027053826014677
9738,14,600933,0.254411230983823,0.118597264526305,0.0326211726546684
9739,14,600935,0.273917675259191,0.118474116161412,0.0213500625125128
9740,14,600937,0.253380535593001,0.118603515180634,0.0333368643772889
9741,14,600943,0.147353460238702,0.142364392779755,0.301356737634923
9742,14,602099,-0.0138246279649135,0.0678036267976588,0.838555263500602
9743,14,602111,-0.0463222606473064,0.110820108124586,0.676204861443139
9744,14,602388,-0.0397114011539612,0.0882354547254617,0.652942190948094
9745,14,602396,-0.0264020968167752,0.0573369837124843,0.645460727501693
9746,14,602402,-0.0220950047750921,0.0578666691678773,0.702820100054238
9747,14,602678,-0.0360034310218094,0.0580082796551535,0.535223725211214
9748,14,602807,-0.0287169712871706,0.0560065207219832,0.608451555130277
9749,14,602854,-0.0240411370349383,0.0560964225694398,0.66849895955574
9750,14,604244,-0.0121326186609068,0.150993770736253,0.936003008964115
9751,14,604247,-0.0152495573775759,0.131485998968863,0.90773547955171
9752,14,604387,-0.251248696257665,0.130806726780628,0.0555668621674606
9753,14,604387,-0.169407023239706,0.295126064824938,0.566322674557256
9754,14,606273,-0.0597155988939778,0.0567218592709586,0.293162257218109
9755,14,607186,-0.0802931560006546,0.0555367568969794,0.149130055575269
9756,14,607236,-0.0573629934313076,0.055226245396348,0.299659492908205
9757,14,607577,-0.057531391327345,0.0553850912955875,0.299630923260302
9758,14,607767,-0.0617810768373532,0.0552110040054434,0.263901281916566
9759,14,611236,-0.0609921160875711,0.0559332474594188,0.276261053962392
9760,14,613306,-0.0500560458576979,0.055492637763592,0.367655776351389
9761,14,613773,-0.0494638906845952,0.0554835771847059,0.373265527914034
9762,14,614340,-0.0576924982964606,0.0554610626283734,0.298943017970633
9763,14,616988,-0.0582910035712972,0.055858459074641,0.297408506727439
9764,14,619117,-0.228307490179462,0.0939448876379402,0.0155870854765737
9765,14,619153,-0.0417682014415913,0.0554216029811683,0.451564929019312
9766,14,619723,-0.0404248996981099,0.0575800760738117,0.483101882576804
9767,14,620369,-0.0180886966612908,0.0553787519644157,0.744136755685518
9768,14,621027,-0.0634127271565475,0.0560830991771192,0.258952257680157
9769,14,623405,-0.0699107351037261,0.055185270745907,0.206048829783572
