SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10377,15,370822,-0.142252378701193,0.145409532901674,0.32860194110312
10378,15,370846,-0.35251683098128,0.301075881323259,0.24244600165732
10379,15,370846,-0.069524242045142,0.246406860800785,0.777992145852717
10380,15,372209,-0.0962104387116222,0.14488151301714,0.50708355044636
10381,15,372217,-0.0870294102820535,0.144877171000849,0.548417522248527
10382,15,372714,-0.123296586472394,0.145416420565548,0.397075844783753
10383,15,372783,-0.135797824318253,0.144657781064453,0.34849980663602
10384,15,376289,-0.165091972940192,0.144239231017743,0.253162579374961
10385,15,379384,-0.130668814789716,0.144768086836834,0.367349527142518
10386,15,381987,-0.136264239548087,0.144358876344166,0.345852556058638
10387,15,382511,-0.16327507208972,0.14370172954309,0.256640240701005
10388,15,383674,-0.171736860182062,0.146407353073705,0.241583884252264
10389,15,385213,0.351058159861006,0.205693318073788,0.0887560157002923
10390,15,385480,-0.166046402555349,0.145281837456133,0.253843832454909
10391,15,385655,-0.144137283092658,0.477811837267175,0.763087996514597
10392,15,385655,-0.0942189669359657,0.302758671649651,0.755831101900708
10393,15,385904,-0.137654094525326,0.15963093619861,0.389092936545698
10394,15,389662,-0.255757047251369,0.150814632491911,0.0907984317676777
10395,15,389923,-0.221029905359257,0.144657475339395,0.127419591861634
10396,15,390617,-0.249305575208622,0.143893828518569,0.0840462216961309
10397,15,390618,-0.249305575208622,0.143893828518569,0.0840462216961309
10398,15,390621,-0.237122749012255,0.144162656918639,0.100895482475805
10399,15,392113,-0.21548651850234,0.145574832645356,0.139699616322052
10400,15,392353,-0.237272532162327,0.143953746997203,0.100189989555503
10401,15,393541,-0.176795492960638,0.144815752615566,0.222965008935787
10402,15,394456,-0.188023412384298,0.143548052989153,0.191105439109472
10403,15,397092,-0.131602037390831,0.144544432274479,0.363200817824373
10404,15,407924,0.145725112813813,0.207928297617976,0.483862641395939
10405,15,408490,-0.189220021229474,0.144201129306855,0.190306912553402
10406,15,409351,-0.208041809630456,0.144841169042834,0.15178997347458
10407,15,411919,-0.313918340563587,0.143208182078307,0.0290290355555385
10408,15,412551,-0.291820549825411,0.144088792966679,0.0435904400402633
10409,15,412675,-0.432765017791677,0.194367122893791,0.0266089672742909
10410,15,413284,-0.277840340538732,0.143448882856394,0.0535601802307972
10411,15,414582,-0.31770803465524,0.14384773231509,0.0278416038426752
10412,15,418066,-0.447880429129626,0.1917649344151,0.0200731984793575
10413,15,421830,-0.440560453790944,0.142866880524053,0.00220540799492406
10414,15,422359,-0.448004470287904,0.144257670230001,0.0020526851902458
10415,15,422808,-0.462874537957998,0.143039367632532,0.00132686646448346
10416,15,424272,-0.448355009757315,0.142976875134455,0.0018573547505544
10417,15,425338,-0.39450893667266,0.143028468287415,0.00611360793078707
10418,15,426603,0.265565962855563,0.15659830252523,0.0907975193720808
10419,15,426624,-0.446580745445834,0.171683232554704,0.00968090223859828
10420,15,427668,-0.401236596386124,0.142954611599324,0.00528227783680613
10421,15,427881,3.51172762039021,1.9188313252006,0.0680722752723962
10422,15,427884,-0.0908119342014775,0.23615889685245,0.700811717022583
10423,15,427887,-0.0695784527904086,0.236519693273347,0.768796206865128
10424,15,427890,-0.134658551843963,0.247772692418153,0.587145037222686
10425,15,430047,-0.46998755923289,0.143310032988511,0.00114337711793669
10426,15,433993,-0.581487217651413,0.141041200813844,4.66976368335795e-05
10427,15,439078,-0.695795530092851,0.143637096045781,1.90700404989982e-06
10428,15,441176,-0.674235517174104,0.139838418795357,2.12118886587642e-06
10429,15,442681,-0.838443925146457,0.145798690177271,1.92633842990558e-08
10430,15,443566,-0.779443773855353,0.138707353871176,3.89488642737601e-08
10431,15,443890,-0.806136411235605,0.137599795007409,1.07044875516691e-08
10432,15,446521,-1.03207854072697,0.133540120818126,1.14146754942405e-13
10433,15,446992,-1.01681272062127,0.134286508442842,3.24502328970831e-13
10434,15,447362,-1.00037960342267,0.142137400795052,1.02034033815037e-11
10435,15,448418,-1.67249137094827,0.287651106491627,1.36363242597933e-08
10436,15,448419,-1.2335847160648,0.197918697779705,1.3067297124628e-09
10437,15,448753,-1.0705107764444,0.148091661696241,3.04072702214884e-12
10438,15,448815,-1.02037831058146,0.227632772977829,9.98242610004104e-06
10439,15,448820,-1.12466875682447,0.264318198954045,2.68184671341984e-05
10440,15,448830,-1.22867960433198,0.473377615752563,0.00983789354662674
10441,15,448831,-1.22867960433198,0.473377615752563,0.00983789354662674
10442,15,449086,-1.05554531961412,0.135706248498481,8.17671511007865e-14
10443,15,451421,-1.08463107092634,0.134031434491064,9.54191275766294e-15
10444,15,453019,-1.13648470058439,0.131688657467802,2.1254442954345e-16
10445,15,459550,-1.65884299242559,0.114498783818386,1.1783664065137e-37
10446,15,460514,-1.68388318752736,0.113216678749185,3.46184926063033e-39
10447,15,460515,-1.68388318752736,0.113216678749185,3.46184926063033e-39
10448,15,461014,-1.67784677171751,0.113274524525379,6.05404404661159e-39
10449,15,461395,-1.61571300265772,0.12358132097732,3.9694110732474e-32
10450,15,461411,-1.65481243622941,0.121009925276325,1.86046170510586e-34
10451,15,461760,-1.580852776556,0.117790226630925,1.81340404225632e-33
10452,15,461793,-1.59352915117415,0.118036663920991,8.91677177397413e-34
10453,15,461814,-1.5621009780835,0.118058693977991,9.80887476831791e-33
10454,15,462280,-1.58093384508597,0.118831563657606,5.1475090178378e-33
10455,15,462740,-2.52688755398643,0.259953172402381,6.02732537500589e-20
10456,15,462740,-1.72200880999265,0.43202427629621,8.17061422114377e-05
10457,15,464262,-1.58884993861666,0.13329484179301,9.27995769051639e-28
10458,15,464395,0.0348455290773968,0.243404682729106,0.886246427596746
10459,15,465855,-1.52028222515625,0.120127604411671,1.58515187780475e-30
10460,15,466097,-1.4838667393426,0.122063518354514,1.21424362013464e-28
10461,15,466324,-1.54905490388753,0.121769757535504,8.91712720851977e-31
10462,15,466738,-1.51056191430905,0.121683874374604,1.30735499113669e-29
10463,15,467591,-1.46460345340124,0.121519154790257,2.97499197113734e-28
10464,15,467703,-1.47082490860048,0.1233414226278,8.89049537739221e-28
10465,15,467752,-1.4479136678348,0.122822144571598,2.84262919831222e-27
10466,15,467792,-1.43591467433515,0.122858618858951,6.71883026404769e-27
10467,15,467889,-1.43221657749878,0.124355158662646,2.84028149373555e-26
10468,15,469298,-2.47281223247801,0.261422159069717,4.49949952817143e-19
10469,15,471823,-1.19796556154728,0.131032577310428,4.917266994593e-18
10470,15,472448,-1.19396897413456,0.130521478168502,4.73038979339455e-18
10471,15,474477,-1.21389384249217,0.135792734826647,2.22440999741329e-17
10472,15,474768,-1.16722983955269,0.131112570980514,2.9175512803051e-17
10473,15,475002,-1.19325229287511,0.131291309510264,7.35393933373211e-18
10474,15,477403,-1.11296993614346,0.133204386445853,1.51396882654013e-15
10475,15,477590,-1.15581225339171,0.135218980727754,3.84558178645934e-16
10476,15,477914,-1.05799580778486,0.135817521566821,7.5573851087536e-14
10477,15,478685,-0.972751108759352,0.135268379943224,3.86402598449525e-12
10478,15,479604,-0.817405489709488,0.138090562268043,7.65872780746052e-09
10479,15,483470,-0.506366837656985,0.141591979585484,0.000397157097924727
10480,15,484698,-0.54246964065579,0.140974669654228,0.000141320256481039
10481,15,486874,-0.368505551511752,0.149533548467397,0.0142013136837719
10482,15,487554,-0.461353615575871,0.143008631451986,0.00137243382595339
10483,15,488538,-0.319132738236197,0.144432508590109,0.0277769113163753
10484,15,489788,-0.190437305437106,0.240728133322621,0.429423425737827
10485,15,489794,-0.146240815829939,0.170292932736569,0.391055503500219
10486,15,491013,-0.347076430117843,0.151584078233551,0.0226304547175264
10487,15,491077,-0.231351123207133,0.146503494206968,0.115197081718309
10488,15,491585,-0.276635747465284,0.144084429076442,0.0556690908180577
10489,15,492159,-0.290552464059055,0.143313552581372,0.0433734874033279
10490,15,495561,-0.360460471784045,0.142817255834043,0.0120432296319763
10491,15,495702,-0.373166995947178,0.142932421112055,0.00941834248231324
10492,15,497661,-0.328660878264792,0.145333431328133,0.0243408378790266
10493,15,498195,-0.32750446275039,0.143244540150961,0.0228266499806515
10494,15,507796,-0.325239472390528,0.143670330851724,0.0241934728897126
10495,15,508952,-0.282651089563799,0.151243685368218,0.0624722785229945
10496,15,509182,-0.314278918070211,0.143355965985493,0.0290104309642345
10497,15,509318,-0.326337826810182,0.143456669478305,0.0235161134736036
10498,15,510569,-0.313413746090686,0.143149607662369,0.0292209882081163
10499,15,511379,-0.28439872397663,0.144595775850811,0.0499830174247258
10500,15,513988,-0.2800413238124,0.144148038439875,0.0528431250614878
10501,15,514714,-0.378834971745522,0.14372759535965,0.00876469650883643
10502,15,517614,-0.348577888896276,0.152375779973551,0.022750576630806
10503,15,520780,-0.318683957208164,0.14369228894883,0.0272030815349639
10504,15,521235,-0.298835579646245,0.144876613695917,0.039873146872032
10505,15,521442,-0.346855943637308,0.142992755459038,0.0157800558019173
10506,15,523460,-0.342812222764176,0.143405450176015,0.017348550780879
10507,15,524925,-0.351260751465847,0.157439767164277,0.0263034269795589
10508,15,525000,-0.422604258761733,0.154316609432219,0.00648395452485614
10509,15,526003,-0.368139141822707,0.144239637774109,0.0111226986012884
10510,15,529986,-0.403146953982613,0.142793804204478,0.00502306679801227
10511,15,530828,-0.356398973115292,0.146139697866877,0.0152301834626622
10512,15,535075,-0.2561777195239,0.14483645678819,0.0778011705594856
10513,15,537259,0.788086538553083,0.72571844209192,0.278246638102001
10514,15,537874,-0.270808846195726,0.144613528492655,0.0619447416457993
10515,15,539719,-0.092720388796061,0.151361770195711,0.540552011065212
10516,15,542319,-0.212178258800218,0.144866130583899,0.143906294681044
10517,15,544846,-0.246050361051319,0.144323647535956,0.0891019856615531
10518,15,546198,-0.225557065186909,0.144283262677153,0.118879622821857
10519,15,546237,-0.250210773249595,0.14440076457798,0.0840130477162761
10520,15,548689,-0.191010284350206,0.147907553610345,0.197404199797383
10521,15,549104,-0.211318047279762,0.144901186127915,0.145630568826067
10522,15,549314,-0.133131609190365,0.149669715993343,0.374338769169798
10523,15,554500,-0.0903485226232356,0.145285410142385,0.534429299042032
10524,15,557431,-0.0579534408507989,0.145175322185786,0.689990018828201
10525,15,558567,-0.0706082112637328,0.145474997103974,0.627719817845681
10526,15,558912,-0.0168169213742231,0.14608458985869,0.908417287242233
10527,15,560958,-0.147733746547283,0.145323809162862,0.310047979241895
10528,15,561827,-0.145488084339929,0.144814767954889,0.315753812231301
10529,15,561893,-0.145151601346421,0.144404287106205,0.31550103521372
10530,15,563572,-0.122356111234356,0.145521735722234,0.401023629103911
10531,15,563727,-0.130041606842577,0.145865355965122,0.373258546856218
10532,15,566834,-0.146183085381219,0.145219583630837,0.314799819699333
10533,15,568292,-0.10773621332888,0.145472492002932,0.459431305504251
10534,15,571413,-0.125738999985646,0.145158427378841,0.38695839206155
10535,15,572989,-0.0910388576000793,0.146695013659052,0.535263608616763
10536,15,577770,-0.00238358369812852,0.153148663415688,0.987591133830876
10537,15,578365,-0.0421596583661309,0.146633397276216,0.773884866756202
10538,15,579131,-0.100251270865555,0.149907139260912,0.504088346790134
10539,15,580357,-0.0528224900377383,0.145285419503976,0.716391274718506
10540,15,581669,-0.16915359436757,0.293184444251347,0.564339066779894
10541,15,583940,-0.0734057778136501,0.149768561722827,0.62434775050271
10542,15,587077,-0.231617386860457,0.144743267408279,0.110449988287726
10543,15,588514,-0.253380388329965,0.145993161586495,0.0835137170377805
10544,15,588544,-0.235411016820436,0.145505161448713,0.10657994829919
10545,15,588953,-0.207711845674354,0.145768040553829,0.1550558172329
10546,15,589040,-0.202929104483026,0.145932161326083,0.165231430519917
10547,15,589277,-0.23500276912795,0.148416778053375,0.114226336934642
10548,15,589446,-0.175128829675414,0.154494038838294,0.257746884572064
10549,15,589481,-0.20761451715337,0.151046432745736,0.170155992463193
10550,15,591247,-0.201199265440061,0.14502721124993,0.16621919535702
10551,15,593982,-0.146363697957238,0.145128114309486,0.313898680613832
10552,15,594139,-0.144919205612923,0.146199278039221,0.32224525164645
10553,15,594819,0.476772971091266,0.967035936051897,0.622301413655695
10554,15,594822,0.476772971091266,0.967035936051897,0.622301413655695
10555,15,600853,-0.279221336657082,0.188851373329182,0.140159240819441
10556,15,600887,-0.236984285690165,0.175237357266277,0.177125337544942
10557,15,600931,-0.140960392405001,0.149868141391443,0.347572150651793
10558,15,602954,-0.177028302058391,0.145659008983259,0.225040597115152
10559,15,607382,-0.022459444675031,0.151714641923201,0.882397757294197
10560,15,607609,-0.0384215485071664,0.150827812146045,0.799073938764728
10561,15,608367,-0.0073751047459496,0.14712079305186,0.960047473895464
10562,15,610892,-0.0226484349347119,0.14977135524121,0.879888497905394
10563,15,615079,-0.0150096419449556,0.144206890337231,0.917161732213868
10564,15,615367,0.00674753222810107,0.145606072404834,0.963064659248896
10565,15,618890,-0.0361099544250245,0.154615716056606,0.815472465577128
10566,15,618967,-0.0279919681166043,0.154197710175433,0.856053448110115
10567,15,618974,0.0427579555516451,0.151500184233438,0.777932259030018
10568,15,618996,-0.0146586067825212,0.146830492081665,0.920533157602394
10569,15,619443,-0.0698466376338771,0.143943403644224,0.627809377365682
10570,15,619880,0.0101430612578028,0.145134044741443,0.944322744676537
10571,15,623130,-0.119958355053659,0.144596128530554,0.407320131513928
10572,15,625082,-0.117267967207655,0.143788169266074,0.415301425830192
10573,15,628108,-0.163919250602406,0.144064640245185,0.255968427930549
10574,15,628209,-0.142610784017586,0.145549308118048,0.327850545300256
10575,15,628770,-0.137219756577482,0.144129982932151,0.341720209384309
10576,15,629119,-0.182581274743549,0.143772080535109,0.204944068712255
10577,15,630972,-0.0138114671804783,0.146172987147558,0.924775809078692
10578,15,631958,-0.147174298287275,0.146239359121497,0.314915804678752
10579,15,631968,-0.109891960882806,0.145007869681069,0.449055694680105
10580,15,632436,-0.154032712420936,0.143864453434019,0.28504509671763
10581,15,632889,-0.115104733942072,0.147863669293953,0.436824212927967
10582,15,633695,-0.114105891638912,0.148696378750069,0.443371510684673
10583,15,635177,-0.170049423010258,0.144730839865758,0.240812391255674
10584,15,635682,-0.0782128343623192,0.145002377435328,0.589957817775627
10585,15,636570,-0.153200724505518,0.144733233058214,0.290549447530317
10586,15,637208,-0.170813764688094,0.144909249840754,0.239286210276076
10587,15,637584,-0.143275576334181,0.144048322236891,0.320594871813941
10588,15,637878,-0.160493487723514,0.144291748651447,0.266772722795072
10589,15,637893,-0.160493487723514,0.144291748651447,0.266772722795072
10590,15,637894,-0.160493487723514,0.144291748651447,0.266772722795072
10591,15,637926,-0.152490176914761,0.1444897209289,0.291977715184383
10592,15,639000,-0.15954262548866,0.144179092018182,0.269238294018335
10593,15,639239,-0.160074891952513,0.14466592449993,0.269257530759656
10594,15,639279,-0.128326244030793,0.144017694899971,0.373511956576783
10595,15,639290,-0.11930849250845,0.144207062278164,0.408602437113553
10596,15,639391,-0.130909762677463,0.145439710945151,0.368682567339743
10597,15,639445,-0.159950690319295,0.144555537529381,0.269263677583705
10598,15,639520,-0.107017641277305,0.145055706513643,0.461144817646175
10599,15,639862,-0.179282734966943,0.144491263792007,0.215508806287487
10600,15,640033,-0.159842275069659,0.143992099813195,0.267721582106793
10601,15,640056,-0.17777276457216,0.143971304276281,0.217733988149663
10602,15,640881,-0.218102340731525,0.144873872306519,0.133099179429404
10603,15,641425,-0.122289858815246,0.145117915961254,0.3999707355103
10604,15,642215,-0.128479222190769,0.144571939723951,0.374776413494781
10605,15,642286,-0.126101433254794,0.144679186754431,0.384022595536742
10606,15,642294,-0.131300864146992,0.144747989874354,0.364972846919715
10607,15,642325,-0.136023264297639,0.144421429603243,0.346913754759322
10608,15,642712,-0.142073407219026,0.143901585445562,0.324173961058014
10609,15,645672,-0.176711174818458,0.147376075290688,0.231313052822104
10610,15,646327,-0.171699868337607,0.144368854746051,0.235115578311639
10611,15,649242,-0.166889841753548,0.147344971141309,0.258131258988085
10612,15,649484,-0.126043029761763,0.144052977082471,0.382181397540291
10613,15,651364,-0.161839395356579,0.147236556228556,0.272438889284101
10614,15,652034,-0.182811601272329,0.14576293801977,0.210609834980001
10615,15,653760,-0.141987929828712,0.144354708846258,0.325983718865933
10616,15,653769,-0.141878956420113,0.144231388144697,0.32594174657663
10617,15,653775,-0.135432550640636,0.144101712472824,0.347942302945668
10618,15,656377,-0.181342672459238,0.144691997702765,0.210925547997332
10619,15,657044,-0.15927945364674,0.143930112933972,0.269201266312486
10620,15,657104,-0.178733468577854,0.143626951120787,0.214167512122533
10621,15,657980,-0.0191638059234981,0.144321555205131,0.894438702940353
10622,15,659697,0.0665730225828202,0.152397887477501,0.662496715691638
10623,15,660199,-0.0108267518793497,0.150077762340964,0.942530596274373
10624,15,660208,-0.0234079869774235,0.149916385073555,0.87601170006594
10625,15,660805,-0.0204958167996356,0.144310784906502,0.887140857094852
10626,15,663916,-0.0105308393797362,0.14533596215665,0.942277993433836
10627,15,664038,-0.0626725546259843,0.145645589065727,0.667233735503752
10628,15,664146,-0.0362621051651477,0.147184743013374,0.805537976090211
10629,15,664726,-0.00803144601855776,0.145754679971561,0.956087984255663
10630,15,667693,0.140616164067952,0.147717608750624,0.34178607592194
10631,15,668514,0.102709495126382,0.146246992064449,0.482953927730208
10632,15,670723,-0.0268805358794229,0.253272551941698,0.915537239951442
10633,15,671034,-0.0822033629977422,0.145321242487156,0.571979866229859
10634,15,673487,-0.0180137203730499,0.151090269265041,0.905165010094156
10635,15,674856,-0.0861380390300628,0.149767200794036,0.56555881527209
10636,15,675324,-0.076891824087103,0.158844742986413,0.62863703676721
10637,15,676857,0.0421098705828187,0.150270097197757,0.779466825692718
10638,15,677981,0.10567967985334,0.149974709052216,0.481492702154303
10639,15,677995,0.0876075578522757,0.150774792060408,0.561578152121072
10640,15,678027,0.101708693490846,0.151124643074155,0.501380023370356
10641,15,678058,0.105771598457129,0.152258578598594,0.487710327440101
10642,15,678086,0.0618882081345113,0.155882293273149,0.691593491470979
10643,15,678099,0.0384986815256665,0.156376923164823,0.80567702527774
10644,15,678248,0.0794574516901645,0.15365304471432,0.605394483553411
10645,15,678382,0.126740984845262,0.164162567499649,0.440603981485409
10646,15,678393,0.271855835540065,0.216331067619709,0.209705633366755
10647,15,678404,0.125471997138932,0.155494422193146,0.42025428567964
10648,15,678474,0.0911796007513155,0.152986081603273,0.551557638658745
10649,15,678575,0.146482636961732,0.161627839700999,0.365397492491601
10650,15,678625,0.188130510102633,0.165190614606147,0.255529969285375
10651,15,678705,0.117247255720954,0.152154346295305,0.441470720707267
10652,15,678832,0.062286288935832,0.1517480311675,0.681718564727969
10653,15,678916,0.0582813288945117,0.1502547937368,0.69833617168637
10654,15,678988,0.166519853461679,0.288063945517946,0.563588412673027
10655,15,678989,0.140555690512654,0.262881144684907,0.593211966826544
10656,15,678995,0.0716538600692669,0.151342850975517,0.636182054160658
10657,15,679406,0.0456174637736799,0.150267196710235,0.76163004208498
10658,15,679485,0.069947776758124,0.150800928555413,0.643046971924788
10659,15,680430,0.0465407751227835,0.15051917234717,0.757350566509419
10660,15,680681,0.0999333688661972,0.155679959058998,0.521344709407722
10661,15,680951,0.0629833038808656,0.162505325581846,0.698562783049301
10662,15,682676,0.0297781247405058,0.151391803912435,0.84417882913539
10663,15,685516,-0.0263699523484817,0.159519816970724,0.868795940982406
10664,15,690141,0.00195086656144117,0.165957750296355,0.990627564002564
10665,15,691906,-0.0479961676579581,0.163932731417047,0.769862606850166
10666,15,692134,-0.0930642644445623,0.17950608073017,0.604471729722345
10667,15,692272,-0.0774897826664249,0.162261777425376,0.633258753731095
10668,15,695613,-0.126207748294457,0.168082458269773,0.453232305647238
10669,15,696549,-0.12034027966804,0.164376732958004,0.464593033384588
10670,15,697431,-0.105556871375276,0.166845276565461,0.527363181738703
10671,15,697632,-0.163438295341341,0.167355795149406,0.329440061235858
10672,15,697884,-0.190196341773028,0.169886628674369,0.263667338894174
10673,15,697906,-0.143814563257973,0.168038778480216,0.392665992903859
10674,15,698025,-0.121273925382176,0.166197415295443,0.466058710686388
10675,15,698268,-0.129052951675064,0.168098005000531,0.443164119323514
10676,15,698306,-0.100285209436856,0.172825559066817,0.562103849853539
10677,15,698953,-0.105670068293224,0.167478396408273,0.528483174368821
10678,15,701044,-0.299271204963939,0.171015793318878,0.0809936734546765
10679,15,701551,-0.136487088006791,0.176408638730762,0.439626966969451
10680,15,701614,-0.142998101348396,0.176452507026531,0.418253094321546
10681,15,701762,-0.173035928764789,0.177188784946425,0.329454530055578
10682,15,701781,-0.173035928764789,0.177188784946425,0.329454530055578
10683,15,701849,-0.163657050117445,0.17634314873381,0.354010494451452
10684,15,701869,-0.15733500531024,0.175563087391968,0.370770770706773
10685,15,702245,-0.222775450468954,0.176969848960764,0.208922577555376
10686,15,702344,-0.226584327714818,0.177779873299006,0.203316886700636
10687,15,702475,-0.22978286042325,0.178743193016931,0.199443752132875
10688,15,702493,-0.221990529833712,0.178917591696394,0.215525123897021
10689,15,702546,-0.223024060181497,0.180576529588561,0.217627087189529
10690,15,702764,-0.26777897950798,0.180568821811451,0.138973376905676
10691,15,703056,-0.297352934009704,0.180272878432274,0.0999429356682601
10692,15,703622,-0.428605787157164,0.33988052205903,0.208124194877166
10693,15,703627,-0.547606929917333,0.336589504153963,0.104644630049991
10694,15,703634,-0.412950278215149,0.329450970086747,0.21087157480467
10695,15,703636,-0.331859314161953,0.308140480693073,0.282227292273741
10696,15,703637,-0.40510016346289,0.330688105508615,0.221383763651876
10697,15,703639,-0.40510016346289,0.330688105508615,0.221383763651876
10698,15,710273,-0.351113459773271,0.185815047652598,0.0596326078810748
10699,15,711322,-0.478427505683941,0.193675088770332,0.0139735472296745
10700,15,714897,-0.329170538173022,0.243225443859734,0.176808015002861
10701,15,715226,-0.318318136949054,0.23944150336012,0.184568195478312
10702,15,716842,-0.232431615411407,0.250197372756391,0.353527504596391
10703,15,717962,-0.406606182121315,0.26246986119471,0.122240791655202
10704,15,719963,-0.576091114160512,0.275027806667423,0.0369132109541686
10705,15,720332,-0.565428140395696,0.288540545380002,0.050827461057259
10706,15,720492,-0.431278445001393,0.302013317333058,0.154172695941053
10707,15,729585,-0.327313796110349,0.224893096225972,0.146441875178678
10708,15,729632,-0.366936861389471,0.224319219033432,0.102776949006834
10709,15,729765,-0.341997114805093,0.222897109689796,0.125844908426479
10710,15,729766,-0.341997114805093,0.222897109689796,0.125844908426479
10711,15,731742,-0.371326063027524,0.216919305083743,0.0878087867171629
10712,15,735908,-0.186185331970282,0.168586065171122,0.270174756048281
10713,15,736963,-0.266009883498151,0.15889646026137,0.0949950572959158
10714,15,736990,-0.279700668547024,0.158657072992112,0.0787782148034867
10715,15,737166,-0.237782390425129,0.160281685053254,0.138826426401761
10716,15,745301,-0.201043672961171,0.154363811388382,0.193628225593262
10717,15,745306,-0.230470980143443,0.162086150010153,0.155936985617438
10718,15,746559,0.0737903607759831,0.200058641009155,0.712465382504276
10719,15,747552,-0.114058040401396,0.146198206026802,0.435819303671804
10720,15,748030,-0.0902113736389238,0.14711906584258,0.540148132326435
10721,15,751144,-0.159337412835896,0.145482525084192,0.274160814160184
10722,15,751335,-0.223453329469378,0.146127951760989,0.127119829012561
10723,15,751442,-0.174858803006885,0.145482571421582,0.230199171906214
10724,15,751857,-0.185950167305928,0.145619246748723,0.202455173951354
10725,15,752064,-0.319001359443101,0.287699689741913,0.268271402784926
10726,15,757677,-0.20594963924391,0.144509523341821,0.154993623999958
10727,15,757952,-0.179565498772562,0.144535261655228,0.214926744771971
10728,15,758102,-0.09216279280385,0.148726992313557,0.535869802435364
10729,15,758119,-0.151075490322724,0.146346241010256,0.302631086859775
10730,15,758539,-0.176377063651045,0.144477186430617,0.222978353769789
10731,15,759034,-0.191102821597681,0.144736404472719,0.187573384116253
10732,15,759061,-0.199786603824257,0.144460067886657,0.167542553366108
10733,15,759214,-0.19685232517726,0.144060994629571,0.172667121142076
10734,15,759381,-0.191816278972851,0.144490668025182,0.185189961902448
10735,15,759643,0.140402068618196,0.733980875175574,0.848409580494032
10736,15,760114,-0.182281711306326,0.143868712877981,0.205990428603832
10737,15,761032,-0.210764918908171,0.144166996635775,0.14464459935533
10738,15,761321,-0.257653073217515,0.146695774599399,0.0798911662945085
10739,15,762315,-0.280426178327427,0.143325065005098,0.051185573739401
10740,15,762399,-0.295788067819292,0.143347189587462,0.039801664339358
10741,15,762569,-0.305697687823223,0.143426870887605,0.0337478799095704
10742,15,762597,-0.320044452498376,0.143169764107982,0.0260146506912725
10743,15,762665,-0.309620178833757,0.143234687415134,0.0313184957918095
10744,15,763531,-0.320979899500726,0.144003711799954,0.0264448960693306
10745,15,763849,-0.302277687174894,0.143909472784925,0.0363963988141698
10746,15,763978,-0.292783884036855,0.145845509088374,0.0454589257771184
10747,15,764381,-0.303513834483538,0.143374679776131,0.0349650912265678
10748,15,764453,-0.313482370196373,0.144467559067294,0.0306797561353781
10749,15,765566,-0.235205162253336,0.148250285518505,0.113511956761874
10750,15,765710,-0.266309205518315,0.145485993701708,0.0680211508063629
10751,15,765854,-0.248303012131748,0.144532086665049,0.0866774586735743
10752,15,766151,-0.252950517527064,0.143676391429127,0.0791792763729483
10753,15,766225,-0.281442381616854,0.143119189900324,0.0500252073517268
10754,15,766858,-0.299280687631392,0.143644419037291,0.0379262472179769
10755,15,767623,-0.331417030884233,0.142824855628734,0.0208863359850917
10756,15,767955,-0.302889943762702,0.143213769274762,0.0351345215877023
10757,15,768052,-0.298763333072616,0.143028784541379,0.0374385748816209
10758,15,768281,-0.217578868688929,0.163986912476363,0.185430395058027
10759,15,768292,-0.202629354413716,0.16373829975621,0.216716763620048
10760,15,770624,-0.508970873189064,0.310473774346688,0.102034131220423
10761,15,774372,-0.122764771105816,0.144317640122929,0.39553669816853
10762,15,774673,-0.134068053465429,0.144410551125985,0.353844183016665
10763,15,775499,-0.111806705681428,0.147885590402945,0.450132336210405
10764,15,776034,-0.133691899513008,0.144125693127196,0.354245632073571
10765,15,776532,-0.129725153586828,0.143730720344006,0.367376551499514
10766,15,777196,-0.129341736830795,0.144164303659116,0.370232838619149
10767,15,777500,-0.142891435275615,0.143695343868042,0.320706651257906
10768,15,777559,-0.125671536585214,0.143754487712066,0.382598539183289
10769,15,778023,-0.155865209272461,0.144883838020985,0.282753970226565
10770,15,778545,-0.193535510881562,0.155425526646613,0.213885027600197
10771,15,779669,-0.154797332664238,0.144065842604059,0.28333694415503
10772,15,779900,-0.205592647631459,0.146202211520197,0.160538106292964
10773,15,780008,-0.158100091553223,0.144183593455665,0.27359906137846
10774,15,781811,-0.153712969082346,0.144274850497309,0.287415164416123
10775,15,785050,-0.13473344823598,0.144335457448534,0.351213160774503
10776,15,785154,-0.0982897288494426,0.152385557663351,0.519341714748878
10777,15,785154,-0.588949465369506,0.87150756135976,0.499621283253904
10778,15,785674,-0.0967618171543923,0.144008067581097,0.502074507026612
10779,15,789434,-0.0635655123166201,0.144911713524408,0.661183556896133
10780,15,789595,-0.103620705008653,0.144846242487035,0.474844602248767
10781,15,789672,-0.0792871566836616,0.144652503773053,0.583954878267058
10782,15,789915,-0.129083848705595,0.150673412429912,0.392184803062722
10783,15,791260,-0.0843329770013407,0.144048358230199,0.558619876124127
10784,15,796798,-0.0782071314535796,0.14407403789873,0.58759218216567
10785,15,797115,-0.0953345681709104,0.145447896075817,0.512601701751742
10786,15,797158,-0.068206417444869,0.144871115365552,0.638068950464474
10787,15,797268,-0.0502996819749549,0.144481829693837,0.727943716794967
10788,15,797335,-0.0564954233013068,0.145734850525434,0.69850205898959
10789,15,798213,-0.0465780233021297,0.144133266475743,0.746765853724964
10790,15,798788,-0.0890907871882979,0.144704179653408,0.538505599251342
