SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10840,15,852168,-0.235038251923824,0.144033448656035,0.103606819100793
10841,15,854152,-0.273386322130146,0.146938292249583,0.0636388287613893
10842,15,859618,-0.332133568556649,0.143269999124075,0.0210074300996463
10843,15,860696,-0.25680002623963,0.147629083601549,0.0828194104375209
10844,15,860902,-0.119865395414669,0.437849181626355,0.784429521821275
10845,15,860902,-0.457265072397611,0.199309451970465,0.0223629168935183
10846,15,861655,-0.413252589236626,0.142384806984919,0.00393618614179348
10847,15,863324,-0.374115788641599,0.143457368583595,0.00949803526195792
10848,15,863468,-0.39646386579073,0.144121035971098,0.00624939286625665
10849,15,864150,-0.352160237537749,0.143383233790549,0.0145273975489124
10850,15,864445,-0.355550461709987,0.142903170890154,0.0133051705293015
10851,15,866884,-0.251562403315676,0.143545795066468,0.0805579642483449
10852,15,866920,-0.249963238959797,0.143358102068925,0.0820944982217848
10853,15,867290,-0.251368548977857,0.143943822886384,0.08162935600301
10854,15,868064,-0.309906695511656,0.148657355344061,0.0378144085100264
10855,15,870871,-0.345742727217422,0.143462114407153,0.0164637008505976
10856,15,873261,-0.342963372000394,0.143418680499665,0.0173098605750565
10857,15,873940,-0.36522591798216,0.143770154448679,0.011502135719984
10858,15,874597,-0.245982976457955,0.154763717370193,0.112863080176549
10859,15,876222,-0.369009122342586,0.144104730352705,0.0108614295107631
10860,15,876366,-0.339017315194494,0.155290388649514,0.0296852844665637
10861,15,877112,-0.67060996663278,0.288678086893768,0.0207448956982467
10862,15,880049,-0.278282074611108,0.144706583421547,0.0552744010125176
10863,15,880507,-0.264972842529931,0.143948310241182,0.0664973199233994
10864,15,885299,-0.371766526656173,0.143058365864012,0.00974990335162252
10865,15,887134,-0.330208983008529,0.143323934460359,0.0218065659944936
10866,15,887279,-0.358420099588717,0.143327736237086,0.0128473572149805
10867,15,888108,-0.376022747279271,0.143397963358729,0.00911392354795437
10868,15,888555,-0.364082411858691,0.142897274729328,0.0112617609519089
10869,15,888848,-0.363694256950327,0.241566721483104,0.133073289531492
10870,15,888854,0.244468261515683,0.288691373218461,0.397671821176249
10871,15,888856,-0.197071661426395,0.158660177379864,0.215024577421948
10872,15,892522,-0.164006124406681,0.144115143473894,0.255883320579499
10873,15,894338,0.144537607043591,0.18941779578762,0.445935786961427
10874,15,897914,-0.139420399507013,0.145648113694717,0.339100560275732
10875,15,898824,-0.0994835170405969,0.147153862197375,0.49945093361344
10876,15,900083,-0.0207041364230715,0.145297870025809,0.886770778433891
10877,15,901583,-0.00948470913844618,0.145534062797116,0.948074147492703
10878,15,903422,-0.00831141083918008,0.146080094690578,0.954660025760638
10879,15,905968,0.0675982596618011,0.154884617697176,0.662782385270096
10880,15,906404,-0.0220384028076328,0.144827950993881,0.879140151044404
10881,15,906473,-0.0326482368057855,0.14452292205833,0.821407198338903
10882,15,906721,-0.0649389980869005,0.145757307785014,0.656211156531187
10883,15,906722,-0.0655400467765642,0.145989541452687,0.653752875929111
10884,15,907032,-0.0216734552073662,0.144803953179865,0.88110692766299
10885,15,907053,-0.00207550317773608,0.144423692688455,0.988542167879702
10886,15,907245,-0.0094359782620338,0.145313960754795,0.948262421701502
10887,15,907643,-0.0145964517040383,0.14577157292533,0.920296087781791
10888,15,908870,-0.0920451033774025,0.144560262330637,0.524716795586877
10889,15,909076,-0.00742301434225068,0.158537704253613,0.962681763354394
10890,15,911587,0.121180033531398,0.152424743389141,0.427138691864509
10891,15,911748,-0.1025198460922,0.304053870292473,0.736184173667254
10892,15,911795,0.00352236317425231,0.146318490765045,0.980807774283205
10893,15,912636,0.0453507594374395,0.145860532830921,0.756045983183844
10894,15,912729,0.0193907352119944,0.144420047276481,0.893268573855951
10895,15,917889,-0.00856714083839838,0.144807830037919,0.95285644362862
10896,15,919436,0.0105752308728392,0.144973319419106,0.94189036407371
10897,15,921242,-0.0142597531320283,0.146224204721128,0.922368968539185
10898,15,921271,-0.0217462856860924,0.14638882357323,0.881992334325903
10899,15,923218,0.00609320538041469,0.147361302086102,0.967041247533188
10900,15,927535,0.0360399766630263,0.147041118220476,0.806520380555723
10901,15,930508,0.0841590559312577,0.179673915926814,0.63978848312672
10902,15,930508,0.352977468496025,0.38039329125173,0.354079111216619
10903,15,930562,0.144067932874894,0.156120963498271,0.356743380559636
10904,15,931347,0.0859434459632298,0.14746674971314,0.560400843576058
10905,15,933083,0.034964203492568,0.144877153639441,0.809434133930291
10906,15,934483,0.0053241406015726,0.145478666730222,0.970826705309669
10907,15,934516,0.0161178194179629,0.145634068787314,0.91193822554415
10908,15,935795,0.0327497593846846,0.145458006942735,0.821993459713576
10909,15,937046,0.036139209201553,0.145146631071577,0.803517851453706
10910,15,938051,-0.00487717170059165,0.145258854657219,0.973234454819603
10911,15,940092,0.00477003632549011,0.145419296516961,0.97385106299542
10912,15,941271,-0.0178398060495831,0.144650449867267,0.901915613560283
10913,15,943341,-0.0866451757318336,0.14444262162959,0.548985202184078
10914,15,944458,-0.0635684133774441,0.163730233399827,0.698064394503815
10915,15,950568,-0.0372789087376059,0.145166669206185,0.797482203287453
10916,15,951423,0.0109546650878105,0.14531365890782,0.939950030496332
10917,15,952849,0.0450188814223278,0.144788722634411,0.75603880757343
10918,15,956308,-0.0651729724415613,0.144337591360156,0.651883792926899
10919,15,957477,-0.0852621694587758,0.144942633619983,0.556742211963111
10920,15,959079,-0.00689406775029844,0.145773181318357,0.962306360229779
10921,15,960232,-0.0603329052559501,0.148638432712506,0.685059212550365
10922,15,960845,0.00312942406693284,0.152906437846364,0.983682984299815
10923,15,961458,-0.028276145836364,0.14419736090978,0.84464992447788
10924,15,961510,-0.0256276519939424,0.143954098445786,0.858804239891142
10925,15,961682,-0.00342616420255865,0.146428939473061,0.981345912657045
10926,15,963635,-0.0361013176001535,0.14435280573101,0.80266256404874
10927,15,963965,-0.0385901806141987,0.144350981646404,0.789366769761696
10928,15,964403,-0.0425282789507133,0.144347847014683,0.76845463453561
10929,15,966542,0.0978438286856349,0.293714905776628,0.739237563976358
10930,15,970097,0.241363780007385,0.146826184324044,0.101092468454283
10931,15,970105,0.247266218392702,0.147000835354881,0.0934389097786524
10932,15,970110,0.240411715470244,0.147266989038236,0.103468208634641
10933,15,970129,0.213177160524905,0.149657257373091,0.155203768162362
10934,15,970141,0.225269135312518,0.151774624476291,0.138639073408136
10935,15,970171,0.241473125204513,0.164280468558178,0.142484045443143
10936,15,970172,0.241473125204513,0.164280468558178,0.142484045443143
10937,15,970181,0.434082679982895,0.287019858239067,0.131332307943507
10938,15,970186,0.485682792016677,0.286785549547723,0.0912348861782919
10939,15,970202,0.480952986926638,0.286753684853447,0.0943819611512655
10940,15,970210,0.526774363766446,0.286552748945382,0.0668559575667346
10941,15,970213,0.585927743616024,0.286199943998561,0.0413717209240636
10942,15,970228,0.480045839097311,0.286785209134147,0.0950387218297463
10943,15,970235,0.480045839097311,0.286785209134147,0.0950387218297463
10944,15,970266,0.430097776912003,0.287582559392529,0.13566107407601
10945,15,970285,-0.810663228090062,1.11896714234909,0.469254335928355
10946,15,970286,-0.422720853204709,0.411539716980245,0.30504420053516
10947,15,970287,-0.380662187070494,0.384794475622264,0.323213027860056
10948,15,970290,-0.380662187070494,0.384794475622264,0.323213027860056
10949,15,970291,-0.380662187070494,0.384794475622264,0.323213027860056
10950,15,976305,0.484029712318279,0.286829782170953,0.0923875869510754
10951,15,976308,0.485767731390844,0.286785142006521,0.0911780592131015
10952,15,976341,0.229708401149566,0.154176947357884,0.137143173287717
10953,15,976367,0.479792500682933,0.287086315922746,0.0955588804583483
10954,15,976373,0.439460911893212,0.286969463910165,0.126569767875898
10955,15,977029,0.115495337910908,0.191661674543317,0.547161684051594
10956,15,977576,0.246426356837538,0.144234127114426,0.0884196231245224
10957,15,979280,0.303130060823041,0.143516275394391,0.0353742741378088
10958,15,981228,0.29059627123741,0.14563860320983,0.0467757378268631
10959,15,981231,0.29059627123741,0.14563860320983,0.0467757378268631
10960,15,981687,0.31969457871331,0.144809050628464,0.0279079694498876
10961,15,986923,0.025500761382723,0.145113664459398,0.860607167502293
10962,15,987887,0.0302545094421446,0.144644603119673,0.834440511021362
10963,15,991809,0.0391568642382462,0.144874115333956,0.787101268698174
10964,15,992356,0.0768296890157381,0.145260768121237,0.597201167715257
10965,15,992802,0.0428553419176699,0.146561335637208,0.770148383706738
10966,15,993662,0.0373797915292574,0.145050849875683,0.796787611426966
10967,15,993671,0.0373797915292574,0.145050849875683,0.796787611426966
10968,15,993703,0.00757879070260692,0.145317754790269,0.958436096895231
10969,15,994342,0.132114557617861,0.15002072041812,0.379110749085748
10970,15,994833,0.0567029445241711,0.148608886808382,0.703018633854326
10971,15,994879,0.0799146623159315,0.150613916927724,0.596034605395162
10972,15,994943,0.0329364751818386,0.175509785789802,0.851249631142633
10973,15,995180,0.0694996975007472,0.14684835350545,0.636309317837648
10974,15,995834,0.103510828029462,0.14631228804627,0.479744331965073
10975,15,996026,0.0976235145381605,0.147075197889665,0.507273369418448
10976,15,996702,0.0298775425527468,0.146670740889217,0.838701525210408
10977,15,996731,0.056337466988325,0.147890628691259,0.703476869341431
10978,15,999455,0.0712090147533403,0.146228002215216,0.626580060321524
10979,15,1002614,0.0806832549519072,0.147656778989981,0.585119495455559
10980,15,1002663,0.0807448115501515,0.147193623825193,0.583652916884351
10981,15,1003070,0.0398234305867349,0.147222957923277,0.786935682896791
10982,15,1003372,0.066057528942798,0.148218762113207,0.656104590820205
10983,15,1004274,0.145721734305811,0.291803832369955,0.61782102174434
10984,15,1004274,-0.223466574547611,0.38883768751971,0.565857575388476
10985,15,1004868,0.0989906928107818,0.152447268644068,0.516538434349001
10986,15,1006757,0.150562185088843,0.15297641569917,0.325682293744424
10987,15,1008479,0.0219078147796445,0.144763623698634,0.879797843825246
10988,15,1008599,0.0265660462245328,0.14465467966213,0.854392318067317
10989,15,1010191,0.0870490852979241,0.144285528704215,0.546689080499603
10990,15,1012233,-0.119056282580379,0.14476315383641,0.411392412706364
10991,15,1012745,-0.0983138818298417,0.147776960021721,0.506302281908316
10992,15,1014707,-0.118805446078003,0.144694596313683,0.412156401964152
10993,15,1015033,-0.148192412488016,0.146346417009522,0.311938194237092
10994,15,1016660,-0.0271575481585458,0.14505729190497,0.851596125580558
10995,15,1018776,-0.0691951734424548,0.144785868180173,0.633007323728165
10996,15,1022262,-0.0425687759077642,0.14434211614062,0.768231543149575
10997,15,1023392,0.0115266057112421,0.145012359932988,0.936690267319547
10998,15,1024813,-0.0336541579806368,0.146124116361632,0.817982638062359
10999,15,1026089,-0.083456647427723,0.145331859702311,0.566165180102816
11000,15,1028853,-0.140308500152548,0.147544992634217,0.342278364650415
11001,15,1028864,-0.076819250191352,0.14658651360781,0.600569853734181
11002,15,1029944,-0.0672956207128756,0.144029141515121,0.640619213004475
11003,15,1030548,-0.0894684498472854,0.148421595509148,0.547029198811484
11004,15,1032583,-0.109074005200558,0.144088309512399,0.44955833468744
11005,15,1032872,-0.114732080487145,0.144873469368228,0.428923547273852
11006,15,1036136,-0.0185046484248581,0.144784505058662,0.89837353033658
11007,15,1037516,-0.137318509102018,0.190366717498854,0.471179830678033
11008,15,1037519,-0.627660680762565,0.42063354243923,0.136545280782084
11009,15,1039474,-0.0380307122004476,0.144953357329838,0.793192965524237
11010,15,1039586,-0.0765837932103008,0.144499904180281,0.596450670634127
11011,15,1039714,0.0317790466755062,0.146673194046689,0.828594059483472
11012,15,1039718,0.0786987777926681,0.146846011356238,0.592346354764858
11013,15,1039786,0.0477190450601734,0.146172154110056,0.744271450900333
11014,15,1041151,0.0596355077173043,0.145165234027962,0.68146022020172
11015,15,1041240,0.0247634508377885,0.143954526934438,0.863518235151073
11016,15,1043302,-0.0706598698990873,0.144840287382039,0.625961221217423
11017,15,1044946,-0.0768862095834613,0.145529968353126,0.597610102593972
11018,15,1045164,-0.0949476550628141,0.144503373630776,0.511569297824703
11019,15,1045703,-0.0889135635015003,0.145122790804736,0.540483658829768
11020,15,1049703,-0.0775631914038188,0.144091613116061,0.590715537957528
11021,15,1050419,-0.0650243562820612,0.144337781242099,0.652625590494374
11022,15,1050499,-0.0824483679054232,0.144102088887535,0.567582855964496
11023,15,1053855,-0.118409135139379,0.149391191596629,0.428536728123339
11024,15,1057321,-0.0222994637561113,0.144570817731782,0.877503956370487
11025,15,1057968,-0.122039745754613,0.240589199086621,0.612293608646194
11026,15,1058174,0.00337326675773818,0.145798171873046,0.981554423159989
11027,15,1059919,0.0572401331664577,0.144173028687522,0.69158979306595
11028,15,1060932,0.0291873687390552,0.145370478322302,0.840986856848737
11029,15,1061012,0.0430670488141633,0.144186995157213,0.76535321166668
11030,15,1062490,0.0334604829312521,0.144354608248077,0.816832591754319
11031,15,1062700,0.0351339948984251,0.144156762518264,0.807588677108299
11032,15,1065729,0.0678398761678002,0.144715239593546,0.639514946118527
11033,15,1065815,0.0400898709935965,0.144336152204835,0.781364192434956
11034,15,1067520,0.0532302082155302,0.143919121489112,0.711707141401096
11035,15,1068041,0.0257834449632476,0.144753773201491,0.858731434813177
11036,15,1068234,0.0291477013694826,0.145168463011731,0.840982049742768
11037,15,1068851,-0.00113525137530027,0.144555083618296,0.993738380425808
11038,15,1071370,-0.0627623261614669,0.144518781851104,0.664346887720487
11039,15,1071630,-0.174192160903003,0.336488700659019,0.605008529602701
11040,15,1073085,-0.171382490228718,0.322440526409222,0.595395148541861
11041,15,1074302,0.0546572048934841,0.288586727781041,0.849891221171256
11042,15,1074311,-0.104682863920015,0.173388972271937,0.54640042715054
11043,15,1074349,0.125082335846223,0.170190498266675,0.462854950817041
11044,15,1074569,0.588284636742753,0.335244063489312,0.0801619013818461
11045,15,1075194,-0.672430360221528,0.971890125250083,0.48946814014725
11046,15,1075443,-0.111911819071793,0.288158290439277,0.697976914941991
11047,15,1075932,-0.369231924408084,0.271328988615922,0.17443640088145
11048,15,1077950,-0.169881724342304,0.202034707169132,0.400998844458985
11049,16,15039,0.0301780033995769,0.265656791405308,0.909621280150995
11050,16,16662,-0.0154432047892623,0.288082774394055,0.957278737928075
11051,16,16689,-0.00440869549990275,0.287948144097232,0.987792934002712
11052,16,16723,0.012554704401844,0.147521573993233,0.932226803570125
11053,16,16724,0.012554704401844,0.147521573993233,0.932226803570125
11054,16,16732,0.175537098070654,0.192131435472376,0.361534739199181
11055,16,16737,0.00500752293450804,0.147718971941069,0.972976863702282
11056,16,16738,0.00500752293450804,0.147718971941069,0.972976863702282
11057,16,16745,-0.0217509100546732,0.147496665686575,0.882847512920545
11058,16,16749,-0.00645649703075155,0.147071294102151,0.96500857302052
11059,16,16930,0.249402450221849,0.289147114767416,0.388973181006739
11060,16,16931,-0.245667045056039,0.238844173779664,0.304387818160373
11061,16,16980,-0.154144290363659,0.158232175515053,0.330641559738459
11062,16,16995,-0.14945990180629,0.303393355926654,0.622582098010205
11063,16,19554,-0.163487717731598,0.151962478742403,0.282732373684937
11064,16,19582,-0.0654301911859556,0.15134616595545,0.665771786758928
11065,16,19618,0.0625479230354209,0.335278905506227,0.852116794888623
11066,16,19639,0.0516985696562879,0.151515189252223,0.733148143235899
11067,16,19930,-0.0961916151915405,0.162849616001595,0.555114456949641
11068,16,19989,-0.0466359468802735,0.157536491415377,0.767379212035636
11069,16,20077,0.0891505470303988,0.156091195885451,0.568265479386466
11070,16,20152,-0.0989824896035565,0.149962243243757,0.509652559552534
11071,16,21910,-0.0670319576811007,0.185855004293497,0.71856335612501
11072,16,22059,-0.0101767053894553,0.150535873885967,0.946139789556445
11073,16,23447,-0.192501348148526,0.176809572127049,0.277007066886849
11074,16,24494,0.0874232639333075,0.191530391193721,0.648350068940736
11075,16,24575,-0.110573187565876,0.203710802835065,0.587613554597735
11076,16,24701,-0.045262542818449,0.233462463119686,0.846385247808652
11077,16,24708,-0.0999723660186831,0.226344359731089,0.658989340076005
11078,16,24966,-0.0384048234873625,0.150369468313638,0.798560548796609
11079,16,24974,0.0526609362137314,0.166117317311749,0.7514230277883
11080,16,24974,-0.494377434733469,0.483353214977298,0.307099148911745
11081,16,24980,-0.0540480894574313,0.152184220532179,0.722689994401837
11082,16,24982,-0.0775763185326735,0.150643302994367,0.606898433777384
11083,16,24983,-0.0841440884471235,0.151631109524177,0.579296528308959
11084,16,25057,0.0814714250299918,0.147007755784037,0.57979416084062
11085,16,25069,-0.0207529756955765,0.14543279382832,0.886610073068375
11086,16,25078,0.0139790929587186,0.14643191860347,0.923999822191169
11087,16,25079,0.0513841749786703,0.146193491900944,0.7254375307234
11088,16,25149,-0.0100384261509997,0.148935423225378,0.946300473699708
11089,16,25159,-0.390095366508135,0.335975466340976,0.246392736846266
11090,16,25194,-0.125676276110194,0.145461827888117,0.388184929751229
11091,16,25200,-0.120604932855284,0.145034767886423,0.406220184730722
11092,16,25209,-0.210639403690155,0.145770827545799,0.149343902439517
11093,16,25269,-0.00492503250580117,0.145880268183153,0.973086987818344
11094,16,25536,-0.218063386895313,0.287795703464374,0.449134891107933
11095,16,26510,-0.100505702802044,0.146229101779368,0.492334493831117
11096,16,27710,-0.0888431242666391,0.145820314894381,0.542741128512287
11097,16,28365,-0.0894543998810031,0.145081272186141,0.537908360870455
11098,16,28409,-0.0270696174733001,0.160238302143687,0.865945705485974
11099,16,28409,-0.362028339129407,0.326863170372363,0.268795744297779
11100,16,29135,-0.100008765921077,0.14511277165906,0.491162978257827
11101,16,30586,-0.0584822203089065,0.144692352042349,0.686322759111937
11102,16,30803,-0.040454482704767,0.144959575566224,0.780351281044387
11103,16,35528,-0.045275068099577,0.144705766014127,0.754559073922089
11104,16,35760,-0.0808495542262141,0.145914736029643,0.579869686213194
11105,16,35982,-0.047949344930003,0.145614232754501,0.742131614059389
11106,16,40390,-0.0221704200125845,0.145313523602997,0.878824901000164
11107,16,40490,-0.0241237085190757,0.145153697009159,0.868099239210319
11108,16,40552,-0.0320611667690983,0.145564639132334,0.825800812297708
11109,16,43046,-0.536076756574621,0.304020553587641,0.0787165212585733
11110,16,43052,-0.466892279471965,0.301885484929877,0.122858787928241
11111,16,43059,-0.555643158931744,0.302053296585707,0.0666733981096299
11112,16,43424,-0.101013138852221,0.145460131709851,0.487863938427324
11113,16,43662,-0.113440920401357,0.145853254916342,0.437223010682521
11114,16,46114,-0.195056305372734,0.14578955436166,0.181780314120465
11115,16,46594,-0.460316559894018,0.316765974760994,0.147063403930896
11116,16,46765,-0.158584201071043,0.145709177790073,0.277178225800742
11117,16,47416,-0.240054700503218,0.145295126639205,0.0993856242839865
11118,16,48340,-0.223596438257319,0.144152836817672,0.121772156128422
11119,16,51066,-0.523111486654342,0.291775534112479,0.0738520079329391
11120,16,53867,-0.341097538164998,0.143665998612504,0.0181193331411953
11121,16,54905,-0.274626634038642,0.144315749281199,0.0578595270884615
11122,16,55419,-0.264972899126943,0.144043959807795,0.0666771333258956
11123,16,55474,-0.229644989152541,0.144538206670626,0.112996573022389
11124,16,55604,-0.265026810425951,0.14497653993865,0.0683833634891966
11125,16,55617,-0.24266598820722,0.145866675461253,0.0970768560484087
11126,16,55625,-0.256590698972247,0.145374626336942,0.078423204591399
11127,16,55837,-0.289677409742976,0.144323109794417,0.0454961752995799
11128,16,55962,-0.271661126238549,0.144668482700238,0.0612302649537178
11129,16,55976,-0.247315501420756,0.144627648278068,0.0881417407057944
11130,16,56019,-0.278653355829462,0.144710417816969,0.0549582203255032
11131,16,56137,-0.295721719711616,0.144216218519499,0.0410493693181833
11132,16,56154,-0.303239681189444,0.144171985484993,0.0361451703703903
11133,16,56155,-0.303239681189444,0.144171985484993,0.0361451703703903
11134,16,56282,-0.289766900250367,0.144477721094616,0.0456599502653332
11135,16,56288,-0.302387377122112,0.144585930357826,0.0372063537829704
11136,16,56294,-0.311271556613874,0.145088383037424,0.0326031982491981
11137,16,56308,-0.294825452164916,0.145610932613753,0.0436456387750429
11138,16,56334,-0.605399463463893,0.287182427078235,0.0357297351953598
11139,16,56451,-0.242886165426301,0.544567608639589,0.655858737612222
11140,16,56650,-0.992612290197878,0.50844923753012,0.051700545461241
11141,16,56655,-1.13587513143406,0.523426255151652,0.0306674282047546
11142,16,62713,0.019747608485158,0.318637295641721,0.950617660794018
11143,16,62714,0.537922722323243,0.403836615139912,0.183709490675395
11144,16,62717,0.270071387820098,0.309892011141789,0.384072653047842
11145,16,62719,0.105039431967571,0.313320253666778,0.737638492980456
11146,16,64013,-0.312573415588995,0.163600910151199,0.0568678676850576
11147,16,64043,-0.303655859774502,0.147113176881201,0.0397387977451783
11148,16,64053,-0.303655859774502,0.147113176881201,0.0397387977451783
11149,16,64086,-0.392113413285589,0.152238206609789,0.0104111682287842
11150,16,64090,-0.365384417099211,0.154094174434992,0.0182677962603486
11151,16,64099,-0.605856009712564,0.286913376118429,0.0354201613637593
11152,16,64109,-0.605856009712564,0.286913376118429,0.0354201613637593
11153,16,64140,-0.595540028154572,0.286745597591323,0.0385342698059305
11154,16,64155,-0.678456511471138,0.28603105989863,0.0182293202975357
11155,16,64165,-0.582129784267233,0.286723055686123,0.0430768299506448
11156,16,64166,-0.524419607044088,0.286947138802065,0.0684562398071983
11157,16,64204,-0.529684524782809,0.287468358573297,0.0662282157728443
11158,16,64224,-0.529684524782809,0.287468358573297,0.0662282157728443
11159,16,64229,-0.529684524782809,0.287468358573297,0.0662282157728443
11160,16,64240,-0.514305467734134,0.287685059953396,0.0746760023164753
11161,16,64299,-0.295189307263891,0.1465473120036,0.0447368193803103
11162,16,64309,-0.26689222874808,0.14687667252505,0.0700468582332128
11163,16,64310,-0.26689222874808,0.14687667252505,0.0700468582332128
11164,16,64316,-0.277636771147118,0.147876927907797,0.0612759792923328
11165,16,64326,-0.529523825059719,0.287606836984585,0.0664403238378708
11166,16,64353,-0.400008429098879,0.287432431945098,0.164901448878048
11167,16,64363,-0.0886284367931243,0.342956660564682,0.796229844647882
11168,16,64363,0.000993263577496961,0.327963643777179,0.997585258591291
11169,16,64540,-0.331601208027275,0.145617262623592,0.0233713482202151
11170,16,64901,-0.247161042307034,0.152706413868522,0.10643992860825
11171,16,67148,-0.23743090780409,0.144336948450034,0.100864769641659
11172,16,67473,-0.195918794463236,0.14551322760277,0.179037921287434
11173,16,67906,-0.166238312750907,0.144390751207383,0.250384513551596
11174,16,68771,-0.192569062447,0.144994872621179,0.185000010241101
11175,16,69421,-0.173825959441522,0.147893669635364,0.240649200897652
11176,16,69480,-0.214898594215748,0.145268951770594,0.139947866018633
11177,16,69886,-0.192227867857074,0.14607952104114,0.189057328534341
11178,16,69892,-0.194847980004914,0.146000594353175,0.182877372266545
11179,16,70566,-0.174329235265065,0.144177981402001,0.227423953414544
11180,16,70846,-0.170305551481665,0.144896978823186,0.240644418492976
11181,16,73035,-0.212194880230221,0.14463229542662,0.143230095273241
11182,16,73826,-0.0651545444279665,0.145168950732952,0.653837817933173
11183,16,73929,-0.0342662581465847,0.151603053192918,0.821311875320491
11184,16,74120,-0.139909791453469,0.161600028985995,0.387199805779506
11185,16,74744,-0.16350739186538,0.145796482135732,0.262847208848678
11186,16,74823,-0.131757895753554,0.145149005149181,0.364633640275908
11187,16,75046,-0.14419072282517,0.144941284629478,0.320504460913113
11188,16,75389,-0.196694903456144,0.14442962064539,0.174106204839953
11189,16,75921,-0.226203305200977,0.14455358045769,0.118516290127237
11190,16,76550,-0.108780027579792,0.146389561450405,0.457923879773514
11191,16,76572,-0.12895092311207,0.148075573172145,0.384430440066368
11192,16,76573,-0.152473422169473,0.148254943453484,0.304440392805273
11193,16,77440,-0.0372867266098397,0.14872462665718,0.802184317649284
11194,16,77714,-0.00169564118006493,0.144423706737784,0.990639092578637
11195,16,77752,0.0114753483891478,0.144358605147834,0.936686370804033
11196,16,78094,-0.0284462178720589,0.145479226440674,0.845086980360028
11197,16,78301,-0.0354235559295704,0.145232923516614,0.80744331869894
11198,16,78839,0.0543435839393004,0.145286039745177,0.708595060164326
11199,16,82484,-0.0423934444996579,0.146626164154235,0.772654638831577
11200,16,83222,-0.0403612845487267,0.144343912572048,0.779933679336438
11201,16,83512,-0.0128596277672508,0.144422113066149,0.92909906017328
11202,16,85402,0.573423302129488,0.308720258725677,0.0640839727597085
11203,16,86230,0.0753454511497618,0.144750708358367,0.60302841081626
11204,16,87193,0.0246209304337595,0.144758941808325,0.865042865306264
11205,16,89859,0.086808927879841,0.144686524098525,0.548904933766246
11206,16,92234,0.146371128192095,0.144550494456978,0.311947134097526
11207,16,92791,0.124163884460234,0.143999174700614,0.389133063028839
11208,16,93959,0.12117654227516,0.144303637586275,0.401626398894534
11209,16,96065,0.111697840190161,0.145064251907338,0.441821540368327
11210,16,100561,0.241342485515459,0.145440301290982,0.0979249208009687
11211,16,101574,0.220813988815046,0.143480019702846,0.124703168827429
11212,16,103110,0.162080498734949,0.145401969751803,0.265734621346206
11213,16,104922,0.428994071474984,0.288384002669244,0.13775457579749
11214,16,105267,0.170326141540842,0.143863120653432,0.237231122638601
11215,16,105336,0.164449254476768,0.143680651693906,0.253172330460748
11216,16,110992,0.0135203769022865,0.144972626068059,0.925748658159372
11217,16,114578,0.103375626636513,0.144270968182164,0.474133013449912
11218,16,115153,0.0684179505690326,0.145150781671383,0.637676437176951
11219,16,116214,0.00668094060343671,0.144767882971427,0.963217325542078
11220,16,116322,0.0158039474124493,0.145425237475134,0.913522782740323
11221,16,116373,0.0252094003544793,0.145839076816253,0.862862387746662
11222,16,116826,0.0405214770892193,0.144724684577191,0.779649108022879
11223,16,117063,0.0665805302240079,0.147037431478935,0.650961235793508
11224,16,117072,0.0485430319746187,0.145512002425802,0.738878309306406
11225,16,117203,0.187247466151895,0.287811909876324,0.515734596242733
11226,16,117213,0.232564205462621,0.198229490572838,0.241503865934187
11227,16,117215,0.0820459042273818,0.226642205293448,0.717563936990327
11228,16,117254,0.151235809736946,0.2888723250687,0.600928008492786
11229,16,117654,0.0539629842353035,0.14497712753422,0.709954476273325
11230,16,117985,0.0814427635173376,0.145772590571035,0.576722497978436
11231,16,118215,0.138991303755296,0.145843710523692,0.341234369364422
11232,16,118252,0.0859226416409154,0.146194934819416,0.557091637420508
11233,16,118322,0.0708001396303496,0.146882627117502,0.630091540571141
11234,16,118512,0.0614362091049503,0.146044162444942,0.674252992324456
11235,16,120319,0.0487928365599536,0.145055121502568,0.736788382643671
11236,16,121298,0.103026689459049,0.144597790797379,0.476622620391129
11237,16,122212,0.161850141936871,0.144792281815709,0.264408663026291
11238,16,125144,0.187070996195684,0.144021828373175,0.19482355896407
11239,16,125464,0.165103080820505,0.144290041991447,0.25329756156355
11240,16,126720,0.208929609020236,0.143728003419551,0.146932978613642
11241,16,128020,0.159439919857808,0.14372380726174,0.268034654413836
11242,16,128319,0.209813022832753,0.143581202531424,0.144826864630979
11243,16,128822,0.217562868890194,0.143507692001791,0.130405119505327
11244,16,129358,0.174480058145727,0.144339084481909,0.227540845825881
11245,16,132456,-0.17213925323142,0.171100643482058,0.315070944592165
11246,16,132814,0.0900500851567907,0.145117326209139,0.535307369954754
11247,16,136628,0.017951336566218,0.144202049186165,0.901000242865589
11248,16,136917,0.0965030065678517,0.145501536821858,0.507607235479828
11249,16,138673,0.127075227407151,0.15076774620717,0.399880714607152
11250,16,138809,0.126254189805041,0.161378964207206,0.434535724182953
11251,16,143053,0.148115927689156,0.14373549601257,0.303492298810324
11252,16,143870,0.126417379810131,0.144240655407266,0.381390294904494
11253,16,145251,0.174888735341933,0.145164487918624,0.229102076499321
11254,16,145367,0.174840609980398,0.145388234145065,0.229945894532259
11255,16,145806,0.157504897294691,0.144586425975978,0.27674366903589
11256,16,145918,0.196504808703264,0.144841357886183,0.175746728729193
