SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10310,15,281378,0.0803262528443748,0.0701044072334278,0.252650400726816
10311,15,285588,0.0639619028697494,0.0712689806953648,0.370078878819406
10312,15,285741,0.032029485767847,0.0719475534386781,0.656463808743401
10313,15,285960,-0.00631538854761965,0.0704625754559624,0.928634014892911
10314,15,286046,0.0366239960323984,0.070313692186369,0.602786843612368
10315,15,286242,0.0433135598961863,0.0704925685225096,0.539319433223491
10316,15,286732,0.0189724371286556,0.0703412111955768,0.787533211196013
10317,15,287976,-0.0349334006907647,0.073248854694851,0.633718499009548
10318,15,288282,-0.0227581123590682,0.0719611112351641,0.751995346102346
10319,15,289191,-0.00840701866140363,0.0707289320308959,0.905451892112658
10320,15,289865,-0.0283277586350671,0.0704272137279223,0.687760083859397
10321,15,294442,-0.00791412142567075,0.0703339102062787,0.91047338265121
10322,15,298709,-0.0653456132295204,0.0705435623994658,0.354914770610283
10323,15,300140,-0.0490307554164343,0.0735778790114206,0.505604136080811
10324,15,300336,-0.0606701831212812,0.0706554697602094,0.39110176889187
10325,15,300373,-0.0414181025022168,0.0704021742671262,0.556702352515428
10326,15,300497,-0.0807526437131849,0.0819899667640155,0.325343421902815
10327,15,300504,-0.0674292034906043,0.0720503914819189,0.349984170670798
10328,15,300972,-0.0804176145900201,0.0708199651069508,0.256927129898416
10329,15,302265,-0.054659742672672,0.0701721672555516,0.436538300402116
10330,15,305341,-0.0346901442663393,0.0714544298773437,0.627632632649767
10331,15,305375,-0.0311025666977335,0.0706435060409003,0.660007440351913
10332,15,305436,-0.0565830886594248,0.070367816368348,0.421877711694637
10333,15,305531,-0.0427206275037778,0.0702984084981998,0.54377452070372
10334,15,309504,0.00445932957735556,0.0705097720842329,0.94960789620064
10335,15,309869,0.0104962106092453,0.0704394675681199,0.881630546536873
10336,15,309954,0.0188639309483629,0.070884769908364,0.790301334416146
10337,15,310221,-0.0233588994228774,0.0710699151556623,0.742596298264926
10338,15,310574,0.0108964898528006,0.0705278703179451,0.877304545198616
10339,15,311039,-0.0226614000938196,0.0725173846119778,0.754848044308347
10340,15,311056,-0.00849525633600462,0.0714159312201019,0.905378957594115
10341,15,311337,-0.00398737803871543,0.0703847185855944,0.954855108514983
10342,15,312146,-0.0250544815461646,0.0702992898565436,0.721755924730148
10343,15,312151,-0.0250544815461646,0.0702992898565436,0.721755924730148
10344,15,312245,-0.014998131178242,0.0704371596106156,0.831505063275189
10345,15,312534,-0.0343501100463249,0.0706527226453201,0.627139524948462
10346,15,315509,-0.0806608132151221,0.0733751771987667,0.272389469834877
10347,15,315627,-0.0575056706148434,0.0821965354478457,0.484630495019558
10348,15,316405,-0.0444070872659857,0.0710197714827803,0.532192741335329
10349,15,316670,-0.0314090368659544,0.0705372519705161,0.656388211567247
10350,15,316958,-0.0408760198488961,0.0706024616298886,0.562985223078393
10351,15,317329,-0.0720129701908437,0.0701277827781464,0.305179080871308
10352,15,318509,-0.0587125273132736,0.0703829107022811,0.404739610266392
10353,15,322448,-0.050273872971459,0.0717059158974486,0.48369507798785
10354,15,329425,-0.0813540479538085,0.0707045060001995,0.250667262178313
10355,15,333432,0.0805372294330269,0.115758252905651,0.487051708323237
10356,15,334807,-0.0567293908324663,0.0710715861592243,0.425290672413879
10357,15,338579,-0.0347827702185026,0.0704390531891828,0.621754877646564
10358,15,343921,0.0179525033942437,0.0704457694778261,0.798993945981645
10359,15,346460,0.0483201021605256,0.0705728763251647,0.493992792799136
10360,15,346467,0.047082489199772,0.0705965579723281,0.505256816669475
10361,15,346509,0.0323052962596736,0.0709983534494782,0.649378357135432
10362,15,349540,0.0307414576953861,0.0708588277251677,0.664668999030138
10363,15,349580,-0.00630236772612314,0.13157272304568,0.961822820224026
10364,15,350076,0.0196256862905664,0.0712198293590586,0.783043496018465
10365,15,350753,0.0456165114654079,0.0709076353132039,0.520432234881327
10366,15,351238,0.0244046784926062,0.0704402741908257,0.729204089601421
10367,15,355404,0.0257740714112931,0.140923416848524,0.854986053203426
10368,15,356056,0.00415879842993055,0.0711387867653336,0.953415022876083
10369,15,357232,0.028360852047602,0.070919496454118,0.689470533830146
10370,15,358094,0.0569497474421027,0.0704684433569053,0.419543004139166
10371,15,363969,0.0181875119041837,0.0746643688248901,0.807689682951943
10372,15,363970,0.00730524135536842,0.0746815554961354,0.922131895891244
10373,15,364136,0.0620258854121731,0.0710183857019147,0.383050891308533
10374,15,366396,0.0752354888718355,0.0707525974025572,0.288345556047599
10375,15,366644,0.0915636716990835,0.0705893510662636,0.195433074594718
10376,15,368091,0.0555474406665582,0.0704303083066359,0.430824546137504
10377,15,370822,0.0326416923042761,0.0710458430775266,0.646197096076073
10378,15,370846,0.136076301069252,0.147054808588429,0.355419093188435
10379,15,370846,-0.0329067310249747,0.120266145020572,0.784539826417026
10380,15,372209,0.0348124197249334,0.0707331164900695,0.622908085836115
10381,15,372217,0.0358060739858273,0.0707215665181366,0.612964649394152
10382,15,372714,0.0466075389917183,0.0710032161276752,0.511985138689074
10383,15,372783,0.0507332902305809,0.0706405128445329,0.473115369425957
10384,15,376289,0.0696465548383694,0.0704327739760423,0.323420045048704
10385,15,379384,0.0790389516505259,0.0706141560301822,0.263770033971806
10386,15,381987,0.0518749080543854,0.0704929537565764,0.462287644471061
10387,15,382511,0.0377811280801954,0.0702367554188931,0.590977414171263
10388,15,383674,0.0513648135046,0.0715448689816667,0.473270089758651
10389,15,385213,-0.0967471351827012,0.100675780981611,0.3372213789138
10390,15,385480,0.0092230610245609,0.0710379964535221,0.896772671706402
10391,15,385655,-0.0337926536012647,0.233231732951016,0.88488140005703
10392,15,385655,0.00699923954601012,0.147789117175253,0.962253376782846
10393,15,385904,0.0153590758335905,0.0779898039707331,0.84399019928275
10394,15,389662,-0.0168135082968243,0.0739028579175957,0.820160281621654
10395,15,389923,-0.0389783904993549,0.0708065844316027,0.582330803022538
10396,15,390617,-0.0229460584417046,0.0705185637665963,0.745078454883996
10397,15,390618,-0.0229460584417046,0.0705185637665963,0.745078454883996
10398,15,390621,-0.0182391489911582,0.070624818256809,0.796361310561882
10399,15,392113,-0.0957187092418338,0.0710894749206633,0.179020050336786
10400,15,392353,-0.0613226848624199,0.0704546943280275,0.384681719533588
10401,15,393541,-0.0636763096978509,0.0707490565550583,0.368717588410979
10402,15,394456,-0.071795568685336,0.0701284142448513,0.306643622919759
10403,15,397092,-0.108747702120104,0.0703939326780746,0.123279791692535
10404,15,407924,-0.00149497528895459,0.101555413867042,0.988263254375381
10405,15,408490,-0.108074264685449,0.0703177073495634,0.125203243479614
10406,15,409351,-0.0571209479796178,0.0708346018051579,0.420555788703051
10407,15,411919,-0.0389709192299525,0.0703400457037889,0.57990498360386
10408,15,412551,0.0409730051795166,0.0707000994787642,0.56259958963112
10409,15,412675,-0.0602373200772601,0.0954759768709294,0.528503728808001
10410,15,413284,0.00237017063592343,0.0703849254909318,0.973155820098594
10411,15,414582,-0.0315763026025533,0.0706721226607325,0.655293479580811
10412,15,418066,-0.0450090374477878,0.0942858756258587,0.633395688856904
10413,15,421830,0.0223171540545195,0.0706529153522283,0.752287668131249
10414,15,422359,-0.00167653364001125,0.0713640586195711,0.981270544203367
10415,15,422808,0.030096263649391,0.0708239471856967,0.671135866197448
10416,15,424272,-0.000347105842972872,0.07074892707148,0.996088234545512
10417,15,425338,0.0578892845148207,0.0704897525450511,0.41206159385086
10418,15,426603,0.0970972884329414,0.0765684179667893,0.205593875844375
10419,15,426624,0.0975695836970667,0.0844342203824845,0.24863896521144
10420,15,427668,0.0550300885819347,0.0704861758966835,0.435489407394771
10421,15,427881,1.76035885240451,0.936292321366592,0.0609125232248211
10422,15,427884,-0.138463231579872,0.115051898045542,0.229595157589094
10423,15,427887,-0.148184078801506,0.11518408434793,0.19911244633436
10424,15,427890,-0.148383600291052,0.120724497909333,0.219849519496278
10425,15,430047,0.0273164654874757,0.0709889045672018,0.700618006720821
10426,15,433993,0.0188634865866757,0.0704695857041725,0.789099929029861
10427,15,439078,0.0136925988873992,0.072394826914781,0.850093507693405
10428,15,441176,-0.00718567506372086,0.0704623392634783,0.918831289151143
10429,15,442681,-0.0560066526653742,0.074359861538906,0.451841417721094
10430,15,443566,-0.0094039146271501,0.0706611268624455,0.894202230453827
10431,15,443890,0.00698631102223385,0.0703474763056285,0.920947347494777
10432,15,446521,-0.0569140776948631,0.0704116062218182,0.419459217690546
10433,15,446992,-0.0392551336000431,0.0706336888594099,0.57872936633343
10434,15,447362,-0.0481182948311636,0.0740373530326329,0.516167145443153
10435,15,448418,-0.292506761887422,0.146137761216528,0.0460945921291907
10436,15,448419,-0.0220755473832319,0.101769304733167,0.828397918622235
10437,15,448753,-0.129093073027491,0.0771398333478474,0.0951158696132655
10438,15,448815,-0.126662847833768,0.114021327383053,0.26738047724819
10439,15,448820,-0.222141193138463,0.131744894702219,0.0926511648329703
10440,15,448830,-0.133864790159052,0.233129817848729,0.56619338900957
10441,15,448831,-0.133864790159052,0.233129817848729,0.56619338900957
10442,15,449086,-0.067128031272075,0.0715974836703017,0.349103738086881
10443,15,451421,-0.057866589099738,0.0711608689167477,0.416663035888341
10444,15,453019,-0.0225002359474145,0.0707202084345389,0.750552843411149
10445,15,459550,0.00850620629525248,0.0705679025404638,0.904124520078868
10446,15,460514,0.0161926622467082,0.0704714676075064,0.818398806582705
10447,15,460515,0.0161926622467082,0.0704714676075064,0.818398806582705
10448,15,461014,0.012878400411158,0.0703983475347189,0.854953163933575
10449,15,461395,-0.0107689219612443,0.0734813810234469,0.883568456718269
10450,15,461411,-0.028811395158165,0.0730339689893777,0.693455265466882
10451,15,461760,0.0366547194750485,0.0706247358533009,0.604081207814872
10452,15,461793,0.0403696164615841,0.0709086911116488,0.569502218981278
10453,15,461814,0.0364052045863396,0.0704500960135105,0.605653114035083
10454,15,462280,0.0422082584720136,0.0710315657189996,0.552746718192803
10455,15,462740,0.0154811507608059,0.142849734906606,0.913760855895815
10456,15,462740,-0.0198065594801672,0.215551091738795,0.926839145638712
10457,15,464262,-0.0160601248530423,0.0770416380234197,0.834989787116691
10458,15,464395,0.108930606434359,0.118661938957434,0.359250300088022
10459,15,465855,0.0022823223289089,0.0706919988800537,0.974262666566118
10460,15,466097,-0.00943716068483888,0.0709576403808798,0.894271452577008
10461,15,466324,-0.0100963851854297,0.0717726267353806,0.888209453316411
10462,15,466738,0.00923773159801672,0.0711821447579242,0.896817594653794
10463,15,467591,0.0166168125164234,0.0704594962949524,0.81369750604319
10464,15,467703,0.010734681919355,0.0712994682204397,0.880410646997495
10465,15,467752,0.000870438616002833,0.0707697661737357,0.990193548244855
10466,15,467792,0.00201871984310337,0.0706196402133808,0.977211080842648
10467,15,467889,0.00891658582401333,0.0711891471290515,0.900395320239472
10468,15,469298,-0.0515556315856465,0.142825754005423,0.718338745249973
10469,15,471823,-0.0378486785673655,0.0710951391728743,0.594807025145071
10470,15,472448,-0.0256359467144418,0.0708408000827038,0.717657409131984
10471,15,474477,-0.033133291625869,0.0733754771953413,0.651864655814494
10472,15,474768,-0.023175391134269,0.070802490863119,0.743616474109764
10473,15,475002,-0.0273522238309133,0.0711689545244131,0.700966752572718
10474,15,477403,-0.00461169829932684,0.0711524562192471,0.948358525604697
10475,15,477590,-0.00222339423004947,0.0725060867053003,0.975554088018352
10476,15,477914,-0.028278574375706,0.0717453284135427,0.693706720605365
10477,15,478685,-0.00365219103791725,0.0706918359926135,0.958826005390927
10478,15,479604,-0.00111628202226488,0.0706645583969227,0.987405333974035
10479,15,483470,-0.0737047032033061,0.0702389955973184,0.294738783746467
10480,15,484698,-0.0846971290434124,0.0700898322149372,0.227699149630784
10481,15,486874,-0.157882856424788,0.0731276780194012,0.0315232608582052
10482,15,487554,-0.13306040326376,0.0704655832313826,0.0598049985941285
10483,15,488538,-0.092791875789575,0.0708078569431413,0.190887438965491
10484,15,489788,-0.0282179928575328,0.11758819805799,0.810490475991928
10485,15,489794,-0.0997832296768531,0.0830330375016972,0.230274037828536
10486,15,491013,-0.0637856821190724,0.0744545910646508,0.392188679706918
10487,15,491077,-0.0694667731358835,0.0716616820145135,0.333023704808998
10488,15,491585,-0.0601194021507914,0.070617959377889,0.395161515942002
10489,15,492159,-0.0608072874726904,0.0702795163480981,0.387505315537317
10490,15,495561,-0.0753653306399449,0.0702173680915419,0.283863121494916
10491,15,495702,-0.0494244695039886,0.0703830899251263,0.48300424180244
10492,15,497661,-0.0984030569930187,0.0712535419637768,0.168144336667308
10493,15,498195,-0.101385007435924,0.0702229841673675,0.149693898220155
10494,15,507796,-0.0979066960001494,0.0704367491813261,0.165406425129779
10495,15,508952,-0.168159332667897,0.0736408267437557,0.0229941334228509
10496,15,509182,-0.103128215442048,0.0702291748715284,0.142871831714223
10497,15,509318,-0.107014315724032,0.0702987716201875,0.128834561635672
10498,15,510569,-0.122134129020298,0.0700396887819277,0.0820671867410292
10499,15,511379,-0.163587702195098,0.070423213539083,0.0207511119365245
10500,15,513988,-0.102408292935319,0.0705200151235971,0.147337670498896
10501,15,514714,-0.0774947607102094,0.0707167860904832,0.273892909865077
10502,15,517614,-0.0477218616453979,0.0748771762847943,0.524319653113627
10503,15,520780,-0.061987760312907,0.0705426105924139,0.380146563401366
10504,15,521235,-0.0455857756146639,0.0710943055153278,0.521807848542372
10505,15,521442,-0.0449644828125705,0.0703299146602394,0.523018695116416
10506,15,523460,-0.0361429241382616,0.0705308302345079,0.608662534393752
10507,15,524925,0.00166050973801013,0.0773824503735904,0.98289204836392
10508,15,525000,-0.000577314377728344,0.0761141496151068,0.993952508231513
10509,15,526003,-0.0277048182488464,0.0710312328257573,0.6967443263718
10510,15,529986,-0.0395219764252578,0.0704453379462268,0.575132758243096
10511,15,530828,-0.0418635738871625,0.0718911645834541,0.560723729237261
10512,15,535075,-0.0385996951420253,0.0709740631446864,0.586883642402843
10513,15,537259,-0.17001719709694,0.35468167323023,0.631985407271223
10514,15,537874,-0.00636867974736716,0.0709313427710207,0.928507766719441
10515,15,539719,0.0119950046385268,0.0739125838750231,0.871173204827003
10516,15,542319,-0.0390250086454527,0.0708898108053499,0.582323046313723
10517,15,544846,-0.0109335115698013,0.0707279534713012,0.877236497273284
10518,15,546198,-0.0227107233672174,0.0706542441668364,0.74807125396131
10519,15,546237,-0.0146837071283374,0.0707733610091049,0.835758508016944
10520,15,548689,-0.00963306892316262,0.0723586790508268,0.894166887507612
10521,15,549104,-0.0290338646951108,0.0709187249687291,0.682497141254392
10522,15,549314,-0.055886193693743,0.073071538790269,0.444892821631812
10523,15,554500,-0.0384595742410336,0.0709196542250891,0.587955528448159
10524,15,557431,-0.0170921136573017,0.0708667801508663,0.809550571021167
10525,15,558567,-0.0313404313702232,0.0710069891009811,0.659214600325893
10526,15,558912,-0.0266642951324003,0.0712876320830588,0.708600484109114
10527,15,560958,-0.0337794165740641,0.0710100933383854,0.634583214702263
10528,15,561827,-0.0465191996516927,0.0707383060027089,0.511208425865277
10529,15,561893,-0.0299677017700678,0.0705630727764349,0.67131861436902
10530,15,563572,-0.00682234857390851,0.0710958628648131,0.923606910638586
10531,15,563727,-0.00622593959178652,0.071272749317979,0.93043988784447
10532,15,566834,-0.00882344870166241,0.0709783342534323,0.901139114255983
10533,15,568292,-0.0419264360624838,0.0710217586257225,0.555345626334332
10534,15,571413,-0.0394590913116398,0.0708925363216408,0.578150490780481
10535,15,572989,-0.0354074420636683,0.0716126083154186,0.621309884346263
10536,15,577770,-0.0319333717399963,0.0747289253402331,0.669404783678832
10537,15,578365,-0.017238749455735,0.0715707774137574,0.809801161546727
10538,15,579131,-0.0306695223912898,0.0731942486880953,0.675459675915622
10539,15,580357,-0.0171465084384257,0.0709177668746783,0.809090911956423
10540,15,581669,-0.245230249589351,0.14256758560362,0.0862910131506598
10541,15,583940,-0.045908744102384,0.0730825099352764,0.530294260128319
10542,15,587077,-0.0544692985006299,0.0708422206934234,0.442477561077868
10543,15,588514,-0.120464268630434,0.0712713454175644,0.091868635638191
10544,15,588544,-0.103991680414275,0.0710652140636335,0.144267627447522
10545,15,588953,-0.0901293667025096,0.0711887983425364,0.206326095499189
10546,15,589040,-0.0901825495513631,0.0712593639434668,0.206507590549164
10547,15,589277,-0.0983886917313405,0.072506632813241,0.175660568299222
10548,15,589446,-0.163142533602507,0.0750412823677709,0.0303662584513649
10549,15,589481,-0.144513828063969,0.073517925164599,0.0501173481384099
10550,15,591247,-0.113131083598793,0.0707211705808441,0.110564678884065
10551,15,593982,-0.0752683037315902,0.0708223446144195,0.28860994949628
10552,15,594139,-0.089650062361301,0.071296141638128,0.209428436877686
10553,15,594819,-0.0140978022192169,0.472149154630647,0.976196546341706
10554,15,594822,-0.0140978022192169,0.472149154630647,0.976196546341706
10555,15,600853,-0.146754611647084,0.0921283066026354,0.112069267694352
10556,15,600887,-0.12061051141383,0.0855098443566983,0.159276553560456
10557,15,600931,-0.136981108544483,0.0728748863439109,0.0609758304164053
10558,15,602954,-0.0856794724785764,0.0710951847962198,0.228957500067438
10559,15,607382,0.0831766626332544,0.0739181603773771,0.261246158103384
10560,15,607609,0.0641333503643666,0.0735430642686853,0.383772942846983
10561,15,608367,-0.00447706257795216,0.0718060254371207,0.950319877462954
10562,15,610892,-0.0378875456266281,0.0730743904453158,0.604448864523127
10563,15,615079,0.0567555187189989,0.0703201853632305,0.420151546527254
10564,15,615367,0.064623127607192,0.0709837990417559,0.363236696695777
10565,15,618890,-0.00334502559829208,0.0754698791301359,0.964672272636774
10566,15,618967,-0.0262032051547081,0.0752508305145202,0.727888910081909
10567,15,618974,0.00671961268003862,0.0739511193956971,0.927650923992619
10568,15,618996,0.0199369054395082,0.0716576314979313,0.781002958904561
10569,15,619443,0.0475025594453027,0.0702332904336517,0.499258889020084
10570,15,619880,0.0567672298167123,0.070772504970313,0.423029827471034
10571,15,623130,0.0183107897105123,0.0706359797586471,0.795610804883766
10572,15,625082,0.0130065747955821,0.0702422661831493,0.853204114095617
10573,15,628108,-0.0195863728995915,0.0704356368428731,0.781117771372861
10574,15,628209,-0.00599383697987687,0.0711349799103354,0.932897438937281
10575,15,628770,-0.0512857955643715,0.0703837674103663,0.466693138266759
10576,15,629119,-0.0290677113494035,0.0703148324964947,0.679569178048428
10577,15,630972,-0.0371051005930807,0.0713171266789371,0.603192371312275
10578,15,631958,-0.0199861821292095,0.0714703648529508,0.779915249468799
10579,15,631968,-0.0279028682700332,0.0708168769828361,0.693808324701923
10580,15,632436,-0.028699015259682,0.0703141544760123,0.683407948591666
10581,15,632889,-0.0279904524671218,0.0722152988969705,0.698547692964078
10582,15,633695,-0.106515709056387,0.0724140973285711,0.142202215986324
10583,15,635177,-0.0494524078730796,0.0707287179869867,0.484897301562383
10584,15,635682,-0.109099993274563,0.0705628502756774,0.122966944458736
10585,15,636570,-0.047422341249062,0.0707078374676119,0.502862888603407
10586,15,637208,-0.0426381350369823,0.0708294778669329,0.547571959835294
10587,15,637584,-0.0296229680778324,0.0703873586118776,0.674116074297453
10588,15,637878,-0.0286402080429711,0.0705322089926434,0.684945599162387
10589,15,637893,-0.0286402080429711,0.0705322089926434,0.684945599162387
10590,15,637894,-0.0286402080429711,0.0705322089926434,0.684945599162387
10591,15,637926,-0.0323694197865958,0.0706121568108159,0.646938967169279
10592,15,639000,-0.0434855849511978,0.0704543273563815,0.537489735593327
10593,15,639239,-0.0500738130509341,0.0706801172074501,0.479129161985579
10594,15,639279,-0.0567130228170765,0.0703058522953262,0.420404676066474
10595,15,639290,-0.0606202471718719,0.0703783291069921,0.389630993411814
10596,15,639391,-0.0451169291772839,0.0710265005544417,0.525701284614376
10597,15,639445,-0.0458378258650441,0.0706342526882979,0.516795155779304
10598,15,639520,-0.0554793225671875,0.0707912490277386,0.433739850038784
10599,15,639862,-0.0542979136138997,0.070617262579649,0.442464283756382
10600,15,640033,-0.0541231851073406,0.0703427240027427,0.442157820442307
10601,15,640056,-0.0513761994430806,0.0703674532283277,0.465805295063567
10602,15,640881,-0.0395804928605573,0.070904838370785,0.577048097155196
10603,15,641425,-0.0565727135764252,0.0708358481796624,0.425033132824055
10604,15,642215,-0.0459145107992703,0.070598737230409,0.515883520515186
10605,15,642286,-0.0422341599916424,0.0706546677444304,0.550386891991628
10606,15,642294,-0.0464556938589341,0.070687115940775,0.511479483990454
10607,15,642325,-0.0278729150483127,0.070561589138471,0.693070094917093
10608,15,642712,-0.0551485051279349,0.070270573496306,0.43309587500157
10609,15,645672,-0.0592112456363235,0.0720081645703595,0.411469691720531
10610,15,646327,-0.0451439285368723,0.070563143742548,0.522739464370416
10611,15,649242,-0.00427803639643143,0.0720457824048391,0.952683509542703
10612,15,649484,-0.0291595012316469,0.0703679254711452,0.678842943252846
10613,15,651364,-0.0142864624571677,0.0719815256493215,0.842788467904093
10614,15,652034,-0.00694380634427877,0.0713007995623656,0.922473944626374
10615,15,653760,0.0281203786580378,0.0705367125464618,0.690382557474839
10616,15,653769,0.00905488355405998,0.070490686646059,0.897862032759524
10617,15,653775,0.0197424168474042,0.0704127240335749,0.779349162394946
10618,15,656377,0.0305269260771742,0.0707590241675231,0.66642566717088
10619,15,657044,0.0384804940754601,0.0703408105830652,0.584684637706457
10620,15,657104,0.0163597268209058,0.0702491049250189,0.815988285968951
10621,15,657980,0.0416268772413796,0.0704068314555785,0.554742372915026
10622,15,659697,-0.06864381136996,0.0743121332041003,0.356261632291343
10623,15,660199,-0.0109393703358545,0.073247617591454,0.88136448876439
10624,15,660208,-0.00121263904545144,0.0731731255465015,0.986787271993129
10625,15,660805,-0.0378954946383163,0.0704077951409677,0.590758381158217
10626,15,663916,-0.0778486908473132,0.0708144422435043,0.272371788998862
10627,15,664038,-0.0551843530704978,0.0710441052920465,0.437819447963829
10628,15,664146,-0.0762226230494646,0.0717289174620494,0.2886678283147
10629,15,664726,-0.0824401358290026,0.0710042552997221,0.246402404479658
10630,15,667693,-0.0535936087539151,0.0721335571234444,0.457989468590646
10631,15,668514,-0.0137985745201187,0.0714257580713566,0.846923114014681
10632,15,670723,0.0926919527532899,0.123519805199647,0.453500607819403
10633,15,671034,0.0180299931046231,0.0709534972836647,0.799558530219016
10634,15,673487,1.43355891171204e-05,0.0737450570328417,0.999845005918722
10635,15,674856,0.04143391197247,0.07309879748361,0.571196230093772
10636,15,675324,0.0525469117545997,0.0775036283640208,0.498220340487957
10637,15,676857,0.0448278551320567,0.073312608416377,0.541287511753731
10638,15,677981,0.049529958778276,0.0732031041685676,0.499096478898592
10639,15,677995,0.0238857905578773,0.0736138014479544,0.745771126164935
10640,15,678027,0.0667087506910384,0.0737222064694086,0.366153293261046
10641,15,678058,0.0335152618153045,0.0743431779591242,0.652397327915181
10642,15,678086,0.0363500241061965,0.0760748323056857,0.633074556152186
10643,15,678099,0.0220707051413567,0.0763213749287434,0.772612492619607
10644,15,678248,0.0205764368874206,0.0750148088001518,0.784015813957573
10645,15,678382,-0.0357208885565163,0.0801689272569824,0.656180843777456
10646,15,678393,-0.0564654344472708,0.105779287417926,0.593812934616485
10647,15,678404,0.0194231146494461,0.0759560618854972,0.798319746548206
10648,15,678474,0.0249902451086086,0.0746945908949312,0.738151449617026
10649,15,678575,0.0664614241223269,0.0788991767984237,0.40015743422448
10650,15,678625,0.00175593891398673,0.080773546935717,0.982668408886354
10651,15,678705,-0.00110479869891678,0.0743253338132891,0.98814878885544
10652,15,678832,0.0430491577640673,0.0740468408951778,0.561357181787123
10653,15,678916,0.050943665260244,0.0733012911756063,0.487518766239408
10654,15,678988,0.0323129840628749,0.140653187315947,0.818430623488199
10655,15,678989,0.0533193902629971,0.128326611542563,0.678030170286824
10656,15,678995,0.0414241384364304,0.0738573996292304,0.575244401268334
10657,15,679406,0.0470381895082577,0.0733086852083308,0.521519782823844
10658,15,679485,0.0439454704467328,0.0735876155665954,0.5507662640241
10659,15,680430,0.0409476665687809,0.0734424509188998,0.577506684556627
10660,15,680681,0.00584601101621907,0.0760273889714192,0.938751841986777
10661,15,680951,0.0227326106134522,0.0793226370472919,0.774598878498588
10662,15,682676,0.0257413960766724,0.0738820910308992,0.727738598623799
10663,15,685516,0.0539925944607647,0.0778077970284457,0.488187089642491
10664,15,690141,0.100871799696569,0.0808219265680624,0.21283092241462
10665,15,691906,0.0363971592392236,0.0799979347978725,0.649406020341448
10666,15,692134,0.00618524245844565,0.0876453861096615,0.943778973294669
10667,15,692272,0.0437499778127779,0.0791874697387063,0.580964993230648
10668,15,695613,0.012758252391988,0.0820997356546005,0.876595252217407
10669,15,696549,0.014839995503384,0.0802853780207918,0.853460230244064
10670,15,697431,0.00623049012692256,0.0814786974101161,0.9390903156133
10671,15,697632,0.021011580798568,0.0817850133431842,0.797396105588895
10672,15,697884,-0.00612202456082755,0.0830640662832147,0.941288900420988
10673,15,697906,-0.00797850282976587,0.0820996849592615,0.922638066263261
10674,15,698025,-0.00149799514364712,0.0811781270660461,0.985287748197579
10675,15,698268,0.0289661731728534,0.0820986357463311,0.72443275638617
10676,15,698306,0.0490777303732619,0.0843518356140935,0.561058138204935
10677,15,698953,0.00211122408400932,0.0817882300683911,0.979420839957349
10678,15,701044,-0.0309470999995032,0.0838138385871276,0.712173085017918
10679,15,701551,0.0152152024574841,0.0861700349171015,0.859945965978621
10680,15,701614,-0.0051349075469389,0.086201923104592,0.952533123436798
10681,15,701762,-0.00731881252588096,0.0865975036573182,0.932694662193023
10682,15,701781,-0.00731881252588096,0.0865975036573182,0.932694662193023
10683,15,701849,0.00704863022237134,0.0861730235408016,0.934855095962939
10684,15,701869,0.00883103290839493,0.085784307211587,0.918065380352135
10685,15,702245,-0.036183598447157,0.0865470123107184,0.676142638012968
10686,15,702344,-0.0272504915793244,0.0869574557914124,0.754179120465559
10687,15,702475,-0.0222226948129034,0.0874362849658274,0.799520916710036
10688,15,702493,-0.0297171120570008,0.0875013402127606,0.7343454875078
10689,15,702546,-0.0506006777766288,0.0882842660472869,0.566903836981595
10690,15,702764,-0.00944224327301679,0.0884040311363646,0.915002104611382
10691,15,703056,-0.0441306548817337,0.0882940990748315,0.617517230805158
10692,15,703622,-0.155396712335243,0.16605499473371,0.350008328468924
10693,15,703627,-0.19279825733102,0.164576503609128,0.242195572870492
10694,15,703634,-0.122355062024774,0.161023000639365,0.447844977408234
10695,15,703636,0.0401362510852508,0.150627783315562,0.790040682317012
10696,15,703637,-0.121489474716771,0.16161441628535,0.452717805733632
10697,15,703639,-0.121489474716771,0.16161441628535,0.452717805733632
10698,15,710273,-0.0499139676488074,0.0911107007225491,0.584148900655832
10699,15,711322,-0.0738114297378498,0.0952607735139518,0.438955562438265
10700,15,714897,0.0405836960682926,0.119000537211936,0.73327792554339
10701,15,715226,-0.0376192087493052,0.117140789422041,0.74829036833311
10702,15,716842,-0.00875835266963065,0.122263692321044,0.94293299878804
10703,15,717962,-0.0401849035751596,0.128522236057899,0.754716871557947
10704,15,719963,-0.0481354242967669,0.135041899702116,0.721717991053399
10705,15,720332,-0.0557236288873213,0.14156265431283,0.694090202562002
10706,15,720492,-0.191130668469714,0.147480247929664,0.1958309058437
10707,15,729585,-0.0635725866103858,0.110041811498382,0.563826201427641
10708,15,729632,-0.0580767405980787,0.109855573280138,0.597370442310679
10709,15,729765,-0.00974012786853251,0.109151715289345,0.928945941332207
10710,15,729766,-0.00974012786853251,0.109151715289345,0.928945941332207
10711,15,731742,-0.0166916443124556,0.106307977069377,0.875325035141427
10712,15,735908,-0.0522709938885688,0.0823779181136211,0.526148112962477
10713,15,736963,-0.0420053051733271,0.0778287428036802,0.589734186654014
10714,15,736990,-0.00833385732010417,0.0777756247025771,0.914728821961327
10715,15,737166,-0.0736573410467329,0.0783751861643651,0.347960555688048
