SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10532,15,566834,0.0255389504826413,0.0546475605997723,0.640545521208778
10533,15,568292,0.0405125576078499,0.0546812044655666,0.459254900895221
10534,15,571413,0.0303066356903987,0.0545973204006039,0.579182052940075
10535,15,572989,0.0438186082456354,0.0551215236641832,0.427179346336582
10536,15,577770,0.0630133155638319,0.0574688498175515,0.2736172019765
10537,15,578365,0.0225714723161854,0.0551109680010706,0.682374170845255
10538,15,579131,0.0556244794101393,0.0563060678522887,0.323880751386561
10539,15,580357,0.0257426259881009,0.0546039565176293,0.637616007427091
10540,15,581669,-0.0379706918567013,0.110237684714468,0.730717629128903
10541,15,583940,0.0388741583126556,0.0562772050882668,0.490169037430035
10542,15,587077,-0.0425630786761279,0.0545570932057335,0.435821469856182
10543,15,588514,-0.0307720805663353,0.0550862456574161,0.57677770722001
10544,15,588544,-0.0196293866106246,0.0548859818568495,0.720826966296027
10545,15,588953,-0.0254117054094045,0.0549330410263061,0.643940292609645
10546,15,589040,-0.0379315310420438,0.0549669944990567,0.490598370911591
10547,15,589277,-0.0400011876559347,0.055945223979174,0.47507775290844
10548,15,589446,-0.0611437419616869,0.0580868284320562,0.293232152464377
10549,15,589481,-0.0547696683748513,0.0568534576309319,0.336032332391464
10550,15,591247,-0.0623184096860349,0.054561547465987,0.254158656962628
10551,15,593982,-0.0853642972726784,0.0544410607203383,0.117774007908494
10552,15,594139,-0.0827642756257435,0.0548542637413244,0.132243630358164
10553,15,594819,0.932852141168285,0.360215765736699,0.0100035499909186
10554,15,594822,0.932852141168285,0.360215765736699,0.0100035499909186
10555,15,600853,-0.157129129522288,0.0707134342248522,0.0269130126415813
10556,15,600887,-0.120601879606658,0.0657271820110026,0.0673639186351572
10557,15,600931,-0.0809320170198592,0.0562393254827542,0.151018343912192
10558,15,602954,-0.0810371437951964,0.0546959803193538,0.139340879673605
10559,15,607382,-0.0133600736662395,0.0570249184977139,0.814899681705843
10560,15,607609,-0.00230083690886024,0.0566993122766794,0.967653967746351
10561,15,608367,-0.0631084519718431,0.0551989068526958,0.25369225888591
10562,15,610892,-0.0724249862032473,0.0561668246408796,0.19808174564934
10563,15,615079,-0.0790782215689017,0.0540426965981907,0.144287564771469
10564,15,615367,-0.0716928505506495,0.0545984359493963,0.190004377480768
10565,15,618890,-0.0847939996887003,0.0579470642083272,0.14427485282528
10566,15,618967,-0.117443288109148,0.0576256034422759,0.0422909651619503
10567,15,618974,-0.0960944178104698,0.0567232765935019,0.0911299511118376
10568,15,618996,-0.0770331053984473,0.055039971443533,0.162515857527291
10569,15,619443,-0.0836843881185333,0.0539409341573443,0.12170003168787
10570,15,619880,-0.080523976048127,0.0543857856138648,0.139603288235518
10571,15,623130,-0.1243492992453,0.0540007099911013,0.0218748249902829
10572,15,625082,-0.135516887468501,0.0536160312902131,0.0119221406772423
10573,15,628108,-0.115884259020475,0.0538994964324253,0.0322335994522735
10574,15,628209,-0.126683269171588,0.0543679422354112,0.0203634677308472
10575,15,628770,-0.115574764549312,0.053896207477931,0.0326835907836613
10576,15,629119,-0.0987056364328612,0.0539100068886875,0.0679532649562242
10577,15,630972,-0.107473653712343,0.0546466665369978,0.0500006961799529
10578,15,631958,-0.101837286323231,0.0547807974309803,0.0638596716771927
10579,15,631968,-0.0900822718058295,0.0543398019017796,0.0982545646330427
10580,15,632436,-0.117361782669962,0.053803134496661,0.0298191852805035
10581,15,632889,-0.113555737301106,0.0552984232039597,0.0407596902158806
10582,15,633695,-0.088260871696482,0.0557420588651476,0.114230302054707
10583,15,635177,-0.08625760488093,0.0543150470049433,0.113159485764927
10584,15,635682,-0.11985187020786,0.0541525574562064,0.0275211103238595
10585,15,636570,-0.0712888683741424,0.0543573630893648,0.190546305926222
10586,15,637208,-0.0736423998210091,0.0544356882347707,0.176974795671669
10587,15,637584,-0.0810538950599594,0.0540498377633907,0.134608206149688
10588,15,637878,-0.0676657817764965,0.0542128769626959,0.21280351317238
10589,15,637893,-0.0676657817764965,0.0542128769626959,0.21280351317238
10590,15,637894,-0.0676657817764965,0.0542128769626959,0.21280351317238
10591,15,637926,-0.0656265804496516,0.0542851833953203,0.227501733512555
10592,15,639000,-0.0833330719709497,0.0541074921217643,0.124422317341157
10593,15,639239,-0.0695100824943621,0.054346500893626,0.201731317212223
10594,15,639279,-0.0961595425635401,0.0539530340732694,0.0755626050171672
10595,15,639290,-0.0854605799115369,0.0540671106429414,0.114856194867824
10596,15,639391,-0.074668824365573,0.0545871349582881,0.172218784823137
10597,15,639445,-0.090114778097928,0.0542189819865453,0.0973900146982415
10598,15,639520,-0.0817113044840943,0.054393004291988,0.133929344071621
10599,15,639862,-0.0837603913334071,0.0542478382169605,0.123476586447784
10600,15,640033,-0.0984211921979747,0.0539655148021988,0.0690308444986473
10601,15,640056,-0.0921543070809357,0.0540114526613902,0.0888505038416954
10602,15,640881,-0.0876554785800522,0.054431184701151,0.108206373959542
10603,15,641425,-0.11709144817891,0.0542459744649152,0.0315604142994864
10604,15,642215,-0.0873754315426984,0.0542043554065029,0.107863601278008
10605,15,642286,-0.0715649759524652,0.054308117675959,0.188439108751779
10606,15,642294,-0.0744384588624706,0.054328007834854,0.17150545745612
10607,15,642325,-0.0673937339728229,0.0542358362569744,0.214838137634569
10608,15,642712,-0.0975222166328167,0.0539161078854456,0.0713363591605783
10609,15,645672,-0.0974075290990272,0.0552668266482632,0.0788509852738569
10610,15,646327,-0.0834941568346473,0.0541931074997843,0.124290959436164
10611,15,649242,-0.0529151774250993,0.0554141043286498,0.340279449788435
10612,15,649484,-0.0473692219910848,0.0541476820801653,0.382269209388163
10613,15,651364,-0.046617130961318,0.0553834074758399,0.40051648750446
10614,15,652034,-0.0417883358306765,0.0548672859201243,0.44679194970879
10615,15,653760,-0.0362566668445543,0.0543011053512915,0.504763519580469
10616,15,653769,-0.0339166978187025,0.0542589574830592,0.532316259447626
10617,15,653775,-0.029142668365001,0.0542115201784427,0.591210354976993
10618,15,656377,-0.045938213839898,0.0544538670513013,0.399454700583636
10619,15,657044,-0.0345991453488325,0.0541639470746394,0.523376706646235
10620,15,657104,-0.0423354731262402,0.0540588735333283,0.434072083098075
10621,15,657980,-0.0167424059170472,0.0542426511623021,0.757764083482583
10622,15,659697,-0.0562887790696444,0.0572215104701368,0.325936953012801
10623,15,660199,0.0113353219219189,0.0564094892857144,0.840855688732678
10624,15,660208,0.0128428654025774,0.0563494401226945,0.819844515655888
10625,15,660805,-0.0255613006002624,0.0542290536795098,0.637676251535646
10626,15,663916,-0.0596769679909799,0.054537909271705,0.274600591313865
10627,15,664038,-0.0600841126714881,0.0546672014031965,0.272478333303159
10628,15,664146,-0.0498990602118211,0.0552658290613531,0.367199047852417
10629,15,664726,-0.0795778080721532,0.0546235805643271,0.14604951773439
10630,15,667693,-0.0699142508243787,0.0554716984743531,0.208372401312798
10631,15,668514,-0.0317876612294482,0.0549847303539573,0.563553080312263
10632,15,670723,0.107115594409026,0.0950325530592452,0.260446201279355
10633,15,671034,-0.0456804865037599,0.0545950253870865,0.403318745826018
10634,15,673487,-0.0879486051100202,0.0566007946136732,0.121118537484197
10635,15,674856,-0.0588650555843244,0.0562347238757864,0.295919965981046
10636,15,675324,-0.0696171640885484,0.0596124625932326,0.243663905401078
10637,15,676857,-0.0471896169114411,0.056435015214239,0.403621434096687
10638,15,677981,-0.0399335843936643,0.0563731430771838,0.47917706101341
10639,15,677995,-0.040963927969656,0.0566594661757429,0.470168023441813
10640,15,678027,-0.0249363002233776,0.0568267446541143,0.66106567310219
10641,15,678058,-0.0266862083976926,0.0572535323250637,0.641427192053678
10642,15,678086,-0.0201022149950654,0.0585974614929374,0.731760481913498
10643,15,678099,-0.0259535116364764,0.0587688869575031,0.659034657244701
10644,15,678248,-0.0238317810362543,0.0577641497661793,0.680171812993433
10645,15,678382,-0.0604255243297591,0.0616748738831041,0.327883985688471
10646,15,678393,-0.126974873522852,0.0812170582007299,0.118854189104436
10647,15,678404,-0.0364824333729388,0.0584699992128039,0.533062550910027
10648,15,678474,-0.0276109364397855,0.0575156538168479,0.631482408372297
10649,15,678575,0.00717896232393289,0.060823265914672,0.906111119702439
10650,15,678625,-0.0656309819916342,0.0621088396302364,0.291366953938324
10651,15,678705,-0.0342718642483817,0.0572118718899852,0.549534353867637
10652,15,678832,-0.0195127258623575,0.0570442891080219,0.732507235588062
10653,15,678916,-0.0327179575948355,0.0564640314649612,0.562656674173828
10654,15,678988,0.00711570639189052,0.108330106452939,0.947665479964229
10655,15,678989,-0.0551696722591046,0.0988100221158721,0.576965614755361
10656,15,678995,-0.0282967666291006,0.0568859558466673,0.619195728336885
10657,15,679406,-0.0296224512491114,0.0564688721423843,0.600204326638458
10658,15,679485,-0.0371038659460383,0.0566669990399474,0.513042084763698
10659,15,680430,-0.0163554814188104,0.0565791848972641,0.772695655176157
10660,15,680681,-0.0257863240166553,0.0585361497885074,0.659830420596132
10661,15,680951,-0.0661623421684769,0.0609950873084347,0.278787751001251
10662,15,682676,-0.0490000202210712,0.0568495588919831,0.389314269096193
10663,15,685516,-0.0741406193867615,0.05983378342445,0.216128122944129
10664,15,690141,-0.0476708946219269,0.0623297740194021,0.444891280415726
10665,15,691906,-0.0658767509026681,0.0615278613725247,0.285044113011523
10666,15,692134,-0.0574893036497068,0.0674303205316608,0.394473947557953
10667,15,692272,-0.0479591211347019,0.060958392445858,0.431955071484443
10668,15,695613,-0.0729639545117196,0.0631110977148726,0.248414235526207
10669,15,696549,-0.065728564181404,0.0617349444989575,0.287744058433042
10670,15,697431,-0.0696642689409761,0.0626408962087918,0.266842857308823
10671,15,697632,-0.0938759775775646,0.0627933385789704,0.135808106578915
10672,15,697884,-0.0644099768065503,0.0638795434426766,0.313999356445624
10673,15,697906,-0.0735772181983774,0.0631077221578791,0.244442496566512
10674,15,698025,-0.0638041526168081,0.0624262668379702,0.30744664823173
10675,15,698268,-0.0358497136031035,0.0632098127087998,0.570969866654692
10676,15,698306,-0.0483021874961622,0.0649430131711507,0.457514841719304
10677,15,698953,-0.0814934813609987,0.0628389428452643,0.19552546445452
10678,15,701044,-0.0335064587565586,0.0645362326588516,0.603954770268242
10679,15,701551,-0.0321811422809231,0.0663438299843062,0.62793034505674
10680,15,701614,-0.0252620215305228,0.0663742810297998,0.703729341270746
10681,15,701762,-0.0297524511283944,0.066674088966035,0.655699595875274
10682,15,701781,-0.0297524511283944,0.066674088966035,0.655699595875274
10683,15,701849,-0.021610801031346,0.0663559683795293,0.74485956495065
10684,15,701869,-0.0208280159271217,0.0660576322866813,0.752719684501203
10685,15,702245,-0.066207356792817,0.0665766388196105,0.320683416127751
10686,15,702344,-0.0762940601916693,0.066855537358003,0.254569481699762
10687,15,702475,-0.0395212845234529,0.0673114975558135,0.557484900827975
10688,15,702493,-0.0342000432677994,0.067374721242203,0.612044280402368
10689,15,702546,-0.0424056649507487,0.0679854352843672,0.533197041874336
10690,15,702764,-0.0412608397472929,0.0680491694404674,0.544679632781176
10691,15,703056,-0.0575061498705756,0.0679539949181147,0.39798591927058
10692,15,703622,-0.125787308641163,0.127869010938111,0.32592693210827
10693,15,703627,-0.164304746834881,0.126691656933032,0.195517156235228
10694,15,703634,-0.134253049084782,0.12390579140322,0.279322036695525
10695,15,703636,-0.0125885335943625,0.116014239046122,0.913653972005348
10696,15,703637,-0.125815656284713,0.124385211216251,0.312469934404144
10697,15,703639,-0.125815656284713,0.124385211216251,0.312469934404144
10698,15,710273,0.00756872246063311,0.0701966782619464,0.914198416260314
10699,15,711322,0.0356471844343864,0.0734019934192892,0.627521399728004
10700,15,714897,-0.0148732093769457,0.0916587734584715,0.87118831282997
10701,15,715226,-0.0218529768770441,0.090220509355784,0.80875237576453
10702,15,716842,-0.0759620155894867,0.094074026703812,0.41993912949694
10703,15,717962,-0.0183314504170902,0.0989890347755242,0.853188972587199
10704,15,719963,-0.104382066154791,0.103871437104547,0.315625654233914
10705,15,720332,-0.094972873387114,0.10892978941235,0.383870615722638
10706,15,720492,-0.0747530079687966,0.113780805512842,0.51161456252493
10707,15,729585,0.147893751379275,0.0844214889082252,0.0806680254352201
10708,15,729632,0.163274354629042,0.0841903584873282,0.0532555234241404
10709,15,729765,0.133816318741694,0.0837608034462735,0.11102659268235
10710,15,729766,0.133816318741694,0.0837608034462735,0.11102659268235
10711,15,731742,0.113591989674871,0.0816513747650632,0.165046171148355
10712,15,735908,0.00415331799846497,0.0634783300330076,0.947869543698139
10713,15,736963,0.0140014056463924,0.0599591364768161,0.815496259414782
10714,15,736990,-0.00759840002723622,0.0598977424047107,0.899126440368367
10715,15,737166,-0.0160849813503694,0.0604292811129346,0.790257067739877
10716,15,745301,-0.128836112969776,0.057756968678273,0.0263315956243613
10717,15,745306,-0.126012898476791,0.0607310973000452,0.0387168440367704
10718,15,746559,0.0412665667724341,0.0751818818848262,0.583428098602565
10719,15,747552,-0.0951289323862201,0.0547678357644313,0.0832684925909438
10720,15,748030,-0.0746369011828778,0.0551868147515938,0.177100054618686
10721,15,751144,-0.0681321339981917,0.0546576804939219,0.213398456609947
10722,15,751335,-0.0492722232817719,0.0550468077337695,0.371345249994383
10723,15,751442,-0.0466166801958992,0.0547406076971247,0.395017749498267
10724,15,751857,-0.0431496596923525,0.0548145877350097,0.431697094351692
10725,15,752064,-0.0686148261288366,0.108269193709335,0.52665907615915
10726,15,757677,-0.0501948839867122,0.0544097666796119,0.356879976168788
10727,15,757952,-0.0481491594996918,0.0543872462761335,0.376596201569228
10728,15,758102,-0.02903951729124,0.0559136027587395,0.603832349747322
10729,15,758119,-0.0494468680225622,0.0550297442760183,0.369505933263811
10730,15,758539,-0.039031250955439,0.054381969978123,0.473402110820525
10731,15,759034,-0.0432787143752718,0.054490060929616,0.427583700251592
10732,15,759061,-0.0428538754754992,0.0543997948180545,0.431366885233155
10733,15,759214,-0.0361693871974904,0.0542595598045471,0.505463525509466
10734,15,759381,-0.0364109783655334,0.0544130903839798,0.50383181515563
10735,15,759643,-0.0665363295235384,0.275885536941003,0.809560533402977
10736,15,760114,-0.0440840784226291,0.0541504104051975,0.416134067578977
10737,15,761032,-0.0603906655711359,0.0542592021092401,0.266464392783487
10738,15,761321,-0.0335027547818965,0.0553527534874454,0.545395793878319
10739,15,762315,-0.058275853219503,0.0540765035945468,0.281923304566975
10740,15,762399,-0.0464075647926797,0.054150041045992,0.392016320579456
10741,15,762569,-0.0555898404156266,0.0541773761976925,0.30556066070505
10742,15,762597,-0.0537171683571309,0.054119775179575,0.321603898657239
10743,15,762665,-0.0511459019763097,0.0541268315381948,0.345342485865632
10744,15,763531,-0.0755588961244894,0.0543601753002501,0.165414519449757
10745,15,763849,-0.0677732891706039,0.0543110559336492,0.212904767077144
10746,15,763978,-0.0490505660203633,0.0550716510069139,0.373713857993116
10747,15,764381,-0.0749703733760845,0.0540867136893508,0.166586899559132
10748,15,764453,-0.0750109811419587,0.0545184745608059,0.169730508388722
10749,15,765566,-0.0550330812424888,0.0558469384620182,0.325089305706366
10750,15,765710,-0.0302728608558014,0.0549216096494755,0.581844417402324
10751,15,765854,-0.03923814371033,0.0545144081773289,0.4721394142151
10752,15,766151,-0.0244696681648125,0.0542270546209926,0.652090316101372
10753,15,766225,-0.026478197973564,0.0540721656471145,0.624662690408749
10754,15,766858,-0.0390453101505482,0.0542852974080846,0.472455854798556
10755,15,767623,-0.0668537193255515,0.0539767666035543,0.216329726850974
10756,15,767955,-0.0689618969831931,0.054047714212769,0.20281396724166
10757,15,768052,-0.0683682135506684,0.0539713922675359,0.206080175209384
10758,15,768281,-0.102582241994711,0.0615523989832187,0.0964841475467396
10759,15,768292,-0.038393278642596,0.0616466241752489,0.533820629525118
10760,15,770624,0.151600791725968,0.116868272466641,0.195411690553114
10761,15,774372,-0.00830317547392989,0.054300917853695,0.87855629516364
10762,15,774673,-0.0319004049382016,0.0543217674103732,0.557411886376371
10763,15,775499,-0.0538472223181284,0.0555594061653373,0.333117550637329
10764,15,776034,-0.0455029481148306,0.0541868844860599,0.401621984349572
10765,15,776532,-0.0480405385783444,0.0540283592886901,0.374515832211871
10766,15,777196,-0.0326347264218979,0.054223441397878,0.547656064071126
10767,15,777500,-0.033224846373432,0.0540599147298774,0.539219455243921
10768,15,777559,-0.0252274034545206,0.0540772566239582,0.641140604006893
10769,15,778023,-0.0414205066026104,0.0545046053916,0.447794646754732
10770,15,778545,-0.0226195628409635,0.0585382435184331,0.699428377240244
10771,15,779669,-0.0301626939821769,0.0542172171711273,0.578337390854002
10772,15,779900,-0.00887768979183436,0.0551072160314908,0.872107980023066
10773,15,780008,-0.012910910622599,0.0542846296228379,0.812145261766758
10774,15,781811,-0.0153804286317894,0.0543120141716139,0.777199882068115
10775,15,785050,0.00867263367939421,0.0543188009569765,0.873238865665695
10776,15,785154,-0.0119412388545062,0.0573099902004468,0.835066294458323
10777,15,785154,0.244640078957195,0.327541603100795,0.455622475480437
10778,15,785674,0.00672694426929131,0.0541642008920552,0.901231258285216
10779,15,789434,0.027978807589508,0.054464937542163,0.607780968804681
10780,15,789595,0.0228282362611602,0.0544717425791708,0.675409631999407
10781,15,789672,0.0311929971500244,0.0543708061474576,0.566530366457184
10782,15,789915,0.0583947056861146,0.056609789485207,0.302998485130951
10783,15,791260,0.017765881409423,0.0541639515349805,0.743104652152295
10784,15,796798,0.00444772133398758,0.0541776576979412,0.934617602093933
10785,15,797115,0.00294367575425963,0.0547050275521235,0.957117007816553
10786,15,797158,-0.00238431960835027,0.0544721346454094,0.965111402696235
10787,15,797268,0.00291598609697754,0.05431796139797,0.957217582322864
10788,15,797335,-0.00456565834522654,0.0547909753719172,0.93363744785688
10789,15,798213,-0.0261386575536917,0.054167990904548,0.629715776868793
10790,15,798788,-0.0250814715147828,0.0544052594123665,0.645073980665809
10791,15,798886,-0.044989414707926,0.0546620518249192,0.411037162251801
10792,15,800526,-0.0271996101677736,0.0544738685061249,0.617868657065979
10793,15,802678,-0.0665577947494743,0.0540904664960355,0.219332872461979
10794,15,803281,-0.0220726219381086,0.0542064367079334,0.684111145882264
10795,15,806960,-0.0457545224320916,0.0542330427390475,0.399427941594364
10796,15,807285,-0.0435132247931784,0.0544139172899497,0.424439289118777
10797,15,808281,-0.0389678308512565,0.0544723022214351,0.47485355441394
10798,15,808893,-0.0514840799836272,0.0542852073654154,0.343574766088142
10799,15,810364,-0.0451812664639038,0.0551576694718781,0.413265279277874
10800,15,810448,-0.0386233413291626,0.0543361352748091,0.477663688604828
10801,15,811848,-0.0603058388809009,0.0544638173133756,0.268933621317822
10802,15,815715,-0.0410711578893216,0.0546014564155696,0.452432691498174
10803,15,816215,-0.0393437267031363,0.0545364306461286,0.471128069328724
10804,15,816620,-0.070052730555239,0.0546322540842498,0.200593033159054
10805,15,816745,-0.0707042543618937,0.0543995847721785,0.194544886189825
10806,15,818536,-0.0435172412695279,0.0545200312440824,0.425297969861548
10807,15,819084,-0.043321701201017,0.0544956261130059,0.427172444602347
10808,15,822096,-0.0257771470227647,0.0544043382637167,0.63593057018322
10809,15,822156,-0.0233264977953668,0.0545624953889084,0.669262096615738
10810,15,822171,-0.0299281134857453,0.0544398821201266,0.582841161827692
10811,15,822346,-0.0200952963484986,0.0561186786848242,0.720493209547476
10812,15,822432,0.00527575052370903,0.0571384163075785,0.92648599840633
10813,15,822605,-0.012065641504749,0.0546147462517158,0.825280287835565
10814,15,822681,-0.0323431305904469,0.054615011378883,0.554094304182768
10815,15,822926,-0.338394228689912,0.191234739464483,0.0776699728792333
10816,15,823485,-0.0213997636754525,0.0544777248539158,0.69469192226897
10817,15,823924,-0.0457338918856849,0.0542997916147325,0.400219402180892
10818,15,824287,-0.0452156259241031,0.0547223057906007,0.409206718493481
10819,15,824858,-0.0316570744632712,0.054919843866328,0.564696489557901
10820,15,825065,-0.0235924413551322,0.0572005219462806,0.680258892951907
10821,15,825246,-0.00433320822062799,0.0549826098432692,0.937227989686101
10822,15,826538,-0.101678915192143,0.0541731835511219,0.0613532119092765
10823,15,829621,-0.0561521138221421,0.0542427887676744,0.301284340197517
10824,15,830933,-0.0499206028219023,0.0542557419186181,0.35814984502002
10825,15,830980,-0.0359407098279003,0.0785907852103617,0.647726289392959
10826,15,833802,-0.0698146225633586,0.0539712536448543,0.196666002270968
10827,15,834594,-0.0541844933618123,0.0540169918971522,0.316499282498491
10828,15,841040,0.00799219668841686,0.0541637138745721,0.882777195481745
10829,15,841052,0.0112878900569392,0.0540854933949063,0.834799241316325
10830,15,843952,0.0286771488802834,0.0542812610367489,0.59761851337461
10831,15,846356,0.0458924307376131,0.0542838991836418,0.398451751055682
10832,15,846553,0.0403410998006227,0.0546275409939755,0.460716245157777
10833,15,846837,0.0401670522721539,0.0543450507110741,0.460330466754991
10834,15,848248,0.0435477896149274,0.0561009394833592,0.438127108605987
10835,15,848974,0.0392264423351331,0.0544231492446954,0.471529556840863
10836,15,849160,0.0278288082457691,0.0543151919823525,0.608721089797294
10837,15,849407,0.0233838324492015,0.0543452432266914,0.667252387732394
10838,15,849538,0.0478166030621779,0.0549679482103633,0.384946331802785
10839,15,850586,0.0339886627214302,0.0543746990329436,0.53232088779228
10840,15,852168,0.0403084621836167,0.0542826819561556,0.45823845007093
10841,15,854152,0.0344344597438997,0.0554526013139083,0.535019420143992
10842,15,859618,0.0312564339350559,0.0542171749979633,0.56464178308434
10843,15,860696,0.0171907917820291,0.0557021174188256,0.757792597359246
10844,15,860902,0.116118053318923,0.164425442966622,0.480526552962667
10845,15,860902,0.121231305239733,0.075171418584017,0.107696491396035
10846,15,861655,0.0166945667921938,0.0541291329793189,0.757943852020202
10847,15,863324,0.0480994782864103,0.0543613866159123,0.376861592522821
10848,15,863468,0.0521680965736682,0.0546611385792791,0.340538868327327
10849,15,864150,0.0581284258744822,0.0542472301075348,0.284655856459869
10850,15,864445,0.053789697653656,0.0540896703959838,0.32068298887889
10851,15,866884,0.0376564092205611,0.0541351157779689,0.487136778226485
10852,15,866920,0.0383360065895798,0.0540605262981241,0.478711135420163
10853,15,867290,0.0482385891197196,0.054260052073199,0.374594600976945
10854,15,868064,0.0311244975001083,0.0561771519712919,0.57990094836136
10855,15,870871,0.0359744258999556,0.0543145566302611,0.508188801716995
10856,15,873261,0.0329678109226635,0.0542967157738649,0.544122654997105
10857,15,873940,0.0516731568609331,0.0544445236585005,0.343220373301299
10858,15,874597,0.0136768950593163,0.0583564397347851,0.814835001141637
10859,15,876222,0.0540043120723683,0.0545730552877465,0.323058085544492
10860,15,876366,0.00988885772054281,0.0587413985947516,0.866407791286564
10861,15,877112,0.011350020139492,0.109296604035551,0.91735049822302
10862,15,880049,-0.0283860842148,0.0546374463824238,0.603713080195375
10863,15,880507,-0.0327204753641679,0.054320385592038,0.547320671685674
10864,15,885299,-0.0228666971623144,0.0542530282566482,0.673659386745643
10865,15,887134,-0.0140755469361667,0.0542529357358714,0.795444657539221
10866,15,887279,-0.00862686839316206,0.0543291420807803,0.87392594556418
10867,15,888108,-0.0197413387743236,0.0543946364541526,0.716875855427144
10868,15,888555,0.00344708837569553,0.0541855430119294,0.949311692333453
10869,15,888848,0.169143815898851,0.0906147985455907,0.0627829089441102
10870,15,888854,-0.0644450056612946,0.108533211843125,0.553038609219703
10871,15,888856,0.0898185974799039,0.0595559594241653,0.132413686940765
10872,15,892522,-0.00626171680016321,0.0542502312633968,0.908175590148627
10873,15,894338,-0.058053820967529,0.0711663438888824,0.415194216751094
10874,15,897914,0.00120798938510441,0.0547989777165205,0.982425301740579
10875,15,898824,-0.00879480140867178,0.0553276271964297,0.873792406095998
10876,15,900083,-0.0184689473491523,0.0545891448700766,0.735318384915228
10877,15,901583,0.0181680538504848,0.054676954076709,0.739875121180185
10878,15,903422,-0.00813238096441277,0.0548888945959391,0.882300485114573
10879,15,905968,-0.041538252659378,0.0581723976978139,0.475665452802719
10880,15,906404,-0.00859007522676516,0.0544197143831372,0.874666362757277
10881,15,906473,-0.0180496346343944,0.0543006616011275,0.739783219536474
10882,15,906721,0.000275864615605248,0.0547844551585361,0.995985150233855
10883,15,906722,-0.00269930694140477,0.0548717933858433,0.960793328340069
10884,15,907032,0.000489948562984899,0.0544125530436964,0.992820768009845
10885,15,907053,-0.00628780098035092,0.0542669318771753,0.907823040884747
10886,15,907245,-0.00957190036583794,0.0546004201068677,0.860937996345202
10887,15,907643,-0.00104866565939346,0.0547751703499317,0.984736322100694
10888,15,908870,-0.000212060761322908,0.0543504472457076,0.996889081906105
10889,15,909076,-0.0261947816724238,0.0595552284194643,0.660322037210459
10890,15,911587,0.0198741302347463,0.0573158760314653,0.728987715669768
10891,15,911748,0.0468114734040137,0.114241041351592,0.682230143840915
10892,15,911795,-0.0193226381336572,0.0549703535255489,0.725415365913658
10893,15,912636,0.0359602562163591,0.0547819272217478,0.511978030380991
10894,15,912729,0.0341277314728533,0.0542375557833746,0.529607481983593
10895,15,917889,0.0441013839430346,0.0543619065722286,0.417765732450227
10896,15,919436,0.0568632949274985,0.0543907443594843,0.296526223724229
10897,15,921242,0.0484526410625665,0.0548846862124143,0.377940792078885
10898,15,921271,0.0582987009954633,0.0549204897722915,0.289183459364361
10899,15,923218,0.042529539616007,0.0553256158890047,0.442577482038648
10900,15,927535,0.0433694579964258,0.0552079242280588,0.432648847236303
10901,15,930508,0.00196550140558582,0.0675342975278218,0.976798290775052
10902,15,930508,-0.162615085927849,0.142846994273051,0.255731140861415
10903,15,930562,0.051580956314174,0.058669774802853,0.379904865706268
10904,15,931347,0.0507896524660215,0.055372096979191,0.359641707498844
10905,15,933083,0.0396579665877199,0.0544018956023962,0.466496447377431
10906,15,934483,0.0268953138997524,0.0546457171846246,0.622900827741145
10907,15,934516,0.0289200596135996,0.054702050094723,0.597357414509799
10908,15,935795,0.0178737491454035,0.0546522420189916,0.743827601124198
10909,15,937046,0.00716458396294239,0.0545430516147308,0.895568135495317
10910,15,938051,0.00948264791003278,0.0545795179736518,0.862169353039333
10911,15,940092,0.00796972475335106,0.0546404879966824,0.884117139095603
10912,15,941271,0.0273454109117014,0.0543348342913587,0.615084214861255
10913,15,943341,0.0301362369234189,0.0542790217384451,0.579102921264947
10914,15,944458,-0.00257527703105476,0.0615354619266236,0.966641703907461
10915,15,950568,0.00604768768990757,0.0545512704916414,0.911788424102379
10916,15,951423,0.0101993802616814,0.0546000982704796,0.851923582257555
10917,15,952849,-0.00269696538828718,0.0544123699502987,0.960496832401102
10918,15,956308,0.0614829475915485,0.0541524700985766,0.256991716175691
10919,15,957477,0.0259962917843052,0.0544720602305952,0.633485965443441
10920,15,959079,0.014726091157553,0.0547695907802067,0.788184110442899
10921,15,960232,-0.0252464851848131,0.0558485277114986,0.651508567003858
10922,15,960845,-0.0706338921256027,0.0573322894829195,0.218765766448553
10923,15,961458,-0.0125971460971605,0.0541817053202311,0.816285864034177
10924,15,961510,-0.0118694544639361,0.0540902345544905,0.826435680023292
10925,15,961682,-0.0251372447745006,0.0550052033686853,0.647953882625202
10926,15,963635,-0.0143036929786084,0.054240774395669,0.792159274488508
10927,15,963965,-0.00930781594945139,0.0542438546924944,0.863856555715377
10928,15,964403,-0.0116676052322531,0.0542425621826972,0.829813138829502
10929,15,966542,-0.133124331967786,0.110154592610403,0.227655171629764
10930,15,970097,-0.0330231343163185,0.0553535699596822,0.551166586764088
10931,15,970105,-0.032724324753073,0.0554298882649781,0.555318171534082
10932,15,970110,-0.0288350971269236,0.0555236159814274,0.603855870538346
10933,15,970129,-0.0337808672330825,0.0563672029384389,0.549357250210168
10934,15,970141,-0.0433327232607006,0.0571612641187981,0.448909805711121
10935,15,970171,-0.054456303544734,0.0618499788476568,0.379210323532194
