SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9110,13,764921,0.0243294761715539,0.0592740803605059,0.681719573852572
9111,13,769103,0.0453449985580972,0.0606954870865286,0.45550649119356
9112,13,770231,0.0271061894486925,0.0591750913336417,0.647185752518839
9113,13,770362,0.0161620650735636,0.0594276097948878,0.785810057368562
9114,13,770561,0.0453036688606829,0.0623916421258099,0.468247848025113
9115,13,770563,0.0512712484012083,0.061792430332192,0.40725023808715
9116,13,774681,0.00298481877931385,0.0596935628236448,0.960148791074178
9117,13,774724,0.035900872054075,0.118522564216206,0.762142000728597
9118,13,776467,0.0522746651547986,0.0590409038862727,0.376545027557354
9119,13,777558,0.0618303488187646,0.0591423476850271,0.296530534923619
9120,13,778814,0.143988455517635,0.13119764645805,0.2731741472774
9121,13,779242,0.0464731069393883,0.059276115524363,0.433559604243148
9122,13,779300,0.0459133455159908,0.0598118228594892,0.443220225272757
9123,13,779631,0.0408848304414247,0.0599955465256055,0.496024494506315
9124,13,783460,0.0364615936257971,0.0596152886717954,0.541186322527282
9125,13,790664,0.0138650252821157,0.0591955533161562,0.81494679227836
9126,13,790923,0.00952804792580348,0.0599438435207465,0.873799507527362
9127,13,793818,0.0414897319488459,0.058979688260942,0.482234104485202
9128,13,796580,0.0122088455204037,0.0593072127848231,0.837020748727204
9129,13,796962,0.000450725561403742,0.0590173041117301,0.993910788270511
9130,13,798315,0.00636815594067519,0.0594328688696185,0.914731864836663
9131,13,799197,0.0685595946613358,0.0589862206921344,0.245899446059858
9132,13,799605,0.042542394802347,0.0589738559967583,0.471154983574544
9133,13,800884,0.0150033630215219,0.0593623586946723,0.800614676987108
9134,13,801587,0.009557687701959,0.0593580088302601,0.872171601510217
9135,13,806573,0.0169063363451813,0.0598588268133749,0.77777411819843
9136,13,807168,0.00616710877131089,0.0591861595122043,0.917071003667667
9137,13,807743,-0.00515807600485702,0.0591011363129812,0.93050208417618
9138,13,808461,0.00554586828071636,0.0593594547067282,0.925616107427219
9139,13,812150,-0.0221790949116084,0.0592220716988976,0.708251841311526
9140,13,812178,0.000691082086745315,0.0591576524897578,0.990685891643084
9141,13,813548,-0.0462456756824641,0.0595668928011711,0.43805313121702
9142,13,815501,-0.0413092293465897,0.0672894735284916,0.539674645954442
9143,13,815529,-0.0399152008066603,0.0676307510311136,0.555438829615104
9144,13,819594,0.0511931154638813,0.0589543771186763,0.385791959943134
9145,13,820446,0.0693271757332718,0.059262396474837,0.242856948819721
9146,13,821488,0.0316380266751945,0.0591575035997385,0.593117925244378
9147,13,822712,0.0388395236122436,0.0599258793972856,0.51732476880734
9148,13,823029,0.00628988498038499,0.0591054773075505,0.915311185103996
9149,13,825841,0.0257878996183845,0.0590830429647126,0.662763529770519
9150,13,827082,0.0315735082000791,0.0594129119221423,0.59545852010258
9151,13,828799,0.0134008245728237,0.0591827718978055,0.820997141201775
9152,13,830349,0.0210372686562534,0.0595262072228458,0.723990646628237
9153,13,830456,0.0152769936173608,0.0594424686202237,0.797324881113101
9154,13,832641,0.0670675028568221,0.0590358545873895,0.25670758996433
9155,13,833534,0.0523855856207556,0.0607929688040005,0.389435016668184
9156,13,833658,0.075409909216272,0.0593879546456326,0.204997788522072
9157,13,834662,0.0440529461870385,0.0593421785288266,0.458366123454337
9158,13,835125,0.0552998527530062,0.059394086932188,0.352455406668365
9159,13,836259,0.0754017100679571,0.0594757979939257,0.205715218794713
9160,13,837474,0.0606515042694247,0.0606758244967295,0.318189230595469
9161,13,838018,0.0465123865921081,0.0599425062954271,0.438298074951344
9162,13,838567,0.0332958822149744,0.0592532789727711,0.574523918458168
9163,13,838600,0.0326600000913728,0.0592627344586396,0.58191020848489
9164,13,839615,0.0150042875266113,0.059895098141658,0.802339143261896
9165,13,840462,0.0371877262691208,0.0590732755409574,0.529416800772761
9166,13,842921,0.0195162343137648,0.0592993253761922,0.742264748036566
9167,13,845564,0.0321010033845379,0.0593539883586955,0.58895906667599
9168,13,845910,0.0362677620244528,0.0593689091696012,0.541666782275013
9169,13,848209,0.0390781248719456,0.0593638570150222,0.510786391607133
9170,13,849052,0.0508294590003324,0.060252116402312,0.399457083391687
9171,13,849392,0.0385231175849424,0.059608267506088,0.518523547922953
9172,13,849970,0.0531243709077145,0.0591059349829203,0.369372257037913
9173,13,851795,0.0845240768700911,0.060467053834505,0.163034852340477
9174,13,852398,0.0295314753932293,0.0597976229752148,0.621714308277002
9175,13,854478,-0.0464315882860795,0.144147964103526,0.747559574053716
9176,13,856903,-0.000371575280567193,0.0612449309430114,0.995162661474574
9177,13,858666,0.0239139079097763,0.0592351511942421,0.686669375137188
9178,13,858794,-0.00616156635567891,0.0591427673401219,0.917084693551242
9179,13,859266,-0.0107650124720482,0.0593743952234959,0.856230417738301
9180,13,860537,0.0403025330584906,0.0589950022744085,0.494959138909005
9181,13,860589,0.0524492647264792,0.0589772288045097,0.374440075247881
9182,13,864754,-0.0562887649133422,0.0591899272733851,0.342262373582909
9183,13,867234,-0.0245389304194075,0.145581345879798,0.866240694573765
9184,13,867234,-0.000191959306014011,0.139266716560578,0.998901008876537
9185,13,867636,-0.0229851147101798,0.0590863200653406,0.697503979936066
9186,13,868856,-0.0188971999829901,0.059112761283944,0.749399619384937
9187,13,869923,-0.0224838705463602,0.0594672531937377,0.705592280081383
9188,13,871210,-0.0407898877936807,0.059271024845561,0.491783413018758
9189,13,872093,-0.0300902668064575,0.0591098698084044,0.611030621303485
9190,13,873664,-0.0534995066053679,0.0590750901016817,0.365755405649239
9191,13,874092,-0.0513151089406989,0.118021547795447,0.663977343322095
9192,13,874096,-0.062760361843929,0.117987341644571,0.595112863599719
9193,13,874104,-0.0305260825098239,0.118186799918303,0.796336148153887
9194,13,874107,-0.0166817733789246,0.118194632366911,0.887841302113962
9195,13,874110,0.0462109050356156,0.118109167951021,0.695844169540853
9196,13,874113,0.0128237112810181,0.11805117318942,0.913558945856069
9197,13,874114,0.0485813858639945,0.118024825220222,0.680867733456007
9198,13,874116,0.0565226150731837,0.118003686349784,0.632242136821058
9199,13,874125,0.00139983090710194,0.0725368382946411,0.984614117486817
9200,13,874128,-0.011978875665821,0.0720034010941168,0.867964638308711
9201,13,874140,-0.00906714239688425,0.0646697392916016,0.888576501659631
9202,13,874157,-0.0618163116985428,0.1181186856507,0.60106556713786
9203,13,874162,-0.0618163116985428,0.1181186856507,0.60106556713786
9204,13,874163,-0.0731814102954118,0.118070544759156,0.535782162129481
9205,13,874182,-0.0731814102954118,0.118070544759156,0.535782162129481
9206,13,874197,-0.0504084702129137,0.065779024170173,0.443991845466389
9207,13,874200,-0.0504084702129137,0.065779024170173,0.443991845466389
9208,13,874206,-0.0531463067161094,0.0659343601774866,0.42075742093487
9209,13,874221,-0.0534810086108884,0.0653856693955981,0.413947967293745
9210,13,874224,-0.0534810086108884,0.0653856693955981,0.413947967293745
9211,13,874233,-0.0526367805678706,0.065231398973173,0.420253612019119
9212,13,874247,-0.0848497520158507,0.118048421643429,0.472757687669273
9213,13,874266,-0.0951613793517589,0.118089398109762,0.420876547939218
9214,13,874272,-0.094633509936159,0.118090599801005,0.423460247238553
9215,13,874273,-0.0252262125851086,0.120868075158297,0.834796065859686
9216,13,874276,-0.0112228702172423,0.12206109300011,0.926794133870877
9217,13,874287,-0.0596669600875277,0.0626749875032415,0.341745358020078
9218,13,877043,-0.0138462588619631,0.05920491702654,0.815221411279247
9219,13,877100,-0.00294931651788372,0.0592880156348375,0.96035327122584
9220,13,881083,0.0280917093246353,0.0592496516562268,0.635704284728882
9221,13,883627,0.00242825559480303,0.0593883412383873,0.967408499767961
9222,13,886585,0.0330377364562273,0.0599211638787867,0.581740268041703
9223,13,886590,0.0245086127736291,0.0599152964998764,0.682747840677498
9224,13,888463,0.0468462455700722,0.0591682174482583,0.429040037177707
9225,13,888860,0.00147489874136042,0.123272560816601,0.990460669751814
9226,13,888990,0.057049157948525,0.0596222567521029,0.339301179778743
9227,13,890848,0.0452350970151862,0.0592618857510172,0.445789298096097
9228,13,892136,0.0514002568267794,0.0590682424738175,0.384791037968292
9229,13,892748,0.0340514966795721,0.0673009856949588,0.613201689324816
9230,13,895661,0.0426190405233828,0.0599186019293963,0.477379058591828
9231,13,896327,0.0314765939993324,0.0590752328182769,0.594491936549301
9232,13,899239,0.0316042632973823,0.0605947693382936,0.602298561625666
9233,13,899295,0.036464250299572,0.0625390385927722,0.560222636751519
9234,13,899344,0.0519267234429281,0.0616998292329151,0.400580325459462
9235,13,899812,0.025499466518482,0.0591281023461125,0.6665440354888
9236,13,900561,0.0400730884488509,0.0592724099896436,0.499430437285152
9237,13,901212,0.0282537693450783,0.0591021892108595,0.632910911026752
9238,13,902431,0.0383445890021606,0.0591649638001156,0.517344043695144
9239,13,902532,0.0359315420928871,0.0593576813945893,0.545342486139508
9240,13,907355,0.0310947982334748,0.0593276868791602,0.600524345000367
9241,13,909408,0.0433809387949346,0.0591644668276461,0.463907101494798
9242,13,909590,0.0369079121877696,0.0590691186442795,0.532489022762154
9243,13,909892,0.0383340964564706,0.0592305689750246,0.517922361683835
9244,13,909982,0.0403033880384541,0.0591425754524272,0.496026342183844
9245,13,909989,0.0405393337915916,0.0590595820572404,0.492902593690511
9246,13,910439,0.0437890682947295,0.0593049873437762,0.460779785998513
9247,13,910745,0.037983221080022,0.0591581425205141,0.521249375077146
9248,13,910924,0.0533435716895356,0.0606492804062496,0.379705975163979
9249,13,910929,0.0619630780764777,0.0606821953862728,0.307902529410306
9250,13,912820,0.0293235826718324,0.0598495938098214,0.624470397421764
9251,13,914825,0.000207789372665079,0.0726152469658958,0.997718463575135
9252,13,914827,-0.0547857143682167,0.102287880541294,0.592570110548188
9253,13,914827,-0.156340901398268,0.175691211905042,0.374146124829033
9254,13,914829,-0.0246917372489676,0.153848279090687,0.872583691997155
9255,13,914829,0.0315634863349259,0.0946844989568753,0.739064757358777
9256,13,914897,0.00502358579346563,0.0602949380483104,0.933646808836488
9257,14,6683,0.335477499481892,0.558026822455341,0.54810244819385
9258,14,6906,-0.078360775459986,0.0772551028665087,0.311128626069148
9259,14,6912,-0.0130071676403678,0.0728974367679827,0.858486807107742
9260,14,6914,-0.0199575882979044,0.0721706063463534,0.782300195347177
9261,14,6932,-0.0157489275618667,0.0846100853222483,0.852445540091915
9262,14,6940,-0.0514912749204752,0.0948844801361563,0.587697203420388
9263,14,6941,-0.0159669031037275,0.0990807876902975,0.87206717698265
9264,14,6945,-0.0854190018432028,0.152859408802233,0.576647331375192
9265,14,6946,-0.0902583914259445,0.147771512896176,0.541727075043444
9266,14,7114,0.0274460380672581,0.135257563173568,0.839316936084065
9267,14,19935,-0.0214083699299284,0.0596259437712703,0.719776424357118
9268,14,20166,-0.0177073681888716,0.0592910651855972,0.765381660714363
9269,14,20617,-0.0231085083853815,0.059013757550764,0.695606074801471
9270,14,22803,-0.0441730529148289,0.0591628064607257,0.455780575345554
9271,14,23229,-0.0452660351271101,0.0589773835046716,0.443288353783746
9272,14,23552,-0.044093789948181,0.0595600525922536,0.459594987338102
9273,14,26113,-0.00520016155715219,0.0591826860196973,0.930032793412454
9274,14,28420,0.114240229300157,0.101329081902072,0.260331543153496
9275,14,28680,-0.212388190980015,0.122327337151206,0.0833959524204387
9276,14,32112,-0.036023284552081,0.0591522678427254,0.542921155989587
9277,14,33220,-0.0612159216025525,0.0764788717977256,0.424000531088278
9278,14,33230,0.192362517898783,0.120000313824644,0.109825310377916
9279,14,33990,-0.0510244807253306,0.0590393456643418,0.388039995531981
9280,14,34054,-0.047812914947638,0.0589661256643206,0.417995899420074
9281,14,34073,-0.0437992992387381,0.0589712494339386,0.458143403235679
9282,14,34185,-0.0325305843831809,0.0590764067958591,0.582220060911021
9283,14,37934,-0.121035505557854,0.0592700915803032,0.0418842925897747
9284,14,38784,-0.113909603323636,0.0593677586271681,0.0558270443753725
9285,14,38880,-0.101361560291364,0.0598450336994278,0.0911979810664618
9286,14,41967,-0.102567214803675,0.0591982707985469,0.0840393158310835
9287,14,42739,-0.100571124807448,0.0589309199675375,0.0887770896485899
9288,14,47735,-0.0952676773726646,0.0594722576253817,0.110075632981122
9289,14,49825,-0.099842568268421,0.0590297998599846,0.0916444147232754
9290,14,52664,-0.0964177106897235,0.0592118691184711,0.104342580352236
9291,14,52938,-0.111579158847715,0.0589353750503,0.0591428001666381
9292,14,54504,-0.105376254132608,0.0598013462900975,0.078917019587806
9293,14,57720,-0.135438406074065,0.0586717549154717,0.0215537272311078
9294,14,58006,-0.134546031541824,0.0587654308887228,0.0226374354437773
9295,14,58815,-0.128458714680381,0.0593492219723986,0.0310993622265112
9296,14,58897,-0.146476201893118,0.0604421493850778,0.0158776691158623
9297,14,60667,-0.0599897946164158,0.0590574266843807,0.310426305128853
9298,14,61387,-0.0847652166525426,0.0590486270840921,0.15202574418403
9299,14,62869,-0.0555880719864696,0.059827309006174,0.353450359315627
9300,14,62881,-0.0754808653938327,0.0597553592597643,0.207363638674873
9301,14,65203,-0.0540092608595692,0.0592712102174774,0.362799970830312
9302,14,68188,-0.0118185022227239,0.0592698670720141,0.842063471787816
9303,14,68389,-0.0184349519938536,0.0591234209857135,0.755373140925109
9304,14,69768,-0.0343134831550266,0.0593264304464754,0.563373418784045
9305,14,77145,-0.0439720470784591,0.0589745933050535,0.456399219582261
9306,14,78487,-0.024484575391193,0.0590196019024857,0.678500083424914
9307,14,78583,-0.0291348984696719,0.059259488448588,0.623272703664374
9308,14,80906,-0.00515572426583923,0.0590537542461663,0.930478095233699
9309,14,82625,-0.0890645121362215,0.0618965237093055,0.151057585780925
9310,14,85056,-0.0610051368517477,0.0592699023052124,0.304054334044812
9311,14,89377,-0.00151072538609826,0.0605849669842715,0.980120383255631
9312,14,89596,0.0167649624126891,0.0593949969069777,0.777907887707153
9313,14,89828,0.00187018656911969,0.0610527176084374,0.975580075657834
9314,14,90137,0.0148701962488796,0.0597048282510992,0.803457772542159
9315,14,92476,0.036062468969426,0.0592797064961393,0.543350399680726
9316,14,94507,0.0871499862429049,0.0591267541719809,0.141385764139648
9317,14,95295,0.102946587997204,0.0601559430456218,0.0878988823880484
9318,14,96496,0.205050759784033,0.118957020320797,0.0856306805693678
9319,14,102695,0.109122979725533,0.0601250940297179,0.0703828671998149
9320,14,104450,0.105420796404101,0.0597908298735592,0.0787386818207689
9321,14,104676,0.0966762545071104,0.0600414002238724,0.108256777715291
9322,14,104774,0.0852427527556828,0.0600919318733687,0.156915696668546
9323,14,106690,0.113357861274281,0.059385674770493,0.0570931965104048
9324,14,106712,0.108084691557541,0.0599101381799437,0.072065808847277
9325,14,106737,0.0981408621553261,0.0600896741478779,0.103310095674604
9326,14,106801,0.106372991308442,0.0597258591420818,0.0757688752229524
9327,14,106872,0.123959830895648,0.0593526493875906,0.0374660382938667
9328,14,107060,0.129722189654813,0.0592180130355887,0.029135195447754
9329,14,107253,0.113387275978337,0.0592630779943676,0.0565200046625553
9330,14,107791,0.123339262745403,0.0588910955436535,0.0369403659062026
9331,14,109033,0.134588719999337,0.058874223411569,0.0228439794764767
9332,14,109881,0.130185235944335,0.0592430324914317,0.0286354642488352
9333,14,110818,0.0291480765138523,0.147262341303492,0.843211419656214
9334,14,111897,0.152056857131628,0.0587536346195622,0.0100510256989303
9335,14,112698,0.144320276918522,0.0587558715490393,0.0145197296687195
9336,14,114147,0.122340132384124,0.05909034174876,0.0391423534874961
9337,14,116086,0.118733764493773,0.0591760203725016,0.045570511793728
9338,14,119960,0.162719214682066,0.0587235639898192,0.00588546308755839
9339,14,122856,0.148558168496984,0.0589212792371411,0.0121319456329892
9340,14,124634,0.172196819624409,0.0586255020601674,0.00352896636057585
9341,14,124765,0.178711106987627,0.0604186594965555,0.0033063896990978
9342,14,126633,0.170001311195899,0.0616316584350936,0.00611197389405261
9343,14,127328,0.170542268777479,0.0585327948980657,0.00380029036330433
9344,14,129414,0.00830738428788447,0.12951940298562,0.948894997153025
9345,14,129960,0.182088890710822,0.0588542386527169,0.00213304869217946
9346,14,134935,0.162211869566453,0.059137436818093,0.0063993211715898
9347,14,137678,0.16054974190453,0.0586653872851921,0.00651975683444632
9348,14,138308,0.138806696302278,0.0588791833678759,0.0189444559367925
9349,14,138448,0.158723269319169,0.0594667054729182,0.00795643669986289
9350,14,138534,0.306113501326003,0.120603987562352,0.0115725580356252
9351,14,141579,0.107126474367356,0.0592053725350189,0.0712386566754173
9352,14,141962,0.0919946226317449,0.0589898154948473,0.119774110620304
9353,14,142083,0.0909235513846332,0.0591701595803846,0.125275993413065
9354,14,145164,0.12513194875959,0.0594633468047979,0.036054215203748
9355,14,151127,0.0400819695008073,0.059329386780994,0.499747278768083
9356,14,151394,0.0462497469649483,0.0596290929449048,0.438490414694225
9357,14,156985,0.0258288580684018,0.0599924555833783,0.667069181909493
9358,14,158956,0.0184368339749003,0.0592257069032585,0.755757973714764
9359,14,159230,0.0187527189819417,0.059123137882669,0.751293996918485
9360,14,159352,0.0246549354598046,0.0603020066592816,0.682892077592372
9361,14,162311,0.00279157753891954,0.0597569454635345,0.962766367657736
9362,14,163967,0.0228134405140205,0.0591452012403381,0.699936975910105
9363,14,165144,0.00553376267522115,0.0592480922060901,0.925638900611545
9364,14,166587,-0.0179894003709405,0.0591238097838588,0.761104076381485
9365,14,168984,-0.0385503131304499,0.0594438919694132,0.517072926831129
9366,14,169290,-0.0281944006399111,0.0593695196949466,0.635154139720025
9367,14,169452,-0.0330961990412097,0.0595435184459744,0.578677751484524
9368,14,169938,-0.0426797301227116,0.0595429278335127,0.473978126624501
9369,14,170778,-0.0546436855331621,0.0591773981140282,0.356435891318767
9370,14,171537,-0.0305721529719937,0.0594712631731405,0.607527514710098
9371,14,172452,-0.00134923227124703,0.0633872581074008,0.983029901803648
9372,14,175164,-0.0820731016173585,0.0593872333582105,0.167845875578137
9373,14,175169,-0.0824465998837649,0.0593148221701896,0.165409895555506
9374,14,175206,-0.09665047591168,0.0621309692448695,0.120701062525077
9375,14,176702,-0.089797211664709,0.0609923381536635,0.141838876606581
9376,14,178214,-0.0837916863472077,0.0612977808558499,0.172507364420653
9377,14,180459,-0.0875938358829262,0.0592407367862996,0.140136816080427
9378,14,181078,-0.0887173825917422,0.130170106257359,0.495970687797681
9379,14,181081,0.0573655650649449,0.14483736710438,0.692293547823791
9380,14,182297,-0.105468651757654,0.0591871552660723,0.0756166245665947
9381,14,183272,-0.0726155410465869,0.0603849525980214,0.229958961105147
9382,14,184703,-0.052154454742736,0.0592872295446503,0.37962506978982
9383,14,184811,-0.0455152248309057,0.059498377839764,0.444793007521285
9384,14,185261,-0.251234106670965,0.118814194502185,0.0351720787721876
9385,14,185411,-0.068813771403223,0.0596814204864953,0.249683014969857
9386,14,185846,-0.0323306706883731,0.0591858964737735,0.58523482435609
9387,14,186061,-0.0336282795682725,0.0591576639421459,0.570089673331214
9388,14,186675,0.00541461137745453,0.059536990596353,0.927587613290527
9389,14,187156,0.00195216341417498,0.0594238145590384,0.973811549804982
9390,14,187639,0.0459629749520099,0.0646637049961178,0.477677416813373
9391,14,187740,0.0237809567735713,0.0593452785997768,0.688867261080802
9392,14,189103,0.00873659600716967,0.0596173447424203,0.883575189529097
9393,14,189310,0.0345941341105014,0.059279834189989,0.559880037358111
9394,14,189723,0.0223832036967606,0.0596058215817125,0.707499002738252
9395,14,190174,0.0473795118972651,0.0594158493897743,0.425741975674185
9396,14,190876,0.0413453196415146,0.0594627790744001,0.487315819380204
9397,14,193564,0.0664504997741447,0.0595385642304328,0.265142023518619
9398,14,193668,0.0762830107156068,0.0595718744912904,0.201202855565747
9399,14,194053,0.0812918029646287,0.0604448958059755,0.179523832575516
9400,14,194811,0.0778007278217943,0.0597775153226901,0.193934451640172
9401,14,196310,0.0599042177780454,0.0597462870714941,0.316719760244439
9402,14,196374,0.0546248341056557,0.0610143527679722,0.37124832448569
9403,14,198392,0.0225528452020091,0.059119377273368,0.703076808449547
9404,14,199813,0.0638364800167699,0.0591583642629937,0.281289790758852
9405,14,204167,-0.00307226764399077,0.0597482550889049,0.959019767425541
9406,14,204725,-0.0180125713349689,0.0598028790440603,0.763440041981161
9407,14,205279,-0.0439573727987272,0.0595976158069398,0.461266193724949
9408,14,206830,-0.0290371699688089,0.0602663366835996,0.630236593655624
9409,14,208181,-0.0265269324980427,0.0596301548042782,0.656695246678439
9410,14,208554,-0.0413304102160815,0.0598396755660345,0.490216955889195
9411,14,210226,0.0039338666121739,0.0592808123590142,0.947128891212003
9412,14,211354,-0.00310430245956156,0.0592687527869812,0.958258155593418
9413,14,211768,0.00406287450633552,0.0595030917403471,0.945601358269572
9414,14,212579,0.00359360544739945,0.0597770252374969,0.95209660292092
9415,14,213154,0.011466614836796,0.0597453617545912,0.847911488387935
9416,14,213619,0.0179159480796083,0.0594958434967078,0.763493113647162
9417,14,213828,0.0181214259189011,0.059802785882367,0.762053295569614
9418,14,213849,0.0129063251321214,0.0594653725966209,0.828303072936608
9419,14,214248,0.0336374502101128,0.0599610462048811,0.575161374970798
9420,14,214258,0.0320233975771979,0.059790612943281,0.592577559975898
9421,14,214305,0.021614822438804,0.0596625670962613,0.717356241718006
9422,14,214773,-0.0103338589951167,0.0652040999903129,0.874165420656842
9423,14,214794,2.4567712705259e-05,0.06130661472422,0.999680486019649
9424,14,214795,0.00997762412971986,0.0616551178076722,0.871532615364898
9425,14,216362,-0.0300950533067314,0.0596823488629647,0.614397600454198
9426,14,216406,-0.0217058174570399,0.0595221988669341,0.715577908442907
9427,14,220803,0.0212106371531867,0.0593579377753497,0.721054964906562
9428,14,223967,0.0375939308946021,0.0597438334620814,0.529591053815464
9429,14,225776,0.0232975004677832,0.0599064826333077,0.697586207383091
9430,14,228904,0.0472599561916306,0.0600350409262282,0.431689380161855
9431,14,233872,0.0489764968223426,0.0589689847359954,0.406791115334406
9432,14,236810,-0.0032368525977487,0.0593585250042398,0.956543323539483
9433,14,237449,0.00772624823319368,0.0611996087816137,0.899608525838369
9434,14,239611,0.00915004666855055,0.0591109331055395,0.877071803812633
9435,14,240005,-0.0286447748469206,0.0590821060538438,0.628097684738707
9436,14,241034,-0.00048823140374446,0.0590543860943175,0.99340824468898
9437,14,241114,-0.0121822448139587,0.059398160376015,0.837616389390346
9438,14,241965,-0.0186332455700086,0.0591353609493916,0.752875844833171
9439,14,244751,-0.055024232338423,0.0590263746592149,0.35187165560932
9440,14,247602,-0.0670588519439956,0.0590756114292666,0.25708850878125
9441,14,250138,-0.0850678815603925,0.0593509775284086,0.152656598228817
9442,14,250455,-0.0600049787198869,0.0621108417116144,0.334657999888058
9443,14,250690,-0.0666830900142928,0.059074945010652,0.25975380161229
9444,14,254840,0.036873956231305,0.0665740105132336,0.58001223237679
9445,14,256840,-0.111199343461236,0.0589769757349241,0.060187345051412
9446,14,257173,-0.106249699750112,0.0590094183784955,0.0726265547032325
9447,14,263555,-0.019220991490619,0.0696418240204805,0.782711248149635
9448,14,264064,-0.0696613614272836,0.059076440531742,0.239123319179648
9449,14,267696,-0.029079255045185,0.0591010549571289,0.623006806344885
9450,14,269770,-0.0332328192712119,0.0590799530629357,0.574128455881573
9451,14,272462,-0.0920689753424977,0.0610667564755044,0.132531493126708
9452,14,272744,-0.0490614849523338,0.0589762063324043,0.406035641061464
9453,14,274575,-0.0434431769071937,0.0594761245453038,0.465611550551557
9454,14,275245,-0.0369151824594498,0.0605862623826336,0.54271784891972
9455,14,278085,-0.0208444758674249,0.0595759147966282,0.726636721155172
9456,14,281884,-0.0392398456208014,0.0618115205824344,0.525950132095462
9457,14,283358,-0.0606296807586498,0.059842550881723,0.311680849129412
9458,14,283468,-0.040525547258717,0.0663869322822206,0.541960108249571
9459,14,285036,-0.0388691403119718,0.0591976974238481,0.511866687006387
9460,14,288822,-0.0412877563386068,0.0590804625463924,0.48511255245045
9461,14,294413,-0.0355379403116558,0.0591806869187618,0.548559092237907
9462,14,300948,-0.176151167320624,0.131086436047067,0.179883029807942
9463,14,301186,-0.00318374430340529,0.0606555473667382,0.958168812343357
9464,14,301407,-0.0360008733398206,0.0591266237399156,0.542997237661815
9465,14,303906,-0.0253596636518334,0.0594540206242782,0.669972623708425
9466,14,303958,-0.0331572828135598,0.0596131029983073,0.578421084433966
9467,14,308851,-0.00326502258940209,0.0593783203337339,0.956180103916644
9468,14,308862,-0.00454379117598108,0.0594764310536769,0.939146933580407
9469,14,309197,-0.00399462612300772,0.0595472956383824,0.946553406848593
9470,14,309784,-0.0286424176667156,0.0595867740733173,0.631038770947866
9471,14,312060,-0.0172700858427743,0.0592487242613413,0.770851989865813
9472,14,312454,0.00705289604644926,0.0592097165727904,0.905250257028511
9473,14,313182,-0.0235809418636703,0.0591976030720973,0.690618299470261
9474,14,314163,-0.00100317536871208,0.0592811580726293,0.98650813823287
9475,14,314179,-0.0154884338405898,0.0592787359680016,0.794027846658763
9476,14,314885,-0.0125024481686712,0.0593239693099672,0.833204988799916
9477,14,317822,-0.0293587949761082,0.0593863395474031,0.621352758292904
9478,14,318991,-0.0290470082060418,0.0596268280076487,0.626456784618673
9479,14,319124,-0.00987182738534492,0.0598777905608767,0.869143617530058
9480,14,319557,-0.0213413204663744,0.0594954905879947,0.720030343029199
9481,14,319699,-0.0149434453329121,0.0594318246424959,0.801621459338242
9482,14,320016,0.0285525172099335,0.0615401312762361,0.642958215664721
9483,14,320581,-0.0262165641996613,0.0594871216291963,0.659692785355266
9484,14,320771,-0.0134165424254514,0.0595334055625958,0.821828406722409
9485,14,320823,-0.00678738293687386,0.059436048581105,0.909147026306178
9486,14,321416,-0.00149095540448052,0.0609259965509847,0.980490280198692
9487,14,322680,-0.0129176376807427,0.0598085397015765,0.829125619445584
9488,14,327569,-0.0138079506699753,0.0596552528629064,0.817089666803858
9489,14,327674,-0.0155806759946558,0.0600771035960506,0.795520501086047
9490,14,329969,-0.00383663883478963,0.0596059224479676,0.948714647862324
9491,14,330041,-0.0218886646403817,0.0596321418803827,0.713793072040732
9492,14,331132,-0.0330070850333651,0.059995637362975,0.582558888398251
9493,14,331750,0.00641657630909676,0.0612139860443154,0.916576536297845
9494,14,332647,-0.00890345740532705,0.0595757820441692,0.881285802741166
9495,14,333268,0.00704484460077204,0.118134179586977,0.95248067540283
9496,14,334886,0.00270989870260202,0.0596175515160143,0.96377057385859
9497,14,335071,-0.015150310985833,0.059572209455739,0.799397639508468
9498,14,335123,-0.00891288210159974,0.059615838592114,0.881240329649609
9499,14,337016,0.00207194845641195,0.0596879227027409,0.972328193615492
9500,14,337563,-0.00654937199220895,0.0596167068740101,0.912584421308966
9501,14,337792,0.000194630534089413,0.12087553189033,0.998716177815672
9502,14,339992,-0.0238736971052863,0.059846302390096,0.690195696637258
9503,14,340237,-0.0275633600652889,0.0595996729639277,0.644025642842712
9504,14,343503,-0.0881100147606926,0.129079136809298,0.495304413200732
9505,14,345215,0.0313513170826075,0.0595476227188397,0.598877405852103
9506,14,345245,0.0278550906266661,0.0594940349905184,0.639930725216184
9507,14,347475,-0.0250072686871602,0.0595561267808587,0.674818236775905
9508,14,349580,-0.0545733957737038,0.0593457748620141,0.358418399133493
9509,14,350501,-0.0348277554637229,0.0592367032854893,0.556947047339612
9510,14,351040,-0.0593206506735692,0.0606613412835506,0.328794086074114
9511,14,354062,-0.0968244132082531,0.0589599422971324,0.101437667763199
9512,14,354457,-0.0691145527770111,0.0591415604468694,0.24334166386017
9513,14,356409,-0.0241430261743886,0.0618078726040164,0.696318128825029
9514,14,357746,0.0296292300460026,0.0599500163643289,0.621449593076458
9515,14,358382,0.0302565893859502,0.0598265264148823,0.613355753597734
9516,14,360285,0.00243631542791201,0.0598480561301295,0.967551421356859
