SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10770,15,778545,-0.0609696812465744,0.0977488979031973,0.533202639134332
10771,15,779669,-0.0877591229692124,0.0904834562651906,0.332764716035652
10772,15,779900,-0.067212410153586,0.0919847422138481,0.465452687216968
10773,15,780008,-0.0566660472341368,0.0906339464263122,0.532231420965164
10774,15,781811,-0.0387162777062384,0.0907094943609908,0.669773427274342
10775,15,785050,0.040740277526956,0.0907112924831453,0.653620523011671
10776,15,785154,-0.0401049133455432,0.0957124884127361,0.675460437313066
10777,15,785154,0.00845380222757175,0.547556276981891,0.98769055400502
10778,15,785674,0.0165475565106152,0.0904733759883169,0.854981690060422
10779,15,789434,0.0485558469643394,0.0909753351383105,0.593867446823553
10780,15,789595,0.0606647080301503,0.0909547417187876,0.505222642934097
10781,15,789672,0.0376273439407482,0.090841056819096,0.678971327757299
10782,15,789915,0.0804094512918056,0.0946064459113486,0.395936594536363
10783,15,791260,0.0456193161223015,0.0904564740024769,0.614348776148812
10784,15,796798,-0.010830077720429,0.0904971924448047,0.904810205166618
10785,15,797115,0.00850658868491035,0.0913783341284997,0.925883312124454
10786,15,797158,-0.00706043912745314,0.0909895284623333,0.938193250573206
10787,15,797268,0.00796220848094661,0.0907319077873198,0.930120902793537
10788,15,797335,0.0179034602648032,0.0915185873247563,0.845015080157054
10789,15,798213,0.0335677801079139,0.090494219673154,0.710905928228907
10790,15,798788,0.071325606746826,0.0908264009198009,0.432806798790072
10791,15,798886,0.0403239825004484,0.0913696582372348,0.659245800223045
10792,15,800526,0.0571788422790057,0.0909741918713026,0.530071650429313
10793,15,802678,-0.0146678858754845,0.0905427198718958,0.871398842005368
10794,15,803281,0.038595808907274,0.0905441993132997,0.670174683700089
10795,15,806960,0.0442833700567777,0.0906513286506476,0.625497518938501
10796,15,807285,0.0521892351827012,0.0909326855955293,0.566378894045968
10797,15,808281,0.0244323430079722,0.091046982962894,0.788587642485252
10798,15,808893,0.0375499792115768,0.0907712677166782,0.679361933974104
10799,15,810364,0.0511240727001923,0.0921825432990376,0.579522207582499
10800,15,810448,0.0397610082076557,0.0908031608658374,0.661740125221775
10801,15,811848,0.0581846177604556,0.0910813830491976,0.523354240739047
10802,15,815715,0.0829351322329015,0.0911723453662482,0.363626585883274
10803,15,816215,0.0635045684474905,0.0911019078204471,0.486216683125592
10804,15,816620,0.0913818550016824,0.0913403982914386,0.31777620543406
10805,15,816745,0.024259589105908,0.0910768840904815,0.790114524517983
10806,15,818536,0.0409441419020727,0.0911261557408102,0.653481812257751
10807,15,819084,0.0690491879875195,0.0910365921960983,0.448671402878681
10808,15,822096,0.0711536720897247,0.0908267829484344,0.433917731982846
10809,15,822156,0.0773755828326239,0.0910715200874634,0.396115905691396
10810,15,822171,0.0515822161935784,0.0909336667855864,0.57090418916142
10811,15,822346,0.0710189879180295,0.0936812345048378,0.448901754396856
10812,15,822432,0.114904457418112,0.0952488190042333,0.22848620904672
10813,15,822605,0.0529342864266474,0.0911910695413429,0.561963596069241
10814,15,822681,0.0649889957354664,0.0912084579089768,0.476605756797833
10815,15,822926,-0.218333172558886,0.320640934348206,0.496363890527549
10816,15,823485,0.0613463334265478,0.0909606982895955,0.500481433706568
10817,15,823924,0.036686317110681,0.0907722681885328,0.686341456216245
10818,15,824287,0.0189435531476816,0.0914907392317397,0.836086818923828
10819,15,824858,-0.00133864007394896,0.0917810460821342,0.988371388388605
10820,15,825065,-0.0415990660380452,0.0955449154775235,0.663547238332952
10821,15,825246,0.00737266415385374,0.0918427231695049,0.936064122086776
10822,15,826538,-0.0437529182841654,0.0909112847839904,0.630622456574875
10823,15,829621,0.056560660768039,0.0906944385213209,0.533266933940122
10824,15,830933,0.062850656898619,0.0906755209521354,0.488678682085315
10825,15,830980,0.14920120343146,0.13107631149582,0.255776605810674
10826,15,833802,0.0339898869219595,0.0903486954345122,0.706988396062171
10827,15,834594,0.0315730053421043,0.0903426675454278,0.726936961304508
10828,15,841040,0.228658915817635,0.08965540473376,0.0111809515808263
10829,15,841052,0.222747768844704,0.0895685613470583,0.0133476713113511
10830,15,843952,0.167541848629538,0.0902676677121322,0.0642787207173363
10831,15,846356,0.192540213009208,0.0901870176377694,0.033457407560215
10832,15,846553,0.207095358448768,0.0906524384830633,0.0229352082832489
10833,15,846837,0.172364507120368,0.0903835969869976,0.0573278230082371
10834,15,848248,0.204134521382573,0.0931593116340524,0.0290874069195786
10835,15,848974,0.167099819262586,0.0905393233856608,0.0657868387452499
10836,15,849160,0.151854538832188,0.090401041253202,0.0938834147063742
10837,15,849407,0.109237118545418,0.0906155696942683,0.228817576726973
10838,15,849538,0.143617254137507,0.0915982295960002,0.117799416761347
10839,15,850586,0.166608852010481,0.0904438719979318,0.0662955565618376
10840,15,852168,0.178803316909602,0.0902439774305524,0.0483295469212602
10841,15,854152,0.191339625756114,0.0921171699670303,0.0385120009410837
10842,15,859618,0.138147548358381,0.0903079586368843,0.12697709874555
10843,15,860696,0.10069929915757,0.0929026928495922,0.279139023491974
10844,15,860902,0.1279991851748,0.274765172349203,0.641610617822371
10845,15,860902,0.213582453629657,0.125514059761532,0.0896993274615368
10846,15,861655,0.102808898060756,0.0902635815656411,0.255481598676975
10847,15,863324,0.150622378486307,0.0905515181013089,0.097122136832846
10848,15,863468,0.186653046712615,0.0908821218396704,0.0407319144197662
10849,15,864150,0.14058170536432,0.0904526783881919,0.121032377886202
10850,15,864445,0.138834309830352,0.0901754077310494,0.124553093226666
10851,15,866884,0.150249684704126,0.090134995804655,0.0964131484790604
10852,15,866920,0.149419794849972,0.0900161783691759,0.0978182659389638
10853,15,867290,0.187103426411302,0.0901890711232596,0.0387507427753821
10854,15,868064,0.163195046586791,0.0934762108091,0.0817077346901865
10855,15,870871,0.222537700549889,0.0900072054929031,0.0138899055006355
10856,15,873261,0.193657106327993,0.0901571006815205,0.032394188870041
10857,15,873940,0.184583034269435,0.0905283759825874,0.0421993238544613
10858,15,874597,0.203998704892769,0.0968794281329027,0.0359365539354228
10859,15,876222,0.220031912141757,0.0905306530870967,0.0155769111527669
10860,15,876366,0.204104158345332,0.0975221686805827,0.0370715426228948
10861,15,877112,0.336217308230418,0.181692319820266,0.065080299594566
10862,15,880049,0.16881795304204,0.0908578672242059,0.0639950619610284
10863,15,880507,0.16570186505047,0.0903537864688998,0.0675071427794034
10864,15,885299,0.120621972990638,0.0904192274114548,0.183053986115776
10865,15,887134,0.213585102018062,0.0899167817967425,0.018065117843539
10866,15,887279,0.186493470985745,0.0902099926327417,0.0394318509858033
10867,15,888108,0.19390358274849,0.0902896360246905,0.0324280837310569
10868,15,888555,0.186167027421782,0.0899678503033016,0.0392488305403737
10869,15,888848,0.090931489488161,0.152030795268492,0.550148541403548
10870,15,888854,-0.186768595188772,0.181111398652787,0.303136182220899
10871,15,888856,0.0731166666595616,0.0997261390967936,0.463938578745259
10872,15,892522,0.19501385073579,0.0900247137409219,0.0309627448927596
10873,15,894338,-0.137994621969992,0.118761101156344,0.246040241568883
10874,15,897914,0.251519379119678,0.0905518697922449,0.00576819779034982
10875,15,898824,0.226765432379015,0.0916309050715865,0.0138013083355339
10876,15,900083,0.181623707788047,0.0906865233524745,0.0459669142367353
10877,15,901583,0.241541475124099,0.0904372813918592,0.00791692648825311
10878,15,903422,0.252213695454752,0.0907010526400513,0.00571483052887081
10879,15,905968,0.232308293890678,0.0964518173138462,0.0165281935009106
10880,15,906404,0.230669770251643,0.0900728284339323,0.0108545545031515
10881,15,906473,0.263397110939616,0.0896280380842791,0.00351183361044313
10882,15,906721,0.289446368019829,0.0902056946864925,0.00145530045214195
10883,15,906722,0.2820453050721,0.0904202899249685,0.00196214899285676
10884,15,907032,0.265668177684229,0.0897838998253053,0.0032949605989045
10885,15,907053,0.278257219133388,0.0894309962131026,0.00201363502430132
10886,15,907245,0.265536096298657,0.0901066777576894,0.00342301955416368
10887,15,907643,0.271165326824211,0.0903508156026297,0.00288006792732826
10888,15,908870,0.209120635352254,0.0901019241699597,0.0208595219084711
10889,15,909076,0.129834910828112,0.0992678557541749,0.191749837186863
10890,15,911587,0.22868687268337,0.0949797987440807,0.0165638591961651
10891,15,911748,-0.0297162914101525,0.190866648989118,0.876365286421678
10892,15,911795,0.205884497792817,0.0911822453677134,0.0245593281068923
10893,15,912636,0.254890611353277,0.0905527546010208,0.00515402686231308
10894,15,912729,0.226113830177206,0.0898465705773195,0.0122897048606921
10895,15,917889,0.129217953492046,0.0906299605407462,0.154816910385546
10896,15,919436,0.132305466516798,0.0907217599384635,0.145629021485882
10897,15,921242,0.119474813421976,0.091559773757335,0.19278260324051
10898,15,921271,0.100640808403424,0.0917290240305096,0.273322209810702
10899,15,923218,0.122463888949648,0.0922630740472526,0.185256120320453
10900,15,927535,0.109753758225706,0.0921146496056965,0.234261431951018
10901,15,930508,0.170257011659141,0.112444627636921,0.130884933766932
10902,15,930508,-0.267248741905801,0.238625124769226,0.26349553314596
10903,15,930562,0.0926219664051658,0.0979850832903255,0.345169657822659
10904,15,931347,0.0273280336827623,0.0925920855041595,0.768057101754999
10905,15,933083,0.0105563739349193,0.0909393699786565,0.907653998548466
10906,15,934483,-0.035466816769504,0.0912918084294407,0.697880671027723
10907,15,934516,-0.0318410736478085,0.0913945640796744,0.727753994998959
10908,15,935795,-0.0379547971048383,0.0912823871483603,0.677812372881906
10909,15,937046,-0.0229133518251967,0.0911025811569452,0.801564983662056
10910,15,938051,-0.00114284648028451,0.0911733079154593,0.990005955797339
10911,15,940092,-0.0305028335151433,0.0912595848211527,0.738395049457197
10912,15,941271,0.0593075450060402,0.090738377309498,0.513788378971417
10913,15,943341,0.0152140102522621,0.0907034470367341,0.866888961422195
10914,15,944458,0.133239715208066,0.102543943308404,0.19467433379763
10915,15,950568,0.0404025427056128,0.0910984550189545,0.657672821548229
10916,15,951423,0.0388322508900963,0.09118489445215,0.670467386644472
10917,15,952849,0.0304324850518718,0.0908761091127898,0.737915392095441
10918,15,956308,0.000571055019433372,0.0906210958338422,0.994975668926023
10919,15,957477,-0.0687823066632874,0.0909456291589556,0.449972933492545
10920,15,959079,-0.0684183873718472,0.0914237995439755,0.45473823322957
10921,15,960232,-0.0119080911242167,0.093314025793983,0.898527836669406
10922,15,960845,-0.0789737599001686,0.0958812308049985,0.410687563279666
10923,15,961458,-0.0366330367639591,0.0904908515221692,0.685850718613437
10924,15,961510,-0.0197630107135484,0.0903521725297703,0.826984369810706
10925,15,961682,-0.113417085468547,0.0917092109307953,0.217019397159858
10926,15,963635,-0.00310031043723074,0.0906123680523927,0.97272497103282
10927,15,963965,0.0101380393784554,0.0906109116623616,0.910977854567922
10928,15,964403,-0.00405552971799789,0.0906122612030671,0.964326335682609
10929,15,966542,0.148165111365642,0.184213372752648,0.421757876429353
10930,15,970097,0.0489459894331093,0.092472316394215,0.596927105392852
10931,15,970105,0.0487366893133515,0.0925992588106951,0.598997556316696
10932,15,970110,0.0542443568802514,0.0927369410911814,0.558970368706314
10933,15,970129,0.0229987221098288,0.094195506577583,0.807249185973921
10934,15,970141,0.0255385199089569,0.0955499923617705,0.789410330926076
10935,15,970171,-0.00797179727177233,0.103426490811861,0.938606006214869
10936,15,970172,-0.00797179727177233,0.103426490811861,0.938606006214869
10937,15,970181,0.109767368677895,0.18063915864084,0.543803057085325
10938,15,970186,0.139125461175418,0.18058185364218,0.44156087945536
10939,15,970202,0.0705841409937218,0.180660517201228,0.696254364790652
10940,15,970210,0.127187102417556,0.180589756559054,0.481718122558202
10941,15,970213,0.0855091716476242,0.18064225077746,0.636247549458292
10942,15,970228,0.0632771579316955,0.180685205115429,0.7263924937251
10943,15,970235,0.0632771579316955,0.180685205115429,0.7263924937251
10944,15,970266,0.0641380727810663,0.181042866813923,0.723348006699081
10945,15,970285,0.0458187294838321,0.702848703922257,0.948059599642745
10946,15,970286,0.451180144073223,0.257575793072152,0.0807040849129832
10947,15,970287,0.331428329413926,0.241210516052505,0.17030695141905
10948,15,970290,0.331428329413926,0.241210516052505,0.17030695141905
10949,15,970291,0.331428329413926,0.241210516052505,0.17030695141905
10950,15,976305,0.0928727449801716,0.18068871214198,0.607578437301365
10951,15,976308,0.0495981117048423,0.180714331651737,0.7838948469765
10952,15,976341,0.0823243869819946,0.0969755637124796,0.396501746882424
10953,15,976367,0.188606744138321,0.180625350491476,0.297113150839638
10954,15,976373,0.107647739590432,0.180625742414888,0.551576407037854
10955,15,977029,0.201018912869673,0.119883756454928,0.0944704167034433
10956,15,977576,0.0800184645886521,0.0908037131795628,0.378795877268421
10957,15,979280,0.118675996593805,0.0904265218785788,0.190237036805069
10958,15,981228,-0.00364695454797513,0.0919253790327792,0.96837626421778
10959,15,981231,-0.00364695454797513,0.0919253790327792,0.96837626421778
10960,15,981687,0.00231010708038638,0.0915160973315509,0.979875696540279
10961,15,986923,-0.0582946971200236,0.0910331763741961,0.522349080718074
10962,15,987887,-0.0107060446903448,0.090791479110593,0.906198868610097
10963,15,991809,-0.15093197039004,0.0905855993948635,0.0965644997937453
10964,15,992356,-0.145963373929217,0.0908790456217538,0.109139940003686
10965,15,992802,-0.140983033658788,0.0916953194853848,0.12506280480982
10966,15,993662,-0.149206022167675,0.0907042048672446,0.100865396562551
10967,15,993671,-0.149206022167675,0.0907042048672446,0.100865396562551
10968,15,993703,-0.142455623110195,0.0908948125273172,0.117950346374914
10969,15,994342,-0.13857067691509,0.0939764250273873,0.141231303391785
10970,15,994833,-0.111692135025678,0.0931055034022619,0.23108770516858
10971,15,994879,-0.0989185834705928,0.0944253663504917,0.295546658849055
10972,15,994943,-0.0912487594280726,0.110058873267986,0.407613496144712
10973,15,995180,-0.132134333013496,0.091931471715423,0.151514765270066
10974,15,995834,-0.147416994474403,0.091563901400427,0.108293807183101
10975,15,996026,-0.156727024990774,0.0919933895918416,0.0893215190472409
10976,15,996702,-0.170714901176507,0.0916153023547778,0.0632378293374829
10977,15,996731,-0.152765079693742,0.0924874026207754,0.0994769278630329
10978,15,999455,-0.124978041862818,0.0915710152201642,0.173178618255426
10979,15,1002614,-0.124189176053123,0.0924815366672093,0.180182142824336
10980,15,1002663,-0.115568405530638,0.092222023212557,0.210979052567602
10981,15,1003070,-0.125766136076502,0.0921728041791233,0.173291918176184
10982,15,1003372,-0.125650270333161,0.0928165467690367,0.176682701983204
10983,15,1004274,-0.179768201424314,0.182968292965789,0.326521501437459
10984,15,1004274,-0.12001413560457,0.244088471533785,0.623249095997673
10985,15,1004868,-0.0785513640608815,0.095650863827864,0.412069510691014
10986,15,1006757,-0.0867253799867349,0.0960379752155145,0.367124621190479
10987,15,1008479,-0.0432877002272279,0.0908360790668585,0.633979266383218
10988,15,1008599,-0.0454884484311511,0.0907660187962858,0.616569724582928
10989,15,1010191,-0.0635279731691852,0.0905458318630815,0.483383936651584
10990,15,1012233,-0.0957217027611494,0.0908062487428284,0.292543810015058
10991,15,1012745,-0.0537959364916917,0.0927676508550516,0.562352169012732
10992,15,1014707,-0.0848229889298439,0.0907935271561178,0.35081846670396
10993,15,1015033,-0.0626385845342769,0.0919286811609402,0.496076322481002
10994,15,1016660,-0.0639071563479455,0.0909876333151677,0.48291014852021
10995,15,1018776,-0.0219271724264964,0.0908982111815673,0.809518647286588
10996,15,1022262,0.0343493902921553,0.0905904967451353,0.704788032362442
10997,15,1023392,0.0570076746389968,0.0909686940706218,0.531278301046217
10998,15,1024813,0.00723808285476285,0.0917223544433616,0.937146565515013
10999,15,1026089,-0.0582212867114458,0.0912089765401505,0.523673774301928
11000,15,1028853,-0.0608008463870164,0.0926701595418003,0.512187519213393
11001,15,1028864,-0.0754956501397264,0.0919545321508512,0.412194304972496
11002,15,1029944,-0.107917671168517,0.0902466865228891,0.232574303805188
11003,15,1030548,-0.106434642907922,0.0930339305902328,0.253381758289398
11004,15,1032583,-0.117165233421662,0.0902967729481186,0.195286809441686
11005,15,1032872,-0.100050319557463,0.0908561138691911,0.271561994799783
11006,15,1036136,-0.0566632491653102,0.0908274983226984,0.533125305566817
11007,15,1037516,-0.0386690107006075,0.119555902072569,0.746554516360166
11008,15,1037519,-0.107778999023187,0.264784092510678,0.684221756762586
11009,15,1039474,0.0534497009645981,0.0909458211776408,0.557103220093126
11010,15,1039586,0.0517511053742076,0.0906910788420565,0.568613117736835
11011,15,1039714,0.0630538784359742,0.092005841182222,0.493588812711149
11012,15,1039718,0.0558881952846803,0.0921588728179285,0.544616950971193
11013,15,1039786,0.0576607535864432,0.0917089367357853,0.529928213579184
11014,15,1041151,0.143267640326785,0.0908166309805177,0.115565056363466
11015,15,1041240,0.14362248395124,0.0900343652085997,0.111563221447862
11016,15,1043302,0.015185195911693,0.0909375140849278,0.867477506131621
11017,15,1044946,0.0105402898396268,0.0913777336956609,0.908234437518383
11018,15,1045164,0.00220511759099544,0.0907543683973278,0.980628919279577
11019,15,1045703,0.00357176127829063,0.0911360002717885,0.968759824359343
11020,15,1049703,0.0214782516592661,0.0904704405824816,0.812479334746308
11021,15,1050419,0.0258832025409172,0.0906106289924948,0.77531141078612
11022,15,1050499,0.020035667900583,0.090482772000792,0.824885086864241
11023,15,1053855,-0.0103669785295969,0.0938486646115207,0.912103501648699
11024,15,1057321,-0.0395174367294934,0.090720008452833,0.663394795143283
11025,15,1057968,0.354202945288108,0.149882281248784,0.0186589464535492
11026,15,1058174,-0.0231302256888842,0.0915034786025853,0.800585556286861
11027,15,1059919,-0.0552277416900156,0.0904641107336108,0.541927863160617
11028,15,1060932,-0.0749583870266098,0.0911611935880813,0.41148284596939
11029,15,1061012,-0.0488653343040895,0.0904744797463412,0.589468121244962
11030,15,1062490,-0.0712846599937078,0.0905330507681228,0.431582974923946
11031,15,1062700,-0.0485237180970417,0.0904521923556905,0.591980603156766
11032,15,1065729,-0.08390769414837,0.0907504244644383,0.355806472883798
11033,15,1065815,-0.0711533394862516,0.0905247557224724,0.432389072478831
11034,15,1067520,-0.0526811590123734,0.0903062676710653,0.560022788566051
11035,15,1068041,-0.0727061345281761,0.0907778017087873,0.423714290369613
11036,15,1068234,-0.0843436875838174,0.0910110025092875,0.354693851232616
11037,15,1068851,-0.0665310068048689,0.0906623340376283,0.463537671794249
11038,15,1071370,0.0052354967010549,0.0907324695741691,0.954018195073389
11039,15,1071630,-0.0584177350547881,0.21125779500831,0.782307882299857
11040,15,1073085,-0.171163294469985,0.202258947651066,0.397982017315072
11041,15,1074302,0.0219874641099098,0.181139787890015,0.903455989749836
11042,15,1074311,0.0412732488585033,0.108863346547816,0.704820038375077
11043,15,1074349,0.0588788789032217,0.106857534929129,0.581979815850348
11044,15,1074569,-0.0758891861513433,0.211296485472517,0.719690344369817
11045,15,1075194,-0.00698306892133438,0.61042998495689,0.990879188949015
11046,15,1075443,-0.15560399369068,0.180714410777039,0.389795434229388
11047,15,1075932,-0.0132835972505598,0.170747029722102,0.938033654493767
11048,15,1077950,0.176508979790303,0.126587920968117,0.164086223967522
11049,16,15039,-0.284187614982995,0.166057745983859,0.0878897178868139
11050,16,16662,-0.143076239926769,0.180658362078538,0.428909273491852
11051,16,16689,-0.0750400483174243,0.180689475506803,0.678175791872905
11052,16,16723,-0.0578742443311819,0.0925431001675511,0.532128310824164
11053,16,16724,-0.0578742443311819,0.0925431001675511,0.532128310824164
11054,16,16732,-0.156615537512729,0.120447622977212,0.194353602074708
11055,16,16737,-0.0380700540112631,0.0926953070923919,0.681540988067327
11056,16,16738,-0.0380700540112631,0.0926953070923919,0.681540988067327
11057,16,16745,-0.024600550653508,0.0925713593472975,0.790589285619363
11058,16,16749,-0.0257080208829314,0.0923008889644066,0.780773159384567
11059,16,16930,-0.161355542344895,0.181474149659361,0.374534477255534
11060,16,16931,0.262335160550192,0.149486757503067,0.0801429485473437
11061,16,16980,-0.114148887891109,0.0992636723425249,0.250940324561952
11062,16,16995,-0.0370990482371365,0.190483107114623,0.845690586476487
11063,16,19554,0.044983392166831,0.0955070167178805,0.637934743908661
11064,16,19582,0.0632260516817247,0.0949594804615581,0.505960126931444
11065,16,19618,-0.307752661781013,0.20981313494854,0.143322381613178
11066,16,19639,0.0146050407407841,0.0951125388715468,0.878048075471402
11067,16,19930,0.0496613383473128,0.102230537312328,0.627426013352441
11068,16,19989,0.0914632749238293,0.098771745367755,0.355075254358529
11069,16,20077,0.0266509275630569,0.0980072034733305,0.785836159580019
11070,16,20152,0.0657545416506655,0.0941183313675864,0.485238969585201
11071,16,21910,-0.0051005736470473,0.116674940469999,0.965155421223105
11072,16,22059,0.0290140190559929,0.094473348116903,0.758938248586261
11073,16,23447,0.104916715076771,0.111022135215619,0.345301582872354
11074,16,24494,0.127256492368634,0.12006054761522,0.289898425224195
11075,16,24575,0.150203811756563,0.127664413638278,0.240167171372742
11076,16,24701,0.167703358699059,0.146270773774709,0.252353817823607
11077,16,24708,0.0610585764363281,0.142069402452543,0.667617966165861
11078,16,24966,0.030367368872894,0.0943757912439857,0.747816830328577
11079,16,24974,0.0644072270777094,0.104223686047874,0.536992861572146
11080,16,24974,0.612764992264789,0.302075194650638,0.0432577226924948
11081,16,24980,0.0643270793031224,0.0954756526515238,0.500908795862367
11082,16,24982,0.0561477290096655,0.0945410749996379,0.552960908069764
11083,16,24983,0.0702574217775051,0.0951408369618258,0.460727429402693
11084,16,25057,0.0634331927988057,0.0922492686500996,0.492138536162575
11085,16,25069,0.0201937086697456,0.0912786623984866,0.825040154311247
11086,16,25078,0.0516208926010298,0.091869579446677,0.574545367295375
11087,16,25079,0.0656880645117147,0.0917092532959954,0.474301735285545
11088,16,25149,0.0852092820546486,0.0933713416614303,0.362083692176433
11089,16,25159,0.133086701694818,0.211161899089447,0.528932870994781
11090,16,25194,0.0261244097769936,0.0913864857281462,0.775147422087418
11091,16,25200,0.0836177700089068,0.0910129000618693,0.358855596982813
11092,16,25209,0.0708253362814292,0.0916872684960436,0.440355100710788
11093,16,25269,-0.00326103974608297,0.0915632023938646,0.971609336555643
11094,16,25536,-0.228345378861498,0.180375717066809,0.20636831532169
11095,16,26510,-0.0079067604626436,0.0918425973129084,0.931443411644093
11096,16,27710,0.0185586025705917,0.0915683712331281,0.839505974532618
11097,16,28365,0.0160437614738596,0.0911067419131158,0.860317531072038
11098,16,28409,0.0214380522139817,0.100572776613804,0.831325533549162
11099,16,28409,0.154475857567146,0.205350603169084,0.452399499461586
11100,16,29135,0.0617479958573049,0.0910834741010072,0.498261746858215
11101,16,30586,0.103461916826038,0.0906715588123561,0.254617417653362
11102,16,30803,0.0527071128032002,0.0909521204438715,0.562618826513453
11103,16,35528,0.0654128358633115,0.0907718800588374,0.47161482980368
11104,16,35760,0.0837940086353356,0.0915160622424423,0.360490877264398
11105,16,35982,0.0585391162580673,0.0913571602145165,0.522086534151115
11106,16,40390,0.0694315615265061,0.0911356100366854,0.446658907630666
11107,16,40490,0.0942173011591858,0.0909726364459296,0.301066758835815
11108,16,40552,0.0985518423451784,0.091220703156911,0.280716324584948
11109,16,43046,0.132917860544976,0.191529478982823,0.488150419931344
11110,16,43052,0.256608415653503,0.189631136775782,0.176858426029073
11111,16,43059,0.225721538909952,0.190114118868482,0.235909621427958
11112,16,43424,0.00845119322692589,0.0913607512511954,0.926350450792641
11113,16,43662,0.00908152732597078,0.0916233963774225,0.921100846634413
11114,16,46114,0.00573621202044705,0.0917374937693687,0.950177320189434
11115,16,46594,0.248316585155042,0.198976705560392,0.212869896257362
11116,16,46765,0.00331460299287301,0.0916089790854708,0.971157629997344
11117,16,47416,-0.0291128986837553,0.0915347612121132,0.750632860830477
11118,16,48340,-0.0174959867769122,0.0907820173429937,0.847284979672816
11119,16,51066,-0.0828797377448902,0.183914862671997,0.652524346476203
11120,16,53867,-0.0214262154220826,0.0908833884997994,0.81375948886204
11121,16,54905,-0.00726082439490849,0.0910438403867709,0.936480600961876
11122,16,55419,1.56769496553744e-05,0.0908429469687048,0.9998624049422
11123,16,55474,0.000918709118597649,0.0910446474456327,0.991954580286582
11124,16,55604,0.0166014712889528,0.0914214268996101,0.85600653929185
11125,16,55617,-0.00350496390894495,0.091912704091825,0.969602704136478
11126,16,55625,-0.0134897077785096,0.091644787351049,0.88306168055044
11127,16,55837,-0.0305848879567725,0.0910867492091471,0.73723808157985
11128,16,55962,-0.0406750799264852,0.0912293437352262,0.655975157994397
11129,16,55976,-0.0256159697302012,0.091142012662333,0.778832447240175
11130,16,56019,-0.0394353247523398,0.0912806092186283,0.665988448748173
11131,16,56137,-0.0439187296081772,0.091026259811213,0.629761087025446
11132,16,56154,-0.0497265143466353,0.091017796408088,0.585178502441182
11133,16,56155,-0.0497265143466353,0.091017796408088,0.585178502441182
11134,16,56282,-0.0406025236742065,0.0911724984878851,0.656348916040557
11135,16,56288,-0.0397087149818295,0.0912868606304799,0.663836742993794
11136,16,56294,-0.0398480652070733,0.0916334189255087,0.663926951613797
11137,16,56308,-0.0455229156618382,0.0918914062701002,0.62062670657397
11138,16,56334,-0.00842329854086721,0.181383447504381,0.962986469654803
11139,16,56451,-0.848624446656882,0.338902995354706,0.0127291894183601
11140,16,56650,0.363328936937445,0.320268152329816,0.257374649146896
11141,16,56655,0.416404094531086,0.329974460712916,0.207807758588868
11142,16,62713,-0.104489021969525,0.199919656024574,0.601542173605098
11143,16,62714,-0.161017048891779,0.253963781628768,0.526481134266377
11144,16,62717,-0.192804956734947,0.194445376341772,0.322089638252266
11145,16,62719,-0.12485328816241,0.196577626922123,0.52575198308266
11146,16,64013,0.0152094662802661,0.103212149418363,0.882931057487719
11147,16,64043,-0.033689314005991,0.0928753139175595,0.717018436718768
11148,16,64053,-0.033689314005991,0.0928753139175595,0.717018436718768
11149,16,64086,-0.0376498945197068,0.0964267264650737,0.696438727456965
11150,16,64090,-0.0578432044073659,0.0974373447911588,0.55312969084601
11151,16,64099,-0.0434789036643792,0.181203109438717,0.810511638745283
11152,16,64109,-0.0434789036643792,0.181203109438717,0.810511638745283
11153,16,64140,-0.0458231550172812,0.181058622579888,0.800350134193849
11154,16,64155,-0.0321047856390635,0.180947257417064,0.859275386378359
11155,16,64165,-0.0726444791540901,0.18097100756195,0.688357492048281
11156,16,64166,-0.0647713295401982,0.180922483599863,0.720552821664626
11157,16,64204,-0.0818482033440953,0.181245676674715,0.651843810257244
11158,16,64224,-0.0818482033440953,0.181245676674715,0.651843810257244
11159,16,64229,-0.0818482033440953,0.181245676674715,0.651843810257244
11160,16,64240,-0.0505729424734893,0.181364027955911,0.780524989039187
11161,16,64299,-0.0204598622714436,0.0925025954244942,0.825079001294478
11162,16,64309,-0.0195731255075171,0.0926129200010682,0.83274131086882
11163,16,64310,-0.0195731255075171,0.0926129200010682,0.83274131086882
11164,16,64316,-0.0133805445805832,0.093275991255761,0.886015771778096
11165,16,64326,-0.0398756705972581,0.181371584270581,0.826110218279584
11166,16,64353,-0.0770541331305719,0.180857594663581,0.670332062707643
11167,16,64363,-0.288321491933518,0.214732919656536,0.180232488664867
11168,16,64363,-0.21723547611036,0.205524711009866,0.291243589152098
11169,16,64540,-0.0240890152417727,0.0920581002567867,0.793727043641719
11170,16,64901,-0.0368722816913936,0.0961826910407012,0.701686049124696
11171,16,67148,0.0606566088574566,0.0908837827465045,0.504947298481585
11172,16,67473,0.0202873454605822,0.0915606896529944,0.824774688025822
11173,16,67906,0.0453635686155224,0.0907661958477117,0.617537968302758
11174,16,68771,0.0632239670920778,0.0911725026509144,0.488480500258942
11175,16,69421,0.0250440666816784,0.0929988561555359,0.787860514098529
11176,16,69480,0.0661663454730772,0.0913938855866223,0.469564236444764
11177,16,69886,0.0325599431684567,0.0918965544339883,0.723317515872183
11178,16,69892,0.0399701233589785,0.0918450007186269,0.663689702359433
11179,16,70566,0.0588269795973482,0.0906278943639689,0.516692882446501
