SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8544,13,120287,-0.165792146589663,0.110960391902352,0.136028147975136
8545,13,121136,-0.140564323814613,0.111030692858982,0.20634965383891
8546,13,121512,-0.183238435885634,0.110882633725401,0.099312806060039
8547,13,121587,-0.19012743610615,0.111200755379866,0.0881876416989453
8548,13,123855,-0.169554505667247,0.110360303781799,0.125342922978741
8549,13,124036,-0.194410550537624,0.125450921896636,0.122111003498947
8550,13,124576,-0.206699986053248,0.114687331323905,0.0723524925970791
8551,13,125353,-0.188175035200674,0.11083280042272,0.0904215162613238
8552,13,125833,-0.18775343478332,0.111539536203397,0.0932029907580752
8553,13,126281,-0.188302709440224,0.110355160983239,0.0888255129241161
8554,13,126381,-0.147041915129027,0.111158538280651,0.186753992710954
8555,13,126395,-0.148103307855697,0.111990108333044,0.186868607814746
8556,13,133462,-0.189462556259813,0.110970604229512,0.0886415129634392
8557,13,138257,-0.148671953962151,0.109620989962616,0.175890866477325
8558,13,138830,-0.0628070623548891,0.109585141167277,0.566918307962599
8559,13,141610,-0.263859228460698,0.125441375540662,0.0361339565583783
8560,13,144518,-0.10086714539088,0.107859514003985,0.350339198813116
8561,13,145552,-0.0648146348923744,0.1075412295742,0.547098133464222
8562,13,146087,-0.0438698033212157,0.119808396648983,0.714460301118775
8563,13,146101,-0.0448945534143423,0.1087167261633,0.679894085958463
8564,13,146103,-0.0408036673552645,0.10885969199021,0.708013429841192
8565,13,146107,-0.0723589905677147,0.109234553238296,0.508135285355269
8566,13,146983,-0.0771078642950864,0.107407437543223,0.473293407325547
8567,13,149070,-0.0831589711936752,0.106597410718117,0.435841909573379
8568,13,151409,-0.1128927680577,0.106517345685855,0.289935951117482
8569,13,158039,-0.0838183918405029,0.106220052304141,0.430582409836076
8570,13,158199,-0.0745657308368021,0.10699351900821,0.486312673508804
8571,13,159382,-0.154207342204848,0.106052649176583,0.146817065904258
8572,13,159852,0.208149793795453,0.226832999263469,0.359436756489129
8573,13,162015,-0.071279978083541,0.108423108689078,0.511336611049888
8574,13,163391,-0.0842696625739664,0.110792686275733,0.447399741746606
8575,13,163509,-0.116768810285067,0.106131879788945,0.271984377596825
8576,13,164705,-0.143097253550164,0.10677586964353,0.181053756992427
8577,13,169759,-0.103698367277328,0.105462427814522,0.326146488500436
8578,13,169888,-0.0213023983876501,0.11823597964836,0.857123675278779
8579,13,173500,-0.135992644637265,0.106342960872279,0.201803362020561
8580,13,176799,-0.0304853353873301,0.106428915371396,0.774710351751453
8581,13,179719,0.0512471678804598,0.222604721980328,0.818057284418594
8582,13,179719,0.350891027039757,0.311103384183092,0.260131538259576
8583,13,183474,0.211689570867803,0.447712161892349,0.636630141554466
8584,13,191678,-0.0356129797216625,0.10751125092671,0.740653066994222
8585,13,193232,0.0131116170695936,0.10642536391289,0.902018748880444
8586,13,205923,0.0389314021507673,0.105844575350409,0.71323035937465
8587,13,209069,-0.00775593529913188,0.213300936410744,0.971014690639848
8588,13,209723,-0.0329116996584284,0.106115470574755,0.756630012837285
8589,13,209750,-0.0278507155923443,0.105877122452406,0.792667409315536
8590,13,210558,-0.0372436960109114,0.105746655717799,0.724900404089101
8591,13,211507,0.0546515499022799,0.130205873356932,0.674936705112471
8592,13,211631,-0.00556621239196775,0.107930392660776,0.958898707535764
8593,13,212205,0.00567879514387043,0.107949037199554,0.958075385809596
8594,13,212453,-0.0386275074899896,0.108717184839441,0.722575048491041
8595,13,216269,-0.13426798878851,0.105737835147796,0.2049852817492
8596,13,216599,-0.201183585280874,0.105015674707819,0.0562047159686078
8597,13,217048,-0.0748248569767566,0.114313848941794,0.513179671744232
8598,13,217206,-0.16383219186959,0.106626248891022,0.125309402646498
8599,13,217356,-0.187687338052752,0.105352086849858,0.0756864328499932
8600,13,223846,-0.0252363632516184,0.106766724295398,0.813283300739007
8601,13,223868,-0.0309041153630352,0.106960914887449,0.772805273699172
8602,13,225313,-0.0487335623491971,0.106437813862917,0.647335097748465
8603,13,225322,-0.0516605696223701,0.106653823186317,0.628419322936051
8604,13,225767,-0.0596946322485797,0.106753717163589,0.576392896893583
8605,13,226048,-0.0537219750540439,0.107147094109356,0.6164125306181
8606,13,228874,0.0377994488104689,0.107461721213609,0.725237111206639
8607,13,234266,-0.0270171014308818,0.106120185737664,0.799188296784029
8608,13,234850,-0.00670659565465581,0.107377459239567,0.950233351167907
8609,13,234851,-0.00670659565465581,0.107377459239567,0.950233351167907
8610,13,236364,0.0132247270148587,0.110288717402989,0.904622608613098
8611,13,238236,0.0658753158566664,0.106137976446262,0.53522560099764
8612,13,238291,0.107266371087668,0.109574183567404,0.328280855150651
8613,13,244183,0.161902343355799,0.106340690136597,0.128782325488568
8614,13,244460,0.178627614405061,0.106133231649806,0.0932494229876084
8615,13,247407,0.166900682800618,0.106405008671768,0.117650715029099
8616,13,248552,0.173835672800142,0.107935178915755,0.108170275231668
8617,13,253667,0.143440583488415,0.107301530080576,0.182149130597886
8618,13,254919,0.158799690763922,0.107248175788433,0.139585176248693
8619,13,255043,0.146226155226387,0.302381189908445,0.628982250265554
8620,13,255043,0.477604614028117,0.412146976989693,0.247312434767075
8621,13,256853,0.152225336500239,0.108480840448376,0.16142239973183
8622,13,258020,0.148444902224789,0.107065934840912,0.166475048067268
8623,13,261178,0.131429141936784,0.106826171479178,0.219400853997451
8624,13,261667,0.188021067212917,0.114293281075954,0.100844386340138
8625,13,262788,0.0705992227685284,0.107089763720314,0.51016329606471
8626,13,262904,0.0813458093664188,0.106964771785633,0.447468447367046
8627,13,262915,0.0801187449203729,0.107070785040362,0.454790552771704
8628,13,263341,0.0730753087711448,0.107415423857462,0.496756946966288
8629,13,268101,0.346254963948385,0.157109007157589,0.0281753060872246
8630,13,268107,0.279992284067119,0.162036478193222,0.084870240717862
8631,13,268108,0.314342866141343,0.164240973633264,0.0564397227729664
8632,13,268336,0.121775736143379,0.109914697889022,0.268654442635144
8633,13,268402,0.12643326251512,0.109889406404775,0.250696182971377
8634,13,268600,0.0572871497988992,0.108508942503813,0.597866683296182
8635,13,272284,0.0772066523280284,0.10689460495693,0.470607345802442
8636,13,274252,0.0936365996725484,0.106640721403598,0.380510186928456
8637,13,275145,0.110163754053598,0.108701446530696,0.311538198956076
8638,13,278674,0.100686788807705,0.107134045964446,0.347952205588354
8639,13,280923,0.155077623253539,0.106063557650208,0.14459806468482
8640,13,283371,0.17496540060107,0.106551821933344,0.101466302944973
8641,13,286749,0.264293145055622,0.110660727818022,0.0174506416187126
8642,13,287022,0.199787434252157,0.106702840746059,0.0619816431195974
8643,13,290088,0.193373676786617,0.10848554600408,0.0755297974224244
8644,13,296799,0.131742503800518,0.106825078013364,0.218301427211308
8645,13,296809,0.146266767805214,0.106872499001201,0.171991568184209
8646,13,298658,0.142375903324055,0.107758971430729,0.187275745883593
8647,13,298712,0.167724223186467,0.106888010549895,0.11750694042752
8648,13,298845,0.152176523912542,0.106854352635673,0.155286698368385
8649,13,299038,0.210718903488935,0.11059469184705,0.0575500357830626
8650,13,299044,0.21509833902344,0.110443196338002,0.052256227639561
8651,13,299082,0.146414202787203,0.111430411429709,0.189715616011576
8652,13,299124,0.176023529319996,0.112501824654306,0.118566102183569
8653,13,299304,0.156064489014728,0.106760928757805,0.144682150689369
8654,13,299947,0.178574934005392,0.106838205071216,0.0955186188260231
8655,13,300804,0.17544678609091,0.113592974750771,0.123358042076269
8656,13,302918,-0.00471091795968182,0.107057268311338,0.964926319890389
8657,13,309981,-0.000397692243512049,0.108033107611518,0.997064907747581
8658,13,310001,0.0127993017705532,0.10806037477187,0.905781778046823
8659,13,311023,-0.0450666499604886,0.108648426915801,0.678545122857718
8660,13,313844,0.0316632977108047,0.107922972699297,0.769398054970926
8661,13,315986,0.0814943078885191,0.107880968620835,0.450507055964765
8662,13,317001,0.0890235780286706,0.10920336933815,0.415502314375489
8663,13,319136,0.120489727729468,0.107591787946461,0.263526923940231
8664,13,329611,0.0175149906462146,0.108732626642339,0.872120084280679
8665,13,329923,0.00205183071854487,0.109555139784352,0.985068075084017
8666,13,331270,0.019047402955277,0.110217165361997,0.862894296330646
8667,13,331334,0.0363613301454206,0.109889179201193,0.740923213198998
8668,13,331755,0.0307008923384606,0.110833841662832,0.781942803579337
8669,13,331971,-0.0266305357500034,0.234661139512069,0.909710512645557
8670,13,333904,0.0184847040676683,0.109143306478096,0.865609098589758
8671,13,338431,0.154673627352215,0.108062829101898,0.153220226926827
8672,13,339328,0.108189207320436,0.108822259451562,0.320814920138129
8673,13,339643,0.109367878781221,0.108452651750156,0.313934516756027
8674,13,340812,0.0871060082262958,0.107552161113033,0.418545863379408
8675,13,341260,0.0833659758059915,0.107191900978469,0.437251221604866
8676,13,341722,0.0927535025520332,0.112453989720303,0.410034818642612
8677,13,343136,0.10026121161994,0.107901232559335,0.353423346626292
8678,13,343663,0.0750707528519641,0.10835902453013,0.488892789812699
8679,13,343706,0.0932058723527054,0.108217367445908,0.389666369931407
8680,13,344093,0.104996034685841,0.108293977077928,0.332936474282069
8681,13,345749,0.105045984680635,0.111028027488476,0.344733880188877
8682,13,347381,0.142103524646967,0.107517043027127,0.187129397888278
8683,13,348544,-0.0358627146500463,0.16601300263593,0.829094180511021
8684,13,349796,0.0676194229838953,0.110442435195616,0.540760296494781
8685,13,350144,0.0288678265526032,0.107147260351723,0.787762392163814
8686,13,350249,0.0397382675568785,0.107137401097443,0.71092751276768
8687,13,350920,0.014567605192525,0.121277049062961,0.904457691814305
8688,13,352789,0.0645920185447405,0.10731075206108,0.547616696411573
8689,13,353678,-0.112102643979507,0.169003313058366,0.507560961207119
8690,13,355292,0.0643067706531599,0.107941458980708,0.551720025000918
8691,13,363033,0.0740148450747499,0.106396509245347,0.487105091036809
8692,13,363801,0.0906964129806024,0.107464423810971,0.39925948570917
8693,13,365504,0.107808708722954,0.106955809411657,0.314157214497002
8694,13,367606,0.171975091808496,0.106075223581666,0.105855586587262
8695,13,368822,0.154695900155724,0.106134321721851,0.145854112452422
8696,13,372555,-0.183417244785704,0.13664196608782,0.180354893104328
8697,13,378887,0.160297247232523,0.10897171272322,0.142182305050343
8698,13,379256,0.162988888797149,0.106452403720308,0.126641220181465
8699,13,379628,0.140887028091978,0.105742958755475,0.183603428280235
8700,13,380063,0.172073554176307,0.112937581088991,0.128499893817102
8701,13,380640,0.131895665643962,0.106267651161267,0.215369038839455
8702,13,381948,0.0239772270581053,0.106679053630727,0.822295718418209
8703,13,382282,0.0119731682519784,0.106605075159602,0.910638832155907
8704,13,382792,0.0229575938920332,0.106857756400261,0.830014132262123
8705,13,383109,0.0316498716095656,0.106761883998168,0.76705855996803
8706,13,385364,0.0116651870474066,0.106467603833204,0.912816151093864
8707,13,386654,0.0035421352297621,0.106195705489445,0.973410515326886
8708,13,389323,-0.0477305776083035,0.10549636654751,0.651231305288821
8709,13,391103,-0.0939895028955318,0.108998105856332,0.389105668362805
8710,13,391230,-0.050830559055091,0.106032969072471,0.63196198723383
8711,13,391266,-0.0639921942159344,0.105875538090868,0.5459596058434
8712,13,391381,-0.0610162375937117,0.105808323088211,0.564531519209284
8713,13,391504,-0.0433965676127912,0.111867308621358,0.698302436357228
8714,13,391574,-0.0445986841568711,0.106844413811076,0.676627114687974
8715,13,391711,-0.0534567089034971,0.106222146865898,0.61509964750866
8716,13,391847,-0.0605730668746878,0.106297094058972,0.569144029547053
8717,13,393150,-0.061088495254116,0.105630037063326,0.563413458304151
8718,13,393315,-0.0755389951694486,0.106508870909033,0.478651611079426
8719,13,393588,-0.0687619686696221,0.105743742451109,0.515940897974878
8720,13,394197,-0.102176897194289,0.117206610092298,0.383927830896101
8721,13,394755,-0.102197605921812,0.108193468414781,0.345518373129634
8722,13,394864,-0.0924931189967292,0.120731704421308,0.44412601842347
8723,13,396386,-0.028277657883561,0.105997820718259,0.789797528849672
8724,13,396438,-0.0180701198470842,0.106428417414779,0.865275220264439
8725,13,397928,-0.213052821660446,0.105221229000281,0.0436394126713633
8726,13,398786,-0.143130981850635,0.110466295606574,0.195926074023777
8727,13,398820,-0.166181526422764,0.109326424505923,0.129393813841814
8728,13,398904,-0.174948584056737,0.108170717965436,0.106698603745009
8729,13,399724,-0.196272399307292,0.106293181274418,0.0656537463988504
8730,13,401237,-0.201800584154706,0.106765736944638,0.0595602350510549
8731,13,404548,-0.217180545718234,0.106249004525594,0.041688158812464
8732,13,406726,-0.23715726150107,0.10519333607488,0.0247778797542127
8733,13,407923,-0.24383956442493,0.105096746005922,0.0209027423023452
8734,13,408241,-0.252544437179382,0.104973418927639,0.0166509719721194
8735,13,409642,-0.036934560081237,0.106624834053947,0.72925049623437
8736,13,409778,-0.0321950604790248,0.106439422301567,0.762469595232339
8737,13,409846,-0.0278524679025621,0.106068925626847,0.793021033915754
8738,13,411379,0.0739684633385991,0.117414239304573,0.529116116188674
8739,13,412406,0.068726965581404,0.106436435180541,0.518887325697044
8740,13,412815,0.0719025540962379,0.106081196785645,0.498338232786591
8741,13,413034,0.0440516511173372,0.107510302767653,0.682242627191495
8742,13,413778,0.106250658442569,0.107543144645961,0.323838319290759
8743,13,413897,0.107560509287239,0.105621904786781,0.309207096290538
8744,13,414299,0.12066733886536,0.105581782091969,0.253862820589835
8745,13,418355,0.121173673124751,0.106544041892945,0.256179838374453
8746,13,426219,0.0622292112147189,0.226002614657452,0.783210523902311
8747,13,426224,0.113451833720914,0.229326163173879,0.621106788056042
8748,13,426224,-0.329613685985206,0.481272678713354,0.493869543811159
8749,13,426996,0.0723171217205224,0.106195600877249,0.496330350627364
8750,13,430167,0.108919737644929,0.106449239004245,0.306910085034196
8751,13,430829,0.135746802723341,0.105701307881754,0.199897040355046
8752,13,431873,0.0567874361127041,0.106158778420613,0.593035568922489
8753,13,432599,0.0978639446988089,0.106068054094536,0.356818569901431
8754,13,432778,0.114875488106421,0.106251878042749,0.280363135581983
8755,13,433201,0.121180092499128,0.105762393918502,0.252663681318455
8756,13,433403,0.0972023256340699,0.105600143923358,0.357953029413519
8757,13,433701,0.118185183863471,0.106223680254386,0.266634462826879
8758,13,437477,0.106013565381657,0.105509285997405,0.315691295674844
8759,13,438478,0.0961574335418745,0.105700807679554,0.363594428441358
8760,13,439427,0.0943844158407792,0.105816168803287,0.373018802554022
8761,13,441834,0.198203549887419,0.105735291045352,0.0616835853555904
8762,13,441920,0.191818416203783,0.105614817857525,0.0701866753710917
8763,13,442194,0.136751197846812,0.110066686078501,0.214899174782789
8764,13,442239,0.184511054581907,0.112495960219974,0.101863247188703
8765,13,442381,0.156743441906015,0.106595736680702,0.142331342261849
8766,13,442626,0.159845484683454,0.106274691012224,0.133455285739595
8767,13,443372,0.136809009413727,0.110725272621396,0.21743946105486
8768,13,443520,0.177810855404723,0.106119096684424,0.0947063104473921
8769,13,444319,0.156807896405409,0.106171743124364,0.140586799594423
8770,13,445628,0.139186145237887,0.105507984364297,0.187957273314275
8771,13,453818,0.279409704592836,0.104779562589413,0.00801391744567686
8772,13,458388,0.311500703082062,0.104551746938042,0.00308818253262683
8773,13,458460,0.325800928601569,0.104637831461949,0.00199916823502004
8774,13,459157,0.368369258355238,0.103890416816865,0.00044426139435207
8775,13,459519,0.318965355871533,0.105238744881053,0.00261849297294624
8776,13,460480,0.351005332379959,0.104640382194073,0.000881753658780636
8777,13,462987,0.321242878711019,0.106624615971696,0.00277500024970279
8778,13,463519,0.393164126785325,0.104246015558665,0.000190205797726025
8779,13,463819,0.342793630994599,0.106266810653003,0.00137369958782702
8780,13,464615,0.310376342427169,0.104540858938137,0.00319242225971792
8781,13,465559,0.336594955862681,0.104144564783637,0.00134501762784953
8782,13,465619,0.338575561029665,0.104588818971024,0.00132140681709249
8783,13,466416,0.35150372128542,0.104329180611302,0.000837194466758054
8784,13,469663,0.326296501798034,0.104707887494011,0.00198177232647308
8785,13,472968,0.373094233940807,0.1036417140259,0.000363951768658571
8786,13,474399,0.331156753407682,0.104517589759379,0.00166642685164076
8787,13,475855,0.276830213720243,0.110506633156554,0.0126915382911947
8788,13,476482,0.272091086386622,0.104677198491114,0.00973238050069779
8789,13,476860,0.254584579550487,0.105113484465078,0.0159385521413155
8790,13,482844,0.257459935855992,0.10455314844035,0.0142750007008072
8791,13,483306,0.248233434144656,0.104915704444269,0.01851969529141
8792,13,489572,0.339669037645069,0.104047801111853,0.00120364511842397
8793,13,489751,0.426927028004839,0.169925988135941,0.0124355772593674
8794,13,489756,0.342978950547109,0.108766846879588,0.00175250003606595
8795,13,489758,0.348383174272564,0.109425758127384,0.00158310805268117
8796,13,489760,0.289002757480159,0.229498822134343,0.208762067234107
8797,13,491360,0.2591421909343,0.104692108669378,0.0137819985365579
8798,13,492500,0.22625661926601,0.105304494890574,0.0323463468190222
8799,13,495175,0.259160457542994,0.104591420131894,0.0136853225213755
8800,13,495523,0.249840882518899,0.105019614390498,0.017891127872071
8801,13,499228,0.220913745405902,0.110081397576499,0.0455307675383594
8802,13,500062,0.254440169981755,0.105328840020738,0.0162132968360412
8803,13,500365,0.240185581684198,0.104883851742376,0.0226098090783127
8804,13,500701,0.221636021559404,0.105300171629382,0.0360149327230954
8805,13,501075,0.237397408599451,0.105148663049988,0.024572808156825
8806,13,502913,0.255424087043061,0.111842005653484,0.022977064651299
8807,13,503363,0.223113481386968,0.107504167872459,0.0386737942021143
8808,13,503636,-0.118547534926252,0.199015877016854,0.551778261912629
8809,13,503653,0.189753469083119,0.122714892841226,0.122929260804822
8810,13,505070,0.209915912030099,0.106960068967279,0.0504820157063497
8811,13,506148,0.187669048793839,0.105687691950198,0.0766447365658699
8812,13,506197,0.185729503895662,0.10693083920493,0.0832749407683487
8813,13,506223,0.209408234136761,0.106494108831871,0.0500375190754072
8814,13,506332,0.199438712726668,0.10691014785146,0.0629435447768999
8815,13,509480,0.227724378934025,0.104994462084447,0.0307560289213647
8816,13,509524,0.229370488989504,0.105491820790961,0.0303466289278191
8817,13,510249,0.223261491781637,0.106962269047229,0.0375785239766588
8818,13,510643,0.15342577865197,0.105873802176372,0.148186726229568
8819,13,510968,0.195637932753432,0.105802534679908,0.0652813614741472
8820,13,511585,0.211402941808627,0.10822969856234,0.0515760816039287
8821,13,511660,0.176231743953445,0.10667198077241,0.0994053211478443
8822,13,511842,0.209249694399818,0.106580566486727,0.0503959654362203
8823,13,513217,0.164359715519175,0.105706114686753,0.120872084825134
8824,13,513927,0.134730803329311,0.10571004417938,0.203313388250566
8825,13,514127,0.140991360140893,0.111965038548212,0.208774050742251
8826,13,514849,0.175424596088175,0.106638318170518,0.100851119368353
8827,13,517233,0.171462473806892,0.107217660529436,0.110670810352508
8828,13,519684,0.13997840464965,0.10807091750426,0.19608186815734
8829,13,522023,0.111373196300777,0.10690287730439,0.298209680780617
8830,13,522293,0.138515169421172,0.106419612973386,0.193903873267101
8831,13,522976,0.101202589711691,0.106177152814393,0.341167057695782
8832,13,524221,0.109109711166327,0.106154966115705,0.304731562813269
8833,13,524777,0.117786082246171,0.106553942309088,0.269733626929127
8834,13,527416,0.118960590854643,0.106418788652319,0.264389855261874
8835,13,531104,0.0531082395003578,0.106721406257965,0.619051617770373
8836,13,534586,0.0586598611751477,0.106561251600589,0.582338216614597
8837,13,534609,0.0582237500986142,0.106449909044209,0.584752398695187
8838,13,534733,0.0521084811268812,0.107158927089052,0.627075436394648
8839,13,534845,0.032886764412585,0.107362035137781,0.759544252567592
8840,13,535159,0.0610863825053224,0.106252926803619,0.56571513562415
8841,13,535362,0.0597519818089872,0.106949649021087,0.576725725377362
8842,13,535671,0.0813192654201673,0.114553968034737,0.478248861908554
8843,13,535701,0.0358347978985689,0.110060822601331,0.744926835763522
8844,13,535737,0.0581437808523503,0.116761165620811,0.618813923459779
8845,13,535756,-0.197091362813955,0.212346365916348,0.353958878798019
8846,13,535862,0.0834161855886946,0.112486811267981,0.458844522985582
8847,13,536166,0.0554923628574465,0.110404402021801,0.615539137776758
8848,13,536190,0.0746533823198738,0.110714031543297,0.500568182407386
8849,13,536290,0.0502644530614247,0.10691674922328,0.638554579386118
8850,13,536440,0.0612455102728544,0.107630024377599,0.569692622962913
8851,13,536982,0.0518790889736647,0.107019344995214,0.628144671704488
8852,13,537041,0.0475729258719868,0.107025012939502,0.656951446168675
8853,13,537924,0.0631039186028903,0.107748107042706,0.558477237882702
8854,13,538521,0.0896585006538031,0.109073733252624,0.411632317602712
8855,13,538607,-0.0484255208260955,0.109592778232247,0.658855434154476
8856,13,538631,0.057602515276491,0.122571113970109,0.638679644193354
8857,13,539260,0.015721174141581,0.106848533481648,0.883109349832058
8858,13,539269,0.00242926329819504,0.106950137044438,0.981891257930604
8859,13,539498,0.0218808441466891,0.107356867257655,0.838616213068234
8860,13,540307,0.0166420622760501,0.107836659416263,0.87744043884249
8861,13,540446,0.0259896506708477,0.108793295793339,0.811329364529145
8862,13,540762,-0.00174431222972959,0.107840257227808,0.987103947043753
8863,13,540808,-0.0434332059363107,0.108875972734914,0.690190637089118
8864,13,541095,-0.002086663437876,0.10972836263628,0.984838584619884
8865,13,541424,-0.0292575759405933,0.108625670631385,0.787823026614021
8866,13,541435,-0.0394337057475784,0.210930621893356,0.851806396123332
8867,13,542130,-0.0274435622324667,0.107735701592825,0.799079640047749
8868,13,542977,-0.0560750917215536,0.107926871726224,0.60369199355126
8869,13,546586,-0.0891621418730224,0.107590650760842,0.407824853827834
8870,13,547627,-0.110967077330997,0.107418459576655,0.302294518489222
8871,13,548118,-0.132154609618728,0.107985580917219,0.22183742275559
8872,13,548704,-0.122719524697629,0.107084679466507,0.25256956209748
8873,13,548999,-0.115911110291793,0.107419533360208,0.281301923674935
8874,13,549287,-0.0947022821962027,0.10766658974309,0.379680712192632
8875,13,549726,-0.0986679277826852,0.107567142453382,0.359628331754487
8876,13,552041,-0.106873405819246,0.106903732166934,0.318132600912981
8877,13,552167,-0.120844330588887,0.106864176866503,0.258897841956283
8878,13,552236,-0.101876213598373,0.107330514600975,0.343177321616531
8879,13,554202,-0.0894188176162878,0.106951721763951,0.403682715520501
8880,13,554523,-0.232647511560941,0.216953205469447,0.284300080618151
8881,13,556725,-0.0191476775296927,0.106333442957157,0.857199357236091
8882,13,559009,-0.146354422039148,0.107369841064431,0.17372393460517
8883,13,560774,-0.128441632228177,0.106695144123737,0.229466201553791
8884,13,560879,-0.212848334971731,0.109088581423262,0.0518297842970122
8885,13,561662,-0.141887328931992,0.106045134924719,0.181760970896792
8886,13,561755,-0.142395225895636,0.106183081115028,0.180771328276533
8887,13,562475,-0.214899424647007,0.105647973590121,0.0426879002879684
8888,13,562955,-0.186131249748877,0.106156853544895,0.0804080566816591
8889,13,562976,-0.177489682674394,0.106628637416243,0.096888038419886
8890,13,564094,-0.181434382586915,0.106488195258464,0.0892988690505124
8891,13,564146,-0.188550864816391,0.106324988639039,0.0770337484198432
8892,13,568827,-0.119110305319894,0.105941258875323,0.261647531475528
8893,13,573340,-0.126032675661777,0.106945497094693,0.239400772472803
8894,13,573670,-0.13693655370397,0.106809179527526,0.200660399076384
8895,13,573957,-0.132443469464784,0.111868757813979,0.23724200679876
8896,13,574002,-0.119265889229726,0.109174360956745,0.275386952915812
8897,13,575086,-0.0867354153709807,0.107061400629507,0.41840180177036
8898,13,577143,-0.107576173083978,0.107688188931781,0.318498430488044
8899,13,582883,-0.0577771374265168,0.107844346611067,0.592471748826954
8900,13,584279,-0.0561928832863894,0.114772782570271,0.624720288318363
8901,13,587156,-0.028043378478591,0.106986511943398,0.793381286442474
8902,13,587658,-0.0982217227984155,1.15438040815694,0.932241179423944
8903,13,587665,-0.0982217227984155,1.15438040815694,0.932241179423944
8904,13,588065,-0.0295106026141146,0.106708606151155,0.782285084900833
8905,13,588567,-0.228766968739969,0.191465741061124,0.232959773453331
8906,13,588570,-0.111024458367001,0.142474721497599,0.436350296181411
8907,13,588573,0.135202241252578,0.147991742490371,0.361561328736962
8908,13,588576,0.10097284100009,0.151385425464115,0.505213096178619
8909,13,588579,-0.151660400602777,0.143645454576203,0.291783135971561
8910,13,588585,-0.172998034978921,0.199728822094155,0.386988225428821
8911,13,588591,0.245794534795795,0.155932325640536,0.115854757038374
8912,13,588594,-0.148298204269169,0.160254726590948,0.355394996159962
8913,13,588597,-0.034690661925739,0.176334964398966,0.844150786195661
8914,13,588600,-0.108382993360292,0.257363310637712,0.673917633385871
8915,13,588600,-0.207803095432768,0.336380084826071,0.537130045872009
8916,13,588615,-0.334772868128061,0.45788575627115,0.465186301191275
8917,13,588618,-0.309732194951515,0.216672801057857,0.153747043254384
8918,13,588621,0.411879631302963,0.244119434330946,0.0924472404251812
8919,13,588627,0.157440498905077,0.374125320444353,0.674140498436584
8920,13,588661,-0.140456197984067,0.211528941124739,0.507120799031724
8921,13,588807,-0.0941669778883434,0.106992291981031,0.379388422998531
8922,13,589215,-0.0435158698037801,0.106469818050726,0.682996259845902
8923,13,600543,0.0571638542818427,0.10635348989356,0.59126838826539
8924,13,600548,0.039551335652509,0.106325137094387,0.710127361471884
8925,13,600549,0.0481644070425853,0.106810708291193,0.652315149146732
8926,13,600928,0.0585236667407092,0.105977893790708,0.581143509790909
8927,13,601209,0.0692254635575702,0.105502511395934,0.51215513161715
8928,13,601449,0.0704301273141288,0.105657816805869,0.505471404542982
8929,13,603801,0.09730859750168,0.105424726021476,0.356629873296881
8930,13,605162,0.0648407648362055,0.105414054241157,0.538881366151906
8931,13,605897,0.0707462411784536,0.10905060776735,0.516923815755336
8932,13,607707,0.0776325892372161,0.105663580976356,0.463001035484963
8933,13,609533,0.428565546581952,0.213120209004108,0.0450948965132255
8934,13,609576,0.0466111411928725,0.114015134531153,0.682923051780407
8935,13,609618,-0.0295537543961286,0.18265631870414,0.871556085537746
8936,13,609630,-0.213518122517106,0.187145551958188,0.254676600897796
8937,13,611332,0.222069986403115,0.212120267481261,0.295859220718175
8938,13,612355,0.170819643493644,0.10717465242141,0.11186599762542
8939,13,612723,0.161035042849908,0.105979560763867,0.129533956793897
8940,13,613251,0.177003531697787,0.105587366909558,0.0945510221011075
8941,13,614505,0.140883339336906,0.106640264205531,0.187320959727654
8942,13,614530,0.139856627247157,0.106108996562284,0.188342625995698
8943,13,616433,0.12779816208413,0.106269861870534,0.229944351856438
8944,13,618430,0.137396835936068,0.10631298317972,0.197070718132493
8945,13,620255,0.165766133872223,0.105526863884501,0.117115000725332
8946,13,620593,0.154381134176033,0.106010162882715,0.146202366500163
8947,13,621124,0.178790276675407,0.106225278698268,0.0932353018497172
8948,13,621167,0.186898315811938,0.105728940165596,0.0779729001238204
8949,13,625679,-0.0525890802879564,0.115116061867491,0.648070417027466
8950,13,625708,-0.127587082139677,0.23916568345965,0.594045834301946
8951,13,625708,0.355623490087461,0.329964199341134,0.281875094451074
8952,13,626195,-0.0375043874604926,0.105707953596605,0.722956927812192
8953,13,628556,-0.0680898161334839,0.106699885530512,0.52379416060668
8954,13,628777,-0.125679460564567,0.1201590388053,0.296303195112244
8955,13,632242,-0.112285178316469,0.106902780561519,0.294276430876343
8956,13,636196,-0.06149765896952,0.110008876965712,0.57649945752972
8957,13,637712,-0.0644523000315747,0.105845347642468,0.54296317681897
8958,13,639293,-0.019270182814299,0.106021225989985,0.855877141636381
8959,13,640192,-0.00631994288747761,0.105851748713623,0.952423892149227
8960,13,641335,-0.0600811560274661,0.106892021751014,0.57442276745143
8961,13,646103,0.107436035326623,0.106230445876352,0.312542220129564
8962,13,648377,0.157845348608455,0.107459258220662,0.142754410648025
8963,13,649487,0.130088854587795,0.108738744874997,0.232365581399414
8964,13,649495,0.152346621983848,0.108985516007369,0.163032517859523
8965,13,649552,0.115442239489109,0.107397168295352,0.283149397183375
