SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9036,13,704115,0.0874636811654611,0.0668271761309601,0.191452127994378
9037,13,704389,0.0775671967248973,0.0673733591586199,0.250386529334757
9038,13,704907,0.0865210941950718,0.0671792359519807,0.19861945184534
9039,13,705664,0.0661254119896054,0.067562282551899,0.328382366488975
9040,13,706506,0.0435369971832764,0.0671981852759677,0.517477599949721
9041,13,706623,0.0493990532811648,0.0667729041700164,0.459908901484039
9042,13,707792,0.0203923218316117,0.0668968686795916,0.760673574802167
9043,13,708814,0.0176296177161815,0.0671471883952041,0.793049183857946
9044,13,709176,0.0357943153680653,0.067002017661424,0.593520475322108
9045,13,711296,0.0524174222068115,0.0668474797228061,0.433486980152313
9046,13,711505,0.0742765080788216,0.0668462446062811,0.267258080302548
9047,13,711844,0.0621076338287417,0.0668814021383584,0.353718837669686
9048,13,714847,0.0156630872139529,0.0670602217842068,0.815456162141301
9049,13,716963,0.0716178002860224,0.066475700560121,0.282058248317901
9050,13,718591,0.0363976119067582,0.067240401141878,0.588638346141774
9051,13,719243,0.0389940374306579,0.0679699008058054,0.566539087621854
9052,13,720765,0.0496534494732221,0.0667475194095033,0.457432115913375
9053,13,720856,0.0518521038830049,0.0692126830155385,0.454253345595767
9054,13,721239,0.0402639775713414,0.0668522418426786,0.547372357587241
9055,13,721409,0.0367625188323828,0.0671515453107552,0.584411421766226
9056,13,721591,0.0399464001784415,0.0667511864375926,0.549931964868273
9057,13,722436,0.0347727292386096,0.0666587927942121,0.602239405185368
9058,13,722796,-0.0253590451329977,0.134371578374765,0.850418155907815
9059,13,723430,0.0275822859305199,0.0665582547067732,0.678826897156092
9060,13,723548,0.033677305787364,0.0667293305986118,0.614094851689708
9061,13,724990,0.0368731494342333,0.0667140040598073,0.580815386378137
9062,13,725060,0.0335763768900656,0.0665358169395312,0.614129292660355
9063,13,725174,0.0263415284985985,0.0666413869483882,0.692880313693157
9064,13,725820,0.000777301587071649,0.0677341062572282,0.990850337422162
9065,13,727470,0.00852044247474587,0.0673169771183977,0.8993512450903
9066,13,727859,0.0219311761198705,0.0673343426494057,0.744840047258936
9067,13,727861,0.0208159220027383,0.0672106949629998,0.756963137940978
9068,13,727880,0.0202032335349021,0.0677057715068688,0.765575358041132
9069,13,728693,0.0227579486008241,0.0669398557728435,0.734076757861213
9070,13,729020,0.0372113843154332,0.0671508449273504,0.579829679121677
9071,13,729021,0.0372113843154332,0.0671508449273504,0.579829679121677
9072,13,729862,0.0225493355638552,0.0666621244062675,0.735366034742354
9073,13,729988,0.00334411222004799,0.0679601638380237,0.960782203863543
9074,13,731422,0.034130370283811,0.0666313751894686,0.608812673478248
9075,13,731433,0.034130370283811,0.0666313751894686,0.608812673478248
9076,13,731556,0.0243337586074941,0.0678764280235745,0.720182817919847
9077,13,731576,0.0111306671239824,0.0678363674791319,0.869761191818908
9078,13,731616,0.0337160367813996,0.0678650616572484,0.619632341731603
9079,13,731645,0.0296925810310059,0.0673389059734282,0.659524600457418
9080,13,732526,0.0409214068772248,0.0681429288789117,0.548542981150734
9081,13,732688,0.0211393577755498,0.0675094332307108,0.754365372263131
9082,13,733539,0.0195935297778708,0.0668943615967258,0.769768731851048
9083,13,734392,-0.0163654282811266,0.0673843235685383,0.808249489886335
9084,13,735275,-0.0314597303245338,0.0671103387461902,0.639518965401018
9085,13,735637,-0.012336374601599,0.0666696943165384,0.85330611122298
9086,13,736201,-0.0196852238007917,0.0673644639862595,0.770290316259777
9087,13,736304,-0.0192248997540249,0.0669536302236652,0.774175494343187
9088,13,737273,-0.00950878641475761,0.0677592188350893,0.888477723899605
9089,13,737783,-0.0165961984096581,0.0673175737579246,0.805410721871562
9090,13,738123,0.000807381688860243,0.0671972258251395,0.990420351796544
9091,13,738224,-0.00418720001687412,0.0686900113729243,0.951427221270119
9092,13,739183,-0.00342238712589377,0.0671534972416218,0.959383313700366
9093,13,740880,-0.00212497274215223,0.0668838360409363,0.974672553134371
9094,13,740946,0.000693260712549826,0.0676500410912503,0.99182941053819
9095,13,743797,-0.029500590065239,0.0670518313051332,0.660230292835175
9096,13,748562,0.0590531990524929,0.0668429608308559,0.377588113015821
9097,13,751130,0.0287764362343468,0.0666805547566797,0.666327125157024
9098,13,751466,0.0409252060083186,0.066851104392357,0.540809850531026
9099,13,752958,-0.157272570659464,0.126865883137135,0.215918804677677
9100,13,753081,0.055120735890301,0.068975684671805,0.424750744180681
9101,13,755881,0.0455108181743478,0.0666541424640701,0.495187045896896
9102,13,756824,0.106702457407669,0.134595133988278,0.428446598997432
9103,13,757834,0.0561257143315844,0.0665450919726007,0.3995626188158
9104,13,759401,0.0463280594525079,0.0666683322627488,0.487572899169666
9105,13,759805,0.0461781573201663,0.0668955795826671,0.490457848549729
9106,13,761165,0.0525226001111951,0.0666885123239813,0.431470374108291
9107,13,761608,0.067768072833329,0.0664620092919549,0.308592178166284
9108,13,761771,0.0665826983558723,0.0669401588839555,0.320582973689423
9109,13,762630,0.0634323154829993,0.0664741315162993,0.340614846317044
9110,13,764921,0.0677764889195821,0.0667637666935881,0.310720687750581
9111,13,769103,0.0554538715587789,0.0684386443988924,0.418330144261517
9112,13,770231,0.0604740055855468,0.0666757557946599,0.365032682849588
9113,13,770362,0.0546993624493439,0.0669621041054267,0.414553421996532
9114,13,770561,0.0538422036613353,0.0703551599956622,0.444609353626801
9115,13,770563,0.0532499075246096,0.069695540830529,0.445356127544409
9116,13,774681,0.0811930269966089,0.0671796544789926,0.227627251674332
9117,13,774724,0.084823725173095,0.133602650275549,0.525907841424744
9118,13,776467,0.0977420344754378,0.0664528129934725,0.142222851761208
9119,13,777558,0.0985614836151912,0.0665935148266761,0.139752800270839
9120,13,778814,-0.00549601011941014,0.148207539959583,0.970439627490902
9121,13,779242,0.105930884527338,0.0666676873907261,0.112969389859542
9122,13,779300,0.143938778339663,0.0670717907201433,0.0325510845606448
9123,13,779631,0.0857019548706805,0.0675494757496432,0.205373843085662
9124,13,783460,0.121652527040925,0.0669532473149422,0.0700684406857279
9125,13,790664,0.130893118788984,0.0663973409914386,0.0494632612838675
9126,13,790923,0.118904314810961,0.0673060554941028,0.0781558196700147
9127,13,793818,0.0730795401906197,0.066446063799328,0.272154589169792
9128,13,796580,0.103307222154721,0.0666601939883715,0.12209546288868
9129,13,796962,0.109657645080628,0.066299229490113,0.0990203443552766
9130,13,798315,0.116031908307295,0.0667402383148649,0.0829840779596817
9131,13,799197,0.106573636276175,0.0664059177402781,0.109414090297881
9132,13,799605,0.096576802837477,0.0663568391204708,0.14644285164939
9133,13,800884,0.0908150299528464,0.0667761023486781,0.174700071510462
9134,13,801587,0.108231243483564,0.0666939930835829,0.105524109599782
9135,13,806573,0.068969459899068,0.0674123935243607,0.306962298061151
9136,13,807168,0.0585678397960682,0.0666742470231994,0.380314579703694
9137,13,807743,0.0547990350290591,0.0665870403334964,0.411081517346744
9138,13,808461,0.0674710501988853,0.0668459176048329,0.313497280962751
9139,13,812150,0.00864021524410721,0.0667982348940176,0.897155994068432
9140,13,812178,0.0232079258748176,0.0667024801980371,0.728098650567272
9141,13,813548,0.0274797621562415,0.0672168319267414,0.682917738323493
9142,13,815501,0.0161795087328924,0.0759200223769582,0.831362206403467
9143,13,815529,0.00813636574545173,0.0763056692288038,0.915144209112411
9144,13,819594,0.0280580537391405,0.066538877623232,0.673515933864587
9145,13,820446,0.00599951241440932,0.0669606873474725,0.928657857743362
9146,13,821488,0.0151925173620334,0.0667358593559732,0.820048989830184
9147,13,822712,0.0453104426827514,0.0675774366638158,0.502979683340471
9148,13,823029,0.011391704957331,0.0666533756540605,0.864392731373206
9149,13,825841,-0.0182678327814013,0.0666406483580117,0.784149304249667
9150,13,827082,-0.0268749689182269,0.0670132997015702,0.688633806019757
9151,13,828799,-0.0127561874186317,0.0667436252343819,0.848539744790977
9152,13,830349,-0.0442644807456156,0.067100061661975,0.50989019694437
9153,13,830456,-0.0391671402218305,0.0670089518060573,0.559253239888389
9154,13,832641,-0.0696644969527381,0.0665949994342397,0.296234322519883
9155,13,833534,-0.0465085078927546,0.0685855115534133,0.498146325564683
9156,13,833658,-0.0596486088001487,0.0670512833888344,0.374288252000609
9157,13,834662,-0.0632750971048017,0.0668894888546424,0.34481363775491
9158,13,835125,-0.0516732199537456,0.0670063125628005,0.441122386462116
9159,13,836259,-0.0676470737541944,0.0671287191200659,0.314278285763574
9160,13,837474,-0.0531400428907557,0.0684643706619915,0.438167890432791
9161,13,838018,-0.0643552135496768,0.0675698711154557,0.341533328034466
9162,13,838567,-0.0612408952709089,0.0667721134939794,0.359683542758993
9163,13,838600,-0.0491375153029301,0.0668099827310367,0.462534599174913
9164,13,839615,-0.0472901549836165,0.06750463897069,0.484047401004783
9165,13,840462,-0.062179499946091,0.0665739246684844,0.350946551927893
9166,13,842921,0.00292747539310217,0.0668837501737876,0.96511280266946
9167,13,845564,-0.0464573110413224,0.0669173759172837,0.487982800575619
9168,13,845910,-0.0362603596468074,0.0669597181006563,0.58848739744791
9169,13,848209,-0.0392054862505863,0.066955016440178,0.558552341304638
9170,13,849052,-0.0459280257125697,0.0679726832645433,0.499683958217835
9171,13,849392,-0.0235129052264022,0.0672501893253765,0.726822413437334
9172,13,849970,-0.0154834973742476,0.0667267184693708,0.816638734900405
9173,13,851795,-0.00478884310395739,0.0683785511471615,0.944206026328235
9174,13,852398,0.0408592188549388,0.0674238473727482,0.544900601852153
9175,13,854478,-0.102242068919524,0.162492883956448,0.529618876702476
9176,13,856903,-0.0473966925554295,0.0690217102614705,0.492727341596811
9177,13,858666,-0.0561404048819825,0.0667498744494516,0.400885731817282
9178,13,858794,-0.0680295260175294,0.0665997875333022,0.307732465265532
9179,13,859266,-0.0799240426351685,0.066826190349936,0.23249977183536
9180,13,860537,-0.134399732270666,0.0661890147472088,0.043050437204742
9181,13,860589,-0.127855574018495,0.0662362431172371,0.0543709233564473
9182,13,864754,-0.1767481992787,0.0661703815893312,0.0079102292040102
9183,13,867234,-0.186153367694737,0.163883937468453,0.256775125085204
9184,13,867234,-0.209833787048361,0.156657761527965,0.181288966530637
9185,13,867636,-0.180965350203571,0.0659480821743296,0.00637849170711057
9186,13,868856,-0.175816179349917,0.0660129665932334,0.00809099222189594
9187,13,869923,-0.167925476457949,0.0664784942354119,0.0119733120487482
9188,13,871210,-0.181494039506193,0.0661853469249311,0.00641374372667707
9189,13,872093,-0.172201333039865,0.0660516185269812,0.00951931614123676
9190,13,873664,-0.196608050622387,0.0658721394488818,0.0030364950111392
9191,13,874092,-0.425300787888183,0.131193607801634,0.00130099183439247
9192,13,874096,-0.361184035723724,0.131715799580024,0.00641493172399061
9193,13,874104,-0.364335154772144,0.131877409820394,0.00603308773144657
9194,13,874107,-0.224548267788014,0.132758604990712,0.0916424832525279
9195,13,874110,-0.219032489274646,0.132713168257731,0.0997464377115556
9196,13,874113,-0.276716718871276,0.132314982381759,0.0372112374599907
9197,13,874114,-0.274265699132815,0.132329438347118,0.0389350925113136
9198,13,874116,-0.232979290333326,0.132540818790322,0.0796494768997097
9199,13,874125,-0.241557916829638,0.0807853942025298,0.0029843889515956
9200,13,874128,-0.24349256274944,0.0801627937236003,0.00256325273099115
9201,13,874140,-0.194770919255633,0.0721915666028687,0.00731132672162523
9202,13,874157,-0.373757228020107,0.131764525343911,0.00482344716806366
9203,13,874162,-0.373757228020107,0.131764525343911,0.00482344716806366
9204,13,874163,-0.391850306382596,0.131581593768478,0.00310187434870139
9205,13,874182,-0.391850306382596,0.131581593768478,0.00310187434870139
9206,13,874197,-0.201171726454535,0.0734665470908008,0.00648929718170349
9207,13,874200,-0.201171726454535,0.0734665470908008,0.00648929718170349
9208,13,874206,-0.203116096790931,0.0736352391767908,0.00611078584007688
9209,13,874221,-0.205306714293653,0.0729938748219639,0.00518820417888837
9210,13,874224,-0.205306714293653,0.0729938748219639,0.00518820417888837
9211,13,874233,-0.205085190658669,0.0728176750047003,0.00512914453921876
9212,13,874247,-0.409732777470584,0.131427199526806,0.00197322801464759
9213,13,874266,-0.382616587550244,0.131730662776543,0.00390961192715251
9214,13,874272,-0.371263701085043,0.131822658042965,0.00512965753218246
9215,13,874273,-0.411915905981941,0.134540436922261,0.00236998889564833
9216,13,874276,-0.351894989936779,0.136373555264598,0.0102726175344133
9217,13,874287,-0.201348298505866,0.0699550822345572,0.00424237725769543
9218,13,877043,-0.117512082108124,0.0664788026090618,0.077981204657225
9219,13,877100,-0.117947124149662,0.0665657893093174,0.0772757439352293
9220,13,881083,-0.0952182698013676,0.0666465137535247,0.153973005756876
9221,13,883627,-0.112119275031079,0.0667078302348851,0.0936957967311264
9222,13,886585,-0.10879854856547,0.0673555627724377,0.107141999817857
9223,13,886590,-0.107898735039118,0.0673398966379663,0.109983637736697
9224,13,888463,-0.107379877032433,0.0665400420730617,0.107472302972252
9225,13,888860,-0.125445635128044,0.138857855556467,0.366924178351791
9226,13,888990,-0.107740174801861,0.0670803298920291,0.109138030051602
9227,13,890848,-0.112368437345886,0.0666186554089196,0.0925365746346328
9228,13,892136,-0.0920373995212012,0.066504309293845,0.167253853276102
9229,13,892748,-0.123767869217863,0.075638589564423,0.102666804167741
9230,13,895661,-0.0971013403783438,0.067422665317358,0.150700393080847
9231,13,896327,-0.107118638770698,0.0664034335551812,0.107605694639162
9232,13,899239,-0.0958355959137991,0.0681703431858366,0.160655560114371
9233,13,899295,-0.0826994130064923,0.0704237274488251,0.241061765707588
9234,13,899344,-0.078798896284068,0.0695241787322471,0.257814327656121
9235,13,899812,-0.115121456485521,0.0664161009144065,0.0839090817632354
9236,13,900561,-0.0897336015041293,0.0667158474693912,0.179484894757041
9237,13,901212,-0.0926104217490095,0.0664904706677138,0.164545505792434
9238,13,902431,-0.0883301099726032,0.0665960941221935,0.185579379457763
9239,13,902532,-0.0952553065494731,0.0667820453347193,0.154647949679536
9240,13,907355,-0.102394888943303,0.0667094343179181,0.125694666645311
9241,13,909408,-0.0982199054195936,0.066567419909069,0.140970851524872
9242,13,909590,-0.0932479515633454,0.0664658453413863,0.161512045751763
9243,13,909892,-0.101634141963404,0.0666164824742323,0.127989843337412
9244,13,909982,-0.0987251682979483,0.0665335843945682,0.138743788728904
9245,13,909989,-0.0979723615509369,0.0664434340109698,0.14123213620622
9246,13,910439,-0.0946154220086308,0.0667419685789414,0.157180864323215
9247,13,910745,-0.099374863471521,0.0665435267222939,0.136230639506945
9248,13,910924,-0.0899914547077807,0.0683032267482132,0.188515978166233
9249,13,910929,-0.0899724371510802,0.0683666601286583,0.189018610279718
9250,13,912820,-0.12070789868605,0.0672108080021376,0.0733559588231112
9251,13,914825,-0.0497887698411739,0.0818475594442356,0.54337243436523
9252,13,914827,-0.126118911299441,0.115204653408443,0.274377831693753
9253,13,914827,-0.261193461107254,0.197866717103518,0.187674511169575
9254,13,914829,-0.143993873760912,0.173336416314375,0.406693829168054
9255,13,914829,-0.169831114539704,0.106412198695997,0.111389396272777
9256,13,914897,-0.115798470434908,0.0677172226777314,0.0881390645830113
9257,14,6683,-0.678154713163084,0.628590638142587,0.281391432173914
9258,14,6906,-0.00899350015393363,0.0872485106743893,0.91795870581879
9259,14,6912,0.011824431081596,0.0822099791376461,0.885715155649888
9260,14,6914,0.0421408927022968,0.0813669189814127,0.604844193200854
9261,14,6932,-0.0313427708930432,0.0954074939638148,0.742717268870086
9262,14,6940,-0.0897095561007717,0.10694223251381,0.402115593457969
9263,14,6941,-0.0219488745100875,0.111734453932837,0.844380524014897
9264,14,6945,-0.130404191624379,0.172320762649929,0.449702845137155
9265,14,6946,-0.118953560987709,0.166614267864478,0.475732465946411
9266,14,7114,0.00423682099419809,0.152542842013919,0.977857595682123
9267,14,19935,0.085052989315983,0.0671017600048459,0.205804014341239
9268,14,20166,0.0820124012067205,0.0667301881112404,0.219884825794468
9269,14,20617,0.0819633313683868,0.0664229785297881,0.218038532049803
9270,14,22803,0.105387260879241,0.0665363609501783,0.114110831219239
9271,14,23229,0.0953425054852438,0.0663723733755763,0.151751798424044
9272,14,23552,0.0867591369480981,0.0670610292080349,0.196603155791622
9273,14,26113,0.0954623892069142,0.0665491842352973,0.152325269027724
9274,14,28420,0.251242398223573,0.113693769087265,0.0277591301261572
9275,14,28680,0.077000517673028,0.138479445884998,0.578533772589643
9276,14,32112,0.113160191961767,0.0664705539464936,0.0895587229454986
9277,14,33220,0.048729420113714,0.0862868380657319,0.572610956426571
9278,14,33230,0.098678518982025,0.13571812314514,0.467656211687905
9279,14,33990,0.137595989666028,0.0662473188044803,0.0385239318026641
9280,14,34054,0.14071183757579,0.0661371187921823,0.034064791650897
9281,14,34073,0.144831978826428,0.0661077110906091,0.0291160711535466
9282,14,34185,0.148906204807204,0.0661779996770295,0.0250588097608692
9283,14,37934,0.107578995828557,0.0669900999404246,0.109191368724841
9284,14,38784,0.109091054298645,0.0670481151402643,0.104617405400271
9285,14,38880,0.112350191931386,0.0674983998931627,0.0969025228058126
9286,14,41967,0.153013555918852,0.0665464794978017,0.0220684060737463
9287,14,42739,0.16550802568428,0.066147817819167,0.0127979028359132
9288,14,47735,0.0793387865919403,0.0671794333630603,0.238398549915653
9289,14,49825,0.101776401832508,0.0666190511324051,0.127473319154641
9290,14,52664,0.128936559426348,0.0666731135994836,0.0539292708195998
9291,14,52938,0.141438161333272,0.0663742794898392,0.0337864957288413
9292,14,54504,0.115433255548545,0.067456557733211,0.0879182810929029
9293,14,57720,0.0638501671756624,0.0665768002262163,0.338192327017529
9294,14,58006,0.0636587204714988,0.0666758003041654,0.340357481345794
9295,14,58815,0.0717276645425418,0.0672643597782147,0.286992117686025
9296,14,58897,0.0829882959919841,0.068585061378144,0.227086456946523
9297,14,60667,0.0513431026799085,0.0666421374346041,0.441560163465374
9298,14,61387,0.0518724174194589,0.0667279462811539,0.437460149248348
9299,14,62869,0.0653205875481058,0.0674620217857092,0.333578860397088
9300,14,62881,0.0590951048732535,0.0674668056747731,0.381672540193953
9301,14,65203,0.0718768048305357,0.0668110947400683,0.282741875707603
9302,14,68188,0.0741802769411033,0.0667275112663695,0.267028215857731
9303,14,68389,0.0985678385830361,0.0664777932152078,0.139041473134743
9304,14,69768,0.0823444474429572,0.066792295446909,0.218454554141466
9305,14,77145,0.0310049541283295,0.0665393520968362,0.641528527758394
9306,14,78487,0.059468590245047,0.0664991579627696,0.371783638670856
9307,14,78583,0.0655113485099061,0.0667606301823979,0.32712321275873
9308,14,80906,0.0948859578494637,0.0664056893555745,0.153922144224155
9309,14,82625,0.0852786950402575,0.069859729612116,0.223009387209885
9310,14,85056,0.119907515848276,0.0666357942649807,0.0728020211548772
9311,14,89377,0.0895618117345884,0.0681570958234934,0.18968274234052
9312,14,89596,0.0990969508261572,0.0667811596354589,0.138726231314743
9313,14,89828,0.0796641909732506,0.0687204342373199,0.247137686074644
9314,14,90137,0.0750769347635315,0.0672182170631612,0.264790946042198
9315,14,92476,0.0897291885757573,0.0667158642832561,0.179506344942735
9316,14,94507,0.0978051132517448,0.0666810439171148,0.143331544728537
9317,14,95295,0.0918442904042237,0.0679449164813492,0.177321993884847
9318,14,96496,0.0654146856075002,0.134669897712044,0.627452197911887
9319,14,102695,0.110494044091557,0.0678662044297728,0.104392460257823
9320,14,104450,0.0761149903314148,0.0676029346530062,0.26096742671989
9321,14,104676,0.0988194051805196,0.067754890355448,0.14559641479562
9322,14,104774,0.0758779712612503,0.0678402936732804,0.264122853673618
9323,14,106690,0.0815628765179485,0.0671756777468055,0.225493421875168
9324,14,106712,0.0855409944630265,0.0677203949316198,0.20736906271385
9325,14,106737,0.0680181489763726,0.0679241191083069,0.317326964471771
9326,14,106801,0.0552371214746039,0.0675927258442519,0.414362415435265
9327,14,106872,0.063621328016541,0.0672608977782426,0.344852326879488
9328,14,107060,0.0643261927833641,0.0671471287029194,0.338724089793425
9329,14,107253,0.0656251599151352,0.0670875692434528,0.328644582991297
9330,14,107791,0.0812364059933946,0.0666846205252933,0.223954719201139
9331,14,109033,0.124552097546867,0.0665545903925541,0.0621127443718471
9332,14,109881,0.142126940974878,0.0668388944212791,0.0341624385691447
9333,14,110818,-0.0418703250747079,0.166066533510957,0.801087455558481
9334,14,111897,0.210610633367668,0.0659378764281969,0.00152904908395328
9335,14,112698,0.206479976678403,0.0659147746568958,0.0018779531959843
9336,14,114147,0.227997573918768,0.065933944920685,0.000610761173226843
9337,14,116086,0.217935353011452,0.0661040913259992,0.00107708404925958
9338,14,119960,0.163570624343122,0.0663721721326783,0.0141982459408131
9339,14,122856,0.133705086946461,0.0666642102696216,0.0456563328182225
9340,14,124634,0.125321385792038,0.0665835492789458,0.0606356918209983
9341,14,124765,0.146967725521773,0.0685301925814996,0.0326695673903486
9342,14,126633,0.118596391559361,0.0699647872255394,0.0909407899915148
9343,14,127328,0.130968886235051,0.0664335187017812,0.0494555746498331
9344,14,129414,0.023236104373539,0.146058628474872,0.873690903312817
9345,14,129960,0.116667528110958,0.0669783758870881,0.0824024739055488
9346,14,134935,0.0957459102663619,0.0672051519978484,0.155132872080422
9347,14,137678,0.115102963495652,0.0665756386891374,0.0847003910398641
9348,14,138308,0.058365322462092,0.066848392263295,0.383202171865301
9349,14,138448,0.064758148316394,0.0676480203431937,0.339080710384464
9350,14,138534,0.154483551630738,0.136997783785338,0.260239796864141
9351,14,141579,0.087684864706039,0.0669140726153202,0.190909177320501
9352,14,141962,0.0461577772207332,0.0667081775901564,0.489432497040476
9353,14,142083,0.0411559174454871,0.0669149697079283,0.538919304380225
9354,14,145164,0.0139456213793697,0.0674738691080187,0.836377526735601
9355,14,151127,-0.0341625767350947,0.0669261183546058,0.610053818765003
9356,14,151394,-0.0365367230973255,0.0672747377112331,0.587405625984002
9357,14,156985,-0.0790035789860921,0.0675423320802306,0.242914969863251
9358,14,158956,-0.0744332953259803,0.0666822369362461,0.265079203738548
9359,14,159230,-0.0780057342313738,0.0665551074563486,0.241968471817565
9360,14,159352,-0.0851585189600329,0.067869347028667,0.21040254196245
9361,14,162311,-0.0722351007214243,0.0672801914846434,0.283714793886385
9362,14,163967,-0.0536003491845181,0.0666528908813692,0.421839214390819
9363,14,165144,-0.0815799292719666,0.0666754879777756,0.2219430141417
9364,14,166587,-0.098485896383697,0.0664781372559441,0.139371309528924
9365,14,168984,-0.0948714285636487,0.0668862955683851,0.156956647575985
9366,14,169290,-0.0917527449884767,0.0667959364294464,0.170429011840933
9367,14,169452,-0.0964535328745384,0.0669819916801771,0.150755914388246
9368,14,169938,-0.0885228821733859,0.0670318570025011,0.187487264904138
9369,14,170778,-0.0815414982658725,0.0666756211532411,0.222161301157038
9370,14,171537,-0.065413513847814,0.0670022758412019,0.329590357351059
9371,14,172452,-0.0862834754430194,0.0713361360625854,0.227267207377493
9372,14,175164,-0.0405280520982891,0.0671190906728175,0.546349138909327
9373,14,175169,-0.0436517088035687,0.0670337037894133,0.515347221596941
9374,14,175206,-0.0547220851636459,0.0702463996430982,0.43650044463765
9375,14,176702,-0.0332561663897675,0.0689710819672788,0.629980103406734
9376,14,178214,-0.0439178225339598,0.069270683553992,0.526489461969097
9377,14,180459,-0.0363645308573213,0.0669862092614165,0.587564705215667
9378,14,181078,-0.0516716803158239,0.146867636341117,0.725179565611055
9379,14,181081,0.00637530780776174,0.163373488897095,0.968894188326266
9380,14,182297,-0.0226443302244362,0.0670358756683831,0.735719066154218
9381,14,183272,-0.00687087078579751,0.0682363314191957,0.919851915954009
9382,14,184703,-0.0170158414464347,0.0669271503719873,0.799454920373988
9383,14,184811,-0.0117802479957683,0.0671508171517178,0.860842586568182
9384,14,185261,-0.124746548827162,0.134672751997701,0.354926108396361
9385,14,185411,-0.022730973530279,0.0674203390508993,0.736201893598891
9386,14,185846,-0.0244361638386969,0.0667612922799789,0.714567221708698
9387,14,186061,-0.0519262427644797,0.0666871993375122,0.436705298691736
9388,14,186675,0.011176669489755,0.0671398462108675,0.867883579602796
9389,14,187156,-0.0443823070349299,0.066972518306705,0.507958807716413
9390,14,187639,-0.0470961992913985,0.0729323516050076,0.518859626685992
9391,14,187740,-0.0101006460265081,0.0669385569517867,0.880145294382032
9392,14,189103,0.00664541573142918,0.0672334274730956,0.921320658800381
9393,14,189310,0.00610522360791566,0.0668831422996339,0.927320336541855
9394,14,189723,0.036977350028265,0.0672039303390339,0.582512359409929
9395,14,190174,0.0495176320845351,0.0670135969337599,0.460447102882626
9396,14,190876,-0.0263183157528086,0.0670892871359885,0.695082247131443
9397,14,193564,-0.00151374464501619,0.0672617843904076,0.982057623739729
9398,14,193668,0.0111940430146761,0.0673342504355728,0.868058617802194
9399,14,194053,0.0220843795229888,0.0683298714077391,0.746733323731685
9400,14,194811,0.0106073129206566,0.0675721347619262,0.875352230130902
9401,14,196310,0.0153527452023134,0.0674686496482086,0.82012490538641
9402,14,196374,0.00430362463084388,0.0688854541677341,0.950219861298116
9403,14,198392,0.0130859708360995,0.0666808434529551,0.844529120571185
9404,14,199813,0.129598885726457,0.0664676861025198,0.0519910217281215
9405,14,204167,0.161252210058438,0.0668313554893564,0.0163385643159657
9406,14,204725,0.162799084473195,0.0668913307775564,0.0154373421790672
9407,14,205279,0.195351849354798,0.0664533332817564,0.00350184737594171
9408,14,206830,0.21355072143979,0.0670297005806219,0.00157160523568448
9409,14,208181,0.223866933062637,0.0662018804809995,0.000801444017203946
9410,14,208554,0.206193945717041,0.0666308746683713,0.0021283327954084
9411,14,210226,0.221995681250142,0.0658007798995945,0.000823834521794809
9412,14,211354,0.244229720009263,0.065563234728434,0.00022722603697503
9413,14,211768,0.250200167393812,0.0657692723012965,0.00016761506612894
9414,14,212579,0.23939241239248,0.0661976517633615,0.000342333695653382
9415,14,213154,0.225352803929413,0.0663040512513186,0.000754209272255683
9416,14,213619,0.226800628659786,0.0660092148002296,0.000660986904227082
9417,14,213828,0.214650227748597,0.0664756173454448,0.00135874897766443
9418,14,213849,0.212121842143879,0.066108258439333,0.00145546300957528
9419,14,214248,0.223260517942849,0.066598233624396,0.000888096791991296
9420,14,214258,0.215651502648337,0.0664714016511334,0.00128997829875899
9421,14,214305,0.21193615958462,0.0663436791663121,0.00152677311575492
9422,14,214773,0.207379932133445,0.0727021787813715,0.00459378065341315
9423,14,214794,0.236888163493086,0.0679779739460727,0.000554564851671963
9424,14,214795,0.23379822122571,0.0684103980714738,0.000705544137792593
9425,14,216362,0.206162646657658,0.0664296947091238,0.00206700824994253
9426,14,216406,0.207576635216737,0.0662223709097506,0.00186548507624538
9427,14,220803,0.232071383819081,0.0658026147203324,0.000476153682787565
9428,14,223967,0.20647777282251,0.0665109253922537,0.00206057582636793
9429,14,225776,0.216852383748204,0.0665798419485074,0.00123502537126021
9430,14,228904,0.190899965437451,0.066996675884908,0.00463723401786304
9431,14,233872,0.188444747473885,0.0658061112046169,0.00443836631496528
9432,14,236810,0.17731205554675,0.066272132154569,0.00780905376865833
9433,14,237449,0.185998578997114,0.0683045613212222,0.00678896285934368
9434,14,239611,0.119311039688219,0.0663603294906585,0.0730429222822324
9435,14,240005,0.0790707231827984,0.0665178869195986,0.235351407325943
9436,14,241034,0.0699822882522419,0.0664932087448011,0.293302622292261
9437,14,241114,0.0543468494179912,0.0669266425234446,0.417318166606248
9438,14,241965,0.0608049703299141,0.0666195800604729,0.362013162362824
9439,14,244751,0.0216890227526545,0.0666377427699207,0.745013260127476
9440,14,247602,0.0225368953569281,0.0667320847503924,0.735773410068389
9441,14,250138,0.00411806976537556,0.0671260438279455,0.951116531453682
9442,14,250455,0.00480049365678742,0.0701363787904999,0.945470049465215
9443,14,250690,0.0109153135379687,0.0667382294144826,0.870175749323838
9444,14,254840,0.0502497988175921,0.0750625430025993,0.503653049153921
