SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10126,15,129007,0.100020673157357,0.0710374734193811,0.160011483972854
10127,15,129576,0.0949848791850393,0.0694438592098201,0.172246751184247
10128,15,129671,0.093145525053303,0.0700547948285719,0.184505504437152
10129,15,132664,0.0740872713143232,0.0705409434238429,0.294310946338359
10130,15,132707,0.0940879293896122,0.0701328185934088,0.180598579571715
10131,15,132710,0.0878104662125964,0.0699609446061532,0.210259840298918
10132,15,132712,0.096380597144885,0.0699809424876733,0.169310524003428
10133,15,132737,0.0967712951552048,0.0696976177499989,0.165877148361507
10134,15,132965,0.0879771875803703,0.0698968942894592,0.208981001096525
10135,15,133138,0.0693631396466321,0.0701381623645986,0.32336495490004
10136,15,133313,0.0908808699997656,0.0698863691527981,0.194309146656401
10137,15,133314,0.0836962542185284,0.0698317083592723,0.231509988087653
10138,15,133472,0.0859797432392548,0.0693291521228883,0.215737252021118
10139,15,133474,0.0909985117142775,0.0694435690616746,0.190914188167028
10140,15,133533,0.0745800210939466,0.0701177263694684,0.288218850791926
10141,15,133892,0.0819821247012492,0.0699175391519883,0.241765182029389
10142,15,133910,0.103017256038575,0.0695403197341449,0.139391200214891
10143,15,133953,0.0897050005599718,0.0695856689412504,0.198196860196291
10144,15,133965,0.0897050005599718,0.0695856689412504,0.198196860196291
10145,15,134036,0.0808907723068902,0.0699705929468856,0.248435113618877
10146,15,134558,0.0947868123706384,0.0695000856480467,0.173487779534645
10147,15,134644,0.083989693639777,0.0697532143370555,0.229358530707815
10148,15,134750,0.0854461977814215,0.0693310207454782,0.218605653412486
10149,15,134843,0.0829845409710722,0.0694053679572244,0.232635663838707
10150,15,136895,0.055788636482772,0.0692871820420643,0.421257953938465
10151,15,138046,0.079978320285198,0.136437323700695,0.558121848452424
10152,15,138048,0.0791590288504009,0.0965615877179107,0.412896051256517
10153,15,141593,0.0508017545689841,0.071644490621806,0.478742189647918
10154,15,143047,0.0954269828715734,0.0702314182030113,0.175093192787018
10155,15,143755,0.0364377630842445,0.0706607894361391,0.606406596103874
10156,15,143906,0.0486875929779454,0.0708477380858492,0.492398801931922
10157,15,144887,0.0720989816700435,0.0711864386178584,0.311840299404962
10158,15,145130,0.109027412302118,0.0826697104143984,0.188080401611949
10159,15,145302,0.115556935759176,0.0796756337342343,0.147851052477206
10160,15,149218,0.0323330355875764,0.072614829289559,0.656399257074817
10161,15,149283,0.0337705930050296,0.0724968288734436,0.641630443152146
10162,15,150503,0.0280471665965716,0.072892390045692,0.700635864309773
10163,15,150771,0.043897021457715,0.0728702284955306,0.547294706236909
10164,15,150846,0.0327558747041194,0.072846305856452,0.653233526867672
10165,15,151176,0.0433347278439828,0.0725204358651228,0.550522055385957
10166,15,151907,0.0444068983974513,0.073399129188712,0.545563862472212
10167,15,154160,-0.00664089559155912,0.0720302765740808,0.926594700761091
10168,15,154614,0.0138366375101535,0.0724017273558335,0.848549895042491
10169,15,158171,0.0381296915286553,0.0729167396676887,0.601357314571688
10170,15,158444,0.0141623831771212,0.0730296613349619,0.846345015605818
10171,15,158776,0.017796313916925,0.072901521154051,0.807284009813162
10172,15,158792,0.014258783122179,0.073101364298595,0.845462145096109
10173,15,158961,0.0113727431994985,0.0734146385911613,0.876979930177171
10174,15,158969,0.00518543526323989,0.0737473572935784,0.943983948724229
10175,15,159655,0.0141062627015465,0.0732303483084196,0.847360583158526
10176,15,159884,0.0276777501327869,0.0727350235535346,0.703782016641911
10177,15,160429,0.0780950403428459,0.0698900812657409,0.264584092234235
10178,15,160644,0.0370957206443376,0.0730786366907851,0.612041248933922
10179,15,165912,-0.0388880180899198,0.0785480252274906,0.620847521225731
10180,15,166369,0.0309285057424682,0.0774692213870221,0.689960707065658
10181,15,168199,0.0418837020119169,0.0773997194170016,0.588755816238667
10182,15,168558,0.0404762692672449,0.0766291108562284,0.597685426531745
10183,15,168592,0.0362418902014117,0.076635115294752,0.636566149319272
10184,15,168689,0.034828270152699,0.0768753140776996,0.650791929167317
10185,15,169414,-0.00519828549754209,0.0779967768802804,0.946900108767106
10186,15,170347,0.0588837412913836,0.0763514903398892,0.441092883215348
10187,15,170413,0.0560229956106935,0.0763440289486518,0.463543790525914
10188,15,170682,0.0392486125945535,0.0766309199757553,0.608847263207633
10189,15,170944,0.072561649790323,0.076079513082728,0.340857424639692
10190,15,171150,0.0706180691874256,0.0765671898327378,0.357001027750705
10191,15,171671,0.0647314470329814,0.0773645401484743,0.403323376983599
10192,15,172074,0.0794561146912034,0.0760921412557826,0.29710315084618
10193,15,172102,0.0706322957940539,0.0779378963739111,0.365414406085341
10194,15,173340,0.00800750787457671,0.0781285482078254,0.918424798467611
10195,15,179652,0.0422876878083414,0.0769123491009672,0.582792846735359
10196,15,180876,-9.43504472195045e-05,0.0777129987113492,0.999031983685974
10197,15,180978,-0.00180180885139691,0.0774317564056268,0.98144833939604
10198,15,181071,0.00497315159368172,0.0767000123722589,0.948338897058294
10199,15,181986,-0.00862136625523036,0.075996221613815,0.909742517060489
10200,15,183037,-0.0121541539470822,0.0762240084309656,0.873403104905208
10201,15,184074,0.0228365270287383,0.0752858948445669,0.761816504589003
10202,15,184082,0.0163331303951779,0.0752698059304222,0.82833802554591
10203,15,185252,0.067379678111239,0.0782730898407931,0.389917011651112
10204,15,185793,0.212786153717081,0.13996396985626,0.129332688954881
10205,15,185951,0.0909342798427675,0.0758826970538523,0.231583424136092
10206,15,187949,0.0858555651278674,0.0741387337716589,0.24763090693666
10207,15,188149,0.0636313206438093,0.0753604951943421,0.39904062636514
10208,15,194895,0.0674651751629867,0.0819910110204011,0.411156620867545
10209,15,194959,0.125269923428507,0.0731338749408744,0.0876117558255892
10210,15,195072,0.125999355348423,0.0733365320226603,0.0866556131946636
10211,15,195091,0.128320528609485,0.0732913124881365,0.0808440644987157
10212,15,195381,0.128373519668138,0.0781383379329611,0.101293915956883
10213,15,197493,0.13792611577324,0.0716846272529992,0.0551497372408551
10214,15,202330,0.0937264599677825,0.0698966670346594,0.180805740870324
10215,15,203046,0.149416071069853,0.0694999120373406,0.0322441309961486
10216,15,203091,0.153341933092676,0.0694158578589363,0.0278140828019819
10217,15,203284,0.148864401660596,0.0695032655830187,0.0328908343201281
10218,15,204530,0.158159921647821,0.13802826067768,0.252632693095511
10219,15,204570,-0.348044364503251,0.215396769228745,0.107024612979932
10220,15,204722,0.165398022296202,0.0709893734490774,0.0203747775398673
10221,15,206047,0.179527806386719,0.141870941119326,0.206551689013774
10222,15,206850,0.244955669660103,0.0699467250593828,0.000520996209622888
10223,15,207086,0.211465271505763,0.0687275188028019,0.00225533518536049
10224,15,211986,0.256550447885471,0.0677215211943384,0.000178257347430042
10225,15,214295,0.276009176120803,0.0679057515875809,5.93526433901862e-05
10226,15,214375,0.259067405875663,0.0679575587190492,0.000162499335774309
10227,15,216217,0.185716803031607,0.0706642338501838,0.00895970374349096
10228,15,216270,0.392178790441036,0.127424662068393,0.0022489644560353
10229,15,216273,0.223990278534314,0.0704413994065938,0.001604120683017
10230,15,216278,0.29847689504843,0.188223040631571,0.113688732015579
10231,15,216278,0.196387721957946,0.079654201021774,0.0141571176954948
10232,15,216898,0.057242889957307,0.124204316833692,0.645170798666786
10233,15,217434,0.28403891786415,0.0673394045061786,3.13629907470428e-05
10234,15,217612,0.278668634884557,0.0674029377622411,4.45133813271412e-05
10235,15,218167,0.224446980911492,0.0677100105286895,0.0010121245236991
10236,15,218248,0.229240781087106,0.0677851808177515,0.00080061963924986
10237,15,220986,0.228771328547515,0.0687778760417932,0.000972811663912057
10238,15,221062,0.207186810496714,0.0696883698003399,0.00315113172319035
10239,15,221859,0.193332242659786,0.0694632020435882,0.00567161632660104
10240,15,222323,0.172540907025948,0.0698294689735779,0.0139493362344618
10241,15,223392,0.156961840365639,0.0694283581337106,0.0243816479510918
10242,15,226144,0.170249010051341,0.0694019487069136,0.0146466190191117
10243,15,227150,0.311282256476185,0.137858377779677,0.0245567610269049
10244,15,227300,-0.0244590346020086,0.140219577116704,0.861624545048371
10245,15,227542,0.178628782683758,0.073975728411771,0.0162562426250829
10246,15,228290,0.176898241873592,0.0704443007876647,0.0124789193460297
10247,15,228415,0.195274261864055,0.0717659035546299,0.00683108185223527
10248,15,231018,0.172292003243805,0.0692028156447237,0.0132458991858324
10249,15,231806,0.122626889201507,0.0727736875095164,0.0928638054135989
10250,15,232248,0.139871096157697,0.069887268435103,0.0461163062154752
10251,15,233334,0.164178628145129,0.069737317604931,0.0191077464610058
10252,15,234107,0.151969750345244,0.0697785471950165,0.0300759864720489
10253,15,234124,0.144837467795163,0.0703101959109955,0.0401332643160537
10254,15,234411,0.136026099161818,0.0689718333827859,0.0493672492351374
10255,15,235211,0.170283976898634,0.0687004307894495,0.0136548947154064
10256,15,235377,0.0387062298698375,0.0727923641069148,0.595244179076633
10257,15,236301,0.154045662301385,0.0700327431527136,0.0284813687843457
10258,15,236985,0.0881029669797033,0.0913121279364982,0.335277941027872
10259,15,236991,0.0602374204583322,0.0782530497222152,0.441946818044938
10260,15,237009,0.406609653239818,0.244835538879232,0.097652367331402
10261,15,237260,0.155429326266995,0.0688487974874585,0.0245844799023678
10262,15,238354,-0.0701831654126055,0.283548638196516,0.804651883611552
10263,15,240287,0.132899317584785,0.0693643631617875,0.0561776975902525
10264,15,242903,0.135633040500385,0.0702866750696135,0.0544435939190652
10265,15,243109,0.11893172685221,0.0705721394242388,0.0928240161983588
10266,15,243553,0.100246177098521,0.0693595824815547,0.149257652606974
10267,15,244594,0.0990499755120234,0.0695245036488688,0.155133999543876
10268,15,244868,0.0946962561078224,0.0702643610582757,0.178614714503185
10269,15,247506,0.0657476257753326,0.0696121851420696,0.345568146675308
10270,15,248251,0.0544627659512211,0.0691637748471708,0.431548983920922
10271,15,250092,0.0660943192820717,0.0690779552273002,0.339319136257535
10272,15,252113,0.060439947959707,0.0705777985793217,0.392380055405504
10273,15,253558,0.0458754867229332,0.0686023523298984,0.504113754290474
10274,15,253929,0.061251769699136,0.0686011430446098,0.372536102041009
10275,15,253930,0.061251769699136,0.0686011430446098,0.372536102041009
10276,15,253973,0.0547498688774694,0.0685762653613305,0.425187213998143
10277,15,253998,0.0526611671705502,0.0685034858542902,0.442563432792059
10278,15,255007,0.00617191598956141,0.069084758796721,0.928863709205604
10279,15,256619,0.0357184181054393,0.139314127212895,0.797800896439701
10280,15,259218,0.0876734673999575,0.150731412853129,0.561171281091877
10281,15,261118,0.0303939528637017,0.0703221202003305,0.665852387082654
10282,15,261313,0.0544033312957966,0.068632270914771,0.428497523246351
10283,15,262436,0.0459753959172476,0.0698379048277001,0.5107643414
10284,15,263540,0.0661577967145478,0.0683270191764845,0.333581274121278
10285,15,263860,0.0939773403791755,0.0693116608103453,0.176008461385052
10286,15,265173,0.0564991425357773,0.0721775358192768,0.434281032038194
10287,15,267332,0.0621499099441115,0.0683490429849394,0.363811236764315
10288,15,268222,0.0613107018969439,0.0681587681298998,0.368984836961679
10289,15,269477,0.0989579324753607,0.0686165207007667,0.150135931192912
10290,15,269919,0.107965814298954,0.0680493916958659,0.113503090347129
10291,15,270218,0.10530529397967,0.0683804792000434,0.124458547318716
10292,15,270269,0.133183051106872,0.0679454019689854,0.0507647723212741
10293,15,270972,0.0881940608585026,0.068244017504294,0.197086844059269
10294,15,271365,0.0944887635230819,0.068394649638791,0.167992060863116
10295,15,271552,0.109781967162877,0.0685367723151031,0.110095048736144
10296,15,271780,0.142482050870665,0.0680211304780205,0.036912458974422
10297,15,271953,0.122720189208257,0.0717559248461706,0.0880992947028312
10298,15,272768,0.111064461904292,0.0684896163672558,0.10577650646529
10299,15,274007,0.0447582271450776,0.0681952442377001,0.512042783490545
10300,15,274603,0.0705166283888941,0.0684160981177126,0.303386123400529
10301,15,276632,0.080113346332648,0.068747939384125,0.24467632701731
10302,15,277142,0.165450160209862,0.139048531712216,0.234895771786742
10303,15,277142,-0.0452147209825811,0.148982587860152,0.761695282845647
10304,15,277467,0.0946812137564783,0.0690172639726355,0.170981903339802
10305,15,277587,0.0400478827050511,0.0760070084125447,0.598595895760501
10306,15,277699,0.0728685067854406,0.0718780762989049,0.311382420486991
10307,15,277900,0.123474889400137,0.1367424434765,0.367155373722714
10308,15,278259,0.0880409731913918,0.0706540713219741,0.21355955549434
10309,15,278631,0.0352371853335808,0.0685514713951515,0.60755597777769
10310,15,281378,0.0179628028226551,0.068187289416802,0.792370328582138
10311,15,285588,0.00316533085210913,0.0692769641255381,0.963582407310943
10312,15,285741,0.0288105891167309,0.0698599040628021,0.680292780321089
10313,15,285960,0.0234862891136366,0.068404649871095,0.731544481706196
10314,15,286046,0.0176396727724071,0.0682905113789717,0.79632327998737
10315,15,286242,0.034597710150566,0.0684562426118387,0.613594095957678
10316,15,286732,0.0307189130791172,0.0682849202938904,0.653084778564797
10317,15,287976,0.00343862740076773,0.0711432898602229,0.961477531018082
10318,15,288282,-0.0235251779589838,0.0698689673505501,0.736539943785843
10319,15,289191,0.0147577430083935,0.0686707921615756,0.829964959883031
10320,15,289865,-0.0172594899359669,0.0683904571550738,0.800904335923914
10321,15,294442,0.0489730928736749,0.068241827763056,0.473453669500743
10322,15,298709,0.0221700670874462,0.0685669694078022,0.746633382516967
10323,15,300140,0.0285125361291108,0.0714688912673019,0.690171049756558
10324,15,300336,0.0122351306754342,0.0686711035944626,0.858691669964991
10325,15,300373,-7.62826023559121e-05,0.0683901485664164,0.999110667116478
10326,15,300497,-0.0983463057348799,0.0795450228304651,0.217146673683734
10327,15,300504,-0.00974644467801083,0.0700417858137445,0.889409502338044
10328,15,300972,-0.00207610260908046,0.0688876796805339,0.975974423336502
10329,15,302265,-0.00035278119930888,0.0681918487268667,0.995875194137833
10330,15,305341,0.0379581520416794,0.0693720742576313,0.584609330523818
10331,15,305375,0.0405220246090646,0.0685758883151242,0.554960374154973
10332,15,305436,0.0440119116427628,0.0683456986147186,0.520019398251102
10333,15,305531,0.0492796126757168,0.0682412026627776,0.47068730960594
10334,15,309504,0.0510004655244575,0.0684076701735446,0.456443136891195
10335,15,309869,0.0551935542074952,0.0683318895932728,0.419791352278483
10336,15,309954,0.0460523828895545,0.0687884674564454,0.503628091748103
10337,15,310221,0.0613949232214368,0.068938140891561,0.373761152567264
10338,15,310574,0.0601181913852135,0.0684062100502643,0.380085240937755
10339,15,311039,0.0672430191732413,0.0703291309978454,0.339666430703311
10340,15,311056,0.041928600668405,0.0693064187716999,0.545584779114829
10341,15,311337,0.0429522628821971,0.0683017598298704,0.529847253389762
10342,15,312146,0.0486620721506928,0.0682198818722913,0.476123905494334
10343,15,312151,0.0486620721506928,0.0682198818722913,0.476123905494334
10344,15,312245,0.0446225259856319,0.0683537581503345,0.514298891026805
10345,15,312534,0.0408843768739168,0.0685883682745686,0.551501640332841
10346,15,315509,0.0233740880352501,0.0713542655854757,0.743424940336701
10347,15,315627,-0.0481638339387604,0.0798224809192485,0.546638878699525
10348,15,316405,-0.00339080789439405,0.0689942394927571,0.960830543462912
10349,15,316670,0.014567902091769,0.0685026429445089,0.831713438587379
10350,15,316958,-0.00344686068444723,0.0685834078031838,0.959945266815536
10351,15,317329,-0.0211423124774517,0.0681825659815578,0.756680176830549
10352,15,318509,-0.0203903193476753,0.0683966567870161,0.765787995139033
10353,15,322448,-0.0221544080813098,0.0696609868456552,0.750648882910496
10354,15,329425,-0.0165304564224129,0.0687731818639418,0.810189196242439
10355,15,333432,-0.0482913810799195,0.112442569553217,0.667838897668542
10356,15,334807,0.00650280139964594,0.0690679875566009,0.925042840431435
10357,15,338579,0.0107367018628525,0.0684136841830919,0.875383488917054
10358,15,343921,0.0234233662500542,0.0683939047253353,0.732195482073165
10359,15,346460,0.0568694822022463,0.0685010316915926,0.406987434408998
10360,15,346467,0.0545434443562785,0.0685270883191423,0.42660187908544
10361,15,346509,0.0453370735899755,0.0689134818728989,0.511041487325911
10362,15,349540,0.0460140539599971,0.0687747787855454,0.503898227787654
10363,15,349580,-0.0216549886001136,0.127745106453276,0.86548697152394
10364,15,350076,0.0447930730025305,0.0691168757763603,0.517356310385573
10365,15,350753,0.0436697073173035,0.0688485456126692,0.526304649978329
10366,15,351238,0.0226467433393235,0.0683946457033378,0.740751327734525
10367,15,355404,0.0359403657494566,0.136822012275271,0.792950698223805
10368,15,356056,0.00176820191091301,0.0690721266792208,0.97959136543796
10369,15,357232,-0.00959796266797477,0.0688726390682227,0.889246623988161
10370,15,358094,-0.0185870281155134,0.0684771111779071,0.786215786303359
10371,15,363969,-0.0315778257961371,0.0724816118936823,0.663344838712992
10372,15,363970,-0.0290437506100495,0.0724961939194072,0.688938972744632
10373,15,364136,-0.0417530390846399,0.0689936341383329,0.545453332025489
10374,15,366396,-0.0259715705897835,0.0687929383654588,0.706004794607739
10375,15,366644,-0.0394914694270535,0.0686693705348642,0.56559284527124
10376,15,368091,-0.0235380565859016,0.0684327197797797,0.731081838688874
10377,15,370822,0.0091236050406617,0.0690005265389708,0.894881542687703
10378,15,370846,-0.0555625024766808,0.142924620350266,0.697692587279504
10379,15,370846,-0.0392097359385741,0.116765558207586,0.737222079753016
10380,15,372209,-0.0109546890035629,0.0686990578852309,0.873398387255509
10381,15,372217,-0.0143073566697841,0.068687464553284,0.835117614858527
10382,15,372714,-0.0192648066134098,0.0689746659863163,0.780176145559639
10383,15,372783,-0.0227477255118497,0.0686274720435981,0.740488642185704
10384,15,376289,-0.0115510031488082,0.0684782455627081,0.86614389608953
10385,15,379384,-0.0577139897630861,0.068615304512102,0.400847795396127
10386,15,381987,-0.0537754717663482,0.0684374432181293,0.432534635229731
10387,15,382511,-0.0547231931491119,0.0681617761207365,0.422605792117744
10388,15,383674,-0.0386869905009065,0.0694863350752588,0.57804638928225
10389,15,385213,-0.201620776088101,0.0972883831864571,0.038953313258334
10390,15,385480,-0.0927283915156975,0.0687988415072638,0.178580905446468
10391,15,385655,-0.0991707471697527,0.226400420369167,0.661630622379303
10392,15,385655,-0.0616054023808035,0.14345810784849,0.667871362016331
10393,15,385904,-0.0727221403966321,0.0756289958107063,0.33692671360755
10394,15,389662,-0.0185168654049047,0.0717541102619961,0.796510989004523
10395,15,389923,-0.0506823156427949,0.0687258894277856,0.461335025505253
10396,15,390617,-0.0352360554134002,0.0684542360752002,0.607057651241814
10397,15,390618,-0.0352360554134002,0.0684542360752002,0.607057651241814
10398,15,390621,-0.0330387698781434,0.0685567502382319,0.630162452014552
10399,15,392113,-0.0193006243171311,0.0691933719444021,0.780456150582421
10400,15,392353,-0.0294138098990153,0.068463108160347,0.667726882558342
10401,15,393541,-0.0548368026424999,0.0687102610343315,0.425356258869152
10402,15,394456,-0.082713442347778,0.0680495960836598,0.224992446041007
10403,15,397092,-0.00802492485149999,0.0685779688199191,0.906911551287879
10404,15,407924,0.0267729675721329,0.0985944646834977,0.786129586733202
10405,15,408490,0.0155964650235995,0.0684976614338356,0.82001643063306
10406,15,409351,-0.00272353780723372,0.0688396761163834,0.968463501565532
10407,15,411919,0.00810670949034829,0.0683246478598709,0.905620255237173
10408,15,412551,0.0596484074722117,0.0686051453466891,0.385194509097076
10409,15,412675,-0.082691705994732,0.0926497048102292,0.372722338782105
10410,15,413284,0.0107380296069186,0.0683376184015403,0.875230619172913
10411,15,414582,-0.0131066896984158,0.0686346061743421,0.848664142553135
10412,15,418066,-0.0388660831766963,0.0915525857501467,0.671443809032653
10413,15,421830,-0.0171787279897043,0.0686037033394124,0.802419638719689
10414,15,422359,0.00706497320539057,0.069289616861354,0.918843982564955
10415,15,422808,-0.00445080120920138,0.0687833430557704,0.948443483837531
10416,15,424272,0.0219600012932629,0.0686833820518792,0.749363665560852
10417,15,425338,0.0511032575037828,0.0684530141939505,0.455835146472258
10418,15,426603,0.0512017803183558,0.0744630242186935,0.492147748342976
10419,15,426624,0.0958874709370889,0.0819771958642164,0.242917036679648
10420,15,427668,0.0986734348559748,0.0682956345901747,0.14940153251908
10421,15,427881,0.0550461492692342,0.913624181869678,0.951990364323521
10422,15,427884,-1.93023227539335e-05,0.111938015932172,0.999862512107771
10423,15,427887,0.0045916198258813,0.112099029927517,0.967350631475682
10424,15,427890,0.0427158273641606,0.117445410619332,0.716293849189699
10425,15,430047,0.145646809905056,0.0685035631925826,0.0341867903813907
10426,15,433993,0.0959850705125139,0.0682380714084771,0.160419689128349
10427,15,439078,0.138144473624934,0.0699093694917872,0.0489272645190934
10428,15,441176,0.130106574758302,0.0680647108518635,0.056748186738712
10429,15,442681,0.0817768398766592,0.0721261231450327,0.257646448069562
10430,15,443566,0.108243473618392,0.0683674811007087,0.114257769022417
10431,15,443890,0.0880066362017065,0.0681436907403497,0.197380139764681
10432,15,446521,0.00609430734375044,0.0684282741596336,0.92908374289583
10433,15,446992,0.000551417817007988,0.0686114246946418,0.9935921526593
10434,15,447362,0.0185442259122044,0.0719224291355548,0.796683356120552
10435,15,448418,-0.0921190380303401,0.142610404577442,0.518732117180351
10436,15,448419,-0.113557273739569,0.0986339847234392,0.250388179995282
10437,15,448753,-0.0465709060234478,0.075154200986678,0.535873937623566
10438,15,448815,-0.106878180315559,0.110755800614489,0.335210704033993
10439,15,448820,-0.194707441696195,0.128012361692182,0.129153794808581
10440,15,448830,-0.247068558479381,0.226079820168198,0.27521028783054
10441,15,448831,-0.247068558479381,0.226079820168198,0.27521028783054
10442,15,449086,-0.0202441700321972,0.0695953882571957,0.771311031223458
10443,15,451421,-0.0256492547190483,0.0691445061436876,0.710896209995104
10444,15,453019,-0.0216977727612612,0.0686655734374438,0.752195323030335
10445,15,459550,-0.0937894382641236,0.0683368861315416,0.170792602268577
10446,15,460514,-0.0914150424746125,0.0682558460442062,0.181334772434505
10447,15,460515,-0.0914150424746125,0.0682558460442062,0.181334772434505
10448,15,461014,-0.0684325598332907,0.0682590632901718,0.316768741311503
10449,15,461395,-0.067413539292044,0.0712582798676451,0.344772753345333
10450,15,461411,-0.0868229290171629,0.0707769048091941,0.220748159723929
10451,15,461760,-0.0571739018268823,0.0685313709709358,0.404691127269929
10452,15,461793,-0.0574794057457568,0.0688120734562419,0.404108242078256
10453,15,461814,-0.052737033608565,0.0683714500361896,0.441026635201297
10454,15,462280,-0.0512658861539087,0.0689482644450203,0.457648582583002
10455,15,462740,-0.0708914186240115,0.138650226267585,0.609462890639698
10456,15,462740,-0.0605035558728083,0.209266003209321,0.772657189918087
10457,15,464262,-0.103171350825158,0.0746059903648151,0.167574879902193
10458,15,464395,0.0173658195444708,0.115347967043575,0.880415443186284
10459,15,465855,-0.0937306986051072,0.0684566130161656,0.17180770814238
10460,15,466097,-0.0880428331408218,0.0687381548844384,0.201089437094865
10461,15,466324,-0.0869752200797902,0.0695353115390658,0.211833482554105
10462,15,466738,-0.0863083062960941,0.0689627747128238,0.211573456516927
10463,15,467591,-0.0784551958597672,0.0682901434466159,0.251395301059402
10464,15,467703,-0.0747097148877492,0.0691158006701383,0.280463771830855
10465,15,467752,-0.0905353429077446,0.0685444021618726,0.187414443449234
10466,15,467792,-0.0818375325096409,0.0684293829731325,0.232522136176859
10467,15,467889,-0.0892066273883128,0.0689590276867218,0.196643274758451
10468,15,469298,-0.171361717417372,0.138401356720272,0.216483043064567
10469,15,471823,-0.101562232136243,0.0688452888686012,0.141043642225848
10470,15,472448,-0.0768074916267787,0.0686737148485482,0.264139266497291
10471,15,474477,-0.0604945874895191,0.0711913589330525,0.396042141262776
10472,15,474768,-0.0394422629447497,0.0687237073237535,0.566383959529996
10473,15,475002,-0.0661601161576314,0.0690258411048762,0.338475108766966
10474,15,477403,-0.0531251157822957,0.0690276516139123,0.442039552411237
10475,15,477590,-0.0474593699347951,0.0703541909060207,0.50038563550046
10476,15,477914,-0.053991958489489,0.0696168159887136,0.43852858321034
10477,15,478685,-0.0122351342485642,0.068635061984134,0.858618209998434
10478,15,479604,0.00608375040733766,0.0686106668826721,0.929393965275084
10479,15,483470,-0.00549963570074652,0.0683038643918419,0.935871548116772
10480,15,484698,-0.0240886476618287,0.0681819381588401,0.724074777758127
10481,15,486874,0.0409533581396547,0.0714369661658861,0.566820385965288
10482,15,487554,0.0548885526010156,0.0687008072659028,0.424856269504647
10483,15,488538,0.116400139743244,0.0686385433627591,0.0907974586761409
10484,15,489788,-0.0289087189551562,0.114170629490512,0.800256218872372
10485,15,489794,0.101213029791573,0.0806054529198421,0.210069822065898
10486,15,491013,0.110111774964017,0.0721287284440556,0.127755775928067
10487,15,491077,0.0943575620731727,0.069490866920172,0.175381382189709
10488,15,491585,0.0971037759421993,0.0684416514905927,0.156844916293276
10489,15,492159,0.0735521452303886,0.068197600436904,0.281540336961515
10490,15,495561,0.0717417105295418,0.0681815264428466,0.293420079158384
10491,15,495702,0.079794134742219,0.0682538261684506,0.243160519897053
10492,15,497661,0.0277992062614989,0.0693541408215035,0.688787936633111
10493,15,498195,0.0363397088587012,0.0683563142328816,0.595322321845189
10494,15,507796,0.0871590679124874,0.06842003561273,0.203543238638178
10495,15,508952,0.100074717620759,0.0718301447026147,0.164431943152687
10496,15,509182,0.0779643929135338,0.068270631427567,0.254232117020301
10497,15,509318,0.0641191974711731,0.068394831660561,0.349149576428268
10498,15,510569,0.0671623929386021,0.0682033501998368,0.325427509767224
10499,15,511379,0.0712129244602614,0.0687933626234785,0.301297473745575
10500,15,513988,0.0654155225487125,0.0685869689865521,0.34085766882949
10501,15,514714,0.0161290385085971,0.0687734518749946,0.814714020847651
10502,15,517614,0.0812560883035028,0.0726147681811816,0.263900044538481
10503,15,520780,0.0630633354524354,0.0684856697597201,0.357770516180986
10504,15,521235,0.0173145801081435,0.0690627064337134,0.802185655878125
10505,15,521442,0.063671424058348,0.0682419161196886,0.351444713653066
10506,15,523460,0.0451520699432526,0.0684648662457493,0.510009531658286
10507,15,524925,0.0606854736418164,0.0750647010816794,0.419380551499195
10508,15,525000,0.0479777707573981,0.0738585355070658,0.516379511630436
10509,15,526003,0.0160344787749794,0.0689770075757353,0.816314525943843
10510,15,529986,0.0177335159780476,0.0684225331838744,0.795650097847867
10511,15,530828,0.0270682241716856,0.0698210301746501,0.698486438400892
10512,15,535075,0.0217007642365866,0.0689311074581559,0.753085726914226
10513,15,537259,0.772016996396901,0.342029107084469,0.0246083541683567
10514,15,537874,-0.0138438798668689,0.0688672843911273,0.840796687074154
10515,15,539719,0.034560720526116,0.0717441604589106,0.630302149595464
10516,15,542319,0.0109708015491738,0.0688571778630716,0.873502438166038
10517,15,544846,0.0193672137185652,0.068667547595226,0.778075680244785
10518,15,546198,-0.0519595876875709,0.0685556730319234,0.449005664675068
10519,15,546237,-0.0599429094564722,0.0686471384285568,0.383145866950158
10520,15,548689,-0.0931850004549689,0.0700827882276505,0.184494907832908
10521,15,549104,-0.102706148285668,0.0686572559295516,0.135566520491934
10522,15,549314,-0.102058685076691,0.0707991314429262,0.15032306560205
10523,15,554500,-0.0373249906728121,0.0688591170973056,0.588126992096585
10524,15,557431,-0.0277672838748321,0.0687975498602459,0.686744924949701
10525,15,558567,-0.0409956208190519,0.0689283820167817,0.552387106036024
10526,15,558912,-0.0351652742770145,0.0692047868893118,0.611677061113142
10527,15,560958,-0.049044600921748,0.0689195803727162,0.477169673784528
10528,15,561827,-0.0449674240511013,0.0686833836688482,0.513083412704379
10529,15,561893,-0.0612508855454458,0.068452784883198,0.371508911170729
10530,15,563572,-0.0343212542549737,0.069006905779665,0.619245061597439
10531,15,563727,-0.045678301373171,0.0691599551464938,0.509380928322913
10532,15,566834,-0.0410069762193511,0.0688830050863655,0.552015442533163
10533,15,568292,-0.0543870599633109,0.0689315046033841,0.430640723186555
10534,15,571413,-0.0329928282747946,0.0688405661143706,0.632047354751013
