SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10226,15,214375,-0.0627358010163191,0.0914988440025286,0.493386503076467
10227,15,216217,-0.0623047134056731,0.0941552426459982,0.508580313148607
10228,15,216270,-0.12376414787462,0.170366950631286,0.468040499037818
10229,15,216273,-0.0792775251786138,0.0942392168751544,0.400784616845639
10230,15,216278,0.113817084508683,0.249340116449103,0.648330458289845
10231,15,216278,-0.0878867472875859,0.105974068336686,0.407482018568793
10232,15,216898,-0.281106024214412,0.163365237741987,0.0861777090029827
10233,15,217434,-0.00376091424116032,0.0911280309095887,0.96710345329143
10234,15,217612,0.0247042760501465,0.0911187641925621,0.786455887969379
10235,15,218167,-0.00769810419180744,0.090784311808852,0.932472014087462
10236,15,218248,-0.00312084573639176,0.0909419090167681,0.972643832921627
10237,15,220986,-0.0169592515995245,0.0922222035565346,0.854200995532453
10238,15,221062,-0.0158284798957671,0.0931577535563655,0.865177861216797
10239,15,221859,-0.0341312463731502,0.092702444779094,0.712959219861936
10240,15,222323,-0.0658461360377227,0.0929308265616367,0.479071414322975
10241,15,223392,-0.0940583698082649,0.0921988031327895,0.308346920489636
10242,15,226144,-0.0639620959691014,0.0923535211474106,0.489029236755116
10243,15,227150,-0.0706603798229093,0.183299714306596,0.700105906755227
10244,15,227300,-0.333071812599474,0.18430354509386,0.0715836661783607
10245,15,227542,-0.010834862984024,0.0984794008069336,0.912454751394361
10246,15,228290,-0.0903352070047244,0.0937186651389272,0.335757051781891
10247,15,228415,-0.104762020465109,0.0955859203081629,0.273826612250973
10248,15,231018,-0.0808821010982099,0.0920736967537102,0.380297313159983
10249,15,231806,-0.0810073744106901,0.0963797992179523,0.40119614741705
10250,15,232248,-0.0650712223913338,0.0927367019544619,0.483342887738237
10251,15,233334,-0.0343161954522817,0.0927833766934189,0.711713929659368
10252,15,234107,-0.0408191362148886,0.0927272127675426,0.660056857645148
10253,15,234124,-0.0719455898733652,0.0933155230063115,0.441226980284651
10254,15,234411,-0.0431897977968535,0.0915420375310901,0.637358980664817
10255,15,235211,-0.054189537335198,0.0914526864879593,0.553867224575237
10256,15,235377,0.102852215910104,0.0959976976873273,0.284720251223913
10257,15,236301,-0.0914320931232151,0.0929756585875439,0.326085032260242
10258,15,236985,-0.101368006628017,0.120606964302469,0.401206999801377
10259,15,236991,0.0393067824371923,0.103390992732435,0.704043357408889
10260,15,237009,0.51928851370718,0.323362728306283,0.109189827923583
10261,15,237260,-0.0629508468126908,0.0915006557316368,0.491915646583733
10262,15,238354,0.361153772792161,0.373936894869317,0.334798077513635
10263,15,240287,-0.098502641323681,0.0919144226887016,0.284596934023335
10264,15,242903,-0.115304115568782,0.0930928102293271,0.216319215014681
10265,15,243109,-0.160066510367421,0.0931689820547939,0.086669214521705
10266,15,243553,-0.115743549407877,0.0916462802271028,0.207445119627512
10267,15,244594,-0.055672901251026,0.0920161253589077,0.545545020632646
10268,15,244868,-0.047611544328183,0.0929810480593591,0.608931711545737
10269,15,247506,-0.0999608472707579,0.0918782080961055,0.277350067333768
10270,15,248251,-0.0629940935577543,0.0913426348436437,0.490869858645436
10271,15,250092,-0.107461006730491,0.0911495834068435,0.239211218111503
10272,15,252113,-0.1323446260544,0.0930214863027078,0.155697009702952
10273,15,253558,-0.135008295767209,0.0903547432424945,0.136015991920075
10274,15,253929,-0.115648214459119,0.090474156823924,0.202002594963625
10275,15,253930,-0.115648214459119,0.090474156823924,0.202002594963625
10276,15,253973,-0.108505131671415,0.0904457511955302,0.231071768411222
10277,15,253998,-0.0992441190021836,0.0903735712394842,0.272885615913617
10278,15,255007,-0.0693780423290176,0.0911459042497792,0.44706034393665
10279,15,256619,-0.0707920439847243,0.183929166729697,0.700552528284161
10280,15,259218,0.213979555527924,0.198795416578469,0.282492098351186
10281,15,261118,0.00339656318368842,0.0928778463323345,0.970848360740002
10282,15,261313,-0.0342575018773957,0.0906844657934659,0.70583152232176
10283,15,262436,-0.0632463188804704,0.0922092611192993,0.493226486685752
10284,15,263540,-0.0402171307101217,0.0903134829535089,0.656371625755553
10285,15,263860,-0.0144970880590284,0.0917540000350028,0.874547518564602
10286,15,265173,-0.0151493501262498,0.0953826217769021,0.873895883458732
10287,15,267332,-0.0903120345699087,0.0902258818949548,0.31753427157526
10288,15,268222,-0.0711475819469506,0.090020436885478,0.429854473832956
10289,15,269477,-0.102673328872736,0.0907034310924547,0.258416486324858
10290,15,269919,-0.0350375684778981,0.0901530554065582,0.697772795257014
10291,15,270218,-0.067287614557434,0.0905216828633433,0.457775458836764
10292,15,270269,-0.0538394195234602,0.0901566298051953,0.550772395588768
10293,15,270972,-0.0683230750182684,0.0902492057533757,0.449525480563102
10294,15,271365,-0.0500562558395363,0.0905130304442359,0.580594168586791
10295,15,271552,-0.0660763163206695,0.0907562506724055,0.467057358272011
10296,15,271780,-0.0913813403836478,0.0902407101890435,0.311925794247025
10297,15,271953,-0.0178276738629321,0.0951336458555158,0.851457747338148
10298,15,272768,-0.0748552181704668,0.0906825533278584,0.409665493546033
10299,15,274007,-0.0626396048229926,0.0900383450807698,0.487074975843151
10300,15,274603,-0.0626334494030307,0.0904111347503879,0.488914064218354
10301,15,276632,-0.10541686537237,0.0907761081489973,0.246310974100643
10302,15,277142,-0.0146875872879164,0.183966095181847,0.936410901024971
10303,15,277142,-0.248696791313276,0.19629675582222,0.206010933428563
10304,15,277467,-0.0607379836666533,0.0913159188053442,0.506394483201156
10305,15,277587,-0.166980281790665,0.100005112162467,0.0958617576182711
10306,15,277699,-0.122456562545919,0.0948222677668119,0.197398713608639
10307,15,277900,-0.282476978758689,0.180137045863727,0.117748449773053
10308,15,278259,-0.10055102815662,0.0933434248811531,0.282119394006383
10309,15,278631,-0.0792181524906783,0.0904511391865736,0.381728046300414
10310,15,281378,-0.0691316399490564,0.0899682614104995,0.44276314030526
10311,15,285588,-0.052412505907393,0.091431154120243,0.566843410873071
10312,15,285741,-0.0110668866021034,0.092263484502014,0.904592010128311
10313,15,285960,-0.0128447752003816,0.0903341186611277,0.887009591027243
10314,15,286046,-0.0010571118463582,0.0901794203704831,0.990653779697043
10315,15,286242,0.037713849814958,0.0904001622435029,0.676794608239202
10316,15,286732,0.0282887628417812,0.0901768073005773,0.753931677758617
10317,15,287976,-0.015166111200505,0.0939345732460479,0.871828216333853
10318,15,288282,-0.0106856501850796,0.0922681732081055,0.907868350061439
10319,15,289191,0.0217758022684863,0.0906715643087614,0.810344605276737
10320,15,289865,0.0176724607660437,0.0903061327833345,0.844961478197674
10321,15,294442,0.0582672878930691,0.0901189953701304,0.518337261436747
10322,15,298709,0.087863497831326,0.0904285163699848,0.331897537477906
10323,15,300140,0.0450762969242132,0.0943584314331189,0.633149798766102
10324,15,300336,0.0585705472775001,0.0906239261176227,0.518502873038416
10325,15,300373,0.0507766923582072,0.0902620276929496,0.574100010388693
10326,15,300497,-0.00642451798539856,0.105258000592437,0.951365150858709
10327,15,300504,0.0358751170690088,0.0924661261509143,0.698263816432946
10328,15,300972,0.0783594684064539,0.0908638696604567,0.389062197143723
10329,15,302265,0.0331921119471212,0.0900233129905959,0.712568101708151
10330,15,305341,-0.0853345874207781,0.0915252246333895,0.351787031219372
10331,15,305375,-0.0768538497946481,0.0905001042054585,0.396338411353637
10332,15,305436,-0.0684754533054411,0.0902231954582738,0.448385230221161
10333,15,305531,-0.0593198473580236,0.0901170500544143,0.51080443194176
10334,15,309504,-0.0436891816006313,0.0903667845832391,0.629065316760751
10335,15,309869,-0.0556303918719095,0.0902603408593518,0.538072260948416
10336,15,309954,-0.0484863467238328,0.0908494167491669,0.593884904026856
10337,15,310221,-0.047737876560231,0.0910928222507215,0.600567429609926
10338,15,310574,-0.0642680258572237,0.090357721413096,0.477391531572923
10339,15,311039,-0.0462077275433977,0.0929503482566357,0.619412007942402
10340,15,311056,-0.0441621202401005,0.0915295748129585,0.629756830518578
10341,15,311337,-0.0527473388830365,0.0901925887158923,0.559035586756686
10342,15,312146,-0.0502792944021902,0.0901028210580093,0.577183558806995
10343,15,312151,-0.0502792944021902,0.0901028210580093,0.577183558806995
10344,15,312245,-0.0505932790073702,0.0902687370275365,0.575511714539723
10345,15,312534,-0.0381643104864415,0.0905870037353488,0.673792393170718
10346,15,315509,-0.161814622608363,0.0938362119312196,0.0855044060070725
10347,15,315627,-0.21768005090729,0.104813687219087,0.0385402974726817
10348,15,316405,-0.151217089248595,0.0907442055074537,0.0965187162383535
10349,15,316670,-0.134705710262205,0.0901722260402907,0.136102531745553
10350,15,316958,-0.106441977739686,0.0903805954039517,0.23970629573413
10351,15,317329,-0.114762653571558,0.089833222069013,0.20226252454889
10352,15,318509,-0.109100164245148,0.0901355864564629,0.226935062638395
10353,15,322448,-0.0955666329402271,0.0918529430042801,0.298851864155207
10354,15,329425,-0.0634022391660931,0.0907529482610071,0.485246685513354
10355,15,333432,-0.338737819139937,0.14740970649231,0.0221497092973463
10356,15,334807,-0.0953857625091765,0.0910572227064827,0.295568924541573
10357,15,338579,-0.0600597613635214,0.0902801293597565,0.50631860825855
10358,15,343921,-0.0732953723938914,0.0902381533832156,0.417199208473363
10359,15,346460,-0.0630360561704325,0.0904749590454832,0.486434206805602
10360,15,346467,-0.056499829634517,0.0905145106476148,0.532894562512363
10361,15,346509,-0.0819462518295851,0.0909447277902791,0.368173117795461
10362,15,349540,-0.0647004865275076,0.0908026272362991,0.476601274336114
10363,15,349580,-0.0762917571053823,0.168632857064288,0.651249122401496
10364,15,350076,-0.0723500594816819,0.0912350957724719,0.428306473193261
10365,15,350753,-0.0766609691755709,0.090867974050381,0.399435093456978
10366,15,351238,-0.0851596398140176,0.0902086397260204,0.34580011565393
10367,15,355404,-0.0257168475009761,0.180672507482549,0.886892995906567
10368,15,356056,-0.046664207134717,0.0911692229169776,0.609081871677026
10369,15,357232,-0.0205357726255705,0.0909354921818185,0.821465957094967
10370,15,358094,-0.0291844638388829,0.0904133962714471,0.747046033365998
10371,15,363969,-0.0751936931410227,0.0956468853860849,0.432301543256315
10372,15,363970,-0.0789687431887115,0.0956535682312439,0.409605479706227
10373,15,364136,-0.00229100789768205,0.0911464847379996,0.979961127026934
10374,15,366396,0.00866330741870333,0.0908514883438052,0.924085534002881
10375,15,366644,0.00880646156654023,0.0907124182608798,0.922717083052458
10376,15,368091,0.00585814165907672,0.0903732916522182,0.948352733325449
10377,15,370822,-0.0255300626791394,0.0911005448524934,0.779457147365827
10378,15,370846,-0.093919449970894,0.188692122019096,0.618977851063712
10379,15,370846,-0.104896366298363,0.154100976543229,0.496508264176302
10380,15,372209,-0.0204098239139862,0.090707124673574,0.82210328809481
10381,15,372217,-0.0272937643519338,0.0906889936389771,0.763622144904563
10382,15,372714,-0.0657762236691034,0.0910170330609884,0.47035478841147
10383,15,372783,-0.039510553336206,0.0906055400089957,0.663050937397764
10384,15,376289,-0.0377748640583075,0.0904000900763589,0.67630125670157
10385,15,379384,-0.0503935438410818,0.0906508482104049,0.5786258275844
10386,15,381987,-0.019995646245642,0.0904376565230777,0.825143433392028
10387,15,382511,-0.0205076949990742,0.090076452037153,0.820034698156964
10388,15,383674,-0.0758730836235791,0.0917012835176448,0.408572800437922
10389,15,385213,-0.0141480908112097,0.1292366711126,0.912888531223218
10390,15,385480,-0.109410792719617,0.0908892012116618,0.229480418050528
10391,15,385655,-0.350468139025421,0.298438373681461,0.241050457211944
10392,15,385655,-0.142548149654172,0.189319854384186,0.451982546616612
10393,15,385904,-0.133451260129036,0.0997387646772651,0.181755121477745
10394,15,389662,-0.158052963805052,0.0943790289401006,0.0948862331052727
10395,15,389923,-0.127682079980237,0.0905610399314538,0.159449437761999
10396,15,390617,-0.109361434637696,0.0902334695156433,0.226329472940133
10397,15,390618,-0.109361434637696,0.0902334695156433,0.226329472940133
10398,15,390621,-0.107093235786704,0.0903726551767988,0.236807441455258
10399,15,392113,-0.0701802112951288,0.0912967423258974,0.442582765937182
10400,15,392353,-0.0942566083338405,0.090283168962023,0.297194782594973
10401,15,393541,-0.0828801364912906,0.0906997594964427,0.36145320642811
10402,15,394456,-0.0857310231755964,0.0899249515115497,0.341059089752993
10403,15,397092,-0.034024964108565,0.0905341216359135,0.707272931572037
10404,15,407924,0.0513371536392402,0.130169233633016,0.69353292980733
10405,15,408490,0.0186972115112031,0.0904456049076663,0.836345167646851
10406,15,409351,-0.0206073571129663,0.0908896186179723,0.820765330886545
10407,15,411919,-0.108655793248921,0.0900322417248902,0.228296391339587
10408,15,412551,-0.104398041715128,0.090512904971251,0.249524533244208
10409,15,412675,-0.166919897819626,0.122150135744727,0.172647384025926
10410,15,413284,-0.0711029568349135,0.0901568798147905,0.43084116680144
10411,15,414582,-0.0844411721459212,0.0905184347590734,0.351529041899932
10412,15,418066,-0.114939382694152,0.120762202406708,0.341858392201401
10413,15,421830,-0.0606145313492095,0.0905350369750276,0.503604924202474
10414,15,422359,-0.0850985441338886,0.0913793021527598,0.352351836272999
10415,15,422808,-0.0663587912282575,0.0907534899561831,0.465143158135017
10416,15,424272,-0.0704934753582286,0.0906251592718815,0.437173946930683
10417,15,425338,-0.0248011797495543,0.0904471774391708,0.784086528849323
10418,15,426603,-0.011441631214105,0.0983850535098926,0.907485351161348
10419,15,426624,-0.057534596955946,0.1084091602261,0.595948543636839
10420,15,427668,-0.0275400104552741,0.0904320395597783,0.760897352384322
10421,15,427881,-1.68376386266599,1.20302389177078,0.162508402941815
10422,15,427884,-0.143728935575143,0.147605058886764,0.330852476436223
10423,15,427887,-0.154363537016343,0.147787919468883,0.296971804954886
10424,15,427890,-0.0806218027964949,0.155044820720353,0.603396269468336
10425,15,430047,-0.00208984350618485,0.0910294693074706,0.981696843791924
10426,15,433993,-0.0216668962365381,0.0903464743482885,0.810608956815612
10427,15,439078,-0.0668739339105005,0.0927493283430587,0.471375681914092
10428,15,441176,0.000945704375576215,0.0903366916017069,0.991653281823814
10429,15,442681,-0.0412966047645823,0.0953833943405298,0.665312730512034
10430,15,443566,-0.0927258907657276,0.0904579681305697,0.306031349270758
10431,15,443890,-0.078182331269451,0.0900933281939802,0.386097379190877
10432,15,446521,-0.102866345344319,0.0901878009935787,0.254818242412102
10433,15,446992,-0.115272372357789,0.0903866697522009,0.20303292686243
10434,15,447362,-0.0969628227764029,0.0948351309293222,0.307274901743924
10435,15,448418,-0.378248201988819,0.187335646618234,0.0442329838987821
10436,15,448419,-0.20307963218145,0.13003231522449,0.11923990775472
10437,15,448753,-0.0932440608708118,0.0991635915438768,0.347703919891186
10438,15,448815,-0.12801925235968,0.146276314921029,0.382066797403301
10439,15,448820,-0.239989748956463,0.169098981955152,0.156715398166761
10440,15,448830,-0.467346789500619,0.297984367964611,0.117693049898666
10441,15,448831,-0.467346789500619,0.297984367964611,0.117693049898666
10442,15,449086,-0.0791887609261502,0.0918081944179767,0.388972909834694
10443,15,451421,-0.0779344596937479,0.0912220654496227,0.393497253679307
10444,15,453019,-0.112717923686767,0.0904802930971444,0.213673873233357
10445,15,459550,0.035819039746504,0.0904524841320078,0.692345443307293
10446,15,460514,0.0294057846098076,0.0903402775662483,0.744995328629499
10447,15,460515,0.0294057846098076,0.0903402775662483,0.744995328629499
10448,15,461014,0.0400419772807979,0.0902324478539923,0.657484578261513
10449,15,461395,0.0535702591428044,0.0941656091891216,0.569789776127253
10450,15,461411,0.0624868834165362,0.093593865509132,0.504800505253941
10451,15,461760,0.0597269792270805,0.0905223113815104,0.50980989141779
10452,15,461793,0.0619301313016384,0.0908895901740966,0.496079345937085
10453,15,461814,0.0597474398907461,0.0902978554642405,0.508613997494442
10454,15,462280,0.0781063920209359,0.0910157871433395,0.391384693954568
10455,15,462740,0.18514005823801,0.18287649990206,0.312050985389474
10456,15,462740,-0.220608150330307,0.276098367620419,0.424816024389363
10457,15,464262,0.0571873551285212,0.0987294554460868,0.562801431861092
10458,15,464395,0.0841495759532861,0.152244690981992,0.580800978192002
10459,15,465855,0.0421835498198278,0.0906021262109594,0.641795285418906
10460,15,466097,0.0618815905007082,0.0909130071454028,0.49652769171389
10461,15,466324,0.0717913320680326,0.0919384222310532,0.435406282484383
10462,15,466738,0.058555355542276,0.0912071376649379,0.5212872124248
10463,15,467591,0.0404988111834881,0.090313126370564,0.654120444832174
10464,15,467703,0.0236984235804964,0.0914028379527859,0.79557459932557
10465,15,467752,0.0318891251093616,0.0907136502297694,0.725395911936762
10466,15,467792,0.0515549894039913,0.0904955535048378,0.569246003094106
10467,15,467889,0.016609746487687,0.0912649164541499,0.855691216624183
10468,15,469298,0.120305888466874,0.183029818101247,0.511415008004139
10469,15,471823,0.129261788026241,0.0909233103242619,0.156008639059386
10470,15,472448,0.137372305392949,0.0905426844271369,0.13010857290133
10471,15,474477,0.138293514946855,0.0938089641358784,0.141318001657966
10472,15,474768,0.117686881021591,0.0905688878626838,0.194648359527275
10473,15,475002,0.115131417681083,0.091054405779466,0.206911917377211
10474,15,477403,0.105077102081885,0.0910490698952885,0.249251741421309
10475,15,477590,0.085914316412063,0.0928431183079729,0.35540520211518
10476,15,477914,0.0991940979216086,0.0918488410088044,0.280892347908253
10477,15,478685,0.134210896828715,0.0903479890104445,0.138306959232062
10478,15,479604,0.136402268903725,0.0903032962417419,0.131812918038955
10479,15,483470,0.0856170758679855,0.090074180026968,0.342499736514343
10480,15,484698,0.0580652952072732,0.0899904195522177,0.519191700447452
10481,15,486874,0.0479177541402206,0.0943349309611123,0.61180323105805
10482,15,487554,0.123040900047067,0.0905581689375694,0.175110917004607
10483,15,488538,0.167530897530458,0.0905609712622885,0.065160097052072
10484,15,489788,-0.0536326103010492,0.150737771736378,0.722202326616795
10485,15,489794,0.106117554736534,0.10651937670161,0.319821914761146
10486,15,491013,0.214244378566919,0.0948699223273092,0.0245372168333932
10487,15,491077,0.15537243868945,0.0916227369081555,0.0908083600297856
10488,15,491585,0.157129150261916,0.0902410790134266,0.0825170416096975
10489,15,492159,0.161629905177513,0.0897852892222503,0.0726854507578242
10490,15,495561,0.0765377223309651,0.0900760144865476,0.396066985219463
10491,15,495702,0.091757892484101,0.0901646086955937,0.309531385469053
10492,15,497661,0.0447357577544736,0.0915652195463616,0.625451549905827
10493,15,498195,0.0540635147739869,0.0902480648822111,0.549520750027751
10494,15,507796,0.0574132906292922,0.0904977807709327,0.526219930159771
10495,15,508952,0.0603152572653785,0.0950508627217131,0.526127951786826
10496,15,509182,0.0724184128935991,0.0902287406174919,0.422740706578245
10497,15,509318,0.069421805620343,0.0903454878173893,0.442761139298013
10498,15,510569,0.0712153850917288,0.0900997436022967,0.429821320272537
10499,15,511379,0.0990687638587916,0.0908197080818269,0.276092180352373
10500,15,513988,0.0770005421911207,0.0905863102546312,0.395887866867273
10501,15,514714,0.046997597104677,0.0907812102111821,0.604990610673948
10502,15,517614,0.0539213383009518,0.0960076915485759,0.574720708587129
10503,15,520780,0.0280181549030716,0.0905248632682232,0.757117865133196
10504,15,521235,-0.0159274728904526,0.09119470260069,0.861452044048659
10505,15,521442,0.0193906190093853,0.0902118861076081,0.829934106682408
10506,15,523460,0.0405201723170868,0.0904310962276519,0.654371882057801
10507,15,524925,0.0462904759252503,0.0991766843160744,0.640968427227808
10508,15,525000,-0.0284263201296392,0.0975694868578181,0.770959079313445
10509,15,526003,-0.0107758177832539,0.0910825327221337,0.905890688757702
10510,15,529986,-0.0379572354962179,0.0903312452957594,0.674594638944417
10511,15,530828,-0.0255316137996845,0.0922014269702619,0.782010318127693
10512,15,535075,-0.0476553391466978,0.0909941928819429,0.600803004923315
10513,15,537259,0.222481617127743,0.454709082427754,0.62494493487515
10514,15,537874,-0.0600700929472175,0.0908814720270465,0.509061518196169
10515,15,539719,-0.0359949661705595,0.0947428853082905,0.704231323642541
10516,15,542319,-0.0359210930305146,0.0909023097302941,0.692962381855617
10517,15,544846,-0.0315706483552165,0.0906634013640817,0.727883872990817
10518,15,546198,-0.0464942465515398,0.0905608552093643,0.607990374390826
10519,15,546237,-0.0319334580835908,0.0907237291283935,0.725058994321011
10520,15,548689,-0.077813928458158,0.0926763865571822,0.401683821773518
10521,15,549104,-0.0851718858361243,0.0908290048554463,0.349031079798009
10522,15,549314,-0.115993004675769,0.0935545719257027,0.215856941104508
10523,15,554500,-0.0691990553397671,0.0908849381348284,0.446931373098041
10524,15,557431,-0.0665768022464592,0.0907922453015369,0.46386989408657
10525,15,558567,-0.0684241809329402,0.0909858960465362,0.452533771180827
10526,15,558912,-0.0910491352342164,0.091282996776004,0.319235152385856
10527,15,560958,-0.0665661853519529,0.0909978456390357,0.46495066188361
10528,15,561827,-0.0828374117227549,0.0906375379579541,0.361371380503028
10529,15,561893,-0.0973346791283178,0.090339205746091,0.282021432816505
10530,15,563572,-0.1004331620543,0.0909918830660017,0.270449284724352
10531,15,563727,-0.11652384111294,0.091164623075219,0.20202947239678
10532,15,566834,-0.126162339806832,0.0907508007251248,0.16534216257063
10533,15,568292,-0.0807840873967342,0.0909959782595971,0.375265494316247
10534,15,571413,-0.0984535552717,0.0907756563460972,0.27884743120006
10535,15,572989,-0.10744885065997,0.0916636185109521,0.241903945262258
10536,15,577770,-0.109664355813312,0.095652154433171,0.252368498953798
10537,15,578365,-0.068105322743586,0.0916923507784212,0.458121563521398
10538,15,579131,-0.0982693502442252,0.0937152770505882,0.295082054248995
10539,15,580357,-0.0421162548265088,0.0908991426229372,0.643413731289917
10540,15,581669,-0.301228003141644,0.182839821833495,0.100345800531432
10541,15,583940,-0.0782514311212045,0.0936543237815235,0.403981919620681
10542,15,587077,-0.0812411985221173,0.0907955116529883,0.371519151776506
10543,15,588514,-0.0856379064370532,0.0916282473712818,0.350621290043687
10544,15,588544,-0.0777560853212879,0.0912904409610448,0.394933645184961
10545,15,588953,-0.0713431019881227,0.0913948532949666,0.435559126399003
10546,15,589040,-0.0751556486131368,0.091476790432585,0.411869598451872
10547,15,589277,-0.0788276958949959,0.0931038780498256,0.397756073300317
10548,15,589446,-0.0888609657668359,0.0967321222198141,0.35891673207615
10549,15,589481,-0.0740852136975009,0.0946851244414208,0.434481912856082
10550,15,591247,-0.0210647403844774,0.0909883383009593,0.817052497717851
10551,15,593982,-0.0562761410299673,0.0908927209618304,0.536217547679008
10552,15,594139,-0.0283245848909768,0.0915964131278174,0.757327138132913
10553,15,594819,0.239240102967449,0.60517983158541,0.692845023603166
10554,15,594822,0.239240102967449,0.60517983158541,0.692845023603166
10555,15,600853,-0.0982685573441866,0.118420262149246,0.407196345840132
10556,15,600887,0.076988255227608,0.109858938920989,0.483894555015911
10557,15,600931,-0.0532809120096399,0.0938519147237175,0.570591041554938
10558,15,602954,-0.035165992959779,0.0913148376117467,0.700389997689344
10559,15,607382,0.0599773653193576,0.0948819899236476,0.527713785264463
10560,15,607609,0.0618194799501006,0.0943291179908928,0.512663201310384
10561,15,608367,0.00706386371215259,0.0920577704279168,0.938879467905015
10562,15,610892,0.00653032005216414,0.0937191434239425,0.944488069730125
10563,15,615079,0.00267864620891631,0.0902361598866974,0.97633517594965
10564,15,615367,-0.0135010555988602,0.0911078444296015,0.882279304169285
10565,15,618890,-0.000644069323664842,0.0967554929720649,0.994692545788386
10566,15,618967,-0.0155279710460389,0.0964874291774881,0.872238560965124
10567,15,618974,-0.0150754643498071,0.0948058359255496,0.873748704138698
10568,15,618996,0.026089845995625,0.0918673626055519,0.776580930172983
10569,15,619443,-0.00434503500931191,0.0900997528117253,0.961564424876526
10570,15,619880,-0.00230501667975309,0.0908155836112218,0.979765176406277
10571,15,623130,-0.00374044728204483,0.090566388932815,0.96707959472184
10572,15,625082,-0.046224804526035,0.0900239933956447,0.607942378602295
10573,15,628108,-0.0467319160732056,0.0902767730903783,0.605025613912638
10574,15,628209,-0.0283218672771893,0.0911861838069921,0.756292715764416
10575,15,628770,-0.066852582993642,0.0902323485001922,0.459250415551441
10576,15,629119,-0.0691344122662379,0.0900929714343577,0.443376034223482
10577,15,630972,-0.052928827570141,0.0914229012859225,0.562995541235069
10578,15,631958,-0.061300075353506,0.0915797498127995,0.503701645824216
10579,15,631968,-0.052489942577299,0.0907668828826578,0.56343439571458
10580,15,632436,-0.0677478479814743,0.0900945352460073,0.452573784765226
10581,15,632889,-0.0398698166525033,0.0925781166429881,0.666977457520261
10582,15,633695,0.0191656171083338,0.0931160922287201,0.837046282818182
10583,15,635177,-0.0213299819248083,0.0907325463305036,0.814278035062071
10584,15,635682,-0.0630397533290855,0.0907079987629221,0.487528425897019
10585,15,636570,-0.0344897293304532,0.0906892732223121,0.703946566640725
10586,15,637208,-0.0307006220154857,0.0908379628631762,0.735585738120944
10587,15,637584,-0.0219736904102275,0.0902543058509972,0.807787253770925
10588,15,637878,-0.0218528978764317,0.0904385875439981,0.809205274643946
10589,15,637893,-0.0218528978764317,0.0904385875439981,0.809205274643946
10590,15,637894,-0.0218528978764317,0.0904385875439981,0.809205274643946
10591,15,637926,-0.03518868942656,0.0905350178066871,0.69775097138883
10592,15,639000,-0.0515386254902321,0.0903321887865443,0.568670746480735
10593,15,639239,-0.0477895929339099,0.0906432902078412,0.598367120808762
10594,15,639279,-0.0587329472585454,0.0901636147109841,0.515209512414542
10595,15,639290,-0.0653576741954181,0.0902554271691522,0.469458686307434
10596,15,639391,-0.042527815919736,0.0910825566761536,0.640848712190706
10597,15,639445,-0.0689688034990116,0.0905353869508159,0.446694983514152
10598,15,639520,-0.0615260820430432,0.0907769233003178,0.498360083811957
10599,15,639862,-0.0662378874701076,0.0905411635151262,0.464911791401425
10600,15,640033,-0.0619789225077801,0.0901973094177599,0.4924405005434
10601,15,640056,-0.0674329575784669,0.0902104483922669,0.455255119713596
10602,15,640881,-0.0545226768478951,0.0908964768099312,0.549002586099074
10603,15,641425,-0.102525622840014,0.090732288378891,0.259252093222489
10604,15,642215,-0.0944878998294006,0.0904247095865759,0.296768253963746
10605,15,642286,-0.0792553941345765,0.0905295536380877,0.381916612619916
10606,15,642294,-0.0897045254941884,0.0905531894524572,0.322545794737194
10607,15,642325,-0.100654908088924,0.0903238703811225,0.265875328586907
10608,15,642712,-0.101942971749342,0.0900046843858049,0.25813389434586
10609,15,645672,-0.0913236712979517,0.0922776255899194,0.323017161773716
10610,15,646327,-0.0911667857685303,0.0903868895244752,0.313843736690322
10611,15,649242,0.00144316135000061,0.0923658381017289,0.98754286181475
10612,15,649484,-0.0569613592026438,0.0901853279971368,0.528054859560338
10613,15,651364,-0.0415623427019782,0.0922616618171771,0.652638507390271
10614,15,652034,-0.0683872629534865,0.0913390441624118,0.454525268566808
10615,15,653760,-0.0556191040359111,0.0904026236462302,0.538794158464137
10616,15,653769,-0.0548874998949168,0.0903266000546075,0.543806363134032
10617,15,653775,-0.0596952735516325,0.0902258921964042,0.508646288014067
10618,15,656377,-0.0784546255237541,0.0906435171492664,0.387336151366834
10619,15,657044,-0.0433476466365328,0.0901882838364908,0.631073665171892
10620,15,657104,-0.0306053023883113,0.0900541870788899,0.734168380495932
10621,15,657980,-0.064912961811554,0.0902427797442716,0.472422935921889
10622,15,659697,-0.059078211913792,0.0953341876502345,0.535857751206055
10623,15,660199,-0.0374140731558308,0.0938880577754509,0.690505077280464
10624,15,660208,-0.0347874123641556,0.0937924678243628,0.710936194555625
10625,15,660805,-0.0598399991125033,0.0902462938282715,0.507715707792311
10626,15,663916,0.0518152606351412,0.0909002347682298,0.569024430000929
10627,15,664038,0.0648473132321558,0.0910936636801175,0.477012299310132
10628,15,664146,0.0551864855518009,0.0920592968230876,0.549246247337011
10629,15,664726,0.0351181395033791,0.0911846264632899,0.700371394255634
10630,15,667693,0.104002801670613,0.0923845285209345,0.261031931136714
10631,15,668514,0.0663343821522021,0.0915072691252453,0.468988496980574
