SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8374,12,1021339,0.00734932770910945,0.0713782122626358,0.91805066063387
8375,12,1022208,-0.00859579301946289,0.0706013104342134,0.903165354899023
8376,12,1023248,-0.0097004272856529,0.0707593064442098,0.891037433137609
8377,12,1023544,-0.0127619172514252,0.0703546587330708,0.85616238856126
8378,12,1025145,0.0299938790555883,0.0736495428014483,0.68407020013192
8379,12,1026686,0.06156153304378,0.148868840907897,0.679470432351975
8380,12,1028353,0.0678963013607159,0.073719486375597,0.357674784011194
8381,12,1029017,0.091518386029394,0.0752506053291533,0.224728444092745
8382,12,1032444,0.0750795967683251,0.0722994395785192,0.299769812432542
8383,12,1032630,0.0972111136204579,0.0724423047464013,0.180487414455601
8384,12,1034909,0.131822645285635,0.0717183621564943,0.0668937075954381
8385,12,1035696,0.126181416606959,0.0715701047868069,0.0787578593994771
8386,12,1039697,0.114737265251595,0.0713422098316618,0.108670861590149
8387,12,1042274,0.122169137868283,0.0733580206065377,0.096723721945606
8388,12,1045404,0.102775481225248,0.0725077888305243,0.157236190838104
8389,12,1045489,0.125751617458456,0.0721237134029928,0.082107408121185
8390,12,1045751,0.144752329136629,0.0715498762805153,0.0438164661778283
8391,12,1048929,0.127265720439029,0.0712340132312885,0.0748624141608905
8392,12,1051804,0.118949270108456,0.0730121255502816,0.104168756683696
8393,12,1051903,0.096342699003203,0.0731890924824533,0.188909578670706
8394,12,1052066,0.145527074095161,0.0807237154869179,0.0722755728678404
8395,12,1052067,0.153615138164582,0.0734241007970674,0.0371379036724701
8396,12,1052688,0.17249241148612,0.0709514602019014,0.0155488727445496
8397,12,1053030,0.208705184828813,0.0729189703572934,0.00445871877306564
8398,12,1054544,0.139102470167465,0.0721446932605734,0.054644013258269
8399,12,1054776,0.159985831501011,0.0717297626601091,0.0263491650398875
8400,12,1055175,0.146244683522952,0.0710987438481033,0.0404279569586869
8401,12,1057194,0.133322569794277,0.0710256879588262,0.0613284466642708
8402,12,1057342,0.13383946200748,0.0703382428153266,0.0578803323131567
8403,12,1057418,0.132963184409614,0.0702443744880457,0.059193492616997
8404,12,1059123,0.291616630602103,0.143015334860151,0.0421886611742648
8405,12,1059495,0.112114119044515,0.149040934630309,0.452409784768871
8406,12,1059571,0.257143847539415,0.178393948049611,0.150347431107385
8407,12,1059591,0.412608926101235,0.15307227670906,0.00736433482134623
8408,12,1059598,0.396875470009737,0.152735933590479,0.00975723792997305
8409,12,1059611,0.280002494202201,0.15107853397651,0.0646653897491503
8410,12,1062523,-0.937257213477821,0.35642427917427,0.00892226243460716
8411,13,8208,0.306541480494704,0.22593019022957,0.175712613841216
8412,13,8262,0.0983407662127291,0.199570237175125,0.622486639658583
8413,13,8303,0.333632690848682,0.165128053841154,0.0440916619565164
8414,13,8306,0.284622375733162,0.16538776357135,0.0861379844935183
8415,13,8309,0.27487800375247,0.162707813664949,0.0920264414648242
8416,13,8312,0.232150213548615,0.162896299173976,0.154999971238303
8417,13,11305,-0.0248915323915515,0.143263868655908,0.862164631016754
8418,13,13831,0.0374290690411736,0.0734752104376927,0.610782570923161
8419,13,13907,0.0320045517827245,0.0735259349193383,0.663623410837718
8420,13,13915,0.0327919351929133,0.0733858813478984,0.655262757909312
8421,13,13986,0.0593999900640423,0.081529002945922,0.466744755522553
8422,13,13991,0.0726486480752104,0.0841659428861882,0.388635741758082
8423,13,14020,0.0384112237103458,0.081285699984452,0.636829208503474
8424,13,14021,0.0384112237103458,0.081285699984452,0.636829208503474
8425,13,14024,0.0384112237103458,0.081285699984452,0.636829208503474
8426,13,21905,0.145625994578416,0.0876088989145598,0.0973546779962422
8427,13,23864,-0.0426294048842615,0.0819343185749703,0.603189329066066
8428,13,23864,0.33729665464196,0.158931339179508,0.0345101810336569
8429,13,26551,-0.491365818367031,0.227703263120082,0.0316078959699542
8430,13,26589,-0.108430944685277,0.160440292238344,0.499588789308784
8431,13,26591,-0.53572424484059,0.222124233414554,0.0163826985586324
8432,13,26716,-0.238588314482101,0.139431891079456,0.0879326352026502
8433,13,26795,0.0897018251189281,0.0794115492844903,0.259419554978018
8434,13,26816,0.099521580003453,0.0798870396242312,0.213671818492462
8435,13,29394,0.0778690128172639,0.0794964014108221,0.327989605571345
8436,13,29853,0.0783165151370282,0.0803358178908262,0.330295177380245
8437,13,29994,0.0439253852063537,0.0801225839463901,0.58388238326884
8438,13,31587,0.036075152566895,0.0792931599117805,0.649418264825126
8439,13,31591,0.0699424591101359,0.0815797136532061,0.391832548010345
8440,13,32245,0.10410548287083,0.08180930167906,0.204019406393391
8441,13,32516,0.122443069672449,0.0827710065224387,0.139952231264155
8442,13,33821,0.321080208450272,0.540620347964367,0.552952237635482
8443,13,33830,-0.363477493647919,0.188689519690975,0.0548663570832722
8444,13,34097,0.0694967846523484,0.082213011397404,0.398501520199414
8445,13,43096,0.0102518515038641,0.0882860395724422,0.907622781942947
8446,13,43166,0.00608863872743992,0.0874311969872937,0.944520266849526
8447,13,43354,0.0312981401867285,0.0874159266345695,0.720529587177455
8448,13,43972,0.0304657398397312,0.0883259986730957,0.730357071814637
8449,13,44607,0.0436916819015476,0.0888744610002654,0.623299752134578
8450,13,44612,0.0436916819015476,0.0888744610002654,0.623299752134578
8451,13,45801,0.0200780347058247,0.0909950660497841,0.825492756126902
8452,13,46481,0.0254303702879204,0.0927905872023036,0.784197305849087
8453,13,46758,0.0216276284565069,0.0910146660161453,0.812307530186022
8454,13,49851,0.00871789862605521,0.237984868881282,0.970799011062283
8455,13,50766,-0.0818407961438208,0.092698170583182,0.377905236035408
8456,13,53770,-0.123249538267226,0.765266455100255,0.872142677904153
8457,13,55098,0.0635001783660698,0.118451816889145,0.592237812311724
8458,13,56990,0.258516017291111,0.139812542407652,0.0652910200029341
8459,13,57813,-0.161349682692484,0.137568898023724,0.241640968730845
8460,13,58847,0.168839287405001,0.124358554036463,0.175432079583217
8461,13,60008,0.16496564575886,0.122334209045049,0.178367495968204
8462,13,60048,0.199591785562333,0.126636484283148,0.115898450106751
8463,13,61764,0.165394978399014,0.128411079178917,0.198585543514951
8464,13,63599,0.122098456154387,0.123222985526182,0.322425802686683
8465,13,65230,-0.00512427780538438,0.112047671699489,0.963548909803197
8466,13,65881,0.107395383469697,0.116874523036279,0.358778082787573
8467,13,65927,0.10641632063906,0.124782453595948,0.394340287118363
8468,13,66821,0.154246056472145,0.113563283997229,0.17525534702735
8469,13,67103,0.133155802205279,0.110031776414216,0.227028100980225
8470,13,68113,0.129834793988248,0.108555539981414,0.232490797195558
8471,13,69500,0.137976805841983,0.103045973529588,0.181437795847263
8472,13,70163,0.148094475603317,0.103957778220974,0.155166809962146
8473,13,70356,0.12282719804305,0.10295139288118,0.233647102254225
8474,13,70380,0.131295962272874,0.103070698508231,0.203556874389312
8475,13,71887,0.214114947637677,0.10331941680766,0.0389574542987019
8476,13,72027,0.232304048966286,0.103055608217298,0.0247986658694885
8477,13,73225,0.130563679854548,0.0984318415152833,0.185552350611676
8478,13,73814,0.173752465486542,0.0968391402771555,0.0736307770440583
8479,13,74713,0.131189907051584,0.0955494978719863,0.170622429721469
8480,13,75198,0.151254469488786,0.0927695163189156,0.103901929776052
8481,13,75558,0.172547114527669,0.0936837195271306,0.0663424277526285
8482,13,75773,0.146804653494089,0.0923281236772352,0.112722790876748
8483,13,75864,0.114050206978295,0.0916694699072853,0.214271303905382
8484,13,76087,0.134776967428669,0.090978147702665,0.139386392038407
8485,13,76765,0.175075497065222,0.0879217086051999,0.0472220369086662
8486,13,77019,0.191585531427473,0.0895129746812311,0.0330145711634262
8487,13,77330,0.205949498263235,0.0882743877330036,0.0202061432930147
8488,13,78550,0.187047372649791,0.0867907721557431,0.0318255794650785
8489,13,80145,0.209309998193898,0.0882041273627918,0.0181784039119305
8490,13,80160,0.201302407383734,0.0882102874208951,0.0230795077554481
8491,13,80220,0.21004535888167,0.0881070719158414,0.0176544502722904
8492,13,80254,0.194513599138379,0.0878058953379342,0.0273794315181597
8493,13,80292,0.199159534323995,0.0873364289664173,0.0231812924414712
8494,13,80310,0.206452621921802,0.0877286380773221,0.0191550594033251
8495,13,80397,0.211976452619887,0.0877361594098921,0.0161961052270977
8496,13,80408,0.218674180312034,0.0881876465865829,0.0136172789655114
8497,13,80527,0.225129626830443,0.0879571809408097,0.0108972010882493
8498,13,80679,0.232433677374591,0.0889655349728507,0.00936896046218993
8499,13,80821,0.220477836717984,0.0881270157972168,0.0128076548693022
8500,13,81047,0.206577417354664,0.0875602964009189,0.0188554847594762
8501,13,81072,0.209636986632465,0.0872669368467431,0.0168104993878147
8502,13,81354,0.173833542597459,0.0872210010996844,0.0470282745093844
8503,13,82403,0.146661987416937,0.0836950385981154,0.0805839422502543
8504,13,82881,0.134629112109907,0.0837245216951162,0.10872896028029
8505,13,84172,0.155090219578363,0.086587139969799,0.0741264437393178
8506,13,87424,0.0890690039285804,0.082191857029522,0.279249920540891
8507,13,88311,0.00420636878378389,0.081711624423189,0.95897357576084
8508,13,88764,0.031963989015007,0.0839695159620952,0.703683168634759
8509,13,88791,0.0840713509760711,0.0828420691974234,0.310877713484477
8510,13,89247,-0.0028000577146039,0.0837079829694301,0.973334398776417
8511,13,89355,0.0924833191849075,0.084497787054679,0.274479451718436
8512,13,89691,0.07361730293416,0.0835880541995171,0.379070996391327
8513,13,91960,0.12462782468684,0.084447294591257,0.14088739521542
8514,13,92062,0.0979920713617801,0.0831607431281916,0.239452685391019
8515,13,92384,0.0821453507484833,0.0809361952440358,0.310829747862053
8516,13,94497,0.069125182482948,0.0795485427147781,0.385454755902789
8517,13,97415,0.0530248857246312,0.0770011995368045,0.491512134633765
8518,13,97472,0.0598780055638368,0.079034063762298,0.449182293234919
8519,13,97583,-0.0996348169350423,0.138102668636005,0.471107382603036
8520,13,97628,0.0411354143594971,0.0779934521486284,0.59823232170357
8521,13,98766,0.0580807661212979,0.0744261249497812,0.435689356080935
8522,13,99275,-0.0659052664697795,0.109471746414794,0.547540703190151
8523,13,99276,-0.7157507429062,0.370990065723854,0.054495017174865
8524,13,99282,0.0268314306444637,0.075642637808464,0.723016391068402
8525,13,99287,-0.277170090706921,0.164718261215866,0.0933189626978764
8526,13,99287,0.071431042035806,0.0930015697628504,0.442963386044163
8527,13,99599,-0.0350567258098577,0.080422244504359,0.663169692765631
8528,13,101201,0.0342277566498055,0.146172576336474,0.81499658866784
8529,13,101281,0.016393688064769,0.0751929553731003,0.827538262732849
8530,13,104473,-0.0442070791717033,0.0730195601781146,0.545292835294706
8531,13,104772,-0.0339593340124853,0.0724495873866721,0.639551584144344
8532,13,105190,-0.024883756889319,0.0730944100423837,0.733732892541045
8533,13,107506,0.00123944442367518,0.073962313209883,0.986639316490788
8534,13,109242,0.00779182067840001,0.0738637954212347,0.916047684895415
8535,13,110929,-0.0229786810973747,0.07896737003249,0.771230191581102
8536,13,111621,-0.0170431565661757,0.0740480257455676,0.818098003741997
8537,13,111799,-0.11447269489544,0.141962495459685,0.420578947973011
8538,13,114474,-0.0155381278690847,0.0732018223787166,0.832023418169523
8539,13,117501,0.0028082006779484,0.0734064809670082,0.969505606306953
8540,13,117522,-0.0100810406848666,0.0732316662010907,0.890587948944445
8541,13,119016,-0.0274694692542696,0.0759827053537984,0.717925063091816
8542,13,119408,-0.0187658931730441,0.0742099736027517,0.800511520870289
8543,13,120082,0.0187444546715789,0.0738582217838467,0.799805798737448
8544,13,120287,0.00689962013715339,0.0737915835668572,0.925558242713982
8545,13,121136,0.0400450675577844,0.0737429743743759,0.587447939076387
8546,13,121512,0.0222607572329454,0.0737829849160284,0.763053979359664
8547,13,121587,0.024033564877588,0.0740131648427895,0.745585241873426
8548,13,123855,0.0349823442711217,0.073383015972662,0.633864308892645
8549,13,124036,0.017705843217815,0.0834437284133069,0.832082036825278
8550,13,124576,0.0196479947055104,0.076372848441225,0.7971247714596
8551,13,125353,0.0375173294666276,0.0737480316731138,0.611264107302792
8552,13,125833,0.0241712531407998,0.0742292190665421,0.744897320243775
8553,13,126281,0.0386721613351939,0.0734312694271246,0.598771364012669
8554,13,126381,-0.00044797673226582,0.0738740286077898,0.995165033237625
8555,13,126395,0.0542154136429605,0.0743706239790561,0.46649138095398
8556,13,133462,-0.0326872446231377,0.0738496536399933,0.658312577017744
8557,13,138257,-0.0114248992748247,0.0728588608816673,0.875485304683478
8558,13,138830,0.00680567400250642,0.0726814330020353,0.925450611199685
8559,13,141610,-0.0293431164265585,0.0836652638244769,0.726007307849144
8560,13,144518,-0.0479136101649977,0.0715476384757792,0.503503270633871
8561,13,145552,-0.068396611284433,0.0712372644642893,0.337649949674315
8562,13,146087,0.0134846236868724,0.079437803043251,0.865303428594607
8563,13,146101,-0.0433105669683438,0.0720533747456685,0.548165781871832
8564,13,146103,-0.0388334119508096,0.0721523734555311,0.590768557273318
8565,13,146107,-0.0489649971043242,0.0724142357449509,0.499369674409982
8566,13,146983,-0.0372911406265161,0.071229164480844,0.60092874716494
8567,13,149070,-0.0290430635326769,0.0707118485185625,0.681524020016017
8568,13,151409,-0.0423595870715942,0.0706910923656393,0.549409893363266
8569,13,158039,-0.0412499300487803,0.0704455603029062,0.55854703171636
8570,13,158199,-0.0422147459999348,0.0709436566621926,0.552193902695168
8571,13,159382,-0.0463910653606914,0.0704737020814797,0.51079061874154
8572,13,159852,-0.0690373429031315,0.150511420100595,0.646742606424224
8573,13,162015,-0.010630241431576,0.0719199466113745,0.882579804003211
8574,13,163391,0.00497494006087495,0.0735087591716894,0.946080125014904
8575,13,163509,0.0183564269378798,0.070472992586773,0.79464955390616
8576,13,164705,0.0592125799037355,0.0708959941111109,0.404168072108314
8577,13,169759,-0.0193224422027192,0.070003549737897,0.782693540863304
8578,13,169888,-0.0247407915063038,0.078376084679986,0.752441357366729
8579,13,173500,-0.0114967975647282,0.0706596302045633,0.870842446360595
8580,13,176799,-0.00504341270155097,0.070563837375567,0.943061748288843
8581,13,179719,-0.00238464050851483,0.147584940093165,0.987117670255873
8582,13,179719,0.302974287895046,0.205984407495413,0.142219718362383
8583,13,183474,0.0578460684076081,0.296884997777562,0.845627672936078
8584,13,191678,-0.0152848430650201,0.0712801081281919,0.830332836241759
8585,13,193232,-0.0187141197142013,0.0705482800876692,0.790958741582286
8586,13,205923,-0.0298621388209977,0.0701642108188885,0.670656093612795
8587,13,209069,-0.15982479388871,0.141150216401148,0.258275673605392
8588,13,209723,0.0446737877728012,0.0703177481774221,0.525635824655333
8589,13,209750,0.0443157651619227,0.0701575830375702,0.528017660474704
8590,13,210558,0.0665227752673356,0.0700267135921512,0.342781063402072
8591,13,211507,-0.0206453812090486,0.0863334264959097,0.811139346601804
8592,13,211631,0.0637946398040061,0.0714712002581407,0.372683633722964
8593,13,212205,0.0563306474082699,0.0715013494081618,0.431326969425697
8594,13,212453,0.0319021943684154,0.0720660232464903,0.658268269320292
8595,13,216269,0.0932757759191658,0.0700822955244755,0.1840656599012
8596,13,216599,0.0786248109091398,0.0698549921718141,0.261123587769329
8597,13,217048,0.0999730395240294,0.0756424533876752,0.187139777212172
8598,13,217206,0.0509478943663759,0.0708710938451195,0.472689730863122
8599,13,217356,0.0740804561172153,0.070044660679859,0.290953088621368
8600,13,223846,0.0393340804782826,0.0707547316273011,0.578616661514062
8601,13,223868,0.0321252818959502,0.0708966016027959,0.650734496378076
8602,13,225313,0.0165180179669014,0.0705775216047154,0.815088998083333
8603,13,225322,0.0138452656950193,0.0707249036970906,0.844908903291559
8604,13,225767,0.02312860809815,0.0707921084626902,0.744079600241514
8605,13,226048,0.0377700513329833,0.0710291050143831,0.595230466202583
8606,13,228874,-0.0635239429384988,0.0711730606414053,0.372718058488815
8607,13,234266,-0.0998241083725303,0.0701570405556925,0.155657951760667
8608,13,234850,-0.0824441633400865,0.0710499965822339,0.246683049240643
8609,13,234851,-0.0824441633400865,0.0710499965822339,0.246683049240643
8610,13,236364,-0.0396158416873396,0.0730860515380072,0.588130316180815
8611,13,238236,-0.0676527007268408,0.0703095112585948,0.336601447139407
8612,13,238291,-0.0583352764373317,0.0726735183478327,0.422686319004799
8613,13,244183,-0.0173556219792165,0.0707227101434358,0.806286393644053
8614,13,244460,-0.0157328598353614,0.0706369040538062,0.823875546783699
8615,13,247407,-0.0090992200230966,0.0707840406889064,0.897787703069394
8616,13,248552,-0.0208832704724302,0.0718085273045118,0.771360686525618
8617,13,253667,-0.0249921084924802,0.0713020636731563,0.726164819106724
8618,13,254919,-0.0230067522318458,0.0713092060529754,0.747163683848042
8619,13,255043,0.388875687206822,0.199456402827454,0.0520060187085325
8620,13,255043,-0.25524970474086,0.273411241043007,0.351161661927901
8621,13,256853,-0.00635304593193087,0.072115965247782,0.929851235167364
8622,13,258020,0.0144375994486583,0.0711673080603992,0.83935475687296
8623,13,261178,-0.0150415455046278,0.0709666649250573,0.832266598232582
8624,13,261667,0.0218150257223595,0.076050790331254,0.774396914170297
8625,13,262788,-0.0147747777289724,0.0710335906097076,0.83535121666498
8626,13,262904,-0.0177457506071168,0.0709631709743876,0.802678788248405
8627,13,262915,-0.0183153856968392,0.071031254380599,0.796673181597219
8628,13,263341,0.00979768200535835,0.0712549043407635,0.890712515918925
8629,13,268101,-0.0671419353007496,0.10480730658338,0.52218351092273
8630,13,268107,-0.030087599580463,0.107862175707103,0.78045048554539
8631,13,268108,-0.053579255739477,0.109408478708171,0.62463794794352
8632,13,268336,0.0255583161261179,0.0729809202527595,0.726393382154589
8633,13,268402,-0.0277983349194029,0.0729717220544907,0.703471974937547
8634,13,268600,-0.031030660900674,0.0719445247385646,0.666503553083519
8635,13,272284,0.0288931672784796,0.0709005416881541,0.683875424545983
8636,13,274252,-0.00997559127030512,0.0707717339208197,0.887986321956226
8637,13,275145,-0.0400169544479325,0.0721360278456606,0.579421791044968
8638,13,278674,-0.0239181389615852,0.0711010142656097,0.736771700418861
8639,13,280923,-0.0299118717799305,0.0705085583051383,0.671656230121117
8640,13,283371,-0.0286119690378487,0.0708905430357359,0.686745597814697
8641,13,286749,-0.0685868848968003,0.0738617811565621,0.353739108784484
8642,13,287022,-0.0500613340171758,0.0710381869684178,0.481455289235591
8643,13,290088,-0.0328454879632053,0.0722213576698311,0.649540509870677
8644,13,296799,-0.0026497801109906,0.0709710403590574,0.970238146387305
8645,13,296809,-0.0050400379147042,0.0710374368296062,0.943478491426565
8646,13,298658,-0.002347160241847,0.0716142118406106,0.97387248875689
8647,13,298712,-0.00410555492844611,0.0711068712219697,0.953990145666413
8648,13,298845,-0.0109302500272576,0.0710390196496856,0.877805977190597
8649,13,299038,-0.0130763637626019,0.0736905658008132,0.859257002291707
8650,13,299044,-0.0100070895243146,0.0736077783474784,0.891937099522857
8651,13,299082,-0.00283781934131777,0.0740521219553042,0.969452678522141
8652,13,299124,-0.0113885157414912,0.0748378453287691,0.879135146952223
8653,13,299304,-0.00316884966560915,0.0709899538483831,0.964421091911191
8654,13,299947,0.00325115894386174,0.0711069964282188,0.963557628393872
8655,13,300804,0.041693604314897,0.0755269332008441,0.581272843563746
8656,13,302918,0.0357669012222586,0.0709473692955246,0.614482506574295
8657,13,309981,-0.0101368315179129,0.0716176036353026,0.887523266778888
8658,13,310001,-0.0129604262621521,0.0716358133872003,0.856533377918811
8659,13,311023,-0.0229977808462083,0.0720347072789813,0.74971841403287
8660,13,313844,0.0322115059461532,0.071534802257969,0.652776760672483
8661,13,315986,0.0228478229508839,0.0715662277973323,0.749722555964111
8662,13,317001,0.0427286886705209,0.0724278680436625,0.555602825187618
8663,13,319136,0.0833460650934201,0.0713158221547518,0.243317309119439
8664,13,329611,0.0201791507163431,0.0720780224157411,0.779670178012937
8665,13,329923,0.0035193330303398,0.0726284473781346,0.96137969657699
8666,13,331270,0.0271281078872079,0.0730563609492984,0.710613612343799
8667,13,331334,0.0402422369218822,0.0728299096225241,0.580920624674844
8668,13,331755,0.0361271735411153,0.0734591805996656,0.62316690573479
8669,13,331971,-0.0509578276520113,0.155545810252595,0.74340336695991
8670,13,333904,0.0634219205565931,0.072279790213254,0.380838908168931
8671,13,338431,0.085853977162657,0.071701462646838,0.231961473006552
8672,13,339328,0.07311214399032,0.0721388460169201,0.311519368834209
8673,13,339643,0.079322652615049,0.0718773711632509,0.270525755681292
8674,13,340812,0.0146204056418209,0.0713627659281148,0.837788317194594
8675,13,341260,0.062156368409344,0.0710458366207507,0.382235691972303
8676,13,341722,0.0154209186516254,0.0746177106511768,0.83639012800114
8677,13,343136,-0.0124634055902997,0.0716165636938774,0.861941918645848
8678,13,343663,-0.00193620552759777,0.0718844446757412,0.978526820109922
8679,13,343706,0.0163004783804239,0.0718118884904834,0.820564019932115
8680,13,344093,0.0308973239340914,0.0718692899701042,0.667523451109581
8681,13,345749,0.0377914830189447,0.073670902901138,0.608288233998364
8682,13,347381,0.0491425269463157,0.0714057688355091,0.491769350951902
8683,13,348544,0.113637782779263,0.109897877941757,0.301829667124797
8684,13,349796,-0.0343212353362898,0.0732329635014136,0.639603183028579
8685,13,350144,-0.0346092967687583,0.0710157859280591,0.626315281613378
8686,13,350249,-0.0329518775911486,0.0710180193106203,0.642938619619501
8687,13,350920,-0.0434961272368561,0.080367899715195,0.588702371983322
8688,13,352789,-0.0489622326517465,0.0711295309943543,0.491682563302022
8689,13,353678,-0.246646078374523,0.11133786167641,0.0273776500212685
8690,13,355292,-0.0301531643475044,0.0715768522309192,0.673814488388487
8691,13,363033,-0.0964940114615741,0.0703958979628818,0.17132898870792
8692,13,363801,-0.0930859688591767,0.0711421602797794,0.191571957618132
8693,13,365504,-0.0917765816571932,0.0708391991753391,0.195972939236361
8694,13,367606,-0.0818065717468164,0.0704485705139309,0.246335434169449
8695,13,368822,-0.0984557556644907,0.0703774335129425,0.162700687948961
8696,13,372555,0.01623950792664,0.0908124163880641,0.858177897717748
8697,13,378887,-0.0795463161721185,0.0723391610579322,0.272242694399239
8698,13,379256,-0.0965302877695445,0.0706190144731871,0.17252139224131
8699,13,379628,-0.106526982152763,0.0700483511413834,0.12921437281655
8700,13,380063,-0.0630683381219605,0.0750417536474529,0.401228779349818
8701,13,380640,-0.0941018135042873,0.0704249169955472,0.182344427995237
8702,13,381948,-0.0476613393439479,0.0706815287337387,0.500554890262471
8703,13,382282,-0.0614256482105784,0.070598535165932,0.384853554293198
8704,13,382792,-0.0617881836477276,0.0707687052779824,0.383201891845322
8705,13,383109,-0.0537267732285903,0.0707279133301585,0.447985063598348
8706,13,385364,-0.07960826957613,0.0704557044952553,0.259283330429363
8707,13,386654,-0.0835739284638586,0.0702609895683617,0.23505091865378
8708,13,389323,-0.0647596492127577,0.0698732356690676,0.35465517801634
8709,13,391103,-0.108115660089452,0.0721061859485563,0.134664947484141
8710,13,391230,-0.0753870250832703,0.0702019633687259,0.283619290168003
8711,13,391266,-0.0896388844866124,0.0700633474896668,0.201597344428649
8712,13,391381,-0.0936087065255032,0.070000681893778,0.182000708868431
8713,13,391504,-0.0786745241147045,0.0740590044316006,0.288815656617706
8714,13,391574,-0.0883801901567045,0.0706927458080759,0.212054019285131
8715,13,391711,-0.100039690175541,0.070242811610064,0.155272463461159
8716,13,391847,-0.0959267205935131,0.0703160456863765,0.173366722563977
8717,13,393150,-0.0730118018713931,0.0699518488645903,0.297318224078221
8718,13,393315,-0.0685911935293996,0.0705650697109673,0.331702405225832
8719,13,393588,-0.0791618562646031,0.0700172363072946,0.25898884413366
8720,13,394197,-0.0856179044761505,0.0776511282383862,0.2709533361818
8721,13,394755,-0.0793567657545345,0.0716922210980826,0.269086990136291
8722,13,394864,-2.91854900376087e-05,0.0801045718823139,0.999709502657153
8723,13,396386,-0.0513764181219257,0.0702242220360633,0.464894858911841
8724,13,396438,-0.0398500429278564,0.0705268135636818,0.572409589678133
8725,13,397928,-0.0667515822456151,0.0700694206380447,0.341419651550301
8726,13,398786,-0.025773345685798,0.0733938145658171,0.725673990293589
8727,13,398820,-0.0568433120940822,0.0726508702781915,0.43449378311542
8728,13,398904,-0.0477475337687379,0.071931186545547,0.507255073183787
8729,13,399724,-0.107976701269961,0.0705720471634375,0.126907180472094
8730,13,401237,-0.100737280572353,0.0709343568889028,0.156447194890231
8731,13,404548,-0.114204596204211,0.0705912882877328,0.106592729045819
8732,13,406726,-0.0965862021547832,0.0700489146270664,0.168817358009982
8733,13,407923,-0.0903304102280177,0.0700374022353246,0.197983442748
8734,13,408241,-0.0964120594764856,0.0699715230953394,0.169114502484201
8735,13,409642,-0.0778289503368711,0.0705765813173666,0.270883137237168
8736,13,409778,-0.0770333462042778,0.0704530553231676,0.274963945690739
8737,13,409846,-0.0749677307997095,0.0702110748967642,0.286363882721759
8738,13,411379,-0.0153926742887975,0.0778782114247637,0.843432215879203
8739,13,412406,-0.0468793826653083,0.0705586893011784,0.506866375080138
8740,13,412815,-0.0704216699836917,0.0702714909247974,0.316963814391967
8741,13,413034,-0.0631400983058289,0.0712107389159975,0.375862731074527
8742,13,413778,0.00879813544104557,0.0713917853143572,0.901989274645398
8743,13,413897,-0.00455235384620123,0.0701235082020488,0.948275174687951
8744,13,414299,-0.0200525716965769,0.0701158042170259,0.775051867031653
8745,13,418355,-0.0125775983429871,0.070758593028857,0.859018404153673
8746,13,426219,-0.0247466262421838,0.149836820706466,0.868914809285717
8747,13,426224,-0.0315234258027708,0.152073278288854,0.835902110008894
8748,13,426224,0.109110085744906,0.319214735925818,0.732698934418021
8749,13,426996,-0.0363072706398887,0.0704211935596631,0.606475365141019
8750,13,430167,-5.56399695827992e-06,0.070674195183221,0.999937229079153
8751,13,430829,-0.0157939401613562,0.0702322664482285,0.822201551036902
8752,13,431873,-0.0233179181685804,0.0703946430116026,0.740655504239658
8753,13,432599,-0.000539420338753149,0.07040164939275,0.993890963641179
8754,13,432778,0.00426664639809882,0.0705549457731571,0.951813398809942
8755,13,433201,-0.00338803652973874,0.0702443088630636,0.961558476464892
8756,13,433403,-0.019028023953379,0.0700833697346061,0.786160940035247
8757,13,433701,-0.01084397576083,0.0705410946601245,0.877913900873738
8758,13,437477,-0.0563581483217602,0.069982183338094,0.421176355341598
8759,13,438478,-0.0535058967942185,0.0700977235272283,0.445791732298657
8760,13,439427,-0.0280866755046719,0.0702130301544213,0.689383117211406
8761,13,441834,-0.0330315939625569,0.0704223884205078,0.639323726747792
8762,13,441920,-0.0560798611236687,0.0702794679391763,0.425432997124187
8763,13,442194,-0.0465388921169445,0.0730851831232643,0.52468346182157
8764,13,442239,-0.0326886763178468,0.0748416553122651,0.662544362144242
8765,13,442381,-0.0502523618762618,0.0708323569159664,0.478510565988869
8766,13,442626,-0.0442357973541175,0.0706400778971989,0.531579372771122
8767,13,443372,-0.0523654709422766,0.0735101210957018,0.476714117276996
8768,13,443520,-0.0472239552272814,0.0705852309931238,0.50391076852868
8769,13,444319,-0.0394551773642626,0.0705715551915103,0.576461319888358
8770,13,445628,-0.0338715078711535,0.0700946495955481,0.629235348719188
8771,13,453818,-0.0413851103946099,0.0701242930053407,0.555455651030113
8772,13,458388,-0.0398059815312701,0.0701457764387742,0.570752151873456
8773,13,458460,-0.0408237757332497,0.0702812804154239,0.561703633342192
8774,13,459157,-0.0567088717349681,0.0700240059127036,0.418572534785784
8775,13,459519,-0.0437523276865477,0.0706307094966816,0.536018292788227
8776,13,460480,-0.0451316525003792,0.0704264308316457,0.522046326480348
8777,13,462987,-0.0412437278520298,0.0715552787969051,0.564719110700432
8778,13,463519,-0.0288865862125607,0.0704708765814109,0.682121976719992
8779,13,463819,-0.0649034124724582,0.0713959563729308,0.363937181120429
8780,13,464615,-0.0476250436672229,0.0701186298104571,0.497451990262283
8781,13,465559,-0.0564089775758175,0.0699914713130085,0.420819605394687
