SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10095,15,72740,-0.152256615878807,0.165786022535594,0.359040570545477
10096,15,77216,-0.214155280135028,0.166628533020276,0.199555999187296
10097,15,77220,-0.221025430081262,0.166815616216785,0.186038626938055
10098,15,79341,-0.181040248598748,0.16030363783038,0.259513564184744
10099,15,82212,-0.0150957394362553,0.161824418012346,0.925730322394129
10100,15,84544,0.143625956983759,0.161138687811347,0.373365235253259
10101,15,86266,0.176983581240501,0.161142148498525,0.272818928216408
10102,15,86295,0.176222824432564,0.161425148574349,0.2757231563693
10103,15,92494,0.194117202251175,0.176865264207628,0.273152264588209
10104,15,93845,-0.17026111181654,0.285647818450587,0.551522116799987
10105,15,94074,0.244294860052488,0.165590057319259,0.141023510226634
10106,15,96254,0.231102637336824,0.162380784945872,0.155557257134526
10107,15,96613,0.234268333251257,0.162367933666965,0.149956820639804
10108,15,99518,0.164249309717388,0.163248878079043,0.315043042533398
10109,15,99543,0.157047186223761,0.163103861988518,0.336273814148454
10110,15,100316,0.108122169945366,0.164341239607418,0.511023106488477
10111,15,106762,0.194028807076098,0.163540577236365,0.236251963942957
10112,15,108576,0.265837550556247,0.161962609249282,0.101615102592966
10113,15,109676,0.0936612138546539,0.161608944199161,0.562584668137656
10114,15,111081,0.307427003075465,0.179175498497425,0.0870784393996882
10115,15,111081,-0.20109707131885,0.553498276438318,0.716583223828335
10116,15,111138,0.407057656823929,0.186201258779101,0.0294633833224749
10117,15,112248,0.268222894823057,0.163510455660358,0.101812311662819
10118,15,113148,0.27365090373779,0.164438876896409,0.0969699000637118
10119,15,113956,0.735091455527279,0.347102658118888,0.0348912192095232
10120,15,113958,0.735091455527279,0.347102658118888,0.0348912192095232
10121,15,114031,0.241834154409686,0.17558253187161,0.16928456962958
10122,15,116575,0.253316897431776,0.166893241342512,0.129950296817452
10123,15,116621,0.26487187618264,0.169474259507834,0.118971361899813
10124,15,117153,0.266897074351579,0.16238134355051,0.101140131987894
10125,15,126797,0.217686033483541,0.163901657945785,0.184986540828321
10126,15,129007,0.262010922522706,0.167034954194265,0.117637246273258
10127,15,129576,0.300319836269251,0.163048479707583,0.0663276899534975
10128,15,129671,0.29409677417359,0.164504385980391,0.0746700461588629
10129,15,132664,0.337611964902179,0.165264171698295,0.0418083984597813
10130,15,132707,0.321934883561798,0.164549189326041,0.0511984125862109
10131,15,132710,0.331313726485176,0.164036166392583,0.0441633900985159
10132,15,132712,0.33560804713936,0.164134096975364,0.0416239005100666
10133,15,132737,0.324223710925497,0.163533993663642,0.048186176237288
10134,15,132965,0.323189585761777,0.163932279576952,0.049449321063546
10135,15,133138,0.279627748618553,0.164588275666822,0.0902090974644754
10136,15,133313,0.367034008944338,0.163670592813283,0.0255482427979271
10137,15,133314,0.384776615569616,0.16336560786727,0.019053870092474
10138,15,133472,0.335820950431683,0.162502746819216,0.0395049120712596
10139,15,133474,0.331250140341365,0.162842306494856,0.0426809009794206
10140,15,133533,0.337806441967639,0.164266395189381,0.0404733319959522
10141,15,133892,0.28403655165637,0.164137572912483,0.0844187363615493
10142,15,133910,0.3210175984488,0.163240749394036,0.050020676291214
10143,15,133953,0.332741752041418,0.163157965234855,0.0421560002474647
10144,15,133965,0.332741752041418,0.163157965234855,0.0421560002474647
10145,15,134036,0.321150508498378,0.164060400681051,0.0510746849757325
10146,15,134558,0.307771797464996,0.163139915412588,0.0600412478833386
10147,15,134644,0.32118336159772,0.163571431795137,0.0503649823470921
10148,15,134750,0.343824951368824,0.162455323953259,0.0350078570125287
10149,15,134843,0.27030973254015,0.16300378491174,0.0981445158651918
10150,15,136895,0.0773441060373181,0.163126749615336,0.635696759143556
10151,15,138046,0.302779807954272,0.320781413897254,0.345875507352395
10152,15,138048,0.228301831375609,0.227095578423044,0.315435416312166
10153,15,141593,0.0364360417326435,0.168684531278058,0.829111661784072
10154,15,143047,-0.036131246820331,0.16567119116386,0.827484928300908
10155,15,143755,-0.104330599202106,0.166230957707412,0.53065582068565
10156,15,143906,-0.0474071496325237,0.166793338905637,0.776403169749963
10157,15,144887,-0.0513879021344266,0.16771878794917,0.759485892998623
10158,15,145130,-0.19108382205451,0.194730640937205,0.327130426926461
10159,15,145302,-0.0590629862788661,0.188003972607386,0.753586482496394
10160,15,149218,0.0239656206602832,0.170902035671851,0.888558118447414
10161,15,149283,0.0596411392813625,0.170604062685235,0.726856353545758
10162,15,150503,0.00990779453730095,0.17154705918988,0.953976024824687
10163,15,150771,0.0164301770706494,0.171545640778123,0.923751800486186
10164,15,150846,0.0300157882120486,0.17144511102042,0.861120915340416
10165,15,151176,0.0495592594873515,0.170702619248068,0.771737995852175
10166,15,151907,0.00372156969144033,0.17279364007111,0.982828935469219
10167,15,154160,-0.166325828001713,0.169254085117567,0.326428618708433
10168,15,154614,-0.10080437978388,0.170281711901475,0.554238956116695
10169,15,158171,-0.173252472765575,0.171387748039401,0.312766186671804
10170,15,158444,-0.145925809983416,0.171668442627006,0.395876530083337
10171,15,158776,-0.157697344097838,0.171342413690714,0.358011232704901
10172,15,158792,-0.123857597293801,0.171886512284954,0.471646237732562
10173,15,158961,-0.149363345194199,0.172563578741302,0.387321861378628
10174,15,158969,-0.143914153507534,0.173355671676841,0.407005466158995
10175,15,159655,-0.268169265491996,0.171724006884225,0.11927133863296
10176,15,159884,-0.201432569563603,0.170840654253089,0.239165605585856
10177,15,160429,-0.206847335645489,0.164369919956317,0.209069507763537
10178,15,160644,-0.276249545839981,0.171383326950573,0.107881497050648
10179,15,165912,-0.402346294846244,0.183639065633362,0.029107751271443
10180,15,166369,-0.321422441056968,0.181517702960953,0.0774652484479047
10181,15,168199,-0.364079200432238,0.181159484442204,0.0452217743341673
10182,15,168558,-0.319435996785746,0.179572382090219,0.0761214821759989
10183,15,168592,-0.313985041621667,0.17959961461574,0.0812900648224557
10184,15,168689,-0.363705897568707,0.179897564743088,0.0439573829591754
10185,15,169414,-0.368551116927845,0.182472066751062,0.0441626514728783
10186,15,170347,-0.244234777393489,0.179331744629721,0.174092860083343
10187,15,170413,-0.279412234227282,0.179154203086921,0.119746076136951
10188,15,170682,-0.263853567724603,0.179827927790268,0.143196844257628
10189,15,170944,-0.261496018583123,0.178700357498543,0.144269347997117
10190,15,171150,-0.324415674755442,0.179547090657875,0.071636155413148
10191,15,171671,-0.379547353106004,0.181091787014714,0.0368041987970393
10192,15,172074,-0.311772697557625,0.178547600596841,0.0816530286988214
10193,15,172102,-0.326595146893613,0.182772169714912,0.0748120009561822
10194,15,173340,-0.357582172374436,0.182847201499306,0.0512968381703414
10195,15,179652,-0.324834287938232,0.180220722412465,0.072331476489957
10196,15,180876,-0.413048900489773,0.181528154351626,0.0234809225527675
10197,15,180978,-0.372738230174645,0.181109593334218,0.0403160693779772
10198,15,181071,-0.391884764225379,0.179262742565083,0.0294652301064158
10199,15,181986,-0.341544937939605,0.177891901592179,0.0556688522877075
10200,15,183037,-0.345655390328425,0.178411446191659,0.0534931509604506
10201,15,184074,-0.210124324486747,0.176813435477403,0.235476449850671
10202,15,184082,-0.212112084486849,0.176757482236463,0.230937260631013
10203,15,185252,-0.185442955271977,0.184101222660473,0.314486342407849
10204,15,185793,-0.461380736657029,0.329490305619226,0.162305942890858
10205,15,185951,-0.14437846091284,0.178745642691822,0.419789199269116
10206,15,187949,-0.0618479184501344,0.174744529067689,0.723600130462649
10207,15,188149,-0.165243391323671,0.177280168846855,0.351920319354682
10208,15,194895,-0.326056263786338,0.192324014277008,0.0908910884268988
10209,15,194959,-0.190433459543719,0.172496225608649,0.270351081531613
10210,15,195072,-0.220078418019253,0.17288055066696,0.203852739732877
10211,15,195091,-0.222838019313678,0.172791123017981,0.198020628609468
10212,15,195381,-0.255764572437595,0.18405417124277,0.165521389027566
10213,15,197493,-0.212093084965114,0.169176043536286,0.210786991716201
10214,15,202330,-0.247176146476137,0.164355774571781,0.133498905328601
10215,15,203046,-0.214554380299563,0.164200063612201,0.192177344974232
10216,15,203091,-0.231273583693557,0.163995553339468,0.159348464355031
10217,15,203284,-0.206930875763692,0.164227779090119,0.208493203790661
10218,15,204530,-0.410155004414539,0.324643416483866,0.207278669043735
10219,15,204570,-0.523338364120558,0.507924757102958,0.303552932330688
10220,15,204722,-0.191166713922256,0.168005813493275,0.255951595330091
10221,15,206047,-0.677892842659672,0.332619864400413,0.0422908940130192
10222,15,206850,-0.20269868928433,0.167067530130078,0.225836304319138
10223,15,207086,-0.188473554083562,0.163558980010473,0.249966183062351
10224,15,211986,-0.102207134184527,0.162460921285008,0.529678536602664
10225,15,214295,-0.119638057920931,0.163350729950865,0.464410524284124
10226,15,214375,-0.129872134032251,0.16301233276103,0.426160040100706
10227,15,216217,-0.230876323182651,0.167437687327074,0.168805128182885
10228,15,216270,-0.508253852763294,0.302612831486996,0.0939293877146199
10229,15,216273,-0.255668359734091,0.167550178844758,0.127924945991356
10230,15,216278,-0.190681226905323,0.444337540455851,0.66808605045701
10231,15,216278,-0.227796424276389,0.188639684513349,0.228019533521496
10232,15,216898,-0.763143642459032,0.289498479213087,0.00875700040868228
10233,15,217434,-0.155212868485665,0.162179626025973,0.339200551884076
10234,15,217612,-0.201787074619478,0.162034345575609,0.213834567313556
10235,15,218167,-0.165316924233642,0.161539186286734,0.306826229396314
10236,15,218248,-0.0951025798429749,0.161979033990302,0.557492432641978
10237,15,220986,-0.125820025393039,0.164210687927045,0.444062858680274
10238,15,221062,-0.105882193283661,0.165917561092181,0.523782347520051
10239,15,221859,-0.146818662199222,0.165041919099953,0.374295093476473
10240,15,222323,-0.155739632563262,0.165512351160053,0.347371508443908
10241,15,223392,-0.148832245286763,0.164348833931304,0.365771919357843
10242,15,226144,-0.150220059991581,0.164490890619633,0.36173836221258
10243,15,227150,-0.666736812116994,0.324774532052213,0.0408167921491638
10244,15,227300,-0.416605647412059,0.329197477527072,0.206520012370648
10245,15,227542,-0.292314995427872,0.174801573526448,0.0953576336677015
10246,15,228290,-0.165583865699964,0.16699323312034,0.322091229198737
10247,15,228415,-0.137861548321708,0.170465144196,0.419210896573653
10248,15,231018,-0.195293357390892,0.163924688468989,0.234312594249232
10249,15,231806,-0.21611109649488,0.17153466468925,0.208549140370085
10250,15,232248,-0.0889630085713891,0.165303546729694,0.590792175699702
10251,15,233334,-0.0659181485126064,0.165334127302939,0.690357858408768
10252,15,234107,-0.159800079878575,0.165065601124769,0.333657023665531
10253,15,234124,-0.157811544031395,0.166215455467583,0.343046602969606
10254,15,234411,-0.155772193797885,0.162967922056924,0.339804301455561
10255,15,235211,-0.114652791312288,0.162934827920698,0.482100502103682
10256,15,235377,-0.0565411529282505,0.171318701349984,0.74156935099276
10257,15,236301,-0.107839455062945,0.165809441654839,0.515868645485929
10258,15,236985,-0.21630527256824,0.214827421840665,0.314682483811921
10259,15,236991,0.475970235445651,0.182530106653114,0.00950422763217899
10260,15,237009,1.33189690095626,0.57396999053524,0.0208832987180283
10261,15,237260,-0.0311850268744673,0.163154352814588,0.848527218365322
10262,15,238354,-0.654941966437731,0.666321503955363,0.326319095710398
10263,15,240287,-0.175909370406688,0.16378969679346,0.283558360984456
10264,15,242903,0.0544349312929999,0.166225561197991,0.743501788540674
10265,15,243109,0.0763954948232339,0.166669539944355,0.646972237995336
10266,15,243553,-0.0233213481618513,0.163676856917319,0.886778934440191
10267,15,244594,-0.109422384217544,0.163953671980994,0.50495387141386
10268,15,244868,-0.00124461418352961,0.165753077172196,0.994013106379418
10269,15,247506,-0.0666674383426124,0.163962195897367,0.684546365670872
10270,15,248251,-0.0370434266361507,0.162869609345727,0.820211558426084
10271,15,250092,-0.10147287968423,0.162657732454093,0.533133645511374
10272,15,252113,-0.0821753253546974,0.166180659147893,0.621264997093847
10273,15,253558,-0.138634279185137,0.161351255373819,0.390808890645473
10274,15,253929,-0.0513983247767501,0.161573840168715,0.750589275110955
10275,15,253930,-0.0513983247767501,0.161573840168715,0.750589275110955
10276,15,253973,-0.125541594803003,0.161363623363768,0.437087606257897
10277,15,253998,-0.101999091036753,0.161228538369452,0.527380487141629
10278,15,255007,-0.213281155542382,0.162157736279033,0.189272972757347
10279,15,256619,-0.430438350415473,0.327027736521684,0.188956385222854
10280,15,259218,0.0681362304291433,0.354814360178243,0.847826412118239
10281,15,261118,-0.0237851040073407,0.165503132670603,0.885808383707949
10282,15,261313,-0.0343643747854688,0.16162138474433,0.831743993648021
10283,15,262436,0.0216773639496477,0.164421657954868,0.895185898264146
10284,15,263540,-0.0115400175453587,0.160982008802106,0.942893080355133
10285,15,263860,-0.0209775170378042,0.163506943972451,0.897986677180802
10286,15,265173,-0.0452667099731604,0.169960149997832,0.790135029545186
10287,15,267332,-0.0681093493002833,0.160969074668085,0.672464848207414
10288,15,268222,0.0350375069303044,0.160546816386873,0.827369345923556
10289,15,269477,0.0816317470551895,0.161867656250065,0.614357010478292
10290,15,269919,0.0747912515111206,0.160637154226147,0.641795235751967
10291,15,270218,0.127669963499281,0.161292115190829,0.429157583090601
10292,15,270269,0.115951568111134,0.160621086381881,0.470836909980786
10293,15,270972,0.0759943904367995,0.160903113190167,0.637005177518006
10294,15,271365,0.0523468990459222,0.161339378236692,0.745787961207107
10295,15,271552,0.0409886343583334,0.161833670254436,0.800202142002456
10296,15,271780,0.0966666461358799,0.160959492503785,0.548515101161597
10297,15,271953,0.217025734174291,0.169141943759032,0.200299409196686
10298,15,272768,0.0550828293441332,0.161724980702325,0.733610589678586
10299,15,274007,0.0648512464010511,0.160520540209361,0.686453020387475
10300,15,274603,0.0694124686442589,0.161179145286517,0.666982684479685
10301,15,276632,0.17893000151412,0.161791030294633,0.269508760959464
10302,15,277142,0.251924764049086,0.327554902809926,0.442344089379554
10303,15,277142,0.137773780152463,0.350517118677239,0.694513438837646
10304,15,277467,0.177756306074272,0.16255115754489,0.27490213630481
10305,15,277587,0.196087347180343,0.17860608039697,0.273006891734863
10306,15,277699,0.279644029467318,0.168716052298527,0.0983102110186288
10307,15,277900,0.433990900600733,0.321289773846622,0.17763203457074
10308,15,278259,0.246781131107435,0.166091936043905,0.13822178970589
10309,15,278631,0.14743305747425,0.161167391585461,0.360930429027979
10310,15,281378,0.107400587034954,0.160354969280259,0.503443718316667
10311,15,285588,-0.0392248152954262,0.16299211415089,0.809962471182797
10312,15,285741,0.0325166541528284,0.164407113871509,0.843330012671372
10313,15,285960,-0.0162796298158166,0.160977034205881,0.919504568823324
10314,15,286046,-0.0151304618508552,0.160697098370137,0.925039319253045
10315,15,286242,-0.0532858839616729,0.161107192071731,0.741031061017968
10316,15,286732,-0.0357050282697395,0.160705590302348,0.824304861749013
10317,15,287976,0.00687871878191029,0.167396520650305,0.967245493539904
10318,15,288282,-0.153072568255313,0.164222379374818,0.351919116793872
10319,15,289191,-0.057636500892057,0.161560159810407,0.721492521745845
10320,15,289865,-0.0584185004482012,0.160903575291477,0.716773431135727
10321,15,294442,-0.146448106941013,0.160497305498248,0.362146941627132
10322,15,298709,-0.238297654702068,0.160859063796992,0.139390349715096
10323,15,300140,-0.247215025844776,0.167684949361411,0.141296718470565
10324,15,300336,-0.243195088992876,0.161067434468168,0.131964502156775
10325,15,300373,-0.226860217643087,0.160464724797611,0.158310711125722
10326,15,300497,-0.250810145166245,0.187094363037466,0.18092729782882
10327,15,300504,-0.153498192330601,0.164606484305748,0.351707246087146
10328,15,300972,-0.208418767279148,0.161709209668048,0.19829454898129
10329,15,302265,-0.189388779755257,0.160134841332121,0.237730705696568
10330,15,305341,-0.222116264764909,0.162869502193647,0.173509495645666
10331,15,305375,-0.226618172711811,0.160983965476731,0.160097977365655
10332,15,305436,-0.182327279447453,0.160615316302208,0.257070132037988
10333,15,305531,-0.16083826586853,0.16045827633387,0.316852421359297
10334,15,309504,-0.174115045808231,0.160819481927341,0.279692213979484
10335,15,309869,-0.200124421841082,0.160576916922584,0.213486621168678
10336,15,309954,-0.219083999248471,0.161537999006825,0.175890239619961
10337,15,310221,-0.196422268217102,0.162053019202983,0.226289940983293
10338,15,310574,-0.171045368134097,0.160874768896706,0.28840870942076
10339,15,311039,-0.143898096234216,0.165517724632732,0.385229075865509
10340,15,311056,-0.169954601420173,0.162907875458821,0.297543714450233
10341,15,311337,-0.128076773216189,0.160655836369509,0.425863763478409
10342,15,312146,-0.195542951545122,0.160295866878035,0.223321834992698
10343,15,312151,-0.195542951545122,0.160295866878035,0.223321834992698
10344,15,312245,-0.18533134938836,0.160627206400032,0.249363573906549
10345,15,312534,-0.164954468250412,0.161227102849898,0.306952337218524
10346,15,315509,-0.10858868707034,0.167818804801708,0.518014216944772
10347,15,315627,0.0199961300927558,0.187911857453297,0.915315693291478
10348,15,316405,-0.281726654008993,0.161646330248642,0.082229133570593
10349,15,316670,-0.191443886192694,0.160871012369967,0.234828093835799
10350,15,316958,-0.278553338355413,0.160691184727025,0.0838853595473813
10351,15,317329,-0.239853896285121,0.159943122977764,0.134606675325912
10352,15,318509,-0.275569133954414,0.16028427629583,0.0864450350312771
10353,15,322448,-0.289252931743849,0.163207552128422,0.0772070523837916
10354,15,329425,-0.199359813154122,0.161484636867002,0.217821609205616
10355,15,333432,-0.018743099769992,0.264638602437042,0.943576929093827
10356,15,334807,-0.207373587223319,0.162140091589032,0.201744981134646
10357,15,338579,-0.149877947230282,0.160781592955067,0.35187882471768
10358,15,343921,-0.0943681867528181,0.160875555606286,0.557853212109638
10359,15,346460,-0.122435521838638,0.161204888319711,0.448058887325866
10360,15,346467,-0.122732595851716,0.161252946504699,0.447094445592645
10361,15,346509,-0.0656755107423984,0.162211463685372,0.685813974959933
10362,15,349540,-0.105854438380179,0.161827911459402,0.513462137623075
10363,15,349580,0.112799028181747,0.300529695245109,0.707637467454209
10364,15,350076,-0.0683459889709409,0.16268437769839,0.674657755258375
10365,15,350753,-0.0773060890547808,0.162037012949646,0.633593917551726
10366,15,351238,-0.0992680349733939,0.16086720177455,0.537579348899973
10367,15,355404,-0.199449615348051,0.321791308183268,0.535782456708174
10368,15,356056,-0.0685857074227145,0.162482179736731,0.673200101990517
10369,15,357232,-0.187084430942106,0.161751900979712,0.248212426872503
10370,15,358094,-0.23146542053646,0.160668175149066,0.150572039310887
10371,15,363969,-0.109963038958575,0.170490782618486,0.519359498089141
10372,15,363970,-0.121667410394789,0.170495518238845,0.475939524806882
10373,15,364136,-0.204983819004169,0.162055690237902,0.206742510023123
10374,15,366396,-0.180480529214523,0.161613560459684,0.264864513377892
10375,15,366644,-0.252067815774686,0.16109334033358,0.118541883289479
10376,15,368091,-0.282125944474129,0.160343936587172,0.0793579987006607
10377,15,370822,-0.114938154836214,0.162243286862562,0.479145261718314
10378,15,370846,-0.243646772339911,0.336115918175223,0.469000271083141
10379,15,370846,-0.224111222319573,0.274527990821661,0.414849910894411
10380,15,372209,-0.131839884732004,0.161498665799165,0.414848941468779
10381,15,372217,-0.137756566645673,0.161461483077,0.39413508487916
10382,15,372714,-0.0886286417353596,0.162243080220298,0.585224956455993
10383,15,372783,-0.158089348946705,0.161282569562618,0.327658168880759
10384,15,376289,-0.181774023704672,0.160841437762045,0.259182763780703
10385,15,379384,-0.0744084840415393,0.161561327210744,0.645398796285468
10386,15,381987,-0.0872243363824993,0.161103541687999,0.588561123580896
10387,15,382511,-0.125121356012374,0.160389184331412,0.435848337947059
10388,15,383674,-0.101356123296789,0.163480426917288,0.535664803423183
10389,15,385213,0.506364567486447,0.228720332923504,0.0274741088770556
10390,15,385480,-0.0733602253122975,0.162249030314392,0.651441627047978
10391,15,385655,-0.427268662121315,0.532367373635222,0.422756177071633
10392,15,385655,0.0995582424954282,0.337595851754453,0.768240859525508
10393,15,385904,0.0171617292732876,0.178181552058548,0.923324283510734
10394,15,389662,-0.161432651513646,0.168630763942128,0.339063780878291
10395,15,389923,-0.156294906930821,0.161618924380888,0.334177012060253
10396,15,390617,-0.155384780581106,0.160917218867953,0.334895746851769
10397,15,390618,-0.155384780581106,0.160917218867953,0.334895746851769
10398,15,390621,-0.142123776850413,0.161186029577547,0.378518728862675
10399,15,392113,-0.142422181627326,0.162649708329503,0.38182256666346
10400,15,392353,-0.198755483081048,0.160784521345511,0.217220794953517
10401,15,393541,-0.135514816840158,0.161656544984159,0.40243596962347
10402,15,394456,-0.158531240501078,0.160229775262439,0.323145465188876
10403,15,397092,-0.0982897255049203,0.161278608829058,0.542624511302988
10404,15,407924,0.0448122538144844,0.231999485975833,0.846947339882491
10405,15,408490,-0.171380907954694,0.160924865109438,0.287615285121505
10406,15,409351,-0.129688569407667,0.161829301394498,0.423444334457814
10407,15,411919,-0.290885573108727,0.160020232453293,0.0699414976043099
10408,15,412551,-0.267988805168523,0.160966267337901,0.0968248477650778
10409,15,412675,-0.503918007092832,0.21659133245921,0.0205528211376579
10410,15,413284,-0.251960418176905,0.160240212003415,0.116755519738518
10411,15,414582,-0.280949057306217,0.160808153842739,0.0814884132875683
10412,15,418066,-0.494030897395539,0.213862926141055,0.0214624656695294
10413,15,421830,-0.490411917820254,0.159311038418879,0.00224456682133746
10414,15,422359,-0.460261120763317,0.161186246339043,0.00455154490855133
10415,15,422808,-0.501054373233928,0.159632190309397,0.00183927569913742
10416,15,424272,-0.46138600604184,0.159755332424149,0.00411505571828261
10417,15,425338,-0.413081304606495,0.159686945532992,0.010086065081575
10418,15,426603,0.0300161625541365,0.175317544262336,0.864156537240727
10419,15,426624,-0.592967718956569,0.190667006386419,0.00202329837063442
10420,15,427668,-0.439677529430417,0.159462426498121,0.00613204846500873
10421,15,427881,3.58224458894801,2.14124813825311,0.0952190736155858
10422,15,427884,-0.353976568464907,0.262709481217519,0.178713420186636
10423,15,427887,-0.326172831879537,0.263191730769343,0.216058694609314
10424,15,427890,-0.361386286045366,0.275724467357752,0.190818290055518
10425,15,430047,-0.480595837490952,0.160184471813582,0.00288915864815174
10426,15,433993,-0.606133581264805,0.1577447210158,0.000144393180057272
10427,15,439078,-0.639563513271782,0.161859513306205,9.38687470022303e-05
10428,15,441176,-0.658372001979099,0.1571191973638,3.52483255663909e-05
10429,15,442681,-0.926397499379535,0.162710804263377,2.62116759697812e-08
10430,15,443566,-0.841361955789089,0.155099861518093,1.08018254149549e-07
10431,15,443890,-0.851587217819088,0.154193077189824,6.47960826486335e-08
10432,15,446521,-1.05961819962412,0.150809396364826,1.09967240556558e-11
10433,15,446992,-1.03129421421933,0.15182102365336,4.68272162083635e-11
10434,15,447362,-1.08758405981718,0.159038503688269,3.53660399845759e-11
10435,15,448418,-1.3674988988947,0.327768867906426,3.8029885020649e-05
10436,15,448419,-1.25061857974325,0.222784378891054,4.01577732447459e-08
10437,15,448753,-1.12880506072529,0.166416897822098,4.97360693561646e-11
10438,15,448815,-0.973432241638449,0.25575081289874,0.00016634268521745
10439,15,448820,-0.986280619133128,0.297597266386406,0.00101452010542839
10440,15,448830,-1.41497157792632,0.527503920167779,0.00765352239872132
10441,15,448831,-1.41497157792632,0.527503920167779,0.00765352239872132
10442,15,449086,-1.03614505655892,0.154209363281026,7.34712950958178e-11
10443,15,451421,-1.15472574443903,0.150672248197351,1.76150667645595e-13
10444,15,453019,-1.14941769013554,0.149560790683745,1.52607280405706e-13
10445,15,459550,-1.71649324695941,0.13283737401285,1.52629282988188e-31
10446,15,460514,-1.76561504681701,0.130740325732465,8.56796662974958e-34
10447,15,460515,-1.76561504681701,0.130740325732465,8.56796662974958e-34
10448,15,461014,-1.77518779469709,0.130160772387915,2.58443201223225e-34
10449,15,461395,-1.73823652807498,0.140085980365697,1.37100697083703e-29
10450,15,461411,-1.7957288509014,0.136809836147382,2.51130735873167e-32
10451,15,461760,-1.65864094361951,0.135128043494954,4.37649865853981e-29
10452,15,461793,-1.65594904639689,0.136010496105552,1.03381347032245e-28
10453,15,461814,-1.68116511945525,0.13385672547856,3.67466484275471e-30
10454,15,462280,-1.66423035210775,0.13606703702275,6.38375423996897e-29
10455,15,462740,-2.64416584989702,0.294453497987561,1.64801136094918e-17
10456,15,462740,-1.62667787424644,0.484779397834001,0.000878348831239666
10457,15,464262,-1.64592962598416,0.152670067908961,1.28807456104324e-23
10458,15,464395,0.0403306463404018,0.271407839829349,0.881955747346861
10459,15,465855,-1.57187663654277,0.138142840012504,9.10586570981004e-26
10460,15,466097,-1.53856275567015,0.139909327441154,2.18461741657535e-24
10461,15,466324,-1.54893802315963,0.141743398311421,3.86172257747553e-24
10462,15,466738,-1.54947175103071,0.140163072263183,1.35333525623694e-24
10463,15,467591,-1.49794045018408,0.13985398806771,2.28527272009528e-23
10464,15,467703,-1.48225026395389,0.142515632301511,2.81195563213542e-22
10465,15,467752,-1.49646494552685,0.140699285923641,4.20187535117442e-23
10466,15,467792,-1.48253182821741,0.140723610427931,9.51542820161593e-23
10467,15,467889,-1.50496763242566,0.141548187238856,4.33069197017944e-23
10468,15,469298,-2.54568575944214,0.296901885295546,3.18000321507908e-16
10469,15,471823,-1.26465102060947,0.147890475131047,3.7485643913383e-16
10470,15,472448,-1.3129215176298,0.146011115778766,1.50774895594043e-17
10471,15,474477,-1.29057054586896,0.152965629443534,8.48329700195202e-16
10472,15,474768,-1.2497320201767,0.147471631079487,6.49876876343388e-16
10473,15,475002,-1.28293568772679,0.147595133559891,1.35542387311127e-16
10474,15,477403,-1.13696250759847,0.150870810391902,4.11622481628389e-13
10475,15,477590,-1.11066622597883,0.15473895869588,4.21428380630332e-12
10476,15,477914,-1.09962908642378,0.153141224109073,4.13929576131664e-12
10477,15,478685,-0.957835603374325,0.153244448545234,1.18084336311599e-09
10478,15,479604,-0.8227751781794,0.155386074607663,2.09687106588002e-07
10479,15,483470,-0.398182785677569,0.1593133685922,0.0128949855722162
10480,15,484698,-0.41425045117655,0.158934779671696,0.009537169105053
10481,15,486874,-0.301653191994008,0.167397412629118,0.0723955417549325
10482,15,487554,-0.287063781582895,0.161072391555592,0.075575487509484
10483,15,488538,-0.0882119680876518,0.16209139429339,0.586639654215977
10484,15,489788,-0.468265493578254,0.267503256954005,0.0809001230751774
10485,15,489794,0.175805096224007,0.189852970808876,0.355075206360022
10486,15,491013,-0.171588003303534,0.170029266341126,0.313585559444144
10487,15,491077,-0.0720494160578039,0.163889894562517,0.660480743938208
10488,15,491585,-0.141260932439294,0.16132294953037,0.381820848009718
10489,15,492159,-0.147955160545007,0.160536451533639,0.357351209581578
10490,15,495561,-0.092426144896733,0.160603560343531,0.565324919325221
10491,15,495702,-0.107572612745481,0.160806317703457,0.503959751572361
10492,15,497661,-0.0471591126140902,0.163204426487432,0.772783661352235
10493,15,498195,-0.033932338921959,0.160892999098089,0.833086970380449
10494,15,507796,-0.0688615479527919,0.161316680585884,0.669732906120964
10495,15,508952,-0.0143812333666213,0.169474809439183,0.932422669348752
10496,15,509182,-0.0801057602287146,0.160877127109652,0.618842505610167
10497,15,509318,-0.0983477937531345,0.161044555624168,0.541799896157594
10498,15,510569,-0.118956333526798,0.160574341792566,0.45929640130974
10499,15,511379,-0.0833707549083878,0.162051870624549,0.607245677827917
10500,15,513988,-0.0034747144009394,0.161589175702579,0.982856252031435
10501,15,514714,-0.0881826795740549,0.161764796157457,0.586009055839992
10502,15,517614,-0.0171176359717984,0.171159020063697,0.920393055933058
10503,15,520780,-0.0199249504442284,0.161333063089414,0.90177990637808
10504,15,521235,0.0270983897461844,0.162508931678971,0.867662113494935
10505,15,521442,-0.0497046816986963,0.160745690303249,0.757341817660818
10506,15,523460,-0.0574871883136343,0.161164348312039,0.721530150507719
10507,15,524925,-0.0278210691526196,0.176780470208876,0.87503821103901
10508,15,525000,-0.11404799326718,0.173783051828604,0.51208022290865
10509,15,526003,-0.0524127133926528,0.162287667967971,0.746915408667041
10510,15,529986,-0.0917571090784711,0.160935805258919,0.568940513338748
