SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11288,16,170900,-0.142484588913925,0.0907883968745308,0.117447391999695
11289,16,170927,-0.132758653978494,0.0908714939316685,0.144918836859378
11290,16,170955,-0.124801994979306,0.0907818244146272,0.170082051769233
11291,16,170958,-0.123523155899332,0.0907867791578046,0.174512877579895
11292,16,170964,-0.12490041199783,0.0906251708373397,0.169011729726743
11293,16,170973,-0.124777329197322,0.0908880232028192,0.170664644061501
11294,16,171033,-0.14210921506581,0.0903540443353276,0.116660003727553
11295,16,171059,-0.142326174385758,0.0902535600483452,0.115700637342583
11296,16,171165,-0.146526461560494,0.0905363108390059,0.106463589972333
11297,16,171270,-0.143318361682393,0.0907043305434299,0.114988529020838
11298,16,171314,-0.118432212584084,0.0915044131328769,0.196415234326384
11299,16,171400,-0.174096887124113,0.0924643944099949,0.060542365368618
11300,16,171451,-0.172598910467914,0.091643384467488,0.0604713770072792
11301,16,171458,-0.172598910467914,0.091643384467488,0.0604713770072792
11302,16,171525,-0.158623002550277,0.0917859605902256,0.0848297843650835
11303,16,171529,-0.157609586125664,0.0919073878516501,0.0872459626054423
11304,16,171534,-0.157618789547383,0.0917511125891331,0.0866926793985132
11305,16,171564,-0.148049488888809,0.0918122956824825,0.107741687577055
11306,16,171567,-0.148025099991705,0.0919740169674015,0.108417757466793
11307,16,171580,-0.156680088239763,0.0920696762962156,0.0896816726567524
11308,16,171729,-0.154253052844197,0.0902954235191633,0.0884569372110735
11309,16,171822,-0.129120629275147,0.0912945600162582,0.158146441171984
11310,16,171898,-0.135359975343441,0.0948732641285897,0.154537213135581
11311,16,171982,-0.184147363409899,0.179366977264603,0.3052876074818
11312,16,172021,-0.323960288599816,0.178918500768585,0.0710438006777377
11313,16,172126,-0.150370655889235,0.090476715515485,0.097404136989107
11314,16,172141,-0.153807228648526,0.0903609771534894,0.0896091236232674
11315,16,172786,-0.153538444788837,0.0905620725746075,0.0908823820925346
11316,16,173125,-0.119123219477337,0.0908100535268015,0.1904453270425
11317,16,173235,-0.148406459623485,0.0914869279443907,0.105661785847099
11318,16,173538,-0.162197378218058,0.092414552245772,0.080108549464439
11319,16,173703,-0.148393840999145,0.0912145361246509,0.10465780117229
11320,16,173708,-0.151298614922182,0.0916007903918464,0.099481411704034
11321,16,173979,-0.146132601702114,0.0926383086173987,0.115586958075156
11322,16,174009,-0.168619410994492,0.0929314510274979,0.0704573081558423
11323,16,174059,-0.206589644959244,0.0960242810285288,0.0321201762640315
11324,16,174996,-0.136637129681244,0.0909781064365232,0.134025113632661
11325,16,179596,-0.1356915640197,0.0908747403279776,0.136285559187148
11326,16,180654,-0.150673331856694,0.0915240988906696,0.100598257624151
11327,16,180789,-0.169650961477711,0.0909784924398313,0.0630479323240795
11328,16,180828,-0.138115825377419,0.0913112214740915,0.131280283011976
11329,16,180851,-0.136958240069596,0.0914884219594305,0.135286627444659
11330,16,181568,-0.158499536515961,0.0909415305916332,0.0822265708155057
11331,16,182956,-0.169468653474474,0.0918737218390794,0.0659359433906025
11332,16,187861,-0.148995390685048,0.0926724858088156,0.108781114583366
11333,16,188829,-0.216343429397231,0.0934180541135793,0.0211381885948604
11334,16,188882,-0.151493324045761,0.0919787623474865,0.100438298379617
11335,16,188952,-0.163223172781395,0.0929507907419607,0.0799526949661727
11336,16,189738,-0.133019020356964,0.0922344754102055,0.150137295149832
11337,16,191167,-0.0984544273820313,0.0919892755690728,0.285223837843846
11338,16,191290,-0.130584208784621,0.0946770560456128,0.168688010152244
11339,16,191331,-0.152395551605442,0.0970227548728019,0.1171436520728
11340,16,195694,-0.109966330621263,0.0911464693889061,0.228440654783646
11341,16,195879,-0.0994499348380491,0.0908271617231979,0.274291162826071
11342,16,196859,-0.103035959644241,0.0912742698895128,0.259723067806343
11343,16,197237,-0.121103423811539,0.0909331115957616,0.183789868235972
11344,16,197765,-0.311996243144711,0.175400146282793,0.076138237861456
11345,16,197765,-0.0817827962996693,0.273186449263522,0.764836809192608
11346,16,197949,-0.233117889913624,0.184271805129135,0.2066784546069
11347,16,198072,-0.12740724752978,0.0918953961975094,0.166488282176298
11348,16,199543,-0.0332964275624156,0.0922288516807557,0.718300717780598
11349,16,202983,-0.111371353650514,0.0920345726499538,0.227048891755422
11350,16,206288,-0.136821692061116,0.0915743594211823,0.136041543560457
11351,16,207364,-0.127522694949745,0.0909911222314846,0.16194767588765
11352,16,207437,-0.141617458954382,0.0908491231507611,0.119934965914393
11353,16,208852,-0.121931731369211,0.0918943207777514,0.185409649774425
11354,16,209279,-0.120996719713701,0.091458813322163,0.186703680293433
11355,16,210158,-0.126309627037046,0.0912862457127626,0.167335222323153
11356,16,210433,-0.121115887108473,0.0940458233551913,0.198645586277841
11357,16,211386,-0.135968050959833,0.0907938371630193,0.135144571938934
11358,16,211579,0.168878348946867,0.351829339185543,0.631524141905984
11359,16,211917,0.033960343225317,0.187597413615056,0.85644966297839
11360,16,212704,-0.0789395068308385,0.0909084119420978,0.385797606639622
11361,16,212773,-0.0660855163335068,0.0912227170296834,0.469274637940489
11362,16,213411,-0.0643139372687146,0.0907735097809186,0.479096221408677
11363,16,214724,-0.0845640842598933,0.0907878349915157,0.352258817692663
11364,16,215183,-0.0569256452784658,0.0907444766844024,0.530856339687043
11365,16,215973,-0.113421190258237,0.0908910928154657,0.212902077536856
11366,16,218021,-0.106591251599862,0.0901586302752518,0.237896937854686
11367,16,220471,-0.10232003665046,0.0906417839451654,0.259732059334425
11368,16,220856,-0.113860876165844,0.0908644934386293,0.211004393062925
11369,16,220879,-0.105532572525412,0.0916221510618818,0.250172987735565
11370,16,221591,-0.125271245748067,0.0914703331608209,0.171704666748973
11371,16,222732,-0.134607370669615,0.0898952761663906,0.135188069032831
11372,16,223881,-0.133373925573199,0.0899441662168904,0.139005831319233
11373,16,225111,-0.199721131785058,0.0894254400721922,0.0261499203389218
11374,16,227828,-0.161736457018542,0.0896719208309771,0.0721391801166857
11375,16,227880,-0.152856903879514,0.0897274606087861,0.0893417720489941
11376,16,228020,-0.16128224684545,0.0904344468318841,0.0753776542956866
11377,16,228836,-0.132864022256613,0.0898061759014711,0.139911103021282
11378,16,229266,-0.123749460211939,0.0897000864148055,0.16858578455654
11379,16,229480,-0.116601159342484,0.0901170558604741,0.196550858732753
11380,16,229981,-0.113876548768732,0.0902522124677163,0.207868572632697
11381,16,230687,-0.0953205595540754,0.0900811094497378,0.290704379394145
11382,16,232373,-0.100771121067148,0.0903830157953225,0.265637068708547
11383,16,235230,-0.102683237980548,0.0901736333746815,0.255588828764474
11384,16,235984,-0.151304115504863,0.0907516555906472,0.096355055901279
11385,16,238141,-0.122628191921237,0.0901030175436015,0.174388962280401
11386,16,238158,-0.133988140047752,0.0900427951842956,0.137630574737662
11387,16,238341,-0.138683848177762,0.0909448591573863,0.128173863830172
11388,16,238837,-0.140682291793213,0.0902978664294799,0.120133988020985
11389,16,239186,-0.134478933348273,0.0910443860160136,0.140548433206476
11390,16,241363,-0.145494324824151,0.0895083039482575,0.104951864786492
11391,16,241781,-0.171907253633438,0.0921638171859113,0.0629778079908094
11392,16,242191,-0.152312784014776,0.0894563400484921,0.089513993315755
11393,16,243771,-0.139345412463148,0.0896352702014855,0.120941623782205
11394,16,244227,-0.152799529429243,0.0934047480564252,0.102754695295816
11395,16,246835,-0.253872577950918,0.138976323875295,0.0685843241106472
11396,16,248105,-0.0956952298215379,0.0898185201166898,0.28741016005489
11397,16,250595,-0.0924979703325728,0.0994961073512288,0.353180262593777
11398,16,250804,-0.103574044182927,0.0917773231327192,0.259859867329822
11399,16,256672,-0.0761251331700324,0.0908375226152288,0.402577432236491
11400,16,259609,-0.0546504127301048,0.155812654351358,0.725989346799014
11401,16,260943,-0.00889679367722547,0.0945830492115723,0.925112241139063
11402,16,261161,-0.0639533105276641,0.0907567263081942,0.4814818606921
11403,16,261385,-0.0800439036047004,0.0917336820377842,0.383491549290373
11404,16,262588,-0.0381789557891662,0.0907104651448527,0.674092919517171
11405,16,262948,-0.0118808648125585,0.0905030087621473,0.895631832746923
11406,16,263569,-0.0582461774437271,0.0905084382581636,0.520288922856474
11407,16,263635,-0.0191586189453403,0.0904994732476627,0.832464290850734
11408,16,266518,0.013046416550871,0.0907640072179856,0.885787820117968
11409,16,266729,0.0212113401246579,0.0905292018887386,0.814884936424238
11410,16,267591,0.0105272996089261,0.0909180705807306,0.907885720627066
11411,16,267787,0.0362633082315856,0.0910708978058816,0.690732572632501
11412,16,269345,0.040829770905359,0.0905311029226041,0.65226452420784
11413,16,269829,0.0417389743812743,0.0906864057350193,0.645615761515928
11414,16,270942,0.0447128342786626,0.0907849779938858,0.622662509385796
11415,16,270991,0.14377047110959,0.187449997742458,0.443605829578153
11416,16,271044,0.0663998074809158,0.10576212981841,0.530526382288151
11417,16,271054,0.120350747710594,0.0991907862859892,0.225816499729629
11418,16,271083,0.0813515868804904,0.0914168065827995,0.374126994617513
11419,16,271095,0.081147795691963,0.0912171837535786,0.374280732871727
11420,16,271460,0.0628286175594562,0.090509154773434,0.488033026444438
11421,16,271555,0.0712203957439745,0.0910757892759576,0.434744397651516
11422,16,272321,0.0388581205043682,0.0919308169468529,0.672779737403656
11423,16,272587,0.0530131718864468,0.0912246845497212,0.561525384124722
11424,16,272608,0.0900166036755562,0.0913833451141629,0.325277192678423
11425,16,272771,0.0802954045565207,0.0909050478762841,0.377681432858587
11426,16,273953,0.10018742199849,0.0912318969224154,0.272882132034515
11427,16,274031,0.0852793837929813,0.0909862909317521,0.349256750037884
11428,16,274407,0.0869173965364691,0.0911732132545642,0.341079459561177
11429,16,274932,0.0492563000844056,0.0910183305494106,0.588732442417329
11430,16,275044,0.0640793429401418,0.0912267716007524,0.482881326245597
11431,16,275336,0.0637861487293834,0.0927547862056059,0.492102264343418
11432,16,276079,-0.0391059205943698,0.183801154414706,0.831635333647546
11433,16,276423,0.0280348265385049,0.0918407826298555,0.76035211966423
11434,16,276463,0.0594183322892056,0.0924517265648122,0.520838747189796
11435,16,276662,0.0726050720472282,0.0920641903570006,0.430854489686235
11436,16,276675,0.052568320806452,0.0914765118536655,0.565884140913797
11437,16,277230,0.054865817985965,0.0926474662517661,0.554095867336812
11438,16,277302,0.0267846182526662,0.0969829800636539,0.782572554678352
11439,16,277437,0.0605789504080205,0.0908048728480767,0.505122868137222
11440,16,277570,0.0663554372667851,0.092630822150841,0.474253239027465
11441,16,277737,0.0670038002047443,0.0920244763605751,0.467029888529042
11442,16,277787,0.0543924670628547,0.0910100456062306,0.55045439445159
11443,16,277836,0.0453670220045784,0.090959480913918,0.618258565829063
11444,16,277951,0.0223138122332163,0.180140248829639,0.901489412207252
11445,16,278068,0.0814325469469488,0.0965071155734074,0.399353522577523
11446,16,278223,0.0754682557561396,0.0973187787358469,0.438578368371827
11447,16,278867,0.0165885328839845,0.0913366001594961,0.855985369610889
11448,16,279067,0.0230081680728157,0.0908538460658364,0.800227284039716
11449,16,280178,0.0658523295147489,0.0901807922203914,0.46573658096699
11450,16,281799,0.0335534019464555,0.0905439058521212,0.711175599033929
11451,16,281831,0.0241440449604675,0.0906508210508204,0.79013197918906
11452,16,281975,0.0093113652822629,0.0907318695086345,0.918318810587797
11453,16,282180,0.0268116883389866,0.0914701574490372,0.769603036192643
11454,16,283161,0.0497281427422844,0.0912180902567672,0.585990095743681
11455,16,283198,0.0596524812426769,0.0914977924997122,0.514854195527803
11456,16,283200,0.0632610930138883,0.0921416506711599,0.492808578691775
11457,16,283342,0.0310871026559561,0.0940764432372393,0.741259679580167
11458,16,283618,0.0197140479231239,0.0904688622934621,0.827625333350076
11459,16,284685,0.0171317551475929,0.0904055843923876,0.849810761312893
11460,16,286882,0.0480995241536624,0.0904387196503122,0.595166798602625
11461,16,288425,0.0513582294471189,0.0902189188202685,0.569540182535334
11462,16,292604,0.0642669947665739,0.090644738923788,0.478793311876531
11463,16,293786,0.0582310326446538,0.0908311346454262,0.521879483795891
11464,16,295408,0.0467369085809852,0.0905497580854028,0.606075493769452
11465,16,295944,0.0697617090705546,0.0901839164445439,0.439715047631554
11466,16,296048,0.072886238359837,0.0901654632810702,0.419427266734101
11467,16,296837,0.00224895999890506,0.180309255530033,0.990055455253979
11468,16,297486,0.0394468187712033,0.0910421558930839,0.665075415029879
11469,16,298374,0.107310582545306,0.103322887963321,0.29970423958829
11470,16,300317,0.076931645161871,0.0910316707283915,0.398622653051452
11471,16,300745,0.087646681625445,0.0903524383125113,0.332684107120313
11472,16,300812,0.102896987312687,0.0904675039799993,0.256146017765341
11473,16,305191,0.0927880358508082,0.0925851036247503,0.316937428341493
11474,16,305292,0.0990629272926837,0.0917165530545625,0.280835639607435
11475,16,305368,0.130705672541954,0.0917588824763413,0.155200516461471
11476,16,306491,0.109176320910225,0.0912741720053925,0.232446308386391
11477,16,309023,0.00798076897950337,0.0902443040831665,0.929580970202496
11478,16,309089,0.0253054640906058,0.0911358498194067,0.781430154452291
11479,16,310891,0.0743558841240486,0.0902437617864261,0.410527227402154
11480,16,311025,0.0885850247406722,0.089907339767429,0.325155272607166
11481,16,313141,0.0828719899545578,0.0946523520304182,0.381875109543145
11482,16,314083,0.133115538531548,0.0898329519755872,0.139282445010386
11483,16,317370,0.0888714584791396,0.0904603354748776,0.326558125548163
11484,16,319783,0.0979575791639753,0.091150394961173,0.283251682042044
11485,16,324393,0.183672678915783,0.0924064049578243,0.0476213638567491
11486,16,325063,0.130383662550235,0.0903583409013417,0.149917899504757
11487,16,326625,0.1542071064412,0.0910249985333658,0.0911248637827025
11488,16,326955,0.142942065989055,0.090672903441461,0.115815905207082
11489,16,326956,0.142942065989055,0.090672903441461,0.115815905207082
11490,16,327318,0.131762428905706,0.0900276641727559,0.144199398297891
11491,16,328994,0.0892843769401803,0.0945134395535412,0.345471533706618
11492,16,333274,0.145848640572083,0.0906267119816428,0.108437237641308
11493,16,334163,0.143334445160096,0.0904097438003598,0.113773780637847
11494,16,334248,0.134708190727094,0.0917022138721788,0.142730353781714
11495,16,334818,0.161475835040528,0.0900462811123538,0.0737882616626342
11496,16,335267,0.118062879077271,0.0914051187007411,0.197325499113566
11497,16,336019,0.123326761277835,0.090173747332472,0.172289530321933
11498,16,337021,0.143273279731955,0.0904954418239495,0.11426910341164
11499,16,337162,0.123041278403789,0.0912846838288114,0.178559641707697
11500,16,337655,0.137952547322692,0.0908274154050246,0.12969722033718
11501,16,338769,0.169009879635951,0.0927723648888975,0.0693360772879245
11502,16,340393,0.0922102146575604,0.0898970135130179,0.305720444356129
11503,16,341087,0.0963083509326737,0.0922758821712781,0.297338358189237
11504,16,341278,0.0793752295926692,0.0903114217061795,0.380050241021277
11505,16,341700,0.105076909777526,0.090229116917891,0.244984954399186
11506,16,341808,0.111022162899615,0.0901068529794483,0.218725539324279
11507,16,342089,0.107253720548716,0.0901240884589356,0.234819731929887
11508,16,342883,0.079921429812972,0.0900114555292815,0.375197580423507
11509,16,344589,0.0896675156611815,0.0912161012309683,0.326269435692536
11510,16,344783,0.0922870104549181,0.0917433725230883,0.315140371492986
11511,16,344854,0.0952122847455615,0.0914192312459933,0.298360608055221
11512,16,344885,0.0751060549048922,0.0911999762793204,0.41076182721415
11513,16,345435,0.0619366321295852,0.0909141964872604,0.496150689782701
11514,16,345518,0.0548103258680275,0.0956776946698153,0.567101354980875
11515,16,347467,0.100660422376131,0.0924625617509388,0.277045910760859
11516,16,347675,0.0564016830747316,0.110036188294025,0.60856995730787
11517,16,349333,0.0933985562340565,0.0902180308885008,0.301259090805334
11518,16,351858,0.153345578910635,0.0900330897612427,0.0894082865414006
11519,16,354554,0.166055050458268,0.0899215817305441,0.0656325214150018
11520,16,357448,0.150773368897199,0.090099555733031,0.095132752128476
11521,16,357487,0.152363026175551,0.0899873486790333,0.0913071453455312
11522,16,357792,0.258001453963802,0.182361454067269,0.158014307182019
11523,16,359487,0.0615188593614502,0.0987599044372043,0.53374370125661
11524,16,359487,0.00908340925037088,0.434085553810985,0.983316996014988
11525,16,359549,0.0930121161942512,0.0963224160363667,0.334888859090936
11526,16,360700,0.0691069884516669,0.0904369408201212,0.445290961067625
11527,16,361642,0.133961434159901,0.0994782314157158,0.178959950435587
11528,16,361650,0.136739236155165,0.100527077505078,0.174627377517915
11529,16,364799,0.106765392347912,0.0916090606283666,0.244625492854456
11530,16,368962,0.124257466579663,0.0901701277457419,0.169065778373679
11531,16,370944,0.217797963000532,0.0899874589425044,0.0160112637051881
11532,16,374664,0.225098444323609,0.0906580841546517,0.0134942697306803
11533,16,375273,0.173651910658167,0.0901875703244028,0.0549757965728577
11534,16,379453,0.182002426538541,0.091178875881215,0.046690540134024
11535,16,379899,0.232947253650925,0.08939965405647,0.00955722922791836
11536,16,381324,0.230227614347144,0.0920492198362629,0.0128319402716963
11537,16,382997,0.251797079518689,0.0891428811149622,0.00500219044887935
11538,16,383323,0.228282520118568,0.190420419757931,0.231396559877472
11539,16,383323,0.0709941987906442,0.544299055504258,0.896298678693229
11540,16,385700,0.147609204266757,0.089801658857506,0.101123385157504
11541,16,386559,0.104728399429789,0.0995282813451551,0.293405703048902
11542,16,388383,0.153837329633694,0.0899651179075545,0.0881508052629719
11543,16,390896,0.114167294711846,0.0901625521522639,0.206262660657998
11544,16,391737,0.130536274447345,0.090212845125836,0.148789651846622
11545,16,394692,0.0855226609059912,0.0901705453504144,0.343546963429335
11546,16,394889,0.0969849276981677,0.0916549371747003,0.290709341812055
11547,16,397855,0.137873814021304,0.0896914630462797,0.125139906382925
11548,16,402293,0.117185664054697,0.0900696671577242,0.194087941575439
11549,16,402514,0.11222320157007,0.0899715679156625,0.21310761414632
11550,16,402519,0.104618345870224,0.089974670877499,0.245715055196015
11551,16,403369,0.105072593973839,0.0899218113328555,0.243398332322131
11552,16,403706,0.09244047816314,0.0898750246347014,0.304397924146211
11553,16,404629,0.0714645324813267,0.0909413402339557,0.432493602892053
11554,16,404759,0.107256092978263,0.14597368729579,0.462971549781374
11555,16,408647,0.0782682992296222,0.0897771182712033,0.383906359101265
11556,16,408849,0.0557426430129588,0.0901207957922065,0.536623270878424
11557,16,410559,0.0691198452791328,0.090071709853271,0.443364511030245
11558,16,414655,0.0554657729800178,0.0901212797229188,0.538649537448973
11559,16,416016,0.00653953101707491,0.090146136421154,0.942210343584949
11560,16,420442,-0.0151130166135075,0.0946937792157633,0.873288377606277
11561,16,422802,0.0252092033235657,0.0913198940940374,0.78266828952628
11562,16,423193,0.00408853578964319,0.0900306210138092,0.963804017590427
11563,16,423981,-0.0293762245219343,0.0909802896162639,0.746973058516038
11564,16,425228,-0.0269590759853955,0.193093056675621,0.889042220133346
11565,16,425229,0.0303625838074399,0.179655490905769,0.865889913054492
11566,16,425230,0.0107467197550433,0.120829294964198,0.929178964879628
11567,16,426033,0.0190118814902721,0.0907952304008444,0.834262280748967
11568,16,426036,0.0252566636085188,0.0915168756485482,0.782726295742176
11569,16,429194,0.0502064841433581,0.0899699214713406,0.577173319677485
11570,16,429289,0.0465568252517337,0.0899570375338989,0.60509984885302
11571,16,429882,0.0836795222028223,0.0910730738242469,0.358818495596794
11572,16,432058,0.0214244405092367,0.0900023734980296,0.81198580825115
11573,16,432771,-0.0470741138956987,0.0901890688533855,0.602033041372197
11574,16,434375,-0.0321146427242749,0.0909271353050145,0.724156099680566
11575,16,434477,-0.0505021858268567,0.0906432856709242,0.577775931026807
11576,16,436464,0.034106753556346,0.111741205149336,0.760370980125984
11577,16,444059,-0.0272819796585356,0.0900724640639562,0.762152687303501
11578,16,444574,-0.0201213691949497,0.0909749646053598,0.825084212852379
11579,16,447582,-0.0245501323205575,0.0902201181026066,0.78569366502188
11580,16,450580,0.000348631814310274,0.0946287092512386,0.997062515373581
11581,16,452142,-0.065955815546678,0.0917533766692174,0.472716283136125
11582,16,452342,-0.10366045766098,0.0899428505230985,0.249889506039498
11583,16,453075,-0.10516508132714,0.0907114670725845,0.247102799532065
11584,16,454180,-0.0438576982638528,0.0910871851270595,0.630465618407352
11585,16,455737,-0.0679737276245048,0.100456238644631,0.49907109341382
11586,16,458134,-0.0369380909088005,0.0901952967519724,0.682395803847292
11587,16,462244,0.0887508270923369,0.123612669142927,0.473247486459495
11588,16,463609,-0.0503596834438501,0.0899058798342055,0.575740724972913
11589,16,463745,-0.0198349754417985,0.0898082568021101,0.825329792695955
11590,16,464655,-0.0349518930521707,0.0907410505899813,0.700333962379699
11591,16,465114,-0.0509162691107316,0.0904105777180037,0.573678582781954
11592,16,466376,-0.0580411445717399,0.0902719200301687,0.520668107796138
11593,16,468617,-0.0531069093931648,0.0900511965860545,0.555741381270735
11594,16,469813,-0.0630291506891146,0.092008872697722,0.493772406802743
11595,16,470812,-0.0521402372344955,0.0904590540400882,0.564714876140667
11596,16,471343,-0.0710433058622643,0.0903030298515307,0.431972941635081
11597,16,473892,-0.065687384183967,0.0898849365249408,0.465389673806857
11598,16,475831,-0.143780283419001,0.0896495394507259,0.109651585987131
11599,16,476232,-0.117973958637362,0.0896371158943327,0.188984923871634
11600,16,476735,-0.175696679642724,0.0900948463788937,0.0519518471696959
11601,16,477416,-0.170352243775668,0.0897498951602822,0.0585014000188082
11602,16,481940,-0.12796771196385,0.0903659466432778,0.157626382626068
11603,16,485926,-0.15672805671045,0.142544923350697,0.272299575925639
11604,16,486479,-0.0351817132266563,0.0899220849146275,0.695850986711146
11605,16,487107,-0.0423232341889333,0.0897890277931482,0.637672646592683
11606,16,487561,-0.0807917906263199,0.0906072741946975,0.373177204264245
11607,16,488115,-0.0591139548928388,0.090400767182303,0.513595618086131
11608,16,488158,-0.0874545039453051,0.0905882948205625,0.335002291595461
11609,16,491839,-0.0628871871947893,0.0989222046197395,0.525368460110723
11610,16,493871,-0.0814983007278753,0.0903586456631709,0.367702413897009
11611,16,493908,-0.0702872376982819,0.0905015728018074,0.43789065429884
11612,16,494210,-0.0834161120027098,0.0897470230532243,0.353286790331531
11613,16,496069,-0.106308581001074,0.0898977452154911,0.237783423098459
11614,16,496405,-0.101483559801414,0.0899078440800594,0.259769442500365
11615,16,496486,-0.11645045437289,0.089993540815244,0.196515930387432
11616,16,496734,-0.124909303169284,0.0900768874244255,0.166409407283772
11617,16,500581,-0.0678247197442817,0.200208811103362,0.734984495569709
11618,16,500581,0.24042871747314,0.180532955947045,0.183794422449479
11619,16,501341,-0.0687926281441283,0.0904376197712282,0.447365657062982
11620,16,502064,-0.0673906900697963,0.0909039393723299,0.458980450109169
11621,16,503488,0.0355461298621199,0.0913145997333697,0.69731037380929
11622,16,504270,-0.0410993939638821,0.0910011651126608,0.651808651087084
11623,16,505268,0.0434226642833103,0.0905276849161925,0.631765004268406
11624,16,506544,0.0281680275526442,0.0908256565790064,0.756642880703096
11625,16,508084,-0.0191142291807327,0.0988286465670041,0.846750858963375
11626,16,508190,0.00839468081538541,0.0914243966449838,0.926892332135362
11627,16,511467,-0.0108756312816559,0.0910645219541006,0.905004411801307
11628,16,511586,-0.00812602033146714,0.0924317276266963,0.929995074218225
11629,16,511956,0.015416348650779,0.0919572253737613,0.866957032220991
11630,16,514485,0.0233911041101105,0.0933333439524359,0.802254539384881
11631,16,516172,0.0428869399100541,0.0912153603751073,0.638522233353859
11632,16,518590,0.07178736751565,0.0909098015985741,0.430259445033751
11633,16,520551,0.0319950526113081,0.0908768061522505,0.724995394585212
11634,16,521626,0.00309427745605173,0.0913874542378125,0.973008814988046
11635,16,522075,0.00643432956278112,0.273220910917523,0.981224928523698
11636,16,522078,-0.0677680168013222,0.116705411259777,0.561829438995601
11637,16,522087,0.0179692067400676,0.153811747925754,0.90706440050264
11638,16,522104,0.000836955071377488,0.0930276016384625,0.992826734040807
11639,16,522323,-0.0106038502301037,0.0944126335163265,0.910638367357096
11640,16,523110,0.0541655364097414,0.0914403214172526,0.553989163156096
11641,16,523235,0.0400420096009313,0.0906733250002253,0.659043729456672
11642,16,524811,0.0440646033308053,0.0931653441802551,0.636525440737432
11643,16,525073,-0.00121527859850523,0.0906121067057289,0.989306766426294
11644,16,525661,-0.0755795947495316,0.0915025722643289,0.409371471587982
11645,16,526381,-0.0350195885383604,0.0903478592321568,0.698539465261808
11646,16,526392,-0.0224312575596947,0.0904281906856938,0.804235292276786
11647,16,532338,0.0678881298084235,0.0924976847756087,0.463470002577828
11648,16,533472,0.0336605271289169,0.117773498261046,0.775193346441585
11649,16,533665,0.0805815681608136,0.0918540022171077,0.380931882775745
11650,16,534748,0.111264937955291,0.0909620697936232,0.222069542835662
11651,16,535073,0.122884689421674,0.0911912380609989,0.178667630267425
11652,16,535809,0.107452412241542,0.0938424272584746,0.252972381544264
11653,16,535986,0.106686534407251,0.0916991270531235,0.245436394934572
11654,16,536756,-0.17934730844293,0.192130217241426,0.351216708017235
11655,16,537435,0.148550508616638,0.0921812062036043,0.107963331064078
11656,16,538056,0.150284787625418,0.0920713442270839,0.103515461496189
11657,16,539109,0.0894502174206043,0.0917513317945965,0.330267500121946
11658,16,544393,0.0767902814092061,0.0914197735742837,0.401491203496919
11659,16,546787,0.0912231165461571,0.0920081073780528,0.322136109637603
11660,16,549715,0.0880447263374531,0.0915721880292911,0.336969559257193
11661,16,550659,0.0725837811829685,0.0917935123773734,0.42963313498979
11662,16,552419,0.0855781786378706,0.0918003361440992,0.351859599565412
11663,16,552585,0.0836763047618954,0.0919143847531852,0.363247429543668
11664,16,552949,0.087451148124869,0.0916076043509239,0.340419308105904
11665,16,553071,0.0792420308015008,0.0920646859988433,0.389975816791712
11666,16,553465,0.0927581239447777,0.0940084734948539,0.324465740345029
11667,16,554350,0.0912212735405173,0.0918462654686148,0.321295127423883
11668,16,554689,0.0778661969062492,0.0916118193435064,0.39592454936834
11669,16,555419,0.0801329776367883,0.0915927670090031,0.382232295879567
11670,16,556778,0.0949426078398299,0.0913826617963818,0.299536090411695
11671,16,558975,0.0865466544431532,0.0912246404616902,0.343411999651972
11672,16,559542,0.0828816366215765,0.0910478373245184,0.36328089485017
11673,16,561420,0.0757928678285815,0.0943863291848065,0.422511115571795
11674,16,564316,0.0834974848904549,0.0912326906718558,0.360703766853279
11675,16,564355,0.0667866865385639,0.0911768670946034,0.464351986540313
11676,16,565119,0.09947449733727,0.0960820102524587,0.301233692172604
11677,16,571530,0.0822692272605754,0.0927415968682169,0.375639732155163
11678,16,572250,0.106496018340065,0.0927983325183221,0.251907991666302
11679,16,572345,0.0867153274184644,0.101204884011226,0.392120426299536
11680,16,572345,0.465657835121562,0.207722357807249,0.0255994463603531
11681,16,572464,0.130234789229559,0.0924899182268927,0.159982370809991
11682,16,574886,0.112162686129615,0.0921352446546278,0.224276638515756
11683,16,575622,0.0917465181397303,0.091648368901955,0.317478233260158
11684,16,576040,0.0878608827161336,0.0926826684264675,0.343790518424412
11685,16,576347,0.0912327811841498,0.0925949167653554,0.325156823914608
11686,16,576969,0.101071390666044,0.0924628399297327,0.275094058689316
11687,16,578941,0.073812150801295,0.0919724802293872,0.422777141854038
11688,16,579283,0.0703457133340848,0.0915682969018623,0.442862866603443
11689,16,579790,0.0884410135210885,0.0920531520343556,0.337330325016241
11690,16,579913,0.0645887449140334,0.0926188568069173,0.486036156851388
11691,16,584269,-0.0418870817541501,0.0927691191574988,0.651892327824432
11692,16,584312,-0.0242700079968163,0.092152190111261,0.792420030474614
11693,16,584582,-0.0247654223359218,0.0914092959946801,0.786604048588264
11694,16,585943,-0.0236780690668494,0.0919658707389123,0.796969209485654
11695,16,586808,-0.0359775035517249,0.0920576885526503,0.696169920695732
11696,16,586856,-0.00698816312191797,0.0916216042531525,0.939245909365039
11697,16,586864,-0.00698816312191797,0.0916216042531525,0.939245909365039
11698,16,586960,-0.00223221347334723,0.0916222821777531,0.980576655006187
