SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10930,15,970097,0.305675803289248,0.163843470803465,0.0629185767259969
10931,15,970105,0.30794580028156,0.164057840234053,0.061334941067924
10932,15,970110,0.302211304050083,0.164349657718324,0.0667798305425158
10933,15,970129,0.323063402905828,0.166781037511332,0.0535366653633546
10934,15,970141,0.302411256980039,0.169315536446792,0.074944365399192
10935,15,970171,0.337396197320759,0.18320394118625,0.0663662003132281
10936,15,970172,0.337396197320759,0.18320394118625,0.0663662003132281
10937,15,970181,0.750041983128032,0.319186309438621,0.0193308297128317
10938,15,970186,0.747422725533013,0.319203714438057,0.019760895042859
10939,15,970202,0.663934560205957,0.319665201917171,0.0385272885604004
10940,15,970210,0.714285677072336,0.319388066106498,0.0259484803407607
10941,15,970213,0.768562286133186,0.319000400052265,0.0164952390270225
10942,15,970228,0.663692485497948,0.319697096341316,0.0386169559797705
10943,15,970235,0.663692485497948,0.319697096341316,0.0386169559797705
10944,15,970266,0.595319634205069,0.320719361984571,0.0642579889249345
10945,15,970285,-2.30090431690134,1.24494190064167,0.065409340122555
10946,15,970286,-0.567161847572632,0.459435621503063,0.217847049671424
10947,15,970287,-0.614285493480283,0.42921403295735,0.153261357092558
10948,15,970290,-0.614285493480283,0.42921403295735,0.153261357092558
10949,15,970291,-0.614285493480283,0.42921403295735,0.153261357092558
10950,15,976305,0.663325320066639,0.319770385466991,0.0387683545257235
10951,15,976308,0.689765267398984,0.31957120527175,0.0315697455964042
10952,15,976341,0.238805298575255,0.172306862605962,0.166643076746543
10953,15,976367,0.709874042044404,0.319751964533061,0.0270482108951547
10954,15,976373,0.69386490892713,0.319515566378511,0.0305501180548384
10955,15,977029,0.0824540871427957,0.214174449693463,0.70047991021528
10956,15,977576,0.320869205075658,0.160887940362408,0.0468809722468889
10957,15,979280,0.373871786556946,0.160103091865036,0.0200930676904164
10958,15,981228,0.385976805974079,0.162316002588078,0.0179417167564135
10959,15,981231,0.385976805974079,0.162316002588078,0.0179417167564135
10960,15,981687,0.390367581782501,0.161551614315403,0.0161831051912479
10961,15,986923,0.0243074617370636,0.162111471788138,0.8808953114208
10962,15,987887,-0.0238709355325712,0.161590563435531,0.882644290707504
10963,15,991809,0.0291478295446456,0.161851248691076,0.857185065161275
10964,15,992356,0.0153855396651633,0.162336097253688,0.924546653945223
10965,15,992802,0.0327429507908361,0.163737320731323,0.841617288521967
10966,15,993662,0.071215858562683,0.162010278626832,0.660513081375771
10967,15,993671,0.071215858562683,0.162010278626832,0.660513081375771
10968,15,993703,0.0706602006099825,0.162294593136387,0.663551007122589
10969,15,994342,0.0968310802188854,0.167696138104858,0.564023955007862
10970,15,994833,0.0685887683995787,0.166008226595196,0.679736679429265
10971,15,994879,0.118233356661758,0.168203396326225,0.482569554638423
10972,15,994943,-0.040853207581599,0.196063416603402,0.835062348162937
10973,15,995180,0.0435827852893742,0.164083043684058,0.790691406855876
10974,15,995834,0.0545039872201455,0.163538656920694,0.739121613692024
10975,15,996026,0.0681911165044325,0.164363247826399,0.678481368377687
10976,15,996702,0.0454305513300338,0.16384077458151,0.781723762632561
10977,15,996731,0.0394105042153226,0.165232390224067,0.811619610692017
10978,15,999455,0.110279847416422,0.163303803562421,0.499924217856443
10979,15,1002614,0.0611459336814938,0.164988161427691,0.711151805865356
10980,15,1002663,0.0675796398264743,0.16446385374475,0.681388756914802
10981,15,1003070,0.0852158918492748,0.164420378252705,0.604587204448764
10982,15,1003372,0.0505514761586331,0.165603035567278,0.76035038072742
10983,15,1004274,0.579509232344248,0.32463336387563,0.0751005140119084
10984,15,1004274,-0.254360122255655,0.434371045701769,0.558530222028433
10985,15,1004868,0.176616286335238,0.17014426509044,0.299962669499147
10986,15,1006757,0.0861597135632153,0.171066051423322,0.614812076357815
10987,15,1008479,-0.00987260924737604,0.161722897984366,0.951356761638042
10988,15,1008599,0.00389375297097375,0.161604388896561,0.980790962964341
10989,15,1010191,0.0706326917686401,0.161223669554733,0.661579050732265
10990,15,1012233,-0.0530878693930925,0.161848176047212,0.743098336880746
10991,15,1012745,-0.0774840234486727,0.165136741515587,0.639208282710714
10992,15,1014707,-0.0189105245048152,0.161792542709293,0.907020577559797
10993,15,1015033,-0.0403257246360675,0.16370988257174,0.805574361345594
10994,15,1016660,0.0400272613979057,0.162040609232397,0.805036391291887
10995,15,1018776,0.0114063182148827,0.16179453440443,0.943836588410128
10996,15,1022262,-0.0287772858009027,0.161260220516164,0.858470009151757
10997,15,1023392,-0.0620960501417459,0.161964106110124,0.701658516858255
10998,15,1024813,-0.0139782705675326,0.16324890955131,0.931812665465253
10999,15,1026089,-0.0992734745803781,0.162343145883585,0.541259609503446
11000,15,1028853,-0.15379063765178,0.164833506339833,0.351454627280518
11001,15,1028864,-0.140053801436587,0.163648896120853,0.392678545193038
11002,15,1029944,-0.107705648282685,0.160845621959962,0.503537008232139
11003,15,1030548,-0.120634245667031,0.165765916460725,0.46725606563406
11004,15,1032583,-0.0962067755190656,0.161013292894165,0.550551170091446
11005,15,1032872,-0.114966875723939,0.161869308622802,0.478021124522842
11006,15,1036136,0.0343058593133849,0.161735268345862,0.832142714418898
11007,15,1037516,-0.102187904543206,0.212749851228014,0.631297729835835
11008,15,1037519,-0.848483796509831,0.469210006494199,0.0714069242097986
11009,15,1039474,-0.0491367160353576,0.161925130080445,0.761723196072901
11010,15,1039586,-0.068703027318339,0.161446704995543,0.670697888295158
11011,15,1039714,-0.0250156061779548,0.163857212358851,0.878748027924511
11012,15,1039718,-0.01904073861663,0.16410837964023,0.907698396150154
11013,15,1039786,-0.0145711560705508,0.163314811339894,0.928956653986072
11014,15,1041151,0.0814746898699594,0.162147937232716,0.615649321187821
11015,15,1041240,0.0575986590194201,0.160792164531376,0.72039424101967
11016,15,1043302,-0.235771505835368,0.16137149632921,0.144891783320217
11017,15,1044946,-0.242970061928736,0.162123918067809,0.134853284591563
11018,15,1045164,-0.250996658738496,0.16097306930932,0.119834151317232
11019,15,1045703,-0.25096773396704,0.161654975891235,0.121441081676257
11020,15,1049703,-0.313247607010481,0.160168428773766,0.0512844154070622
11021,15,1050419,-0.332418791468412,0.160315772700893,0.0388482560579094
11022,15,1050499,-0.271310250212358,0.160405435616296,0.0916424148298604
11023,15,1053855,-0.395966841933689,0.165701624286208,0.0173891508233237
11024,15,1057321,-0.301537122646722,0.160709172872577,0.0614402590511794
11025,15,1057968,0.0166387328833042,0.268863760193593,0.950689143491714
11026,15,1058174,-0.233055459416432,0.162401310866909,0.152155686548201
11027,15,1059919,-0.20867445501919,0.160711367691505,0.194982977885164
11028,15,1060932,-0.224942696764223,0.161963803145106,0.165755345838615
11029,15,1061012,-0.200607258602136,0.160740465103316,0.212851048674183
11030,15,1062490,-0.194879517855355,0.160939960001756,0.226750183611969
11031,15,1062700,-0.201005245355995,0.160698388820845,0.211827460344142
11032,15,1065729,-0.209357222018428,0.161330408398579,0.19524044838209
11033,15,1065815,-0.250176767468781,0.160707894825952,0.120433669223991
11034,15,1067520,-0.21264082888416,0.160407472019716,0.185819785066617
11035,15,1068041,-0.206261651782542,0.161341703751013,0.201943047302908
11036,15,1068234,-0.214591637518582,0.161777337643711,0.185543928660328
11037,15,1068851,-0.258774554572863,0.16089712261956,0.108658408945102
11038,15,1071370,-0.297248874106261,0.160711253947661,0.0652093105760364
11039,15,1071630,-0.603923981184272,0.374664982012795,0.107876512572318
11040,15,1073085,-0.000200961563547764,0.360349240525741,0.999555346356507
11041,15,1074302,-0.227708042485965,0.322174836217116,0.480166948882031
11042,15,1074311,-0.102508568134194,0.193719651235757,0.597027488196922
11043,15,1074349,-0.101275544481946,0.190192442071039,0.594721783412438
11044,15,1074569,0.657388983092418,0.374507220312341,0.0800678779964805
11045,15,1075194,0.686498984477384,1.08584033447128,0.527646974669818
11046,15,1075443,-0.556626032774871,0.320610581434683,0.0834109416490784
11047,15,1075932,-0.499934580524309,0.302734225653325,0.0995466826508676
11048,15,1077950,-0.0781319776969733,0.22588488330723,0.729629255430711
11049,16,15039,-0.132778193786199,0.296692089234732,0.654767942689971
11050,16,16662,-0.374820796262315,0.32120574048114,0.244031122402728
11051,16,16689,-0.371487319005319,0.32106482227085,0.248035222306
11052,16,16723,-0.247553305918992,0.164273605378308,0.132715965045155
11053,16,16724,-0.247553305918992,0.164273605378308,0.132715965045155
11054,16,16732,0.0367071330941748,0.214878825392641,0.864457568122428
11055,16,16737,-0.20285011743219,0.164666687371442,0.218812694113171
11056,16,16738,-0.20285011743219,0.164666687371442,0.218812694113171
11057,16,16745,-0.22601919361008,0.164337006321192,0.169898341113358
11058,16,16749,-0.206254703828851,0.163929738334024,0.209154743078786
11059,16,16930,-0.199957228947434,0.323177378386495,0.536498000804645
11060,16,16931,0.347945497001305,0.266574904766857,0.192659640502363
11061,16,16980,-0.332874128574848,0.17611302187444,0.0595613697208748
11062,16,16995,0.389143767236381,0.338410381810646,0.250956602902043
11063,16,19554,-0.236539159708385,0.169571868051807,0.163917089294259
11064,16,19582,-0.0408518937574493,0.169102777731279,0.809245686494943
11065,16,19618,0.502720750778832,0.373608698212184,0.179301338508656
11066,16,19639,0.0435005232146672,0.169272898897479,0.797340405463308
11067,16,19930,-0.0923136671335548,0.181946303617381,0.612213709413743
11068,16,19989,-0.1949020846098,0.175703226000276,0.268069420603394
11069,16,20077,-0.182068613448643,0.174183973123431,0.296615203634885
11070,16,20152,-0.0324890449183158,0.16762042086443,0.846424317154307
11071,16,21910,0.223900270557813,0.207318585114288,0.280887669743444
11072,16,22059,-0.0591595633259303,0.168138416159836,0.725160425671301
11073,16,23447,-0.181706605203768,0.197612550144159,0.358457066848414
11074,16,24494,0.125832832419707,0.213920967440992,0.556760019854374
11075,16,24575,0.0283231420789511,0.227659604198506,0.901061431938136
11076,16,24701,0.31838989180353,0.260268637459776,0.222027653364505
11077,16,24708,0.182799959726951,0.252736725427484,0.469985540197342
11078,16,24966,-0.10801890561411,0.167898026988937,0.520408129376245
11079,16,24974,-0.0596263359703334,0.185572447187389,0.748165420678143
11080,16,24974,-0.596708492787107,0.539830172512267,0.269754972968859
11081,16,24980,-0.145432315593266,0.169862304867545,0.392480301451469
11082,16,24982,-0.172607717845589,0.168099163538621,0.305207944424637
11083,16,24983,-0.158165920406885,0.169254963970332,0.350693484197326
11084,16,25057,0.213398468501398,0.1639038329807,0.193774328278645
11085,16,25069,0.0880156201380404,0.162403184893022,0.588189726414287
11086,16,25078,0.1715441726909,0.163329302416536,0.294300372012284
11087,16,25079,0.18228026357617,0.163056044316809,0.264370152858763
11088,16,25149,-0.0267362724123969,0.166373896135804,0.872421673606509
11089,16,25159,-0.68659113486103,0.374261446073624,0.0674178923194066
11090,16,25194,-0.202127563884664,0.162314070969077,0.213852345077878
11091,16,25200,-0.194606175613735,0.161848923798072,0.230016831634204
11092,16,25209,-0.220695269701391,0.162901630539383,0.176355245193722
11093,16,25269,-0.0318873987245113,0.162957358055592,0.844973694896185
11094,16,25536,-0.120531938941239,0.321700044074053,0.708129540370603
11095,16,26510,0.153122905750742,0.163261599004065,0.348937524142383
11096,16,27710,0.180355890730481,0.16270164988624,0.268397662844302
11097,16,28365,0.126447631308179,0.162020888605605,0.435654761935632
11098,16,28409,0.230972853007138,0.178590215971884,0.196748900150676
11099,16,28409,-0.326320482998061,0.365367104370451,0.372395787830526
11100,16,29135,0.129893184109855,0.162070179899558,0.423403050673139
11101,16,30586,0.154021447249935,0.161468319250307,0.340796965423061
11102,16,30803,0.162586030927026,0.161723916803189,0.315426223811268
11103,16,35528,0.184090773137581,0.161379109459177,0.25475360625731
11104,16,35760,0.107408705134655,0.162975071714332,0.510293396106811
11105,16,35982,0.138558707345042,0.162526490356034,0.394498045918316
11106,16,40390,0.130994023147092,0.162188374296387,0.419826827444417
11107,16,40490,0.066377157183747,0.162122119380218,0.682474718949347
11108,16,40552,0.0723744218909511,0.162578881344842,0.656473398393417
11109,16,43046,-0.325900957962307,0.340678911988453,0.339412734787146
11110,16,43052,-0.299362177443634,0.338007974311922,0.376400438930148
11111,16,43059,-0.235058372077219,0.338812709817598,0.488282212619765
11112,16,43424,0.028112066753548,0.162600663473396,0.862836795675272
11113,16,43662,0.0731550378661981,0.163028816970526,0.653905676802179
11114,16,46114,0.00447617707273573,0.163276840594789,0.978144507028971
11115,16,46594,-0.0403184446702469,0.354916353802107,0.909619585378632
11116,16,46765,0.00350596864412472,0.163047572906514,0.982856771409671
11117,16,47416,-0.015195426352905,0.162936617032638,0.925750123803274
11118,16,48340,0.0187026536952976,0.161580969443145,0.907918179494881
11119,16,51066,-0.301629243220288,0.327035452208611,0.356994969197347
11120,16,53867,-0.102664282849317,0.161676378359654,0.525840657704761
11121,16,54905,-0.176839990526253,0.161769407375905,0.275068596310826
11122,16,55419,-0.171346461192252,0.161426569621494,0.28921046014986
11123,16,55474,-0.196714162920613,0.16170439009393,0.224605460871057
11124,16,55604,-0.139637591603264,0.162551350752928,0.390903171516357
11125,16,55617,-0.132377572273455,0.163436489161392,0.418506879626092
11126,16,55625,-0.126605553030099,0.162976867110186,0.437778462695519
11127,16,55837,-0.156336946528196,0.161930139857635,0.334975797553454
11128,16,55962,-0.157621565571616,0.162200595123982,0.331830703937095
11129,16,55976,-0.158905561847464,0.162013800276174,0.327355716788041
11130,16,56019,-0.137904049013941,0.162340038031545,0.396191931972187
11131,16,56137,-0.128803950729796,0.161918588927467,0.426865489748212
11132,16,56154,-0.136531541509514,0.161900651419487,0.399629251200666
11133,16,56155,-0.136531541509514,0.161900651419487,0.399629251200666
11134,16,56282,-0.168806399508517,0.162067244726379,0.298318133241294
11135,16,56288,-0.179712521142394,0.162235876875167,0.26873538036523
11136,16,56294,-0.169647779603451,0.162884475064434,0.298346094198264
11137,16,56308,-0.170426671354719,0.163355236552236,0.297528549630873
11138,16,56334,-0.392915309202106,0.322152573986351,0.223409585223608
11139,16,56451,0.466756415458243,0.608012063146949,0.443192740990922
11140,16,56650,-1.1510011300085,0.567761907566561,0.0433868229513137
11141,16,56655,-1.44419685367008,0.583577394682319,0.0138028103212231
11142,16,62713,-0.514753514697468,0.354902458180589,0.147832612226018
11143,16,62714,-0.0015638103632869,0.452266777045908,0.997243099953452
11144,16,62717,0.246690130417677,0.346310332011997,0.476725830768143
11145,16,62719,-0.0542689046551952,0.350060481032802,0.87688845867457
11146,16,64013,-0.166055372730749,0.183491835512417,0.366096293797695
11147,16,64043,-0.16885264621991,0.165087586686967,0.307099789277726
11148,16,64053,-0.16885264621991,0.165087586686967,0.307099789277726
11149,16,64086,-0.214077926927894,0.171280575604481,0.21217615546701
11150,16,64090,-0.198667324163024,0.173184853577711,0.252100546389707
11151,16,64099,-0.420680780193533,0.321756865977981,0.191911091765399
11152,16,64109,-0.420680780193533,0.321756865977981,0.191911091765399
11153,16,64140,-0.469853461074337,0.321309044011555,0.144545946998402
11154,16,64155,-0.585127123651131,0.320558407150967,0.0687950334068346
11155,16,64165,-0.448670350617947,0.321282829367268,0.163442471398501
11156,16,64166,-0.403262226507032,0.32135168992926,0.210347500630074
11157,16,64204,-0.321824516960056,0.322222659809528,0.318592979436115
11158,16,64224,-0.321824516960056,0.322222659809528,0.318592979436115
11159,16,64229,-0.321824516960056,0.322222659809528,0.318592979436115
11160,16,64240,-0.349826572028948,0.322293256641469,0.278472218438182
11161,16,64299,-0.185565436295276,0.164352762990873,0.259635865989277
11162,16,64309,-0.150981291566196,0.16464865234816,0.359773540142813
11163,16,64310,-0.150981291566196,0.16464865234816,0.359773540142813
11164,16,64316,-0.168843224819229,0.165775794476462,0.309136276622052
11165,16,64326,-0.379009786648257,0.322199765549099,0.240259980283742
11166,16,64353,-0.263392438198869,0.321671145937491,0.413438589344824
11167,16,64363,0.10643255854924,0.383118500092837,0.781324038260093
11168,16,64363,0.408627979336864,0.365729014148112,0.264627163956526
11169,16,64540,-0.175348885448215,0.163596626347522,0.284525572531999
11170,16,64901,-0.127041726491548,0.171089821121222,0.45825160273768
11171,16,67148,-0.199644550000266,0.161509508887232,0.217237191083763
11172,16,67473,-0.142401575326242,0.162796425090468,0.382320058731159
11173,16,67906,-0.180481948431081,0.161318767025074,0.26399014582263
11174,16,68771,-0.185522614835673,0.16208051054675,0.253136944369921
11175,16,69421,-0.211855581483673,0.165153620740216,0.200411176549011
11176,16,69480,-0.25372160340835,0.162224161422495,0.11870920586105
11177,16,69886,-0.240203507882971,0.163087948350407,0.141683503894368
11178,16,69892,-0.196845492310222,0.163175294527658,0.228492846768722
11179,16,70566,-0.208653092384962,0.161014931320106,0.19586977386571
11180,16,70846,-0.215399857705034,0.16177818780024,0.183899561073883
11181,16,73035,-0.342821859875786,0.16103319755682,0.0339552685649046
11182,16,73826,-0.412878366110866,0.160722201947102,0.0106126541078572
11183,16,73929,-0.279778144323379,0.168715350951919,0.0981482226655914
11184,16,74120,-0.367298107798952,0.179657886965413,0.0416524698921503
11185,16,74744,-0.380737282236457,0.161898912914976,0.0192369286612423
11186,16,74823,-0.43847835133008,0.160651871795379,0.00666341661178798
11187,16,75046,-0.425102862131471,0.16055739026761,0.00846837729923854
11188,16,75389,-0.426848286634559,0.160165426264177,0.00805130082756747
11189,16,75921,-0.429634670659316,0.160421398529397,0.00774881244115533
11190,16,76550,-0.281113052328811,0.162977370511773,0.0854281072726698
11191,16,76572,-0.288142195541513,0.164884253908103,0.0814128509822633
11192,16,76573,-0.339208388227367,0.164881163648358,0.0403924991011901
11193,16,77440,-0.232093522432311,0.165698383201874,0.162182582511824
11194,16,77714,-0.168744933401803,0.161088627468149,0.29557258298691
11195,16,77752,-0.170809186223613,0.161011036189983,0.289481579753644
11196,16,78094,-0.185221356869635,0.162227458861801,0.254336565844912
11197,16,78301,-0.210061145697156,0.161870784272245,0.195234758650377
11198,16,78839,-0.165142675575642,0.162096133819183,0.308998189131253
11199,16,82484,-0.180978234225275,0.163535142762608,0.269193384898809
11200,16,83222,-0.214753544599259,0.160861915128049,0.182730790768771
11201,16,83512,-0.190233779264869,0.161020784683414,0.23822974041831
11202,16,85402,0.385640052513605,0.345950783432194,0.265726556057028
11203,16,86230,-0.0794268268791534,0.161710874527957,0.62361451333156
11204,16,87193,-0.0912801950692711,0.16164690810732,0.572644119382002
11205,16,89859,-0.0697709350318999,0.16167212475701,0.666325975533732
11206,16,92234,0.0467261139497904,0.161695643647504,0.772769592300497
11207,16,92791,0.0170812791487782,0.161031272994949,0.91558365637239
11208,16,93959,0.00347168065346752,0.161365470271376,0.982847475365807
11209,16,96065,0.0243721207225943,0.162185188660191,0.880634740816882
11210,16,100561,0.0716776828375406,0.163062275606943,0.660515782209193
11211,16,101574,0.10081131950076,0.160731852297248,0.530932369831589
11212,16,103110,0.0582011198261619,0.162687757149658,0.720746175253179
11213,16,104922,0.341806548463158,0.322655597079317,0.290162839634387
11214,16,105267,0.0593593527936724,0.161000309272701,0.712579134183578
11215,16,105336,0.0537842646870799,0.160780761679251,0.738186411378356
11216,16,110992,-0.0453480144730644,0.161935995415327,0.779613410073343
11217,16,114578,0.00693399901013222,0.161284891762895,0.965732026125688
11218,16,115153,-0.00433036358800228,0.16220186515287,0.978716194957074
11219,16,116214,-0.0280185117393964,0.161716875885282,0.862549060341362
11220,16,116322,0.000509419723590018,0.162460323726381,0.997499883675927
11221,16,116373,0.0139000146391953,0.162925132420169,0.932059055476505
11222,16,116826,-0.011839214667673,0.161691729520024,0.941671802644095
11223,16,117063,-0.0159215241841804,0.164304136993969,0.922858610627576
11224,16,117072,0.00775275816176248,0.162579633908829,0.961993528754388
11225,16,117203,0.362185959936436,0.321135405621537,0.260157945204967
11226,16,117213,-0.0809736405644317,0.221835806051342,0.715317980895802
11227,16,117215,-0.405761764637228,0.252311205471929,0.108689802728214
11228,16,117254,-0.00857489473497308,0.322830321767249,0.978824398431021
11229,16,117654,-0.0142104894782656,0.161987028932705,0.930144122434099
11230,16,117985,0.0433556007064969,0.162901283403182,0.790281794400231
11231,16,118215,0.0667795884952045,0.163095830189458,0.682457783635355
11232,16,118252,0.000316445590859027,0.163397339012094,0.998455861380666
11233,16,118322,-0.0248720356935603,0.164134341859652,0.879640563916118
11234,16,118512,0.00648944487954703,0.163189545983224,0.96830192218902
11235,16,120319,0.0633965593077663,0.162034982695806,0.695846805900719
11236,16,121298,0.162677500783767,0.161417308784354,0.314237411607603
11237,16,122212,0.17317162792891,0.16177418378132,0.285146907519182
11238,16,125144,0.182931789872313,0.160979682640996,0.256574401770264
11239,16,125464,0.138941345855365,0.161318698328273,0.389665844755002
11240,16,126720,0.227311249667352,0.160586335459702,0.157801226071732
11241,16,128020,0.124423221761218,0.160700139463704,0.439297027804836
11242,16,128319,0.150749328077986,0.160681799574224,0.348790571017893
11243,16,128822,0.207197839616595,0.160458011117516,0.197448033305906
11244,16,129358,0.14379451321529,0.161396274979178,0.373567813132384
11245,16,132456,0.208197689404554,0.191092960667641,0.276672255996514
11246,16,132814,-0.098877507911748,0.162116630771179,0.542309939024618
11247,16,136628,-0.129325879822885,0.160947570976546,0.422210352745671
11248,16,136917,-0.0577899459334957,0.162615002116642,0.722517982252564
11249,16,138673,0.0370027904244047,0.168583725394393,0.8263936222015
11250,16,138809,0.0730888625176349,0.180394139861873,0.685603813528999
11251,16,143053,0.0699755597444501,0.160768156100724,0.663641464827376
11252,16,143870,0.121873227599657,0.161179032315113,0.450072109869352
11253,16,145251,0.167794487947974,0.162253772978027,0.301774715452388
11254,16,145367,0.146461485379479,0.162561830891622,0.3682245750021
11255,16,145806,0.150185038669,0.161594231473876,0.353318978554055
11256,16,145918,0.138609864898453,0.162058800862496,0.39296190811778
11257,16,147108,0.126083946530748,0.160716693203769,0.4332667130857
11258,16,149006,0.150067687412187,0.160957562018607,0.351796428717755
11259,16,149106,0.153252322929574,0.161159286991726,0.342286998851593
11260,16,149133,0.162079829928587,0.160680928064097,0.313806530749957
11261,16,150017,0.165921199632254,0.161246462692665,0.304188319555294
11262,16,151512,0.135164641051212,0.161554669827997,0.40335559912716
11263,16,154007,0.217126487774929,0.161352800502264,0.179274903847647
11264,16,155634,0.202095189088051,0.161006670991862,0.210237328877666
11265,16,156150,0.197964357599058,0.161267081766535,0.220431689081743
11266,16,156322,0.189611618541291,0.165458195968182,0.252580098201755
11267,16,156324,0.183268786550412,0.165238058107571,0.268133582166857
11268,16,156325,0.183268786550412,0.165238058107571,0.268133582166857
11269,16,156326,0.17954279964992,0.164748797233061,0.276545809091629
11270,16,156328,0.186443900092652,0.164738011347331,0.258503563197067
11271,16,156476,0.212780705777975,0.160937000437501,0.186978710870658
11272,16,156514,0.216607813386316,0.161137582902801,0.179733561676262
11273,16,156560,0.21468620792877,0.160929831397234,0.183052022362079
11274,16,159409,0.158727914380149,0.160725866193511,0.324040099794243
11275,16,162438,0.16201023788405,0.181603455746076,0.372941744780743
11276,16,163733,0.123148800773345,0.162538098998115,0.449159342826437
11277,16,163842,0.152937760506119,0.160615248294461,0.341647334585134
11278,16,164219,0.145239049002714,0.324104899704515,0.65433891872543
11279,16,165813,0.129775925383506,0.380612974599825,0.73333233631369
11280,16,165825,0.344600429726269,0.266049122808235,0.196080036932128
11281,16,166006,0.0212784401596176,0.172860581119103,0.90210116011728
11282,16,167913,0.153147431072411,0.162544375981713,0.346740521126725
11283,16,168266,0.0716061297514967,0.163774242922548,0.662215818625785
11284,16,170236,0.0761467468610439,0.162734806193716,0.640131100566428
11285,16,170586,0.111269423131016,0.163811704199273,0.49742334885048
11286,16,170647,0.105416939273314,0.165010864838071,0.523335798260624
11287,16,170885,0.0911470065325236,0.163868315820345,0.57841215190697
11288,16,170900,0.116225999648974,0.162998771135536,0.476286953933199
11289,16,170927,0.145719878532259,0.163005501262998,0.371954076044171
11290,16,170955,0.136263287831611,0.162811307046664,0.40319255303128
11291,16,170958,0.140233565879195,0.162801756360142,0.389615572782853
11292,16,170964,0.142793412798458,0.162516106505773,0.38019330283991
11293,16,170973,0.138976312604353,0.162994469202638,0.394434694193956
11294,16,171033,0.103342719668844,0.162244953369899,0.524567064650785
11295,16,171059,0.100723389976908,0.162071968658803,0.534689426757945
11296,16,171165,0.107477566874091,0.162598351902408,0.509043252837188
11297,16,171270,0.101184832896993,0.162883754531725,0.534863129639216
11298,16,171314,0.10227552797063,0.164130003451569,0.533596679307109
11299,16,171400,0.0226838248467751,0.166375601153508,0.891629391306443
11300,16,171451,0.0658280656872051,0.164865890077189,0.689926509903078
11301,16,171458,0.0658280656872051,0.164865890077189,0.689926509903078
11302,16,171525,0.115861098185746,0.164914546975184,0.482797801945279
11303,16,171529,0.11868197505037,0.165116704309066,0.472754264243911
11304,16,171534,0.125474685220979,0.164823689041107,0.44700640019652
11305,16,171564,0.108940713526043,0.164885620833054,0.509232609989832
11306,16,171567,0.115531712823828,0.165161404054867,0.484695333289328
11307,16,171580,0.100212757958118,0.165432879115391,0.5450628672259
11308,16,171729,0.101820164024211,0.162243783950462,0.530688043679878
11309,16,171822,0.0928952537591703,0.163844137839874,0.57109265414465
11310,16,171898,0.17554776745786,0.170096295835937,0.302755571017026
11311,16,171982,0.327765648109914,0.321149108972225,0.308141649549185
11312,16,172021,0.246657485411113,0.321556786796963,0.443550916638405
11313,16,172126,0.116208795444435,0.16250684606675,0.475019360276576
11314,16,172141,0.122679011320106,0.162316036704305,0.450271122859905
11315,16,172786,0.120486445942043,0.162677243940045,0.459399738405605
11316,16,173125,0.169828832302026,0.162733739518849,0.297384918777305
11317,16,173235,0.123511218501159,0.164278579333373,0.452648228819346
11318,16,173538,0.0708737168272395,0.166139066209092,0.669936034084953
11319,16,173703,0.144769223531928,0.163742874459695,0.377230325770404
11320,16,173708,0.130957472599619,0.164489459888153,0.426482792813403
11321,16,173979,0.174705534216452,0.166185763764936,0.293855309780247
11322,16,174009,0.14639327694244,0.166979389860315,0.381237881271896
11323,16,174059,0.132288872854994,0.172904665067052,0.444724875274099
11324,16,174996,0.0742113346816723,0.163361510246626,0.649908850188523
11325,16,179596,0.0297295514105192,0.163209940595087,0.855565430778395
11326,16,180654,-0.0168125033087013,0.164492643984499,0.918649422769446
11327,16,180789,-0.00520979442036468,0.163690435111817,0.974627909750672
11328,16,180828,-0.0142325676838919,0.164013281574712,0.930898033661217
11329,16,180851,-0.0220383520704621,0.164318289296702,0.893384198746427
11330,16,181568,-0.0480981317325304,0.163503198580124,0.768799054072844
11331,16,182956,-0.032667012033083,0.165274908527091,0.843430658729103
11332,16,187861,0.0931687515578,0.166455872184561,0.57602512900561
11333,16,188829,0.0361675342939802,0.168513028031353,0.830181664432625
11334,16,188882,0.0935562853932402,0.165237821074091,0.571623224019503
11335,16,188952,0.0915548386273731,0.16707586362022,0.584049484212203
11336,16,189738,0.06448549286225,0.165589324895218,0.697192724361011
11337,16,191167,0.112392144630034,0.164858607553392,0.49584489608864
11338,16,191290,0.0905351432811394,0.16990019130421,0.594457118794966
11339,16,191331,0.0686524777783475,0.174279856962839,0.693877284198834
11340,16,195694,0.177203734186152,0.163255003773975,0.27846692315812
11341,16,195879,0.163132509547899,0.162663758734929,0.31660488920005
11342,16,196859,0.170473922282284,0.163463003539902,0.29771295190417
11343,16,197237,0.12848723358085,0.163074280328344,0.431280332089059
11344,16,197765,-0.276477524712864,0.31510202044903,0.380854092415957
11345,16,197765,0.554337052447364,0.488291931773029,0.257037694033901
11346,16,197949,0.209473281398799,0.330484275952111,0.526597452687095
11347,16,198072,0.101834148383681,0.164890307460955,0.537245653932514
11348,16,199543,0.204712442937732,0.164799721417681,0.214991355783539
11349,16,202983,0.12918623349069,0.164979396183382,0.43412590391526
11350,16,206288,0.225385128262966,0.164036771556584,0.170316123897092
11351,16,207364,0.217601498482435,0.162954519849954,0.182621886195317
