SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9771,14,625808,-0.0765610901605516,0.0639722045972247,0.232192797902499
9772,14,625901,-0.0654932498034647,0.0640927764500967,0.307551335131694
9773,14,625946,-0.0750177389807804,0.0640662646918404,0.242412797807259
9774,14,627417,-0.032977100004661,0.0785268442235601,0.674779774206319
9775,14,627418,-0.0691899460230234,0.085296223930884,0.41781323614574
9776,14,628795,-0.201579848075288,0.172448925117745,0.243222628779368
9777,14,628840,-0.0704890616391811,0.15020783853218,0.639161471022799
9778,14,628889,-0.0367697594009301,0.0700329881534347,0.599888555297343
9779,14,629098,-0.087598273327333,0.064761989031543,0.177043265491512
9780,14,629832,-0.0625201766015352,0.0637471111195845,0.327386195896676
9781,14,630700,-0.0696274366785855,0.0636298319487876,0.274588052073794
9782,14,630751,-0.0700699392813263,0.063896157637598,0.273554155121275
9783,14,630753,-0.0700699392813263,0.063896157637598,0.273554155121275
9784,14,631825,-0.0797947841776612,0.129433592601228,0.537967163982847
9785,14,631825,-0.32172554671312,0.148386672246252,0.0308143671250576
9786,14,634460,-0.0356206536559014,0.0639171140717461,0.577679450817478
9787,14,635910,-0.0789006030323995,0.0657771320879869,0.231132566321785
9788,14,636754,-0.0419951604800481,0.0643349124572126,0.514336859160667
9789,14,637729,-0.0603613587505298,0.0639282796359664,0.345711036937939
9790,14,639287,-0.0623800025087617,0.0636551322510982,0.327772973253447
9791,14,640932,-0.0790575655274978,0.0636870121918744,0.215302497500343
9792,14,641214,-0.0992617474140166,0.0637022923076134,0.120078791787601
9793,14,642445,-0.0214631895685539,0.0652488410669479,0.742393374412876
9794,14,642447,-0.0110108313663037,0.0657042024141351,0.867008219248073
9795,14,643364,-0.03492610500117,0.0638018044970773,0.584439145403215
9796,14,643876,-0.0213847647498469,0.0643688199264,0.739918502129592
9797,14,644727,-0.0387168657954766,0.0642573845216531,0.547209663380231
9798,14,644949,-0.0416586866381606,0.0636970790905519,0.51352957391032
9799,14,645369,-0.0469838461002831,0.0638781221499482,0.462509276039781
9800,14,646585,-0.0077700516413598,0.0647434892537824,0.904541231522509
9801,14,647843,-0.0212277146817485,0.0640314327639455,0.740448298918539
9802,14,648789,-0.0117542720380705,0.0639421652508569,0.854255021432159
9803,14,650841,-0.0785496997040188,0.0636405302868979,0.217922759409871
9804,14,651855,-0.0613334465325002,0.201894535587261,0.761467224227064
9805,14,651857,-0.200053834183434,0.127291627409426,0.116934987994418
9806,14,651964,-0.0978944167439933,0.0658668214679504,0.138106159613444
9807,14,651987,-0.0717120771006798,0.0656750430452765,0.275611712906174
9808,14,654230,-0.0548515669152407,0.0639393007915654,0.39154668194681
9809,14,654336,-0.0524205935797987,0.0639531903592851,0.41295660541816
9810,14,654648,-0.126539415846963,0.13622670851782,0.353581630469978
9811,14,663083,-0.00503422093707998,0.0637350952654656,0.937088006598487
9812,14,668533,0.0325381221924296,0.0641029017923972,0.612056465358042
9813,14,671892,0.0239156263799092,0.064297846630259,0.710152764727743
9814,14,672978,0.0301225606377358,0.0655522882725505,0.646143948881253
9815,14,674210,0.0176050329789658,0.0639398753761286,0.783218200769524
9816,14,674780,0.0232058400892402,0.0662901354287821,0.72649887439568
9817,14,676297,0.0263094731149424,0.0641722237211321,0.682067659150838
9818,14,678738,0.087706086442148,0.064201149533755,0.172772851204672
9819,14,678924,0.0950480670397207,0.0637463192786847,0.136845037540912
9820,14,680198,0.0725710485528628,0.0639136326731953,0.256955101345356
9821,14,682423,0.0421965092928835,0.0638104748713895,0.508864958136285
9822,14,682649,0.049281663978402,0.06407262388467,0.442316690302182
9823,14,688148,0.0149968659548964,0.0638238885266657,0.814366231133213
9824,14,688149,0.0149968659548964,0.0638238885266657,0.814366231133213
9825,14,688150,0.0149968659548964,0.0638238885266657,0.814366231133213
9826,14,688671,0.00483613308317814,0.063840419064203,0.939658150892071
9827,14,690993,0.00391756155832501,0.0642076034308957,0.951382602905652
9828,14,691577,-0.0112213364975767,0.0644903200166443,0.861964950330814
9829,14,691878,-0.0455612902605284,0.0638795264309503,0.476169886333196
9830,14,692520,-0.0886455654301281,0.129834878505784,0.495208738294809
9831,14,695359,-0.00799253829694183,0.0638445470918206,0.90044638705315
9832,14,696247,-0.0112713642801372,0.0639439268037099,0.860183299196865
9833,14,696503,0.00648437113918923,0.0645175659904951,0.920000062689385
9834,14,700405,-0.0799310458323039,0.0638643744838166,0.211553553701017
9835,14,701530,-0.111817596594362,0.0639279320956499,0.0811394517311428
9836,14,701961,-0.0873539201495672,0.0641313452644756,0.174031831350073
9837,14,704255,-0.174300575333939,0.0635383417003001,0.0063941653047498
9838,14,704280,-0.209770369011972,0.0729282823754416,0.00426685607618817
9839,14,704283,-0.222848792261692,0.0788681291698901,0.00498784357319434
9840,14,704289,-0.230139970829035,0.0835802594220031,0.00620080775792348
9841,14,704296,-0.295133289365773,0.0990140968202412,0.00307516185984904
9842,14,704301,-0.36276274808659,0.126041053346923,0.00424394741615309
9843,14,704451,0.00767299581188327,0.0666281932757163,0.908382674312766
9844,14,704456,0.0119412907964507,0.0715067743559966,0.867469414400927
9845,14,704458,0.0190735879340469,0.0721068617689645,0.79153490349405
9846,14,704463,0.0557702755220413,0.0823241698420916,0.498566025143284
9847,14,704472,-0.212065817297244,0.190542260604969,0.266483139722503
9848,14,704486,-0.294020039029918,0.229194664142334,0.200389859553794
9849,14,705287,-0.0513198576718767,0.0638671547305539,0.422203030116992
9850,14,705555,-0.0631199387467522,0.0638371988797283,0.323455757924947
9851,14,707555,-0.0434230248848588,0.0639535361031912,0.497596907980668
9852,14,708352,-0.0636652046042141,0.063835664957415,0.319287655013683
9853,14,708362,-0.0593845506472578,0.0639278283995418,0.353559533710273
9854,14,708456,-0.0469033595010965,0.0637589404302025,0.462440863342777
9855,14,709752,-0.0698806991713965,0.0641472950365087,0.276730027669202
9856,14,709804,-0.0684306791029315,0.064047787204326,0.286055962633279
9857,14,710081,-0.0931525334311173,0.0643818820087304,0.148819340024342
9858,14,711992,-0.0735763674624118,0.0640387787145143,0.251360855824155
9859,14,713348,-0.0625840588950447,0.0642153773063674,0.330428006058465
9860,14,713668,-0.066278226057578,0.0643498848986847,0.303730910321822
9861,14,713710,-0.0496986453282869,0.0643193589506335,0.440225487310345
9862,14,714219,-0.0501273433535146,0.0641044376337093,0.434760086127519
9863,14,714273,-0.036833997818708,0.0640505032670207,0.565605293240038
9864,14,716055,-0.032047242002046,0.0671584629868307,0.633523239876744
9865,14,716298,-0.0212159050867689,0.067440503675035,0.753261112746289
9866,14,716675,-0.102379361377418,0.0817912089738634,0.211502180087942
9867,14,716750,-0.021494373893144,0.0874686185844545,0.806027774408227
9868,14,719053,-0.0536331096877362,0.0641275719759253,0.403523686177723
9869,14,719403,-0.0413212936549246,0.0639321693859628,0.518485491593241
9870,14,721034,-0.0409004689351358,0.137012453796327,0.765484678959817
9871,14,721219,-0.0862710396861192,0.064845093650557,0.184239614986001
9872,14,725113,-0.0445255201993301,0.064291970842018,0.489046199326071
9873,14,726075,-0.0741517392242661,0.0666732912612155,0.266823809604357
9874,14,726075,0.115087757853375,0.276225226079964,0.677191588093914
9875,14,726118,-0.0696407929119833,0.0642452620919304,0.279111995211839
9876,14,726336,-0.104117854430202,0.0712796784961767,0.144988693101268
9877,14,726345,-0.110746892422743,0.0716210911412936,0.122930839133321
9878,14,726350,-0.143109644545398,0.0712388361582563,0.0453118212104603
9879,14,726392,-0.14497213447382,0.157837449602136,0.358989491919363
9880,14,726410,-0.195388707807878,0.165833748055539,0.239502392775677
9881,14,726427,-0.166935763178131,0.143470260073485,0.245389641596122
9882,14,726489,-0.0391086502068594,0.066899067923749,0.559195618505747
9883,14,726490,-0.0366206772782396,0.066794395216965,0.583860117545442
9884,14,726518,-0.0672424090457226,0.0646678784065534,0.299139116526742
9885,14,726523,-0.0508103484598442,0.064535118202463,0.431617797111304
9886,14,726525,-0.044036744722825,0.0645377616044458,0.495471005904223
9887,14,726575,-0.0555540908283879,0.0639031328708771,0.385247271292905
9888,14,729195,-0.0886267721484261,0.0637320423780572,0.165218061786807
9889,14,730900,-0.114318589788699,0.0739766973710874,0.123161869304315
9890,14,732176,-0.04665738991632,0.0638581053922187,0.46548272794158
9891,14,733073,-0.0191484474686941,0.0639103496111891,0.764647798162735
9892,14,733487,-0.0221189410027353,0.0642150539437924,0.730712235804781
9893,14,735177,-0.0575881998043571,0.063936033617173,0.368353493811861
9894,14,735889,-0.0258563492480525,0.0648073986518146,0.690154946199717
9895,14,739108,-0.0455747575151655,0.0641125323429786,0.477643082832057
9896,14,741628,-0.0585274665936884,0.0639011834362812,0.360341547169697
9897,14,742457,-0.0655209711937556,0.064431446537064,0.309892788939718
9898,14,743336,-0.0285805825818362,0.0643959924152883,0.657440686311213
9899,14,746254,-0.00102806832456953,0.0652829874651712,0.987444429672048
9900,14,746278,-0.0229094740755098,0.0669690454428093,0.73248636531738
9901,14,746282,-0.0102908869796202,0.0671182306386368,0.878229780197043
9902,14,746283,-0.0102908869796202,0.0671182306386368,0.878229780197043
9903,14,746543,-0.0039583250194361,0.0650103059353275,0.951483139173606
9904,14,746927,0.0126339965785632,0.064458512629114,0.844721391691648
9905,14,747434,0.0156444899481708,0.0650627116204112,0.810119085081374
9906,14,748072,-0.000694019283716985,0.0648219983274644,0.991463628843397
9907,14,750743,-0.0649974103402489,0.128449142156901,0.61316078302955
9908,14,750744,-0.0649974103402489,0.128449142156901,0.61316078302955
9909,14,750761,-0.0179213956079319,0.0694777684834198,0.796600193986688
9910,14,750775,-0.0356334588694374,0.128481722431118,0.781679373412339
9911,14,750776,-0.0356334588694374,0.128481722431118,0.781679373412339
9912,14,750779,-0.0356334588694374,0.128481722431118,0.781679373412339
9913,14,750800,-0.00947064683350884,0.128687770951047,0.941375134915116
9914,14,750821,-0.047671349690054,0.128766797640979,0.711444619976965
9915,14,750833,-0.0238482200884356,0.12848945034863,0.852861526738959
9916,14,750840,-0.0204878613620956,0.128401029052972,0.873317762476537
9917,14,750848,-0.0209461097740871,0.128683929037685,0.870791281769095
9918,14,750850,-0.0209461097740871,0.128683929037685,0.870791281769095
9919,14,750867,-0.0230034427854369,0.12858424791287,0.858120559945027
9920,14,750875,-0.0364436173759914,0.128674139018631,0.777171075468559
9921,14,750888,0.0287988182740735,0.12949418061591,0.824135260515899
9922,14,750902,-0.204237299940634,0.188189716031824,0.278541166749441
9923,14,750904,0.389443797040653,0.178053774426164,0.0293816536898685
9924,14,750914,-0.161708311874945,0.147636848924381,0.274127012104635
9925,14,750915,-0.124939854689089,0.147737931537409,0.398300974690477
9926,14,750961,-0.0348283019333762,0.128074459026723,0.785828732313561
9927,14,751004,-0.00526820280386797,0.127893174428274,0.967165950105324
9928,14,751013,-0.00416575230172622,0.127953942018714,0.97404653618417
9929,14,751019,0.0254451450299733,0.128231172079664,0.842821452543662
9930,14,751040,-0.0125692979912184,0.128236578589186,0.921974838346403
9931,14,751052,-0.0174845906748446,0.128316494476291,0.891692278455015
9932,14,751070,-0.0096055170034548,0.128898198863134,0.940638695147296
9933,14,751090,0.120346169188946,0.0960410804533579,0.211009718673144
9934,14,751148,0.11669033504768,0.0921233564907245,0.206106724260343
9935,14,751151,0.11669033504768,0.0921233564907245,0.206106724260343
9936,14,751159,0.00702422471043906,0.128495175913601,0.956436055864735
9937,14,751264,0.0389832207106009,0.0745124165351744,0.601178971906144
9938,14,751266,0.0481218250055973,0.127589882765548,0.706281196388242
9939,14,751269,0.0230767002153618,0.127730283296373,0.856732314689242
9940,14,751271,0.019156323373652,0.127780456956717,0.880916578588133
9941,14,751286,-0.0126877097432123,0.128403883640956,0.921344460118142
9942,14,752024,0.30872340569297,0.133108063304878,0.0209465511803989
9943,14,752030,-0.00539833419597935,0.144712595310994,0.970263837516717
9944,14,752087,0.00722627326211578,0.0782856602045505,0.926506906854906
9945,14,752169,0.0104009504344607,0.0642234588376328,0.871438359520338
9946,14,752223,0.0168050384006166,0.064403100695253,0.794294608947166
9947,14,752316,0.00749743778157902,0.065429542856497,0.908836872320306
9948,14,752591,-0.0279099979911956,0.128680184070391,0.828416020280758
9949,14,752615,0.00407957563822148,0.128899029862938,0.974769542586953
9950,14,752627,0.0284504480548975,0.128890317905058,0.825427334638808
9951,14,752635,-0.033487019957529,0.128886889680156,0.795156316096804
9952,14,752648,-0.041514550642276,0.128992125238489,0.747766020846831
9953,14,752652,-0.041514550642276,0.128992125238489,0.747766020846831
9954,14,752720,0.0454410999253865,0.129225474854569,0.725316594632946
9955,14,752737,0.0972907920285042,0.129144331915257,0.451742190628366
9956,14,753367,0.0239362448138579,0.0643611210760101,0.710186474764904
9957,14,753727,0.0295965826732057,0.0642623903977365,0.645399063700704
9958,14,754078,0.0477216971966092,0.0652228267037067,0.464854408974462
9959,14,754144,0.0466912473798583,0.0641598314531295,0.467259254151741
9960,14,754226,0.044826795391092,0.0643733716421118,0.486664051457138
9961,14,754366,0.017609311421419,0.0641102746035972,0.783728756259318
9962,14,754394,0.0323329327917574,0.0641353201932055,0.61448021401009
9963,14,754526,0.0198618457390742,0.0645098278654206,0.758348625457415
9964,14,754562,0.029827109061663,0.065080630244892,0.647011695888012
9965,14,754579,0.0103201930481707,0.0650657211483523,0.874065409350261
9966,14,754581,0.0125245207889267,0.064862821224468,0.846997617535602
9967,14,754585,0.0130988536880853,0.0648751565944876,0.840104464964095
9968,14,754592,0.0283627447265259,0.0652284948288691,0.663957775555049
9969,14,754593,0.0283627447265259,0.0652284948288691,0.663957775555049
9970,14,754614,0.0258420758299781,0.0643765632661673,0.68835341454188
9971,14,754622,0.0258420758299781,0.0643765632661673,0.68835341454188
9972,14,754631,0.0300549807017918,0.0643940908174744,0.64097735685048
9973,14,755761,-0.0314979572675947,0.0639480156634106,0.622632795438829
9974,14,757948,-0.014320970004028,0.0641232893931388,0.823404032076019
9975,14,758123,-0.00968248710358047,0.0640499832315952,0.879927335977422
9976,14,758326,-0.0181017433839448,0.0640448099523648,0.777617054980816
9977,14,758808,-0.0107648690901185,0.064155845744251,0.866842618144838
9978,14,761390,0.00525326089079142,0.0643906479345369,0.935023586069229
9979,14,761620,0.0170045164704196,0.064224073810208,0.791342276774125
9980,14,763023,-0.00285730575389467,0.0640483231518097,0.964442027053108
9981,14,763473,-0.00336099053982908,0.0638256154152655,0.958033425445944
9982,14,763982,-0.000396509494701547,0.0696736463149042,0.995462515142681
9983,14,764782,0.0178765879186713,0.127507793190562,0.888581962686256
9984,14,764822,-0.00649366817066899,0.0662630535734533,0.921989244895333
9985,14,766311,0.013124142351739,0.0639914710445501,0.837618413311148
9986,14,766388,0.000969823051729574,0.0639952626591012,0.987917397326059
9987,14,766459,0.0113151814308614,0.0645229421886246,0.860891979372947
9988,14,766573,0.0113373593520475,0.0639924384863534,0.859478690880291
9989,14,766895,0.0140544213105339,0.0647766928200169,0.828359204475816
9990,14,768611,0.00336882444108041,0.0640868571183728,0.958107010380694
9991,14,771372,-0.00693867848881069,0.0640474389631009,0.913790283783793
9992,14,772188,-0.0107485843927974,0.0644362107448574,0.867615302808304
9993,14,772497,0.00279240402366757,0.0640869356114704,0.965270106987191
9994,14,772856,-0.0281142156997145,0.127546638146845,0.825669141128699
9995,14,774450,0.0394425085707377,0.12753813903012,0.757305834433037
9996,14,776400,-0.0226336355671352,0.0678266518091541,0.738805399996683
9997,14,776956,-0.00424051547161625,0.0654233377245917,0.948356748690846
9998,14,778347,-0.0231164767771754,0.0643223241823975,0.719521997508076
9999,14,779354,-0.0209856105073022,0.0684071916820622,0.759195579644183
10000,14,779825,-0.0173720506783102,0.0643531792735236,0.787357538899512
10001,14,780322,-0.029744258618318,0.0655005459422114,0.650030869125992
10002,14,781379,0.0449758778733216,0.133841481062424,0.737041555556336
10003,14,781833,0.243135056411226,0.178023738409085,0.172888519576615
10004,14,783558,-0.0974775843465601,0.114559839376346,0.395408415564053
10005,14,783761,-0.121042008981508,0.0672543993940851,0.072751761980754
10006,14,783871,0.0497466136525813,0.0822574313236808,0.545722087175208
10007,14,783914,0.0129656305512735,0.0803887069907747,0.871959853401526
10008,14,783918,-0.00190139126808342,0.08039160525481,0.981143865014644
10009,14,783923,0.0667041985148149,0.134333249120095,0.619810116710652
10010,14,783929,0.0329837966066879,0.135773225941702,0.80819840079393
10011,15,14837,0.0849503284343438,0.064586739529941,0.189265970581468
10012,15,15458,-0.0851187654223793,0.0752396439629661,0.258695944816097
10013,15,15768,0.00972904146785458,0.0828004143629011,0.906530738921409
10014,15,18025,0.0886118241394198,0.0659980795608462,0.180250507724513
10015,15,18027,0.0828146778573184,0.0672298783458231,0.2188386506836
10016,15,18028,0.0880123424149523,0.0691296300933566,0.203802842679351
10017,15,19898,0.0462927280357114,0.0650725526908589,0.47730514124067
10018,15,22403,0.0271931604877726,0.0646224482125954,0.674156812432215
10019,15,24654,-0.0914777513289593,0.11983948287733,0.445773081204114
10020,15,24655,-0.0925176289214482,0.119880604577034,0.440779956853421
10021,15,24667,0.254695708431241,0.211430766766144,0.22915343990848
10022,15,24669,-0.13737956574194,0.223665384314976,0.539466159817339
10023,15,24671,-0.100440614582431,0.206593426082829,0.627144572921857
10024,15,24674,-0.0870045061805205,0.25447748138551,0.732633576091436
10025,15,24676,-0.0870045061805205,0.25447748138551,0.732633576091436
10026,15,25217,-0.534762661275044,0.195761161314736,0.00661726865340612
10027,15,25240,-0.960019344447537,0.294890980516971,0.00124146638039772
10028,15,25244,-1.04444442640633,0.349233084987049,0.00297904564869758
10029,15,25250,-0.113315188541254,0.605494353695002,0.851654529426802
10030,15,25265,-0.248258124016941,0.605380204550668,0.6819914137598
10031,15,25278,-0.0428223517905368,0.172767325378618,0.804385757404311
10032,15,28873,-0.360312674590991,0.240287596099719,0.134636218317962
10033,15,29669,0.0633469834091692,0.0848544162506602,0.455839831993666
10034,15,29736,-0.0750220275273601,0.0768067360383278,0.329355073349895
10035,15,30305,0.0663552458974498,0.0673930709822519,0.325494744774234
10036,15,30308,0.00519697079334702,0.0652679191394955,0.936580476048493
10037,15,30790,0.0793142818087569,0.0642682360763282,0.2179816819091
10038,15,31136,-0.295581414546391,0.459421658849639,0.5203971123654
10039,15,31205,0.124639448797972,0.11610312399999,0.283769529128623
10040,15,31211,-0.187232699116077,0.148124481770955,0.207055930403351
10041,15,31471,0.0486900035943222,0.0641351639919708,0.448252743550858
10042,15,31707,0.0478920930442886,0.0638842930947379,0.453953217718121
10043,15,31759,0.037394805276778,0.063896060807318,0.558757381933389
10044,15,31817,0.0430818418794228,0.0642577325972004,0.503006928032352
10045,15,31883,0.0451882810924234,0.0637956167286004,0.479208477052861
10046,15,31939,0.0492725173740704,0.0640726438123926,0.442401462050123
10047,15,32031,0.0475555117059507,0.0652829198956336,0.466819545129141
10048,15,32291,0.0545305204079337,0.0641300311453732,0.3957281419167
10049,15,32395,-0.140735534246298,0.128186989682305,0.272999741053948
10050,15,32396,0.0401393892768297,0.0693460339952316,0.56307473419045
10051,15,32397,0.0505913252591737,0.0688348801947248,0.462847928310743
10052,15,33670,0.0618843196612225,0.0643224539656794,0.336660385414163
10053,15,33671,0.0697665635553569,0.0642139616510612,0.278012301451726
10054,15,34444,0.0579526786434421,0.0638970979574365,0.365041955795037
10055,15,36415,0.049837204847682,0.0650651356104483,0.4442127573827
10056,15,37613,0.0508994507171393,0.0638696229223274,0.426028885842127
10057,15,38574,0.0672568795666454,0.0639412738439819,0.293586078673013
10058,15,39199,0.0713641214747864,0.0637207963173087,0.263496380028339
10059,15,41993,0.013036573948255,0.0639313620405846,0.838537303597138
10060,15,44170,0.0527448335360884,0.0638835724107369,0.409565963546428
10061,15,46225,0.026466683604427,0.0639721835995405,0.679329136690915
10062,15,46508,0.0168576902808554,0.064364384059709,0.793543418087232
10063,15,46512,0.0168576902808554,0.064364384059709,0.793543418087232
10064,15,46521,0.0157922453593834,0.0643857687516176,0.806385725795317
10065,15,46849,-0.00362138156873193,0.0638456733627153,0.954799647524211
10066,15,47951,-0.0212111479505947,0.063815880808723,0.7397993212444
10067,15,48688,0.0010589196103892,0.0641767511920591,0.986844783818967
10068,15,51177,-0.0482804481835305,0.0653116192595574,0.460257315700808
10069,15,51904,-0.054805208733074,0.0641887871291709,0.393787729803205
10070,15,55421,-0.0665909883229258,0.0647397987311834,0.304374625618289
10071,15,56366,-0.0826230224269814,0.0657564245925902,0.209765187861204
10072,15,58698,-0.0861886252556937,0.0648741487102886,0.184854304575682
10073,15,58935,-0.0942603847074562,0.0638242380127843,0.140600844563426
10074,15,59142,-0.0790709975363711,0.0639880424196058,0.217386143770633
10075,15,60061,-0.130649232976981,0.118923725228599,0.272692673556455
10076,15,62400,-0.100704523442588,0.0639018941044914,0.115939075468187
10077,15,63056,0.182866737624972,0.0938406257779077,0.0521238310744199
10078,15,63560,-0.0868298666013005,0.0637780036279083,0.174243310254668
10079,15,64029,-0.10182686378434,0.0637415108993135,0.11104972611249
10080,15,64092,-0.102851416604735,0.0637530977606138,0.107577870033605
10081,15,64169,-0.104171636211279,0.063619905041472,0.102436681278681
10082,15,66419,-0.0889483637184002,0.0640372710363376,0.165705573736391
10083,15,66855,-0.0790252818588625,0.0640004565186732,0.217740654022003
10084,15,69757,-0.0941680759191651,0.0638093774007521,0.140896593287055
10085,15,70217,-0.0939558779633122,0.0644747658378395,0.145936254600077
10086,15,70221,-0.208522117804963,0.127168344160203,0.101951520426215
10087,15,70222,-0.158837517263789,0.130106098566181,0.222964953270387
10088,15,70222,0.0800917312359362,0.214289611169373,0.708811262150323
10089,15,70894,-0.0771415928587247,0.0638822132286942,0.228025083601972
10090,15,70941,-0.0638615997810243,0.0640964176652262,0.319769150836944
10091,15,70998,-0.0702795778501403,0.06436584032755,0.27563183856094
10092,15,71038,-0.088403232033712,0.064762071308302,0.173107823454375
10093,15,71084,-0.0792540436693633,0.0654704755360383,0.226885081009259
10094,15,71659,-0.0797082752722798,0.0638682090144971,0.21285393749599
10095,15,72740,-0.111546853879027,0.0656653355861725,0.0902535374922915
10096,15,77216,-0.0992762988689745,0.0661331489982993,0.134208646892014
10097,15,77220,-0.0887372905659038,0.0662599893422745,0.181357840476782
10098,15,79341,-0.108816616791937,0.0635282800409292,0.0876118324482755
10099,15,82212,-0.118518037752346,0.0639714344840956,0.0647639804964251
10100,15,84544,-0.0867081990145668,0.0639140993897546,0.175763696685626
10101,15,86266,-0.0933292199307818,0.0639264555372685,0.1451940801734
10102,15,86295,-0.090246206420416,0.0640505963828156,0.159720426813524
10103,15,92494,-0.0711213166932992,0.0702734111519813,0.312199783167752
10104,15,93845,-0.126490847647541,0.11332408349415,0.265101389814775
10105,15,94074,-0.0836282529943299,0.0658288721964011,0.204782881304497
10106,15,96254,-0.0759747502031503,0.0645601840220794,0.240066237365562
10107,15,96613,-0.0806347937027417,0.0645441702883279,0.212384462016942
10108,15,99518,-0.0991604830347521,0.0647248255542079,0.126410293482323
10109,15,99543,-0.0948818958138448,0.0646772992753151,0.143265128235596
10110,15,100316,-0.0513194561733913,0.0652635268186041,0.432194662764597
10111,15,106762,-0.0451748521861274,0.0650475748978252,0.487832158031349
10112,15,108576,-0.0303572767505685,0.064560613286755,0.63849280874874
10113,15,109676,-0.0308788477283912,0.0642048127564422,0.630855048323921
10114,15,111081,-0.0655062596302124,0.0713842790651659,0.359425181846749
10115,15,111081,0.134789721997174,0.219788079833522,0.540091900532643
10116,15,111138,-0.0570101613294416,0.0744011722086496,0.444037549829619
10117,15,112248,-0.0482828701086792,0.0651470640997341,0.459103389233393
10118,15,113148,-0.0573528096447257,0.0655040703779045,0.381864101818589
10119,15,113956,-0.126314912954423,0.138588445061751,0.362686098847628
10120,15,113958,-0.126314912954423,0.138588445061751,0.362686098847628
10121,15,114031,-0.0261077991182371,0.0699193357032699,0.709075758071999
10122,15,116575,-0.0714640516084612,0.0664015011114021,0.28255425533141
10123,15,116621,-0.0520850687655006,0.0674952285854235,0.440817173063527
10124,15,117153,-0.0622619105969733,0.0646636214619162,0.336277697958484
10125,15,126797,-0.108653139081879,0.0650118021922809,0.0955519535964467
10126,15,129007,-0.0739796067101329,0.0664649712369544,0.266439349725238
10127,15,129576,-0.103834396608387,0.0648425314128428,0.110197966489062
10128,15,129671,-0.104796355887701,0.0654032042287141,0.109980988692411
10129,15,132664,-0.140351701645914,0.0656102800730948,0.0331072694913374
10130,15,132707,-0.130973148830531,0.0653459055715519,0.0458008303631926
10131,15,132710,-0.132420166685603,0.0651547968327859,0.0428620441589448
10132,15,132712,-0.138807448096372,0.0651658734098331,0.0338575085248686
10133,15,132737,-0.148647788616589,0.0648397519493898,0.0224621506001019
10134,15,132965,-0.131269007755714,0.0651018783153106,0.0445190249022735
10135,15,133138,-0.120558491425034,0.0653311728218017,0.0658248511749037
10136,15,133313,-0.132347261720664,0.0650956936572068,0.0427883251794479
10137,15,133314,-0.130511174192701,0.0650310773544936,0.0455218916791073
10138,15,133472,-0.119648402610719,0.064626646977333,0.0649500763950781
10139,15,133474,-0.118164132774443,0.0647585676569213,0.06889331885436
10140,15,133533,-0.108042473330987,0.0653882397691781,0.0993579256996197
10141,15,133892,-0.127997213145794,0.0651203315371946,0.0501342962202631
10142,15,133910,-0.112915433439904,0.0649201459061701,0.0828541838405346
10143,15,133953,-0.130769582494546,0.0648186911069576,0.0444031575060574
10144,15,133965,-0.130769582494546,0.0648186911069576,0.0444031575060574
10145,15,134036,-0.126411022210819,0.0651754876114315,0.0532309578808327
10146,15,134558,-0.110203096439586,0.0648646584880025,0.0902059311756227
10147,15,134644,-0.105505199564143,0.0650869452010299,0.105912935882204
10148,15,134750,-0.121721793968113,0.0646156775121823,0.060416300895095
10149,15,134843,-0.101040443710193,0.0647782479246631,0.119705632527125
10150,15,136895,-0.138051892208531,0.0644010407293885,0.0327455055080557
10151,15,138046,0.118740016786625,0.12742686012056,0.352061877671552
10152,15,138048,-0.0920286028215986,0.0902044713283421,0.308321783816643
10153,15,141593,-0.152970805594548,0.066513889606881,0.0220406496429882
10154,15,143047,-0.155472784974469,0.0652910791830574,0.0177847865670815
10155,15,143755,-0.183393429179473,0.0653430900874653,0.00528417064929103
10156,15,143906,-0.185236251643977,0.065524696360462,0.00496686439624167
10157,15,144887,-0.152221401437753,0.0661367531284784,0.0219386159467805
10158,15,145130,-0.0781621368625645,0.0773457449206162,0.312921587549345
10159,15,145302,-0.222803997483651,0.0737431354893835,0.00270008462916094
10160,15,149218,-0.167186742538544,0.0673029557556963,0.0134513966223543
10161,15,149283,-0.187421579551786,0.0670420581889341,0.00546396092937764
10162,15,150503,-0.165735086135602,0.0675699464962248,0.0146583873439121
10163,15,150771,-0.153701557483277,0.0676504770589778,0.0236879091324469
10164,15,150846,-0.183372713369351,0.0674024917285341,0.0068397170037959
10165,15,151176,-0.189597407606088,0.0670606387658795,0.00496254898703251
10166,15,151907,-0.194004888324825,0.0678570627763992,0.00450191878461872
10167,15,154160,-0.168553287234511,0.0667236618745893,0.0119690427125758
10168,15,154614,-0.184813490545786,0.0669552189406142,0.00607709249109691
10169,15,158171,-0.156954361758825,0.0676644454093603,0.0209325946869884
10170,15,158444,-0.170960719656047,0.0676517666410732,0.0119379715042801
10171,15,158776,-0.168554357988636,0.0675501875015375,0.0130430710061619
10172,15,158792,-0.185441963661731,0.0676113956003581,0.00640317896691635
10173,15,158961,-0.21032891374465,0.0677001640245698,0.00204468909376326
10174,15,158969,-0.213602215819859,0.0679845640680989,0.00182034080670798
10175,15,159655,-0.198874334584212,0.0676251013278341,0.00348917322715918
10176,15,159884,-0.211853097265728,0.0670544313881832,0.00171734388379607
10177,15,160429,-0.182313249405883,0.0647148887471634,0.00511735843034946
