SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9380,14,182297,0.0864784040575477,0.0932389105220193,0.354304522764525
9381,14,183272,0.151349741024401,0.0946680705975951,0.11077277904092
9382,14,184703,0.123860905578854,0.0929610515512446,0.183589664531702
9383,14,184811,0.16373226597583,0.0930944834030127,0.0794821232565452
9384,14,185261,0.425363147968061,0.186369200418351,0.0230619542450336
9385,14,185411,0.137596487896911,0.0936017230702469,0.142446809991558
9386,14,185846,0.103469404047327,0.0928094411625883,0.265669449444389
9387,14,186061,0.0999328600688256,0.0927792559429105,0.282169567981676
9388,14,186675,0.111006971504597,0.0932989097284576,0.234924920406201
9389,14,187156,0.0908855647490322,0.0931816615060604,0.330050165220477
9390,14,187639,0.175168091760463,0.101178637623037,0.0842763786320855
9391,14,187740,0.123500022340953,0.0929727937406741,0.18492202878225
9392,14,189103,0.0204211145084977,0.0936074129891474,0.827432828220387
9393,14,189310,-0.00915709737357048,0.0931245319056032,0.921724685883303
9394,14,189723,-0.0157860703487873,0.093607703472218,0.866175836553798
9395,14,190174,0.00514521538325219,0.0933780778548617,0.956089257650418
9396,14,190876,0.0592544258374286,0.0933788497562347,0.52612685423212
9397,14,193564,0.0313671202156058,0.0936370954959955,0.737834582622519
9398,14,193668,0.0401821888317241,0.0937320825097066,0.668408900248653
9399,14,194053,0.00930194193012651,0.0951518484620137,0.922179211519261
9400,14,194811,0.0298533584244422,0.0940738925260467,0.751173651492261
9401,14,196310,-0.0252526383550252,0.0939372137413618,0.788221669630156
9402,14,196374,-0.0375542298092312,0.0958923267084858,0.695568554843757
9403,14,198392,0.0151704695430477,0.0928445911161989,0.870299862802815
9404,14,199813,-0.00574609651057637,0.093042761982481,0.950790830797846
9405,14,204167,-0.0987147002774387,0.0936695439010543,0.292667254495909
9406,14,204725,-0.0865449451734229,0.0938012324189827,0.356824047822538
9407,14,205279,-0.0619287950692017,0.0935939547944719,0.508611103695668
9408,14,206830,-0.0108325221791634,0.0946592746217516,0.908956456501828
9409,14,208181,-0.0511361943496066,0.0936176767067684,0.58525722383799
9410,14,208554,-0.0637851987463404,0.0939621347257477,0.497684439670936
9411,14,210226,-0.00148347248149913,0.0930830010842801,0.987293581087859
9412,14,211354,-0.0238369782057176,0.0930552312942233,0.797976920227058
9413,14,211768,-0.0281866117750962,0.0934200478368345,0.76304388440068
9414,14,212579,-0.0264562114032373,0.0938515226547918,0.778189731807608
9415,14,213154,-0.05607065891136,0.0937693033230316,0.550247447059797
9416,14,213619,-0.0375615630191175,0.0934107017533267,0.68784497446951
9417,14,213828,-0.0382685460248329,0.0938921761302899,0.683829327625588
9418,14,213849,-0.0198689324496291,0.0933724910108416,0.831611921710424
9419,14,214248,-0.0178058316174211,0.0941877456054264,0.850165282322903
9420,14,214258,-0.0144778696341732,0.0939179177012645,0.877576010649698
9421,14,214305,-0.0327080274847818,0.0936831243974237,0.727196370050774
9422,14,214773,-0.0575107113808722,0.102341048610801,0.57450565463718
9423,14,214794,-0.0513740246514483,0.0962245167154704,0.593748520225497
9424,14,214795,-0.038068056484091,0.0967929639952433,0.694340041875857
9425,14,216362,0.0238960531337819,0.0937380621268465,0.798930486960949
9426,14,216406,0.0229875549334593,0.0934710734481189,0.805877581226652
9427,14,220803,0.0655331466146995,0.0931551345847338,0.482217910502273
9428,14,223967,0.130257783454949,0.0936056926747016,0.164932443933456
9429,14,225776,0.0738714754494871,0.0940028373988373,0.432486610371122
9430,14,228904,0.0954157773683323,0.094212670351255,0.311863646692723
9431,14,233872,0.016892943718274,0.0926788874637046,0.855472396977392
9432,14,236810,0.0816152987685382,0.0931035877332289,0.38129604276723
9433,14,237449,0.0389186364407288,0.0960751805515372,0.68566023948597
9434,14,239611,0.0468289855947283,0.0927853895813592,0.614082959475937
9435,14,240005,0.0392759542595501,0.09277778093944,0.67230966683639
9436,14,241034,0.0443962345968788,0.0926968166201994,0.632277686189211
9437,14,241114,0.0707053610423181,0.0931963206042976,0.448555541116547
9438,14,241965,0.0141275212530762,0.0928640798062375,0.879170390636722
9439,14,244751,0.0387135242631881,0.0927740681365799,0.67672128476292
9440,14,247602,0.0550578010888901,0.092883177145583,0.553718658173251
9441,14,250138,-0.0097342209915579,0.0934619742623479,0.917108133430807
9442,14,250455,0.0202818425724421,0.0976490317159497,0.83558188209537
9443,14,250690,0.0030839502732198,0.0929263146075929,0.973544181618869
9444,14,254840,0.0332288955992162,0.104564657681029,0.750837263665895
9445,14,256840,-0.0127753753850638,0.0930680249902987,0.890896256997269
9446,14,257173,-0.0284007259099531,0.093068548761306,0.760424739631128
9447,14,263555,-0.0433446727219278,0.109338728202756,0.692030600119373
9448,14,264064,-0.0106801409165536,0.0929423240117738,0.908580612440471
9449,14,267696,-0.0258134555568247,0.0928218482815429,0.781100895963113
9450,14,269770,-0.00405520717482325,0.0928083814112246,0.965172702979712
9451,14,272462,-0.00992920143730176,0.0961935122205436,0.917846098148692
9452,14,272744,-0.0160570592370578,0.092690951055471,0.862568187485455
9453,14,274575,0.0775741228258711,0.0933684337554989,0.406626261064806
9454,14,275245,0.0720893457549066,0.0951049097036098,0.448957821292192
9455,14,278085,0.0733495081282475,0.093480556103981,0.43318511497419
9456,14,281884,0.122729701819751,0.096891601583002,0.206108380641759
9457,14,283358,0.0580535915156473,0.0940502694626469,0.537460333198712
9458,14,283468,0.0365700129820351,0.104277291874499,0.726022854368136
9459,14,285036,0.0796163932739353,0.092912108136653,0.392081451193777
9460,14,288822,0.0602852038685743,0.092776546969821,0.51625096689657
9461,14,294413,0.0929504425644151,0.0928409685231696,0.317425992176797
9462,14,300948,0.149983158548731,0.206202630104018,0.467488717075908
9463,14,301186,0.127276373525204,0.0950002070081668,0.18118899006872
9464,14,301407,0.09700749903015,0.0927454794037865,0.296297981312919
9465,14,303906,0.10842684397675,0.0931999797471916,0.245461790393998
9466,14,303958,0.115111112052026,0.0934445869481057,0.21881948270977
9467,14,308851,0.145253717791723,0.0929148786858357,0.118878343076847
9468,14,308862,0.140813344318591,0.0930891670326497,0.13125782357044
9469,14,309197,0.107785681057521,0.0933253203762851,0.248893855666097
9470,14,309784,0.171343812264829,0.0931481194640837,0.0666846664328579
9471,14,312060,0.17254294419049,0.0925889398886282,0.0632168507187
9472,14,312454,0.173673720118911,0.0925120229953945,0.0613001113500741
9473,14,313182,0.134257399965758,0.0926976714068384,0.148410655400922
9474,14,314163,0.183533188959632,0.0925690445373447,0.0481799729414863
9475,14,314179,0.172281375102225,0.0926354684226429,0.0637486491777066
9476,14,314885,0.168184471477572,0.0927249947803738,0.0705576911041185
9477,14,317822,0.126694340963284,0.093036372085072,0.174138233530125
9478,14,318991,0.145564651217668,0.0933362275999843,0.119756891685586
9479,14,319124,0.17767797486175,0.09354665412645,0.0583332244311587
9480,14,319557,0.183292553903888,0.0929258759219799,0.0493372289697301
9481,14,319699,0.156485809649794,0.0929555365337417,0.0931724840807522
9482,14,320016,0.145998729873601,0.0963466229370133,0.130579024269592
9483,14,320581,0.144022194986746,0.0931171073686656,0.122836888308714
9484,14,320771,0.151013888444011,0.0931396299827281,0.10583093791819
9485,14,320823,0.153705939263652,0.09296867498368,0.0991570125828947
9486,14,321416,0.175786401715096,0.0952071773089052,0.065677396303488
9487,14,322680,0.159728929437257,0.0935317185367914,0.0885616726681529
9488,14,327569,0.195912981122679,0.0930953525280342,0.036047261361043
9489,14,327674,0.166509664892077,0.093924585607334,0.077123892737096
9490,14,329969,0.180635366846531,0.0930983752535047,0.0531437260239639
9491,14,330041,0.156522315963269,0.0932807051925822,0.0942378343111891
9492,14,331132,0.142183919653859,0.0939409217402238,0.131035784634065
9493,14,331750,0.118030002122358,0.0959138998611111,0.219298276079987
9494,14,332647,0.115750023226683,0.09334549105506,0.215792639724908
9495,14,333268,0.0757734221830964,0.185450822054807,0.683088041348193
9496,14,334886,0.132503559465668,0.0933454391330517,0.156636653685152
9497,14,335071,0.117822685464685,0.0933381447378599,0.207666678624351
9498,14,335123,0.121959152216007,0.0933861447025987,0.192414422602953
9499,14,337016,0.0860911897020957,0.0936097758004817,0.358367185429197
9500,14,337563,0.0730604630311507,0.0935306728477433,0.43524424963362
9501,14,337792,0.0967090573294387,0.18972838489836,0.61056355576346
9502,14,339992,0.0538818058495752,0.0939478011505218,0.566651645577148
9503,14,340237,0.051616061861562,0.093571153348833,0.581555241029252
9504,14,343503,0.03663660697941,0.20280380306438,0.856745588746996
9505,14,345215,0.123249707127044,0.0933077917557469,0.187392327657866
9506,14,345245,0.121343139532076,0.0932228048770477,0.193886057433193
9507,14,347475,0.13822654599915,0.0932483258264445,0.139139658863113
9508,14,349580,0.0908242914589842,0.093170683444708,0.330318972087226
9509,14,350501,0.0556059883037114,0.0930116495627355,0.550330725235996
9510,14,351040,0.015547416504532,0.0953754945472678,0.870601718504365
9511,14,354062,0.0198617317325628,0.0929255798340904,0.830874739448084
9512,14,354457,-0.00699833440479217,0.0930425190303119,0.940085048707404
9513,14,356409,0.0481153620250375,0.0970376174270142,0.620314190501954
9514,14,357746,-0.0318982855765237,0.0941504916738252,0.734961049837595
9515,14,358382,-0.0394341874558535,0.0939499162953822,0.674933466321673
9516,14,360285,-0.0514928200453921,0.0939333841934221,0.583911751994403
9517,14,362136,-0.0513482275134317,0.093829849035925,0.584553944665218
9518,14,362413,-0.0725472881861262,0.0941661138539207,0.441567156702884
9519,14,362793,-0.0869005501901929,0.0940750627207961,0.35625460984256
9520,14,362826,-0.0863758079650638,0.094215867874835,0.359880587044961
9521,14,363907,-0.0464088000864223,0.0953439219334382,0.62673650017618
9522,14,364156,-0.0551757202011537,0.0941039679161796,0.558030353270966
9523,14,367558,-0.0553682115589083,0.0942819207737342,0.557403025143614
9524,14,371957,-0.103897037106239,0.0943436987885285,0.271533413707562
9525,14,372787,-0.132960019900348,0.0940552113964843,0.158349466676216
9526,14,373683,-0.0922373029390557,0.144494799091444,0.523664063630131
9527,14,373690,-0.0799535007965669,0.093895178794322,0.39505855972175
9528,14,374309,-0.0683148144624904,0.0946455145676279,0.470897348055184
9529,14,377031,-0.0956502423390043,0.0938239680450498,0.308680485513333
9530,14,377351,-0.10435147896126,0.0937051872961735,0.266202193207686
9531,14,377751,-0.086726656161699,0.0950411067923063,0.362119230623382
9532,14,379436,0.137570910413101,0.328994608549476,0.67608767810003
9533,14,379436,-0.0932801296509448,0.103132459643373,0.366363531027818
9534,14,381031,-0.115539458369427,0.0958177690410312,0.228692593291333
9535,14,381889,-0.127248172700371,0.0947519874121948,0.18014761026585
9536,14,382090,-0.106901823791633,0.0938442818339786,0.255416976550353
9537,14,382896,-0.0729336708579613,0.0938143157773191,0.437428277300376
9538,14,386716,-0.141848269452035,0.0934172715110283,0.129799271962693
9539,14,388126,-0.124784033465855,0.0954205398252006,0.191816880009936
9540,14,389981,-0.10959084325746,0.0979503091512052,0.263968650964201
9541,14,394591,-0.0152704478948586,0.104840834332417,0.884277964599057
9542,14,397661,-0.0941114779836865,0.0929083339871394,0.311777932993074
9543,14,400328,-0.12069751726678,0.0927946791567325,0.19421154551713
9544,14,400788,-0.0978101588261589,0.0932019694381172,0.294692198615101
9545,14,400976,-0.0768128517598458,0.0934569484653101,0.411685031166994
9546,14,401015,-0.101986726927178,0.0944773296181,0.281109220217698
9547,14,401035,-0.1332705068063,0.09343042281608,0.154632541692468
9548,14,402079,-0.0681592485723818,0.0949518822059036,0.473337286699996
9549,14,402194,-0.101364632910367,0.0941006604730506,0.282129355003942
9550,14,406840,-0.0959841646950071,0.0931426548374098,0.303477572599825
9551,14,407338,-0.058293877614239,0.0936261111280951,0.533933533426146
9552,14,408085,-0.0456311575579275,0.0954426767090594,0.632874869916949
9553,14,408355,-0.0497781642228017,0.0934512362275898,0.594600922903131
9554,14,409447,-0.077476648673142,0.0930647645168381,0.405688229278513
9555,14,410125,-0.0196596281645488,0.0964170209244028,0.838547541614067
9556,14,410127,-0.0137739566251297,0.0962662741318224,0.886307176191903
9557,14,418168,-0.0865306104737948,0.0932387733104971,0.354013716676852
9558,14,418803,-0.0865686153434375,0.0931561678555241,0.353376503214565
9559,14,422746,-0.164994044416814,0.09289296487117,0.0765655848444474
9560,14,423196,-0.166573156836353,0.0926598565283457,0.0730815257788044
9561,14,423311,-0.153902504502744,0.0931000148275088,0.0992020178701817
9562,14,424711,-0.164189094014162,0.0932049392136123,0.0790038388103616
9563,14,424816,-0.192426728292876,0.103388481595531,0.0635469082148288
9564,14,425888,-0.20689298361979,0.0924605731271041,0.0258682758543127
9565,14,427278,-0.164268637728183,0.0926522706463198,0.077097845022449
9566,14,427910,-0.165172635578993,0.0928674704560788,0.0761684810187562
9567,14,428693,-0.168211386590556,0.0925745668786265,0.0700593146685971
9568,14,430086,-0.214617546436259,0.0928379933441175,0.0213670159821276
9569,14,434120,-0.265686278190819,0.091810835271306,0.00404199135491677
9570,14,434507,-0.224525534275542,0.0926226469354993,0.0158485785224245
9571,14,436047,-0.236362058124564,0.0921539645064324,0.0107344932763278
9572,14,437581,-0.200652478713212,0.0924438815084734,0.0306326133856775
9573,14,437955,-0.173912169665369,0.0924517695748551,0.0607794806405772
9574,14,441268,-0.107744249700136,0.235914325192451,0.648160951499133
9575,14,441787,-0.26069213497522,0.091947087066272,0.00484287326071464
9576,14,442710,-0.282377717328154,0.0918893148803946,0.00228381657174483
9577,14,449380,-0.257785595622805,0.093555819935264,0.00616568413150436
9578,14,453089,-0.298790498631966,0.0916629113559066,0.00122392970183279
9579,14,454972,-0.27836700938643,0.0915179151233477,0.00252874554280354
9580,14,456179,-0.27085032091036,0.0924948090173958,0.00362973574993301
9581,14,456295,-0.289781802631467,0.0918659027257607,0.00174632773084148
9582,14,456355,-0.26785354460679,0.0921763052365841,0.00389323313032062
9583,14,457243,-0.254617597267278,0.0956656126784037,0.00813400400215102
9584,14,457485,-0.283101604820815,0.0925667463000213,0.00239555813140524
9585,14,457545,-0.237028576169942,0.0954059812327061,0.0134392153321527
9586,14,458186,-0.271992263116709,0.093297506866097,0.00378010701806226
9587,14,458514,-0.289421066829584,0.0917480343434643,0.00174562591780591
9588,14,461485,-0.22431719146321,0.0955620225568316,0.0194594733866109
9589,14,461863,-0.270943742246769,0.0917880659434144,0.00337012664701801
9590,14,462234,-0.244972545983475,0.093193326820807,0.00894704343111965
9591,14,462478,-0.271509479801431,0.0916382367718008,0.00325485380527775
9592,14,464117,-0.261061804777631,0.0923772898153029,0.00498097791979372
9593,14,464233,-0.260384832415142,0.0924664217936797,0.0051358154289002
9594,14,465005,-0.212305592534283,0.0921417153971192,0.0217960281443877
9595,14,465187,-0.258306439455915,0.0922324806366271,0.00538154692327058
9596,14,466103,-0.228483631383948,0.0930146122405032,0.014513479651767
9597,14,469224,-0.101687653882492,0.0958938484227313,0.289679046860607
9598,14,469677,-0.0676600007756681,0.094556072334535,0.474739647782506
9599,14,469870,-0.0139440189999671,0.101794897886759,0.891123501457175
9600,14,472613,-0.127069115576568,0.0933015259289793,0.174091940947984
9601,14,478868,-0.130156662188161,0.0932444963138206,0.163632660126374
9602,14,480472,-0.10935414095811,0.0931455173817213,0.24118086413166
9603,14,481896,-0.149817030648886,0.0935781711926849,0.11027526039843
9604,14,483978,-0.148069655589867,0.0931530204041505,0.112835640763313
9605,14,485955,-0.103374308835008,0.0931648594459135,0.267933312329036
9606,14,486552,-0.0179114804681988,0.221250815629658,0.935523184640131
9607,14,489876,-0.128566863776741,0.0938404284996539,0.17153942304983
9608,14,491097,-0.175818089980972,0.0931795076163587,0.0599975191240248
9609,14,491381,-0.200222684536289,0.0930399007152217,0.0320743085252365
9610,14,493333,-0.11743761601572,0.0953269709477502,0.218789495163785
9611,14,497369,-0.115338745095043,0.0935454771172016,0.218407498415288
9612,14,497844,-0.147052347517773,0.093635441127582,0.117199964232968
9613,14,498639,-0.155131938695772,0.0944359077773523,0.101330905855541
9614,14,499301,-0.136207363681944,0.0933303358738573,0.145341178429781
9615,14,501129,-0.105802471428474,0.100212631717358,0.291790863491216
9616,14,501546,-0.166595259684263,0.0929632612144326,0.0739804853931119
9617,14,501883,-0.19047865079397,0.092937456401621,0.0411483214175873
9618,14,502260,-0.169859834284763,0.092783955565155,0.0679878134732889
9619,14,502292,-0.157240858624651,0.0928469468670567,0.0912331584060355
9620,14,502888,-0.187993716432886,0.098681181186197,0.0575844820768946
9621,14,502917,-0.200733892547219,0.103482044680184,0.0532009397970809
9622,14,503689,-0.223165186518318,0.0941669968927654,0.0183305564622806
9623,14,504423,-0.194043328599267,0.0929767195222558,0.0376041902897688
9624,14,508489,-0.117787166499886,0.094181725204541,0.211895210493953
9625,14,508681,-0.164463753606752,0.0940165836475936,0.0811072233928372
9626,14,510328,-0.0800749768089735,0.119803821005559,0.504325206014328
9627,14,510823,-0.0385699321719578,0.0940542564804324,0.681994758195256
9628,14,516139,-0.0467528374866504,0.0930099830388102,0.615513461052738
9629,14,525380,0.0186727250149754,0.0929828018157624,0.840955662116304
9630,14,525539,0.0672619254155449,0.164915936645417,0.683626778698986
9631,14,527281,0.0221444219143073,0.0929630139495881,0.811858916752644
9632,14,528514,0.0555077420480325,0.0932254685949737,0.551948340454665
9633,14,529103,0.0390737441694367,0.0926715582566766,0.673546742868718
9634,14,529589,0.050737324604429,0.0933357015221329,0.587059613657243
9635,14,534351,0.0435173313494622,0.0930969990442225,0.640472991350105
9636,14,534813,0.0683541603885828,0.094396232434111,0.469471946000081
9637,14,534949,0.0991893850147763,0.105843548554979,0.34933132200223
9638,14,535369,0.0691917079071965,0.0930153186270892,0.4574473531957
9639,14,536010,0.0233523470825597,0.0936752710884685,0.80328113627207
9640,14,538257,0.0195363615254605,0.0928130359232644,0.833405478738039
9641,14,539456,0.0141224820519338,0.0928158168374523,0.879150834506334
9642,14,543122,-0.0648656093931221,0.092993186531207,0.485929845369673
9643,14,543643,-0.0411944638349336,0.0926573109894805,0.656888920974244
9644,14,544381,-0.0671853303376858,0.0947505303635505,0.478745332046944
9645,14,546133,-0.00579900175527145,0.0941325014388697,0.950912521956893
9646,14,547700,-0.0884195586634339,0.0928365981956638,0.341535016230553
9647,14,547829,-0.0959699709740978,0.0929169565817526,0.30237770737034
9648,14,547960,-0.0998993702560354,0.0934738641497295,0.285916583092765
9649,14,547975,-0.103075964285028,0.0939165548113406,0.273159125288781
9650,14,549199,-0.100501161142064,0.0926470363366974,0.27876174521482
9651,14,550274,-0.0713541588553794,0.0927177390403987,0.442060904545942
9652,14,550749,-0.095781010654222,0.0928159073168178,0.30280387484548
9653,14,551869,-0.0966043582578548,0.0925259475566527,0.297163502396385
9654,14,553785,-0.0489308497355988,0.092632099485267,0.597673149254795
9655,14,554919,-0.000909493470662603,0.155041033566603,0.995322832527345
9656,14,554932,-1.25724768598802,0.66172387686075,0.0582532850803168
9657,14,558289,0.00841548069432065,0.092693808734019,0.927712580172217
9658,14,559885,-0.0265397205707493,0.0934885690460809,0.77666725576733
9659,14,560313,-0.0313503920373692,0.0927863262556433,0.735656507230217
9660,14,560680,-0.19252311825126,0.10339621216339,0.0634347150445799
9661,14,560682,-0.0861690772068599,0.103119792536167,0.403933309932202
9662,14,560683,-0.083425684357149,0.10299867337727,0.418503925822849
9663,14,560773,-0.024498483861606,0.0937579565308709,0.794017414730114
9664,14,560799,-0.0887478831863511,0.110551556173637,0.422645693810173
9665,14,560812,0.0604060143501375,0.189099715056742,0.749581836268346
9666,14,560813,0.102049665749168,0.244552450498781,0.676718855937332
9667,14,561322,0.655446995838833,0.476115352680983,0.169491173758568
9668,14,568268,-0.0817772631520386,0.165168804071261,0.620828221745455
9669,14,568270,-0.106983306087004,0.186359773808434,0.566286940520516
9670,14,568858,-0.0662026030220297,0.0928684374602461,0.476400623755611
9671,14,568966,-0.0839735818093117,0.0929631299489916,0.366982764219035
9672,14,568996,-0.0762973283774911,0.0927124356524917,0.411094279543488
9673,14,569044,-0.0811898546230462,0.0927006632999085,0.381719008970265
9674,14,569854,-0.223041297481209,0.189189149902121,0.239218947815284
9675,14,569854,0.0377829046445965,0.20216587413086,0.851853761720702
9676,14,569966,-0.198477028489152,0.185928142650566,0.286478677293332
9677,14,570806,0.0353258405665597,0.151943409980962,0.816289544915671
9678,14,571968,0.407657719950639,0.345386303762367,0.238677641973251
9679,14,571979,0.00457869489863882,0.305343564734931,0.988044462660263
9680,14,572015,0.0322229154113622,0.26648676765178,0.9038251725736
9681,14,572128,0.175029438755284,0.239944488657134,0.466205255760635
9682,14,572137,-0.017617039808207,0.178205996710333,0.921307346067033
9683,14,572143,0.144907304536995,0.208849845096267,0.4882420917635
9684,14,572150,0.251506851518928,0.201287191383485,0.212312796892496
9685,14,572217,-0.321200406274951,0.303544529985803,0.290703472057719
9686,14,572224,-0.65372122160562,0.401449504604215,0.104331759286467
9687,14,572252,-0.359298720934679,0.185767793628066,0.053896342624443
9688,14,572330,0.273787461892681,0.271244080084938,0.313485368477346
9689,14,572366,0.178707245229248,0.591042696900042,0.762556266772787
9690,14,572600,0.12294333147923,0.0990140000005272,0.215180422383956
9691,14,572607,0.153373972632206,0.0985824527656665,0.12065318618542
9692,14,574012,0.0915542854187041,0.177924941866549,0.60717771373616
9693,14,574015,-0.0742851951554089,0.185289408122809,0.688725689806114
9694,14,574170,-0.0105231343751907,0.0932054073729901,0.910171939908827
9695,14,574408,0.0269270230157945,0.0969623387584782,0.781400627866171
9696,14,574697,-0.0193624263661009,0.0926687898346817,0.83461383108468
9697,14,575614,0.0218032385989729,0.0972169522415161,0.822673827352776
9698,14,576990,-0.00930555747413714,0.0940380956290931,0.921230018522251
9699,14,577297,-0.00674728677632228,0.0935613521712635,0.942550296513657
9700,14,579044,0.0292689913579992,0.0926817995276003,0.752340300756287
9701,14,579920,-0.0913341124699418,0.10864398270076,0.401099961506666
9702,14,579960,0.137081743973529,0.160246510940603,0.392886234184866
9703,14,580002,0.0364179773722723,0.0997339799951484,0.71521726291691
9704,14,582958,-0.00102994018160144,0.0928086161986332,0.99115195641811
9705,14,584861,0.0114327267594,0.0928066375334646,0.902027800614557
9706,14,587028,-0.0104747925913717,0.0941496542674304,0.911475914345758
9707,14,589847,0.0620487488311943,0.092668100251357,0.5035629963627
9708,14,590547,0.0372828170940216,0.0927976462675227,0.688100344218812
9709,14,591136,0.0491035652967544,0.0927338509468959,0.596784074442635
9710,14,591302,0.0478026763964396,0.0945068807269726,0.613304621256689
9711,14,591601,0.0345624681267068,0.0928137873212787,0.709829638766378
9712,14,592119,0.0126477666658979,0.0928164193034152,0.891688300099772
9713,14,592657,-0.0176053281054434,0.0935962914450936,0.850907467156925
9714,14,593538,-0.0375518556026691,0.092913765184132,0.686341172758523
9715,14,598006,-0.165972484794856,0.142062249976759,0.243470911173964
9716,14,598714,0.0272129589564689,0.164105924267826,0.868389151541503
9717,14,599354,-0.285909249416589,0.283661276782204,0.31418092949011
9718,14,599392,0.234015454204603,0.295699289042277,0.429243938127047
9719,14,599886,-0.188511017875734,0.117827635729753,0.110518013309802
9720,14,599887,-0.180488247162744,0.118077559315338,0.127269920072352
9721,14,599892,-0.200305198679033,0.118377901670528,0.0915126481552778
9722,14,599947,0.0649471063469125,0.157468294753171,0.68026321134085
9723,14,599953,0.111875861929969,0.163597582773794,0.494519872803543
9724,14,599974,-0.179349580566104,0.279028401389916,0.520794116517012
9725,14,599999,-0.0725887597510102,0.27916490584813,0.794999109170125
9726,14,600027,-0.0954668378002865,0.188615116782287,0.613069916945092
9727,14,600108,0.0902977016975202,0.282552706240537,0.749477105774212
9728,14,600123,0.379600390283325,0.276721408209488,0.171003706802437
9729,14,600153,-0.101579816980138,0.247758597095157,0.682058228336604
9730,14,600205,-0.187097256517799,0.186424257997962,0.316254065593927
9731,14,600236,-0.031357468673193,0.154258010871231,0.839033817993702
9732,14,600272,-0.134542752460751,0.233287508476546,0.564492776066759
9733,14,600283,-0.0243389831984842,0.213403272720151,0.909261734382631
9734,14,600908,-0.0118905500887157,0.187070647050999,0.94935511311537
9735,14,600923,-0.0870468089459481,0.201994501723994,0.666777544474333
9736,14,600928,-0.0346418734896119,0.140116169946095,0.80486869788167
9737,14,600931,-0.148290979808308,0.200994326268477,0.461134113464316
9738,14,600933,-0.121316711850547,0.199887467897824,0.54429080967248
9739,14,600935,-0.152681305030955,0.199826561490674,0.445336461845614
9740,14,600937,-0.105523051384952,0.199912853305847,0.597938374699179
9741,14,600943,0.109919764686219,0.238810831463222,0.64559890343263
9742,14,602099,0.100642508629285,0.11348020158536,0.375751179611977
9743,14,602111,0.0209515471334525,0.185713338454639,0.910240087256048
9744,14,602388,-0.000467083577555538,0.147874262855863,0.99748154747213
9745,14,602396,0.0400407691706584,0.0960690080794336,0.677084074128446
9746,14,602402,0.0559809449189332,0.0969254772184781,0.563924778355741
9747,14,602678,0.0595179240457075,0.0971899051824164,0.540675400775402
9748,14,602807,0.0012287490733589,0.0938696198429087,0.989563420283345
9749,14,602854,-0.0307894243993402,0.0939954934564004,0.743436450445797
9750,14,604244,-0.495496826154046,0.251602605587675,0.049693097276344
9751,14,604247,0.340483492652572,0.219552442826578,0.121843963201941
9752,14,604387,0.142981827522361,0.220167598627045,0.516487552180988
9753,14,604387,-0.150719392438814,0.494627155534789,0.760764211045916
9754,14,606273,-0.0654769021468624,0.0951184564595147,0.491670541908625
9755,14,607186,-0.118347838170714,0.0931099042864478,0.204545907348648
9756,14,607236,-0.107243120491241,0.0924927423535949,0.24704586529727
9757,14,607577,-0.0876609396375014,0.0928180669053059,0.345591669211377
9758,14,607767,-0.116096365925251,0.0924595424371585,0.210075182282818
9759,14,611236,-0.16512217979913,0.0934573212718945,0.0781226288801918
9760,14,613306,-0.119607698616518,0.0928628711662404,0.198588427734507
9761,14,613773,-0.0975332289665503,0.0929182456840684,0.294589266927032
9762,14,614340,-0.100078535783361,0.0929105779833373,0.282149267893373
9763,14,616988,-0.15695763728818,0.0933578558036466,0.0935993845835964
9764,14,619117,-0.112702421259456,0.158595421008085,0.477783729244219
9765,14,619153,-0.122955264425568,0.0926986776377192,0.185565665869848
9766,14,619723,-0.0652689075326532,0.0964758832190384,0.499146732245179
9767,14,620369,-0.0981174120944916,0.0926498861438962,0.290318069028326
9768,14,621027,-0.101300345499492,0.0939784706737544,0.281809899847258
9769,14,623405,-0.0883209127976558,0.0925493943802072,0.340579230899329
9770,14,623501,-0.0875446560307999,0.0926842779115054,0.345536242124763
9771,14,625808,-0.0862800929139147,0.0930850057670702,0.3546139642462
9772,14,625901,-0.101813246404883,0.0931652653417159,0.275216270960855
9773,14,625946,-0.0956907775152576,0.0931881106225717,0.30519135561738
9774,14,627417,-0.158604420341711,0.11388690215081,0.164602645815718
9775,14,627418,-0.214883434643492,0.123600378147775,0.0829886964167576
9776,14,628795,-0.677668424849149,0.248606830315066,0.00673309669927847
9777,14,628840,-0.0379987745027948,0.218447150101002,0.862004854933384
9778,14,628889,-0.0729131629253032,0.101787328732342,0.474262163609328
9779,14,629098,-0.127801321595299,0.0941562894905839,0.175542977506853
9780,14,629832,-0.0862134347272653,0.0926951254317357,0.352967756532761
9781,14,630700,-0.066108179385216,0.0926018787171416,0.475762781795402
9782,14,630751,-0.0560376313857561,0.0930094422207826,0.547232180871776
9783,14,630753,-0.0560376313857561,0.0930094422207826,0.547232180871776
9784,14,631825,-0.202119990764846,0.187978259526034,0.283005827710731
9785,14,631825,0.0423827149217192,0.217160635552678,0.845374045388375
9786,14,634460,-0.0513814630523603,0.092930254597011,0.580679448426056
9787,14,635910,-0.0467571329062198,0.0957962935755377,0.625789716034409
9788,14,636754,-0.0790704056669998,0.0934988228452337,0.398302231764664
9789,14,637729,-0.112128370817271,0.0928715872062771,0.228106314774596
