SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9223,13,886590,0.0675161500491145,0.122951588570041,0.583264848940522
9224,13,888463,0.0590253492188089,0.121508759401878,0.627431399315809
9225,13,888860,0.15612009307273,0.252878035224267,0.537386698215249
9226,13,888990,0.105198903012152,0.122404088182203,0.390681368699
9227,13,890848,0.107047993503432,0.121600769255391,0.379283110260794
9228,13,892136,0.0715759498597296,0.121306545239845,0.555540030302018
9229,13,892748,0.0703426487616644,0.138133278002451,0.610903912425566
9230,13,895661,-0.0275554640898283,0.12306109204594,0.822951464607036
9231,13,896327,0.0656532946277887,0.121249140356118,0.588522272127945
9232,13,899239,-0.0608349945618802,0.124375326028649,0.625057464483157
9233,13,899295,-0.0453760711953505,0.128399210888508,0.724000766526593
9234,13,899344,-0.00490537485713516,0.126764383821395,0.969154007089673
9235,13,899812,-0.0311553292227809,0.121379888388009,0.797578272520709
9236,13,900561,-0.0261385201362033,0.121726226176749,0.83010024149135
9237,13,901212,-0.0235900476093955,0.121338827174784,0.845963042637298
9238,13,902431,-0.0322394930609785,0.121495014722358,0.790889729508946
9239,13,902532,-0.034028182034537,0.121880216822111,0.78025972054974
9240,13,907355,-0.10851156920589,0.121679273576878,0.373116449062197
9241,13,909408,-0.106685114182251,0.121393593202626,0.380087780275491
9242,13,909590,-0.101191307638665,0.121185587044039,0.404276237740572
9243,13,909892,-0.106469636501792,0.121509596694401,0.381504085125229
9244,13,909982,-0.107947604398698,0.121332818845151,0.374242656188012
9245,13,909989,-0.121273857057265,0.121127621945858,0.317412416950431
9246,13,910439,-0.104188618322347,0.121689976632059,0.392478597777487
9247,13,910745,-0.109609512722265,0.121351633970259,0.367015078214986
9248,13,910924,-0.0751196166449637,0.124553605973884,0.546822318213501
9249,13,910929,-0.083870993282779,0.124652893874024,0.501491646168669
9250,13,912820,-0.0670756244668271,0.122829985604352,0.585352393979372
9251,13,914825,-0.103720644845551,0.14893907105885,0.486638853041913
9252,13,914827,-0.250513647212832,0.209605462035831,0.232823895506977
9253,13,914827,-0.576194236307502,0.359701952728006,0.110079744242289
9254,13,914829,-0.116056227231893,0.315721619731526,0.713398988006615
9255,13,914829,-0.0358090229066662,0.194359284788442,0.853929892226417
9256,13,914897,-0.0207556990140595,0.123750442041161,0.866897859634649
9257,14,6683,-1.11017561898645,1.14440064844742,0.332664107660285
9258,14,6906,-0.227386072613426,0.158333590860257,0.151853716151446
9259,14,6912,-0.174212518847604,0.14933969861881,0.244178837474794
9260,14,6914,-0.1707117347356,0.147865874198749,0.249074589340035
9261,14,6932,-0.155826549355274,0.173470877785176,0.369645108513396
9262,14,6940,-0.0717304488070298,0.194792308805905,0.712914515013592
9263,14,6941,-0.266711327411981,0.202872769825885,0.189473349984883
9264,14,6945,-0.386473329051439,0.313204878379376,0.218049366601222
9265,14,6946,-0.37695509180074,0.302794334983316,0.213986535004122
9266,14,7114,0.521382350261943,0.276239265398344,0.0599226267155895
9267,14,19935,-0.102055382146342,0.122282819486005,0.404515967124203
9268,14,20166,-0.14158252649509,0.121475588699804,0.244594510851833
9269,14,20617,-0.131966123649977,0.120947083527548,0.2759702955765
9270,14,22803,-0.1414231041979,0.121292986858245,0.244416678276202
9271,14,23229,-0.183547786913507,0.120756337127051,0.129409975905477
9272,14,23552,-0.155059571910667,0.122061996329133,0.204802123956514
9273,14,26113,-0.171303041274081,0.121129951926612,0.158181976253427
9274,14,28420,0.178839521086902,0.20813246854067,0.390781227524547
9275,14,28680,-0.215207203771426,0.251883872263323,0.393468073022482
9276,14,32112,-0.154383792431088,0.121194370272346,0.203553647199484
9277,14,33220,0.00466252318061497,0.157113545913736,0.976342113739768
9278,14,33230,-0.541724539594354,0.245505752603155,0.0279877491147652
9279,14,33990,-0.186059441675437,0.120900313417955,0.124712570869886
9280,14,34054,-0.184856800475116,0.120739232817544,0.126654727658373
9281,14,34073,-0.190662412819446,0.120706022884203,0.115103267466681
9282,14,34185,-0.212121225931731,0.120778675013212,0.0799076562099434
9283,14,37934,-0.234187195412363,0.121730646917714,0.0551816542588089
9284,14,38784,-0.190993918636221,0.122062313460803,0.118543462927427
9285,14,38880,-0.187440658128678,0.122924656304317,0.128193946434119
9286,14,41967,-0.170693726536011,0.121680114446142,0.161553265514878
9287,14,42739,-0.169832285949283,0.12111563830469,0.161724587345212
9288,14,47735,-0.236744149377084,0.121858736345501,0.0528381303695182
9289,14,49825,-0.216319141809919,0.121101358940456,0.0749144879434128
9290,14,52664,-0.0167452426208108,0.121983504017674,0.89089197114571
9291,14,52938,0.0158982239248243,0.121573319946196,0.896031221516681
9292,14,54504,0.0726069947064559,0.12321912136623,0.556069797149561
9293,14,57720,0.0623403535822324,0.121282748273352,0.60756771432323
9294,14,58006,0.0610365052501949,0.121463695558628,0.615623406654393
9295,14,58815,-0.0675884520153108,0.122565973092632,0.581677215802613
9296,14,58897,-0.0852870606922353,0.125001625367123,0.495504557900016
9297,14,60667,0.0270299982412096,0.121382689405495,0.823910146925726
9298,14,61387,-0.0111653337135558,0.121547912853224,0.926861755102226
9299,14,62869,0.0256069567990861,0.122936864749333,0.835119890831248
9300,14,62881,0.021647336095997,0.122918154882989,0.860307106973752
9301,14,65203,0.00337281573559678,0.121795834792183,0.977923155190344
9302,14,68188,-0.00290662232779998,0.121656970926572,0.980952294791361
9303,14,68389,0.0235812867356603,0.121359860361767,0.846045881825087
9304,14,69768,0.0333236157130122,0.121811085271507,0.78457661635233
9305,14,77145,0.00553158391494513,0.121139094832278,0.963604613410149
9306,14,78487,0.00525504126656404,0.121165757599798,0.965430571824814
9307,14,78583,0.0116663081320871,0.121668967939129,0.923665801731042
9308,14,80906,0.0415251281223207,0.12118780744986,0.732064941817498
9309,14,82625,0.0899860443756576,0.127323361933579,0.480186840052386
9310,14,85056,0.0751896863331845,0.121766954711256,0.537310722401591
9311,14,89377,0.0484020908186235,0.12432285551545,0.69726993811504
9312,14,89596,0.100069473926328,0.121804407876044,0.411882609883548
9313,14,89828,0.057380841330847,0.125272427163162,0.647199463742489
9314,14,90137,0.0703720617393491,0.122496484676653,0.566007386889168
9315,14,92476,0.0933935611284482,0.12163264522989,0.44309970260783
9316,14,94507,0.0528141024468926,0.121696891873429,0.664567573034955
9317,14,95295,0.103689010887534,0.123857097835993,0.403065399350065
9318,14,96496,0.0746112644194294,0.245150152260718,0.761041166443518
9319,14,102695,0.0649958418308486,0.123931717619073,0.600295580255027
9320,14,104450,0.000984858519322535,0.123258659664527,0.993629342473386
9321,14,104676,0.0198245185617853,0.123680992336005,0.872746277945036
9322,14,104774,0.0100450922603328,0.123687373406286,0.935318139477187
9323,14,106690,0.0192452417290467,0.122511079632343,0.87526388151804
9324,14,106712,0.0296835393351311,0.123519852254929,0.810226405483219
9325,14,106737,-0.022674164425836,0.123792083894902,0.854775058741095
9326,14,106801,0.00286053343578824,0.123135582471594,0.98147932650447
9327,14,106872,0.0305761221746912,0.122559667505435,0.803135017634884
9328,14,107060,0.0464180657469724,0.12234218830105,0.704610249515352
9329,14,107253,-0.00215461180564987,0.122265297371844,0.985950017834158
9330,14,107791,0.042824449377605,0.121600096669493,0.724917577311058
9331,14,109033,0.0324840586196258,0.121717073575398,0.789716091624681
9332,14,109881,-0.0515683171440668,0.122393232304775,0.673768312553597
9333,14,110818,-0.149046493843233,0.302165669970953,0.622135006992322
9334,14,111897,0.0378015891128984,0.121712724186874,0.756302912356124
9335,14,112698,-0.00248657323020074,0.121621384934057,0.983699780373128
9336,14,114147,-0.000180871090976781,0.122015893025696,0.998818088158804
9337,14,116086,-0.039155942955047,0.122130447364659,0.748697526105169
9338,14,119960,-0.104085226350424,0.121706681589215,0.393012903267866
9339,14,122856,-0.127543807033285,0.121829824474213,0.295861377400857
9340,14,124634,-0.157391961182969,0.121500756992888,0.196029101338522
9341,14,124765,-0.174328056419237,0.125192080166814,0.164652160162738
9342,14,126633,-0.184324307971504,0.127476774899959,0.149080087689965
9343,14,127328,-0.141251811861798,0.121340700941257,0.245172655786717
9344,14,129414,0.332771111086813,0.265246855671662,0.210464430320257
9345,14,129960,-0.126436473452936,0.122238905767175,0.301685760471203
9346,14,134935,-0.166551410067848,0.122344389673475,0.17427690182036
9347,14,137678,-0.108582464108268,0.12154286397887,0.372268955805507
9348,14,138308,-0.0737971330180226,0.121732615963351,0.54475619544117
9349,14,138448,-0.0597680173538686,0.123238656626957,0.627992883586733
9350,14,138534,-0.07591211806269,0.249753181700385,0.76134616994742
9351,14,141579,-0.152584200259636,0.121809633041774,0.21116421083486
9352,14,141962,-0.121734125869151,0.121318889820366,0.316344287660549
9353,14,142083,-0.159865507816717,0.121553634606139,0.189301422541724
9354,14,145164,-0.202883616242432,0.122334815110537,0.0981191450547257
9355,14,151127,-0.181436194356178,0.121467815673575,0.136147938471519
9356,14,151394,-0.187796987621051,0.122083267488122,0.124878550367442
9357,14,156985,-0.183430729957083,0.122778085886287,0.136068355910171
9358,14,158956,-0.188837587272751,0.121160097986642,0.119992104059753
9359,14,159230,-0.201373828807567,0.120892160437902,0.0966541163858538
9360,14,159352,-0.166546000948779,0.123480199920624,0.17827647843999
9361,14,162311,-0.165627820567777,0.122333100031119,0.176631732594918
9362,14,163967,-0.139605858782825,0.121192351071408,0.250126839500597
9363,14,165144,-0.201319480811709,0.121134036575443,0.0974092478943174
9364,14,166587,-0.164388228593223,0.121050556384651,0.175326913981178
9365,14,168984,-0.228263050436019,0.121474020861284,0.0610531680798384
9366,14,169290,-0.237110614602073,0.121238607405924,0.0512848363327761
9367,14,169452,-0.235893650349815,0.121618992040488,0.0532232155412089
9368,14,169938,-0.23069073055649,0.121681660136627,0.0587957645856112
9369,14,170778,-0.207157987514525,0.121106146544453,0.0880430084762177
9370,14,171537,-0.210022472931616,0.121596528357753,0.0850050794040104
9371,14,172452,-0.236272187671873,0.129491968298382,0.0689051902689646
9372,14,175164,-0.127707516951147,0.122031257703805,0.296039461085987
9373,14,175169,-0.139978095563645,0.121847637455167,0.251417874135438
9374,14,175206,-0.199994834091174,0.127515397649181,0.117684317354055
9375,14,176702,-0.166686937570224,0.125255512023946,0.184121909647886
9376,14,178214,-0.182805880578455,0.125769224821565,0.146972716678112
9377,14,180459,-0.136123871221071,0.121750997894621,0.264305355185265
9378,14,181078,-0.170018856538621,0.26719407697969,0.524985303555134
9379,14,181081,-0.304033034625183,0.296901190110399,0.306526612459558
9380,14,182297,-0.165008683409679,0.121709147308629,0.176041481749961
9381,14,183272,-0.182397402225664,0.123812499465105,0.141595124393562
9382,14,184703,-0.160936403321435,0.121517636090525,0.186231298180223
9383,14,184811,-0.126318560818818,0.122035352985241,0.301331677153923
9384,14,185261,-0.368408089635133,0.244618677415492,0.132948494498609
9385,14,185411,-0.113437383697222,0.122576767871974,0.355369558229361
9386,14,185846,-0.104143236260496,0.121402728521386,0.391566872165974
9387,14,186061,-0.0832106068879814,0.121394722767366,0.493506798136144
9388,14,186675,-0.0588917847762301,0.122159708262738,0.630041878983794
9389,14,187156,-0.0411352499065669,0.121946726362693,0.736075052209498
9390,14,187639,-0.0650609716927564,0.132770758210133,0.624420718968655
9391,14,187740,-0.0431285616317207,0.121811072899378,0.723504488226947
9392,14,189103,-0.01589625267057,0.122364206315489,0.896712152032736
9393,14,189310,-0.0585943399724062,0.12168939650521,0.630454305154301
9394,14,189723,-0.0546885867030747,0.122329566303778,0.655106317624614
9395,14,190174,-0.0217273604533813,0.122054154484534,0.858814012757245
9396,14,190876,-0.0126954368784561,0.122127844500166,0.917266454121539
9397,14,193564,-0.0650332995590249,0.122368190353605,0.595437136204752
9398,14,193668,-0.0684776179541553,0.122499526212095,0.576514039038361
9399,14,194053,-0.104725184916523,0.124254415927104,0.399894969206155
9400,14,194811,-0.101180532623264,0.122868219017892,0.410786398478048
9401,14,196310,-0.115367652137504,0.122648937402935,0.347536132127158
9402,14,196374,-0.121570710588915,0.125205748805809,0.332229301100141
9403,14,198392,-0.279842145601462,0.120448931207062,0.0207291990576679
9404,14,199813,-0.228715833742878,0.121010698610508,0.0595707757207179
9405,14,204167,-0.0460196314459468,0.122608095894892,0.707633601215573
9406,14,204725,-0.0660310123737121,0.122709668327013,0.590841835541321
9407,14,205279,-0.0404461868733098,0.122398206092463,0.741257856785049
9408,14,206830,-0.0301922816632357,0.123725683367448,0.80735246100398
9409,14,208181,-0.0124789817997536,0.122422202111991,0.918866957991955
9410,14,208554,-0.00992617949413599,0.122901565051621,0.935674389358704
9411,14,210226,0.0282045852502866,0.121664181263791,0.816809630125711
9412,14,211354,-0.0264808239983965,0.12164023875537,0.827790285318928
9413,14,211768,-0.0311112098230605,0.122118487703136,0.799054902014792
9414,14,212579,-0.0198775614097687,0.122687216801421,0.871384222524508
9415,14,213154,-0.00655937718205127,0.122632062470053,0.957373131617318
9416,14,213619,-0.0272734253910902,0.12212108659619,0.823407077611413
9417,14,213828,-0.00601928755681913,0.122759568278699,0.960920613543707
9418,14,213849,-0.00323882772132372,0.122059511068149,0.978845751412445
9419,14,214248,-0.000738531015522903,0.123123690589614,0.99521747784938
9420,14,214258,-0.00293063441969099,0.122768792319361,0.980968860657346
9421,14,214305,0.0172376019215262,0.122475554247392,0.888153090348425
9422,14,214773,-0.0570309341935123,0.133800446753905,0.670193682391084
9423,14,214794,-0.0616102203298765,0.125787866755988,0.62458348332256
9424,14,214795,-0.0764341614967283,0.126485185769857,0.546036781190423
9425,14,216362,-0.0985007643036419,0.122428739459539,0.421617521541402
9426,14,216406,-0.111041147573363,0.122048120024777,0.363541143181797
9427,14,220803,-0.198414966806957,0.121394528566804,0.103052928342899
9428,14,223967,-0.123353007333857,0.122515989831069,0.314705205331633
9429,14,225776,-0.171641415811233,0.122643419355743,0.162536475136146
9430,14,228904,-0.178209886524087,0.122963542176107,0.148144266947953
9431,14,233872,-0.216175604523236,0.120603260702219,0.0739166970147703
9432,14,236810,-0.291126324996624,0.120843324061386,0.0165023979675749
9433,14,237449,-0.270881040684769,0.124783667971234,0.0306118349864124
9434,14,239611,-0.206491853455066,0.12082931924369,0.0883382519809648
9435,14,240005,-0.251795728890373,0.120562629436779,0.0374683139662452
9436,14,241034,-0.278530022807003,0.120297959319015,0.0211674228147196
9437,14,241114,-0.282466734995351,0.120990309434226,0.020123290306096
9438,14,241965,-0.296070633690543,0.120364050272496,0.0143804211343478
9439,14,244751,-0.248400793243369,0.120576816887996,0.0401211544803122
9440,14,247602,-0.193144264043177,0.121036836335509,0.11143995123753
9441,14,250138,-0.258177301345081,0.121395394970217,0.0341342609533924
9442,14,250455,-0.239408096020197,0.127012095757689,0.0602613796018937
9443,14,250690,-0.234276329419537,0.120827069208305,0.0533054248627128
9444,14,254840,-0.223698912306281,0.136181700214059,0.10134574490745
9445,14,256840,-0.205930363737435,0.121162322824885,0.090082640939313
9446,14,257173,-0.217029115820645,0.121120976382302,0.0740153585871606
9447,14,263555,-0.0185460921278245,0.142950466396566,0.896847696843234
9448,14,264064,-0.125384228383693,0.121308358185616,0.302031133080759
9449,14,267696,-0.0863739197631891,0.12125820800844,0.476740883887277
9450,14,269770,-0.0858505404548412,0.121228673652183,0.479306877735579
9451,14,272462,-0.0754657352206305,0.125677029674577,0.548575979368687
9452,14,272744,-0.0757903636587342,0.121098912394392,0.531814469720081
9453,14,274575,-0.15517303730231,0.12188627875207,0.203821442680949
9454,14,275245,-0.165711306224665,0.124104451214693,0.182652725502545
9455,14,278085,-0.128355314736763,0.122108618001518,0.293905593187309
9456,14,281884,-0.0869005215737422,0.126855018509023,0.493769439669473
9457,14,283358,-0.0393651057376318,0.122986245972311,0.749099099383651
9458,14,283468,0.0549634175764133,0.136298362698617,0.687002507578328
9459,14,285036,0.0446284725825181,0.121553058074099,0.713725495171974
9460,14,288822,-0.00223875959673183,0.121345264603238,0.985290686359242
9461,14,294413,-0.121024729717155,0.121358371367978,0.319325900311388
9462,14,300948,0.177853492458299,0.269573417463496,0.509838701452549
9463,14,301186,-0.0248206931313856,0.124487775804387,0.842078288337219
9464,14,301407,-0.0851732107968018,0.121335266601778,0.483163042834877
9465,14,303906,-0.0506085575500861,0.122029907649409,0.678596924265813
9466,14,303958,-0.0733455074747347,0.122346042247754,0.549229234678065
9467,14,308851,0.0306062422398533,0.121862450950886,0.801841180208335
9468,14,308862,0.028928562575023,0.122065485483636,0.812800347564382
9469,14,309197,0.0382711563271984,0.122203438353355,0.754332076974732
9470,14,309784,0.124419403674359,0.12216132587459,0.309145334158701
9471,14,312060,0.0558989536454199,0.121585060625816,0.645977389097713
9472,14,312454,0.0231756019211448,0.121522942785013,0.848862683730938
9473,14,313182,0.0265068425770919,0.121521013708508,0.827457300675159
9474,14,314163,0.0303386558126228,0.121662726740488,0.803222031275386
9475,14,314179,0.0402276355170392,0.121661346915705,0.741103110397704
9476,14,314885,0.0335834860164455,0.121755801925013,0.782842669595015
9477,14,317822,0.0645213686487877,0.121883094106061,0.59688089119457
9478,14,318991,0.0102168925923337,0.122422796117755,0.933536425084794
9479,14,319124,-0.0321575795100176,0.122890782084564,0.793723791509411
9480,14,319557,0.0288562220381095,0.122125902147018,0.813350450928095
9481,14,319699,0.00267567031758506,0.121993472742686,0.98251387505916
9482,14,320016,-0.0096268842221704,0.126347358167995,0.939308086431334
9483,14,320581,0.0443892024957684,0.122106859401045,0.71642847715304
9484,14,320771,0.00553201730436251,0.122199560871663,0.963917415935129
9485,14,320823,0.0180154387915151,0.121989787485175,0.882679715347247
9486,14,321416,0.0402876057387479,0.125031111014,0.747476284464899
9487,14,322680,-0.0300780020529144,0.122753505336378,0.806577406037209
9488,14,327569,0.0211193575187967,0.122445346579989,0.863159130913701
9489,14,327674,0.00192951494165183,0.123318759121374,0.987525196379891
9490,14,329969,0.00776508834164572,0.122339985088173,0.949427069695672
9491,14,330041,-0.00787807951433234,0.122416417592934,0.948724176683429
9492,14,331132,-0.0256971758387466,0.12318503544384,0.834875899351678
9493,14,331750,-0.0459886934592988,0.125618593753709,0.714511389417345
9494,14,332647,0.000457073294226867,0.122281968510976,0.997019734883585
9495,14,333268,-0.00499741424907718,0.242469119444735,0.983567994576184
9496,14,334886,-0.0252943575141261,0.122356785482137,0.836342856843332
9497,14,335071,-0.00927237291679481,0.122280975029382,0.939598562726376
9498,14,335123,-0.0016656600603748,0.122364159668445,0.9891469656352
9499,14,337016,-0.0208200359533264,0.122503466350247,0.865143146432814
9500,14,337563,-0.0152746880679381,0.122361490996182,0.900727232471653
9501,14,337792,0.0976603320269214,0.248040157700591,0.694019649398804
9502,14,339992,-0.00749476718709019,0.122860376600228,0.951391889212136
9503,14,340237,0.0256806794678941,0.122356557513734,0.833879319898454
9504,14,343503,-0.0188935014873146,0.265105236436381,0.943224877441803
9505,14,345215,0.0107681333979976,0.122266940288214,0.929870434908776
9506,14,345245,0.0173662643247974,0.122144730248157,0.887020708596052
9507,14,347475,0.0321992608934982,0.122256272135118,0.792415129016454
9508,14,349580,0.0382347255213008,0.121934846661438,0.754035245254265
9509,14,350501,0.0475127021545045,0.121615376199026,0.696269408581307
9510,14,351040,0.0319881191491481,0.124663096915599,0.797639729613893
9511,14,354062,0.0175051163472617,0.121471911938409,0.88549714884572
9512,14,354457,0.000260542802544589,0.12162145615254,0.998291948204281
9513,14,356409,-0.0367641411727795,0.126871748865637,0.772159228583214
9514,14,357746,-0.0405124158303458,0.123069887918201,0.742213200244049
9515,14,358382,-0.0612338631825237,0.122793984210279,0.618321393224924
9516,14,360285,-0.108292210858263,0.12270192776334,0.378072899424397
9517,14,362136,-0.104675451310764,0.1225751075793,0.393700805171696
9518,14,362413,-0.114293319362267,0.123042342557799,0.353578649168253
9519,14,362793,-0.111716546625622,0.122975038447292,0.364260849880081
9520,14,362826,-0.103874655770214,0.123176740320213,0.39963305347921
9521,14,363907,-0.0609130528920466,0.124628414822236,0.625317007283166
9522,14,364156,-0.0949209799629477,0.122964094774497,0.440666065060561
9523,14,367558,-0.0386484707251077,0.123283593040313,0.754091741836945
9524,14,371957,-0.0562278097298775,0.123496724228896,0.649174784978649
9525,14,372787,-0.0302103369528059,0.123281246469055,0.806558430034042
9526,14,373683,0.100416977210422,0.188909696217757,0.595364599978805
9527,14,373690,0.0314947008576741,0.122849588129769,0.797816050803756
9528,14,374309,-0.0607778360782205,0.123764830936656,0.623678435963138
9529,14,377031,-0.0818173754220282,0.122745139824637,0.505486686460721
9530,14,377351,-0.0884234053629858,0.122611366638435,0.471283449431964
9531,14,377751,-0.108245793085184,0.124245868478021,0.384224808993789
9532,14,379436,0.249086910636704,0.429947282048794,0.562727338269144
9533,14,379436,-0.0663593580631875,0.134919438641432,0.6231351163149
9534,14,381031,-0.0977067221018761,0.125398046604854,0.436400081609011
9535,14,381889,-0.058593617126838,0.124131839997271,0.637198953939862
9536,14,382090,-0.0441860825532425,0.122871261504031,0.719351717829575
9537,14,382896,-0.0394521379624555,0.122716307455121,0.748028916591761
9538,14,386716,-0.054016708770689,0.122474738224452,0.659451375290044
9539,14,388126,-0.0915415327173489,0.124935709395563,0.464222106529214
9540,14,389981,-0.136222542457599,0.128057428121237,0.288163955011431
9541,14,394591,-0.348646828015724,0.13578463727939,0.0106502392889026
9542,14,397661,-0.207873887521521,0.121117160044316,0.0869836838339529
9543,14,400328,-0.258706705077518,0.12080462713152,0.0329154546568282
9544,14,400788,-0.2108346478568,0.121501708895434,0.0835710087601399
9545,14,400976,-0.219417332020776,0.121720079893109,0.0722977660190238
9546,14,401015,-0.244489997128566,0.123013296423864,0.0476383870046186
9547,14,401035,-0.278578527779002,0.121578189308932,0.0225314968884885
9548,14,402079,-0.198587063243482,0.123756312663338,0.109462434543249
9549,14,402194,-0.204615789165783,0.122723354110453,0.0963430343396875
9550,14,406840,-0.172977490551356,0.121586300547169,0.15571418350031
9551,14,407338,-0.156570894441014,0.12216660923761,0.200817945908597
9552,14,408085,-0.184469133715808,0.124411414179845,0.139037080610817
9553,14,408355,-0.168245935426364,0.121875282571515,0.168313551432212
9554,14,409447,-0.199831179213974,0.121303532992313,0.100372895272054
9555,14,410125,-0.218380535129189,0.12550179518654,0.0827201505531377
9556,14,410127,-0.213655679002509,0.125323186386167,0.0891045500893101
9557,14,418168,-0.105367021337153,0.121896670523936,0.387957259851746
9558,14,418803,-0.0977765846679063,0.121806772876548,0.422677406184554
9559,14,422746,-0.133740173701178,0.121758481408894,0.27277612138591
9560,14,423196,-0.109248847331125,0.121534420891664,0.369311855459152
9561,14,423311,-0.0965131452642685,0.122057728075104,0.429639941663096
9562,14,424711,-0.0879531414935025,0.122277555196955,0.472437560277794
9563,14,424816,-0.117742172990318,0.135661015433351,0.386030733681348
9564,14,425888,-0.0693894683821996,0.121657875635035,0.568792604475047
9565,14,427278,0.0188095675147645,0.121644284359667,0.877203255678861
9566,14,427910,-0.0677785273428732,0.121880995889922,0.578491974140014
9567,14,428693,-0.0914515014056927,0.121475902448029,0.45204988446194
9568,14,430086,-0.140268197099446,0.122040141543652,0.251185229229085
9569,14,434120,-0.0975349487145021,0.121314647102911,0.421947709336273
9570,14,434507,-0.122666303471397,0.121900481273918,0.314969036968651
9571,14,436047,-0.0516958497284732,0.121545125067573,0.670860918297166
9572,14,437581,-0.0380643454843577,0.121624793003936,0.754491809475224
9573,14,437955,-0.0723708735867095,0.121391387005547,0.551438417154531
9574,14,441268,0.655553041220204,0.30648668840861,0.0331271908380031
9575,14,441787,0.00166106201892932,0.121549333443121,0.98910437371899
9576,14,442710,0.0168923686559678,0.121705779331777,0.889689895627487
9577,14,449380,0.106579122424467,0.123469329862667,0.38861184077478
9578,14,453089,0.0374485318479583,0.121590692800775,0.758272752348563
9579,14,454972,-0.00867200915830909,0.12118423205261,0.942992169254379
9580,14,456179,-0.00783827650512309,0.122363480597617,0.948960844791191
9581,14,456295,-0.0193909857517768,0.121758754791148,0.873557141521115
9582,14,456355,-0.0233492669288175,0.121914467242172,0.848226989801413
9583,14,457243,-0.0210064042152284,0.126292781411199,0.867991702110477
9584,14,457485,0.00258760100312889,0.122591079782476,0.983171764172928
9585,14,457545,-0.000394478527695269,0.125795455068457,0.997499711103811
9586,14,458186,0.042514850280092,0.123392437602282,0.73063796351696
9587,14,458514,0.0511770800345426,0.121576518418456,0.674051096311174
9588,14,461485,0.0588859997083291,0.125845953498728,0.640129642845912
9589,14,461863,0.0146946698955327,0.121449966501714,0.903764937011858
9590,14,462234,0.0553182920629914,0.122968848316204,0.653090286400446
9591,14,462478,0.0247008254589634,0.121258010895332,0.838701657362078
9592,14,464117,-0.0189805058806427,0.122105082046024,0.876560123440542
9593,14,464233,-0.0373170309903513,0.122201344929424,0.760261823090673
9594,14,465005,-0.00400904032228556,0.121345135498568,0.973662696059497
9595,14,465187,0.0112588523218876,0.121892199802765,0.926458622952251
9596,14,466103,-0.0855597898599083,0.122534162323689,0.485478988121611
9597,14,469224,0.0162946120366555,0.125544090404265,0.896804959164557
9598,14,469677,0.00294991252360881,0.123688429270142,0.980986097397945
9599,14,469870,0.10862741995818,0.132939020789879,0.414409753267804
9600,14,472613,0.0423725230072776,0.122258238229014,0.729111759420619
9601,14,478868,-0.018542330256027,0.122216429320231,0.879496687540721
9602,14,480472,-0.0281767036281425,0.121983366481433,0.81745788308662
9603,14,481896,0.0104611135873363,0.122762681255056,0.932139475896913
9604,14,483978,0.0215363406170015,0.122194539367797,0.860201481245503
9605,14,485955,0.0192089585759511,0.121988300674175,0.874967962182309
9606,14,486552,0.466381382353589,0.288143329394009,0.106431984370981
9607,14,489876,0.145708288345481,0.1227444116349,0.235991555584151
9608,14,491097,0.0942094688130378,0.12230949005694,0.441663949010153
9609,14,491381,0.0953125866108883,0.122307068910352,0.436331456670024
9610,14,493333,0.187480722349258,0.124474853242313,0.132916948274337
9611,14,497369,0.0419704682429774,0.122520576465476,0.732134487812039
9612,14,497844,0.0447161019901099,0.122799301170555,0.715971698615813
9613,14,498639,-0.00710442109337911,0.123912204808644,0.954311327438081
9614,14,499301,0.0437117304042707,0.122342072238036,0.721087419007166
9615,14,501129,0.11894688282938,0.131046712458778,0.364672964863402
9616,14,501546,0.0664095990966707,0.122017201067729,0.586603266716425
9617,14,501883,0.0677396225019736,0.122150621824759,0.579548098652579
9618,14,502260,0.0668824254847617,0.121804877639716,0.583287548933748
9619,14,502292,0.0821708876471061,0.121778375355544,0.50027144834652
9620,14,502888,0.107957165245879,0.129525063054566,0.405134999080009
9621,14,502917,0.124877695139681,0.135822999073203,0.358506402726461
9622,14,503689,6.45279095251028e-05,0.124065686261499,0.999585305398412
9623,14,504423,0.0212049074861972,0.12227676240433,0.862422816147729
9624,14,508489,0.0363892132735775,0.123366831805473,0.768192063406441
9625,14,508681,0.0212973965383021,0.123420043470126,0.863095973053541
9626,14,510328,0.0444851443040624,0.156682677935596,0.776639131514549
9627,14,510823,0.00937962260393246,0.12297124224351,0.939243582960573
9628,14,516139,0.0368077154545558,0.121605677524524,0.762311337021248
9629,14,525380,0.0357878690734188,0.121534439681143,0.768574242622689
9630,14,525539,0.16176184493081,0.215448609272574,0.453264762868619
9631,14,527281,0.00889936641933602,0.121525400334136,0.94166416855491
9632,14,528514,0.0306504093878593,0.121909886559598,0.801636808326272
9633,14,529103,0.0196358286364224,0.121161573079912,0.871348831903633
9634,14,529589,0.0418891235835207,0.122034405781996,0.731609711377947
9635,14,534351,-0.0432297523778583,0.121707605313563,0.722656752605374
9636,14,534813,-0.0675770677492929,0.123429202117239,0.584383595058806
9637,14,534949,0.0012779658919205,0.138525320348341,0.992644428696665
9638,14,535369,-0.0338088943410242,0.121666879508703,0.781266515252944
9639,14,536010,-0.0727480326305834,0.122397132754176,0.552651689590621
9640,14,538257,-0.0410875926845455,0.121308416955421,0.735034435997356
