SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11229,16,117654,0.0363390839742456,0.0653064988613555,0.578263334132562
11230,16,117985,0.0309355808135126,0.0656891279960108,0.637975086709121
11231,16,118215,0.046695432549471,0.0657502983091349,0.47805306730586
11232,16,118252,0.0395691520311117,0.0658695838011319,0.548412238870726
11233,16,118322,0.0216670630328193,0.0661926076677994,0.743609628360108
11234,16,118512,0.0394346096353873,0.0657861075211241,0.549266219613442
11235,16,120319,0.0203687415368973,0.0653589407433493,0.755494837771236
11236,16,121298,0.00282602554262357,0.0651980563161125,0.965450834548016
11237,16,122212,0.00421270037708074,0.0653540051114458,0.948640672113178
11238,16,125144,-0.00744402650385735,0.0650455704700109,0.908951495313705
11239,16,125464,-0.00146376004668723,0.065133145510775,0.982083067177097
11240,16,126720,-0.01560264765847,0.0649477278633486,0.810288362982285
11241,16,128020,-0.0316917290176863,0.0648484571000929,0.625354427199474
11242,16,128319,-0.0195597551885844,0.064880377589613,0.763230491003533
11243,16,128822,0.00388109557134911,0.0648700620142138,0.952325872939226
11244,16,129358,0.0037402407832812,0.0651689960710451,0.954264653640895
11245,16,132456,0.11486155914075,0.076960797541319,0.136469562818239
11246,16,132814,0.05574301502136,0.0653538271974558,0.394269902321104
11247,16,136628,0.0020078195359505,0.0649744272820208,0.975365406911147
11248,16,136917,0.0270731658155005,0.0655836062341996,0.680000936945114
11249,16,138673,0.0944954472969757,0.0678134607075983,0.16435699982839
11250,16,138809,0.0241004423856415,0.0727641932487898,0.740680176742035
11251,16,143053,0.0692919140250627,0.0647552713903402,0.285324193630996
11252,16,143870,0.0508629589209448,0.0650048095199213,0.434475202969732
11253,16,145251,0.0705950788602389,0.0654332730569323,0.281374944497298
11254,16,145367,0.0623067188529827,0.0655577756443079,0.342554571430221
11255,16,145806,0.0593632554723315,0.0651791504195291,0.363037736024946
11256,16,145918,0.0747074420304547,0.0653101310026546,0.253445390036089
11257,16,147108,0.0792653802239225,0.0647412234231275,0.221639816274979
11258,16,149006,0.0795960266309667,0.0648608800708461,0.220572434247337
11259,16,149106,0.0822180966267559,0.0649364881797563,0.206301116310288
11260,16,149133,0.0805676317552929,0.0647591428514238,0.21428378245035
11261,16,150017,0.0515374578235816,0.0650754049093231,0.42891281659366
11262,16,151512,0.0916505765819196,0.0650419419277816,0.159685989000889
11263,16,154007,0.0839929205444915,0.0650919876408751,0.19776588059782
11264,16,155634,0.0522830391487202,0.0650242527365539,0.421906671294546
11265,16,156150,0.050295795325908,0.0651277337320146,0.440474881224529
11266,16,156322,0.0349749507360431,0.0668325521470769,0.601078480256825
11267,16,156324,0.0371148494107061,0.0667324543384832,0.578444345211245
11268,16,156325,0.0371148494107061,0.0667324543384832,0.578444345211245
11269,16,156326,0.040261188840348,0.0665255126244105,0.545435489730844
11270,16,156328,0.0456710159874976,0.0665200174375174,0.492800999117029
11271,16,156476,0.051735367060056,0.0650131446449983,0.426701794030642
11272,16,156514,0.0600136942652583,0.0650796042957285,0.3570758651893
11273,16,156560,0.061258443192394,0.0649896967206956,0.346536825949701
11274,16,159409,0.072946432260565,0.0647990352572878,0.261043193795391
11275,16,162438,0.0354776064241602,0.0733045442913974,0.628703334238265
11276,16,163733,0.0642088066640229,0.0655209022056951,0.327769896099184
11277,16,163842,0.0940501047790211,0.0646708370546369,0.1467546664949
11278,16,164219,0.0752306382151602,0.130697470491738,0.565246253343883
11279,16,165813,0.161110891703423,0.153298717011917,0.293995671200049
11280,16,165825,-0.130405491313628,0.107336424800841,0.225207472832417
11281,16,166006,0.0144164038001622,0.0697173380680886,0.836298069505774
11282,16,167913,0.0313110401866991,0.0656204403455484,0.633547902830165
11283,16,168266,0.0258669405957349,0.0660587987523736,0.695608905103071
11284,16,170236,0.113124763333444,0.0653797132914308,0.0844554613962277
11285,16,170586,0.0870176643572791,0.0659511085303072,0.187881577163798
11286,16,170647,0.0797028152182458,0.0664572347089936,0.231211884688176
11287,16,170885,0.0786385569128398,0.0659895563625986,0.234186580958483
11288,16,170900,0.0891006828513942,0.0656186721437467,0.175376809052507
11289,16,170927,0.0960386353750611,0.0656207941532304,0.144209630848525
11290,16,170955,0.0819084464886592,0.0655872699216219,0.212548692782581
11291,16,170958,0.074102412908137,0.0656135649679482,0.259505947491397
11292,16,170964,0.0808211510057687,0.0654783024500862,0.217904910976986
11293,16,170973,0.0769615641260305,0.0656808055414468,0.242087202020723
11294,16,171033,0.100955019220042,0.0652551922791598,0.122739913251253
11295,16,171059,0.10510833320244,0.0651647364060502,0.107646055628434
11296,16,171165,0.102041507864841,0.0653964227719388,0.119572514072805
11297,16,171270,0.105164553080167,0.0654932466693102,0.109227137726996
11298,16,171314,0.109260477321129,0.0659793656962932,0.0986145876354261
11299,16,171400,0.078948060850733,0.0669745495709506,0.239280909760601
11300,16,171451,0.0684270723335678,0.0664107800383106,0.303546054371535
11301,16,171458,0.0684270723335678,0.0664107800383106,0.303546054371535
11302,16,171525,0.0825133916840398,0.0664166247188322,0.214928267623895
11303,16,171529,0.0789310753004451,0.0665128917475035,0.236142661551946
11304,16,171534,0.077835495453455,0.066403979412786,0.241926871150532
11305,16,171564,0.0767319247647446,0.0664191789732985,0.248762248195109
11306,16,171567,0.0763536744827849,0.0665369084645253,0.251936191996919
11307,16,171580,0.0699409119015726,0.0666550421804357,0.294759460509527
11308,16,171729,0.0798448547550725,0.06533641144529,0.222501262672681
11309,16,171822,0.0882286938699018,0.0659465503454327,0.181796185567969
11310,16,171898,0.027801305786711,0.0686926311377175,0.685928209485413
11311,16,171982,0.13959794365333,0.129507457381205,0.281808029479663
11312,16,172021,0.0595074173576684,0.129763279965085,0.646814839945318
11313,16,172126,0.0884923856678879,0.0654222127645535,0.177037986991452
11314,16,172141,0.0802855606121505,0.0653805748362247,0.220275375309079
11315,16,172786,0.0703856967848527,0.0655568147659992,0.283708699150988
11316,16,173125,0.0436112417826295,0.0656957728055321,0.507228387993996
11317,16,173235,0.0512898158273208,0.0662554893743189,0.439376940547521
11318,16,173538,0.044008467157548,0.0669853970790989,0.511618024052145
11319,16,173703,0.0289664067273456,0.0660977120925561,0.661483162403177
11320,16,173708,0.0225439066496003,0.0663924247177438,0.734393296672871
11321,16,173979,0.0283927190469302,0.0671157334652151,0.672522818028778
11322,16,174009,0.0107344676910108,0.0674188578459129,0.873586170444382
11323,16,174059,-0.0185540214052684,0.0697886564841274,0.790502136428545
11324,16,174996,0.0604167958183601,0.0658295563134105,0.359362707169411
11325,16,179596,0.0687049900186265,0.0657291101955469,0.296611166412447
11326,16,180654,0.0348539686923117,0.0663200557025589,0.599536485907162
11327,16,180789,0.0437640114680422,0.0659804493642756,0.507579308786727
11328,16,180828,0.0486198014815553,0.0661017437529714,0.462505321569551
11329,16,180851,0.0457851717240159,0.0662315639236168,0.489838114873085
11330,16,181568,0.0378721531369799,0.0659232123341227,0.566002930122854
11331,16,182956,0.0449997239346518,0.0666211752401249,0.499827825902419
11332,16,187861,0.0329628467770713,0.0671437131050176,0.623781183276913
11333,16,188829,0.00341290565676755,0.0679707520995358,0.959982337182104
11334,16,188882,-0.00469627978052811,0.0666753534996844,0.943887304576719
11335,16,188952,-0.00743653672074829,0.0674144010126793,0.912225576971562
11336,16,189738,0.0479358829472736,0.0667529444298559,0.473165140373782
11337,16,191167,0.0367503029293135,0.0665076207068934,0.580905678706637
11338,16,191290,0.0264166793811347,0.0685391820828488,0.700155087504351
11339,16,191331,0.000304189829130941,0.0703079485025385,0.996550378927633
11340,16,195694,0.0429364204573188,0.0659160252903668,0.515224649599692
11341,16,195879,0.0586145448081208,0.0656266550508137,0.372384532078953
11342,16,196859,0.0553936345164059,0.0659653629820974,0.401623553412141
11343,16,197237,0.0587960650779884,0.0657563301834621,0.371850516605954
11344,16,197765,-0.0373777384193578,0.127213431006636,0.769068801157663
11345,16,197765,0.0936623685621463,0.197239572143441,0.635176134103713
11346,16,197949,0.0618700905936347,0.133329786841248,0.642906533671576
11347,16,198072,0.0533574412877341,0.0664806931219191,0.422745669131719
11348,16,199543,0.0641793956498997,0.0665263430025689,0.335344730634054
11349,16,202983,0.0427917580015398,0.066560146253081,0.520704019608535
11350,16,206288,-0.00117172492892448,0.0663377969388201,0.985917671607824
11351,16,207364,0.021485097047854,0.0658805100490565,0.744525148594616
11352,16,207437,0.0134236963280039,0.0658268761753168,0.838530206162972
11353,16,208852,0.00667377416444437,0.0665244439931353,0.920146730668536
11354,16,209279,0.0404277383976392,0.0661741737318527,0.541639589901678
11355,16,210158,0.0287967927897153,0.0660817513069701,0.663266146027246
11356,16,210433,-0.00297842248590485,0.068072959648411,0.965125722711588
11357,16,211386,0.00355905003680701,0.0657730849193206,0.956877306900803
11358,16,211579,0.0862441104249276,0.254109753697593,0.734512439483264
11359,16,211917,0.00790591113658934,0.135476308905321,0.95349775464184
11360,16,212704,0.026237153208202,0.0657033908297244,0.689893587996457
11361,16,212773,0.0268696992963465,0.0659085614359444,0.683754676776277
11362,16,213411,-0.00641897426331872,0.0655964384288179,0.922102550783446
11363,16,214724,0.00542047766258347,0.0656409646557937,0.934234164538093
11364,16,215183,0.0342597252731871,0.0655409258428549,0.601495199255029
11365,16,215973,-0.0242660414862634,0.0657675779084499,0.712373801162581
11366,16,218021,0.00534442958811548,0.0652348616400517,0.934752011723365
11367,16,220471,0.000909674095871726,0.0655736307118147,0.988939490935261
11368,16,220856,-0.00773854240066096,0.0657609249875471,0.906390591202426
11369,16,220879,-0.0455306099915483,0.0662434749943913,0.492331038422968
11370,16,221591,-0.0209967235730982,0.0662197585360518,0.751373066959835
11371,16,222732,-0.0265456945868759,0.0651070427288934,0.683723583609686
11372,16,223881,-0.00909252444733299,0.0651520205686775,0.889088345916463
11373,16,225111,-0.00251505658496176,0.0650317572839376,0.969171939640329
11374,16,227828,-0.0494369985901551,0.0649997016345927,0.447420046192884
11375,16,227880,-0.0439012450982814,0.0650191830136088,0.499987872209684
11376,16,228020,-0.0718631999959641,0.0654878307003468,0.27323554050038
11377,16,228836,-0.0639391904549899,0.0649638623622487,0.325677991004237
11378,16,229266,-0.0383851300660827,0.0649178299432446,0.554705940065628
11379,16,229480,-0.0488663304517764,0.0651789496308497,0.45391931231118
11380,16,229981,-0.0660210589359756,0.0652265075752618,0.312144591451731
11381,16,230687,-0.0425495682153378,0.065114446859174,0.513886344854721
11382,16,232373,-0.035225491938937,0.0653566804965068,0.590245166735406
11383,16,235230,-0.026391136661551,0.0652219113357163,0.685990125804695
11384,16,235984,-0.0493225044820157,0.0657400788357983,0.45359466889096
11385,16,238141,-0.0391712493626107,0.0652037121562665,0.548390813451767
11386,16,238158,-0.0440954696092714,0.0651844429106373,0.499183827869706
11387,16,238341,-0.0303485579790209,0.0658706316630217,0.645276235304328
11388,16,238837,-0.0412407944750289,0.0653942340176476,0.528678258125818
11389,16,239186,-0.0383927275639159,0.0659175413199089,0.560645084200408
11390,16,241363,-0.0358312520389295,0.0648505036906712,0.580941265613444
11391,16,241781,-0.0435257332563648,0.0668417638377697,0.51535673229971
11392,16,242191,-0.0472470648130856,0.0648155171599474,0.466517538264461
11393,16,243771,-0.081590737392303,0.0648046305419071,0.208852744062827
11394,16,244227,-0.0503936779886503,0.0676528898461329,0.456836377936057
11395,16,246835,0.0580576247710027,0.100785559645234,0.564947769043884
11396,16,248105,-0.0254850421646897,0.0649511453193091,0.695019817627544
11397,16,250595,-0.0391043052005691,0.0719074187361765,0.586912336448377
11398,16,250804,-0.0717058342597832,0.0662852947479063,0.280090556376265
11399,16,256672,-0.047340440976721,0.0656138212956383,0.471078899883619
11400,16,259609,-0.197323268407642,0.112046250849625,0.0790893301493229
11401,16,260943,-0.0796677761565242,0.0681708467378236,0.243333774897256
11402,16,261161,-0.0856515417780725,0.065426064615929,0.191340197332722
11403,16,261385,-0.0845168019859092,0.0661627669114006,0.202297987701726
11404,16,262588,-0.0983547090114356,0.0653121864050513,0.132982854605981
11405,16,262948,-0.0771573059071682,0.0652278455504725,0.237649182197028
11406,16,263569,-0.0879127064569896,0.0652300407291154,0.178608437130518
11407,16,263635,-0.0793693685602282,0.0652203263255168,0.224439178025988
11408,16,266518,-0.0715950143950106,0.0654349300141618,0.274639343609782
11409,16,266729,-0.0684852970048649,0.0652777041649509,0.294832517238603
11410,16,267591,-0.070259904914984,0.0655497928732548,0.284517193866061
11411,16,267787,-0.084602554514045,0.0656259547969967,0.198185528767198
11412,16,269345,-0.0763154285124165,0.0652682487884323,0.24308858794749
11413,16,269829,-0.0708050972823663,0.0653989911726494,0.279696821165541
11414,16,270942,-0.0581981655963951,0.0655083450480255,0.374926051983491
11415,16,270991,-0.182502895750879,0.135128281130967,0.177691992441193
11416,16,271044,-0.0727041041861145,0.0763191332846033,0.341428022367982
11417,16,271054,-0.0601617266549086,0.0717068941857725,0.402039900833574
11418,16,271083,-0.0503552309060267,0.0660349244377481,0.446238351602578
11419,16,271095,-0.0504953203724589,0.0658901378203685,0.443976514220503
11420,16,271460,-0.0541744231204996,0.0653408415307012,0.407605227123325
11421,16,271555,-0.0610476509280956,0.0657457228870025,0.353761081350651
11422,16,272321,-0.0973237331864235,0.0662009153625105,0.142418168455601
11423,16,272587,-0.0549401104260727,0.0658431485490307,0.404614901565945
11424,16,272608,-0.0506378407361074,0.0660267691928031,0.443636371419826
11425,16,272771,-0.0512784786329255,0.0656615314793335,0.435354358573448
11426,16,273953,-0.0609378582287703,0.0659144450019031,0.355857953297142
11427,16,274031,-0.0637422843224267,0.0656985595481774,0.332599420608489
11428,16,274407,-0.072875053054688,0.0658098705213801,0.268893386496393
11429,16,274932,-0.0788806325879746,0.0656206204852261,0.230141854657076
11430,16,275044,-0.065310401173174,0.065832365277987,0.321842272431376
11431,16,275336,-0.0804457695073966,0.0668894388455983,0.229910982489628
11432,16,276079,0.294285189345281,0.131810393245739,0.0261992845597466
11433,16,276423,-0.0681063518511962,0.0662310790128202,0.304506189157267
11434,16,276463,-0.0870969279260634,0.066640643354375,0.192075651355487
11435,16,276662,-0.0404670933701428,0.0665064561381742,0.543268013392603
11436,16,276675,-0.0594571209501464,0.0660134819653681,0.368371752887215
11437,16,277230,-0.0626243225471399,0.0668541725720293,0.349537767804562
11438,16,277302,-0.123159516710384,0.0697349639777967,0.0782419452659004
11439,16,277437,-0.0580062409426131,0.0655420345945146,0.376746392492076
11440,16,277570,-0.0720513570430612,0.0668306307883196,0.281716924340224
11441,16,277737,-0.0865989799649372,0.0663440679858492,0.192640507950368
11442,16,277787,-0.0746757336199392,0.0656345562929763,0.255996420406224
11443,16,277836,-0.0820283608977574,0.0655629669991581,0.211712448925231
11444,16,277951,-0.192281241354427,0.129685236392753,0.139052594142544
11445,16,278068,-0.105986435394491,0.0695329711877982,0.128338751724318
11446,16,278223,-0.0838259281263189,0.0701954941717385,0.233210098208319
11447,16,278867,-0.0599584718180757,0.0658832006919557,0.363405394015661
11448,16,279067,-0.0439802073980202,0.065572941130896,0.502846010258536
11449,16,280178,-0.0498864070391324,0.065117771284752,0.444131673294066
11450,16,281799,-0.104945224180267,0.0651586730362203,0.108158493033816
11451,16,281831,-0.0897299106630165,0.0652942881063584,0.170239583513297
11452,16,281975,-0.0875910969517566,0.0653555775660759,0.181034591117497
11453,16,282180,-0.071818756576466,0.0659511642314779,0.276910540378863
11454,16,283161,-0.0545753575183704,0.065835456995226,0.407683796106198
11455,16,283198,-0.081790797078613,0.0659700557938344,0.215866638930605
11456,16,283200,-0.0768632364749565,0.0664573298238892,0.248225988028018
11457,16,283342,-0.0453776973108631,0.0679034679931966,0.504399415744431
11458,16,283618,-0.0919657396020555,0.0651515171498849,0.158958267343911
11459,16,284685,-0.0339211807383116,0.0652633969046388,0.603557934994527
11460,16,286882,-0.0134256217885609,0.0653312257164907,0.837299296580753
11461,16,288425,-0.0444771680573957,0.0651371413695023,0.495166270661385
11462,16,292604,-0.0644950587309331,0.065414329188944,0.324834439047858
11463,16,293786,-0.050476800355961,0.0655755109207978,0.441962528187214
11464,16,295408,-0.0444085215301583,0.0653711100612559,0.497374314228288
11465,16,295944,-0.0492996993141035,0.0651273064646024,0.449570183509803
11466,16,296048,-0.0384535469361963,0.0651397364557591,0.555351193466387
11467,16,296837,0.057499857936758,0.130171697320577,0.658959991387325
11468,16,297486,-0.0288362179671862,0.0657443024108016,0.661211257668336
11469,16,298374,0.0773634570179233,0.0746134625531896,0.300512448619706
11470,16,300317,0.015693000950172,0.0657983299607056,0.811630537360679
11471,16,300745,0.0166512536868627,0.0653275615665363,0.798957536609064
11472,16,300812,0.0290329198449841,0.0654311136297975,0.657518805540891
11473,16,305191,-0.0166725002287169,0.066948119952662,0.803477673628215
11474,16,305292,0.00382716771408242,0.0663407809398157,0.954028584091629
11475,16,305368,-0.00347266307870686,0.0664522168849699,0.9583526405699
11476,16,306491,0.00742944564816872,0.0660445373902389,0.91049769161642
11477,16,309023,-0.0335285409688659,0.0651448622777656,0.607101068438238
11478,16,309089,-0.0176965578202768,0.0658128416821098,0.788169748584199
11479,16,310891,-0.00536723947992875,0.0652301962982278,0.934469487277721
11480,16,311025,0.00488733518404416,0.0650139397001371,0.940119131834523
11481,16,313141,0.0676136262191999,0.0683312615223674,0.323097449902967
11482,16,314083,0.0194065254130328,0.0650647757047807,0.765676632443843
11483,16,317370,0.0358006098545968,0.0653860683324737,0.584363027322265
11484,16,319783,0.00940674269108543,0.0659285883150048,0.886623697385012
11485,16,324393,0.00566282437607041,0.0671016139459163,0.932792785155534
11486,16,325063,0.00819627948511914,0.0654416297020905,0.900400373873066
11487,16,326625,0.0421362538312122,0.0659609048217918,0.523363084494638
11488,16,326955,0.0301550140740963,0.065688568164606,0.646473401597396
11489,16,326956,0.0301550140740963,0.065688568164606,0.646473401597396
11490,16,327318,0.0221419977698927,0.0651984382287268,0.734352717991278
11491,16,328994,-0.00160130641560541,0.0683376353709215,0.981318698479427
11492,16,333274,0.0195655321285909,0.0656761175949964,0.765947580180894
11493,16,334163,0.0181558232895375,0.0655129432552944,0.781839907337339
11494,16,334248,0.00991816449858107,0.0664213852706458,0.881384942523459
11495,16,334818,0.00887387306285969,0.0653193848280538,0.892014461498003
11496,16,335267,-0.0169817233756525,0.066156465702213,0.797567396104813
11497,16,336019,-0.020363347858033,0.0652809257025485,0.755274755981599
11498,16,337021,-0.0210764414116865,0.0655719440259124,0.748078810692637
11499,16,337162,-0.0171914482501385,0.0660829565603539,0.794900128518228
11500,16,337655,0.00734799745589276,0.0658024689529656,0.911150513705048
11501,16,338769,0.0303361565487829,0.0672890075505947,0.652386160611485
11502,16,340393,0.0065444222383953,0.0650135269879501,0.919875551550933
11503,16,341087,0.0286733142374508,0.0667209356435534,0.667639798066394
11504,16,341278,0.00926894840258086,0.0652865010324597,0.887181986526809
11505,16,341700,0.0278698921286366,0.0652658008574088,0.669624087943948
11506,16,341808,0.0350992069510431,0.0651823231665474,0.590586894304551
11507,16,342089,0.0368984117307154,0.0651826130533334,0.571700764993332
11508,16,342883,0.0161419589933128,0.0650673020196118,0.80421601251045
11509,16,344589,0.0251625813259225,0.0659468473850403,0.703018424263136
11510,16,344783,0.0257865669147468,0.066331798127763,0.697694568477998
11511,16,344854,0.0311913740376825,0.0660975401366042,0.637290323815128
11512,16,344885,0.0271680647138212,0.06590607691131,0.680425488587298
11513,16,345435,0.0100844435515915,0.0656932837733601,0.878085410422042
11514,16,345518,-0.0292077893913477,0.0691068461759449,0.672810286062842
11515,16,347467,-0.0280118778094229,0.0668658359480648,0.675524558341291
11516,16,347675,0.0169765263895303,0.0794854218551965,0.830997606098806
11517,16,349333,-0.0154401614603574,0.0652432560530107,0.81306149253907
11518,16,351858,-0.00204494021282753,0.0652825649449352,0.97502849749854
11519,16,354554,0.0152670115608219,0.0652433714837299,0.815119884794501
11520,16,357448,0.0434574721429859,0.0652806481520181,0.506036210755926
11521,16,357487,0.0433261793788512,0.0652055951358595,0.506832984304037
11522,16,357792,0.066906544119302,0.132014412911416,0.612602865875458
11523,16,359487,-0.0306736131657908,0.0713384993519111,0.667477796962845
11524,16,359487,0.263269280528051,0.313155260723673,0.401085728016148
11525,16,359549,0.0308264170267233,0.0696302759464949,0.658242533631052
11526,16,360700,-0.000268296718714311,0.0653616787697555,0.996727170147224
11527,16,361642,-0.0312558478819461,0.0720017898001098,0.664482325744697
11528,16,361650,-0.0369877388214158,0.0727574987547479,0.611511344759212
11529,16,364799,-0.0428292501422314,0.0662420560784188,0.518338989864596
11530,16,368962,-0.0334006792822215,0.0652657153227843,0.609135795611922
11531,16,370944,0.0275842146634402,0.0655036185910427,0.673931197225071
11532,16,374664,0.0360324289498362,0.0660087336864836,0.585497581114879
11533,16,375273,0.0175303817687263,0.0654620664203796,0.789013904522041
11534,16,379453,0.00763669646391263,0.0662127734642199,0.908244622854275
11535,16,379899,0.0240752096140329,0.0651639313873529,0.712009341832864
11536,16,381324,0.0500927748670321,0.0670053523787422,0.455203019778616
11537,16,382997,0.115410179977152,0.0648061636703247,0.0757965056592482
11538,16,383323,0.140751760712392,0.137585106452185,0.307000851555785
11539,16,383323,0.685782161373751,0.391368514403391,0.0805961324519161
11540,16,385700,0.0403805815849813,0.0650611399576583,0.53522654602129
11541,16,386559,0.0249494965943028,0.0719732451435608,0.729061123920027
11542,16,388383,0.0493614260805839,0.0651825565525468,0.449387495757914
11543,16,390896,0.0472049191857912,0.0652088576171535,0.469604447179731
11544,16,391737,0.054829590805531,0.0652735717403727,0.401478739137808
11545,16,394692,0.0383695278965112,0.0651662379995754,0.556375649821104
11546,16,394889,0.0747490716847205,0.066172641685338,0.259408911153128
11547,16,397855,0.0570843553364618,0.0649147103791918,0.379796355090672
11548,16,402293,0.0614225982780917,0.065116215611917,0.346184604039121
11549,16,402514,0.0728033417100774,0.0649992460328311,0.263447800075446
11550,16,402519,0.0729820904904217,0.0649821762992556,0.26215430435224
11551,16,403369,0.0913946964181022,0.0648790499691918,0.159806007885714
11552,16,403706,0.07683954443261,0.0648702961834388,0.237007963678414
11553,16,404629,0.0698807553394539,0.0656240327252725,0.287664720685695
11554,16,404759,-0.0487258562751158,0.105461416548351,0.644347701661761
11555,16,408647,0.0553092955905748,0.0648341656372836,0.394188571883594
11556,16,408849,0.0481441479443689,0.0650642059941814,0.45982319270863
11557,16,410559,0.0536020766465303,0.0650356273123181,0.410384969583861
11558,16,414655,0.0458177456337845,0.0650689645357156,0.481809020165188
11559,16,416016,0.0485725704670789,0.0650468184708499,0.455722124813834
11560,16,420442,0.0354811796516357,0.068358086757344,0.604051996178099
11561,16,422802,0.067371743661707,0.0658548640715977,0.306992490612895
11562,16,423193,0.0493679254327582,0.0649613407691956,0.447786612406453
11563,16,423981,0.0625151521116333,0.0656254629215412,0.341441995178887
11564,16,425228,0.0466617538477614,0.139421002399555,0.738063461735453
11565,16,425229,-0.0651361780265685,0.129694454103371,0.615820326737241
11566,16,425230,-0.0178439582692795,0.0872508820216175,0.838070331058878
11567,16,426033,0.0641895861709845,0.0654814274364928,0.327623397343227
11568,16,426036,0.0590041158025336,0.0660200244618836,0.372074961286994
11569,16,429194,0.0791470906432085,0.0648624363443603,0.223192233756735
11570,16,429289,0.0822967229558878,0.0648379872445055,0.205182024533565
11571,16,429882,0.133008433603109,0.0654639892217013,0.042924436909108
11572,16,432058,0.122842253732385,0.0646694126809734,0.0583081339883053
11573,16,432771,0.142482588415411,0.0647109670552036,0.0283236164955274
11574,16,434375,0.089654834961754,0.0654996839249503,0.17193759682908
11575,16,434477,0.094803252842134,0.0652907813467136,0.147385383658271
11576,16,436464,0.0548675877039471,0.0806500380388422,0.496749739039689
11577,16,444059,0.0905832804670541,0.0648740334064642,0.163503109928289
11578,16,444574,0.10103295282936,0.0654803309250173,0.123738582608178
11579,16,447582,0.109279473915945,0.0648978259533228,0.0930908829884311
11580,16,450580,0.0872396517832505,0.0681767753121945,0.201522874060122
11581,16,452142,0.131025472522593,0.0659390581797659,0.0476872907355335
11582,16,452342,0.110343490928469,0.0648074062316069,0.0895163092437758
11583,16,453075,0.0790274292760301,0.0654955978253152,0.228391622601188
11584,16,454180,0.0979778174393522,0.0655918742174133,0.136134440366257
11585,16,455737,0.092015777300462,0.0724246038074152,0.204741728414119
11586,16,458134,0.0469802181750971,0.0651006553451275,0.470984294250087
11587,16,462244,-0.0183927726482551,0.0893248345779159,0.836980823124026
11588,16,463609,-0.0262456229119992,0.0649380137227808,0.686336700664752
11589,16,463745,-0.0234359928436261,0.0648461778512956,0.718009929424525
11590,16,464655,-0.0398140423549797,0.0655067990533857,0.543720959716993
11591,16,465114,-0.0143572059731459,0.0653135032613485,0.826138503458497
11592,16,466376,-0.0292931317880224,0.065208043978243,0.653544497789727
11593,16,468617,0.00667931540680558,0.0650601844790578,0.918288226591169
11594,16,469813,-0.000548932373592881,0.0664869778908347,0.993417213173631
11595,16,470812,-0.0102500827321748,0.0653521126373891,0.875457509659997
11596,16,471343,-0.0195990032811836,0.0652597931294033,0.764107735140489
11597,16,473892,-0.00682505445841547,0.0649571330613438,0.916379836413714
11598,16,475831,-0.00544247568722184,0.0649738694416773,0.933291497443023
11599,16,476232,-0.00189830724006979,0.0648886507425363,0.976677874492531
11600,16,476735,-0.0189302174128672,0.0654024122273848,0.772412935568832
11601,16,477416,-0.00203957901503757,0.0651413496236034,0.975039969227084
11602,16,481940,-0.00022542781861179,0.0654415143006905,0.997253460844371
11603,16,485926,-0.0650015131170476,0.103054743778899,0.528613834249169
11604,16,486479,0.0408990796553258,0.0649134809461358,0.529066052574113
11605,16,487107,0.0516263013563743,0.0648019786089884,0.426173629274299
11606,16,487561,0.0333361308745304,0.0654803017442025,0.610999034498765
11607,16,488115,0.0201779825608413,0.065312263071984,0.757544628290915
11608,16,488158,0.0140102267562404,0.0654990431609078,0.830748756589154
11609,16,491839,0.0315815938336192,0.071456307524911,0.658781052083175
11610,16,493871,0.0574498141507582,0.065254690157284,0.379245083510376
11611,16,493908,0.057911822889883,0.0653375075956962,0.376033011650557
11612,16,494210,0.0742483280620752,0.0647682805557684,0.252419112902418
11613,16,496069,0.0663234000105216,0.0649509202824401,0.307891658542293
11614,16,496405,0.0668799242911449,0.0649451910509682,0.303813544577125
11615,16,496486,0.0738626439515102,0.0650227037441821,0.256747446247325
11616,16,496734,0.0527060841059794,0.0651642560245895,0.419164088271332
11617,16,500581,0.204706060412022,0.14419024990798,0.156579216584037
11618,16,500581,-0.0401354442140072,0.130678826303879,0.758925199466144
11619,16,501341,0.0524835795659873,0.0653019606524613,0.422107640156739
11620,16,502064,0.0458048977185047,0.0656507541355909,0.485820628098285
11621,16,503488,0.0596425530003275,0.0658791903546237,0.365906906974212
11622,16,504270,0.0516238638101111,0.0656766668673101,0.432376920332846
11623,16,505268,0.0504776895147301,0.0653393058375602,0.440307413796292
11624,16,506544,0.00430693075334987,0.0655969275871705,0.947687671434096
11625,16,508084,0.0976521510072312,0.0711819133155432,0.170975929804997
11626,16,508190,0.0481558756131002,0.0659717823983124,0.465906963172358
11627,16,511467,0.0459400303857465,0.0657167420560124,0.484974064230498
11628,16,511586,0.0490239898613176,0.0666979049372184,0.462818110638214
11629,16,511956,0.0654265653042012,0.0663168170997434,0.324526382521491
11630,16,514485,0.0633492758542775,0.0673208949305383,0.347345965561601
11631,16,516172,0.0900483090376234,0.0657158920198575,0.171474409651492
11632,16,518590,0.0337240330381614,0.0656825932594524,0.607965170602338
11633,16,520551,0.0370363648823001,0.0656072435713117,0.572761266597276
11634,16,521626,0.0264054125541272,0.0659792275628024,0.68924542506905
11635,16,522075,0.325557607114504,0.196540204261319,0.0985207291665362
11636,16,522078,-0.0169993485725843,0.0843124584720179,0.840327433919528
