SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10355,15,333432,-0.0996947578142064,0.161212953659017,0.536707776693574
10356,15,334807,-0.00516137975735493,0.0990538690410864,0.958473071410244
10357,15,338579,0.017325368703345,0.0981137345997336,0.859936004645395
10358,15,343921,-0.00010443155825593,0.0981025726640528,0.999151242221605
10359,15,346460,-0.0362658304846453,0.0983168269979964,0.712448017078825
10360,15,346467,-0.0302017475361757,0.0983522951903373,0.758965680402251
10361,15,346509,-0.0838126393419295,0.0987913296096858,0.396800996487024
10362,15,349540,-0.0655472806562827,0.0986333417516558,0.506769035157083
10363,15,349580,-0.392342371453462,0.182017571085059,0.0317966971231767
10364,15,350076,-0.0539349873887945,0.0991405179902892,0.586767243900032
10365,15,350753,-0.0889296115003523,0.0986810970632721,0.36810607766696
10366,15,351238,-0.045870264737759,0.0980721888421779,0.640273886225532
10367,15,355404,-0.192034853318656,0.195974430565286,0.327807806054754
10368,15,356056,-0.00354494375097258,0.0990588546344751,0.971473034113789
10369,15,357232,-0.0393025544575283,0.0987534135006173,0.690880500314545
10370,15,358094,-0.0622390338595241,0.0981599753297631,0.526454179627081
10371,15,363969,-0.103245196504077,0.103831243613117,0.320730800329696
10372,15,363970,-0.123198884820049,0.103786223643223,0.236008202275196
10373,15,364136,-0.102856243610794,0.0988462048101536,0.298788039118362
10374,15,366396,-0.102971737864709,0.098526147976286,0.29668222685198
10375,15,366644,-0.0608151830536362,0.0984742749140484,0.537254159131541
10376,15,368091,-0.0992156491173384,0.0980162408942965,0.312118139480001
10377,15,370822,-0.116886428772298,0.098762959604724,0.237405565274671
10378,15,370846,-0.275212926729497,0.204493503126637,0.179221957226601
10379,15,370846,-0.134692118221032,0.167331137121651,0.421394077802431
10380,15,372209,-0.0853148245280928,0.0984227656622182,0.386629440251676
10381,15,372217,-0.0841686395673705,0.098411425455593,0.392980123040031
10382,15,372714,-0.0751528985419458,0.0988492022039441,0.447595768107126
10383,15,372783,-0.0755889735142573,0.0983543116061321,0.442681789849848
10384,15,376289,-0.0928166872792468,0.0980868671133477,0.344658027408074
10385,15,379384,-0.038411001321874,0.0984811404543856,0.696746577922286
10386,15,381987,-0.0550745609630187,0.0981907705185239,0.575226015669289
10387,15,382511,-0.0588662824374451,0.0977924016207397,0.547592845927979
10388,15,383674,-0.0799573880326358,0.0996058466472535,0.422666370595222
10389,15,385213,0.0720515837506124,0.140318760743586,0.607933307858349
10390,15,385480,-0.0370878279717746,0.0989008715082565,0.707885659009584
10391,15,385655,-0.560143011408701,0.323406337210352,0.0841453300148278
10392,15,385655,0.106689102493952,0.205714058051619,0.604345018519297
10393,15,385904,-0.0381320427469565,0.108585383950377,0.725669528874183
10394,15,389662,-0.0310615323907921,0.10290170273457,0.762939328742465
10395,15,389923,0.0118115969806681,0.0986362817648844,0.90475009875796
10396,15,390617,-0.00943673768465427,0.0982083543364527,0.923504453837202
10397,15,390618,-0.00943673768465427,0.0982083543364527,0.923504453837202
10398,15,390621,-0.0143736483303791,0.098349184066996,0.883887080404234
10399,15,392113,0.0593457016751128,0.0991934820205851,0.55003527324872
10400,15,392353,0.0258387020929486,0.0982015636065032,0.792612330470581
10401,15,393541,0.066005576759704,0.0985662506670011,0.503514266836899
10402,15,394456,0.0556100001503652,0.0977517063448065,0.569792331731004
10403,15,397092,0.0442957680250143,0.0983238978130549,0.652620276641075
10404,15,407924,-0.0474434685947243,0.141390261055562,0.737409746528049
10405,15,408490,0.03927728935987,0.0982200487843189,0.689478846877125
10406,15,409351,0.0769070033806988,0.0986408999238324,0.436109626640622
10407,15,411919,-0.00439699678812515,0.0979886291971347,0.964234292865505
10408,15,412551,-0.0183547681413125,0.0984896737270181,0.852267657887345
10409,15,412675,-0.0729858038479245,0.132965540694639,0.583415841908781
10410,15,413284,0.0372708452375839,0.0979889061440534,0.703908597258077
10411,15,414582,0.0144267830160448,0.0984335669432568,0.883560109970467
10412,15,418066,0.0467632252817103,0.131308941923752,0.721954978082621
10413,15,421830,-0.00562443397070002,0.0983954411948885,0.954448864201512
10414,15,422359,0.0300375801542291,0.099359455168104,0.762592088569998
10415,15,422808,0.0301490182843081,0.0986323194171464,0.760035497259455
10416,15,424272,0.0192401561486144,0.0985103680862384,0.845261874385531
10417,15,425338,-0.0151245088948295,0.0982452193733812,0.877739881526295
10418,15,426603,0.077295124249527,0.106782505361611,0.46963375378114
10419,15,426624,-0.0490030190345959,0.117765323450441,0.677584300896772
10420,15,427668,-0.00585203032839837,0.0982340218830617,0.95252996086323
10421,15,427881,-1.21825299625687,1.30866426738511,0.35253460438767
10422,15,427884,-0.136620123602054,0.160369760753711,0.39484327950856
10423,15,427887,-0.141848854280832,0.160588454220306,0.377671752256603
10424,15,427890,-0.170081266274465,0.168221053733323,0.312681114487308
10425,15,430047,0.0249602817827475,0.0988616524340039,0.80081942765796
10426,15,433993,-0.0420712357745632,0.0981111217271051,0.668321535225913
10427,15,439078,-0.110036161118135,0.100642397467452,0.274990950955573
10428,15,441176,-0.0335726649748242,0.0981017954330391,0.732386938091929
10429,15,442681,-0.0855550026808891,0.103526870322292,0.409133264029347
10430,15,443566,-0.172007083192476,0.0979690675430011,0.0800020567499787
10431,15,443890,-0.151776662926955,0.0976243869607417,0.120913528045531
10432,15,446521,-0.158325912492033,0.0977742028348259,0.106275433920423
10433,15,446992,-0.127143587951792,0.0981652652042527,0.196097877328314
10434,15,447362,-0.075773241352707,0.103077513568424,0.462761007410107
10435,15,448418,-0.232947040092313,0.204267866445067,0.254892899469255
10436,15,448419,-0.193443243317299,0.141345551277229,0.171999720640393
10437,15,448753,-0.169247778688282,0.107463185630208,0.116166687059246
10438,15,448815,-0.20011915586585,0.158691388599996,0.208120487822314
10439,15,448820,-0.286969543784211,0.18355357561288,0.118852137745609
10440,15,448830,-0.404692963012444,0.324062559132057,0.212561658376514
10441,15,448831,-0.404692963012444,0.324062559132057,0.212561658376514
10442,15,449086,-0.118957539971056,0.0996203341295726,0.233237114192797
10443,15,451421,-0.0686094429839969,0.0991148225550681,0.489253115982261
10444,15,453019,-0.102516179038065,0.0983385562714546,0.297901663719932
10445,15,459550,-0.0752776711303801,0.0981839225955203,0.443771989514064
10446,15,460514,-0.0551642369453424,0.0980927401961565,0.574222121894416
10447,15,460515,-0.0551642369453424,0.0980927401961565,0.574222121894416
10448,15,461014,-0.0619886300857949,0.0979766267927391,0.527347060623958
10449,15,461395,-0.0898327693740744,0.102211887186254,0.380060031449185
10450,15,461411,-0.0713393548200489,0.101649059909964,0.483253809158064
10451,15,461760,-0.00598517602917083,0.0983797537465492,0.951523071919719
10452,15,461793,-0.0136505620738985,0.098780801961291,0.890168708117106
10453,15,461814,-0.00883330395750974,0.0981355455426884,0.928329317738761
10454,15,462280,-0.00945890451643788,0.0989574278137127,0.923903945743171
10455,15,462740,0.0866490351184899,0.198863665790192,0.663305631995006
10456,15,462740,-0.588758446132808,0.298511525311124,0.0493539391516757
10457,15,464262,-0.0980247975858403,0.107157758652188,0.36093635107649
10458,15,464395,-0.0814809110354322,0.16537332665887,0.622524605809492
10459,15,465855,-0.0727453165640356,0.0983603860599738,0.460046774080944
10460,15,466097,-0.0395679792886087,0.0987863436673367,0.689000406554517
10461,15,466324,-0.0964493062113671,0.099812034566155,0.33455093496206
10462,15,466738,-0.0757679444967174,0.0990392249349737,0.444765032105463
10463,15,467591,-0.0694089888947803,0.0980508229080914,0.479482012111045
10464,15,467703,-0.0866453833523887,0.0991783258391228,0.382912485637211
10465,15,467752,-0.0724073104320314,0.0984693398044326,0.46262772468505
10466,15,467792,-0.089781013031944,0.0982195990261302,0.361296371318643
10467,15,467889,-0.0861214502046778,0.0990248497007584,0.385057893210715
10468,15,469298,0.0732577423970113,0.198878917291516,0.712830472496244
10469,15,471823,0.0555750321958654,0.0989933275688768,0.574879879841145
10470,15,472448,0.035822115905548,0.0986434893652114,0.716712219282541
10471,15,474477,-0.0197241385069513,0.102197190033233,0.847069342926
10472,15,474768,-0.00646418163071855,0.0986046337003126,0.94776797676502
10473,15,475002,-0.00853866754295812,0.099120252077629,0.931400365434774
10474,15,477403,0.0481947924759648,0.0990449669923816,0.62684728665694
10475,15,477590,0.0473087334510279,0.100931208050254,0.639557286670668
10476,15,477914,0.0521598310793936,0.0998865541828175,0.601865078028273
10477,15,478685,0.128612554960664,0.0981982577096617,0.191141161962945
10478,15,479604,0.130704098620972,0.0981520174492836,0.183834572828281
10479,15,483470,0.0103278191998265,0.0979565056347573,0.916092351364172
10480,15,484698,-0.012440468004189,0.0977973342969449,0.898849298342498
10481,15,486874,0.0361212872438271,0.102480096420598,0.724695227355374
10482,15,487554,-0.0660845158702562,0.0985527142664422,0.502945749118298
10483,15,488538,-0.0699923669860437,0.0987670617960729,0.479002576904265
10484,15,489788,-0.0867027000757599,0.163686237785672,0.596660969748152
10485,15,489794,-0.0993344725377716,0.115736498734454,0.39131953956694
10486,15,491013,-0.034292582389075,0.10376738194285,0.741236720113222
10487,15,491077,-0.0761112807654124,0.0998372444918176,0.446358090640954
10488,15,491585,-0.0996822099316258,0.0982911273729037,0.311204509359579
10489,15,492159,-0.0895420007397825,0.0978497674092335,0.360765526039511
10490,15,495561,-0.0376350109942379,0.0979144341373883,0.700938397640973
10491,15,495702,-0.048720166957326,0.0980404129524327,0.619540965954336
10492,15,497661,-0.100546949632423,0.0993419810108861,0.312169375976984
10493,15,498195,-0.0870817880129514,0.097962020065356,0.374643801958213
10494,15,507796,-0.140413008241155,0.0980646778866792,0.153074198386528
10495,15,508952,-0.121707356336209,0.103093840121338,0.238576691148019
10496,15,509182,-0.12536037401487,0.0978629897537978,0.201042182117254
10497,15,509318,-0.132876784588176,0.0979546602095037,0.175802871699226
10498,15,510569,-0.130759373083369,0.0976996836657683,0.181633754996366
10499,15,511379,-0.145206499547175,0.0985060719985524,0.14134943794097
10500,15,513988,-0.117254705693054,0.0982918904670911,0.233700528923469
10501,15,514714,-0.114987921334994,0.0984482330159852,0.243593447699921
10502,15,517614,-0.0892393906381908,0.104215936783595,0.392416547599484
10503,15,520780,-0.0769760087680115,0.0982503878385709,0.433877830223348
10504,15,521235,-0.0824011427935935,0.0989571091830891,0.405579470114029
10505,15,521442,-0.104987170227966,0.0978294513869555,0.28393003581546
10506,15,523460,-0.0955817165104877,0.0981167188242396,0.330642487439627
10507,15,524925,-0.0383104760836267,0.107733438227162,0.722349308482935
10508,15,525000,-0.110551049931034,0.105823144344429,0.296886931001041
10509,15,526003,-0.0953535994416322,0.0987998350642232,0.33514590918009
10510,15,529986,-0.139221590757167,0.0978565173029775,0.155702896175683
10511,15,530828,-0.0724451392209595,0.100080036024649,0.469623732346249
10512,15,535075,-0.184429228373689,0.0983820811988433,0.0616703043490446
10513,15,537259,0.30323598691836,0.493780249608434,0.539537408877002
10514,15,537874,-0.152668646606973,0.0984360097215648,0.121811380254032
10515,15,539719,-0.0654957898431747,0.102865769694375,0.524725628351782
10516,15,542319,-0.0590929169468248,0.0987041287737539,0.549765342326069
10517,15,544846,-0.0594626945447311,0.0984389522965909,0.546194043515168
10518,15,546198,-0.0768256640903092,0.09831324337649,0.435068944623274
10519,15,546237,-0.0734180167463121,0.0984782214783933,0.456450273870495
10520,15,548689,-0.0712247330026894,0.100688407916007,0.479798530914165
10521,15,549104,-0.0513511152807198,0.0987377460546413,0.603336718749552
10522,15,549314,-0.055362035866257,0.101791479920881,0.586869508272678
10523,15,554500,-8.15552069330927e-05,0.0987945469797478,0.999341810183941
10524,15,557431,-0.0125523051701691,0.0986856629914931,0.898858627737235
10525,15,558567,-0.0216323984209587,0.0988956075912016,0.826979208875109
10526,15,558912,-0.024740926902292,0.0992767534192944,0.803341983876345
10527,15,560958,0.0077130151701974,0.098910189317054,0.937888155490503
10528,15,561827,-0.0161442901160924,0.0985574715310022,0.869977734014315
10529,15,561893,0.000360206313340855,0.098281987955858,0.997077806967512
10530,15,563572,-0.00698760193318376,0.0989993772413201,0.943770181325955
10531,15,563727,-0.0158917912136851,0.0992425617513726,0.87286962668281
10532,15,566834,-0.00676929450472841,0.0988366363114423,0.945434573790618
10533,15,568292,0.00362710694827739,0.0989442127195318,0.970778337761945
10534,15,571413,-0.00724459411980982,0.0987582150552292,0.941563681517021
10535,15,572989,-0.0224693176570241,0.0997456902475062,0.821902661446271
10536,15,577770,-0.0406720870241402,0.104062108390058,0.696148068534954
10537,15,578365,-0.0215533560361106,0.0996616754265219,0.828905922117296
10538,15,579131,-0.0976719802801716,0.101813433414208,0.33805259149312
10539,15,580357,-0.0308538378334278,0.0987453135729148,0.754876399302965
10540,15,581669,-0.0399209506823226,0.199339853465584,0.841388050800237
10541,15,583940,-0.0899989836576213,0.101709255216761,0.376831640495195
10542,15,587077,-0.107505122550548,0.0985622133315923,0.276134052524781
10543,15,588514,-0.11767309319463,0.0994468906712388,0.23749615392355
10544,15,588544,-0.0939843992033199,0.0991296587808709,0.343729346442167
10545,15,588953,-0.106126688288033,0.0991923016317407,0.285391509894776
10546,15,589040,-0.106445338209041,0.0992897975570986,0.284422215613721
10547,15,589277,-0.119475520162562,0.101026286151023,0.237756444341331
10548,15,589446,-0.116299717783142,0.105007590024272,0.268816222337231
10549,15,589481,-0.0778900286407455,0.102846667635324,0.449350641577534
10550,15,591247,-0.0804321069141248,0.0987405740295312,0.41586189494983
10551,15,593982,-0.0720614223651045,0.0987010737189945,0.465814724141249
10552,15,594139,-0.0328695708467456,0.0994843759784962,0.741294255317178
10553,15,594819,1.06769554157952,0.654993303666953,0.103975208327839
10554,15,594822,1.06769554157952,0.654993303666953,0.103975208327839
10555,15,600853,-0.059096222545211,0.128707631603459,0.646408423316068
10556,15,600887,-0.034010500784011,0.119391146094297,0.775913710436543
10557,15,600931,-0.0405812835124489,0.101959716724583,0.690861267553343
10558,15,602954,-0.10547899104969,0.0990423002529787,0.287608677043016
10559,15,607382,-0.157842527557425,0.102770372960356,0.125464642176632
10560,15,607609,-0.145157477006056,0.102225145733804,0.15649657571001
10561,15,608367,-0.15313421575447,0.0996554674824714,0.125278196890063
10562,15,610892,-0.175993990383165,0.101360645892946,0.0833806507527139
10563,15,615079,-0.118258574825748,0.0978066617346346,0.227431515073632
10564,15,615367,-0.120362798755294,0.0987511303329164,0.223715076375808
10565,15,618890,-0.182098142420595,0.104641867978667,0.0826947596013941
10566,15,618967,-0.217564835928877,0.104160741467699,0.0374469486869201
10567,15,618974,-0.215844042263421,0.102333012679472,0.0356283212035782
10568,15,618996,-0.161044143104697,0.0994231681946992,0.106171476921314
10569,15,619443,-0.145251591238859,0.0975551783733298,0.137401982827717
10570,15,619880,-0.150793806011329,0.0983112176669492,0.12596443395347
10571,15,623130,-0.154332983373785,0.0980242001681572,0.116282106358099
10572,15,625082,-0.181357832369216,0.0973374820084039,0.0632663890442713
10573,15,628108,-0.163911399922161,0.0977014507488029,0.0942954466902293
10574,15,628209,-0.14590331097919,0.0987493753098952,0.14043026626162
10575,15,628770,-0.173072979263727,0.0976473508487927,0.0771858335376188
10576,15,629119,-0.156848360713412,0.0975784632258365,0.108859029813462
10577,15,630972,-0.0575118653854747,0.0992977863826353,0.562833233653749
10578,15,631958,-0.0948308892929383,0.0994032293883456,0.340735391881927
10579,15,631968,-0.101084289561756,0.098485139068372,0.305409985043378
10580,15,632436,-0.0929875845656645,0.097808241561012,0.34240045686383
10581,15,632889,-0.092261324675622,0.100459013983869,0.359037791967517
10582,15,633695,-0.0286888841126929,0.101131405165792,0.776822481773835
10583,15,635177,-0.0607976548410158,0.0985025814304246,0.53748826393696
10584,15,635682,-0.090417676603981,0.0984711948433873,0.359133540728701
10585,15,636570,-0.0481148875960087,0.0984878930799355,0.62547353626292
10586,15,637208,-0.062173996926457,0.0986229610376589,0.528826995485827
10587,15,637584,-0.0208128526808463,0.0980305417649401,0.831987826434127
10588,15,637878,-0.0231574322047107,0.0982291163827614,0.81376403154573
10589,15,637893,-0.0231574322047107,0.0982291163827614,0.81376403154573
10590,15,637894,-0.0231574322047107,0.0982291163827614,0.81376403154573
10591,15,637926,-0.00793268629764426,0.0983535948502001,0.935762217208836
10592,15,639000,-0.0327967434738645,0.0981428669952231,0.738447097367799
10593,15,639239,-0.0214615550963672,0.0984831913716645,0.827616584630965
10594,15,639279,-0.0243696255555061,0.0979803237671004,0.803722337525026
10595,15,639290,-0.0204816109332085,0.0980965158360296,0.834732291069852
10596,15,639391,0.0199096943030636,0.0989530345335902,0.840655359955362
10597,15,639445,-0.0390921001522047,0.098392661976328,0.691381157256119
10598,15,639520,-0.00111583079949573,0.0986603199421664,0.990982647888199
10599,15,639862,-0.0412789223142448,0.0983901317979947,0.675074312592135
10600,15,640033,-0.0311517659871142,0.0980181402693624,0.750812179326416
10601,15,640056,-0.0425054723471165,0.0980323509937364,0.664853819595015
10602,15,640881,-0.0337046481260672,0.0987600659360751,0.733097278353476
10603,15,641425,-0.0305416702575155,0.098712411330409,0.75719943121717
10604,15,642215,-0.0107045896181474,0.098363780622478,0.913401909101801
10605,15,642286,-0.00719717394543379,0.0984334690383984,0.941754312552334
10606,15,642294,-0.0233598251786741,0.0984819676598314,0.812640002742274
10607,15,642325,-0.0347456115953291,0.0982591370909782,0.723840762782923
10608,15,642712,-0.0290825324617667,0.0979226880963444,0.766645134797266
10609,15,645672,-0.0520575421116422,0.100326867877522,0.604169993406558
10610,15,646327,-0.0283212313438149,0.0983023807877027,0.773436817456298
10611,15,649242,-0.0303598503174112,0.100309004664848,0.762324767785894
10612,15,649484,-0.0636688605337352,0.0979503816377725,0.516107664558254
10613,15,651364,-0.0625417206052201,0.100182347838184,0.532847718619713
10614,15,652034,-0.0915525550631065,0.0991658364901088,0.356519650016631
10615,15,653760,-0.0460640297061513,0.0982116959436455,0.639339200040937
10616,15,653769,-0.0347932455487318,0.0981409194255463,0.723158415356429
10617,15,653775,-0.0298030114710199,0.0980456210759721,0.761329191049478
10618,15,656377,-0.107222713441657,0.0983903512762046,0.276558459509153
10619,15,657044,-0.148835562209531,0.0976681760381088,0.128431528181897
10620,15,657104,-0.135663063447349,0.097560374110919,0.165236441025103
10621,15,657980,-0.156099564918297,0.0977353549046299,0.111123507719196
10622,15,659697,-0.155020995702572,0.1032732507272,0.134229825038326
10623,15,660199,-0.178560580731747,0.101554527989095,0.0795676377462117
10624,15,660208,-0.161493826327783,0.101528149176441,0.112587757313576
10625,15,660805,-0.185994700135709,0.0975800250913657,0.0574526173887761
10626,15,663916,-0.114895707057629,0.0985860837313844,0.244629703344341
10627,15,664038,-0.0894181912511384,0.0988967726078665,0.366528876861931
10628,15,664146,-0.111904646832314,0.0998624596301385,0.263225177542881
10629,15,664726,-0.127961494920103,0.0988254248403604,0.196227347592238
10630,15,667693,-0.0927833969538454,0.100400870262966,0.35605021063985
10631,15,668514,-0.0717189519717952,0.0993901353159702,0.471024113068257
10632,15,670723,-0.13726524449211,0.171979524515681,0.425320777038783
10633,15,671034,-0.0542014331775785,0.0987674588514285,0.583504564617271
10634,15,673487,-0.035475606585241,0.102670344404043,0.72990234314097
10635,15,674856,-0.000669310066831463,0.101834113672741,0.994759612264621
10636,15,675324,0.120646875500847,0.107800560958161,0.263829680401901
10637,15,676857,0.0598479252275069,0.102089899797932,0.558097175147498
10638,15,677981,0.0362196384327039,0.101980910148487,0.722681116561782
10639,15,677995,0.0562490146222704,0.10247649828473,0.583423336646779
10640,15,678027,0.0238067267123797,0.102767061494696,0.816938526284941
10641,15,678058,0.0424482206500281,0.103525716635543,0.682035705668142
10642,15,678086,-0.00604070999185047,0.105965608862797,0.954572409826607
10643,15,678099,0.0168557103488203,0.106283949386427,0.874081567732032
10644,15,678248,0.0148086928634448,0.104463953314488,0.887351334104014
10645,15,678382,-0.00755019330289675,0.11166340994867,0.946129883539557
10646,15,678393,-0.115574001279365,0.14722536222977,0.432971762738589
10647,15,678404,0.00727948532832945,0.105775547157506,0.945171772856788
10648,15,678474,-0.0336556162129859,0.104010966875698,0.746449482851307
10649,15,678575,0.0440439832226218,0.109950034285939,0.688970374294326
10650,15,678625,-0.0066339896181502,0.112474180653357,0.952999554862102
10651,15,678705,0.0393114637977171,0.103474602951398,0.704237627583958
10652,15,678832,0.0455970466973326,0.10312872993211,0.658660689805023
10653,15,678916,0.0413692959857508,0.102115846459864,0.68563381112038
10654,15,678988,0.138158625576613,0.19573176118449,0.480742657597918
10655,15,678989,0.0916955991443578,0.178667872955751,0.60811975477571
10656,15,678995,0.0386019212364289,0.102869437235181,0.707698723812069
10657,15,679406,0.0403053387506125,0.102117051803731,0.693304559101153
10658,15,679485,0.0568535087044831,0.102475553272592,0.579382342488738
10659,15,680430,0.0364296330141617,0.10229298007237,0.721955708131979
10660,15,680681,0.0761071010361897,0.105789142737745,0.472356574928424
10661,15,680951,0.0901705438648691,0.110362858260572,0.414458325309702
10662,15,682676,0.0389707398534052,0.102875300279374,0.705052747587796
10663,15,685516,0.0523823447995926,0.108382962943301,0.62917674669687
10664,15,690141,0.0710587014342965,0.112726633656757,0.528864949555568
10665,15,691906,0.0504990747609868,0.111394878978596,0.650586865406767
10666,15,692134,-0.0643277126796682,0.121996308325939,0.598321858086776
10667,15,692272,0.0263313908645881,0.110304856923296,0.811465338878586
10668,15,695613,-0.00254667003464704,0.11432516625109,0.982240640142901
10669,15,696549,0.0164266953334828,0.111796890883675,0.88326848224595
10670,15,697431,0.0238617711181226,0.113450390899,0.83353318827173
10671,15,697632,0.019032934791783,0.113889236428311,0.867372939588864
10672,15,697884,0.0193262104914034,0.115660452708965,0.867391472504032
10673,15,697906,0.0243111878232836,0.11431547193443,0.83170905746152
10674,15,698025,0.0202779950116201,0.113032926758734,0.857727338274634
10675,15,698268,0.0252982083235147,0.114332031446876,0.82501041842926
10676,15,698306,0.00600044595471072,0.117513187189983,0.959305081234495
10677,15,698953,0.012879595835033,0.113885618754672,0.910021602268273
10678,15,701044,0.0925279821335261,0.116626774628964,0.428096234761915
10679,15,701551,0.0840676355520236,0.119910947292365,0.483712541874092
10680,15,701614,0.0962841112975736,0.119924662886599,0.422589157039722
10681,15,701762,0.0573025392790525,0.120546982735846,0.634828386219161
10682,15,701781,0.0573025392790525,0.120546982735846,0.634828386219161
10683,15,701849,0.0533665465966116,0.119960777738863,0.656688788684409
10684,15,701869,0.0509745742085124,0.119422966216492,0.669755616455609
10685,15,702245,0.0177675018349692,0.120540154774107,0.88290122262519
10686,15,702344,0.00699583843567586,0.121101830461031,0.95396593043888
10687,15,702475,0.0208227338461162,0.121758411280858,0.864308539880575
10688,15,702493,0.0140078146099269,0.121860526585461,0.908550454151142
10689,15,702546,0.015986445129144,0.122987348348998,0.896652751542991
10690,15,702764,-0.0197004020083615,0.123097395655705,0.872941774876603
10691,15,703056,-0.0132737763904225,0.122988262478427,0.914114773198853
10692,15,703622,-0.155463335753343,0.2313651599778,0.502061886928247
10693,15,703627,-0.166066871255307,0.229442529974603,0.46967761296521
10694,15,703634,-0.217028154712226,0.224105334209703,0.3334975412205
10695,15,703636,-0.044629887886348,0.209752160159338,0.831625758894534
10696,15,703637,-0.158339862867065,0.225065387982389,0.482190365461796
10697,15,703639,-0.158339862867065,0.225065387982389,0.482190365461796
10698,15,710273,-0.0556009675785281,0.126888242593439,0.6615176727884
10699,15,711322,0.0160440160357012,0.132757680391518,0.903877111112678
10700,15,714897,-0.0391927226091751,0.165718725722336,0.813180738141425
10701,15,715226,-0.118792583560375,0.163016174813791,0.466658235106267
10702,15,716842,-0.0892124698792722,0.170183409558794,0.600458927740703
10703,15,717962,-0.0363054327981693,0.178977577475747,0.839369881342333
10704,15,719963,0.0647248588185505,0.188043942927336,0.730900297482432
10705,15,720332,0.194136683448381,0.196893920472753,0.324810242775184
10706,15,720492,0.158379227620628,0.205676968442605,0.441791935547077
10707,15,729585,0.0227639503250492,0.153297442839683,0.882036682186458
10708,15,729632,0.0468649899982942,0.153010694204438,0.759567680810327
10709,15,729765,-0.00123206879051452,0.151992079236919,0.993536887452624
10710,15,729766,-0.00123206879051452,0.151992079236919,0.993536887452624
10711,15,731742,-0.0160268565142196,0.148033273112996,0.913846813311494
10712,15,735908,0.0425269707655165,0.114751773753681,0.711158002503943
10713,15,736963,-0.129874301816306,0.108198229911424,0.230813520381421
10714,15,736990,-0.168980789366541,0.107927809804864,0.118318712045224
10715,15,737166,-0.137427997515536,0.109026372848992,0.208320759657193
10716,15,745301,-0.0396575847363437,0.105141011455997,0.706262975265787
10717,15,745306,0.120295017026187,0.110288103873036,0.276133769151619
10718,15,746559,0.051994250798554,0.135964101420918,0.702386215687722
10719,15,747552,-0.0564208037744536,0.099401112331884,0.570662413802148
10720,15,748030,-0.0403675174119849,0.100016846190353,0.686745978789105
10721,15,751144,-0.0359776186955074,0.0990237790148549,0.71658107273309
10722,15,751335,-0.0318136156526087,0.0996270956020235,0.749667492056609
10723,15,751442,-0.0253475511016845,0.0990673970603992,0.798206670767883
10724,15,751857,-0.0251359927966732,0.099186657973934,0.800090345298677
10725,15,752064,-0.0944117926648449,0.195805373999693,0.629982867639791
10726,15,757677,-0.0150421026929739,0.098492048707175,0.878703166967998
10727,15,757952,-0.0386400679978111,0.0984236861512664,0.694859927677993
10728,15,758102,0.0273689027240252,0.101123953293143,0.786820657694113
10729,15,758119,-0.006231842961363,0.0996109162225436,0.950150819505458
10730,15,758539,-0.0508855051228281,0.0983609610660545,0.605246782116775
10731,15,759034,-0.0466860806697011,0.0985786409683315,0.636083455663044
10732,15,759061,-0.0407783351782071,0.0984212422470218,0.678888098685114
10733,15,759214,-0.0589540304744566,0.0981167642981196,0.548321609582049
10734,15,759381,-0.049207630614153,0.0984103254156762,0.617368973207915
10735,15,759643,-0.512863225573652,0.498114660881432,0.303898638460766
10736,15,760114,-0.09411334720923,0.0978716145244887,0.336908771646873
10737,15,761032,-0.139157744667791,0.0979970407911766,0.156484450010143
10738,15,761321,-0.0958378150820194,0.100003680811754,0.338545791804117
10739,15,762315,-0.137874194749838,0.0976596035735778,0.158894639750713
10740,15,762399,-0.110362917486985,0.0978327998447475,0.260053585226705
10741,15,762569,-0.0868749089214973,0.0979935430685446,0.375931749258796
10742,15,762597,-0.108434012273975,0.0978187999493448,0.268392357136817
10743,15,762665,-0.0838565826828029,0.0978872093266445,0.392211013270351
10744,15,763531,-0.108755743389319,0.098385584613949,0.269737726023331
10745,15,763849,-0.111221856216023,0.0982364583083579,0.25832509385557
10746,15,763978,-0.0917755100377923,0.0995655883830898,0.357283665090863
10747,15,764381,-0.114269650630811,0.0978696570924206,0.24376838929016
10748,15,764453,-0.125205982748259,0.0986123776822315,0.205035664654149
10749,15,765566,-0.0251023095297215,0.101105256420447,0.804062934444113
10750,15,765710,-0.0467280403032315,0.0993138198523396,0.638282027264293
10751,15,765854,-0.0670142174472344,0.0985737753777418,0.497052495907186
10752,15,766151,-0.0845587920781668,0.0979713800671073,0.388670219490377
10753,15,766225,-0.0819479547200435,0.0977022673094401,0.402176199662917
10754,15,766858,-0.0552863546147358,0.0981795424539113,0.573714193328152
10755,15,767623,-0.106994763028707,0.0976397857952612,0.273908486752994
10756,15,767955,-0.109255914298342,0.0977744804893557,0.264571430587898
10757,15,768052,-0.110222295552839,0.0976296149825555,0.259671132254212
10758,15,768281,-0.155099426903114,0.111422769598254,0.164801671749397
10759,15,768292,-0.0783417960051466,0.111444785152263,0.482540827465713
10760,15,770624,-0.0799729560381142,0.211766529970044,0.705919940903328
10761,15,774372,-0.15014699978396,0.0978574566229281,0.12584080048067
10762,15,774673,-0.181781402014501,0.0977881653873279,0.0638689923377895
10763,15,775499,-0.279199127584171,0.0994852498583915,0.00528715015248361
10764,15,776034,-0.262263720367712,0.0970731118447538,0.00723127482361997
