SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8578,13,169888,0.0595499105052091,0.143555028460803,0.678523556520387
8579,13,173500,-0.00858603037730661,0.129438753695713,0.947150450017529
8580,13,176799,0.0560658982454601,0.129225718655913,0.664654985551351
8581,13,179719,0.0387536276041391,0.270339152368461,0.886094073592206
8582,13,179719,0.661708241406082,0.376835658135673,0.0799624970970983
8583,13,183474,0.237430737447887,0.543718009869694,0.66261047310665
8584,13,191678,0.0633104098757104,0.130536320491176,0.627975580790523
8585,13,193232,0.0809881959233609,0.129171711315682,0.531077044493394
8586,13,205923,0.0280639054800365,0.128551489346086,0.827314764812456
8587,13,209069,-0.214976929097883,0.258776043875839,0.406679167240697
8588,13,209723,-0.168633878803868,0.128569154365679,0.190500777702078
8589,13,209750,-0.166974918679242,0.128280182906614,0.193887482137512
8590,13,210558,-0.0853915810992992,0.128358748814425,0.506320418077637
8591,13,211507,-0.0816346840775415,0.158099169851277,0.605932496656426
8592,13,211631,-0.154381674485964,0.130811188463788,0.238720487957284
8593,13,212205,-0.133487418050485,0.130898995957117,0.308533949923422
8594,13,212453,-0.124159200107256,0.131882122366756,0.347122863509939
8595,13,216269,-0.120925108451438,0.128537811995688,0.347463709647342
8596,13,216599,-0.128942087808882,0.128006333237298,0.314475689947378
8597,13,217048,-0.052995366607922,0.138876032533144,0.702986222859161
8598,13,217206,-0.104940958844793,0.129796940613834,0.419346760677491
8599,13,217356,-0.121157230314536,0.128349435008219,0.345833731432616
8600,13,223846,-0.0437558202308115,0.129644721750566,0.735936388397707
8601,13,223868,-0.0494154182120565,0.129879928976906,0.703825392450017
8602,13,225313,-0.0450750350231657,0.129272070108641,0.727534821488613
8603,13,225322,-0.0350223968980798,0.129547897379005,0.78705419819158
8604,13,225767,-0.0320171291888118,0.129685790253912,0.805142810839099
8605,13,226048,-0.00957936610777665,0.130162615479472,0.941374037885841
8606,13,228874,-0.0936987103937815,0.130426926432799,0.472985872959637
8607,13,234266,-0.0556646857062225,0.128848006722434,0.665991940919515
8608,13,234850,-0.0454818810664508,0.130375290552377,0.727407252693296
8609,13,234851,-0.0454818810664508,0.130375290552377,0.727407252693296
8610,13,236364,-0.0997530028507578,0.133829868780985,0.456543021240023
8611,13,238236,-0.0251803103777792,0.128955182863347,0.845298586301671
8612,13,238291,-0.0120991045415556,0.133243642749819,0.927699543609576
8613,13,244183,-0.00309221361501688,0.129561203011199,0.980972327931004
8614,13,244460,-0.00830854341985465,0.129401413111155,0.948841335726577
8615,13,247407,0.0117893889979732,0.129664119383089,0.927605723386165
8616,13,248552,0.0435467828769307,0.131534601014957,0.740790215341591
8617,13,253667,-0.0518875522147861,0.130605051805423,0.691396714127603
8618,13,254919,-0.0102118800380042,0.130642730867132,0.937739928284585
8619,13,255043,0.334125447538962,0.366896548197024,0.363085288544591
8620,13,255043,0.0682953900278882,0.501440973943435,0.89174218579326
8621,13,256853,-0.0757706423140467,0.132042309850383,0.56644415607578
8622,13,258020,-0.042611992265384,0.130352544306797,0.743938746293666
8623,13,261178,-0.0267133701944327,0.129997631455997,0.837306816560363
8624,13,261667,0.00777845038249425,0.139325884404378,0.955509471454624
8625,13,262788,-0.0693644707993224,0.130075320454572,0.594186499361806
8626,13,262904,-0.0566429822755696,0.129967286352437,0.663230151052282
8627,13,262915,-0.0564652547799391,0.130092993746721,0.664526271726964
8628,13,263341,-0.0520202661231972,0.130499260280413,0.690410556817251
8629,13,268101,-0.0919858420754398,0.192035781399832,0.632232605673255
8630,13,268107,-0.0142839429532783,0.197602850925075,0.942415150916449
8631,13,268108,0.0152185126307243,0.200481496762582,0.939533853298953
8632,13,268336,0.0616049883638818,0.133669871237676,0.645172708536137
8633,13,268402,0.0591015938030446,0.133660472250162,0.658631871734915
8634,13,268600,0.034001927104319,0.131810682607997,0.796587846649022
8635,13,272284,-0.0129955179392682,0.12990471525152,0.920370274420898
8636,13,274252,-0.00653778368871172,0.129643240455507,0.959809020284211
8637,13,275145,0.111210425998708,0.132064184697667,0.400305617556837
8638,13,278674,0.0995937488611627,0.130156213105593,0.444671895850244
8639,13,280923,0.0696937538739628,0.129137628139053,0.589753946433553
8640,13,283371,0.0405150848778153,0.129869752134906,0.755249739200726
8641,13,286749,-0.0278827504642889,0.135457443326368,0.837033456056279
8642,13,287022,-0.0500278004423206,0.130192426098974,0.701016786481376
8643,13,290088,-0.0252843781504635,0.132327397465536,0.848577152165098
8644,13,296799,-0.0353675498464971,0.129991777444303,0.785723196753229
8645,13,296809,-0.0381719666483042,0.13011184167716,0.769405552396374
8646,13,298658,0.044853080635276,0.131161790723757,0.732578784718638
8647,13,298712,0.0577717099810009,0.130218281732791,0.657565404824378
8648,13,298845,0.0592836606142797,0.130095778726605,0.648891356410314
8649,13,299038,0.073096600477725,0.134936737226396,0.588359939431899
8650,13,299044,0.0679565387671105,0.134790151083096,0.614459632015856
8651,13,299082,0.0140020382477379,0.135647327337863,0.917843934424326
8652,13,299124,-0.0488590799085918,0.137068214790564,0.721710461698507
8653,13,299304,0.0466186800753128,0.130016488375366,0.720138799916659
8654,13,299947,0.0544964316254786,0.1302222813777,0.675845017282585
8655,13,300804,0.0323282388630862,0.13839967024587,0.815441720970297
8656,13,302918,-0.0222204965139245,0.130003185550292,0.864382469677531
8657,13,309981,0.0673537925192835,0.131144262809828,0.607863119428846
8658,13,310001,0.0797197337497684,0.131160354874638,0.543708570736576
8659,13,311023,0.0472024179691952,0.131948714428767,0.72075688432943
8660,13,313844,0.0666943120156285,0.131027404246989,0.611062937773799
8661,13,315986,0.0993945997445902,0.131007572459113,0.448542166105975
8662,13,317001,0.070806842766987,0.132685653508057,0.593924026365723
8663,13,319136,0.0950897838339058,0.130791324114557,0.467686788677029
8664,13,329611,-0.0166045089613052,0.132044625578835,0.900002024485499
8665,13,329923,-0.0624262423075086,0.133000143440645,0.639095153929312
8666,13,331270,-0.0318168528597691,0.133840473387492,0.812234474654152
8667,13,331334,-0.0298476801397993,0.133458463451585,0.823160807724079
8668,13,331755,-0.0611267452741568,0.134569707689212,0.649936328577606
8669,13,331971,-0.296185839861115,0.284536631527188,0.298615350873051
8670,13,333904,0.0322195609488871,0.132535742458401,0.808068418148654
8671,13,338431,0.201347397716703,0.131172558242964,0.125684239640958
8672,13,339328,0.160984826909245,0.132058783137033,0.223643305854159
8673,13,339643,0.207390561158757,0.131429589509976,0.115470600432419
8674,13,340812,0.229440078896549,0.13015886638179,0.0788046521850398
8675,13,341260,0.199713097981573,0.129848824465961,0.12493391149415
8676,13,341722,0.171648456245804,0.136387767473192,0.209030912520719
8677,13,343136,0.195345704953971,0.130780607169495,0.136149906155988
8678,13,343663,0.198841266197219,0.131252477012726,0.130679317049985
8679,13,343706,0.206411365177658,0.131095489566784,0.11626500871013
8680,13,344093,0.243765490559682,0.131044319099256,0.0636921371388761
8681,13,345749,0.185321371967132,0.134640244247357,0.16956443446094
8682,13,347381,0.152804723291252,0.130636289388972,0.242912556895129
8683,13,348544,-0.0338871311358893,0.201608132451716,0.866613338714455
8684,13,349796,0.0796282399909907,0.134123336423535,0.553096930090504
8685,13,350144,0.0929216856500998,0.130036853560442,0.475341114952529
8686,13,350249,0.0948135583837884,0.130032984789325,0.466393375590462
8687,13,350920,0.0242268206306036,0.147273791161258,0.869430193623398
8688,13,352789,0.132379343625705,0.130192375519231,0.309945932205596
8689,13,353678,-0.235772500794477,0.204978346159895,0.250827251800953
8690,13,355292,0.159338418638115,0.130873341675491,0.224226915474889
8691,13,363033,0.0992945874418755,0.129186274217272,0.44263544343594
8692,13,363801,0.0614510945122202,0.130593296019245,0.638250439776315
8693,13,365504,0.0871162439442988,0.129989113279989,0.503180544932903
8694,13,367606,0.148486182771117,0.129052564724288,0.250681061774045
8695,13,368822,0.135602705150324,0.129073026886974,0.294166070522921
8696,13,372555,-0.0909630513557733,0.16628776350101,0.584709310952144
8697,13,378887,0.195560397283212,0.132329318138321,0.140344613252105
8698,13,379256,0.133215470865897,0.129508266255863,0.304360106072334
8699,13,379628,0.147048738226676,0.128496476108814,0.253241636001381
8700,13,380063,0.216552408124946,0.137115785174016,0.115153775453051
8701,13,380640,0.140001965692791,0.129115747881428,0.278965770076149
8702,13,381948,0.0535480687327415,0.129526829144712,0.679555115584933
8703,13,382282,0.0582874196006041,0.129424210803459,0.652727726544428
8704,13,382792,-0.00647724784316406,0.129773950900579,0.960220925193172
8705,13,383109,0.0127501320295307,0.12966386184096,0.921724326552761
8706,13,385364,0.0192920254474456,0.129290252764783,0.881469313709178
8707,13,386654,0.0666004406681284,0.12891342003633,0.605738510540393
8708,13,389323,-0.118597003229295,0.127994264026036,0.354777378620826
8709,13,391103,-0.0860847548233225,0.132425217609251,0.516074246183678
8710,13,391230,-0.0698664489436041,0.128752537943117,0.587719200246159
8711,13,391266,-0.0611023835997924,0.128598534703504,0.634980617463927
8712,13,391381,-0.0804039089655028,0.128480772122534,0.531847254969352
8713,13,391504,-0.0669908227082888,0.135831589806604,0.622184796320207
8714,13,391574,-0.0465860726188927,0.129758051507899,0.719792829884525
8715,13,391711,-0.0652483510690271,0.128993579709764,0.613294278004178
8716,13,391847,-0.071141140356108,0.129088906531315,0.581912463062673
8717,13,393150,-0.0324639153688774,0.12832412944726,0.800428053757242
8718,13,393315,-0.0581656166628289,0.129397336301275,0.653338445160932
8719,13,393588,-0.0560207470735343,0.128455376970396,0.663023098776885
8720,13,394197,-0.0550550658194767,0.142456365350765,0.699381700433932
8721,13,394755,-0.0957678894055516,0.131455143330684,0.4667774675488
8722,13,394864,-0.0186015999417399,0.146732664005544,0.899193000114951
8723,13,396386,-0.134310929372803,0.128535975819044,0.296770939450109
8724,13,396438,-0.129108475494651,0.12906701923168,0.317840294734882
8725,13,397928,-0.164814454157958,0.12821871840791,0.199489447222356
8726,13,398786,-0.174976188420979,0.134143788129734,0.192949509199828
8727,13,398820,-0.165207922634183,0.13290705908006,0.214680488109081
8728,13,398904,-0.159476880629193,0.131572650378617,0.226291526303095
8729,13,399724,-0.132501518181127,0.129510341087969,0.306963043739275
8730,13,401237,-0.111937122256083,0.130172346910775,0.390419650289033
8731,13,404548,-0.112015614017654,0.129651016099263,0.388186702148168
8732,13,406726,-0.116595618345979,0.12851132530708,0.364878234728151
8733,13,407923,-0.0559032103598426,0.128562406440751,0.663949166187598
8734,13,408241,-0.08172498185032,0.128444814744316,0.525015828172542
8735,13,409642,0.0515016755558551,0.129476060402423,0.691040263741119
8736,13,409778,0.0512137482740368,0.129245916849323,0.692159712839356
8737,13,409846,0.0514118907139451,0.128791498404316,0.68999681738719
8738,13,411379,-0.0256579104088666,0.142659101886047,0.857369834874677
8739,13,412406,-0.0600029923565977,0.129291154655334,0.642867890065623
8740,13,412815,-0.099462158667032,0.128797942173366,0.440492503295512
8741,13,413034,-0.0553418476349384,0.130556184241331,0.671902061962069
8742,13,413778,-0.0847454894334643,0.130700878653562,0.517152567580408
8743,13,413897,-0.0977896629496768,0.12834791182756,0.446621977066733
8744,13,414299,-0.0922929428575083,0.128359441924584,0.472604593326914
8745,13,418355,-0.0745095836077989,0.129561108660757,0.565595302061606
8746,13,426219,-0.241816731343038,0.274180612688475,0.378397806145836
8747,13,426224,-0.197263427238594,0.278387720914245,0.479045110905276
8748,13,426224,-0.433839692448335,0.584380076175013,0.458342949824112
8749,13,426996,-0.220695040414874,0.128510778701628,0.0867964917044362
8750,13,430167,-0.181870969238199,0.129098985592223,0.159782959364508
8751,13,430829,-0.210107441005423,0.128174159359363,0.102055400319655
8752,13,431873,-0.241908156921008,0.128325029437083,0.0602346980601189
8753,13,432599,-0.234519475037393,0.128356650534378,0.068530065622802
8754,13,432778,-0.167349107246471,0.128936324058731,0.195162059277482
8755,13,433201,-0.166037631863299,0.128370513848109,0.196709847522068
8756,13,433403,-0.185777050247138,0.128011197423285,0.147596602769365
8757,13,433701,-0.171921501916061,0.128897509868339,0.183134411067684
8758,13,437477,-0.195970084433246,0.127886815152216,0.126326523858289
8759,13,438478,-0.196095435958288,0.128086798874711,0.12667555308165
8760,13,439427,-0.192848165137459,0.128235638481097,0.133512115012228
8761,13,441834,-0.209883248502119,0.128555878023415,0.103440012786978
8762,13,441920,-0.232823223572392,0.128257128435393,0.070328585032151
8763,13,442194,-0.249634310649429,0.133294149007354,0.0619212781883944
8764,13,442239,-0.299103563321283,0.136205213008708,0.0287436254899542
8765,13,442381,-0.240608981387524,0.129210498893666,0.063413036274091
8766,13,442626,-0.192120706327897,0.129066307921905,0.137500632908806
8767,13,443372,-0.197096031137117,0.134344052752425,0.143239452288649
8768,13,443520,-0.14548111010502,0.12914845651748,0.260734288959233
8769,13,444319,-0.243200373832585,0.128681188938442,0.0595843751364681
8770,13,445628,-0.311000964012757,0.127371144121353,0.0151090041853777
8771,13,453818,-0.203216771061403,0.128061472686477,0.113437646483421
8772,13,458388,-0.113544005756635,0.128409893403871,0.377173384086068
8773,13,458460,-0.127163513827228,0.128625207046365,0.32351841198489
8774,13,459157,-0.119844772636748,0.128230919103176,0.350632725030944
8775,13,459519,-0.105461483065756,0.129330278834146,0.415368574719241
8776,13,460480,-0.124092661559552,0.128913465958044,0.336405045327632
8777,13,462987,-0.12165495827058,0.130977073420494,0.353613766568701
8778,13,463519,-0.117824390312452,0.128967285340691,0.361551130623041
8779,13,463819,-0.108136539639803,0.130809952169844,0.408983082581431
8780,13,464615,-0.171641765366251,0.12820251788656,0.181486573840434
8781,13,465559,-0.142408657375669,0.128104634163833,0.267041378300181
8782,13,465619,-0.117704639810506,0.128729713263788,0.361154532185079
8783,13,466416,-0.11835279130764,0.128561981999824,0.357893550340893
8784,13,469663,-0.164646092369993,0.128594077915697,0.201260928338175
8785,13,472968,-0.149305402265035,0.127903190298325,0.243864490046195
8786,13,474399,-0.110577989115177,0.128581590444443,0.390382051935431
8787,13,475855,-0.196632459619563,0.134979528023127,0.146072199346869
8788,13,476482,-0.140959449575357,0.128109174671295,0.271948052764536
8789,13,476860,-0.142757539783423,0.128479474625187,0.267268154279538
8790,13,482844,-0.0694515623346508,0.127999762689639,0.587753594774052
8791,13,483306,-0.0633745306547173,0.128369506192608,0.62183331058653
8792,13,489572,0.0124636005526294,0.128245016820705,0.922633962469511
8793,13,489751,-0.0792394121539184,0.208148832740448,0.703665008786462
8794,13,489756,-0.0198593121382626,0.133927518866413,0.882203285761469
8795,13,489758,-0.0301170418387726,0.134769272031584,0.82329811476242
8796,13,489760,-0.0400988690845523,0.279315929450868,0.88592906952761
8797,13,491360,-0.0665672871009441,0.128185651766314,0.603874389061395
8798,13,492500,-0.0980410978106603,0.1286073305885,0.446372737753283
8799,13,495175,-0.0537660381762181,0.128081570553949,0.674901795225943
8800,13,495523,-0.00624262492424821,0.128551593752182,0.96129642192556
8801,13,499228,-0.0653602711722685,0.134396045313881,0.627037929187466
8802,13,500062,-0.0206648226776001,0.128957456654136,0.872779526139515
8803,13,500365,-0.0232037920049959,0.128305519013825,0.856590698472215
8804,13,500701,-0.0717855551071225,0.128617605101246,0.577108303982185
8805,13,501075,-0.0812701439658629,0.128536299637414,0.527617232266061
8806,13,502913,0.0452060303733052,0.136797248027242,0.741248391130951
8807,13,503363,0.00311760314773318,0.131344877111058,0.981076594899214
8808,13,503636,0.0658221227174955,0.241776959069498,0.785594227972316
8809,13,503653,-0.0518554860663853,0.149500887400809,0.728905147817221
8810,13,505070,-0.0495564370594999,0.13057023972661,0.704516216248513
8811,13,506148,-0.0209424775714303,0.128912135140615,0.871040169462779
8812,13,506197,-0.0446089508803451,0.130386771561791,0.732458251487438
8813,13,506223,-0.0510868905488395,0.1300022484121,0.69457937143458
8814,13,506332,-0.0656471573043434,0.130421139302178,0.61503389642348
8815,13,509480,-0.0157795974852259,0.128347194829541,0.902220916386612
8816,13,509524,-0.0294223775969217,0.128952638657118,0.819650687576935
8817,13,510249,0.0447603188407599,0.130670249778626,0.732145358379739
8818,13,510643,-0.0251504015677181,0.128945951023394,0.845469089765779
8819,13,510968,-0.00463492563675594,0.129104992748436,0.971382039798316
8820,13,511585,0.0202395597422639,0.132135957729505,0.87834997351759
8821,13,511660,-0.0320104672992352,0.130029001236423,0.805686410213031
8822,13,511842,-0.0594706791365249,0.130095536920464,0.647858211019752
8823,13,513217,-0.140453102656023,0.128589113334248,0.275462500792022
8824,13,513927,-0.117973581823219,0.12851389326735,0.359254495114748
8825,13,514127,-0.0927137550189386,0.1361837778423,0.49644511061213
8826,13,514849,-0.0507981222182162,0.129966760113799,0.696140405927886
8827,13,517233,-0.0927291890759709,0.13058054808372,0.478092257332064
8828,13,519684,-0.0730465257368703,0.131493192574199,0.578893892573572
8829,13,522023,-0.0602808632246105,0.129980555952193,0.643099587301347
8830,13,522293,-0.0635500470744735,0.129499430754866,0.623918017906107
8831,13,522976,-0.0448584676008722,0.129083149535107,0.728410765217679
8832,13,524221,-0.0267745250575108,0.129097363264708,0.83581869573392
8833,13,524777,-0.0545643600825411,0.129588206650033,0.673967797575696
8834,13,527416,-0.118257906593829,0.129308288202904,0.361056192505113
8835,13,531104,-0.11231520090715,0.129507901686862,0.386396408094094
8836,13,534586,-0.116940254254516,0.129311682876647,0.366437931017928
8837,13,534609,-0.116984585266552,0.129175434139317,0.365751738717854
8838,13,534733,-0.115609683824432,0.130029726906269,0.374553762982783
8839,13,534845,-0.106012228296267,0.130273500673018,0.416327221680043
8840,13,535159,-0.0981322425916612,0.128986120963657,0.447286266962737
8841,13,535362,-0.109447882394344,0.129804278712648,0.399700855329117
8842,13,535671,-0.0895746227024738,0.139129648648857,0.520109427441818
8843,13,535701,-0.128977808919945,0.133499348292747,0.334640241192391
8844,13,535737,-0.146982695186656,0.141626321988816,0.300064011617695
8845,13,535756,-0.407183418214302,0.25727245292308,0.114386853740026
8846,13,535862,-0.0793281590971185,0.13664288058166,0.561913535949779
8847,13,536166,-0.172633016336366,0.133805762526442,0.197833973507514
8848,13,536190,-0.141542111711296,0.134324375062191,0.292725600784909
8849,13,536290,-0.152056684171717,0.129625803608693,0.241569363246573
8850,13,536440,-0.130900762404485,0.130577946780571,0.316802257945113
8851,13,536982,-0.146393857673817,0.129771700381152,0.260049017516231
8852,13,537041,-0.154200872067808,0.129746083602704,0.235442546067729
8853,13,537924,-0.138840833201392,0.130701966159394,0.288839118126211
8854,13,538521,-0.163871415933407,0.132296472900515,0.216291486988067
8855,13,538607,-0.0667388493188696,0.133076682338714,0.616327171250638
8856,13,538631,-0.0770962200820842,0.148837914625278,0.604791283863906
8857,13,539260,-0.128672762735087,0.129577846989964,0.321382765607566
8858,13,539269,-0.12573970244286,0.129705664241602,0.332997737774147
8859,13,539498,-0.184242720557002,0.130010404288673,0.157324472501973
8860,13,540307,-0.20303811127854,0.130512464796781,0.120675746553955
8861,13,540446,-0.176136218629065,0.131794081367251,0.182262966498829
8862,13,540762,-0.147079688768111,0.130724921099447,0.261307572112175
8863,13,540808,-0.132913791683501,0.132057258036266,0.314871215452287
8864,13,541095,-0.166590243299139,0.132956673947729,0.211047277077704
8865,13,541424,-0.120803753242928,0.131769621962571,0.359883837786549
8866,13,541435,-0.216825283919531,0.255902527134943,0.397404032673826
8867,13,542130,-0.0353515172345569,0.130830578909969,0.787157858591953
8868,13,542977,-0.0329511278512136,0.131102611848591,0.801698694132643
8869,13,546586,-0.135517478070198,0.130583921556072,0.300082485630088
8870,13,547627,-0.157446220161669,0.130374820672603,0.227993164495691
8871,13,548118,-0.156129817743569,0.131150429120563,0.234664159169034
8872,13,548704,-0.143468917270413,0.130059206046676,0.270733160465841
8873,13,548999,-0.156756387534284,0.130396449916202,0.230110341403958
8874,13,549287,-0.183544127853914,0.130526293232223,0.160548813469364
8875,13,549726,-0.171295556028792,0.130464798853609,0.190048034826049
8876,13,552041,-0.159187775353655,0.129729021059053,0.220610590590976
8877,13,552167,-0.166027339466208,0.129707898531839,0.201382340792525
8878,13,552236,-0.178531630874094,0.130159863401532,0.171048721594208
8879,13,554202,-0.216179245475385,0.129498407546454,0.0959329255888279
8880,13,554523,-0.507619762382729,0.26250569508135,0.0539433173421349
8881,13,556725,-0.218870243523052,0.128608625270346,0.089667376258203
8882,13,559009,-0.275135492630126,0.129907712678508,0.0348794666276193
8883,13,560774,-0.290099251504185,0.128912750277919,0.0250416815794509
8884,13,560879,-0.274984211096934,0.132380816999614,0.0385038442473297
8885,13,561662,-0.247390332121979,0.128432018227552,0.0548776521568983
8886,13,561755,-0.242410686268323,0.128629195488328,0.0603093311789408
8887,13,562475,-0.297086572048286,0.128074075758573,0.0209299811301459
8888,13,562955,-0.324616212672723,0.128316936580061,0.0118471466505
8889,13,562976,-0.278572961659264,0.129146546835596,0.0316778677628561
8890,13,564094,-0.260277930891355,0.129106674827579,0.0445580649844597
8891,13,564146,-0.270438422991587,0.128891570016847,0.0365990995330503
8892,13,568827,-0.222826538582494,0.128336256541407,0.0833883789609433
8893,13,573340,-0.236434105135608,0.129517794478693,0.0687711301221033
8894,13,573670,-0.267477505273352,0.129226747027408,0.039195155506625
8895,13,573957,-0.24149554243698,0.135512410865025,0.0755937511578514
8896,13,574002,-0.218903785020681,0.132291011767106,0.0988713342433624
8897,13,575086,-0.242791355239189,0.129490839033668,0.0616223745812719
8898,13,577143,-0.222314946279271,0.130423447022995,0.0891558980989471
8899,13,582883,-0.176058994596901,0.130681716597221,0.178768678253102
8900,13,584279,-0.0939620006520967,0.139335368056468,0.500524748333514
8901,13,587156,-0.155016002002876,0.129672709604346,0.232717450209924
8902,13,587658,3.69233578607255,1.38802759863605,0.00816735309844411
8903,13,587665,3.69233578607255,1.38802759863605,0.00816735309844411
8904,13,588065,-0.155325839083619,0.129334885899294,0.230572485122798
8905,13,588567,-0.478697666177443,0.231584523604376,0.0394576563470098
8906,13,588570,-0.452858908103964,0.171481530952277,0.00863700265672114
8907,13,588573,0.230896062714395,0.179510376798055,0.19919718168254
8908,13,588576,0.209225560911134,0.183617871525119,0.255283175994655
8909,13,588579,-0.47118730915887,0.172906098079393,0.00674826639983161
8910,13,588585,-0.0760597371368514,0.242770551063332,0.754238647642558
8911,13,588591,0.332843047600057,0.18919879438497,0.0794057726987282
8912,13,588594,-0.358636779014812,0.193908792095486,0.0652195386148132
8913,13,588597,-0.0843432525640484,0.214102340492301,0.693863963639215
8914,13,588600,-0.344084213118116,0.312078471756911,0.270970835908592
8915,13,588600,-0.734748775044592,0.406838795088035,0.0717708015259199
8916,13,588615,0.32442402441067,0.556200199334802,0.560072960722889
8917,13,588618,-0.385684981844805,0.26308394510274,0.143534424657534
8918,13,588621,0.241752548762321,0.29736844355594,0.416781437367665
8919,13,588627,-0.108072465651634,0.454407861098849,0.812149833568679
8920,13,588661,-0.241992328042359,0.256713986732305,0.346502866586343
8921,13,588807,-0.166610852677182,0.129769144798402,0.200018351197058
8922,13,589215,-0.134317100714874,0.129127664420214,0.298964289258258
8923,13,600543,-0.256984987564357,0.128480372555242,0.0462455559685151
8924,13,600548,-0.248291141495771,0.128466499359132,0.0540690208509985
8925,13,600549,-0.240332284624988,0.129114046080501,0.0635193764442343
8926,13,600928,-0.239965280094124,0.128117966973841,0.0618942865054893
8927,13,601209,-0.22863781553934,0.12761936585197,0.0740598538354144
8928,13,601449,-0.223504719495596,0.127837172136056,0.0812719328628456
8929,13,603801,-0.152482388944046,0.127922894364839,0.234067179208813
8930,13,605162,-0.191195710401599,0.127676402724662,0.135156218352162
8931,13,605897,-0.144933075023744,0.132283074223334,0.273988422017387
8932,13,607707,-0.197200802647788,0.12798415167222,0.124256018058427
8933,13,609533,0.180046662660914,0.260110619355776,0.489271401300474
8934,13,609576,-0.0389210099273685,0.138474981018646,0.778822230402864
8935,13,609618,0.156363533965524,0.221666234497096,0.481026070824698
8936,13,609630,-0.218480623302402,0.227387313011508,0.337295162043477
8937,13,611332,-0.23570058757479,0.257689017450647,0.360988898117075
8938,13,612355,-0.13697318904109,0.13041461686006,0.294303219320608
8939,13,612723,-0.147066394393905,0.128882184659816,0.254605279225439
8940,13,613251,-0.181516852988238,0.128369528126271,0.15823787491787
8941,13,614505,-0.190901708819036,0.129423327482541,0.141099088659064
8942,13,614530,-0.191950649094784,0.128768680706224,0.136943114974904
8943,13,616433,-0.158468323304117,0.129040730189253,0.220246813828788
8944,13,618430,-0.233356195453154,0.128812027983705,0.0708973629935219
8945,13,620255,-0.175092256866826,0.128258713735153,0.173075602809097
8946,13,620593,-0.223756140775141,0.128572372248795,0.0826755494153559
8947,13,621124,-0.197915546007483,0.129085342618053,0.12611867578058
8948,13,621167,-0.185642838844581,0.128583069318902,0.149693938897841
8949,13,625679,0.0152083790304542,0.13983362169986,0.913454225165994
8950,13,625708,-0.285056037929117,0.290158689905969,0.326568638462064
8951,13,625708,-0.377163080399882,0.400858331238182,0.347405302032262
8952,13,626195,-0.0530904131311548,0.128361414929705,0.679417476869563
8953,13,628556,-0.154913261290511,0.129386479864484,0.231996557143732
8954,13,628777,-0.128222588576945,0.145985240112901,0.380364428694191
8955,13,632242,-0.133113839876597,0.129830136148779,0.305927358486105
8956,13,636196,-0.136626505353263,0.133453728281566,0.306642924803752
8957,13,637712,-0.126372490127272,0.128427954019331,0.325791813755415
8958,13,639293,-0.0671585273345052,0.128706457327356,0.602139547580155
8959,13,640192,-0.0787567975734209,0.128476533859765,0.540267562937414
8960,13,641335,-0.0624826918922783,0.129823022192066,0.630607676686218
8961,13,646103,-0.0680196858622806,0.129140156782742,0.598724325581287
8962,13,648377,-0.061015388606557,0.130854290697336,0.641299145231876
8963,13,649487,-0.0375504586468671,0.132302492619767,0.776712607421003
8964,13,649495,-0.0242460726699514,0.132709362432493,0.85513787059722
8965,13,649552,-0.0648562012400935,0.130588631129436,0.61974849137504
8966,13,649621,-0.028488263431935,0.13103758473394,0.82801811856317
8967,13,649796,-0.0599601642127128,0.135068409806584,0.65736922888285
8968,13,649808,-0.0148089726820435,0.134236620005773,0.912218355101301
8969,13,649905,-0.0452696829959933,0.131940720604348,0.731722783237333
8970,13,650533,-0.085774269324395,0.131452865565454,0.514497103032735
8971,13,652533,0.0182931740289263,0.262788099261382,0.94454199657529
8972,13,652533,0.576172597912357,0.391963897872136,0.142462362639816
8973,13,653186,-0.0217285149522912,0.129390771690956,0.866734986499162
8974,13,654641,-0.0227990532999069,0.129040791688887,0.859860306150209
8975,13,658438,-0.0487275450869681,0.132202334527619,0.712659449402556
8976,13,658665,0.0540413675303679,0.129511660086404,0.676734376467359
8977,13,659142,-0.0309974319550835,0.1288961313817,0.810094818811148
8978,13,659245,-0.0164121432543231,0.128817602739059,0.898691564967409
8979,13,659356,-0.0244417571556129,0.129359305662291,0.850244730575351
8980,13,660071,-0.0218787140733888,0.12968757686555,0.866126694805849
8981,13,660769,0.00414253175819002,0.129173145173971,0.97443466710109
8982,13,661828,-0.000577563061991193,0.128645766795994,0.996420396409234
8983,13,661923,-0.00568433581326078,0.128489621271619,0.964738391423777
8984,13,665524,0.0382283992748605,0.129364371664771,0.767778448858934
8985,13,665729,0.0259250438034509,0.135641160324423,0.848533921312788
8986,13,667202,0.297076403579781,0.289152479047418,0.3049337648467
8987,13,670426,-0.0751190944612355,0.131076063470132,0.566944953214206
8988,13,676107,-0.109239640840265,0.127848611794544,0.393437817325181
8989,13,678117,-0.0978627587579314,0.128436269838095,0.446595174794846
8990,13,678210,-0.0874154048357996,0.128113792753528,0.495480156855476
8991,13,678717,-0.070673469178285,0.12847254499427,0.582594832317359
8992,13,680954,-0.0611067486633399,0.13034232054222,0.639489545765283
8993,13,682180,-0.0956540787066164,0.129149512482701,0.459400426257428
8994,13,683807,-0.131343631873205,0.12800750351762,0.305564959209962
8995,13,685087,-0.0447033263047338,0.12803102145873,0.727177290355636
