SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8551,13,125353,-0.257210646076822,0.148894400807262,0.0849579118405904
8552,13,125833,-0.259240089840928,0.149831497390975,0.0844665965250256
8553,13,126281,-0.256720461099594,0.148255785465033,0.0842175628464301
8554,13,126381,-0.261923152449627,0.149072592190342,0.079781743174901
8555,13,126395,-0.186875515184408,0.150514611446488,0.215216924570064
8556,13,133462,-0.164818536993682,0.149457912120683,0.270875880662887
8557,13,138257,-0.207020851435847,0.147259023204011,0.160654784129091
8558,13,138830,-0.136934594566904,0.147127356475024,0.352633703698487
8559,13,141610,-0.0967054628618285,0.169518659595274,0.568721284180692
8560,13,144518,-0.159163733440815,0.144852613734335,0.272605125425802
8561,13,145552,-0.125272112005451,0.144413549216668,0.386282591426127
8562,13,146087,-0.0475060101033191,0.160986018815086,0.768095545721479
8563,13,146101,-0.0251576476526049,0.146101610928639,0.863384622940972
8564,13,146103,-0.0213537260275797,0.146289247604788,0.88402901237276
8565,13,146107,-0.0524557521011169,0.146832875279729,0.721119628586784
8566,13,146983,-0.197839613230526,0.144034216444502,0.170450060660679
8567,13,149070,-0.199344129640661,0.142955160827792,0.16405807204463
8568,13,151409,-0.169356995144227,0.143061201473936,0.237285617980129
8569,13,158039,-0.213437681959698,0.142391297831824,0.134779895662358
8570,13,158199,-0.155917149318075,0.143616459575544,0.2783748861564
8571,13,159382,-0.255667571039711,0.142269795899801,0.0731805185248943
8572,13,159852,-0.180021080992458,0.304987046257551,0.555395274092964
8573,13,162015,-0.111902797179456,0.145645387338844,0.442808606051691
8574,13,163391,0.0167312575484092,0.148981012930809,0.910645704709869
8575,13,163509,-0.124933786750665,0.142688885127916,0.381860435797668
8576,13,164705,-0.122242044290498,0.14368199310156,0.395467221761596
8577,13,169759,-0.124058361297764,0.141740174323832,0.382031980428916
8578,13,169888,0.101068909175555,0.15877880180827,0.52483766558295
8579,13,173500,-0.150079787778247,0.142990708123924,0.294630572838005
8580,13,176799,-0.117369829030034,0.142878668988893,0.411935888899667
8581,13,179719,0.301680432438118,0.298684254786601,0.313172133265718
8582,13,179719,0.121185369705819,0.418703278547111,0.772422109274494
8583,13,183474,0.669476381188366,0.60068336086248,0.265812432526424
8584,13,191678,-0.105379366186605,0.144366321261521,0.465908373022534
8585,13,193232,0.0163982623213408,0.142994190614794,0.908765693499993
8586,13,205923,0.161175656497936,0.141981758182213,0.257067722518574
8587,13,209069,0.230742820817669,0.286329739359484,0.420863809880545
8588,13,209723,0.284835001457876,0.141788656903508,0.0453119298131796
8589,13,209750,0.306042109517049,0.141335541932613,0.0310295899726692
8590,13,210558,0.249350828638785,0.141485738328241,0.0788714697715254
8591,13,211507,0.32644323572655,0.174124353365526,0.0616497941013615
8592,13,211631,0.189642987807651,0.1446647873948,0.190739228540468
8593,13,212205,0.215052632185771,0.144589220140744,0.137818984567281
8594,13,212453,0.16135343033521,0.145846575032976,0.269340082994407
8595,13,216269,0.104174413864213,0.142286126241739,0.464564428904273
8596,13,216599,0.0261612495490355,0.141824477859507,0.853756834306885
8597,13,217048,0.258280881874543,0.153069927454218,0.0924215107472214
8598,13,217206,0.0921650521925519,0.143658236933089,0.521576733434221
8599,13,217356,0.0537926291931949,0.142157812729411,0.70536034053049
8600,13,223846,0.134298013649313,0.14328560459838,0.349257928799311
8601,13,223868,0.127456607505715,0.143570159857466,0.37527148448061
8602,13,225313,0.0892753364146632,0.142974029097559,0.532757470738205
8603,13,225322,0.087487138020739,0.143272704169354,0.54183507155714
8604,13,225767,0.0684755166555576,0.143452179758135,0.633415171290396
8605,13,226048,0.0857633948308227,0.143942393055133,0.551678982748901
8606,13,228874,0.158428365887084,0.144165143744036,0.272544619331929
8607,13,234266,0.0864685886719897,0.142522542923027,0.544439257839998
8608,13,234850,0.128389006922803,0.144111895890356,0.373590674213286
8609,13,234851,0.128389006922803,0.144111895890356,0.373590674213286
8610,13,236364,0.0740710300058943,0.148135172285639,0.617370260162736
8611,13,238236,0.14799063209671,0.142467856200311,0.299624995821057
8612,13,238291,0.223530935358911,0.146943409054272,0.12910381563176
8613,13,244183,0.18537155198538,0.143008412224124,0.195743635935362
8614,13,244460,0.172315488532974,0.142878223505334,0.228613456834479
8615,13,247407,0.170907463117115,0.143175108804534,0.233398738177643
8616,13,248552,0.160238983592727,0.145304142886703,0.270872531455088
8617,13,253667,0.131624930230027,0.144365584203965,0.362523972876502
8618,13,254919,0.0579620624800106,0.144513180656977,0.688600248034833
8619,13,255043,0.0914766166450844,0.406386632314363,0.822033673009488
8620,13,255043,0.865287086831583,0.552900766311681,0.118480005330295
8621,13,256853,0.0964796095908156,0.146071258120638,0.509365799597381
8622,13,258020,0.0236506252808897,0.144240124266359,0.86985093611935
8623,13,261178,0.0718272780549437,0.143788897936182,0.617715251189251
8624,13,261667,0.150759833174927,0.153943709314885,0.328093600082441
8625,13,262788,0.0504947121134645,0.143949934754085,0.725962884084742
8626,13,262904,0.0680875656172313,0.143790556710105,0.636135627110802
8627,13,262915,0.0681267908637453,0.143929353027033,0.636266815363329
8628,13,263341,0.0210631715840303,0.144414259428981,0.884121130349985
8629,13,268101,0.102257823696738,0.212470284659344,0.630615284986954
8630,13,268107,-0.0124702695612826,0.218631032669947,0.954547222780516
8631,13,268108,0.051920159187031,0.221799990189792,0.815054313843752
8632,13,268336,0.0322399825043079,0.147928659200838,0.827599627894552
8633,13,268402,0.0407363955401622,0.147908782664134,0.783158054738192
8634,13,268600,0.0259507730276725,0.14584429691182,0.858876258861434
8635,13,272284,0.00544470245041673,0.143730049680093,0.969803618065872
8636,13,274252,0.00920029589928217,0.143438686077895,0.948894288544031
8637,13,275145,0.0621458150094665,0.146226854638893,0.671098597646388
8638,13,278674,0.0589354697494362,0.144091805549683,0.68277791411635
8639,13,280923,0.126371574750026,0.142780183897411,0.376717134712884
8640,13,283371,0.0941014343021915,0.143622123245602,0.512764747408799
8641,13,286749,0.1835357465914,0.149562232819961,0.220582857788496
8642,13,287022,0.0300817199610042,0.144067858458863,0.834722902341073
8643,13,290088,0.0579282606102893,0.146383896863964,0.692544484791481
8644,13,296799,0.0844391490358205,0.143769482619965,0.557362149846426
8645,13,296809,0.0999493003806933,0.143876706985361,0.487708351814618
8646,13,298658,-0.00444464476906392,0.14514299222156,0.975587884927989
8647,13,298712,0.00354198421420071,0.144115276830693,0.980405903427609
8648,13,298845,0.00876188888918938,0.143981275094706,0.951509632933634
8649,13,299038,0.0697146383886366,0.14931174457348,0.640854750431555
8650,13,299044,0.0687449639376894,0.149142423244601,0.645129087636022
8651,13,299082,-0.0103837496746688,0.150083254304356,0.944880266175995
8652,13,299124,-0.00986823899712497,0.151680477718752,0.948163543662397
8653,13,299304,-0.00887285845311148,0.143877390235264,0.950860865755065
8654,13,299947,0.0214508519883583,0.144110877611627,0.881757278089309
8655,13,300804,0.12600278123142,0.15299215044546,0.410728719096244
8656,13,302918,-0.0540051541056118,0.143814482879522,0.70749963406274
8657,13,309981,0.0873809590169253,0.145079430593307,0.5473628943159
8658,13,310001,0.0968411564942612,0.145101958242274,0.504952236500106
8659,13,311023,0.100302078455007,0.145918648164163,0.492292424769936
8660,13,313844,0.079355887462179,0.144962136079627,0.584432763147262
8661,13,315986,0.120085763743087,0.144925780582979,0.407889654783885
8662,13,317001,0.0999551330836506,0.146767985677538,0.496291540907282
8663,13,319136,0.0512164585797746,0.144791904383645,0.723756453062909
8664,13,329611,-0.0617019060540778,0.146062287168767,0.672964303714939
8665,13,329923,-0.0778870765996504,0.147140653657691,0.596904012012028
8666,13,331270,-0.0404080308330834,0.148079114832374,0.785103977667102
8667,13,331334,-0.0476999346152029,0.147648853964099,0.746838542478365
8668,13,331755,-0.0280389569310928,0.148925744458498,0.85076946564941
8669,13,331971,0.390230154723097,0.314613078327623,0.215669964956275
8670,13,333904,-0.0393596369272504,0.14663661885689,0.78853579895026
8671,13,338431,0.00967396254035702,0.145613699631928,0.947068479650376
8672,13,339328,-0.0383121719903299,0.146404620328535,0.793715460405789
8673,13,339643,-0.0237889601023906,0.145921909729905,0.870591818372239
8674,13,340812,0.0150923239076285,0.14463971816,0.916955417037234
8675,13,341260,0.00420734974493753,0.14414686809766,0.976731196293644
8676,13,341722,0.131642169545143,0.15107701835967,0.384150927517891
8677,13,343136,0.064810943908449,0.145112962841178,0.655420371993726
8678,13,343663,0.0906198577843932,0.145610944042828,0.534118557717702
8679,13,343706,0.11182321085771,0.145432488374834,0.442466110821249
8680,13,344093,0.102125517785541,0.145596638000235,0.483498282054926
8681,13,345749,-0.0150631437781055,0.149364820416115,0.919728374268059
8682,13,347381,0.0439864790783601,0.144798637689356,0.761476852380774
8683,13,348544,-0.0289008293204049,0.223065541242472,0.89698672039474
8684,13,349796,0.057613140520149,0.148438241749566,0.698154757255279
8685,13,350144,-0.0418319754362554,0.143961309281074,0.771544798241499
8686,13,350249,-0.0138743801740142,0.143976631828007,0.923284976414077
8687,13,350920,0.0579129981034607,0.162922770652051,0.722455153188425
8688,13,352789,-0.0568620454418873,0.144225615094017,0.693628930435246
8689,13,353678,-0.00101038942719844,0.227215366203431,0.996454461978938
8690,13,355292,-0.052015562367159,0.145077294035833,0.720155889071283
8691,13,363033,0.0132940259849122,0.14305121631111,0.926010356878393
8692,13,363801,0.00234468369542684,0.144535414328488,0.987066282291497
8693,13,365504,0.0225663941942966,0.143908138675441,0.875483367840409
8694,13,367606,0.0802059622278162,0.142989256089316,0.575205899644013
8695,13,368822,0.0927230864330226,0.142946034004669,0.51698121527856
8696,13,372555,-0.427862228918926,0.182646748618927,0.0197065496394386
8697,13,378887,0.133127065778416,0.146692107364629,0.364747221121619
8698,13,379256,0.117580887888106,0.143367728537446,0.41269260237385
8699,13,379628,0.122154242544823,0.142285220708336,0.39118976004828
8700,13,380063,0.114175396542232,0.152120434724366,0.453417964047934
8701,13,380640,0.116772952476046,0.142958045527496,0.414574371164456
8702,13,381948,0.105644912831123,0.143234569047016,0.461268357321936
8703,13,382282,0.0605472593044811,0.143201544226915,0.672690242740794
8704,13,382792,0.0689829605879223,0.143537180816642,0.63110351646886
8705,13,383109,0.0243695075576328,0.1434579223561,0.8652079839815
8706,13,385364,-0.0299314549423894,0.143044095317357,0.83437663045563
8707,13,386654,-0.0282971534169029,0.142677485375632,0.842901446386412
8708,13,389323,0.0343483853282143,0.141774879018413,0.808708453232668
8709,13,391103,-0.137007532848624,0.146423224362996,0.350069719151993
8710,13,391230,-0.0304123288827716,0.142503729566302,0.831127057216748
8711,13,391266,-0.0367410129306502,0.142315185080481,0.796428862471153
8712,13,391381,-0.0169347201181844,0.142228811897685,0.905290214695165
8713,13,391504,0.00898899710570572,0.150336884732051,0.95235484596289
8714,13,391574,-0.0137852701401283,0.143590368203668,0.92357176093369
8715,13,391711,-0.0120121822364052,0.142770494068258,0.932995751102882
8716,13,391847,-0.0103236332233538,0.1428860551274,0.942443228854741
8717,13,393150,-0.0175016042579617,0.141989337966815,0.901971372123674
8718,13,393315,-0.026816448803447,0.143200790046803,0.851560707877194
8719,13,393588,-0.00386275531726749,0.142162871080444,0.978338430829652
8720,13,394197,-0.0549645105733422,0.157621812061876,0.727513933287738
8721,13,394755,-0.020929366260197,0.145548753801912,0.885743410338159
8722,13,394864,-0.0929461813718686,0.162275277783422,0.567166028880715
8723,13,396386,-0.0430841856283123,0.142415225767075,0.762429954771277
8724,13,396438,-0.0248582268779999,0.142997600871245,0.862093469226227
8725,13,397928,-0.15557317496651,0.141953221811084,0.273849197636779
8726,13,398786,-0.0538772135789988,0.148748087040131,0.717416020423334
8727,13,398820,-0.0459199121998896,0.147351347949322,0.755501516845482
8728,13,398904,-0.0547727548157947,0.145847212833482,0.707477879973661
8729,13,399724,-0.106819675017752,0.143391584279372,0.456797141936526
8730,13,401237,-0.105829352199797,0.144065112157967,0.463074549874883
8731,13,404548,-0.125612249868192,0.143443476773339,0.381793171812622
8732,13,406726,-0.29164130984288,0.141503484608697,0.0400333077372708
8733,13,407923,-0.240458659517747,0.141704467121632,0.0905965822982198
8734,13,408241,-0.272822116788238,0.141451142435799,0.0545649847646843
8735,13,409642,-0.0489311543342926,0.143262465940194,0.732893535981092
8736,13,409778,0.00256029676167779,0.143031135744429,0.985728522089029
8737,13,409846,-0.00363932980984372,0.1425286539777,0.979643439747528
8738,13,411379,0.0122528578267327,0.157845812005334,0.938169948878995
8739,13,412406,0.02782152505094,0.143085424542046,0.845943249689507
8740,13,412815,-0.0129575271360409,0.142622408111375,0.927661742722197
8741,13,413034,-0.00287714376023807,0.144485776551249,0.984124033572088
8742,13,413778,0.0554828322574705,0.144665140089293,0.701560727438123
8743,13,413897,0.0519955520244003,0.142095605969141,0.714644338995756
8744,13,414299,0.0805893065126861,0.142057810692414,0.57087138791428
8745,13,418355,0.0874765696458302,0.143339674503786,0.542072564930076
8746,13,426219,-0.0264705523890116,0.303687856441718,0.93059082764821
8747,13,426224,0.251241098864473,0.307940649810925,0.415121773470784
8748,13,426224,-1.27824433970586,0.643483891108626,0.047756998983203
8749,13,426996,-0.0475978733564864,0.142756283409394,0.739014836802968
8750,13,430167,-0.0397496607381106,0.14322217507623,0.78152915179272
8751,13,430829,-0.0577156042533976,0.142319175325587,0.685328957738217
8752,13,431873,-0.122514375973799,0.142544323359174,0.390657568018183
8753,13,432599,-0.0786129643837589,0.142624072686962,0.581852123875078
8754,13,432778,-0.035559959556116,0.142984328270812,0.803738789923481
8755,13,433201,-0.0142816303352624,0.142364974927961,0.92014959323303
8756,13,433403,-0.0439701333941652,0.142035905370464,0.757070210053654
8757,13,433701,-0.0215876982931021,0.142968209397552,0.880064731226657
8758,13,437477,-0.0205454669541209,0.141961297027141,0.885009936290844
8759,13,438478,-0.0682678996221181,0.142140207025202,0.631321790331996
8760,13,439427,-0.0468861881850008,0.142313513293876,0.742005661019159
8761,13,441834,0.0475920600983104,0.142749452870165,0.739033515425948
8762,13,441920,0.0362237059769264,0.142553160953975,0.799561116255472
8763,13,442194,-0.0472468182715702,0.148187945810397,0.750043712284309
8764,13,442239,0.0350327848531429,0.151713657202174,0.817515505540903
8765,13,442381,-0.0203592218017728,0.143656575439296,0.887380857527742
8766,13,442626,0.0138337522255516,0.143246261573757,0.923120131336392
8767,13,443372,0.028648046956757,0.149084718939273,0.847727752777658
8768,13,443520,0.0269433455210894,0.1431409806811,0.850804960070027
8769,13,444319,0.00234253043302463,0.143093032364612,0.986947918124169
8770,13,445628,-0.0906562773888182,0.142028255569205,0.523693922812935
8771,13,453818,0.0826077067278229,0.142125400255909,0.561455619205672
8772,13,458388,0.103802900021108,0.142124322889335,0.465650386332961
8773,13,458460,0.110886748928735,0.142387260396744,0.436637671857702
8774,13,459157,0.219489357394922,0.141570633920237,0.121944557416112
8775,13,459519,0.124127452863992,0.14307499613215,0.386219617327298
8776,13,460480,0.172986154389396,0.142521562756269,0.225653028497235
8777,13,462987,0.181321698237144,0.14477043409032,0.211225080929182
8778,13,463519,0.214148023103778,0.142404301369317,0.133526210948077
8779,13,463819,0.111153370678717,0.144749046849161,0.443057588392135
8780,13,464615,0.129196069142717,0.142038292560316,0.363661406768284
8781,13,465559,0.121442131403782,0.141837347023308,0.392464105411744
8782,13,465619,0.139919406367632,0.142402232618208,0.326494672026961
8783,13,466416,0.116050946284705,0.142279319912076,0.415247063758487
8784,13,469663,0.108184074069938,0.142491887332426,0.448221838237548
8785,13,472968,0.237898263092548,0.141220151292328,0.0929512868785446
8786,13,474399,0.182279779838954,0.142082486363363,0.200363475779238
8787,13,475855,0.0878335189175902,0.149718409507836,0.557808322128211
8788,13,476482,0.128581364474661,0.141819520593415,0.365207779820186
8789,13,476860,0.151413419301907,0.142171543659438,0.28760154107372
8790,13,482844,0.222502960923649,0.141183868504732,0.115926135741976
8791,13,483306,0.221596637473932,0.141588361181258,0.118460925609173
8792,13,489572,0.309770950795975,0.140932750946535,0.0285974928195223
8793,13,489751,0.0971260337096642,0.230287890491154,0.673457521427577
8794,13,489756,0.238945934988491,0.147637043944003,0.10645472814429
8795,13,489758,0.274468892105599,0.148403782474808,0.0652251847488179
8796,13,489760,-0.19625081148423,0.30887131029729,0.525591929994644
8797,13,491360,0.224218081941371,0.141377686806292,0.113645782265181
8798,13,492500,0.177303256842619,0.142096925734856,0.212945012326385
8799,13,495175,0.128692687993415,0.141580925143933,0.363986597507015
8800,13,495523,0.117559209815541,0.142093971505325,0.408606558606885
8801,13,499228,0.193553033765313,0.148390213706367,0.192963478851686
8802,13,500062,0.201798839286525,0.142280607349536,0.15698078299077
8803,13,500365,0.20921798988072,0.141528107372194,0.140224894055985
8804,13,500701,0.179824881765248,0.142044914347833,0.206357955543732
8805,13,501075,0.220567040843673,0.141809679921903,0.120753166521892
8806,13,502913,0.280909952046461,0.150637535338407,0.0630380682106096
8807,13,503363,0.251528328302888,0.144703871449459,0.0830426131336966
8808,13,503636,0.121531372069176,0.267455114920977,0.649820858922657
8809,13,503653,0.34019116374164,0.164444123910342,0.0392986474950509
8810,13,505070,0.278118118478681,0.143733887893923,0.0537948117331148
8811,13,506148,0.184054380351025,0.14229863142811,0.196705545285348
8812,13,506197,0.195974687084653,0.143908053083151,0.174127916494641
8813,13,506223,0.16424396885671,0.14360183946255,0.253504177714901
8814,13,506332,0.204437953814109,0.143940766488543,0.156405225756138
8815,13,509480,0.232562724219906,0.141467590869571,0.101081073591773
8816,13,509524,0.271921222892864,0.14194952683463,0.056221213990768
8817,13,510249,0.250313467542906,0.143984261756757,0.0829985384039776
8818,13,510643,0.195810876234852,0.142294048034372,0.169662954938989
8819,13,510968,0.215180388200268,0.142383867335084,0.131614466503866
8820,13,511585,0.239424136814057,0.145645415516563,0.101090492324385
8821,13,511660,0.208996656099747,0.143447510244316,0.146017568867139
8822,13,511842,0.178059935833078,0.143669788853846,0.216032090637397
8823,13,513217,0.00892050711513975,0.142512131606393,0.950124660333249
8824,13,513927,-0.0144492536603164,0.142357021665599,0.919211096177709
8825,13,514127,0.00132489871565344,0.150774411929536,0.992993809869325
8826,13,514849,0.117924511261556,0.143691049194484,0.412381857677195
8827,13,517233,0.0635704459434468,0.14453961831946,0.660341482629605
8828,13,519684,0.0747089516328996,0.145495069433913,0.607936136819712
8829,13,522023,0.0157965492591903,0.143853564001707,0.912622517731251
8830,13,522293,0.0655955218087012,0.143286229824799,0.647382373713292
8831,13,522976,0.01321448048139,0.142842010042741,0.926344401582427
8832,13,524221,0.0673071422667392,0.142798812813573,0.637687373794928
8833,13,524777,0.0457910972247323,0.143393405008042,0.749658405501536
8834,13,527416,0.0109854629657777,0.143236606997081,0.938910012773153
8835,13,531104,0.00122514691604925,0.143441817429167,0.993190118030765
8836,13,534586,-0.0201452512253915,0.143233787185256,0.888229871747793
8837,13,534609,-0.0197335766363607,0.143083498235222,0.890385037825373
8838,13,534733,-0.0258107854046559,0.14402106334745,0.857871430618905
8839,13,534845,-0.0543907336365878,0.144242420174029,0.706341757033579
8840,13,535159,-0.0125875488130675,0.142827342232545,0.929822353064517
8841,13,535362,-0.0172800391284906,0.143758788699166,0.904391819060822
8842,13,535671,-0.0104127822127867,0.15402424786613,0.946138490047219
8843,13,535701,-0.0358289636677754,0.147888313383233,0.808711325404751
8844,13,535737,0.0348884922046951,0.156925134437311,0.824188912300764
8845,13,535756,-0.0693167267060888,0.285634001524575,0.808396772550063
8846,13,535862,0.0820557193554247,0.151192591379833,0.587662919180786
8847,13,536166,-0.0683500205575583,0.148348513961861,0.645269225888266
8848,13,536190,-0.0661593473082066,0.148810172599738,0.656889342822941
8849,13,536290,-0.0638221050828919,0.143658818020255,0.657125644234078
8850,13,536440,-0.0566877436151236,0.144647215713899,0.695366038019598
8851,13,536982,-0.0673460589798431,0.143795041394033,0.639825109578241
8852,13,537041,-0.0798439094267731,0.143776919971348,0.579019412110011
8853,13,537924,-0.108372267915801,0.144726445935059,0.454471805960249
8854,13,538521,-0.0419095101279294,0.146675376770618,0.775252753308271
8855,13,538607,-0.0960209158868213,0.147201562549093,0.514626333486604
8856,13,538631,-0.115608630449938,0.164623864463227,0.482980299184954
8857,13,539260,-0.0799703029594325,0.143503645963783,0.577696018539263
8858,13,539269,-0.0915421270235495,0.143616349041146,0.524272687965914
8859,13,539498,-0.0625546811030199,0.144215412890933,0.664728684719176
8860,13,540307,-0.0684643647661923,0.144849064200539,0.636747835409537
8861,13,540446,-0.0377601430540907,0.146173347681021,0.79630710025473
8862,13,540762,-0.0438318327565934,0.144876110830995,0.762413304213808
8863,13,540808,-0.065772797323975,0.14627752010694,0.653243182693186
8864,13,541095,-0.018586303890171,0.147428466238352,0.899748302277919
8865,13,541424,-0.0338185887964897,0.145954023535052,0.81689974576778
8866,13,541435,0.00838230290469966,0.283421372466651,0.976422391459375
8867,13,542130,-0.0414648284343222,0.144750838252239,0.774696500807782
8868,13,542977,-0.112960596104361,0.144942008498823,0.436295569373575
8869,13,546586,-0.06748510684322,0.14465543337155,0.64112886374687
8870,13,547627,-0.119582047983382,0.144405910993687,0.408175284051226
8871,13,548118,-0.140217855796629,0.145205909908948,0.334881222639206
8872,13,548704,-0.114107691549905,0.144019041362853,0.428712213403238
8873,13,548999,-0.112572006697238,0.144443173138325,0.436294844294198
8874,13,549287,-0.0861536205355641,0.144747326028328,0.552091094279858
8875,13,549726,-0.144264232072738,0.144496152017242,0.318771753363538
8876,13,552041,-0.145174126929585,0.143632023953731,0.312834864626634
8877,13,552167,-0.162901193609575,0.143581658363371,0.257331922588809
8878,13,552236,-0.160413933803992,0.144141214196337,0.266511107246009
8879,13,554202,-0.125924362932129,0.143686976311139,0.381419580361775
8880,13,554523,-0.168249037729976,0.291836715239798,0.564632717477837
8881,13,556725,-0.0578267772105514,0.142843681756677,0.685850919450139
8882,13,559009,-0.177811918066486,0.144332001093441,0.218782297315253
8883,13,560774,-0.18165580343852,0.143324472197594,0.205831874682838
8884,13,560879,-0.272265240298782,0.146646088264882,0.0641989584300161
8885,13,561662,-0.167043312687095,0.14256678386621,0.242113901966867
8886,13,561755,-0.160161424153275,0.142776947398024,0.262727099121655
8887,13,562475,-0.299529529681285,0.141885925993338,0.0354699039177023
8888,13,562955,-0.263969128159915,0.142562124086437,0.0649170813737052
8889,13,562976,-0.265959616024673,0.143129769288429,0.0639770099925374
8890,13,564094,-0.272113222987777,0.142933406762699,0.0577523094655649
8891,13,564146,-0.232884116364602,0.142957486632457,0.104195625893902
8892,13,568827,-0.144229990148114,0.142391185451284,0.311795125589044
8893,13,573340,-0.188748651305796,0.143624103280179,0.18963724595373
8894,13,573670,-0.235673081595681,0.143295238833887,0.100928493415128
8895,13,573957,-0.242354275639493,0.150052257594326,0.1071754107991
8896,13,574002,-0.273797988858072,0.146210659282566,0.0619463586298795
8897,13,575086,-0.221316440465354,0.143499368565206,0.123901115258393
8898,13,577143,-0.283973155739827,0.144104427434441,0.0495499041204567
8899,13,582883,-0.152751236536038,0.14473105986626,0.291957661522366
8900,13,584279,-0.0348638618730478,0.154250612645778,0.821315976515906
8901,13,587156,-0.0960506725698337,0.143670804280264,0.504221476475144
8902,13,587658,2.42202707331091,1.54568223161891,0.118019265102892
8903,13,587665,2.42202707331091,1.54568223161891,0.118019265102892
8904,13,588065,-0.09394219650685,0.143302674319204,0.512540130802078
8905,13,588567,-0.394024098195705,0.256919705976207,0.126012283786316
8906,13,588570,-0.264109554447459,0.191078125891767,0.16778204494496
8907,13,588573,0.192835426398101,0.198812806177922,0.332743177349108
8908,13,588576,0.214790073991421,0.203209209899171,0.291239023147489
8909,13,588579,-0.309278139685909,0.192605260316593,0.109220455162729
8910,13,588585,-0.14784860451249,0.268526629235122,0.582261676328762
8911,13,588591,0.453932673668084,0.208854904590611,0.0304118404651807
8912,13,588594,0.0172235808779519,0.215578311754532,0.936366218584046
8913,13,588597,0.309638448968203,0.236363893240241,0.191045167872605
8914,13,588600,-0.744955106636544,0.343601655810129,0.0308204158540765
8915,13,588600,0.172370252772353,0.452113541469645,0.703243889139406
8916,13,588615,-1.09657816198586,0.612911127538286,0.0744509993585643
8917,13,588618,-0.141433662943934,0.2918672722396,0.628273332836097
8918,13,588621,0.609467038517996,0.327718734679244,0.0637559884756668
8919,13,588627,0.29548730457733,0.50255715326737,0.556930017138335
8920,13,588661,-0.264553544529479,0.284040236422197,0.352286028283441
8921,13,588807,-0.193537615593391,0.143544017812365,0.178432614052231
8922,13,589215,-0.197618287005333,0.142700241523687,0.166973256457966
8923,13,600543,-0.151945837631526,0.142726732308093,0.287787941909051
8924,13,600548,-0.194116492312103,0.142513090711142,0.174036155409574
8925,13,600549,-0.177568308351063,0.143241410799574,0.215930694901947
8926,13,600928,-0.129637692196822,0.142286848096761,0.362863884875722
8927,13,601209,-0.188612229090125,0.141484550423923,0.183360600921869
8928,13,601449,-0.206145709316135,0.141627446821667,0.146406026007014
8929,13,603801,-0.15401791602164,0.141583030048699,0.277413430814504
8930,13,605162,-0.174338154210434,0.141406742980365,0.218439346693079
8931,13,605897,-0.146826654241352,0.146399967012109,0.316589077297797
8932,13,607707,-0.190386157955451,0.141716934283747,0.179997178638036
8933,13,609533,-0.132232419382674,0.287899078749755,0.646300527309669
8934,13,609576,0.106667221851475,0.153122490468423,0.486503044420568
8935,13,609618,0.0510253679982555,0.245412238069434,0.835413704214005
8936,13,609630,-0.278490001267154,0.251476658607566,0.268866889692657
8937,13,611332,-0.12017280960855,0.285376547182283,0.673936428593217
8938,13,612355,-0.0731369576436476,0.144465308645901,0.612990407666433
8939,13,612723,-0.113270339083735,0.142732449725092,0.427970143166663
8940,13,613251,-0.0713994371824066,0.142380718798436,0.616354070597785
8941,13,614505,-0.136291455005677,0.143453005492676,0.342722945476593
8942,13,614530,-0.130876444041697,0.142749235712198,0.359858904131352
8943,13,616433,-0.153285615042997,0.142844235165276,0.28396095243185
8944,13,618430,-0.107535176211301,0.143065879452799,0.452763633009356
8945,13,620255,0.00327647846081897,0.142281139523601,0.981640790451248
8946,13,620593,-0.0276308356533633,0.142855569467817,0.846742877933899
8947,13,621124,-0.0068060298205159,0.143296042031552,0.962144549775715
8948,13,621167,-0.0141308333254448,0.142683452158532,0.921165707332057
8949,13,625679,-0.11214918068155,0.154601181230345,0.468681403173293
8950,13,625708,0.029175974208667,0.32147025460855,0.927736417117029
8951,13,625708,0.741033114517892,0.442315773969599,0.0947513819316711
8952,13,626195,-0.13832018656659,0.141864286371421,0.330219165734333
8953,13,628556,-0.117037567647714,0.143309977168013,0.414665403910484
8954,13,628777,-0.122695733614533,0.161564483636123,0.448106578385113
8955,13,632242,-0.145413266744223,0.143651173527223,0.312103990583634
8956,13,636196,-0.125456832654615,0.147723183920793,0.396306784933449
8957,13,637712,-0.152317647665105,0.142057997718512,0.284353005648418
8958,13,639293,-0.124209799203799,0.142303961903565,0.383338999584794
8959,13,640192,-0.0515476079750991,0.142197319671597,0.717189689254888
8960,13,641335,-0.0863920919581579,0.143611444486264,0.547847671556519
8961,13,646103,0.0337127199976358,0.14292725907968,0.813667801013862
8962,13,648377,0.0617758127402371,0.144786177751347,0.669880324748114
8963,13,649487,0.0704250994908787,0.14634994456746,0.63066519114422
8964,13,649495,0.0817671828117268,0.146773838002931,0.577814584482153
8965,13,649552,0.0536970980126084,0.144507208672849,0.710422802732786
8966,13,649621,0.0517933494424286,0.144965223786916,0.721094802117196
8967,13,649796,0.0672633516476192,0.149440316418892,0.652913343407516
8968,13,649808,0.102311435526131,0.148423881237765,0.491075249118743
8969,13,649905,0.119650342219972,0.145866356527043,0.412613611534208
8970,13,650533,0.0642857668463697,0.145488654955029,0.658860335846905
8971,13,652533,0.30821624750966,0.290291088282751,0.2890755369396
