SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10199,15,181986,-0.134506302560147,0.0919414586635808,0.144369221252591
10200,15,183037,-0.118215053407924,0.092283571409214,0.201035362755893
10201,15,184074,-0.0782425598669327,0.0912730780849369,0.391896120163451
10202,15,184082,-0.0833825191724342,0.0912348182693316,0.361375819885495
10203,15,185252,-0.0859661574916557,0.0949704409662589,0.365982880877849
10204,15,185793,-0.0285680803382498,0.170388457814983,0.866943307884168
10205,15,185951,-0.0220885142514882,0.0922599371202921,0.810921897257362
10206,15,187949,-0.0147322026851207,0.0901314122946053,0.870255725085746
10207,15,188149,-0.0461789508291033,0.0915059471329527,0.614115916340674
10208,15,194895,-0.0691214693126025,0.0995198819513149,0.487794630449256
10209,15,194959,-0.0119049838186625,0.0891105321589264,0.893796640728235
10210,15,195072,-0.00990706828433252,0.0893604096604171,0.911785284752115
10211,15,195091,-0.0134037319724176,0.0893182576951094,0.880797382736675
10212,15,195381,-0.0592612013881024,0.0951269719662966,0.533706825559008
10213,15,197493,0.0275905267604739,0.087428752735446,0.752509882906427
10214,15,202330,0.0433597015593175,0.0850009547862973,0.610294313494163
10215,15,203046,0.0768835975547102,0.0847867184170963,0.365137362549636
10216,15,203091,0.0683975719740595,0.0847351451453218,0.420099137169157
10217,15,203284,0.091464166929158,0.0847457023150983,0.281200731325559
10218,15,204530,0.0656844197787336,0.167766010559293,0.695646184408221
10219,15,204570,-0.0162053666433772,0.262337926156708,0.950778668907634
10220,15,204722,0.0825204012112581,0.086691118596568,0.341804119723115
10221,15,206047,-0.0990753488667302,0.172463587021269,0.566014943561335
10222,15,206850,0.044600093772345,0.0863064901328074,0.605644458696229
10223,15,207086,0.056950745502592,0.08445436903578,0.500538148962207
10224,15,211986,0.0682648108969347,0.083752142919016,0.415575312509654
10225,15,214295,0.0503467015621026,0.0842642359752593,0.550566021319514
10226,15,214375,0.0618998429014905,0.0840793583220981,0.462093448014918
10227,15,216217,0.0395702867982075,0.0865571837303996,0.647838877505984
10228,15,216270,0.0579338412422032,0.156654751468325,0.711739419514513
10229,15,216273,0.0246223376202102,0.0866831879809687,0.776538795684352
10230,15,216278,0.0582326985286867,0.229191512692095,0.799582633408694
10231,15,216278,0.0242804456895178,0.0974769783300495,0.803436783836221
10232,15,216898,-0.271583591848525,0.150067256690202,0.0711855843370705
10233,15,217434,-0.0228996077543449,0.0837384615127559,0.784655085441691
10234,15,217612,-0.0141743865279198,0.0837439329566467,0.865690134514798
10235,15,218167,0.000407236473658035,0.0834320963214144,0.996108255943406
10236,15,218248,0.0199853875868209,0.0835694520082566,0.811130347956337
10237,15,220986,-0.0150500214576699,0.0847529535797224,0.859158464933032
10238,15,221062,0.00468738572436833,0.0856155918786655,0.956369239543012
10239,15,221859,-0.0304651950314587,0.0851949503472055,0.720860946212948
10240,15,222323,-0.0237442931580016,0.0854552730613387,0.781285272050481
10241,15,223392,0.00812032114878725,0.0848548874948169,0.92381587225666
10242,15,226144,-0.0185499176500363,0.0849252664761843,0.827223142507828
10243,15,227150,-0.20183019694313,0.16814603533575,0.230817332797331
10244,15,227300,-0.0871640779222975,0.170094375537647,0.608659815146826
10245,15,227542,-0.079161596360013,0.090406500376957,0.38183292440123
10246,15,228290,-0.0282344258218079,0.086228111485342,0.743530151997666
10247,15,228415,-0.0317088050242478,0.0879770998954795,0.718747798410579
10248,15,231018,-0.0601878762443118,0.0846480421388356,0.477530955323601
10249,15,231806,-0.06060112522289,0.0886034261787087,0.494449689422547
10250,15,232248,-0.0370744681815087,0.0852620886115226,0.663951920350222
10251,15,233334,-0.0529967631166139,0.0852382603821605,0.534508567571888
10252,15,234107,-0.0794556935163211,0.085135201579616,0.35130901964993
10253,15,234124,-0.0947064408290039,0.0856814734982785,0.269768706958235
10254,15,234411,-0.0529819854725111,0.0841068635644253,0.52914364160732
10255,15,235211,-0.0314370615554982,0.0840706269146709,0.708676182589855
10256,15,235377,0.0872845181372486,0.0882435002900587,0.323275799120859
10257,15,236301,-0.0303659380780545,0.0855468041929107,0.722829397164217
10258,15,236985,-0.109232009869845,0.110796838316769,0.324868919645553
10259,15,236991,0.169636302350414,0.0946064444837398,0.0738171508037845
10260,15,237009,0.547292331973261,0.296829675938592,0.0660513284266169
10261,15,237260,0.0301309107076244,0.0841306464130332,0.720449402920745
10262,15,238354,-0.760463522852127,0.341714913603788,0.026683452768209
10263,15,240287,-0.0270233908159192,0.0845949013450614,0.74957829975461
10264,15,242903,-0.00878520922944137,0.0857371978990455,0.918444411449575
10265,15,243109,0.0206136344854002,0.0859729949299506,0.810648726424714
10266,15,243553,-0.0181238976957341,0.0844079559860196,0.830111265793072
10267,15,244594,-0.0240431739305189,0.0845974495198141,0.776418509508941
10268,15,244868,0.0144748433952411,0.0854783189797512,0.865626719013385
10269,15,247506,0.00187013485448717,0.0845779352283607,0.982371602049938
10270,15,248251,0.00323838743379734,0.0840007061837653,0.969269439314037
10271,15,250092,0.00652272441510771,0.0839309709626104,0.938098518225688
10272,15,252113,-0.0614772284795233,0.0856695081680114,0.473472881883717
10273,15,253558,-0.0197560855417682,0.0832920157702786,0.812646499444653
10274,15,253929,-0.00456960704098752,0.083338065594235,0.956303190071539
10275,15,253930,-0.00456960704098752,0.083338065594235,0.956303190071539
10276,15,253973,-0.00834112453724423,0.0832881987098808,0.920283890142344
10277,15,253998,-0.00247487829393611,0.0831954184909186,0.976285023811368
10278,15,255007,-0.0980709507842688,0.0836696061381326,0.241938693851589
10279,15,256619,-0.072242133443158,0.169023584643091,0.669342341549812
10280,15,259218,0.0689132054385091,0.182956815512581,0.70664979066705
10281,15,261118,-0.0335303165682411,0.0853367211667163,0.694617365017486
10282,15,261313,-0.0426448289618756,0.0833254265995544,0.609120441578549
10283,15,262436,-0.0435391492436951,0.084765564784918,0.60782369532969
10284,15,263540,-0.0277595313255495,0.0830087161435858,0.738263463786727
10285,15,263860,-0.0177538671756681,0.0843200848082157,0.833357386456187
10286,15,265173,-0.0608468789776142,0.0876004083944857,0.48776552462836
10287,15,267332,0.0405442014120148,0.083007592754348,0.625541726906968
10288,15,268222,0.0642136597651646,0.0827318434772128,0.438170587161788
10289,15,269477,0.0648731855571146,0.0834366567669494,0.437376217267786
10290,15,269919,0.0597455180148535,0.0828078108543242,0.471081900361988
10291,15,270218,0.0590081029665609,0.0831957139189811,0.478626030315265
10292,15,270269,0.038709946738478,0.0828706400650209,0.640707279835823
10293,15,270972,0.0396167959989874,0.0829800001361964,0.633354383611302
10294,15,271365,0.0221589823140463,0.0832096092453869,0.790161215951191
10295,15,271552,0.0163113338807172,0.0834635447351144,0.845168273392198
10296,15,271780,0.0486052142853641,0.083011743637867,0.558570806658857
10297,15,271953,0.101594836355606,0.0872652872574491,0.245126465237233
10298,15,272768,0.0666317040161653,0.0833427058390244,0.424543674435344
10299,15,274007,0.0415121605322808,0.0827729253643784,0.616318824422746
10300,15,274603,0.0249955588713354,0.0831341156006937,0.76384659590606
10301,15,276632,0.0416255024657528,0.0835535440086571,0.618660686752844
10302,15,277142,0.113625303964914,0.168959114609475,0.501704268364684
10303,15,277142,0.140782001260628,0.180652079159167,0.436325680489082
10304,15,277467,0.0307496363807309,0.0839564199175742,0.714392636019817
10305,15,277587,-0.00119670753882373,0.0922674054041746,0.989659060530245
10306,15,277699,0.00200924689850585,0.0873477013422788,0.981660989165716
10307,15,277900,0.00906989261965485,0.166121771701704,0.956489733349002
10308,15,278259,0.042633618026084,0.0858939982157265,0.619955335560552
10309,15,278631,0.0459276091136613,0.0831794142441053,0.581194205391417
10310,15,281378,0.0135871302919207,0.082747253699869,0.869667381018446
10311,15,285588,-0.0535167178580433,0.0840165310146642,0.524551763174314
10312,15,285741,-0.0474131306268913,0.084754784125053,0.57623301611097
10313,15,285960,-0.0403451528542605,0.0829921211251354,0.627174987542071
10314,15,286046,-0.0385088445441083,0.0828500184316704,0.642359904837452
10315,15,286242,-0.0535624542661041,0.0830497763476516,0.519382403576527
10316,15,286732,-0.038567721965402,0.0828590770007645,0.641887929229818
10317,15,287976,-0.0859802692914337,0.0862081655441238,0.319274697412931
10318,15,288282,-0.115677774005805,0.0845727208506699,0.172247743010311
10319,15,289191,-0.116021294575305,0.0831053314050098,0.163569184630487
10320,15,289865,-0.111681362330145,0.0827831665879057,0.178175019740594
10321,15,294442,-0.130252126322339,0.0825783523478039,0.115618609775055
10322,15,298709,-0.138400673892295,0.0828886463776115,0.0958616288819926
10323,15,300140,-0.11823844462028,0.0865153253424173,0.172596599246975
10324,15,300336,-0.134793936341485,0.0830237112382213,0.105362462681391
10325,15,300373,-0.124619591184959,0.0827229532677712,0.132841060190223
10326,15,300497,-0.156369545883841,0.0963744552175988,0.105584624518847
10327,15,300504,-0.12703296091654,0.0847256076831504,0.134677790158521
10328,15,300972,-0.101156888974436,0.0834187126263567,0.22607830761953
10329,15,302265,-0.114820926504872,0.0825218342976086,0.164980222556336
10330,15,305341,-0.0552757940780908,0.0841642507814758,0.511762555907296
10331,15,305375,-0.063727271194946,0.0831858521399762,0.444138848381338
10332,15,305436,-0.0340901329950231,0.082963363835172,0.681390883137536
10333,15,305531,-0.0462320589799424,0.0828323037587354,0.577102298844272
10334,15,309504,-0.049976187264456,0.0830324347533985,0.547635377141718
10335,15,309869,-0.0588796758612153,0.0829351489867862,0.478204847828428
10336,15,309954,-0.0703392193714544,0.0834408141775215,0.399808559273119
10337,15,310221,-0.0586056402377425,0.0836892207011352,0.484215573231952
10338,15,310574,-0.0565797735808398,0.0830441081254766,0.496114511845626
10339,15,311039,-0.0503104926567595,0.0854097781745372,0.556205569344032
10340,15,311056,-0.058771921297402,0.0840857167696411,0.485041972008407
10341,15,311337,-0.0508748984955131,0.0828833784647789,0.539734222862353
10342,15,312146,-0.0660740119581367,0.0827667897037655,0.425224156895235
10343,15,312151,-0.0660740119581367,0.0827667897037655,0.425224156895235
10344,15,312245,-0.0659868993570755,0.0829199909664745,0.426688906920781
10345,15,312534,-0.0584706214589144,0.0832126752593026,0.482727747249163
10346,15,315509,0.00368370310463151,0.0865982047873671,0.966093974038695
10347,15,315627,-0.0181771527800965,0.0969061826307264,0.851317793353525
10348,15,316405,-0.084570712388961,0.0836006749820804,0.312420684764013
10349,15,316670,-0.0291457046073562,0.0831157980331812,0.726049725059133
10350,15,316958,-0.0554586720108474,0.0831708876704232,0.50533299956934
10351,15,317329,-0.0556568790288068,0.0826947750375164,0.501362306595569
10352,15,318509,-0.0377566912579128,0.0829824567974746,0.649391768849223
10353,15,322448,-0.077576179914993,0.0844417702215172,0.358882749538344
10354,15,329425,-0.0523289974553875,0.0834135785145326,0.530839414564723
10355,15,333432,-0.134802220512697,0.136291040767071,0.323303340535101
10356,15,334807,-0.0637307805494886,0.0837433519361831,0.447150226476479
10357,15,338579,-0.0540695017965435,0.0829700030428075,0.515034705573387
10358,15,343921,-0.0781282809012818,0.0829025615208007,0.346626795409983
10359,15,346460,-0.0805410288472652,0.0830935994886911,0.333068758392704
10360,15,346467,-0.0872768919297194,0.0830994613361688,0.294312359042531
10361,15,346509,-0.0472719537311657,0.0836368968558319,0.572293682353647
10362,15,349540,-0.0869587385221747,0.0833797114494867,0.29769699725141
10363,15,349580,-0.205504524778505,0.154633024028863,0.184712218796519
10364,15,350076,-0.0756418208702562,0.0838235452459104,0.367463204018677
10365,15,350753,-0.0996074317130331,0.083423994453591,0.233283532740047
10366,15,351238,-0.0827992458694219,0.0828897175913385,0.318523240266657
10367,15,355404,-0.0459874662269364,0.166025686779838,0.781949857659291
10368,15,356056,-0.089189252396546,0.0836815328154833,0.287234528042387
10369,15,357232,-0.149235971064662,0.0831979151432589,0.0737093844590488
10370,15,358094,-0.13915311545495,0.0827719400608735,0.093615774432051
10371,15,363969,-0.167383671870701,0.0875246536928543,0.0566317544872385
10372,15,363970,-0.169358697492752,0.0875280130002384,0.0538001221300801
10373,15,364136,-0.190510957574661,0.0831481687408319,0.0225391129722604
10374,15,366396,-0.169576859624235,0.0830047918865456,0.0417970145571593
10375,15,366644,-0.181696718759742,0.0828034744475798,0.0288640516643836
10376,15,368091,-0.203923940585225,0.0823417561151532,0.013733670592554
10377,15,370822,-0.162483021124867,0.0832833789184195,0.051851951692572
10378,15,370846,-0.440344690047917,0.171879302669918,0.0108234372750447
10379,15,370846,-0.13134168389476,0.141539978180433,0.354068794845662
10380,15,372209,-0.135845655974871,0.0830521574867226,0.102800637599027
10381,15,372217,-0.134562503197663,0.0830460822348548,0.106053184083001
10382,15,372714,-0.154749138720557,0.0833007705730408,0.0640419024017422
10383,15,372783,-0.153401377059078,0.082888227746755,0.0650477532563746
10384,15,376289,-0.139009959201103,0.0827686601059181,0.0939394492180283
10385,15,379384,-0.0960905968193221,0.0831879863581949,0.248830014818742
10386,15,381987,-0.0721845987170212,0.0830295839169223,0.385227825244965
10387,15,382511,-0.0911006921027854,0.0826446816308392,0.271074568167823
10388,15,383674,-0.0613181769895154,0.0842924716157164,0.467435290987838
10389,15,385213,0.0424915863500956,0.118749647283585,0.720688177538822
10390,15,385480,-0.0892329455068957,0.083564053583816,0.286322910364147
10391,15,385655,0.218054852441687,0.274556430748406,0.427608067905538
10392,15,385655,-0.168359962748172,0.173894850974019,0.333621803688144
10393,15,385904,-0.0476615912045601,0.0918575535201776,0.604180599207998
10394,15,389662,-0.117796067281944,0.0868526737200461,0.175878690818286
10395,15,389923,-0.140257895036128,0.0831255288237192,0.0924286025162839
10396,15,390617,-0.123591404921238,0.0828366018064052,0.136594818455511
10397,15,390618,-0.123591404921238,0.0828366018064052,0.136594818455511
10398,15,390621,-0.127866992539814,0.082939211923541,0.124043590339611
10399,15,392113,-0.169433853333423,0.0834867278692236,0.0431601847722082
10400,15,392353,-0.179568024075905,0.0825472468416121,0.0302680181868933
10401,15,393541,-0.121631828441741,0.0832005892017514,0.144655333382244
10402,15,394456,-0.130912192051161,0.0824539359783568,0.113249251202601
10403,15,397092,-0.105495185988151,0.083028323407459,0.204710312090187
10404,15,407924,0.109279559632573,0.119511095919274,0.361136943134023
10405,15,408490,-0.0661030847521349,0.0830505165502183,0.42660282780037
10406,15,409351,-0.0546858200639,0.083483384753086,0.512861959879405
10407,15,411919,-0.106083708612738,0.0827181319011964,0.200518544799445
10408,15,412551,-0.0689891221216026,0.0832574881367981,0.407877318471752
10409,15,412675,-0.158981857668708,0.112234600446056,0.157506975413768
10410,15,413284,-0.0806671029858623,0.0828163791274256,0.330699852131122
10411,15,414582,-0.101290506355364,0.0831147197796942,0.223778289706869
10412,15,418066,-0.147254069559841,0.110846661175472,0.184888194461528
10413,15,421830,-0.13718559011947,0.0829341702071336,0.0989858425440213
10414,15,422359,-0.132496232612867,0.0837848873196132,0.114685394996125
10415,15,422808,-0.15002156699775,0.0830832449728558,0.0718204578674814
10416,15,424272,-0.154594098210306,0.0829492315062436,0.063191177764418
10417,15,425338,-0.122867510301782,0.0828726507502658,0.139071237315738
10418,15,426603,0.0938840792733658,0.0902799188006741,0.29908785436364
10419,15,426624,-0.139851726442276,0.0993899716890057,0.160277293193314
10420,15,427668,-0.144019591837762,0.0827642106429213,0.082709575955058
10421,15,427881,1.81262723885282,1.10444277261199,0.10164356593876
10422,15,427884,-0.110361234149916,0.135704799762891,0.416625840705147
10423,15,427887,-0.111181895888615,0.135898794456497,0.413838995667432
10424,15,427890,-0.157814603194651,0.142293848204695,0.268152677820838
10425,15,430047,-0.198340532440293,0.0829878728947993,0.0173725561787621
10426,15,433993,-0.247271929134751,0.0819860135570656,0.00274674103466785
10427,15,439078,-0.279683280855104,0.0839908953409561,0.000960403391352253
10428,15,441176,-0.303251870505015,0.0814357942412333,0.000228343146568764
10429,15,442681,-0.387614012942432,0.0852194418311728,7.44137216392327e-06
10430,15,443566,-0.346036216959146,0.0811922465611779,2.60366418081136e-05
10431,15,443890,-0.369158887600436,0.0805219409386818,6.32377905430942e-06
10432,15,446521,-0.435334661961851,0.079737343341644,9.01259969042e-08
10433,15,446992,-0.424889432747289,0.0801267852122585,2.01680596968928e-07
10434,15,447362,-0.444522301460439,0.0840150920183479,2.14041979138585e-07
10435,15,448418,-0.69855860230507,0.169114797768596,4.52007648720682e-05
10436,15,448419,-0.500162653408489,0.116920201089267,2.43331080559743e-05
10437,15,448753,-0.465164078775364,0.0878228236690436,2.08012763603174e-07
10438,15,448815,-0.341110462769609,0.133344146841376,0.0109408348340424
10439,15,448820,-0.284352069576255,0.155108948427949,0.0676086885129185
10440,15,448830,-0.216944366892143,0.274558922840028,0.429967172370136
10441,15,448831,-0.216944366892143,0.274558922840028,0.429967172370136
10442,15,449086,-0.460872043513889,0.0808205643967251,2.49900410294346e-08
10443,15,451421,-0.491994691925032,0.0797300229670791,1.86445063304047e-09
10444,15,453019,-0.515046096420545,0.078696562614163,2.10077459186216e-10
10445,15,459550,-0.723927099626746,0.0736778953280138,2.66520296430181e-20
10446,15,460514,-0.74252993619805,0.073027509789693,1.80490598600313e-21
10447,15,460515,-0.74252993619805,0.073027509789693,1.80490598600313e-21
10448,15,461014,-0.758148126697768,0.0724702939034989,1.72296721348026e-22
10449,15,461395,-0.720336347954211,0.0776265510494237,1.75708328685506e-18
10450,15,461411,-0.759007005629621,0.0759975818271403,7.51672018630351e-21
10451,15,461760,-0.730396802948402,0.0736064934728527,1.24474432247254e-20
10452,15,461793,-0.745949654948873,0.0735512295618018,2.21671379834894e-21
10453,15,461814,-0.716839502491142,0.073751110819042,6.06656993509481e-20
10454,15,462280,-0.717034665369213,0.0745280297071995,1.30039817838763e-19
10455,15,462740,-1.31414163597409,0.153086266812778,2.95599683458651e-16
10456,15,462740,-0.587977812131727,0.252029633057216,0.0202109085393136
10457,15,464262,-0.727301231297335,0.0821083996367256,4.05147376677096e-17
10458,15,464395,-0.128158142651598,0.139807883273787,0.359939724401975
10459,15,465855,-0.693376036347739,0.0746670311173607,1.67006969530221e-18
10460,15,466097,-0.678726485792985,0.0753967585228284,1.39870196441217e-17
10461,15,466324,-0.711606173882616,0.0756088336972655,6.45596183515553e-19
10462,15,466738,-0.669312159830335,0.075926974177004,5.53573699766972e-17
10463,15,467591,-0.66504005900418,0.0750980489746524,4.11721159865002e-17
10464,15,467703,-0.691045274080025,0.0755279747673804,4.66553223943206e-18
10465,15,467752,-0.681599172321657,0.0750752387352456,7.90525460393443e-18
10466,15,467792,-0.686475422450433,0.0747525319965196,3.62264536364234e-18
10467,15,467889,-0.67538256899464,0.0757835217483021,2.72055464973058e-17
10468,15,469298,-1.11986379024853,0.157400729332661,6.28920465541054e-12
10469,15,471823,-0.527089293127431,0.0789623114530942,9.5888016548833e-11
10470,15,472448,-0.526374105308662,0.0786385397118351,8.57763515619051e-11
10471,15,474477,-0.520139804494699,0.0819247396415134,6.66565388230813e-10
10472,15,474768,-0.501008497619748,0.0790559299120657,7.13202734830012e-10
10473,15,475002,-0.497307512386168,0.0795824018291796,1.19050545268243e-09
10474,15,477403,-0.508047878813414,0.0793514454709709,4.87387080143312e-10
10475,15,477590,-0.551969258853804,0.0802161962136088,2.71974328891173e-11
10476,15,477914,-0.493736419516161,0.0803612605721801,2.17209611946526e-09
10477,15,478685,-0.466850398687524,0.0794965473479279,9.91080842661528e-09
10478,15,479604,-0.359228265586437,0.0810318124912065,1.2414193628216e-05
10479,15,483470,-0.28890071577013,0.0814456848151394,0.000441972648300692
10480,15,484698,-0.295871770800406,0.0812381807056821,0.000311015893117873
10481,15,486874,-0.302696862997615,0.0852163769146953,0.000434041105236347
10482,15,487554,-0.27027072545706,0.0821914179228369,0.00110929428809817
10483,15,488538,-0.1953321897495,0.0829797005344672,0.0191213053312481
10484,15,489788,-0.0828237044588072,0.1384834800714,0.55017245553119
10485,15,489794,-0.162883357548051,0.0976452714037613,0.0961800179062575
10486,15,491013,-0.238399479397028,0.08689191677878,0.00638658645854423
10487,15,491077,-0.180929740870659,0.0839938077381122,0.0319099236400418
10488,15,491585,-0.193758765520683,0.0826464621384699,0.0196099660976834
10489,15,492159,-0.193482972903238,0.0822488431582259,0.0192007206891219
10490,15,495561,-0.206902032243729,0.0821299378378179,0.0122030785709077
10491,15,495702,-0.228895646299911,0.0820840374334477,0.00558130141947722
10492,15,497661,-0.187543724613186,0.0835834170904699,0.025465257843437
10493,15,498195,-0.182587905333669,0.0824095523958343,0.0273553677607468
10494,15,507796,-0.178592807832145,0.0826706430424062,0.0314225006655496
10495,15,508952,-0.0741689315268199,0.0873128435814501,0.396200063308146
10496,15,509182,-0.190895358058061,0.0823720448465458,0.0210491261845172
10497,15,509318,-0.186196693496689,0.0825043091687612,0.0246308176933805
10498,15,510569,-0.18774534738382,0.0822707293466323,0.0230813567083067
10499,15,511379,-0.189546806038727,0.0829934053651223,0.0229720683661603
10500,15,513988,-0.176912649734408,0.0828007605797146,0.0333171406229575
10501,15,514714,-0.2014977934298,0.0827681360982063,0.015407995606694
10502,15,517614,-0.16583011298075,0.0878285962812554,0.0598309458696711
10503,15,520780,-0.174915652224341,0.082681617541033,0.0350845355082037
10504,15,521235,-0.15862731106158,0.083385686764363,0.057941305908808
10505,15,521442,-0.191348909107702,0.0822827207813094,0.0206110835513663
10506,15,523460,-0.183822649208314,0.0825525152161395,0.0265953364775084
10507,15,524925,-0.211267760682241,0.0904759197657271,0.0200995366274259
10508,15,525000,-0.234692865419397,0.0888033954219911,0.00858776514455737
10509,15,526003,-0.209660861276341,0.082959820074154,0.0119316867461526
10510,15,529986,-0.215062950909139,0.0822428811609043,0.00930605530428414
10511,15,530828,-0.200801159325103,0.0840661408777352,0.0174371004584184
10512,15,535075,-0.164730603782733,0.0831958885534991,0.0484760306181629
10513,15,537259,0.523229178709796,0.41709298693883,0.210502478569377
10514,15,537874,-0.164203234572483,0.0831139720938004,0.0489741018747909
10515,15,539719,-0.130314701366537,0.0868103555968689,0.134212665432567
10516,15,542319,-0.168475754456536,0.083075621194756,0.0433128388101379
10517,15,544846,-0.146740732496167,0.0829676414681042,0.0778158337533903
10518,15,546198,-0.174831063408526,0.0827353135194978,0.0352904260744828
10519,15,546237,-0.176978947634897,0.0828564811927388,0.0333693961064239
10520,15,548689,-0.131248963807707,0.0849684002738302,0.12331974085156
10521,15,549104,-0.15331983908268,0.0831768766332452,0.0661235250835809
10522,15,549314,-0.156172150267379,0.0857622579246729,0.0694549043313332
10523,15,554500,-0.169907100657237,0.0831016801639641,0.0416387699681877
10524,15,557431,-0.15493185901284,0.0830938942703593,0.0630756969480379
10525,15,558567,-0.138026673949021,0.0833603735747699,0.0986544562220913
10526,15,558912,-0.138573420939996,0.0836832799337629,0.098625184707874
10527,15,560958,-0.175845957148052,0.083165865172113,0.0351816976115734
10528,15,561827,-0.168248687639666,0.0829126672186995,0.0431850258029711
10529,15,561893,-0.165263529730649,0.0826920838321664,0.0464245635094562
10530,15,563572,-0.158185205510436,0.0833419947943065,0.0585082943397208
10531,15,563727,-0.165954816612171,0.0835085688701107,0.0476639531690549
10532,15,566834,-0.149698479102534,0.083248028110039,0.0729960269486204
10533,15,568292,-0.168096269391947,0.0832396381472,0.0441982956753235
10534,15,571413,-0.153933245194266,0.0831595544049112,0.0649961811434544
10535,15,572989,-0.152452698397974,0.0840121872904596,0.0704264090761167
10536,15,577770,-0.106542342527365,0.087885576707737,0.226214152791428
10537,15,578365,-0.112051517942348,0.08412041728193,0.183707346832144
10538,15,579131,-0.131744386457068,0.0859733716872052,0.126322910946394
10539,15,580357,-0.0982901195652651,0.0833982569897917,0.239365964964046
10540,15,581669,-0.0623103716567215,0.168642893816422,0.711990657583436
10541,15,583940,-0.0832426474946106,0.086039872433825,0.333961915583207
10542,15,587077,-0.0933266995095741,0.0833882980248467,0.26382338074374
10543,15,588514,-0.111233669984882,0.0841028307048307,0.186827549717926
10544,15,588544,-0.119113419635082,0.0837429167178545,0.155801860962798
10545,15,588953,-0.123527842517438,0.0838073022936363,0.141386028329485
10546,15,589040,-0.114715695296456,0.0839261739691135,0.172537689145755
10547,15,589277,-0.101666720046374,0.0854786711249831,0.235089113353774
10548,15,589446,-0.11532411629424,0.0887916058716235,0.1948542342799
10549,15,589481,-0.102429139413124,0.0869207379493599,0.239422944551801
10550,15,591247,-0.103765946514747,0.0834425230416609,0.214486050207568
10551,15,593982,-0.102065148497489,0.083399484702274,0.221840016798383
10552,15,594139,-0.116656351205514,0.0839597047199553,0.165576990702064
10553,15,594819,0.953081686448899,0.553968745513828,0.0862249941056521
10554,15,594822,0.953081686448899,0.553968745513828,0.0862249941056521
10555,15,600853,-0.165082573134148,0.108580000609621,0.129311344170006
10556,15,600887,-0.104856286360347,0.100876873486876,0.299307760883652
10557,15,600931,-0.077366928782571,0.0861914484393262,0.370001443047649
10558,15,602954,-0.112743543170547,0.083721656912848,0.178957822704548
10559,15,607382,-0.0483645176915393,0.0872083910723265,0.579529338256819
10560,15,607609,-0.0760657691377745,0.0866471329893454,0.380606047872624
10561,15,608367,-0.105978850951745,0.0844140199476073,0.210140403007411
10562,15,610892,-0.105713451331502,0.0859449870763765,0.219511335521321
10563,15,615079,-0.0922158133227858,0.0827822241349737,0.266055662456895
10564,15,615367,-0.0993027585114892,0.0835642020374715,0.235498000643794
10565,15,618890,-0.0643781170876261,0.0888527562703976,0.46920911381943
10566,15,618967,-0.0948999871019509,0.0885317252517784,0.284482881213235
10567,15,618974,-0.0542280716703449,0.0870823528773076,0.533869481848356
10568,15,618996,-0.080497001770887,0.0843274538280696,0.34044515022013
10569,15,619443,-0.0586476519396479,0.0827435506177204,0.478923740641274
10570,15,619880,-0.0346532957462827,0.0834396819767813,0.678167640015916
10571,15,623130,-0.0799541127472012,0.0831223166137399,0.336765770604462
10572,15,625082,-0.0699894247706228,0.0826795265249846,0.397839237838316
10573,15,628108,-0.0462986621262224,0.0829597115981202,0.577139365140819
10574,15,628209,-0.0593474001123073,0.0837524764878023,0.479037481975316
10575,15,628770,-0.023079909273356,0.0829793494628099,0.781067428525898
10576,15,629119,-0.0575513700454857,0.0828082978840746,0.487515515421152
10577,15,630972,-0.0346168669021385,0.0840378000270672,0.680647931596559
10578,15,631958,-0.0854069685268272,0.084092881920913,0.31050282598765
10579,15,631968,-0.0389048494099396,0.0834290423994972,0.641272225763108
10580,15,632436,-0.0552627381094956,0.0828114092415093,0.504995823049595
10581,15,632889,-0.0683735317221044,0.0850242683729577,0.421842971854536
10582,15,633695,-0.107532730371468,0.0853877029170669,0.208737161335858
10583,15,635177,-0.127445042028923,0.0831138620528122,0.126078245257987
10584,15,635682,-0.0793586941861902,0.0833111223577219,0.341465736395831
10585,15,636570,-0.12341819411973,0.0831017619215188,0.138397779657316
10586,15,637208,-0.118806674066009,0.0832542623870573,0.15445397610315
10587,15,637584,-0.0997310798117018,0.0827811229328426,0.229104476121931
10588,15,637878,-0.102306346329659,0.082941850400692,0.21822086640739
10589,15,637893,-0.102306346329659,0.082941850400692,0.21822086640739
10590,15,637894,-0.102306346329659,0.082941850400692,0.21822086640739
10591,15,637926,-0.0830137126893168,0.0831025739128167,0.318512512322214
10592,15,639000,-0.0601536271150137,0.0829922807613062,0.469048812852798
10593,15,639239,-0.101277320797648,0.0831599191697669,0.224089763133072
10594,15,639279,-0.0710670492592376,0.0828242852570846,0.391449255362706
10595,15,639290,-0.0607199552424427,0.0829438488308113,0.464617090798276
10596,15,639391,-0.0826084790294162,0.0836156618881057,0.323851563949102
10597,15,639445,-0.0823988931013461,0.0831552789500742,0.32241121897047
10598,15,639520,-0.0614620130605326,0.083414602825893,0.461717839727505
10599,15,639862,-0.106929205651843,0.0830761326974176,0.198894726893187
10600,15,640033,-0.110814051916298,0.082737252347269,0.181318802119891
10601,15,640056,-0.128740307580443,0.082686022904036,0.120371800277118
