SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9968,14,754592,0.114447902805501,0.0564439086414257,0.0433478536351278
9969,14,754593,0.114447902805501,0.0564439086414257,0.0433478536351278
9970,14,754614,0.126908085081876,0.0556193040615895,0.0231002094653759
9971,14,754622,0.126908085081876,0.0556193040615895,0.0231002094653759
9972,14,754631,0.130888030186766,0.0556130767797062,0.0191429757999425
9973,14,755761,0.0815153921756369,0.0554920569626773,0.142735290885233
9974,14,757948,0.0484607999621712,0.0557390918754638,0.385207051216854
9975,14,758123,0.0396867297314918,0.0556927721053187,0.476563392538088
9976,14,758326,0.0497978777194901,0.0556697558313841,0.371651620354423
9977,14,758808,0.0454245412885331,0.0557729725276444,0.415933796528971
9978,14,761390,0.0415044613808152,0.0559843919778834,0.458969478301043
9979,14,761620,0.026461516493276,0.055870290381041,0.636060757394283
9980,14,763023,0.0604615757904828,0.0556367355894384,0.277901884540404
9981,14,763473,0.070619168819387,0.0554086635655775,0.203319325131857
9982,14,763982,-0.0072169165030832,0.0606230451383988,0.905306818998976
9983,14,764782,0.0959256236882187,0.110832316491295,0.387350983178327
9984,14,764822,0.0493209171864259,0.0575976372475503,0.392412174171829
9985,14,766311,0.0736033817092608,0.0555454404214418,0.185994337242763
9986,14,766388,0.0662105563518834,0.0555717918882455,0.234280631224137
9987,14,766459,0.0743086161282598,0.0560055100207279,0.185429494616611
9988,14,766573,0.0701397098233981,0.0555581350788452,0.20761806761596
9989,14,766895,0.0697105711386303,0.056244845404442,0.216016101661965
9990,14,768611,0.0665336170256832,0.055650758736176,0.232672258472894
9991,14,771372,0.0445466966315341,0.0556792655079366,0.42421469756469
9992,14,772188,0.0474302915047185,0.0560124252316972,0.397690558485527
9993,14,772497,0.050806863290311,0.055697707914337,0.362291514479507
9994,14,772856,0.102557426394345,0.11085388758221,0.35551543723457
9995,14,774450,0.132311882438008,0.110764557510097,0.233071673301726
9996,14,776400,0.0667796314475539,0.0589193546276267,0.257812391757175
9997,14,776956,0.0386149753623837,0.0568892163219675,0.49772522497139
9998,14,778347,0.0631436074554934,0.0558772401702831,0.259225936183502
9999,14,779354,0.045882407506926,0.0594801178094347,0.440991453885953
10000,14,779825,0.055297474386736,0.0559232120781774,0.32343301468443
10001,14,780322,0.0381080880489039,0.0569737235523182,0.504014762442915
10002,14,781379,-0.0148560926409207,0.116473757033657,0.898578647392991
10003,14,781833,0.245286202049904,0.15476060270432,0.113875465794403
10004,14,783558,0.0850209333929282,0.0996800292780395,0.394271770959469
10005,14,783761,-0.0299038901753568,0.0587655549374849,0.611162896486942
10006,14,783871,-0.0324884954684319,0.0715898195715506,0.650241247414282
10007,14,783914,-0.13016939370475,0.0696062500866673,0.0622998996533176
10008,14,783918,-0.138698650226448,0.069559568772378,0.0469259304269158
10009,14,783923,-0.189141230076265,0.116492354618533,0.105346030088834
10010,14,783929,-0.219331652477019,0.117570395072849,0.0629358222668038
10011,15,14837,0.0431690061140628,0.0562887180038725,0.443641026463052
10012,15,15458,-0.0093329634009649,0.0655840225705096,0.886919932972077
10013,15,15768,-0.0966052828458084,0.0718637890649455,0.17972007589113
10014,15,18025,0.0166682690787177,0.0575656926242851,0.772328882780805
10015,15,18027,0.0293194048682482,0.0586027117168577,0.617169985758627
10016,15,18028,0.0573316078749404,0.0602115713283667,0.3416626462558
10017,15,19898,-0.047276691504959,0.0566054402723887,0.404171730163055
10018,15,22403,0.0265952376328028,0.0562254088823819,0.636497666273616
10019,15,24654,-0.0729571236802542,0.104288189023026,0.484655201270385
10020,15,24655,-0.0714236203159473,0.104328937791497,0.494045416794074
10021,15,24667,-0.0788059386977555,0.184299636030067,0.669205405153039
10022,15,24669,0.0112746715834264,0.194718210080818,0.953859052257916
10023,15,24671,-0.00440531491620444,0.179820576636731,0.98046890923002
10024,15,24674,-0.21620293917921,0.221162802915189,0.328954673403198
10025,15,24676,-0.21620293917921,0.221162802915189,0.328954673403198
10026,15,25217,-0.238556275591806,0.171657251677457,0.165488395074721
10027,15,25240,-0.130330225526005,0.260320783041656,0.616927778736014
10028,15,25244,-0.150132302081247,0.307595678826805,0.625793893094189
10029,15,25250,-0.134073776715945,0.526829044009753,0.799263670568307
10030,15,25265,0.251068657359818,0.526707882755196,0.63388826084672
10031,15,25278,-0.0594704597414717,0.150307629914125,0.69259614183961
10032,15,28873,-0.0873117851817788,0.209691786037652,0.677383897645237
10033,15,29669,-0.0447033739305584,0.0738532569142057,0.545368640027015
10034,15,29736,-0.0110597223877473,0.0669185488237125,0.868824972945752
10035,15,30305,-0.0503125538470368,0.0586592642750516,0.391635359744975
10036,15,30308,0.0112521766037158,0.0567881110248084,0.843047103677986
10037,15,30790,0.0100528902590612,0.0560388697612339,0.857733322325625
10038,15,31136,-0.23826603373436,0.399784048763901,0.551565964135574
10039,15,31205,0.112412040664297,0.101011093592792,0.266522268529461
10040,15,31211,-0.150564804002063,0.128928242934534,0.24366809397526
10041,15,31471,0.00469326309887487,0.0558501087968746,0.933077673821382
10042,15,31707,-0.00439004142272448,0.0556305827209998,0.937145604654509
10043,15,31759,-0.00113031992776409,0.0556240144339524,0.98379900938729
10044,15,31817,0.00980819701602108,0.0559449299003138,0.860929673061413
10045,15,31883,-0.0100797110817824,0.0555465268952495,0.856107309852093
10046,15,31939,0.00779544300089434,0.0557958660104296,0.888965935702406
10047,15,32031,-0.0136167801206837,0.0568418699786641,0.810813934356691
10048,15,32291,0.00358623565211839,0.0558574539866461,0.948844651453821
10049,15,32395,-0.0164912952822007,0.111724564052364,0.882737431803207
10050,15,32396,-0.0174974527205186,0.0603606420048097,0.772076849608749
10051,15,32397,-0.0100840695385587,0.0599378401485974,0.866489154478811
10052,15,33670,-0.00681809436608527,0.0560402491538572,0.903234162165423
10053,15,33671,-0.00683903120224089,0.0559658500435408,0.902810102169519
10054,15,34444,0.00136962954835493,0.05566267771473,0.980383227124247
10055,15,36415,0.0209579312145826,0.0566503597895666,0.711639881997932
10056,15,37613,0.00325768785379596,0.0556237767258996,0.95333056276403
10057,15,38574,0.0174486450915818,0.055715803701611,0.754334731269104
10058,15,39199,0.00923945921640086,0.0555408194289259,0.867973306063165
10059,15,41993,-0.00445920014176057,0.0556305671371555,0.936157515581685
10060,15,44170,0.00869033191404389,0.0556379376315543,0.875969110482404
10061,15,46225,-0.0302865441937255,0.0556534698028738,0.586648334542663
10062,15,46508,0.00399387582651736,0.0560096151516572,0.943193831175241
10063,15,46512,0.00399387582651736,0.0560096151516572,0.943193831175241
10064,15,46521,0.00962832792319285,0.05602561440827,0.863649358093409
10065,15,46849,-0.0286662400140605,0.0555325351873435,0.606033583661732
10066,15,47951,-0.0176096047340291,0.0555280938048142,0.751332710620857
10067,15,48688,0.0117639589775586,0.055837825700935,0.833257901983724
10068,15,51177,0.0127756267799236,0.0568686881583832,0.822380505481677
10069,15,51904,0.0108012883396886,0.0559064727745245,0.846911242765993
10070,15,55421,-0.020157795723872,0.0564053836619492,0.721025690185038
10071,15,56366,-0.0215280530447234,0.0573321735277582,0.707516487584703
10072,15,58698,-0.0419688295849698,0.0565449758169559,0.458447436265539
10073,15,58935,-0.0349011019354929,0.0556749134775965,0.531147672806719
10074,15,59142,-0.041077042349612,0.0557545591033052,0.461765156620036
10075,15,60061,-0.0805325898973477,0.10356569838778,0.437326237770312
10076,15,62400,-0.0158720560038459,0.055791013193882,0.776200740944077
10077,15,63056,0.0747963581215236,0.0819937983996501,0.362275632369356
10078,15,63560,-0.0356265816012592,0.0556075393140381,0.522146952149061
10079,15,64029,-0.0213293902849868,0.0556511474674115,0.701750621260618
10080,15,64092,-0.0244855592189377,0.0556615557821243,0.660278210809771
10081,15,64169,-0.0265585249515017,0.0555486349409344,0.632865724049548
10082,15,66419,-0.0385389753789036,0.0558343478195072,0.490498233930046
10083,15,66855,-0.0183559456404152,0.0557994958815402,0.742379057310192
10084,15,69757,-0.029703929050027,0.0556702240578668,0.593975270079201
10085,15,70217,-0.0299986862116036,0.0562464567277504,0.594131404119902
10086,15,70221,-0.0596310152492929,0.111026651823349,0.591545612282985
10087,15,70222,-0.0787829799029556,0.113368812409906,0.487558588019533
10088,15,70222,0.32406473234368,0.185694702284262,0.0818292798604284
10089,15,70894,-0.0430052393107378,0.0556526702299705,0.440191282971144
10090,15,70941,-0.036977824027577,0.0558150895515685,0.508079390302174
10091,15,70998,-0.0322738049934711,0.0560740349618334,0.565281340390104
10092,15,71038,-0.0363607326258891,0.0564659879812787,0.520032221054774
10093,15,71084,-0.0495316523084249,0.0570242186564857,0.38565211931753
10094,15,71659,-0.0373848547010244,0.0556597575743753,0.502234662007506
10095,15,72740,-0.0260996204121569,0.057352796701527,0.649337587391469
10096,15,77216,-0.0475605873090937,0.0576714623198156,0.410109347389717
10097,15,77220,-0.0464468484706604,0.057747365719839,0.42175864951507
10098,15,79341,-0.0380269127959415,0.0554693989294646,0.49344839536066
10099,15,82212,-0.050340224442124,0.0558684168219593,0.368176184214987
10100,15,84544,-0.0599690072320082,0.0556661317557297,0.282082850734608
10101,15,86266,-0.0828493528422604,0.0556166680054523,0.137209269306876
10102,15,86295,-0.0841880079764319,0.0557081206350301,0.131623482414448
10103,15,92494,-0.119131368446421,0.060905604234316,0.0512534931890507
10104,15,93845,-0.0467964953467934,0.0987477165024181,0.635864533888843
10105,15,94074,-0.0827594170411562,0.0572404084938959,0.14911448045698
10106,15,96254,-0.0815474179086432,0.0561174311600592,0.147068640678429
10107,15,96613,-0.0672456241858075,0.056171117395531,0.232048839559072
10108,15,99518,-0.0798448137779173,0.0563450897804967,0.157345053896094
10109,15,99543,-0.0958551281865693,0.0562171097645614,0.0890577615689567
10110,15,100316,-0.0677556495591216,0.0567221270982958,0.233077071540939
10111,15,106762,-0.0485031872830286,0.0565788220521499,0.39187866856408
10112,15,108576,-0.0152846549734489,0.0561870205313289,0.785756623488735
10113,15,109676,0.0476672464941301,0.0558264119009584,0.393768490233348
10114,15,111081,-0.0354681076143228,0.0621580928191077,0.568626221387348
10115,15,111081,0.545582773658185,0.189127020957531,0.00415788302079052
10116,15,111138,-0.0227617452515181,0.0647802517632683,0.725521475745889
10117,15,112248,0.0391412870093023,0.0566914213390969,0.490379413334665
10118,15,113148,0.0308354423523071,0.0570344853159545,0.589092861090589
10119,15,113956,0.0328465373357991,0.120717381293717,0.78570842252187
10120,15,113958,0.0328465373357991,0.120717381293717,0.78570842252187
10121,15,114031,-0.00125387726478388,0.0608500149135987,0.983571572089369
10122,15,116575,0.0417859036402488,0.0578290713815627,0.470418802440789
10123,15,116621,0.0521016062148268,0.0587128437153885,0.375469357646293
10124,15,117153,0.0536966447965487,0.0562662484283329,0.340568989920055
10125,15,126797,0.0228864519482765,0.0567782035921454,0.687129590654748
10126,15,129007,0.0329769149654721,0.0579071376283228,0.569393126715695
10127,15,129576,0.0189764946777917,0.0566161676857145,0.737689898753076
10128,15,129671,0.0285777121118107,0.0570947913768015,0.617013161076844
10129,15,132664,0.0174935388353767,0.0574499469167245,0.760926028167982
10130,15,132707,0.0151711925635892,0.0571755329090749,0.790899250683382
10131,15,132710,0.0152942967948544,0.0570172459303347,0.788671393401122
10132,15,132712,0.0151502572568553,0.0570595063053351,0.790766366316611
10133,15,132737,-0.0083284824499068,0.056834922218318,0.883580251624114
10134,15,132965,0.00518267423907526,0.0569708972852278,0.927567584455499
10135,15,133138,-0.011759555252624,0.057115897613873,0.836996029379871
10136,15,133313,0.00207840746049359,0.0569714576883898,0.970919005737484
10137,15,133314,0.000847274943109766,0.0569065557867659,0.988129241797144
10138,15,133472,0.00305697276162342,0.0565048910230155,0.9568852770612
10139,15,133474,0.00415821736079924,0.0566122411289536,0.941488954405583
10140,15,133533,0.00744545056964463,0.0571136736727656,0.896354314928482
10141,15,133892,-0.000482060046536503,0.0569715593094476,0.993253627405661
10142,15,133910,-0.00714189084367611,0.0567284127798415,0.899885773296025
10143,15,133953,0.00273163436090584,0.0567239115153714,0.961618620905236
10144,15,133965,0.00273163436090584,0.0567239115153714,0.961618620905236
10145,15,134036,0.00364890786329364,0.0570113762363865,0.949003943301943
10146,15,134558,0.00478480682949289,0.0566695885559537,0.932759704823175
10147,15,134644,0.00203925405249705,0.0568435747798259,0.971402436850606
10148,15,134750,0.0121394662245823,0.0565014310765621,0.83000649122012
10149,15,134843,0.00762755162709727,0.0565571349878516,0.892795845892171
10150,15,136895,-0.0209024063382907,0.0563890445165531,0.711096702572387
10151,15,138046,0.10245430682181,0.11087861129979,0.356105907395543
10152,15,138048,0.0266187888380593,0.0785913504720617,0.73503808865768
10153,15,141593,-0.0234787262760954,0.0582934833262456,0.687363006956166
10154,15,143047,-0.041659229842653,0.0572224270540095,0.467082277839288
10155,15,143755,-0.0465558332147866,0.0574336053943885,0.418140039363258
10156,15,143906,-0.0506658765931483,0.0575928615279925,0.379606818794646
10157,15,144887,-0.0216071816389312,0.0579655305747704,0.70955142603634
10158,15,145130,0.0188453823151851,0.0673897005553764,0.779911505433547
10159,15,145302,-0.015705413265666,0.0649841765034077,0.809168012731282
10160,15,149218,-0.00517612093793485,0.0590704699634619,0.930223462575254
10161,15,149283,-0.00264005898862529,0.0589765167821769,0.964320269642826
10162,15,150503,-0.0182751271830122,0.0592847100907721,0.758066034244709
10163,15,150771,-0.00383513103755684,0.0592923376500061,0.948464021997636
10164,15,150846,-0.0182104700638428,0.0592518178271358,0.758765619023938
10165,15,151176,-0.0171058964385378,0.0590005614130361,0.77204178561334
10166,15,151907,0.00212255188188593,0.0597232013630721,0.971669382061651
10167,15,154160,-0.0492039994145026,0.0585212756291504,0.401035739291339
10168,15,154614,-0.0397682782630189,0.0588462151117238,0.499610050770008
10169,15,158171,-0.0353440139700296,0.0592931908690095,0.551497852684215
10170,15,158444,-0.0450788051893329,0.0593465789355743,0.448009300209259
10171,15,158776,-0.050356749039234,0.0592320807913462,0.395812360432713
10172,15,158792,-0.0412633842191119,0.05941283390826,0.487813188258199
10173,15,158961,-0.0501192818978562,0.0596473900755084,0.401331696751531
10174,15,158969,-0.0460827339584455,0.0599258134961875,0.442409659359007
10175,15,159655,-0.0465027359655525,0.0595067844197668,0.43505021950733
10176,15,159884,-0.0559163546462038,0.0590895095482084,0.344643310236569
10177,15,160429,-0.0291255570263762,0.0569179351544689,0.609172949532232
10178,15,160644,-0.0594629402748854,0.0593691140611404,0.317232362091438
10179,15,165912,-0.109858533231137,0.0636338409853898,0.0851473739858627
10180,15,166369,-0.125405949653802,0.0626621354301603,0.0461247654742767
10181,15,168199,-0.121742481629119,0.0626377179365027,0.0527384915870284
10182,15,168558,-0.119332158272111,0.0620194214340218,0.0551445485646957
10183,15,168592,-0.11849969646538,0.0620239429694065,0.0568726694964461
10184,15,168689,-0.119035753590879,0.0622158170734466,0.0565219852692819
10185,15,169414,-0.116748085653239,0.0631267435338932,0.0652324403512456
10186,15,170347,-0.111741608084853,0.0618604454547453,0.0717152442421974
10187,15,170413,-0.111760647705619,0.0618492783368724,0.0716161178355629
10188,15,170682,-0.108786650526067,0.0620743380720685,0.080552237005661
10189,15,170944,-0.084896008839499,0.0617868749160085,0.170309253869064
10190,15,171150,-0.0931438244038052,0.062146373869091,0.134824097675492
10191,15,171671,-0.114041035768613,0.0626864489738689,0.0697234709670939
10192,15,172074,-0.0851073970017104,0.061812221822894,0.169424990134153
10193,15,172102,-0.0919351154149948,0.0632683065636449,0.147084623092643
10194,15,173340,-0.0877830583652894,0.0633675346647556,0.166835418872395
10195,15,179652,-0.0622765393969291,0.0624884469754552,0.319637065700354
10196,15,180876,-0.0849790516488498,0.0630386015581052,0.178507387705896
10197,15,180978,-0.0744856431375633,0.0628470617641165,0.236740002573659
10198,15,181071,-0.0583501343947446,0.0622998454752735,0.349603851386355
10199,15,181986,-0.0481701995506629,0.0617523988904309,0.435881861685377
10200,15,183037,-0.0370068437612563,0.0619606546615495,0.550714307128513
10201,15,184074,-0.0440777120788467,0.0611898160271227,0.471789981809817
10202,15,184082,-0.0460201375093217,0.0611687703810046,0.452343820845731
10203,15,185252,-0.0869434056474701,0.0635546840809491,0.172179309395216
10204,15,185793,-0.0422422802658762,0.114176603292769,0.711624346919737
10205,15,185951,-0.0503809641034443,0.0617793792552294,0.415337165760002
10206,15,187949,-0.0144487932002428,0.0604033819088071,0.811085417983813
10207,15,188149,-0.0468855666067922,0.0612985477980148,0.444858565072409
10208,15,194895,-0.0558386322926343,0.0666774916574666,0.402909935268081
10209,15,194959,-0.00726181056569231,0.0597220575326625,0.903290193896137
10210,15,195072,-0.016115575962462,0.059884166126303,0.788000356154866
10211,15,195091,-0.0108973644087491,0.0598601153993164,0.85565020534748
10212,15,195381,-0.044034027716557,0.06374597736621,0.490161899164741
10213,15,197493,0.00569050613332167,0.0586021535083153,0.922698876974594
10214,15,202330,0.0103107383417579,0.0569859136354173,0.856522542253095
10215,15,203046,0.00367135584007283,0.0568897900562389,0.948581143227822
10216,15,203091,0.00984540512365395,0.056839388654765,0.862582121181043
10217,15,203284,-0.00151965324894354,0.0568900681510206,0.978704455667481
10218,15,204530,0.0615992889285124,0.112413238477201,0.584057574001899
10219,15,204570,0.238188437146947,0.175361940549065,0.175246223053814
10220,15,204722,0.000977411993409616,0.0581748056517115,0.986604629791297
10221,15,206047,0.0971755428771299,0.115523234093173,0.400817964219457
10222,15,206850,0.0267857178637911,0.0578468414817818,0.643617108087817
10223,15,207086,0.00706503014938287,0.0566364385986764,0.900797588283211
10224,15,211986,0.00934004566609092,0.0561812064120475,0.868056511526783
10225,15,214295,0.00410337214509737,0.0565019417846912,0.942146809061626
10226,15,214375,-0.00204906968364438,0.0563930484070863,0.971035381159317
10227,15,216217,0.00353761187205548,0.0580274110987191,0.95142198552254
10228,15,216270,-0.0953019954154968,0.104887629465426,0.364175696396084
10229,15,216273,-0.0170460646434697,0.0580945493968409,0.769374066146742
10230,15,216278,-0.0702143678294158,0.153572525976731,0.647803819700976
10231,15,216278,-0.00784227898330025,0.0653333908026503,0.904523886614938
10232,15,216898,-0.0526192268838028,0.101001615227643,0.602711450973082
10233,15,217434,0.0305567600371116,0.0561038176878748,0.586340413888784
10234,15,217612,0.0255793733142619,0.0561108714288134,0.64876235959736
10235,15,218167,-0.023651432454909,0.0559019457993179,0.672488820919955
10236,15,218248,-0.0127462293224859,0.056008599828006,0.820107406033594
10237,15,220986,-0.0178511313639527,0.0567959435347343,0.753476647658981
10238,15,221062,-0.0277950887836313,0.0573606620450631,0.62828399307946
10239,15,221859,-0.0307222394995916,0.0570845048136036,0.590785901123285
10240,15,222323,-0.0315476597038692,0.0572536927864615,0.581971767764637
10241,15,223392,-0.019855729130441,0.056860586705297,0.727147214027555
10242,15,226144,-0.0273643099913147,0.0569020467654965,0.630884053020855
10243,15,227150,-0.0337184357289031,0.112906802399577,0.765390812194802
10244,15,227300,0.0763513367900064,0.113967062419161,0.503332677052936
10245,15,227542,0.00925025797300705,0.0606541216641411,0.878873163535187
10246,15,228290,0.00391612888964599,0.0577984023987699,0.946019052354453
10247,15,228415,0.000881035111124362,0.0589730024662827,0.988088779507426
10248,15,231018,-0.0113103407984096,0.0567684609779135,0.842192578460735
10249,15,231806,-0.0860667710597425,0.0592444340883046,0.14718421142232
10250,15,232248,-4.6244052990807e-05,0.0571578764790315,0.999354921978923
10251,15,233334,-0.0172618077572791,0.0571504920545539,0.762798468692384
10252,15,234107,0.00623993944712342,0.0571269213553115,0.91308260593225
10253,15,234124,0.0026535002270982,0.0575227608112592,0.963233062585165
10254,15,234411,0.00491212742480052,0.0563994121815425,0.930645092377685
10255,15,235211,0.0337134264845259,0.0563266422886461,0.549867348262245
10256,15,235377,-0.0154641447225303,0.0592168958226475,0.794133649447765
10257,15,236301,0.011770483853436,0.0573402001582709,0.837475945395491
10258,15,236985,-0.101975926634279,0.0741597449343077,0.1699772943791
10259,15,236991,0.0429329348737458,0.0636522417358657,0.500439979767259
10260,15,237009,-0.162146809882795,0.19970421924598,0.417376200177307
10261,15,237260,-0.00452613613114849,0.0563940119887438,0.936076619073592
10262,15,238354,0.119839100543548,0.230529750154703,0.603499365691393
10263,15,240287,-0.017657775692247,0.0566958317516153,0.755644291382211
10264,15,242903,-0.0291337735413926,0.0574409212552636,0.612334392210255
10265,15,243109,-0.0370483738657011,0.0575899665643543,0.520438706979916
10266,15,243553,-0.0355013430039175,0.056542266266825,0.530493328620341
10267,15,244594,-0.0335462209094917,0.056675503159703,0.554296555204858
10268,15,244868,-0.0112213996038981,0.0572867058963164,0.844815712753396
10269,15,247506,-0.0593549330087416,0.0565959933578817,0.295011624706034
10270,15,248251,-0.0824075317287053,0.056126195681253,0.142925629674221
10271,15,250092,-0.102336074357474,0.0559866134896884,0.0684134598937674
10272,15,252113,-0.121412102072894,0.0570929453144948,0.0341491548575022
10273,15,253558,-0.104456080862214,0.0555491573411417,0.0608731803399971
10274,15,253929,-0.105864229036759,0.0555683940603748,0.0575773887672032
10275,15,253930,-0.105864229036759,0.0555683940603748,0.0575773887672032
10276,15,253973,-0.0916417925672555,0.0556069577017272,0.100236774162462
10277,15,253998,-0.0927581253592357,0.0555385618869568,0.0957746856274418
10278,15,255007,-0.162128273888538,0.0555176852468129,0.0037216652392476
10279,15,256619,-0.0956049923905287,0.113194444241166,0.398901499512141
10280,15,259218,0.0312955906165051,0.122630819283176,0.798715959718401
10281,15,261118,-0.127875613819288,0.0567987667389311,0.0249759712751192
10282,15,261313,-0.129978857758793,0.0554353359108155,0.0195962958568773
10283,15,262436,-0.118291117006031,0.0564812041643058,0.0369418908729459
10284,15,263540,-0.123147395221535,0.055253774730779,0.0264589921839906
10285,15,263860,-0.142990671877163,0.0560000022144993,0.0110873302783495
10286,15,265173,-0.137179444612879,0.0582943584486469,0.019159593470899
10287,15,267332,-0.0988155594637446,0.0554013231617999,0.0753425107847933
10288,15,268222,-0.0798174321689777,0.0553312521897746,0.150037352965519
10289,15,269477,-0.078489805035458,0.0558109004210449,0.160499128350108
10290,15,269919,-0.0561669574224151,0.055458110438604,0.311858138362108
10291,15,270218,-0.0669813532086191,0.0556834012729211,0.229822649637168
10292,15,270269,-0.0620487185035319,0.055458746600576,0.263974898528247
10293,15,270972,-0.0585442662660156,0.0555437385611881,0.292594207335785
10294,15,271365,-0.0657631367074449,0.0556626636473335,0.238215892467247
10295,15,271552,-0.067182453208588,0.0558258182200456,0.229616473474041
10296,15,271780,-0.0511528896537323,0.0555947798842025,0.358147586839528
10297,15,271953,-0.0172057352065422,0.0585901326305229,0.769188255648429
10298,15,272768,-0.0341884210141088,0.0558771322699457,0.541030897579367
10299,15,274007,-0.0454468268877612,0.0554413572458505,0.412924369488338
10300,15,274603,-0.0473606513522033,0.0556664985899022,0.395461242418014
10301,15,276632,-0.0378667086751504,0.0559809237874614,0.499215935139701
10302,15,277142,-0.0855621154749171,0.113217209048308,0.450312569865969
10303,15,277142,-0.128187846458812,0.120984737262601,0.290079572116648
10304,15,277467,-0.0471642896227313,0.0562221930129341,0.402098213608831
10305,15,277587,-0.0723392037513239,0.0617175658675567,0.241947053614844
10306,15,277699,-0.0685060936773805,0.0584267314480651,0.241781866965939
10307,15,277900,-0.0986049264597941,0.11121136575721,0.375874064731318
10308,15,278259,-0.0733950546496681,0.0574535137166839,0.202276416663053
10309,15,278631,-0.0475853450340922,0.0557132978432826,0.39362268456194
10310,15,281378,-0.0706508187199109,0.0553316218846711,0.202490425341747
10311,15,285588,-0.024427710401826,0.0563251507098366,0.664777767768196
10312,15,285741,-0.00722393914529099,0.056826452316029,0.898915567605004
10313,15,285960,-0.0226649852576351,0.0556267813347182,0.683926423785565
10314,15,286046,-0.0115736153455111,0.055539580478292,0.83504855266329
10315,15,286242,-0.01678320889905,0.0556855043712291,0.763292463138953
10316,15,286732,-0.0422596426948978,0.055503561396307,0.446934801974014
10317,15,287976,-0.0692667206418037,0.0577404050203171,0.231090319587942
10318,15,288282,-0.078167896428873,0.0566780682560437,0.16871982776705
10319,15,289191,-0.0688682979548974,0.0557302542333641,0.217375648668906
10320,15,289865,-0.0701836278813761,0.0554984743826705,0.206847364735819
10321,15,294442,-0.0635349574068801,0.0554355800246118,0.252528321012646
10322,15,298709,-0.0944499523393207,0.0555438099053211,0.0899254386004916
10323,15,300140,-0.119322689580938,0.0577877535149192,0.0396676169646273
10324,15,300336,-0.0973326201835086,0.0556089943903993,0.080934724342693
10325,15,300373,-0.0921647437547147,0.0554020331517203,0.0970873652340353
10326,15,300497,-0.168416664017633,0.0642077756276656,0.00909394322081348
10327,15,300504,-0.09921600833942,0.0567182466816306,0.0811119481598856
10328,15,300972,-0.0951376070823921,0.055794163472657,0.0890455839806305
10329,15,302265,-0.0943850854273874,0.05522951185708,0.0883371027708106
10330,15,305341,-0.0900060818094521,0.0562375868383937,0.110390822241259
10331,15,305375,-0.0865961883674428,0.0556067214602051,0.120296012716904
10332,15,305436,-0.0952197687331792,0.0553838694634065,0.0864420218670928
10333,15,305531,-0.0968147326916318,0.0552990619045919,0.0808579480401667
10334,15,309504,-0.0477999738279489,0.0556186532163953,0.390690194216218
10335,15,309869,-0.0525580149293789,0.055552342264798,0.34474525564371
10336,15,309954,-0.0522413411262458,0.0559091190043625,0.350737610263081
10337,15,310221,-0.0401109633218183,0.0560867692554437,0.47498346041223
10338,15,310574,-0.0561293639372186,0.0556124842245422,0.31352482507879
10339,15,311039,-0.0348472676129063,0.0572396405066185,0.543051190849358
10340,15,311056,-0.0475177770362831,0.0563364125130596,0.399539766578486
10341,15,311337,-0.0442739419837513,0.0555280232356096,0.425797646835984
10342,15,312146,-0.0514067173959131,0.0554528182752938,0.354541614416295
10343,15,312151,-0.0514067173959131,0.0554528182752938,0.354541614416295
10344,15,312245,-0.0528415418247114,0.0555515803104577,0.342145652555591
10345,15,312534,-0.0551551958073721,0.0557307851402646,0.323012357342842
10346,15,315509,-0.087078040015146,0.0578528375293759,0.133176005349013
10347,15,315627,-0.10526173855771,0.0647075870019103,0.104686853787836
10348,15,316405,-0.0682847526527954,0.0559924217643185,0.223455173693351
10349,15,316670,-0.0524348384611363,0.055643891130502,0.346668800109147
10350,15,316958,-0.0446119051682748,0.0557255833424522,0.423922464165674
10351,15,317329,-0.0556059311551961,0.0553784830710993,0.316014756422373
10352,15,318509,-0.0789810522160533,0.0554720192824066,0.155387719895298
10353,15,322448,-0.0533588845702282,0.0565891927415296,0.346368475952172
10354,15,329425,-0.0511544201105107,0.0558685565739363,0.360490797045523
10355,15,333432,-0.12277180219627,0.0912349046838612,0.179273596829685
10356,15,334807,-0.0512040574528455,0.0561045884233862,0.362047602832467
10357,15,338579,-0.0288751745654728,0.0556186306557848,0.603971919356357
10358,15,343921,-0.0269707471206162,0.0556125493643807,0.627994245556978
10359,15,346460,0.00348527458703665,0.0557630058939618,0.950198797730421
10360,15,346467,0.00229419071880546,0.0557799986981457,0.967216091384832
10361,15,346509,-0.00332374367969479,0.056078451633467,0.952770965411469
10362,15,349540,-0.0133942224462201,0.0559624931597121,0.810978648394549
10363,15,349580,0.0876082281866122,0.103789160284718,0.399186279227326
10364,15,350076,-0.0130928384035242,0.056238907259703,0.816045828426121
10365,15,350753,-0.0218088288847881,0.0560114451701644,0.697241834471492
10366,15,351238,-0.0334297038885675,0.055602612168359,0.548075731657559
10367,15,355404,-0.0632912705391977,0.111231358879346,0.569714159207516
10368,15,356056,-0.0226587276093811,0.0561605070282232,0.686851390190485
10369,15,357232,0.00358215598068325,0.0560123838856643,0.949043906577491
10370,15,358094,0.0136938741588248,0.0556905438401731,0.805908536459703
10371,15,363969,-0.0415409560543222,0.0589205665267246,0.481254497475639
10372,15,363970,-0.0400037341816461,0.0589330014493209,0.497709236773701
