SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9759,14,611236,-0.233043235761031,0.169765747923346,0.170706478792619
9760,14,613306,-0.270995937098495,0.168170456035753,0.107978431549212
9761,14,613773,-0.286145141429464,0.168067159944331,0.0895299538392981
9762,14,614340,-0.269074197967169,0.168147020325226,0.110441738365925
9763,14,616988,-0.312353485735143,0.169151636582749,0.0656436503049107
9764,14,619117,0.320960216010505,0.287286768935938,0.264663518901516
9765,14,619153,-0.179939246868058,0.168240897210159,0.285560203161307
9766,14,619723,-0.237020123686048,0.174602522997827,0.175494687564679
9767,14,620369,-0.160311966427142,0.168056633708011,0.340778749068077
9768,14,621027,-0.245026404277195,0.170196919212717,0.150848637547361
9769,14,623405,-0.115919178192014,0.167927245719635,0.49046288863277
9770,14,623501,-0.109617316916484,0.168179876423812,0.514963258475947
9771,14,625808,-0.0801151540095719,0.168946931375013,0.635648288257487
9772,14,625901,-0.147356462540979,0.169044683524831,0.383963853874311
9773,14,625946,-0.128844119549993,0.16909560851728,0.446592557430306
9774,14,627417,-0.301555439031681,0.206460135174627,0.145015015990556
9775,14,627418,-0.295780195111357,0.224536709155477,0.188595482396988
9776,14,628795,-0.319885560903002,0.455212127899977,0.482694921180223
9777,14,628840,-0.0767834042013389,0.396116461905666,0.846412285400953
9778,14,628889,-0.238405778913893,0.184273520683455,0.196594070483093
9779,14,629098,-0.093423116477078,0.171110798898059,0.5854243872539
9780,14,629832,-0.126937432599229,0.168158620959691,0.450831968744421
9781,14,630700,-0.078763207611933,0.167988248626238,0.639458119107562
9782,14,630751,-0.11050815048015,0.168642585553052,0.51271414926441
9783,14,630753,-0.11050815048015,0.168642585553052,0.51271414926441
9784,14,631825,-0.0894286939486157,0.341394444149199,0.793511830490863
9785,14,631825,-0.187560873755385,0.393682363045002,0.634065020729834
9786,14,634460,-0.0680635134147097,0.168548858621853,0.686589113228969
9787,14,635910,-0.144335935399185,0.17360066963283,0.406295624423895
9788,14,636754,-0.137756801072417,0.169559056653408,0.417085942336869
9789,14,637729,-0.0878959237691758,0.168690949356953,0.60266068513837
9790,14,639287,-0.13065392657914,0.16790715643845,0.43701245002485
9791,14,640932,-0.0149129708698527,0.168271228791129,0.929430511565474
9792,14,641214,0.0230093403433693,0.168519459339013,0.891473678879613
9793,14,642445,-0.0400729775807074,0.172037831943643,0.815949836445786
9794,14,642447,-0.0307392609652757,0.173224387169213,0.859254024447637
9795,14,643364,-0.0921304369864837,0.168209586512451,0.584235700436485
9796,14,643876,-0.0432898099029208,0.169715455200621,0.798815354091332
9797,14,644727,-0.0661622467523191,0.169461281003337,0.696456378887586
9798,14,644949,-0.029260159411641,0.16802805678327,0.86185641362245
9799,14,645369,-0.109867568591855,0.168438395657438,0.514650529708749
9800,14,646585,-0.0823786681652191,0.170639520528587,0.629562350231437
9801,14,647843,-0.0181627028944146,0.16883857565947,0.914394445444241
9802,14,648789,-0.0266864901231166,0.168581801802647,0.874310968989288
9803,14,650841,0.0419361720697306,0.168131319053241,0.803177039797543
9804,14,651855,-0.376703545701672,0.531974811280256,0.479336244749824
9805,14,651857,0.000214088233123633,0.336768865572223,0.999493133810563
9806,14,651964,-0.127835707396161,0.174063508404249,0.463180411667583
9807,14,651987,-0.140607095699977,0.173278979840409,0.417654531621707
9808,14,654230,-0.0706073553367083,0.168705942563774,0.67581912083493
9809,14,654336,-0.0717791198185604,0.168725916175808,0.670790879992985
9810,14,654648,0.114267088543151,0.359540851429927,0.750814006446545
9811,14,663083,-0.083753427162675,0.167976134460888,0.618369531835588
9812,14,668533,-0.140519917657244,0.168899642260356,0.40598672239347
9813,14,671892,-0.13261740396632,0.169403675578094,0.434240975643661
9814,14,672978,-0.125412999752874,0.172747476839761,0.468325755270295
9815,14,674210,-0.0649325989094821,0.168556353384611,0.700300639020871
9816,14,674780,-0.0744696166408132,0.174755390251813,0.670268248277234
9817,14,676297,-0.0622870788680863,0.1691940512364,0.712989586052006
9818,14,678738,-0.237149492598859,0.169239317412709,0.162012749563233
9819,14,678924,-0.229888480418114,0.16814718322523,0.172436952395996
9820,14,680198,-0.149810823282898,0.168623507827193,0.374912427798421
9821,14,682423,-0.175325936896565,0.168077845241933,0.297604970579458
9822,14,682649,-0.164654251566623,0.168837864936464,0.330118403903036
9823,14,688148,-0.180467799133234,0.168006690258842,0.283480053688777
9824,14,688149,-0.180467799133234,0.168006690258842,0.283480053688777
9825,14,688150,-0.180467799133234,0.168006690258842,0.283480053688777
9826,14,688671,-0.218869347654632,0.167909220348951,0.193254255356196
9827,14,690993,-0.183233216766557,0.168999258421268,0.279005013410592
9828,14,691577,-0.152657447353259,0.169837940935626,0.369349607155078
9829,14,691878,-0.143568122784296,0.168362562994378,0.394386212197357
9830,14,692520,-0.306542433640494,0.342139075989812,0.37088545845115
9831,14,695359,-0.177584834040006,0.168060506704324,0.291383905142563
9832,14,696247,-0.198582062318789,0.168260140498966,0.238711947868232
9833,14,696503,-0.147751257650814,0.169917278966864,0.385138239568255
9834,14,700405,-0.0051366428815835,0.168747572584775,0.975733503862959
9835,14,701530,-0.0651951388646664,0.169235415641033,0.700296500473026
9836,14,701961,-0.100226464781047,0.169438274354908,0.554549335039499
9837,14,704255,0.0523926677356216,0.169268237686221,0.757105199815966
9838,14,704280,-0.107274658434668,0.194427441798147,0.581471160797353
9839,14,704283,-0.064010998057582,0.210241813749011,0.760954062713184
9840,14,704289,-0.141006833536197,0.222581750215257,0.526813616663534
9841,14,704296,0.0416201318293856,0.26430021139413,0.874962165300897
9842,14,704301,0.0803797079749167,0.336148851007605,0.811151775944828
9843,14,704451,0.110284271501169,0.175566471658343,0.530303686024737
9844,14,704456,-0.0793844537669059,0.188483453327996,0.673883872992138
9845,14,704458,-0.18631345272229,0.189865506847658,0.327120955232122
9846,14,704463,0.0509703286514345,0.217166877178601,0.814573155112557
9847,14,704472,0.433318031381666,0.502705178218356,0.389287827259653
9848,14,704486,-0.218672913397594,0.605553145863074,0.71823124177262
9849,14,705287,-0.0520906388219999,0.168513074327591,0.757413168416432
9850,14,705555,-0.0480194410447083,0.168516500090406,0.775846533282247
9851,14,707555,-0.0253248848268861,0.168714375319921,0.880767441084144
9852,14,708352,0.0391780055046019,0.168522980031693,0.816300945013924
9853,14,708362,0.0305168834604206,0.168739976920444,0.856587900069598
9854,14,708456,0.00515449514509234,0.168225230920831,0.975573606662621
9855,14,709752,-0.175982776434628,0.169145427603927,0.29885553723796
9856,14,709804,-0.168200084325547,0.168893893898607,0.319984769394481
9857,14,710081,-0.195979220113925,0.169921715101785,0.249547064609456
9858,14,711992,-0.169710643333473,0.16890846503699,0.315705863430841
9859,14,713348,-0.0408196616464096,0.169513721323683,0.809846462653825
9860,14,713668,-0.0283541427805891,0.169902673704968,0.867556390048631
9861,14,713710,-0.0381504453017883,0.169705361179467,0.822261821117245
9862,14,714219,0.0573722290102895,0.169126287700134,0.734640333042339
9863,14,714273,0.026297368365844,0.168938628929561,0.876388223537808
9864,14,716055,0.0503764159985258,0.177096096465409,0.776226147299523
9865,14,716298,0.0750319905042154,0.177782951944081,0.673250795275782
9866,14,716675,-0.0685799949255734,0.216084856539259,0.751146488360646
9867,14,716750,6.30897293182331e-05,0.230625535742892,0.999781885893612
9868,14,719053,-0.0507789672475814,0.169214372761795,0.76428772958154
9869,14,719403,0.0106466313179731,0.168652115267548,0.949700494075368
9870,14,721034,-0.472640568227484,0.360393875247937,0.190556232684542
9871,14,721219,-0.0329199905679554,0.171379354928715,0.847783392222768
9872,14,725113,-0.125559504276418,0.169485369603514,0.459290245887094
9873,14,726075,-0.0968251975936475,0.176012437007154,0.582595740864467
9874,14,726075,-0.0633171208748185,0.728422630170572,0.930781521744552
9875,14,726118,-0.122777570388409,0.169534585576721,0.469420388262404
9876,14,726336,-0.127300916289694,0.188369895905051,0.499608296135131
9877,14,726345,-0.0497640962823644,0.189444646351581,0.792947313338647
9878,14,726350,-0.0211924736613811,0.188884116398787,0.910729962833108
9879,14,726392,-0.0541489481614477,0.416616032462674,0.896661604984676
9880,14,726410,-0.51605580169327,0.437207725566995,0.238657917822254
9881,14,726427,-0.497481559343548,0.378049345835627,0.189055821334817
9882,14,726489,-0.198980328705558,0.176142674021824,0.259388951945586
9883,14,726490,-0.215505142787319,0.175800621109251,0.221072402730536
9884,14,726518,-0.151191486551839,0.17056419587291,0.375994810511679
9885,14,726523,-0.141607294122122,0.170125453948684,0.405762987556988
9886,14,726525,-0.123990610975654,0.17013420010543,0.466618711660585
9887,14,726575,-0.0906530323424835,0.168588035534959,0.591109712815448
9888,14,729195,-0.053749816276024,0.168461063048124,0.749866899446215
9889,14,730900,0.0460931419706658,0.19567838207029,0.813914114306761
9890,14,732176,0.00302041386229385,0.168485275844734,0.985707320265318
9891,14,733073,-0.070397378988567,0.1684755997857,0.676311495893214
9892,14,733487,0.0466976557466074,0.169309378157003,0.782853414656274
9893,14,735177,0.0535124422830261,0.168733105332896,0.75132295048091
9894,14,735889,0.175317667604814,0.170644436480422,0.304942312038457
9895,14,739108,-0.0645061424541122,0.169114970155792,0.703110969080443
9896,14,741628,-0.033776235700521,0.168662152652372,0.841392783093643
9897,14,742457,-0.0135186839871693,0.170116788719289,0.936706147162823
9898,14,743336,0.0140239984237893,0.169821927212786,0.934231824940737
9899,14,746254,-0.269959838553852,0.17151396928354,0.116387489337035
9900,14,746278,-0.236572430037104,0.176139687958137,0.180103913411133
9901,14,746282,-0.241651928404806,0.176491082051358,0.171806671107044
9902,14,746283,-0.241651928404806,0.176491082051358,0.171806671107044
9903,14,746543,-0.224552134080951,0.170979494688174,0.189925505291425
9904,14,746927,-0.313243441670204,0.169130524050709,0.064848902830981
9905,14,747434,-0.26439543325975,0.170969855010392,0.122893205718603
9906,14,748072,-0.236802328597774,0.170433980376588,0.165584475002985
9907,14,750743,-0.795443956441623,0.336115413377798,0.0184925234881485
9908,14,750744,-0.795443956441623,0.336115413377798,0.0184925234881485
9909,14,750761,-0.286759041422431,0.18255435393077,0.11712160030525
9910,14,750775,-0.716213548121683,0.33661975691489,0.0340575981628547
9911,14,750776,-0.716213548121683,0.33661975691489,0.0340575981628547
9912,14,750779,-0.716213548121683,0.33661975691489,0.0340575981628547
9913,14,750800,-0.753232638957103,0.336903314989746,0.0259925476464262
9914,14,750821,-0.63914215374775,0.337843550566397,0.0593320422406043
9915,14,750833,-0.701566501578888,0.336707126095129,0.0379145532538249
9916,14,750840,-0.747303797784769,0.336189148808552,0.0268576552093711
9917,14,750848,-0.673383696730024,0.337381898817673,0.046711715847174
9918,14,750850,-0.673383696730024,0.337381898817673,0.046711715847174
9919,14,750867,-0.739888951220278,0.336725129816412,0.0286476452920844
9920,14,750875,-0.652216689685179,0.337499678341502,0.0540980932401981
9921,14,750888,-0.739352682943505,0.339152267084509,0.0299174609357724
9922,14,750902,-0.372152620359907,0.496583147759481,0.454099249672067
9923,14,750904,-0.681168166033008,0.471205713899112,0.14918067152705
9924,14,750914,-0.287197452008139,0.389596881245778,0.461511274453455
9925,14,750915,-0.403360264588877,0.389305132117149,0.300863268422894
9926,14,750961,-0.512385083288622,0.336593070988072,0.128837050916672
9927,14,751004,-0.592479455244444,0.335705717144233,0.0784490283862675
9928,14,751013,-0.649324433480672,0.335568498260329,0.0537890750638577
9929,14,751019,-0.642691726857848,0.336357790307625,0.0568480562167832
9930,14,751040,-0.558317553527504,0.336784246550234,0.0982482134341609
9931,14,751052,-0.587894613743774,0.336857550511093,0.0818146157496144
9932,14,751070,-0.590031481068364,0.338380965334341,0.0820837234040191
9933,14,751090,-0.441179096013324,0.252680391763096,0.081681486682843
9934,14,751148,-0.394748212314747,0.242520699109582,0.104483086248304
9935,14,751151,-0.394748212314747,0.242520699109582,0.104483086248304
9936,14,751159,-0.330949894022035,0.338313069961667,0.328627730682185
9937,14,751264,-0.300951413209049,0.195869825878833,0.125314830453583
9938,14,751266,-0.59554440374003,0.334954436561369,0.0762668467472327
9939,14,751269,-0.425405597259099,0.336006854512494,0.206325672862042
9940,14,751271,-0.457801923725826,0.336013986640184,0.173924849488669
9941,14,751286,-0.514284682010983,0.337425446534473,0.128368318127883
9942,14,752024,-0.773528200013355,0.351190271210537,0.0282695127013396
9943,14,752030,-0.639814132641992,0.380004096002042,0.0931230665433879
9944,14,752087,-0.202229904326492,0.206117127929421,0.327195312329773
9945,14,752169,-0.319125171016619,0.168473564716788,0.0590136685019519
9946,14,752223,-0.304890472817921,0.169034158308119,0.0721274772680469
9947,14,752316,-0.337317909289024,0.17156748986399,0.0500709983857806
9948,14,752591,-0.586109782482712,0.337843064712156,0.0836387735484601
9949,14,752615,-0.723375254215842,0.337647072638578,0.0328448468507681
9950,14,752627,-0.741009559757964,0.337538725967157,0.0287902632171138
9951,14,752635,-0.766842218841994,0.337375230901359,0.0236287421086657
9952,14,752648,-0.726749936114329,0.337923318808622,0.0321834660291218
9953,14,752652,-0.726749936114329,0.337923318808622,0.0321834660291218
9954,14,752720,-0.82478202444897,0.337915427255306,0.0151459283333579
9955,14,752737,-0.7803201018674,0.338214437511284,0.0216231667097298
9956,14,753367,-0.418385701562716,0.168250260068299,0.013355413017057
9957,14,753727,-0.270045152533367,0.168864281509699,0.11067422148769
9958,14,754078,-0.32563374286796,0.171211435399629,0.0579928977670693
9959,14,754144,-0.339345848325376,0.168314114533905,0.0445417924898547
9960,14,754226,-0.351254245006849,0.168800957282701,0.0381655905289633
9961,14,754366,-0.272247750045594,0.168418785450992,0.106881096272851
9962,14,754394,-0.307218544512,0.168357613981413,0.06887664155356
9963,14,754526,-0.319554632940577,0.169246702176819,0.0598324396043197
9964,14,754562,-0.3431948077918,0.170657458831128,0.0450836808218846
9965,14,754579,-0.33100002095986,0.17064100088837,0.0532069771526439
9966,14,754581,-0.329678537975872,0.170113418509515,0.0534212565668158
9967,14,754585,-0.358747610181711,0.169980286575586,0.0355161421877353
9968,14,754592,-0.358980215349288,0.170952682689244,0.0364486783234089
9969,14,754593,-0.358980215349288,0.170952682689244,0.0364486783234089
9970,14,754614,-0.322654758259965,0.168892867871883,0.0568903318255938
9971,14,754622,-0.322654758259965,0.168892867871883,0.0568903318255938
9972,14,754631,-0.31349710303251,0.169001861771272,0.064430938299425
9973,14,755761,-0.415993478744214,0.167193387534031,0.0133034769677906
9974,14,757948,-0.213000331002996,0.168688660447712,0.207536538608396
9975,14,758123,-0.212981028577009,0.168488533640957,0.207039532947417
9976,14,758326,-0.255883401269541,0.168319344825202,0.129349420817297
9977,14,758808,-0.282790075196152,0.168478830228291,0.0941364080166416
9978,14,761390,-0.261594093877519,0.169191790797521,0.122966911268406
9979,14,761620,-0.235297073396002,0.168876034660338,0.164402029565923
9980,14,763023,-0.209611310321157,0.168491117392198,0.214306739998592
9981,14,763473,-0.161140905843079,0.168054387847538,0.338284722402327
9982,14,763982,-0.0663564387441293,0.183656478168336,0.718085834226259
9983,14,764782,-0.488238008014628,0.33517020413807,0.1460917567545
9984,14,764822,-0.257560089030568,0.174162301624926,0.140071918091887
9985,14,766311,-0.251399998839381,0.168188331690094,0.135872317300467
9986,14,766388,-0.184844546750434,0.16843267346817,0.27319766334854
9987,14,766459,-0.224585103487453,0.169697832463167,0.186545197079244
9988,14,766573,-0.21739810485105,0.168322520152292,0.197355682870491
9989,14,766895,-0.24861519622893,0.170277906775491,0.145164199781298
9990,14,768611,-0.232587959875868,0.168507735172542,0.168373711738803
9991,14,771372,-0.276020259548456,0.168219785004849,0.101723144051503
9992,14,772188,-0.319724579435338,0.169034505053616,0.0593793336309637
9993,14,772497,-0.278146409009569,0.168312034762315,0.0993087392010958
9994,14,772856,-0.467759107985506,0.335369443648216,0.163965955324401
9995,14,774450,-0.621200843791994,0.334662988032276,0.0642584007068535
9996,14,776400,-0.245808113004352,0.178369974180017,0.169051435755775
9997,14,776956,-0.197048588930086,0.172166619230635,0.253182411706421
9998,14,778347,-0.2923522586551,0.168897740998578,0.0843358548983266
9999,14,779354,-0.350932005499227,0.179405843580368,0.051244159690822
10000,14,779825,-0.212134986112287,0.169304772175,0.211043417648997
10001,14,780322,-0.243691947322371,0.172251084905902,0.158023754248144
10002,14,781379,-0.607811510829581,0.351435707747015,0.0845920563446928
10003,14,781833,-0.293305367670546,0.470328383447622,0.533281062252831
10004,14,783558,-0.136203438979785,0.302252857292158,0.652534720426875
10005,14,783761,-0.0958395343339897,0.178050825610479,0.590729437743395
10006,14,783871,0.048493157691273,0.21696379382666,0.823269396133238
10007,14,783914,0.19458308355055,0.211694671207467,0.358635066527027
10008,14,783918,0.220859249758315,0.211621619047212,0.297360772240517
10009,14,783923,0.105245508207123,0.35424100549704,0.766563823694998
10010,14,783929,0.0825527775007018,0.35796099298684,0.817744030864863
10011,15,14837,-0.111733646746516,0.17059221512641,0.51291037268231
10012,15,15458,-0.418802541880565,0.197470009329302,0.0346319061541065
10013,15,15768,-0.242854446115901,0.217919628423748,0.265856328456743
10014,15,18025,0.0259511286154606,0.174438267038829,0.881820310785155
10015,15,18027,0.0931472689940418,0.177558915716248,0.600191102116837
10016,15,18028,0.0660619740526365,0.182640280420553,0.717788607884676
10017,15,19898,-0.0711496735492008,0.171641083417474,0.678740793588037
10018,15,22403,0.00655922989557162,0.170415610836103,0.969319075549591
10019,15,24654,0.492055616975708,0.315123913824143,0.119309617170148
10020,15,24655,0.525909866611881,0.31508370355741,0.0959818432399929
10021,15,24667,0.842066219593905,0.556768224705628,0.131322312975237
10022,15,24669,0.881754523467617,0.588125987585111,0.134699627881052
10023,15,24671,0.528992243894995,0.544125652530916,0.331622886107865
10024,15,24674,0.902371757554659,0.669304808121749,0.178451300681221
10025,15,24676,0.902371757554659,0.669304808121749,0.178451300681221
10026,15,25217,0.371612744328194,0.521164124910835,0.476289869297389
10027,15,25240,0.701504362158667,0.788163437457795,0.37404555980815
10028,15,25244,0.203238686845661,0.932261105834811,0.827550260323729
10029,15,25250,1.88902672259705,1.59325982400687,0.236563434819921
10030,15,25265,2.21169508914444,1.59208306968128,0.165652730279791
10031,15,25278,0.254531968949717,0.455328922541194,0.57651152610961
10032,15,28873,-0.0279892364875591,0.63551663811929,0.964896062144332
10033,15,29669,0.134195925761025,0.223776194016293,0.549098828204955
10034,15,29736,0.00673655301919673,0.202769538431739,0.973515767292222
10035,15,30305,-0.0666856272663541,0.177886228118428,0.707976347121427
10036,15,30308,-0.140465281963155,0.171914046900196,0.414441273636465
10037,15,30790,-0.0477856958334798,0.169785467974552,0.77853209785432
10038,15,31136,1.8784586858611,1.20781683495074,0.120782297202523
10039,15,31205,0.249390398536439,0.306310774844004,0.416093916431013
10040,15,31211,0.406572854407901,0.390805524157167,0.298891330079471
10041,15,31471,-0.0552555658547269,0.169200970272118,0.744188438969531
10042,15,31707,-0.0642855996530754,0.1685264310654,0.703093614117812
10043,15,31759,-0.0264472023439323,0.168533993037435,0.875393644762534
10044,15,31817,-0.0788960480974259,0.169467502912556,0.641822822276262
10045,15,31883,-0.0780530663615743,0.168261559729912,0.643020091575914
10046,15,31939,-0.0525567449146459,0.169042010868161,0.756053030413118
10047,15,32031,-0.131721569025893,0.172101112625372,0.444560795330165
10048,15,32291,-0.0618512416523394,0.169216059596389,0.714944903672706
10049,15,32395,0.132060472016809,0.338460908865046,0.696639229579396
10050,15,32396,-0.136932899323621,0.182768180135709,0.454225811993892
10051,15,32397,-0.122742326119426,0.1815003343795,0.499315239434767
10052,15,33670,-0.0761219213883815,0.169756174407683,0.654125830879129
10053,15,33671,-0.0783594581237106,0.169527820814419,0.644207010987599
10054,15,34444,-0.0963739809829927,0.168579045683454,0.567899756389299
10055,15,36415,-0.10496422879519,0.171591932281911,0.541124451627227
10056,15,37613,-0.0664005998840659,0.168502813238626,0.693773009743787
10057,15,38574,-0.0489961350360533,0.168821202811441,0.771814519712362
10058,15,39199,-0.110126142380365,0.168192186890459,0.51304629239394
10059,15,41993,0.0209294870551393,0.168557480527955,0.901252735546382
10060,15,44170,0.0823837070357705,0.16853075248207,0.6252621761983
10061,15,46225,-0.0305726239869619,0.16869189566455,0.856288307976088
10062,15,46508,0.0405322351039482,0.169695646192437,0.81135853855215
10063,15,46512,0.0405322351039482,0.169695646192437,0.81135853855215
10064,15,46521,0.0287525914091156,0.169756817152358,0.865598563049307
10065,15,46849,-0.121646779633899,0.168201520726121,0.470023386147442
10066,15,47951,-0.156980484021813,0.168065542634457,0.350920056566438
10067,15,48688,-0.0171389518296736,0.169195794662476,0.919372558397206
10068,15,51177,-0.073271250213758,0.172279295204744,0.670873482375611
10069,15,51904,-0.0560244064945798,0.169378326876597,0.741018311594803
10070,15,55421,-0.0869345656435934,0.170875586650297,0.611238687301468
10071,15,56366,-0.0199179992443169,0.173746920208689,0.908797236552913
10072,15,58698,0.00592701310845835,0.17146361594892,0.972444412779549
10073,15,58935,0.00137246339305357,0.168787851658558,0.99351683204555
10074,15,59142,-0.0319518101946004,0.169056600818932,0.850200911256537
10075,15,60061,-0.270971302932054,0.313739548350357,0.388348879777113
10076,15,62400,-0.052295898598411,0.169042240041369,0.757225759874408
10077,15,63056,-0.0895892028531922,0.248686695661796,0.718876177303093
10078,15,63560,-0.0554911426113125,0.168561912182248,0.74219724075853
10079,15,64029,-0.0780950723778624,0.168605838962233,0.643519843807773
10080,15,64092,-0.0930237443678059,0.168627072463418,0.581534692584802
10081,15,64169,-0.103370594412067,0.168275943231623,0.539417980115114
10082,15,66419,-0.0885867794057712,0.169225533707963,0.600966275688784
10083,15,66855,-0.0860865990789,0.169035303764052,0.610872934426343
10084,15,69757,-0.0198594123139317,0.168744483550628,0.906380816923681
10085,15,70217,-0.0211137054363657,0.170490711014449,0.901511813917613
10086,15,70221,0.00299131219575166,0.336546163970421,0.992913303229662
10087,15,70222,-0.216248993305745,0.343547618472092,0.529456048411959
10088,15,70222,1.36833675114245,0.560360661156848,0.0151009883925035
10089,15,70894,-0.105747875109706,0.16867528445289,0.531109289290992
10090,15,70941,-0.121477788189261,0.16910027170742,0.472999909237711
10091,15,70998,-0.0751738429794032,0.169935933638282,0.658495445704316
10092,15,71038,-0.125229865263616,0.171061590376033,0.464608717489971
10093,15,71084,-0.062667956385629,0.172934751382363,0.71728553644286
10094,15,71659,-0.0621909247083591,0.168723340185276,0.71264905566481
10095,15,72740,-0.00986071706558189,0.173828126619787,0.954794903022548
10096,15,77216,-0.140055515672825,0.17475283696308,0.423410800937728
10097,15,77220,-0.146583034973672,0.174959882851845,0.402704649708277
10098,15,79341,-0.0905326035019444,0.168114094630788,0.590558328109189
10099,15,82212,0.00512130026968094,0.169474646861383,0.97590972766081
10100,15,84544,0.188067644224637,0.168647628811295,0.265544139579116
10101,15,86266,0.18213507958539,0.168768172206257,0.281234183571523
10102,15,86295,0.17813233074125,0.169074142758818,0.292798042195246
10103,15,92494,0.152448044839294,0.185362766448627,0.41138695268827
10104,15,93845,-0.457334299009094,0.298307519145268,0.126147720041045
10105,15,94074,0.159533252029957,0.17374282880477,0.359133325720549
10106,15,96254,0.168865744417078,0.170305637530404,0.322098583681295
10107,15,96613,0.152221573972487,0.170350079665681,0.372154979595475
10108,15,99518,0.103570240496174,0.171120756361447,0.545404113122243
10109,15,99543,0.0917847660877757,0.170967073424743,0.591705012271408
10110,15,100316,0.0460352236603812,0.172196608363699,0.789362699917954
10111,15,106762,0.13190360599616,0.171467519431657,0.442251648440068
10112,15,108576,0.131252398349039,0.170120140907222,0.440910371124356
10113,15,109676,0.0278566009233914,0.169321129212337,0.869416485032946
10114,15,111081,0.175228649230961,0.188193794312804,0.352434311484054
10115,15,111081,0.119971705297743,0.579731646346004,0.836173290270703
10116,15,111138,0.329778030972582,0.195531098504184,0.0925684352159703
10117,15,112248,0.180574760301238,0.171621034082511,0.293440581910054
10118,15,113148,0.19486987771871,0.172573607768723,0.25958082918277
10119,15,113956,0.402665133015187,0.3651815206756,0.270933059142213
10120,15,113958,0.402665133015187,0.3651815206756,0.270933059142213
10121,15,114031,0.170393886625881,0.184151386999915,0.355445923875621
10122,15,116575,0.197635283681721,0.175034794275839,0.259613946548032
10123,15,116621,0.189159705160417,0.177812386828102,0.288139117020097
10124,15,117153,0.161328589737372,0.170489422028247,0.344659471499341
10125,15,126797,0.125665174133517,0.171946495981787,0.465362409216597
10126,15,129007,0.19777736698431,0.175222261525968,0.259781270392527
10127,15,129576,0.19721113354819,0.171251897642787,0.25027097039428
10128,15,129671,0.221680391972331,0.172654894974322,0.200001258865042
10129,15,132664,0.283254970483195,0.173441171972517,0.103329619769669
10130,15,132707,0.255682641756961,0.172722848911785,0.139683577397554
10131,15,132710,0.255497376322925,0.172242861777069,0.138872277645159
10132,15,132712,0.25718221158039,0.172363866091395,0.136568975856943
10133,15,132737,0.230580985127701,0.171776188820174,0.180350425338469
10134,15,132965,0.247203798220054,0.172120670379523,0.151824278430235
10135,15,133138,0.21907731870273,0.172677300401341,0.205380692390394
10136,15,133313,0.278185365201855,0.171986666968649,0.106667436590172
10137,15,133314,0.293819568941177,0.171715263722666,0.0879437274786025
10138,15,133472,0.242424514899708,0.170722624541954,0.156492976254465
10139,15,133474,0.242943587230865,0.171047335771144,0.156394373272182
10140,15,133533,0.268874228945308,0.172464862365236,0.119890360662737
10141,15,133892,0.191654879407139,0.172321168218664,0.266810834316851
10142,15,133910,0.217742773052546,0.171498803964269,0.205047108437959
10143,15,133953,0.234045632212146,0.171420983366966,0.173019848737325
10144,15,133965,0.234045632212146,0.171420983366966,0.173019848737325
10145,15,134036,0.232463844445701,0.172300786700123,0.178145630068246
10146,15,134558,0.206997164019207,0.171355761869664,0.227857268738539
10147,15,134644,0.25117708464718,0.171715709575069,0.144425665936049
10148,15,134750,0.256163531537896,0.170665781928762,0.134258267281429
10149,15,134843,0.205591006238179,0.171021816215212,0.230117710150745
10150,15,136895,-0.0536876699517467,0.1708671581751,0.753549381690619
10151,15,138046,0.39153190109211,0.335720121125635,0.244302739022675
10152,15,138048,0.298748238203192,0.237637702013247,0.209527411251423
10153,15,141593,0.0311371913943357,0.176661023021045,0.860195561345962
10154,15,143047,-0.0347144369583963,0.173503212269733,0.84153361471653
10155,15,143755,-0.129717547411604,0.174047805330986,0.456587304885455
10156,15,143906,-0.0839567906312857,0.174639372013431,0.630996429706372
10157,15,144887,-0.0492407929842698,0.175649537438204,0.779384365682471
10158,15,145130,-0.103305680257459,0.204138173226209,0.613132075571666
10159,15,145302,-0.00577650616164282,0.196916946712023,0.976614202982051
10160,15,149218,0.148737319000755,0.178809259277677,0.406072259224544
10161,15,149283,0.158021795468855,0.178500263992978,0.376611031448882
10162,15,150503,0.139205411379656,0.179502946542043,0.438560594108096
10163,15,150771,0.153152221329917,0.179470769067116,0.394041312131227
10164,15,150846,0.151738126954935,0.179374250256484,0.398164638094985
10165,15,151176,0.160635279117882,0.178587393909725,0.369011731103255
10166,15,151907,0.135610977720253,0.180816556210172,0.453759061770574
10167,15,154160,0.00759310201914887,0.177495424489671,0.96590177767516
10168,15,154614,-0.00666167881378366,0.178417936710521,0.97023701529573
10169,15,158171,0.0322128886539226,0.179739531767694,0.857867914971444
10170,15,158444,0.0421765869353128,0.179951970855781,0.814828262439386
10171,15,158776,0.0196457923532867,0.179652748528071,0.91298365298907
10172,15,158792,0.0426602899876598,0.180128470519368,0.812924051869861
10173,15,158961,0.0366523757112942,0.180900660498917,0.839556197524231
10174,15,158969,0.0597629558532478,0.181698332406406,0.742416443678997
10175,15,159655,0.0132921090699818,0.180459007150723,0.941324857887022
10176,15,159884,0.0269260642869475,0.179261381354627,0.880688191409079
10177,15,160429,0.000776429025624914,0.172524276663419,0.996411751062113
10178,15,160644,0.00305423282599238,0.180142707293423,0.986482478225008
