SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8709,13,391103,0.0608158663486383,0.0720421145375063,0.399145557360991
8710,13,391230,0.085622728178906,0.0699537681168217,0.221772219705385
8711,13,391266,0.0857137444619125,0.0698626010456156,0.220681496388212
8712,13,391381,0.0710353123953823,0.0698614734099182,0.309943838883296
8713,13,391504,0.0631150434946027,0.0738746954443702,0.393489032703769
8714,13,391574,0.0677594133164194,0.0705408400875248,0.337425912562824
8715,13,391711,0.0861096299476071,0.0700797511996534,0.219988689421004
8716,13,391847,0.0810478584597444,0.070153617562507,0.248752587035634
8717,13,393150,0.0751198595588067,0.0697314767618541,0.282093815765884
8718,13,393315,0.0931084682089331,0.0702693860542619,0.186020954060134
8719,13,393588,0.0773277560656468,0.0698087163184273,0.268741631126568
8720,13,394197,0.0461005476073417,0.0775086369210862,0.552371923343443
8721,13,394755,0.0545281733310353,0.0715386298610387,0.446437705042208
8722,13,394864,0.0985668251112174,0.0796877312326764,0.216941468667777
8723,13,396386,0.0756363688714941,0.0699473272001423,0.280287076678225
8724,13,396438,0.0895181372303532,0.0701819340702183,0.202965621908919
8725,13,397928,0.0680453466540832,0.0698516055736762,0.330653353151959
8726,13,398786,0.00927940479023537,0.0731810587486412,0.899170387279783
8727,13,398820,0.00721681799004043,0.0724910267787017,0.92075442003349
8728,13,398904,0.0239754354976278,0.0717451739434776,0.738446036104673
8729,13,399724,0.0463216741328679,0.0705466219350216,0.511859010720747
8730,13,401237,0.0249359367595395,0.0709073015973818,0.725295944836991
8731,13,404548,0.00540045844247239,0.0706358076416084,0.939100452036176
8732,13,406726,0.0487611444387304,0.0699749447872415,0.486363309150756
8733,13,407923,-0.0378284921354514,0.0699591267338905,0.58903971021283
8734,13,408241,-0.0561605434858576,0.0698815323591466,0.422137900655869
8735,13,409642,-0.0488179469728272,0.0704344887708956,0.488704305833299
8736,13,409778,-0.0703196158954248,0.0702573752025342,0.317567566264426
8737,13,409846,-0.0632919327993353,0.0700288804876846,0.366719102592665
8738,13,411379,-0.0675726762779373,0.0775616195517339,0.384230079830999
8739,13,412406,-0.0578641142116475,0.0703200270006024,0.411138466579943
8740,13,412815,-0.0772614541506333,0.070036109337203,0.27070656939281
8741,13,413034,-0.0942461297921869,0.0708953006847746,0.184584205634529
8742,13,413778,-0.0474297311700673,0.0711307724864205,0.505337889505071
8743,13,413897,-0.0488313579936765,0.0698617035350769,0.485029944163563
8744,13,414299,-0.0548377255766216,0.0698490778033297,0.432928114239067
8745,13,418355,-0.0372618836113137,0.0705180364458222,0.597552267137103
8746,13,426219,-0.207078586493052,0.148978408681365,0.165407619657188
8747,13,426224,-0.229171064881507,0.151127209967633,0.130310254505388
8748,13,426224,-0.299711923314691,0.317893725306857,0.34642523584844
8749,13,426996,-0.0926895038286561,0.0700593390313459,0.186686994552823
8750,13,430167,-0.0994828849383092,0.0702593839030587,0.157675575228599
8751,13,430829,-0.0884125326858329,0.0698647594071791,0.206533557149966
8752,13,431873,-0.103243578213433,0.0699753978440901,0.14098920417934
8753,13,432599,-0.118230982735469,0.0699042450260433,0.0916568291191906
8754,13,432778,-0.113366742031854,0.0700808231810655,0.106629690154678
8755,13,433201,-0.115236807648234,0.069761169356953,0.0994490189638359
8756,13,433403,-0.0981408879063948,0.0696813832735186,0.159885879883978
8757,13,433701,-0.109476344373929,0.0700864831823041,0.119179787525101
8758,13,437477,-0.078975274512293,0.069706159290703,0.257994050454622
8759,13,438478,-0.085978607349661,0.0697916902050071,0.218794515155863
8760,13,439427,-0.0370133767370585,0.0699870062188924,0.597234459952405
8761,13,441834,-0.0109363896478131,0.0702270460560264,0.876335629002818
8762,13,441920,-0.0286664976748722,0.070111661302844,0.682883605822888
8763,13,442194,-0.0428113207205037,0.0728684737299742,0.557233498855169
8764,13,442239,-0.0232768882498782,0.0746232455034478,0.755281348722042
8765,13,442381,-0.0228870900016358,0.0706561274803091,0.746188752305302
8766,13,442626,-0.00857116568315225,0.0704622380991679,0.903251785228375
8767,13,443372,-0.0454096471054962,0.0732987184380378,0.535976864500508
8768,13,443520,-0.0236582750757646,0.0704032699953012,0.73704077977601
8769,13,444319,-0.0163543671631466,0.0703820548780859,0.816388736084602
8770,13,445628,-0.057301220134756,0.0698373908744558,0.412487768085284
8771,13,453818,-0.10712098697168,0.0697121164387197,0.125282366870757
8772,13,458388,-0.049630288175491,0.0699138206853231,0.478248405268133
8773,13,458460,-0.0431509658724763,0.0700627497682501,0.538363853496592
8774,13,459157,-0.0273050738140233,0.0698601229815592,0.696141307768739
8775,13,459519,-0.0110416518778672,0.0704510790714599,0.87554887144812
8776,13,460480,-0.0203877996260906,0.0702440613214595,0.771801284478922
8777,13,462987,-0.0613999292032043,0.0712957212819706,0.38971206933571
8778,13,463519,-0.0522365470685442,0.0702176212108547,0.457417569067458
8779,13,463819,-0.0230306300573116,0.0712509057477377,0.746710331051071
8780,13,464615,-0.0329815286529131,0.0699283841642963,0.637469991847456
8781,13,465559,-0.04567184686371,0.069799832671007,0.513327851859922
8782,13,465619,-0.0599535124495767,0.0700707079293642,0.392791431719866
8783,13,466416,-0.035058185799422,0.0700282110783629,0.616943908798647
8784,13,469663,-0.0672368333245896,0.0700575700132958,0.337844551489527
8785,13,472968,-0.0268633485915632,0.0697301522175105,0.700286276564969
8786,13,474399,-0.052807717124702,0.069996659042562,0.451092866944182
8787,13,475855,-0.032882380223913,0.0736615360665078,0.655583313050892
8788,13,476482,-0.0370506168227215,0.0698143033395337,0.595958747814787
8789,13,476860,-0.0298837181400386,0.0700283337099797,0.669830647292582
8790,13,482844,-0.0256896155511271,0.0696787706941984,0.712582499089321
8791,13,483306,-0.00551098678209064,0.0698878711575212,0.937192879607237
8792,13,489572,-0.0320774566746995,0.0697766688110908,0.646003024903828
8793,13,489751,-0.0401779898054606,0.113286885805634,0.723058330033926
8794,13,489756,0.0234857294100135,0.0728808396863572,0.747455327884642
8795,13,489758,0.0140056685522243,0.0733488082529755,0.848677597872566
8796,13,489760,-0.0731611159634724,0.151970660197738,0.630519116949422
8797,13,491360,-0.0487746956552996,0.0697426548796919,0.484792362668774
8798,13,492500,-0.044904816292039,0.0700106143366944,0.521678983199184
8799,13,495175,-0.053891438498056,0.0696660371007099,0.439703841194525
8800,13,495523,-0.0590005206345927,0.0698931954127504,0.399155859092657
8801,13,499228,-0.0774211382049097,0.0730526540355262,0.289960604197015
8802,13,500062,-0.0431892990491225,0.0701492596375253,0.538504343825762
8803,13,500365,-0.0657128045632892,0.0697451409113208,0.346742430616291
8804,13,500701,-0.0480272692580501,0.0699836085222124,0.492996807687088
8805,13,501075,-0.0582718846531286,0.0699260008454647,0.405218503184966
8806,13,502913,-0.0453662945490377,0.0744234780745098,0.542539059430867
8807,13,503363,-0.0274985024563641,0.0714687728738669,0.700645102750937
8808,13,503636,-0.00137301815461477,0.131599524687671,0.991681470797904
8809,13,503653,-0.0352646516431983,0.0813572219082081,0.664949389740128
8810,13,505070,-0.0530047840744231,0.0710205958667128,0.455964979693182
8811,13,506148,-0.0450005849630831,0.0701214238683499,0.52145052060058
8812,13,506197,-0.0439683098772125,0.070935429734734,0.535765867101621
8813,13,506223,-0.0226583975656923,0.0707581803825731,0.748988741521915
8814,13,506332,-0.0544742725686772,0.0709472105526706,0.443110896016649
8815,13,509480,-0.0901531231009615,0.0696887259760691,0.196630668257849
8816,13,509524,-0.0881050378756474,0.0700300844587335,0.209186156574566
8817,13,510249,-0.033588840088895,0.0711058866617521,0.636949067293019
8818,13,510643,-0.0535095714093745,0.070124069038673,0.445931306015489
8819,13,510968,-0.0751549503539011,0.0701508318070746,0.284751329102418
8820,13,511585,-0.0745838721231816,0.0718069870362378,0.299668455053077
8821,13,511660,-0.0824232624558566,0.0706375225399367,0.244059342607667
8822,13,511842,-0.0682943278181094,0.0707313688155933,0.334932855404717
8823,13,513217,-0.072899887293158,0.0699945937372449,0.29835290102702
8824,13,513927,-0.0505842126925354,0.0699746136196177,0.470223825508494
8825,13,514127,-0.0791928702924192,0.0740460155217615,0.285571203449066
8826,13,514849,-0.058609329341001,0.0706801673543181,0.407540922202169
8827,13,517233,-0.0682086194328211,0.0710257431266725,0.337543161832398
8828,13,519684,-0.0685258229837398,0.0715027343726806,0.338533916310686
8829,13,522023,-0.0602694908352292,0.0706899784726492,0.394465411228069
8830,13,522293,-0.0721999723828561,0.0703985588158267,0.305787727798493
8831,13,522976,-0.0672317003588317,0.0701736071340298,0.33867977889561
8832,13,524221,-0.0764052589099014,0.0701470055276864,0.276801554371562
8833,13,524777,-0.0461882999529068,0.0705025042590227,0.512810790782253
8834,13,527416,-0.0526957678661145,0.0704027769292963,0.454663116175696
8835,13,531104,-0.0586234035078045,0.0704899616149482,0.406165326080246
8836,13,534586,-0.0397792289654982,0.0704268040584981,0.572547603068716
8837,13,534609,-0.0390685883319989,0.0703538937492596,0.579030800047964
8838,13,534733,-0.0381534112789941,0.0708180224866169,0.590396984963001
8839,13,534845,-0.0367124929315872,0.0709401765940524,0.605121949206736
8840,13,535159,-0.0413817274291602,0.0702229583221914,0.556043306697987
8841,13,535362,-0.0328917465168899,0.0706946702950013,0.642028680144734
8842,13,535671,-0.0359572087885928,0.0757407869786486,0.635265609404739
8843,13,535701,-0.0441002505713717,0.072714381079784,0.544581936374821
8844,13,535737,-0.0957284558945449,0.077028494606029,0.214778648338781
8845,13,535756,-0.205187151869335,0.140089940903197,0.143897838593907
8846,13,535862,-0.0494320846611148,0.074356069724903,0.506611030430245
8847,13,536166,-0.0165402595271603,0.0729892094210561,0.820856321006945
8848,13,536190,-0.036999194423899,0.0731936740660711,0.61352517187612
8849,13,536290,-0.0221840826384868,0.0706756105704704,0.753793052947752
8850,13,536440,-0.0306999087517655,0.0711486295476388,0.66637566090454
8851,13,536982,-0.0226943682585686,0.0707443902509835,0.748556415530005
8852,13,537041,-0.0167323430934381,0.0707490964815993,0.813179887615467
8853,13,537924,-0.0403336389091143,0.0712150554332664,0.571506297733734
8854,13,538521,-0.0146277168853065,0.0721537071586424,0.83946291563137
8855,13,538607,-0.0641425840736234,0.0723715443291105,0.376061622740028
8856,13,538631,0.0523860049099856,0.0809869835337232,0.518152796393608
8857,13,539260,-0.00319791402282243,0.0706202297391023,0.963907138085637
8858,13,539269,-0.00642451057114068,0.0706846457938314,0.927631737804192
8859,13,539498,0.0150343525505764,0.0709538997916223,0.832315900567637
8860,13,540307,-0.0196877884931542,0.0712660419256068,0.782511857553913
8861,13,540446,-0.0346439621949169,0.0718857677757615,0.630153793744228
8862,13,540762,-0.0205306614850961,0.0712653681703194,0.773448834818397
8863,13,540808,-0.0167996418637584,0.0719689073947929,0.815563472995766
8864,13,541095,-0.0336706967776151,0.0724994954311701,0.642628412101567
8865,13,541424,-0.0359461068331824,0.0717746959087599,0.616810876068645
8866,13,541435,-0.112153151198195,0.13928719084931,0.421249992361048
8867,13,542130,-0.0243539791912744,0.0711993617045752,0.732514306804331
8868,13,542977,0.0258464466496926,0.0713449717326025,0.717363877703323
8869,13,546586,0.0133268748391148,0.0711743531258076,0.851577955671327
8870,13,547627,0.0106837345445062,0.0710999030259817,0.880642392062401
8871,13,548118,0.0131096876670913,0.0715176080231738,0.854662278709362
8872,13,548704,0.00432963032487221,0.0709055031691939,0.951344405586361
8873,13,548999,0.000913062235274653,0.0711126288940291,0.989762965473326
8874,13,549287,0.00632955560938708,0.0712360795243806,0.929248942852418
8875,13,549726,0.021854907186217,0.0711683819939548,0.758957990455436
8876,13,552041,0.00939072226698745,0.0707529360175062,0.894486061015835
8877,13,552167,0.00351642713781675,0.0707561728800879,0.960391305827207
8878,13,552236,-0.0042024906373842,0.0710269347550959,0.952852125826451
8879,13,554202,-0.0094589632473564,0.0707546293042928,0.893726388589059
8880,13,554523,-0.231816451712342,0.143090975497067,0.10611161135399
8881,13,556725,-0.0245347760903128,0.0702689311170386,0.727180834648504
8882,13,559009,-0.0873716359365579,0.0709971867478766,0.219278724781067
8883,13,560774,-0.096019571139335,0.0704764354857791,0.173929225368233
8884,13,560879,-0.108019569038577,0.0722581349664762,0.135830744728268
8885,13,561662,-0.0850357955884933,0.0701188654643067,0.226041063044944
8886,13,561755,-0.0901512045146867,0.070193186974381,0.199868809767181
8887,13,562475,-0.0688906305750627,0.0701370411490536,0.326659791412897
8888,13,562955,-0.0651149634961696,0.07038070008761,0.355503230458611
8889,13,562976,-0.079328523449452,0.0706228705879591,0.262086358013287
8890,13,564094,-0.0482299408802396,0.0706222726695434,0.495100165162597
8891,13,564146,-0.066781792950351,0.0704950173145033,0.344120505299192
8892,13,568827,-0.0184979227392935,0.0701369774128968,0.792134204375906
8893,13,573340,0.0170000879396536,0.0708154802929621,0.810421731877577
8894,13,573670,0.0378052104543547,0.0707278036443317,0.593320409511854
8895,13,573957,0.00552789638282269,0.0740822933371423,0.940560662992384
8896,13,574002,0.0366102099502515,0.0722510507902985,0.6126758287549
8897,13,575086,0.00768189363878269,0.0708235282518803,0.913688248789509
8898,13,577143,0.00440314473467507,0.0712733600419876,0.950774373345729
8899,13,582883,0.0428452192462053,0.0712689186747041,0.548108086386383
8900,13,584279,0.0262590095808733,0.0758684382132998,0.729464416582831
8901,13,587156,0.0484821185831742,0.0706692472157268,0.493136540353743
8902,13,587658,-0.958073706782332,0.761254246893233,0.209025983617807
8903,13,587665,-0.958073706782332,0.761254246893233,0.209025983617807
8904,13,588065,0.0143084063636598,0.0705293170218855,0.839352152843626
8905,13,588567,0.0524913748991302,0.126768264966462,0.679071782185879
8906,13,588570,0.0489101303758739,0.0942093062359086,0.603971345938039
8907,13,588573,0.125803730800691,0.0976969893692368,0.198696392274215
8908,13,588576,0.113361960754336,0.0999346155466445,0.257412743199857
8909,13,588579,0.0445807568778298,0.0950582391413407,0.639370851760196
8910,13,588585,0.0952422476701735,0.132047590284853,0.471219525060084
8911,13,588591,0.0250657640521269,0.103412162737415,0.808621068798615
8912,13,588594,-0.0055203513857589,0.106043444991042,0.95851236217539
8913,13,588597,0.0350601814314988,0.116534649341964,0.763701211067292
8914,13,588600,0.0585243450969966,0.170110613330593,0.731023303662388
8915,13,588600,0.0911960242444247,0.222387305314741,0.681997877497215
8916,13,588615,-0.292742259689929,0.302453559409716,0.33376117227688
8917,13,588618,-0.124627814483846,0.143463881600317,0.385598647064182
8918,13,588621,0.208709372822868,0.161611192358168,0.197399957205574
8919,13,588627,-0.0583966740401376,0.247309170827287,0.813470123256756
8920,13,588661,0.094724234163535,0.139799983380593,0.498488394504985
8921,13,588807,0.0410112910760713,0.0707571655369296,0.562549936902963
8922,13,589215,0.0894418547544502,0.0702234424167252,0.203616560501817
8923,13,600543,0.00929675631942201,0.0703181017665434,0.894893516500377
8924,13,600548,0.00809051700643304,0.0702847992106308,0.908423002062652
8925,13,600549,0.00672967090131896,0.0706126907439613,0.924127453950033
8926,13,600928,0.0132948393549667,0.0700695219612368,0.84962362621013
8927,13,601209,0.0502503680535936,0.06971988517169,0.471542478468369
8928,13,601449,0.0500710748594334,0.0698243980938587,0.473786620072875
8929,13,603801,0.0124896869348554,0.0697581116031889,0.85800682090624
8930,13,605162,0.0442013546829853,0.0696678104925474,0.526192409578641
8931,13,605897,0.0426168543969,0.0720809356019058,0.554740602433363
8932,13,607707,0.0238939618444232,0.0698769148615997,0.732596839835622
8933,13,609533,0.115384189651239,0.141526580229647,0.415460167811763
8934,13,609576,0.0863851310974624,0.0752322849650152,0.251644756946767
8935,13,609618,-0.148929352463181,0.120465071714828,0.217174017054938
8936,13,609630,-0.22150922706344,0.123353838028789,0.0733938083902376
8937,13,611332,0.132776335761763,0.140233920032659,0.344377981048739
8938,13,612355,0.0536305643801788,0.0710308938892903,0.45073351106152
8939,13,612723,0.0369971754523116,0.0702450470832221,0.598741534237504
8940,13,613251,0.0381409139504544,0.0700325497834314,0.586360865202592
8941,13,614505,0.0380272727626648,0.0706256472699095,0.59061658309747
8942,13,614530,0.0528078826934899,0.0702456421305202,0.452696165340576
8943,13,616433,0.0722370562007881,0.0702744435615747,0.304687605827084
8944,13,618430,0.041734956841468,0.0703953099576319,0.553650721871102
8945,13,620255,0.0275996959766666,0.0699726754544291,0.693497846543738
8946,13,620593,0.0392530499551915,0.0702432633884993,0.576641707613113
8947,13,621124,0.0400632843177132,0.0704552354293654,0.569965713635114
8948,13,621167,0.0351889507012239,0.0701619197477526,0.616304359777915
8949,13,625679,-0.0266364780151431,0.0760917205125066,0.726504309547506
8950,13,625708,-0.204856588053712,0.157756598179536,0.194942248204299
8951,13,625708,0.144835492681221,0.218302186249054,0.507466908305274
8952,13,626195,-0.0270547727123133,0.0698620548909468,0.698797180816069
8953,13,628556,-0.00322670741180575,0.0705604809648457,0.963551574824713
8954,13,628777,-0.0334079498223413,0.0795185272997994,0.674647649281367
8955,13,632242,0.0338556439729012,0.0707414977422251,0.632531941375184
8956,13,636196,0.0451587757250776,0.072699456291233,0.534888179081725
8957,13,637712,0.0455762200380865,0.0699499267911201,0.515112282326558
8958,13,639293,0.0657595134025015,0.0699873021445229,0.348069327091593
8959,13,640192,0.0743593856190531,0.0698477901154809,0.287788343245716
8960,13,641335,0.088221868864497,0.0705224691055156,0.211771954504172
8961,13,646103,0.0670553259759032,0.0702207678610588,0.340270826796921
8962,13,648377,0.0646099331754325,0.0711555820505999,0.364492748009522
8963,13,649487,0.0620722168124954,0.0719372687342451,0.388797036277423
8964,13,649495,0.0700634362051357,0.0721334009158152,0.332062152939369
8965,13,649552,0.0658326579247864,0.07101054883211,0.354516967238949
8966,13,649621,0.0520006116022518,0.0712675102443119,0.466085697984772
8967,13,649796,0.0663754132283769,0.073445812024224,0.366753240372637
8968,13,649808,0.0549711005770854,0.0730001654075659,0.451935549503621
8969,13,649905,0.0746469644628398,0.0717099793637453,0.298608187495061
8970,13,650533,0.0520273037020332,0.0715320259935803,0.467506645503841
8971,13,652533,0.0859621328211935,0.142948705473976,0.547993194887165
8972,13,652533,0.034061073037396,0.213968343569313,0.873612236406503
8973,13,653186,0.049409137166741,0.0703738840122699,0.483082719648301
8974,13,654641,0.0275668171765834,0.0702174928087206,0.694857891698531
8975,13,658438,0.0124429625325138,0.0719611633826411,0.862819548219429
8976,13,658665,0.0195699179374922,0.070495669300853,0.781478454044688
8977,13,659142,0.0190887492582369,0.0701493739240776,0.785692111174584
8978,13,659245,0.0238236891940269,0.0700983903574081,0.73416354939062
8979,13,659356,-0.0067781298188232,0.0704057003872578,0.923358816841026
8980,13,660071,0.0080722874626441,0.0705832620979987,0.909013110848016
8981,13,660769,0.00877607497535471,0.070300298539822,0.900723692822845
8982,13,661828,-0.0161722802111879,0.0700094359152349,0.817447515487724
8983,13,661923,-0.00959733182118383,0.0699280721032945,0.890914783104737
8984,13,665524,-0.0229764989053398,0.0704039096597152,0.744350993899126
8985,13,665729,-0.0678906437187575,0.0737372633750053,0.357830570928692
8986,13,667202,-0.157947348435137,0.157380332603666,0.316257532178707
8987,13,670426,-0.0180855713088299,0.0713640877982134,0.800085962892581
8988,13,676107,0.00811155344399354,0.0696514567693197,0.907354839961264
8989,13,678117,-0.0172953891275009,0.0699521100017852,0.804861476321805
8990,13,678210,-0.0183228755850546,0.0697643503125255,0.792981647632614
8991,13,678717,-0.00447604346701959,0.069950008497428,0.94901506425256
8992,13,680954,-0.0194405580675066,0.0709526013943646,0.78424980420476
8993,13,682180,-0.0440061760022796,0.0703044737924575,0.531760721530941
8994,13,683807,-0.0161529297119429,0.0697658691815934,0.817036808666908
8995,13,685087,-0.0446759717078586,0.0696516074637155,0.521665733484207
8996,13,685205,-0.0374501631483067,0.0698357625414943,0.592116265568218
8997,13,687302,-0.0604786193224165,0.0711260935994339,0.395733880565534
8998,13,687782,-0.0758436595847291,0.0701363693717517,0.280268886772514
8999,13,688905,-0.0913039521411563,0.0763994002838898,0.232855210163162
9000,13,688957,-0.0793717726059152,0.0726613398582711,0.275423276725872
9001,13,689409,-0.0724676813860015,0.0697261823878465,0.299368179705467
9002,13,692065,-0.0589659981782833,0.0698744314236281,0.399305064732791
9003,13,694397,-0.0283234120749298,0.0696627382218491,0.684563551311411
9004,13,696701,-0.107186064418394,0.0706032176670456,0.129872401684582
9005,13,696745,-0.10506888321616,0.0700418922620808,0.134485882102739
9006,13,696957,-0.127637962004063,0.0696292047955565,0.0676282622275934
9007,13,697086,-0.122763968754659,0.0696040124861665,0.0786393354877573
9008,13,697107,-0.129672893906557,0.0696854392340947,0.0635991441213856
9009,13,697269,-0.125192774650541,0.0699458680281514,0.0743346653733919
9010,13,698336,-0.137454155559062,0.0698828797702291,0.0499751269252746
9011,13,698372,-0.130391827664056,0.0704215789850686,0.0649197638609079
9012,13,698457,-0.123425226586314,0.0734142439802938,0.0936053895059458
9013,13,698530,-0.147995463264869,0.0718081313297591,0.0400365542896664
9014,13,698549,-0.152117257065989,0.0722183690608162,0.0358793135327116
9015,13,698569,-0.144187489166115,0.071830074742938,0.0454751595187165
9016,13,698595,-0.162225300672264,0.0708896481397178,0.0227034608730075
9017,13,698611,-0.160929423878618,0.072027093639395,0.0260895336462204
9018,13,698642,-0.185702325131459,0.0732387366081323,0.0116570872748206
9019,13,698679,-0.110081831700906,0.0807788956501798,0.173828496089963
9020,13,698828,-0.149584926066415,0.0697800971628308,0.032742800093474
9021,13,698850,-0.154689624699792,0.0697971399159719,0.0273098243439189
9022,13,699044,-0.177600093001274,0.0717856230330831,0.0138292720603622
9023,13,699315,-0.151344027982493,0.0698179146671285,0.030849692614256
9024,13,699415,-0.163846119629214,0.0701454656851409,0.0200607954887945
9025,13,699619,-0.173945985306871,0.0718128226380896,0.0159292346376712
9026,13,699631,-0.16445247420958,0.0713662327757984,0.0217832299142619
9027,13,699680,-0.161390873253401,0.0706417938541642,0.0229269734194761
9028,13,699822,-0.14769237116541,0.0699664168922559,0.0354833236126108
9029,13,699971,-0.140974776491907,0.0698308606991295,0.044263309644634
9030,13,701153,-0.0584257533965057,0.0705405331139473,0.408084091092438
9031,13,702308,-0.123253721689151,0.0700369162680408,0.0793011652140972
9032,13,702551,-0.116992841087789,0.0698249511299198,0.0947184817719084
9033,13,702563,-0.119967178375337,0.0699312736486804,0.0871308723302316
9034,13,702605,-0.117097212198356,0.0701875459697578,0.0961334817450079
9035,13,702665,-0.125250727060745,0.0702782006451582,0.0755739276503035
9036,13,704115,-0.0896697744782512,0.0699394023000924,0.200646594970072
9037,13,704389,-0.094955050637994,0.070455358612559,0.178608397925783
9038,13,704907,-0.0847823267932356,0.0703213440625744,0.228763289539067
9039,13,705664,-0.106285785278512,0.0705713426521048,0.132942032849258
9040,13,706506,-0.0716791450654919,0.0702591257378578,0.308326997921083
9041,13,706623,-0.0675822956342811,0.0698373645234935,0.333851902647777
9042,13,707792,-0.0630348374688503,0.0699342974990112,0.368020159552347
9043,13,708814,-0.0518115957886708,0.0702201985148803,0.461099073983616
9044,13,709176,-0.0583186618404535,0.0700751752108925,0.40584179488071
9045,13,711296,-0.0707290719841656,0.0699134490294699,0.312390614567629
9046,13,711505,-0.069389144166592,0.0699773737040673,0.322074820089799
9047,13,711844,-0.0527622362780336,0.0700184716411578,0.451623349817288
9048,13,714847,-0.013793391964624,0.0701780403223125,0.844293944335494
9049,13,716963,-0.0274019791429296,0.0696637822412705,0.694301308631583
9050,13,718591,-0.0619850662624322,0.0703168556369612,0.378641238435891
9051,13,719243,-0.0498522173091453,0.0711120756252003,0.483741593160755
9052,13,720765,-0.0243775157171147,0.0698919108313666,0.727455813180173
9053,13,720856,-0.0168838313347642,0.0724809284649061,0.815941677635706
9054,13,721239,-0.00078552505793919,0.0699947365528841,0.991052164198395
9055,13,721409,-0.0135960367965787,0.0702981258613636,0.84675272565479
9056,13,721591,-0.0263392197409916,0.0698744249460111,0.706436672500095
9057,13,722436,0.0110749428238075,0.0697807669016739,0.873987696626391
9058,13,722796,0.0585307677091542,0.140588302836167,0.677423432497929
9059,13,723430,-0.0147908352914464,0.0696636573219182,0.831981644479819
9060,13,723548,-0.0102578772560741,0.0698532452061996,0.883335060144867
9061,13,724990,-0.0279510651076704,0.0698285076760187,0.689191264312337
9062,13,725060,-0.0265831394681166,0.0696384229118941,0.702890641341345
9063,13,725174,-0.0460221961315117,0.0697105690135348,0.509562675660568
9064,13,725820,-0.0631513131874537,0.0708019314577843,0.373030871663875
9065,13,727470,-0.0661104942153773,0.0703588110186064,0.348055387563581
9066,13,727859,-0.0605979909438511,0.0704000606689636,0.389951097303779
9067,13,727861,-0.0627201036881721,0.0702642231336159,0.372662297994433
9068,13,727880,-0.0572794042436821,0.0707953285782465,0.419011521356385
9069,13,728693,-0.0465267391389932,0.0700181881701706,0.506807350099395
9070,13,729020,-0.0590722139450334,0.0702315087142013,0.400857387056197
9071,13,729021,-0.0590722139450334,0.0702315087142013,0.400857387056197
9072,13,729862,-0.0557998733897504,0.0697079276324461,0.423970550700131
9073,13,729988,-0.0550765122736424,0.0710580225644068,0.438804131245777
9074,13,731422,-0.110875057491518,0.0695035135909771,0.111552567778515
9075,13,731433,-0.110875057491518,0.0695035135909771,0.111552567778515
9076,13,731556,-0.0744684246812033,0.0709328714977268,0.294508206417019
9077,13,731576,-0.0825585551403816,0.0708552547703193,0.244736145882271
9078,13,731616,-0.0925715423619618,0.0708724618229211,0.19234492774895
9079,13,731645,-0.0757918669327673,0.0703719690132271,0.282207769201376
9080,13,732526,-0.0519214549780363,0.0712923528089885,0.466919369756644
9081,13,732688,-0.0806801487759031,0.0705257439287163,0.253406439065116
9082,13,733539,-0.0634336423433443,0.0699299412014749,0.364971255345117
9083,13,734392,-0.0568005252740018,0.0704566812009036,0.420683810762998
9084,13,735275,-0.0582803002177936,0.0701822426745266,0.406866156419935
9085,13,735637,-0.0627454443666239,0.0696911952565593,0.368555633043631
9086,13,736201,-0.0726091095508697,0.0703973667512217,0.303050997034637
9087,13,736304,-0.0649451544232949,0.0699877844696359,0.354067629974483
9088,13,737273,-0.0500821349789035,0.0708597949988097,0.480170798577181
9089,13,737783,-0.047053522619532,0.0704073060832553,0.504375957106188
9090,13,738123,-0.0564263996226214,0.0702556803626018,0.422423966744892
9091,13,738224,-0.0378047216656222,0.0718541931714212,0.599127546915493
9092,13,739183,-0.0434219914226499,0.0702363129480884,0.536824327574662
9093,13,740880,-0.0663942051229388,0.0699027099799174,0.342859257656797
9094,13,740946,-0.0849393145023375,0.0706491981591084,0.230065326521232
9095,13,743797,-0.0620983166284806,0.0701090488154708,0.376361173281469
9096,13,748562,-0.0371886478515491,0.069998409525737,0.595559952887994
9097,13,751130,-0.130972717899456,0.0694485704420982,0.0601299026376451
9098,13,751466,-0.132961065828622,0.0696360807757225,0.0570247979747733
9099,13,752958,0.109409122092444,0.132922421857998,0.411003934672681
9100,13,753081,-0.0715899678103618,0.0721456414948912,0.321731922773277
9101,13,755881,-0.0736982898492254,0.0696872435291624,0.2909802491176
9102,13,756824,-0.121402371120952,0.140826830885334,0.389235078826334
9103,13,757834,-0.0669222874263266,0.0696164586709288,0.337059452178472
9104,13,759401,-0.0860159663370842,0.0696637880421779,0.217752277408868
9105,13,759805,-0.0823938933208698,0.0699139959146362,0.239389707951482
9106,13,761165,-0.0662793476369294,0.0697596233889859,0.342706161628914
9107,13,761608,-0.05707420446032,0.0695865208144006,0.4126609839317
9108,13,761771,-0.087188408601496,0.0699952498014975,0.213725217432819
9109,13,762630,-0.0705560768604823,0.0695514873205056,0.311065821359657
9110,13,764921,-0.0734285880913041,0.0698589023452781,0.293932363694258
9111,13,769103,-0.0609842416707787,0.0716119824430455,0.395017528105404
9112,13,770231,-0.0640520346523068,0.069772141114919,0.359236598641739
9113,13,770362,-0.0677994071534809,0.0700470897580893,0.333751080237613
