SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10479,15,483470,-0.0455219261261115,0.0952638209095916,0.633051918853058
10480,15,484698,-0.0059188970648779,0.0951399421454544,0.950428789610407
10481,15,486874,-0.140651597712741,0.099429846324495,0.158072747725239
10482,15,487554,0.021772061186435,0.0959271660297051,0.820582728197551
10483,15,488538,0.036953130166211,0.0961298475935755,0.700907172496561
10484,15,489788,0.00785133699194102,0.159298427518442,0.960718477092022
10485,15,489794,0.0283554699358922,0.112697003298568,0.801490471475673
10486,15,491013,0.0751221559026242,0.100882419642358,0.456978406222674
10487,15,491077,0.0563607482612728,0.0971563492250713,0.562214842842456
10488,15,491585,0.0439805098608866,0.095729231067593,0.646210985781899
10489,15,492159,0.0494800648883637,0.0952657353382572,0.603814341622744
10490,15,495561,0.0123331903819623,0.0952698680724811,0.89707111475337
10491,15,495702,0.0176058145015174,0.0954035057418268,0.853695397813614
10492,15,497661,-0.0402513818616631,0.0967573414705589,0.677660316986418
10493,15,498195,-0.0409248549531067,0.0953802274718469,0.668133557861041
10494,15,507796,-0.0792838803087849,0.0955818799737342,0.407389729082679
10495,15,508952,-0.044133148636914,0.100461108667707,0.660708760151344
10496,15,509182,-0.0951821892908867,0.0952885951554058,0.318535431046331
10497,15,509318,-0.09874386853229,0.0953947127214639,0.301326869320439
10498,15,510569,-0.104149681712755,0.0951227429625384,0.274307905354003
10499,15,511379,-0.127871747764171,0.0958809883149458,0.183178235333021
10500,15,513988,-0.101816172328294,0.0956585605617387,0.287888303405859
10501,15,514714,-0.0732308761965191,0.0958771756642682,0.445497324722754
10502,15,517614,-0.0866763214384323,0.101382699036466,0.393163157696743
10503,15,520780,-0.112104414333431,0.0954758203383066,0.24112026556875
10504,15,521235,-0.115412779033109,0.0961650297025112,0.230884614836636
10505,15,521442,-0.127911192843571,0.0950812254996872,0.179397288735623
10506,15,523460,-0.104922436495316,0.0954139127930926,0.272231610541918
10507,15,524925,-0.058395121272303,0.104776912641288,0.577656472849964
10508,15,525000,-0.154123405157442,0.10277804429345,0.134618270509167
10509,15,526003,-0.128405285863684,0.0959972793611879,0.181890302302992
10510,15,529986,-0.126634378519406,0.0952301726408857,0.18445214937992
10511,15,530828,-0.109974582200689,0.0972551677212124,0.258913716604145
10512,15,535075,-0.112519250258629,0.0959957189543595,0.241936202036014
10513,15,537259,-0.461642553154337,0.479982699600404,0.336813458681757
10514,15,537874,-0.113441834706323,0.0958954082928755,0.237615318481613
10515,15,539719,-0.0595292990400297,0.100076212387587,0.552331751610326
10516,15,542319,-0.0835083648675876,0.0959662847579096,0.384790974309951
10517,15,544846,-0.0595180683035823,0.0957595531988202,0.534647785147301
10518,15,546198,-0.0445535440061497,0.0956934746249002,0.641798967701382
10519,15,546237,-0.0616323349472835,0.095819913684659,0.520505392277102
10520,15,548689,-0.069483382538377,0.0979503584957463,0.478561033555632
10521,15,549104,-0.0585031336255606,0.0960394530541142,0.542812019364559
10522,15,549314,-0.0500571388622678,0.0990294778949396,0.613539204530653
10523,15,554500,-0.0145026876691184,0.0961052824979087,0.880137508105382
10524,15,557431,0.00263493892121574,0.0960045562480926,0.978119536381764
10525,15,558567,-0.0133341541513991,0.096210597409578,0.889850484655402
10526,15,558912,-0.0231038147794274,0.0965781449911173,0.811070688902586
10527,15,560958,0.0433829750635021,0.0961939999236985,0.652270344862508
10528,15,561827,0.0221733629143556,0.095874133194699,0.817234573206403
10529,15,561893,0.027262313311993,0.0955987497810824,0.775677797801496
10530,15,563572,0.0288326342730102,0.0962960956542506,0.764798530922882
10531,15,563727,0.00953184072486585,0.096546389232088,0.921410202779828
10532,15,566834,0.0293003457870549,0.0961373180702785,0.7607163812748
10533,15,568292,0.0408356669791331,0.0962296198368274,0.671564324785109
10534,15,571413,0.028198241770771,0.0960620468337578,0.769280432646299
10535,15,572989,-0.0315963365850888,0.097026065715498,0.744883695229893
10536,15,577770,-0.0351453063262003,0.101237343115533,0.728679848946204
10537,15,578365,0.0369814429509736,0.0969383753342642,0.703065982331592
10538,15,579131,0.0148659869973949,0.0991710561063309,0.880927167970637
10539,15,580357,0.127127391305782,0.0958352045827207,0.18552478748462
10540,15,581669,-0.234454567192562,0.193529039749014,0.226525793686885
10541,15,583940,0.0786242210965554,0.0989650771854889,0.427458965013915
10542,15,587077,0.0207063007449689,0.0960374803665519,0.829419045487287
10543,15,588514,0.0237048388276787,0.0969264489894916,0.806935187970523
10544,15,588544,0.0064040268610501,0.0965564839685054,0.947157302351062
10545,15,588953,0.0307183400551018,0.0966378227947813,0.750770912665517
10546,15,589040,0.0288223060939745,0.0967351197860318,0.765916002087094
10547,15,589277,0.00335732938749585,0.0984737786940762,0.972821751243937
10548,15,589446,0.0757728400316001,0.102250322855671,0.459154383540639
10549,15,589481,0.0543527666415785,0.100089779407606,0.58744489207414
10550,15,591247,0.0439807279963192,0.0961176128940139,0.647541465050792
10551,15,593982,0.0556845391569635,0.0960441996986087,0.562432602505798
10552,15,594139,0.0945256922806111,0.0966635790137697,0.328801762026757
10553,15,594819,0.806211771926929,0.638137024914494,0.207285163888148
10554,15,594822,0.806211771926929,0.638137024914494,0.207285163888148
10555,15,600853,0.0684528754248059,0.1251925269634,0.584874765848078
10556,15,600887,0.0938872647697633,0.116050783863392,0.419049275831888
10557,15,600931,0.0316022147730812,0.099195486783673,0.75022948336201
10558,15,602954,0.0869590997204419,0.0963930093711149,0.36760253317034
10559,15,607382,0.0727712045711164,0.100234790141274,0.468315279371122
10560,15,607609,0.108906894208145,0.0995607206222327,0.274756065530155
10561,15,608367,0.0526749298711908,0.097229182112352,0.588325290433069
10562,15,610892,-0.00237984086825228,0.099024799966363,0.980840043914159
10563,15,615079,0.00598062158148232,0.0953436466545193,0.950019393618278
10564,15,615367,-0.00300142197887592,0.0962679477077741,0.975145371357671
10565,15,618890,-0.0709886059647272,0.102162586732415,0.487600693639789
10566,15,618967,-0.0590983946857622,0.101904392455009,0.562325302778246
10567,15,618974,-0.0510382408509994,0.100139154729034,0.610598933394634
10568,15,618996,-0.0646455546878562,0.0970176920154516,0.505637033679275
10569,15,619443,-0.102277305531458,0.0950444786093884,0.282617713601292
10570,15,619880,-0.0789541391025343,0.0958643072568806,0.410721203380766
10571,15,623130,-0.128431148127808,0.0954487509534086,0.179311044902683
10572,15,625082,-0.135296236938572,0.0948825278396353,0.15477105987058
10573,15,628108,-0.0673235091854605,0.0953558665192374,0.480639039484581
10574,15,628209,-0.0510532961223674,0.0963227038610248,0.596428857199669
10575,15,628770,-0.0594554358842105,0.0953616400749592,0.533376182629824
10576,15,629119,-0.0764503331084511,0.0951851961722289,0.422414279072363
10577,15,630972,0.0150354808021828,0.0966405131884084,0.876451796845596
10578,15,631958,0.00742977368939167,0.0968242858968707,0.938878144266152
10579,15,631968,-0.00861822072731555,0.0959491458608182,0.928480628492844
10580,15,632436,0.0112142959606377,0.0952687604859199,0.906362643173444
10581,15,632889,-0.0333204101142392,0.0978282046172323,0.733606387244587
10582,15,633695,0.0610750769673419,0.0983392032814226,0.534957407552792
10583,15,635177,0.000922588948571997,0.0958760355729088,0.99232772878571
10584,15,635682,-9.49754070055809e-05,0.0959081521860736,0.999210434695055
10585,15,636570,0.0158200095802309,0.0958387509744929,0.868984136718745
10586,15,637208,-0.0010536914392405,0.0959954386641707,0.991248417392351
10587,15,637584,0.0200430286398018,0.0953652719047839,0.833655352401784
10588,15,637878,-0.00502854819704097,0.0955654728155886,0.958065337361203
10589,15,637893,-0.00502854819704097,0.0955654728155886,0.958065337361203
10590,15,637894,-0.00502854819704097,0.0955654728155886,0.958065337361203
10591,15,637926,-0.00702434192542601,0.0956795704905983,0.941517244731543
10592,15,639000,0.0377383397110604,0.0954683938151123,0.692862713380486
10593,15,639239,0.00631806705576038,0.095811346277632,0.947460706793365
10594,15,639279,0.00686417018666337,0.0953239486335683,0.942635626804656
10595,15,639290,0.0212021351413725,0.0954285503660577,0.82430371777152
10596,15,639391,-0.0032747384743991,0.0962679224686931,0.972882882521811
10597,15,639445,0.00656161617551205,0.0957381861049665,0.945396905429669
10598,15,639520,0.0145073712894362,0.0959747160873526,0.879937217559164
10599,15,639862,0.00745074036965624,0.0957380017800145,0.938011931394463
10600,15,640033,0.00537741120889972,0.0953662972409556,0.955065483369309
10601,15,640056,0.00152531397377983,0.0953922667232771,0.987251472957218
10602,15,640881,-0.00724779458328513,0.0960899127997837,0.939917533295554
10603,15,641425,-0.00161866587721854,0.0960414610740323,0.986562752300715
10604,15,642215,0.0213358077022288,0.0956841949244499,0.823678856214659
10605,15,642286,0.0317270875409237,0.0957429561974487,0.740555789091267
10606,15,642294,0.0239722472383744,0.0958034404451278,0.802560276794813
10607,15,642325,0.0226912684505297,0.0955968293482973,0.812511930469772
10608,15,642712,0.0266348527989612,0.0952615819043248,0.779950459171661
10609,15,645672,0.0516936602286105,0.0975974785238898,0.596679361764805
10610,15,646327,0.0403418410320055,0.0956167345224246,0.673346130019336
10611,15,649242,0.0491630732548183,0.0975592379000987,0.614624587660321
10612,15,649484,0.0429524065865631,0.0953167661585901,0.652534313599671
10613,15,651364,0.0360670787496094,0.0974933361888783,0.711646034617902
10614,15,652034,0.0246579671244316,0.0965770563292871,0.79862534424102
10615,15,653760,0.0402923185165384,0.0955470803112687,0.673499811944681
10616,15,653769,0.0285679604872085,0.0954774148685563,0.764954598237173
10617,15,653775,0.0271618836028104,0.0953813459088348,0.775986241742775
10618,15,656377,-0.0505225563291327,0.0958383307917074,0.598410563907398
10619,15,657044,-0.00277565848161128,0.0953245342678652,0.976786945833726
10620,15,657104,-0.00423585172901769,0.0951670838982699,0.964523342805288
10621,15,657980,0.00470250329991703,0.0954205806933142,0.960722550634642
10622,15,659697,-0.00815996968628172,0.100784506203488,0.935516048475386
10623,15,660199,-0.0128683100672744,0.099222623018434,0.896884540418001
10624,15,660208,0.00338242161376371,0.0991208197067435,0.972797374347784
10625,15,660805,-0.0279502446134069,0.0954025331960774,0.769715908504427
10626,15,663916,0.0277861433275214,0.0960785364914067,0.772596267152224
10627,15,664038,0.0408869187120856,0.0962945789799115,0.67138514317183
10628,15,664146,0.0202088783612541,0.097313951005501,0.835608882435602
10629,15,664726,-0.0172120618238445,0.0963620995344457,0.858339668197016
10630,15,667693,0.0319942225567239,0.0977742793096772,0.743691409851023
10631,15,668514,0.0213836854907621,0.0967523662631281,0.825208847798944
10632,15,670723,0.208086521089914,0.167087739001975,0.213820779289379
10633,15,671034,0.0405311148529172,0.0960987971996456,0.673453239876366
10634,15,673487,0.0326913254861968,0.099880533276072,0.743631769907165
10635,15,674856,0.020280418086575,0.0990594301334133,0.837901223861138
10636,15,675324,0.10211928136791,0.104914718997625,0.331043331291437
10637,15,676857,0.0540760253829424,0.0993207742188862,0.586469855582724
10638,15,677981,0.0847366077761847,0.0991232834271659,0.393208028847892
10639,15,677995,0.0877133433240203,0.099623430644297,0.379215181177509
10640,15,678027,0.0711899900067755,0.0999086606639426,0.476594516025489
10641,15,678058,0.0924260190515543,0.100614705322916,0.358925048729456
10642,15,678086,0.0629071090738981,0.103030552345232,0.541878827811453
10643,15,678099,0.0657296210600288,0.103338634414613,0.525149176386395
10644,15,678248,0.0701046376655254,0.101558011672494,0.490464454895604
10645,15,678382,-0.0238174917166576,0.108620654868677,0.82656473463813
10646,15,678393,-0.0342935429681664,0.143335731655624,0.811048046122425
10647,15,678404,0.0912360216365645,0.102785618917976,0.375341978229886
10648,15,678474,0.0843958813033412,0.101098233035221,0.404400069810832
10649,15,678575,0.0975315469951403,0.106858852596516,0.362016015138821
10650,15,678625,0.133646976243975,0.109185146557094,0.221753501648
10651,15,678705,0.0329381094231277,0.100666503142286,0.743710341786867
10652,15,678832,0.0934322399677897,0.100229206644558,0.351877651835773
10653,15,678916,0.101056413835286,0.099216781759849,0.309118227348404
10654,15,678988,0.122932111817996,0.190431887007065,0.518994263013462
10655,15,678989,0.167517303636214,0.173646081356238,0.335352827535992
10656,15,678995,0.0963773100115043,0.099960905125506,0.335630731014317
10657,15,679406,0.0984210899562537,0.099224286258103,0.321923169803429
10658,15,679485,0.101460532166683,0.0995864487219977,0.30898680950771
10659,15,680430,0.0849060152398541,0.099426923628511,0.393709620255254
10660,15,680681,0.0687776839240665,0.102923138009588,0.504415080555184
10661,15,680951,0.0794166332044739,0.107380463067068,0.460045343648342
10662,15,682676,0.0973697259373794,0.0999642743413916,0.330701066335511
10663,15,685516,0.0807570636685201,0.105383353506503,0.443999798156398
10664,15,690141,0.028369385913961,0.109712977216428,0.796111396817854
10665,15,691906,0.0656689564680523,0.108341293878903,0.544817697388576
10666,15,692134,-0.00153254464299188,0.118726002647125,0.989708286644215
10667,15,692272,0.0757493884991606,0.107238632985165,0.480428455629884
10668,15,695613,0.00764133403912393,0.111216067767079,0.945261664690974
10669,15,696549,0.0129862648846332,0.1087583295813,0.905022595125531
10670,15,697431,-0.00932307521167633,0.110371542322568,0.932730702740242
10671,15,697632,0.00523700506793601,0.110796688194911,0.962327316572838
10672,15,697884,-0.0170839773788318,0.11251648959339,0.879403561394953
10673,15,697906,-0.00157733275497215,0.111214394708783,0.988692145637001
10674,15,698025,0.00219860437230057,0.109964579257068,0.984059654061012
10675,15,698268,0.00636892670862449,0.111230608183153,0.954371467914632
10676,15,698306,-0.00487079238529461,0.114318202027767,0.966038648633652
10677,15,698953,0.00334764980256211,0.110791000541561,0.975911943824345
10678,15,701044,0.0416539810259177,0.113535224582382,0.713927185766538
10679,15,701551,0.0599934327370525,0.116688143181571,0.607479463317917
10680,15,701614,0.0553676414679921,0.116733261164466,0.635572804159164
10681,15,701762,0.0365610424271942,0.117290768087091,0.75544276364645
10682,15,701781,0.0365610424271942,0.117290768087091,0.75544276364645
10683,15,701849,0.0480025792226429,0.116703861176223,0.681087843405121
10684,15,701869,0.0536255280183713,0.116170846901693,0.64464594387492
10685,15,702245,-0.0139924144954054,0.117263983637976,0.905086500868411
10686,15,702344,-0.015737856722117,0.117806722960394,0.893802537947983
10687,15,702475,0.000459220200998561,0.118452776974824,0.996908942139168
10688,15,702493,-0.0149012646701249,0.118546777262617,0.900041395766251
10689,15,702546,-0.0208578734106438,0.119641108593123,0.861700553325899
10690,15,702764,-0.0221168162485307,0.119749009510752,0.853575817036676
10691,15,703056,-0.0329735976631624,0.119633386864866,0.782999654699936
10692,15,703622,-0.215646738292176,0.224925716044263,0.338342666055931
10693,15,703627,-0.223966008326915,0.223051378275506,0.316017942919303
10694,15,703634,-0.215578048939829,0.217999704715513,0.323393579907627
10695,15,703636,-0.118408821354615,0.203964865661474,0.561924043446604
10696,15,703637,-0.186426014291557,0.218874639421004,0.394931483422802
10697,15,703639,-0.186426014291557,0.218874639421004,0.394931483422802
10698,15,710273,-0.0763536538327274,0.123404896954996,0.536496805351667
10699,15,711322,-0.0891859936313878,0.12906348535197,0.490004482984169
10700,15,714897,-0.0744230985563031,0.161177036289761,0.644546803609576
10701,15,715226,-0.0627587590784775,0.158667942019883,0.692686864811565
10702,15,716842,-0.143966134192629,0.165443300841293,0.384791129036499
10703,15,717962,0.0203701590033628,0.174118055942623,0.906934111251385
10704,15,719963,-0.111127646730781,0.182866205923136,0.54377773501814
10705,15,720332,0.0410191041719676,0.191791643718587,0.830769372099809
10706,15,720492,-0.0481296141952602,0.200236326872487,0.810187574419247
10707,15,729585,-0.184269485971032,0.148811188433273,0.216436194854008
10708,15,729632,-0.129778723953072,0.148709867183325,0.383421224849329
10709,15,729765,-0.176252144482636,0.147561631445577,0.233111481567736
10710,15,729766,-0.176252144482636,0.147561631445577,0.233111481567736
10711,15,731742,-0.173973400227285,0.143712728050041,0.226872608516178
10712,15,735908,0.00866282777859295,0.111652504076223,0.938200221792418
10713,15,736963,-0.0840980017090193,0.105375950480814,0.425363026038706
10714,15,736990,-0.112190458638798,0.105187890299119,0.286894062487149
10715,15,737166,-0.0750208251735736,0.106225417383822,0.480503665007221
10716,15,745301,-0.0687567291714674,0.102237424097911,0.501692578051688
10717,15,745306,-0.0428877910985261,0.107445835572482,0.690018663104468
10718,15,746559,0.226132897801975,0.131746080497667,0.0869606780022556
10719,15,747552,-0.123757820918766,0.0965180674283755,0.200605353115107
10720,15,748030,-0.0985588459931579,0.0971784133417706,0.311179517152497
10721,15,751144,-0.03704944484842,0.0963292097833843,0.700755931354689
10722,15,751335,-0.0692278162200533,0.0968622355935506,0.475264406053507
10723,15,751442,-0.0575327435504089,0.0963340937868712,0.550742715826959
10724,15,751857,-0.0408901909969172,0.0964740636302486,0.671935940638714
10725,15,752064,-0.0593260687827305,0.190518094049886,0.75568542074125
10726,15,757677,-0.0851730299476649,0.0957099743365092,0.374121594206906
10727,15,757952,-0.0888725201779802,0.0956516164375176,0.353458064539477
10728,15,758102,-0.0890301449653952,0.0982704784461699,0.365569478247518
10729,15,758119,-0.0782245236955345,0.0968136083705384,0.419639917444375
10730,15,758539,-0.0701485217431814,0.095650009832286,0.463808884218382
10731,15,759034,-0.097691162222132,0.0957877892388427,0.308488224207084
10732,15,759061,-0.0897741555078507,0.0956492311855636,0.348589779994069
10733,15,759214,-0.103967052528618,0.0953373685670665,0.276229144297075
10734,15,759381,-0.105585181517135,0.0956034789918466,0.270168716247279
10735,15,759643,-0.300501442504391,0.485034651376632,0.535956173818696
10736,15,760114,-0.117025062988906,0.0951314756281493,0.219463724212218
10737,15,761032,-0.117131479343766,0.0954009756849883,0.220347360031686
10738,15,761321,-0.0604731247732335,0.0973579238199384,0.534906873810504
10739,15,762315,-0.120371563422264,0.0950564697901333,0.20623482477447
10740,15,762399,-0.122187163758169,0.0951221241695335,0.199799105485951
10741,15,762569,-0.132834151462737,0.0951729798669291,0.16367823867375
10742,15,762597,-0.126928306884182,0.09508495681441,0.182771430092116
10743,15,762665,-0.144050030090948,0.0950158177571902,0.130398196264342
10744,15,763531,-0.129974321364794,0.0956261479193422,0.174953362885816
10745,15,763849,-0.114026911817996,0.0955462662731975,0.233506014614698
10746,15,763978,-0.147885014305682,0.0966549903735947,0.126904960697109
10747,15,764381,-0.109206795782299,0.0952150517878986,0.252179552317753
10748,15,764453,-0.096392300679597,0.0960129913368128,0.316090106394786
10749,15,765566,-0.0653443526186381,0.0983033476451426,0.506662618525803
10750,15,765710,-0.0534624656421391,0.0966019265768387,0.580318911600691
10751,15,765854,-0.0662762214191033,0.0958915080829911,0.489920264705301
10752,15,766151,-0.0622204583709746,0.0953506156102216,0.514475099838214
10753,15,766225,-0.0753377429400549,0.0950559264426403,0.428565208381177
10754,15,766858,-0.0719568070977154,0.0954762040791007,0.451554469057238
10755,15,767623,-0.075325001784676,0.0950619333274847,0.428672379538601
10756,15,767955,-0.0952425255920362,0.0951491851768641,0.317521654019337
10757,15,768052,-0.0909085696011585,0.0950233266449647,0.339374741906175
10758,15,768281,-0.141031682721261,0.108430820845517,0.194223142487467
10759,15,768292,-0.0205574060525856,0.108485007952872,0.849813498854468
10760,15,770624,-0.241336496263203,0.205649569826362,0.241373439606163
10761,15,774372,-0.0272502991729126,0.0955026714857413,0.775554488714827
10762,15,774673,-0.0188318998694413,0.0955885995472091,0.843933177140149
10763,15,775499,-0.0308000610046285,0.097840291580166,0.753099989267244
10764,15,776034,-0.0150644180224672,0.0954017269880649,0.874621876483677
10765,15,776532,0.0212695649421325,0.0951307420526816,0.823211550281412
10766,15,777196,0.00695962759799263,0.0954224495679104,0.941899223259544
10767,15,777500,0.0147508208013068,0.0951342381114884,0.87686838696422
10768,15,777559,0.0130957616578514,0.0951438835728895,0.890602108210483
10769,15,778023,0.0242088863202771,0.0959385270329879,0.800927080236345
10770,15,778545,0.064610823552944,0.102927944500319,0.530587544636517
10771,15,779669,0.0187939698669763,0.0953998521392413,0.843939282749534
10772,15,779900,0.00475697914681415,0.0969319608810072,0.96088692632433
10773,15,780008,0.048924934330576,0.0954540090956841,0.608586825259704
10774,15,781811,0.0145178833744996,0.0955377644788502,0.879305587568969
10775,15,785050,0.0754308274521128,0.0954610387976179,0.429956667970942
10776,15,785154,0.104849077328649,0.100654831265193,0.298277776395618
10777,15,785154,-0.987911472935004,0.574169201315761,0.0862010232860944
10778,15,785674,0.0782645425074747,0.0951810192642863,0.411478036927664
10779,15,789434,0.115700414235143,0.095636761413145,0.227168957026688
10780,15,789595,0.109687631912673,0.0956568306672886,0.252291163553061
10781,15,789672,0.128601330742107,0.095432873656667,0.178664839903316
10782,15,789915,0.103342735357154,0.099569771207848,0.300030439288562
10783,15,791260,0.100904583533237,0.0951326509389612,0.289563939872337
10784,15,796798,0.0762804623729176,0.0952081003074238,0.423556444975968
10785,15,797115,0.118675647934697,0.0960141632233842,0.217272113109147
10786,15,797158,0.115188039237724,0.0956155842408484,0.229126414170909
10787,15,797268,0.0953610728194952,0.0954059758822683,0.318222991196579
10788,15,797335,0.0999756570449055,0.0962264232072908,0.299533233380627
10789,15,798213,0.0817565768219079,0.0952087445918574,0.391083960954893
10790,15,798788,0.0905570148746906,0.0956014292896234,0.344167042610671
10791,15,798886,0.108997592323751,0.0960629153109716,0.257292725711042
10792,15,800526,0.107677114300514,0.0956770633902149,0.261174658764547
10793,15,802678,0.162058028899995,0.0949532169146174,0.0887545660218763
10794,15,803281,0.14811457028964,0.0950403360003985,0.120025261340295
10795,15,806960,0.157624714105047,0.0951179914695695,0.0983777379174243
10796,15,807285,0.165243989879013,0.0953913361924725,0.0840981628245202
10797,15,808281,0.123406027805915,0.0956561573375338,0.19786034269826
10798,15,808893,0.132942511222889,0.0953422531353803,0.164082418994415
10799,15,810364,0.154973863229326,0.0967586899532603,0.110126782381096
10800,15,810448,0.109705124150989,0.0954624334978084,0.251252880015651
10801,15,811848,0.110761786299228,0.0957820121059316,0.24830185425728
10802,15,815715,0.0768214989857584,0.0960290704941982,0.424259415503719
10803,15,816215,0.0585856178593054,0.0959447978370471,0.541845458704098
10804,15,816620,0.0588034762227147,0.0962659778242321,0.541696096668205
10805,15,816745,0.0759471881749728,0.0958275224708141,0.428577919454071
10806,15,818536,0.0333361528406236,0.0959660200418494,0.728516969900453
10807,15,819084,0.0484604447747811,0.0959040796870496,0.613662652030393
10808,15,822096,0.0237983998843203,0.0957144708855944,0.803784228412741
10809,15,822156,0.0167591319810977,0.09599131069044,0.861501822177048
10810,15,822171,0.0222090234605957,0.0957886352608753,0.816785393837913
10811,15,822346,-0.0100012815059071,0.0987242928341709,0.919365726162685
10812,15,822432,-0.0260438169526134,0.100493084301797,0.795662631022489
10813,15,822605,0.0115115740542844,0.0960672045174276,0.904687296582443
10814,15,822681,0.0257038096569386,0.0961009537730849,0.789266014193522
10815,15,822926,0.299678325860878,0.337476838208205,0.375147165080521
10816,15,823485,0.0598301362441741,0.0957895325085665,0.532637147405876
10817,15,823924,0.0649506688529238,0.0955419369993202,0.497068311690823
10818,15,824287,0.0524814031061156,0.0963042381188788,0.586129109358888
10819,15,824858,0.0850217724399079,0.0965386064945174,0.379078186430076
10820,15,825065,0.0428501282135091,0.100609062027953,0.670435002640329
10821,15,825246,0.0379314128039439,0.0966893330193925,0.695071886901315
10822,15,826538,-0.0382404454702108,0.0957384980758936,0.689820888996432
10823,15,829621,-0.0724771963785484,0.0954750890133358,0.448286453913933
10824,15,830933,-0.0922445294607098,0.0954191982929334,0.334341246152128
10825,15,830980,-0.190306340110018,0.137903711402889,0.168461765829143
10826,15,833802,-0.0669861651258592,0.0950885816166216,0.481610426735525
10827,15,834594,-0.0317163086434552,0.0951314604660051,0.73903443045048
10828,15,841040,0.050944423877338,0.0952335363217212,0.593026724119095
10829,15,841052,0.0545488274465396,0.0950931662333242,0.566579682542163
10830,15,843952,0.0931838779878286,0.0953848283734162,0.329275009909172
10831,15,846356,0.0912803561599707,0.0954536391718171,0.339585489523508
10832,15,846553,0.10436351569788,0.0959986441243963,0.277718761113286
10833,15,846837,0.0933225274981422,0.0955330430447638,0.32930681375141
10834,15,848248,0.0664779008843027,0.0986973794707627,0.501036400856818
10835,15,848974,0.0598217966797272,0.0957430003521393,0.532495218544589
10836,15,849160,0.0931815160480945,0.0954423725135619,0.329578545541628
10837,15,849407,0.116678917500085,0.0954116575622142,0.222183255686477
10838,15,849538,0.103888683443878,0.0966292668729319,0.283052403246479
10839,15,850586,0.0917311798560791,0.0955685797561928,0.337789376608232
10840,15,852168,0.100253160822969,0.0954038849100408,0.294056013922948
10841,15,854152,0.108075284543577,0.0974198118719415,0.268022832912473
10842,15,859618,0.115086438926707,0.0952112706796298,0.227568684281889
10843,15,860696,0.0519961311837046,0.097949235872364,0.595858105796265
10844,15,860902,0.0994936964912584,0.289365617289297,0.731175946998283
10845,15,860902,0.106280969683546,0.132585475283087,0.423321660191639
10846,15,861655,0.100444149474706,0.0950709995085796,0.29145447522726
10847,15,863324,0.0859349569643259,0.0956135147667714,0.36938561004948
10848,15,863468,0.101201731066262,0.0961172705882623,0.293107685292572
10849,15,864150,0.06223264069865,0.0955137279727761,0.51511093386415
10850,15,864445,0.0702635351526335,0.0951987023412458,0.460960826922112
10851,15,866884,0.0710337060704059,0.0952090893835575,0.456114948871745
10852,15,866920,0.0750042739701145,0.0950716211923406,0.430686016132635
10853,15,867290,0.0701545240372249,0.0954724358005451,0.462940378291532
10854,15,868064,0.0986733746780231,0.0987139962571932,0.318194396501899
10855,15,870871,0.143649661852684,0.0952876082265345,0.132567286749982
10856,15,873261,0.132945245392305,0.0952906304578057,0.163846084103993
10857,15,873940,0.152260054574364,0.0955421391742748,0.111910993301065
10858,15,874597,0.148401061760784,0.1023474802547,0.147953991266072
10859,15,876222,0.106223159306879,0.0959558250604716,0.269047430060708
10860,15,876366,0.0736984075936947,0.10325059835874,0.475833718042416
10861,15,877112,0.20655163002792,0.191931420764069,0.282584338885904
10862,15,880049,0.186458092549832,0.0956255870525952,0.0519821986306828
10863,15,880507,0.187126856712968,0.0950735938029458,0.0498236216315482
10864,15,885299,0.16742430023521,0.0950334226146004,0.0789785993352044
10865,15,887134,0.162415737947974,0.0950429061005694,0.0883544483354957
10866,15,887279,0.158354907175668,0.0951911750141088,0.0970906455471612
10867,15,888108,0.179619738338938,0.0952144608080898,0.0600514799089728
10868,15,888555,0.114747582907132,0.0951122493485252,0.22845432898093
10869,15,888848,0.238275488727884,0.15966522223922,0.13650206026766
10870,15,888854,-0.234179654551862,0.190588520703209,0.2199958429445
10871,15,888856,0.0350533426099534,0.105074050014986,0.738874901159211
10872,15,892522,0.0974355416994232,0.0952821431539253,0.307197177043802
10873,15,894338,-0.281976984684368,0.124391132474955,0.0240033764347605
10874,15,897914,0.0859910987887717,0.0962779055717965,0.372382622266847
10875,15,898824,0.0347411867674013,0.0973023271835451,0.721272406643496
10876,15,900083,-0.0104539635027424,0.0960314413248257,0.913375544930549
10877,15,901583,-0.0255291385182104,0.0961773768259529,0.790826946426439
10878,15,903422,-0.000280627936365014,0.0965477210143321,0.997682494622952
10879,15,905968,-0.0842723875423214,0.102295693567477,0.41060280730373
10880,15,906404,-0.0402093622628191,0.0956989248499149,0.674620375646826
10881,15,906473,-0.0172871202554054,0.0955205855361255,0.856488741588914
10882,15,906721,0.0114067352757916,0.096359111480534,0.905836011372758
10883,15,906722,0.0121135981232127,0.0965128181250342,0.900189009189163
10884,15,907032,-0.0482243386340069,0.0956724644924249,0.614536037965179
10885,15,907053,-0.0289934861419229,0.0954400830272329,0.761468915545932
10886,15,907245,-0.0465600193560111,0.0960095229171469,0.628011126479361
10887,15,907643,-0.0391049429830051,0.0963222550661852,0.685003018807944
10888,15,908870,-0.0445752779456404,0.0955681966317781,0.641199910066355
10889,15,909076,-0.0233126744486628,0.104773743112376,0.824049518087902
10890,15,911587,-0.00200611963810395,0.100830677295734,0.984137636425049
