SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
11934,ALO1_HYR1_MTX_Fluconazole,-0.540665412598779,-3.45687529012368,0.0006127750816746,0.175541479320017,16,863372,-0.540780611632619,0.156840795835906,0.0006330777348476,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,3.198542960215479,-1
8896,SRO9_SGN1_MTX_Fluconazole,-0.471371622895428,-3.45686681240414,0.0006127937258117,0.175541479320017,13,574002,-0.470592652359868,0.136492818952582,0.0006335590673561,YMR158C-A,YMR158C-A,SGDID:S000007249,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; may contain a lipid attachment site; YMR158C-A is not an essential gene""",Uncharacterized ORF,CHR13_8896,3.1982128891768027,-1
10481,TPO1_MID2_MTX_Metformin,-0.374765757729283,-3.456744079137,0.0006130636992854,0.175603555279038,15,486874,-0.374656350834155,0.108628790835903,0.0006308121816483,YOR086C,TCB1,SGDID:S000005612,Close to 3'-UTR,Close to 3'-UTR,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10481,3.2000999285778287,-1
11544,PMC1_GTR2_MTX_Fluconazole,0.621644134816883,3.45672587333411,0.0006131037556258,0.175603555279038,16,391737,0.620216749338097,0.180331532100385,0.0006529602977466,YPL085W,SEC16,SGDID:S000006006,ORF,Verified ORF,"""COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation ; as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p ; Sec24p and Sec31p""",Verified ORF,CHR16_11544,3.1851132245346676,1
9125,ALO1_ADE17_MTX_Fluconazole,-0.529956290401575,-3.45670862861262,0.0006131416996539,0.175607504772358,13,790664,-0.529828830470883,0.153731279791141,0.0006364821058718,YMR261C,TPS3,SGDID:S000004874,ORF,Verified ORF,"""Regulatory subunit of trehalose-6-phosphate synthase/phosphatase; involved in synthesis of storage carbohydrate trehalose; expression is induced by stress conditions and repressed by the Ras-cAMP pathway; TPS3 has a paralog ; TSL1 ; that arose from the whole genome duplication""",Verified ORF,CHR13_9125,3.196213801641711,-1
11939,TPO1_TPO2_MTX_Trifluoperazine,-0.540771161071861,-3.45668859379706,0.0006131857855573,0.175613401212772,16,864742,-0.539472682319727,0.156777048603154,0.0006489949798115,YPR161C,SGV1,SGDID:S000006365,ORF,Verified ORF,"""Cyclin (Bur2p)-dependent protein kinase; part of the BUR kinase complex which functions in transcriptional regulation; phosphorylates the carboxy-terminal domain (CTD) of Rpo21p and the C-terminal repeat domain of Spt5p; recruits Spt6p to the CTD at the onset of transcription; regulated by Cak1p; similar to metazoan CDK9 proteins""",Verified ORF,CHR16_11939,3.187758662596543,-1
4936,SRO9_SGN1_MTX_Fluconazole,0.454508315822628,3.45662979265295,0.0006133151925017,0.175632626679278,8,96286,0.454508315823092,0.131706316658886,0.0006263924217796,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF,CHR8_4936,3.203153505099556,1
11896,TPO1_TPO2_MTX_Metformin,-0.411317135346434,-3.45655664021925,0.0006134762187499,0.175652960589747,16,822959,-0.411317135346476,0.119271830918233,0.0006316961188368,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11896,3.199491791418026,-1
11942,HUG1_ALO1_MTX_Trifluoperazine,-0.485094999573024,-3.4565486589799,0.0006134937897836,0.175652960589747,16,869725,-0.484512621613146,0.140688516740446,0.0006424157441591,YPR163C,TIF3,SGDID:S000006367,ORF,Verified ORF,"""Translation initiation factor eIF-4B; RNA recognition motif containing single-stranded RNA binding protein that possesses RNA annealing and strand-exchange activities; stimulates the ATPase and unwinding activities of the RNA helicase eIF4A ; in a synergistic manner with eIF4G; promotes assembly of the translation initiation factor complex eIF4F and the 48S preinitiation complex; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel""",Verified ORF,CHR16_11942,3.1921838240219786,-1
928,ALO1_HYR1_MTX_Trifluoperazine,0.495345410390877,3.45652340097643,0.0006135493994382,0.175652960589747,3,25563,0.494003251858503,0.143709428590583,0.000657171352074,YCL057W,PRD1,SGDID:S000000562,ORF,Verified ORF,"""Zinc metalloendopeptidase; found in the cytoplasm and intermembrane space of mitochondria; with Cym1p ; involved in degradation of mitochondrial proteins and of presequence peptides cleaved from imported proteins; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR3_928,3.1823213769280265,1
1160,ERG11_TPO4_MTX_Trifluoperazine,0.466997290634532,3.4565209619299,0.0006135547696503,0.175652960589747,3,256989,0.467655392435275,0.135416087577213,0.0006206994242932,YCR081W,SRB8,SGDID:S000000677,ORF,Verified ORF,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; involved in glucose repression""",Verified ORF,CHR3_1160,3.2071186574282042,1
3027,ERG27_ACF2_MTX_5.FC,0.539354931383399,3.45649748062607,0.0006136064722559,0.175652960589747,5,191306,0.539354931383797,0.156356585760443,0.000629551542523,YER017C,AFG3,SGDID:S000000819,ORF,Verified ORF,"""Mitochondrial inner membrane m-AAA protease component; mediates degradation of misfolded or unassembled proteins; also required for correct assembly of mitochondrial enzyme complexes; involved in cytoplasmic mRNA translation and aging; expression of human homolog AFG3L2 can complement yeast yta12 afg3 double mutant""",Verified ORF,CHR5_3027,3.2009687076260755,1
11928,MID2_MAM33_MTX_Trifluoperazine,-0.551005298930164,-3.45648056106262,0.0006136437293343,0.175652960589747,16,858824,-0.551005298929905,0.159788687815906,0.000632220321083,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,3.19913154900201,-1
4914,TPO1_MID2_MTX_Fluconazole,0.508554345854317,3.45647836342907,0.0006136485687044,0.175652960589747,8,74739,0.508271421499224,0.147540273321483,0.0006398930897653,YHL015W-A,YHL015W-A,SGDID:S000028828,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR8_4914,3.1938925797715294,1
11944,SNA4_GTR2_MTX_Trifluoperazine,-0.494561812142099,-3.45647636779626,0.0006136529632831,0.175652960589747,16,873212,-0.493524297202942,0.143453798290078,0.0006506601376454,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,3.1866457992764916,-1
2853,FMP45_MID2_MTX_noDrug,-0.480623601971188,-3.45637489086138,0.0006138764641973,0.175700590340135,5,35579,-0.480729190107654,0.139415695378782,0.000632596492453,YEL062W,NPR2,SGDID:S000000788,ORF,Verified ORF,"""Subunit of the Iml1p/SEACIT complex; SEACIT (Iml1p-Npr2p-Npr3p) is a subcomplex of the SEA complex ; a coatomer-related complex that associates dynamically with the vacuole; Npr2p may have a structural or regulatory role ; supporting Iml1p function as a GAP for the Rag family GTPase Gtr1p ; and resulting in inhibition of TORC1 signaling in response to amino acid deprivation; SEACIT is required for non-nitrogen-starvation-induced autophagy; homolog of human tumor suppressor NPRL2""",Verified ORF,CHR5_2853,3.198873220438839,-1
4991,ERV25_ORM2_MTX_Fluconazole,0.516845685038372,3.45621588487624,0.0006142268246738,0.175776829012586,8,140044,0.518188995251102,0.149813228028542,0.000608724422077,YHR018C,ARG4,SGDID:S000001060,ORF,Verified ORF,"""Argininosuccinate lyase; catalyzes the final step in the arginine biosynthesis pathway""",Verified ORF,CHR8_4991,3.215579273964898,1
6116,FMP45_MID2_MTX_Fluconazole,-0.512772714679061,-3.45615208744052,0.0006143674511468,0.175804698339492,10,229802,-0.512772714679062,0.148751892842157,0.0006348736298905,YJL103C,GSM1,SGDID:S000003639,ORF,Verified ORF,"""Putative zinc cluster protein of unknown function; proposed to be involved in the regulation of energy metabolism ; based on patterns of expression and sequence analysis""",Verified ORF,CHR10_6116,3.197312711405539,-1
3141,FMP45_HNM1_MTX_Fluconazole,0.484736131108654,3.4560727510084,0.0006145423716606,0.175840197701225,5,283807,0.484748614912998,0.140639137776555,0.0006358127845213,YER064C,VHR2,SGDID:S000000866,ORF,Verified ORF,"""Non-essential nuclear protein; null mutation has global effects on transcription; VHR2 has a paralog ; VHR1 ; that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF,CHR5_3141,3.1966707438147135,1
5748,noPPI_reference_MTX_Metformin,-0.565791385349393,-3.45603066041526,0.0006146351916542,0.17586002343507,9,254315,-0.566029941574809,0.16376595370877,0.0006143548480033,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5748,3.2115807102675396,-1
5719,HNM1_TPO2_MTX_Fluconazole,-0.549173637080508,-3.45582332488868,0.0006150926081487,0.175943748044084,9,244304,-0.549173637080508,0.159311429789516,0.000634867522205,YIL062C,ARC15,SGDID:S000001324,ORF,Verified ORF,"""Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; has mRNA binding activity""",Verified ORF,CHR9_5719,3.197316889476173,-1
2303,HNM1_MAM33_MTX_Trifluoperazine,0.508334004133522,3.45580765264958,0.0006151271966305,0.175946907588591,4,975573,0.508331175461527,0.147508293950589,0.0006372606282719,YDR259C,YAP6,SGDID:S000002667,ORF,Verified ORF,"""Basic leucine zipper (bZIP) transcription factor; physically interacts with the Tup1-Cyc8 complex and recruits Tup1p to its targets; overexpression increases sodium and lithium tolerance; computational analysis suggests a role in regulation of expression of genes involved in carbohydrate metabolism; YAP6 has a paralog ; CIN5 ; that arose from the whole genome duplication""",Verified ORF,CHR4_2303,3.1956829126082487,1
4921,ERV25_ORM2_MTX_Fluconazole,0.513162878745768,3.45577646418694,0.0006151960346767,0.175959863034784,8,80030,0.514405199338932,0.148776646611189,0.0006116445564479,YHL012W,YHL012W,SGDID:S000001004,ORF,Uncharacterized ORF,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4921,3.213500885073612,1
282,ERG11_ORM2_MTX_Trifluoperazine,0.41417337094008,3.45565675051028,0.0006154603292222,0.17602627111335,2,116024,0.411199847778427,0.120152913298328,0.0006937942816227,YBL055C,YBL055C,SGDID:S000000151,ORF,Verified ORF,"""3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases""",Verified ORF,CHR2_282,3.1587692840124677,1
10234,ADE17_HYR1_MTX_Fluconazole,-0.519082403731873,-3.45563929594638,0.0006154988729124,0.17602627111335,15,217612,-0.519082403731588,0.150542569810308,0.0006328095131903,YOL059W,GPD2,SGDID:S000005420,ORF,Verified ORF,"""NAD-dependent glycerol 3-phosphate dehydrogenase; expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria; constitutively active but is inactivated via phosphorylation by energy-stress responsive kinase SNF1; GPD2 has a paralog ; GPD1 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10234,3.1987270005991957,-1
11934,PMC1_GTR2_MTX_Trifluoperazine,-0.551043291664964,-3.45562127769752,0.0006155386637146,0.176030914648084,16,863372,-0.549950590586933,0.159733182684112,0.0006445676176793,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,3.190731516720754,-1
9960,HUG1_ALO1_MTX_5.FC,-0.598546642885305,-3.45553455218903,0.000615730218596,0.176075858042716,14,754226,-0.600360307269498,0.173643003592366,0.0006119225103474,YNR066C,YNR066C,SGDID:S000005349,ORF,Uncharacterized ORF,"""Putative membrane-localized protein of unknown function""",Uncharacterized ORF,CHR14_9960,3.2133035704349155,-1
8807,RET2_SNA3_MTX_Metformin,0.2652607309549,3.45551410351251,0.0006157753927049,0.176075858042716,13,503363,0.264968114842974,0.076953364189677,0.0006438830202922,YMRWdelta16,YMRWdelta16,SGDID:S000007123,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat,CHR13_8807,3.1911930274480724,1
11936,PMC1_GTR2_MTX_5.FC,-0.54130029883876,-3.45548923666717,0.000615830331366,0.176075858042716,16,864021,-0.54129321388204,0.157060569065884,0.0006366254572889,YPR160W,GPH1,SGDID:S000006364,Close to 3'-UTR,Close to 3'-UTR,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11936,3.196115998861358,-1
277,ERG11_PIS1_MTX_noDrug,0.489117872304242,3.4554617143159,0.0006158911422126,0.176076602410517,2,111645,0.488756837834762,0.141885292883646,0.0006404316507498,YBL058W,SHP1,SGDID:S000000154,ORF,Verified ORF,"""UBX domain-containing substrate adaptor for Cdc48p; ubiquitin regulatory X domain-containing protein that acts as a substrate recruiting cofactor for Cdc48p; positively regulates Glc7p PPase activity to promote growth and mitotic progression in complex with Cdc48p; ubiquitinated protein interactor involved in ER-associated degradation (ERAD); regulated by nuclear Ub-dependent degradation (INMAD pathway) independent of the Asi and Doa10 complexes; homolog of human p47 (NSFL1C)""",Verified ORF,CHR2_277,3.193527212970232,1
4980,PMC1_CTR2_MTX_Fluconazole,0.554424385448807,3.45544230756338,0.0006159340249546,0.176076602410517,8,124640,0.552389838312432,0.160724180595999,0.0006586607182569,YHR009C,TDA3,SGDID:S000001051,ORF,Verified ORF,"""Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable ; has extended S phase ; and sensitive to expression of top1-T722A allele; similar to human FOXRED1""",Verified ORF,CHR8_4980,3.181338236593361,1
11897,noPPI_reference_MTX_5.FC,-0.633263558210216,-3.45534090896295,0.000616158128942,0.176130189003171,16,823324,-0.633263558210171,0.182989403331101,0.0006048965397891,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.218318899795506,-1
1835,ERV25_RBD2_MTX_Trifluoperazine,0.495128701514686,3.45528062280437,0.0006162914052435,0.176158551643059,4,542062,0.490760345870813,0.143440159886533,0.0006961313335447,snR47_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR4_1835,3.1573088177845317,1
5734,ALO1_HYR1_MTX_noDrug,-0.503215865094963,-3.45524733485708,0.0006163650073851,0.176163248912861,9,250484,-0.503080195864868,0.145960563300249,0.0006359697900049,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5734,3.196563513826084,-1
11898,HUG1_ADE17_MTX_5.FC,-0.496509823331042,-3.4552470574008,0.0006163656208962,0.176163248912861,16,823418,-0.496713338588373,0.144098110249697,0.0006351419364522,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,3.197129211196524,-1
10415,SSH1_ORM2_MTX_5.FC,-0.530689013623134,-3.45520536753709,0.0006164578119745,0.176179163618937,15,422808,-0.530083348203017,0.153677412670881,0.000629987880826,SUT366,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR15_10415,3.2006678050559714,-1
9430,ERV25_RBD2_MTX_Fluconazole,-0.520575848161875,-3.45500321470859,0.0006169050263395,0.176266530671667,14,228904,-0.520721198738476,0.150874961558175,0.0006254503491429,YNL222W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR14_9430,3.203807160709365,-1
10520,TPO1_TPO2_MTX_noDrug,-0.583835846082789,-3.45489046867719,0.0006171545814064,0.176324352819398,15,548689,-0.581470656690444,0.169433109393908,0.0006705710578248,YOR118W,RTC5,SGDID:S000005644,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; null mutation suppresses cdc13-1 temperature sensitivity""",Verified ORF,CHR15_10520,3.173555194865193,-1
1076,ADE17_GIS2_MTX_Trifluoperazine,-0.503114905243714,-3.45483671290866,0.0006172735990623,0.176351615012822,3,188758,-0.502780547679817,0.145956509644203,0.0006404401542896,YCR033W,SNT1,SGDID:S000000629,ORF,Verified ORF,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",Verified ORF,CHR3_1076,3.1935214465221033,-1
5753,FMP45_MID2_MTX_5.FC,-0.56680395064848,-3.45471501820052,0.0006175431157829,0.176408383340012,9,254891,-0.566296763969888,0.164432832737476,0.0006422499805676,YIL053W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5753,3.1922959002019575,-1
11904,HUG1_ALO1_MTX_5.FC,-0.594572664329715,-3.4546510393057,0.0006176848536491,0.176428641316645,16,833135,-0.594414062116653,0.172562449524354,0.0006406622787131,YPR152C,URN1,SGDID:S000006356,ORF,Verified ORF,"""Protein of unknown function containing WW and FF domains; overexpression causes accumulation of cells in G1 phase""",Verified ORF,CHR16_11904,3.1933708458989156,-1
5747,ERV25_EMP47_MTX_Trifluoperazine,-0.588321969251418,-3.4545912372091,0.0006178173657856,0.176459746497438,9,254311,-0.588351000024191,0.17070282278178,0.0006360763459772,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5747,3.196490754403949,-1
10220,HNM1_MAM33_MTX_Fluconazole,-0.548833617282682,-3.45452612293241,0.0006179616790934,0.176494219798642,15,204722,-0.546474950484149,0.159103929511301,0.0006637989230191,CUT363,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript,CHR15_10220,3.177963456548146,-1
8589,ERG27_ACF2_MTX_noDrug,0.525780977097234,3.45449010239782,0.000618041525232,0.176499065069892,13,209750,0.525780977096985,0.152632388508812,0.0006403825180884,YML034C-A,YML034C-A,SGDID:S000004499,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps ORF SRC1/YML034W""",Dubious ORF,CHR13_8589,3.193560532470058,1
282,ERG27_ACF2_MTX_Metformin,0.475758034298349,3.45447867448008,0.0006180668593275,0.176499065069892,2,116024,0.473172565687668,0.138081721773234,0.0006828797912613,YBL055C,YBL055C,SGDID:S000000151,ORF,Verified ORF,"""3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases""",Verified ORF,CHR2_282,3.1656557393442193,1
8803,ERG11_ORM2_MTX_noDrug,0.494969040980854,3.45431687489345,0.0006184256505248,0.176578759892595,13,500365,0.494607373003162,0.14356622650942,0.0006394719792661,YMR116C,ASC1,SGDID:S000004722,Close to 3'-UTR,Close to 3'-UTR,"""G-protein beta subunit and guanine dissociation inhibitor for Gpa2p; ortholog of RACK1 that inhibits translation; core component of the small (40S) ribosomal subunit; required to prevent frameshifting at ribosomes stalled at repeated CGA codons; regulates P-body formation induced by replication stress; represses Gcn4p in the absence of amino acid starvation; controls phosphorylation of multiple proteins""",Verified ORF,CHR13_8803,3.1941784809221954,1
3077,ERG11_TPO4_MTX_Metformin,0.345139397379915,3.45430738539929,0.0006184466995547,0.176578759892595,5,229900,0.345253403290185,0.100104301628112,0.0006308646687136,YER040W,GLN3,SGDID:S000000842,ORF,Verified ORF,"""Transcriptional activator in nitrogen catabolite repression system; localization and activity regulated by quality of nitrogen source and Ure2p; full-length protein forms prion-like aggregates when overproduced""",Verified ORF,CHR5_3077,3.2000637943762102,1
11913,ERG27_ACF2_MTX_noDrug,-0.533049867991743,-3.45429323285531,0.0006184780931274,0.176580977209114,16,840309,-0.535472316355198,0.154719468848655,0.0006043168430609,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11913,3.2187353012563107,-1
11935,ALO1_ADE17_MTX_Metformin,-0.446777089947794,-3.45411886087566,0.0006188650121911,0.176657701818498,16,863978,-0.448084258847446,0.129552798273846,0.0006091620007165,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11935,3.2152671956082393,-1
9436,HUG1_PGM2_MTX_Fluconazole,-0.564103261232179,-3.45408913676608,0.0006189309904426,0.176666879769471,14,241034,-0.564103261232357,0.163663643915187,0.0006358848152933,YNL217W,PPN2,SGDID:S000005161,ORF,Verified ORF,"""Zn2+-dependent endopolyphosphatase; required with PPN1 to mobilize polyphosphate stores in response to phosphate starvation; member of the PPP-superfamily of metalloproteases; localizes to the vacuolar lumen via the MVB pathway; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate""",Verified ORF,CHR14_9436,3.1966215456926994,-1
3793,ADE17_GIS2_MTX_noDrug,-0.512678792787807,-3.45401964828639,0.0006190852588358,0.176700324633544,6,225352,-0.512883702880171,0.148748953012498,0.000633025429169,YFR034C,PHO4,SGDID:S000001930,ORF,Verified ORF,"""Basic helix-loop-helix (bHLH) transcription factor of the myc-family; activates transcription cooperatively with Pho2p in response to phosphate limitation; binding to 'CACGTG' motif is regulated by chromatin restriction ; competitive binding of Cbf1p to the same DNA binding motif and cooperation with Pho2p; function is regulated by phosphorylation at multiple sites and by phosphate availability""",Verified ORF,CHR6_3793,3.1985788436541225,-1
653,PLM2_HNM1_MTX_Fluconazole,0.531757853129105,3.45397554511801,0.0006191831890255,0.176721526809944,2,542505,0.54270512303393,0.154095134325329,0.0004847291574432,YBR150C,TBS1,SGDID:S000000354,ORF,Verified ORF,"""Protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; associates with rDNA chromatin in vivo; TBS1 has a paralog ; HAL9 ; that arose from the whole genome duplication""",Verified ORF,CHR2_653,3.314500855796468,1
4978,PMC1_GTR2_MTX_Fluconazole,0.624584996425969,3.45392080538711,0.0006193047576182,0.176749473763262,8,122655,0.624584996425477,0.181321517684111,0.0006406727515379,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4978,3.193363746600273,1
10415,noPPI_reference_MTX_Metformin,-0.567889550180848,-3.45387205103897,0.0006194130523661,0.176773630373758,15,422808,-0.567102056019535,0.164482397241167,0.0006334428112471,SUT366,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR15_10415,3.1982925881695516,-1
11945,PMC1_CTR2_MTX_noDrug,-0.581080088968368,-3.45378293493754,0.0006196110456885,0.176816631323554,16,873246,-0.581034410189466,0.16843327618555,0.0006292742994139,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11945,3.201160005183471,-1
4978,FMP45_MID2_MTX_Fluconazole,0.518357985946985,3.45373932855558,0.0006197079495297,0.176830780292902,8,122655,0.518357985946442,0.150477192698777,0.0006403653505821,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4978,3.1935721752819446,1
5760,ERV25_EMP47_MTX_noDrug,-0.543912374684649,-3.45366500709268,0.0006198731422846,0.176857659441147,9,257336,-0.543914214143414,0.157837767269005,0.0006374565823545,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5760,3.1955493900092904,-1
10480,ERG11_TPO4_MTX_5.FC,-0.451916827670213,-3.45363065470521,0.0006199495105181,0.17687269585291,15,484698,-0.451916827670226,0.131194850773456,0.000640681456797,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10480,3.1933578455840412,-1
2307,ERG27_ACF2_MTX_Trifluoperazine,0.532923332903258,3.45354468644075,0.0006201406636975,0.176890153288696,4,976264,0.532923332903255,0.154656773826762,0.0006378855800071,YDR259C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR4_2307,3.1952572153665955,1
649,HNM1_MID2_MTX_Fluconazole,0.508611385540034,3.45354445448708,0.0006201411795283,0.176890153288696,2,538990,0.493715635367362,0.147443315671472,0.000900099379187,YBR148W,YSW1,SGDID:S000000352,ORF,Verified ORF,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF,CHR2_649,3.04570953783865,1
