SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
10229,MID2_TPO2_MTX_Fluconazole,-0.531772185240384,-3.34550991215545,0.000909079902107,0.223163528669001,15,216273,-0.535151083482975,0.159108243914515,0.0008542382309031,YOL060C,MAM3,SGDID:S000005421,Close to 3'-UTR,Close to 3'-UTR,"""Protein required for normal mitochondrial morphology; has similarity to hemolysins""",Verified ORF,CHR15_10229,3.068420995893613,-1
7164,HNM1_TPO1_MTX_Fluconazole,0.518484907252749,3.34544368795004,0.0009092903171212,0.223207850195414,11,393945,0.517220803562327,0.155218854096919,0.0009528103439918,YKL023W,SKA1,SGDID:S000001506,ORF,Verified ORF,"""SKI complex-associated protein; involved in 3'-5' degradation of long 3'UTR-containing mRNA ; poorly translated mRNA ; and other RNA regions devoid of ribosomes; proposed to assist the cytoplasmic exosome in a Ska1-SKI complex when a direct interaction between the ribosome and the SKI complex is absent""",Verified ORF,CHR11_7164,3.0209935366699323,1
4283,ALO1_HYR1_MTX_Fluconazole,0.536436453182513,3.34531486329466,0.0009096997631949,0.223279023489837,7,465310,0.541242161477016,0.160687099958426,0.0008397888790959,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,3.0758298808046085,1
9436,ERV25_PIS1_MTX_5.FC,-0.418849394250462,-3.34510052014154,0.0009103813947522,0.223365631846795,14,241034,-0.418849394250574,0.125386293737103,0.0009257361401547,YNL217W,PPN2,SGDID:S000005161,ORF,Verified ORF,"""Zn2+-dependent endopolyphosphatase; required with PPN1 to mobilize polyphosphate stores in response to phosphate starvation; member of the PPP-superfamily of metalloproteases; localizes to the vacuolar lumen via the MVB pathway; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate""",Verified ORF,CHR14_9436,3.033512781357259,-1
3109,PMC1_GTR2_MTX_Fluconazole,0.599703761232607,3.34501336898871,0.0009106586795822,0.223411660988223,5,254385,0.600167709753672,0.179761796499937,0.0009315313750206,YER050C,RSM18,SGDID:S000000852,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S18 ribosomal protein""",Verified ORF,CHR5_3109,3.030802512996569,1
5985,RET2_EMP47_MTX_Trifluoperazine,0.314631115634424,3.34488869195671,0.0009110554954337,0.223472332414811,10,28714,0.314830443749822,0.0941390319987306,0.0009134021406984,YJL214W,HXT8,SGDID:S000003750,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function with similarity to hexose transporters; expression is induced by low levels of glucose and repressed by high levels of glucose""",Verified ORF,CHR10_5985,3.039337974891912,1
4909,ERG11_ORM2_MTX_Fluconazole,0.401588121751601,3.34485466567398,0.0009111638205406,0.223491568135954,8,71740,0.401579772304186,0.120351435741724,0.0009379116523382,YHL017W,YHL017W,SGDID:S000001009,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein co-localizes with clathrin-coated vesicles; YHL017W has a paralog ; PTM1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4909,3.027838068560225,1
6989,noPPI_reference_MTX_Trifluoperazine,0.597306067370923,3.34462874984638,0.0009118833437951,0.223565329271607,11,196914,0.597599657669453,0.17892896936059,0.0009276797582889,YKL129C,MYO3,SGDID:S000001612,ORF,Verified ORF,"""One of two type I myosins; localizes to actin cortical patches; deletion of MYO3 has little effect on growth ; but myo3 myo5 double deletion causes severe defects in growth and actin cytoskeleton organization; MYO3 has a paralog ; MYO5 ; that arose from the whole genome duplication""",Verified ORF,CHR11_6989,3.0326019194824467,1
648,PMC1_CTR2_MTX_Trifluoperazine,0.561391956268902,3.34459396223315,0.0009119941864396,0.223585169678286,2,538868,0.559148469911644,0.167935487294992,0.0009616763259062,YBR148W,YSW1,SGDID:S000000352,ORF,Verified ORF,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF,CHR2_648,3.0169710750788363,1
9090,HUG1_ALO1_MTX_Fluconazole,0.571322533651021,3.34411340582661,0.0009135266512578,0.223850721585709,13,738123,0.572564092907074,0.171309971016528,0.0009199456684778,YMR232W,FUS2,SGDID:S000004845,ORF,Verified ORF,"""Cell fusion regulator; cytoplasmic protein localized to shmoo tip; required for alignment of parental nuclei before nuclear fusion during mating; contains a Dbl-homology domain; binds specifically with activated Cdc42p""",Verified ORF,CHR13_9090,3.0362378211077616,1
3109,SSH1_ERV25_MTX_Fluconazole,0.530062265076712,3.34367801647554,0.000914917149904,0.224103274932488,5,254385,0.530437915551301,0.158707341499671,0.0009200426716075,YER050C,RSM18,SGDID:S000000852,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S18 ribosomal protein""",Verified ORF,CHR5_3109,3.036192029595851,1
1838,HUG1_PGM2_MTX_Fluconazole,0.574022319179721,3.34326897976314,0.0009162252805547,0.224303820431082,4,544372,0.571718452628021,0.172058641329534,0.0009844555832979,SUT055,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript,CHR4_1838,3.006803873597759,1
983,SRO9_GIS2_MTX_Metformin,-0.339802564501471,-3.34275834737893,0.0009178607645724,0.224596099365352,3,80341,-0.339589672592089,0.101812807594168,0.0009421531365667,YCL024W,KCC4,SGDID:S000000529,ORF,Verified ORF,"""Protein kinase of the bud neck involved in the septin checkpoint; associates with septin proteins ; negatively regulates Swe1p by phosphorylation ; shows structural homology to bud neck kinases Gin4p and Hsl1p; KCC4 has a paralog ; GIN4 ; that arose from the whole genome duplication""",Verified ORF,CHR3_983,3.0258785017074774,-1
3149,RET2_EMP47_MTX_Fluconazole,0.331188300692083,3.34266218943206,0.0009181690488058,0.224642114282375,5,293706,0.331181111280557,0.0993183205457877,0.0009450792896707,YER068W,MOT2,SGDID:S000000870,ORF,Verified ORF,"""Ubiquitin-protein ligase subunit of the CCR4-NOT complex; with Ubc4p ; ubiquitinates nascent polypeptide-associated complex subunits and histone demethyase Jhd2p; CCR4-NOT has roles in transcription regulation ; mRNA degradation ; and post-transcriptional modifications; regulates levels of DNA Polymerase-{alpha} to promote efficient and accurate DNA replication""",Verified ORF,CHR5_3149,3.0245317537955936,1
2331,ERV25_EMP47_MTX_Metformin,0.445190461227184,3.34257196487297,0.0009184583981002,0.224690839930421,4,1017795,0.444976571592121,0.133512829147834,0.0009507082772567,YDR278C,YDR278C,SGDID:S000002686,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains; YDR278C is not an essential gene""",Uncharacterized ORF,CHR4_2331,3.021952724927461,1
5671,ERG11_ORM2_MTX_Metformin,-0.318982809530333,-3.34249270437751,0.0009187126557578,0.224723616618769,9,198850,-0.318969839656591,0.0956939533636455,0.0009494134950534,YIL088C,AVT7,SGDID:S000001350,ORF,Verified ORF,"""Vacuolar amino acid transporter; member of a family of seven S. cerevisiae genes (AVT1-7) related to vesicular GABA-glycine transporters""",Verified ORF,CHR9_5671,3.0225445994708595,-1
3106,ERV25_ORM2_MTX_Fluconazole,0.494580382301268,3.34231405923212,0.0009192859670185,0.224799997343273,5,251866,0.494745703351874,0.148270397478947,0.000937735140159,YER049W,TPA1,SGDID:S000000851,ORF,Verified ORF,"""Prolyl hydroxylase; catalyzes oxygen-dependent dihydroxylation of Rps23a/b ; a 40S ribosomal decoding center subunit; influences translational termination and regulates translational accuracy; interacts with Sup45p (eRF1) ; Sup35p (eRF3) and Pab1p; disputed role as a oxidative dealkylase repairing DNA methyl-base lesions; poly(rA)-binding protein affecting poly(A) tail length and mRNA stability; Fe(II)/2-oxoglutarate-dependent dioxygenase family member similar to human prolyl 4-hydroxylase OGFOD1""",Verified ORF,CHR5_3106,3.027919809179992,1
4958,GTR1_SLM4_MTX_Fluconazole,0.459194315718921,3.3420638169622,0.0009200896088913,0.224949989867094,8,114771,0.457890530497845,0.137724656384745,0.0009780803985678,YHR005C,GPA1,SGDID:S000001047,ORF,Verified ORF,"""Subunit of G protein involved in pheromone response; GTP-binding alpha subunit of heterotrimeric G protein; negatively regulates mating pathway by sequestering G(beta)gamma and triggering an adaptive response; activates Vps34p at endosome; protein abundance increases in response to DNA replication stress; mutations in human homolog GNAS associated with McCune-Albright syndrome""",Verified ORF,CHR8_4958,3.0096254445792407,1
9123,ERG11_ERG5_MTX_Fluconazole,-0.411942923364208,-3.34205023988452,0.0009201332297613,0.22495329549402,13,779631,-0.412150750926641,0.123533676838846,0.0009391642423342,YMR257C,PET111,SGDID:S000004870,ORF,Verified ORF,"""Mitochondrial translational activator specific for the COX2 mRNA; located in the mitochondrial inner membrane""",Verified ORF,CHR13_9123,3.027258451075774,-1
9430,HUG1_PGM2_MTX_Fluconazole,-0.555911895010778,-3.3418084881477,0.0009209102597506,0.225060606155441,14,228904,-0.554987963538858,0.166709611611267,0.0009632616985174,YNL222W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR14_9430,3.0162557079098726,-1
2308,HNM1_ERG11_MTX_Metformin,0.364695887909535,3.34160907146218,0.0009215516774203,0.225138886788989,4,976271,0.364707526137316,0.10943728142604,0.0009515909374972,YDR259C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR4_2308,3.0215497026306726,1
3501,SSH1_ERG11_MTX_Trifluoperazine,-0.511015543691032,-3.34160099774537,0.0009215776550376,0.225138886788989,5,564535,-0.512457536855786,0.153250766099129,0.0009146746647908,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region,CHR5_3501,3.0387333500982248,-1
3739,ERG11_ORM2_MTX_Fluconazole,-0.401888030490077,-3.34137182847479,0.0009223153036978,0.225192386197499,6,163435,-0.402367468362054,0.120561722528479,0.0009355809164979,YFR009W,GCN20,SGDID:S000001905,ORF,Verified ORF,"""Positive regulator of the Gcn2p kinase activity; important for disaggregation of ordered and disordered protein aggregates; forms a complex with Gcn1p; proposed to stimulate Gcn2p activation by an uncharged tRNA""",Verified ORF,CHR6_3739,3.0289186452897576,-1
9412,ERV25_ORM2_MTX_Metformin,0.256002886272859,3.3410614999078,0.0009233150631381,0.225318421487737,14,211354,0.256002886273059,0.0768397271291706,0.0009546569040265,YNL234W,YNL234W,SGDID:S000005178,ORF,Verified ORF,"""Protein of unknown function with similarity to globins; has a functional heme-binding domain; mutant has aneuploidy tolerance; transcription induced by stress conditions; may be involved in glucose signaling or metabolism; regulated by Rgt1""",Verified ORF,CHR14_9412,3.020152682301476,1
10580,ALO1_HYR1_MTX_Fluconazole,-0.520710811998967,-3.34098704313094,0.0009235550842224,0.225347561162116,15,632436,-0.520710811998966,0.156294925153199,0.0009548438386395,YOR158W,PET123,SGDID:S000005684,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit; PET123 exhibits genetic interactions with PET122 ; which encodes a COX3 mRNA-specific translational activator""",Verified ORF,CHR15_10580,3.02006764994789,-1
9403,ERG11_ERG5_MTX_Fluconazole,-0.405605410842982,-3.34087331232944,0.0009239218222966,0.225396241845361,14,198392,-0.405757174312171,0.121676491040646,0.0009444892781249,YNL241C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR14_9403,3.0248029678402117,-1
10748,MID2_TPO2_MTX_Metformin,-0.404883766847405,-3.34067810746793,0.0009245515987722,0.225502362272514,15,764453,-0.404334833846341,0.121418034011679,0.0009597969112403,YOR227W,HER1,SGDID:S000005753,ORF,Verified ORF,"""Protein of unknown function; required for proliferation or remodeling of the ER that is caused by overexpression of Hmg2p; may interact with ribosomes ; based on co-purification experiments; HER1 has a paralog ; GIP3 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10748,3.0178206520212805,-1
4916,PMC1_GTR2_MTX_Fluconazole,0.600390840843915,3.34019959599978,0.000926097078614,0.225740126302395,8,74975,0.600465463332905,0.180230898455683,0.0009546635888538,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4916,3.0201496412367415,1
5710,ALO1_ADE17_MTX_Metformin,-0.431613300531236,-3.33991995476664,0.000927001366743,0.225900814344807,9,243574,-0.431613300531232,0.129453232927111,0.00094645255224,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5710,3.0239011532974986,-1
5795,ALO1_HYR1_MTX_5.FC,-0.494404128479063,-3.33980829240181,0.0009273626837116,0.225974126816612,9,273029,-0.494591600308264,0.148444661656317,0.0009540678180607,YIL044C,AGE2,SGDID:S000001306,ORF,Verified ORF,"""ADP-ribosylation factor (ARF) GTPase activating protein (GAP) effector; involved in Trans-Golgi-Network (TGN) transport; contains C2C2H2 cysteine/histidine motif""",Verified ORF,CHR9_5795,3.0204207532175973,-1
9125,FMP45_HNM1_MTX_Fluconazole,-0.468851502487983,-3.33974610800718,0.0009275639567158,0.226005594012742,13,790664,-0.46914378792651,0.140766040520213,0.000950862595184,YMR261C,TPS3,SGDID:S000004874,ORF,Verified ORF,"""Regulatory subunit of trehalose-6-phosphate synthase/phosphatase; involved in synthesis of storage carbohydrate trehalose; expression is induced by stress conditions and repressed by the Ras-cAMP pathway; TPS3 has a paralog ; TSL1 ; that arose from the whole genome duplication""",Verified ORF,CHR13_9125,3.021882236443015,-1
9427,ERG11_MID2_MTX_Fluconazole,-0.411942334222107,-3.33974036623636,0.0009275825432265,0.226005594012742,14,220803,-0.41123755723314,0.123686041108627,0.0009775048271551,YNL228W,YNL228W,SGDID:S000005172,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; almost completely overlaps ORF YNL227C/JJJ1""",Dubious ORF,CHR14_9427,3.0098810892756793,-1
4615,ERG27_ACF2_MTX_5.FC,-0.509752340069172,-3.33950978871701,0.0009283292251055,0.226114838563685,7,858162,-0.510455307676009,0.152943493403799,0.000935247453215,YGR181W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4615,3.02907346576133,-1
1927,PMC1_GTR2_MTX_Metformin,0.459423899532005,3.33950847960251,0.0009283334660224,0.226114838563685,4,613791,0.458107597201933,0.137912610339804,0.0009881834877027,YDR084C,TVP23,SGDID:S000002491,ORF,Verified ORF,"""Integral membrane protein; localized to late Golgi vesicles along with the v-SNARE Tlg2p; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR4_1927,3.005162407337429,1
5693,HUG1_PGM2_MTX_Fluconazole,-0.556050828872492,-3.33947191676682,0.0009284519197438,0.22612158160617,9,226182,-0.555099453951957,0.166871025976674,0.0009718525506836,XUT_9F-113,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR9_5693,3.012399621166344,-1
4939,DHH1_LSM3_MTX_Fluconazole,0.49937693313398,3.33935176260023,0.0009288412858722,0.226178986948383,8,97662,0.499094079010519,0.149768859046344,0.0009520624112196,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF,CHR8_4939,3.0213345810694645,1
674,SRO9_GIS2_MTX_Metformin,-0.299600840803073,-3.33881772906241,0.0009305736896388,0.226424348300249,2,572565,-0.299723666458985,0.0899455704963244,0.0009525622697437,YBR168W,PEX32,SGDID:S000000372,ORF,Verified ORF,"""Peroxisomal integral membrane protein; involved in negative regulation of peroxisome size; partially functionally redundant with Pex31p; genetic interactions suggest action at a step downstream of steps mediated by Pex28p and Pex29p""",Verified ORF,CHR2_674,3.021106624552989,-1
10592,ERV25_UIP4_MTX_Fluconazole,-0.532031625780958,-3.33871638305865,0.0009309027950887,0.226486678047524,15,639000,-0.532486430750404,0.15975124022366,0.0009494342238621,YOR161C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR15_10592,3.022535117502247,-1
5704,ALO1_ADE17_MTX_Metformin,-0.432698404674175,-3.33869923765892,0.0009309584828275,0.22648847951568,9,242937,-0.432772913286331,0.129825394110529,0.0009485178106892,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5704,3.022954509781733,-1
4900,ERV25_ORM2_MTX_Fluconazole,0.507998674742716,3.3386002403392,0.0009312800837425,0.226537222284555,8,62723,0.509952596452523,0.152437121793538,0.0009101620328043,YHL023C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4900,3.0408812849442133,1
4901,SSH1_ORM2_MTX_Fluconazole,0.466227497699678,3.33848992514473,0.000931638573469,0.226540317435527,8,63915,0.466227497699674,0.140015178423946,0.0009606989393113,YHL022C,SPO11,SGDID:S000001014,ORF,Verified ORF,"""Meiosis-specific protein required for meiotic recombination; makes DNA double-strand breaks (DSB) during meiotic recombination ; homolog pairing ; and synaptonemal complex formation; role in meiotic DSB formation involves a topo-II-like transesterase mechanism; forms monotetrameric complex; covalently linked to DSBs through a 5'-phosphodiester bond between a catalytic tyrosine (Y135) and the DSB 5'- end; sequence similarity to a topo VI subunit from archaea ; fission yeast rec12 and human SPO11""",Verified ORF,CHR8_4901,3.0174126887940216,1
4533,PLM2_SNA3_MTX_5.FC,-0.470671891004281,-3.33845380629535,0.0009317559762811,0.226540317435527,7,754860,-0.470371775570878,0.141320389892008,0.0009654865982577,YGR131W,FHN1,SGDID:S000003363,ORF,Verified ORF,"""Protein of unknown function; induced by ketoconazole; promoter region contains sterol regulatory element motif ; which has been identified as a Upc2p-binding site; overexpression complements function of Nce102p in NCE102 deletion strain; FHN1 has a paralog ; NCE102 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4533,3.015253750204756,-1
3044,SSH1_ERG11_MTX_Metformin,0.334424650538963,3.33841084857909,0.0009318956264661,0.226540317435527,5,215862,0.334283844759719,0.100427822748801,0.0009648453148063,YER032W,FIR1,SGDID:S000000834,ORF,Verified ORF,"""Protein involved in 3' mRNA processing; interacts with Ref2p; APCC(Cdh1) substrate; potential Cdc28p substrate""",Verified ORF,CHR5_3044,3.0155423077037438,1
7902,SSH1_PIS1_MTX_Fluconazole,-0.479408700712139,-3.33839592400406,0.0009319441489585,0.226540317435527,12,509786,-0.478782392182283,0.14400460272684,0.0009777724413898,YLR176C,RFX1,SGDID:S000004166,ORF,Verified ORF,"""Major transcriptional repressor of DNA-damage-regulated genes; recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins""",Verified ORF,CHR12_7902,3.009762207531382,-1
4626,ERG27_ACF2_MTX_Metformin,-0.455246753888843,-3.33837832441374,0.0009320013714299,0.226540317435527,7,869033,-0.455139935908116,0.136710704823246,0.0009627607900277,YGR186W,TFG1,SGDID:S000003418,ORF,Verified ORF,"""TFIIF (Transcription Factor II) largest subunit; involved in both transcription initiation and elongation of RNA polymerase II; homologous to human RAP74""",Verified ORF,CHR7_4626,3.016481605373909,-1
4942,ERV25_PIS1_MTX_Fluconazole,0.41610428528242,3.33836152597422,0.0009320559921268,0.226540317435527,8,100031,0.416060134164066,0.124865350781726,0.0009532521524117,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4942,3.0207922054306686,1
3140,HNM1_TPO4_MTX_Fluconazole,0.548016596192185,3.33836151192308,0.0009320560378158,0.226540317435527,5,279872,0.553020343303021,0.16450488220461,0.0008593917045237,YER061C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR5_3140,3.0658088427593646,1
10278,ERV25_ORM2_MTX_5.FC,-0.385872463404674,-3.33812705918246,0.0009328186798297,0.22666723157653,15,255007,-0.385764495491721,0.115741199626169,0.0009501968597914,YOL038C-A,YOL038C-A,SGDID:S000028812,ORF,Uncharacterized ORF,"""Putative protein of unknown function; identified by SAGE analysis""",Uncharacterized ORF,CHR15_10278,3.0221864091699393,-1
10593,ERV25_UIP4_MTX_Fluconazole,-0.533740573945963,-3.33811364031297,0.0009328623470986,0.22666723157653,15,639239,-0.53483180962375,0.160285458796539,0.0009378475544031,YOR161C-C,YOR161C-C,SGDID:S000028712,ORF,Uncharacterized ORF,"""Protein of unknown function; identified by gene-trapping ; microarray-based expression analysis ; and genome-wide homology searching""",Uncharacterized ORF,CHR15_10593,3.027867749746836,-1
8516,ERG27_ACF2_MTX_5.FC,-0.576141148012298,-3.33807314126287,0.0009329941493837,0.22666723157653,13,94497,-0.573864152896575,0.172544197991589,0.0009739548814148,YML087C,AIM33,SGDID:S000004552,ORF,Verified ORF,"""Protein of unknown function ; highly conserved across species; homolog of human CYB5R4; null mutant displays reduced frequency of mitochondrial genome loss; AIM33 has a paralog ; PGA3 ; that arose from the whole genome duplication""",Verified ORF,CHR13_8516,3.011461161403152,-1
6782,HNM1_RBD2_MTX_Fluconazole,0.437274693726684,3.33794689284994,0.0009334051302008,0.2267254959039,11,25361,0.437274693727015,0.131313263306269,0.0009601097966785,YKL216W,URA1,SGDID:S000001699,ORF,Verified ORF,"""Dihydroorotate dehydrogenase; catalyzes the fourth enzymatic step in the de novo biosynthesis of pyrimidines ; converting dihydroorotic acid into orotic acid""",Verified ORF,CHR11_6782,3.0176790988719313,1
3143,MID2_TPO4_MTX_Fluconazole,0.551610248540303,3.33793796212225,0.0009334342090849,0.2267254959039,5,285154,0.551751866521999,0.165548661349581,0.0009506068582531,SUT093,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR5_3143,3.021999056766768,1
2302,HNM1_TPO1_MTX_Metformin,0.293367774910717,3.33763493052751,0.0009344213943548,0.226873058129467,4,975354,0.293306358496868,0.0874272985681745,0.0008803232604799,YDR259C,YAP6,SGDID:S000002667,ORF,Verified ORF,"""Basic leucine zipper (bZIP) transcription factor; physically interacts with the Tup1-Cyc8 complex and recruits Tup1p to its targets; overexpression increases sodium and lithium tolerance; computational analysis suggests a role in regulation of expression of genes involved in carbohydrate metabolism; YAP6 has a paralog ; CIN5 ; that arose from the whole genome duplication""",Verified ORF,CHR4_2302,3.0553578227778164,1
10235,HNM1_RBD2_MTX_Fluconazole,-0.440643095336312,-3.33752829950172,0.0009347689969548,0.226891599642439,15,218167,-0.440344343294648,0.132340006629801,0.0009689718256762,YOL059W,GPD2,SGDID:S000005420,ORF,Verified ORF,"""NAD-dependent glycerol 3-phosphate dehydrogenase; expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria; constitutively active but is inactivated via phosphorylation by energy-stress responsive kinase SNF1; GPD2 has a paralog ; GPD1 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10235,3.0136888505356594,-1
5721,ERV25_EMP47_MTX_Fluconazole,-0.560760055117941,-3.33749563253674,0.000934875510876,0.226902228923806,9,244863,-0.56077954541632,0.168390184833974,0.0009593504756147,YIL061C,SNP1,SGDID:S000001323,ORF,Verified ORF,"""Component of U1 snRNP required for mRNA splicing via spliceosome; substrate of the arginine methyltransferase Hmt1p; may interact with poly(A) polymerase to regulate polyadenylation; homolog of human U1 70K protein; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR9_5721,3.0180227048011226,-1
4943,ERV25_ERG5_MTX_Fluconazole,0.472493304661716,3.33743241456937,0.0009350816714814,0.226937525822659,8,102150,0.472705425559346,0.141874422472389,0.0009539574996773,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4943,3.0204709733742914,1
5717,HUG1_ALO1_MTX_Fluconazole,-0.567047734232065,-3.33688895115043,0.0009368557098227,0.227200763377416,9,244149,-0.567002517102673,0.170411851729661,0.0009693871351849,YIL062C,ARC15,SGDID:S000001324,ORF,Verified ORF,"""Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; has mRNA binding activity""",Verified ORF,CHR9_5717,3.013502748132222,-1
9281,PLM2_HNM1_MTX_Metformin,-0.432638958378077,-3.33659408410625,0.000937819560001,0.227314955225082,14,34073,-0.432638958378025,0.130028642891171,0.0009693508837293,YNL322C,KRE1,SGDID:S000005266,ORF,Verified ORF,"""Cell wall glycoprotein involved in beta-glucan assembly; serves as a K1 killer toxin membrane receptor""",Verified ORF,CHR14_9281,3.0135189894262764,-1
5717,HNM1_ERG11_MTX_Fluconazole,-0.460654724970391,-3.33648805948937,0.0009381663546745,0.227373871466275,9,244149,-0.460637235969613,0.138455706090675,0.000970343644162,YIL062C,ARC15,SGDID:S000001324,ORF,Verified ORF,"""Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; has mRNA binding activity""",Verified ORF,CHR9_5717,3.0130744344623674,-1
4944,HNM1_ERG11_MTX_Fluconazole,0.463738053558667,3.33648149138603,0.0009381878421305,0.227373871466275,8,102263,0.464056531418582,0.139372989567857,0.000961481013937,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4944,3.0170592872172897,1
1080,ADE17_PGM2_MTX_Trifluoperazine,-0.429550835463662,-3.33633774133841,0.0009386582330342,0.22742887117578,3,189025,-0.429819828435355,0.129089040330181,0.0009613578535472,YCR033W,SNT1,SGDID:S000000629,ORF,Verified ORF,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",Verified ORF,CHR3_1080,3.017114921497059,-1
4978,PMC1_CTR2_MTX_Fluconazole,0.533186051928232,3.33574130410776,0.0009406122895226,0.227698421368895,8,122655,0.533186051928011,0.160113677879127,0.0009599920191894,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4978,3.0177323774150273,1
4282,MID2_RSN1_MTX_Fluconazole,0.484843860506902,3.3357286644167,0.0009406537407852,0.227698421368895,7,462915,0.484642588091574,0.145608878260966,0.0009655563297099,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,3.0152223847861213,1
