SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
9365,14,168984,-0.0059227175537754,0.107777139842797,0.956206697629121,XUT_14F-55,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
9366,14,169290,-0.0252274380893013,0.107604672469488,0.814775011248441,XUT_14F-55,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
9367,14,169452,0.0038664526193678,0.107940987244826,0.97144608466806,XUT_14F-55,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
9368,14,169938,0.0080529713170817,0.107970547618172,0.940587245055644,YNL253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9369,14,170778,0.0225687448986759,0.107353267207299,0.833610418615833,YNL253W,TEX1,SGDID:S000005197,ORF,Verified ORF,"""Protein involved in mRNA export; component of the transcription export (TREX) complex""",Verified ORF
9370,14,171537,0.0311985417884253,0.107790590629456,0.772417211057506,YNL252C,MRPL17,SGDID:S000005196,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the large subunit""",Verified ORF
9371,14,172452,0.0710368372408351,0.11479673471241,0.536443685969167,YNL252C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9372,14,175164,0.0709041724529579,0.107835495642673,0.511274063618018,CUT320,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
9373,14,175169,0.0573547567949576,0.107730063653068,0.594788613027787,CUT320,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
9374,14,175206,0.0707357320974293,0.112904960650657,0.531387471339183,CUT320,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
9375,14,176702,0.058613447263702,0.110814162861555,0.597183227968887,YNL250W,RAD50,SGDID:S000005194,ORF,Verified ORF,"""Subunit of MRX complex with Mre11p and Xrs2p; complex is involved in processing double-strand DNA breaks in vegetative cells ; initiation of meiotic DSBs ; telomere maintenance ; and nonhomologous end joining; forms nuclear foci upon DNA replication stress""",Verified ORF
9376,14,178214,0.0607228870366952,0.111319418530984,0.585765651490042,YNL250W,RAD50,SGDID:S000005194,ORF,Verified ORF,"""Subunit of MRX complex with Mre11p and Xrs2p; complex is involved in processing double-strand DNA breaks in vegetative cells ; initiation of meiotic DSBs ; telomere maintenance ; and nonhomologous end joining; forms nuclear foci upon DNA replication stress""",Verified ORF
9377,14,180459,0.0624680468050374,0.107625893534887,0.56200283626337,YNL249C,MPA43,SGDID:S000005193,ORF,Verified ORF,"""Protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
9378,14,181078,0.196717270266131,0.235793481803084,0.40468866064309,YNL249C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9379,14,181081,-0.0940785591461548,0.262458588841756,0.72022005641783,YNL249C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9380,14,182297,0.104603367722238,0.107585568668706,0.331576694626906,YNL248C,RPA49,SGDID:S000005192,ORF,Verified ORF,"""RNA polymerase I subunit A49; essential for nucleolar assembly and for high polymerase loading rate; required for nucleolar localization of Rpa34p""",Verified ORF
9381,14,183272,0.0168786070982809,0.109638887881024,0.877739287419263,YNL247W,CRS1,SGDID:S000005191,ORF,Verified ORF,"""Cysteinyl-tRNA synthetase; CRS1 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form that is mitochondrial; may interact with ribosomes ; based on co-purification experiments; human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid""",Verified ORF
9382,14,184703,0.0722569451530723,0.107478484020903,0.501837497721808,YNL247W,CRS1,SGDID:S000005191,ORF,Verified ORF,"""Cysteinyl-tRNA synthetase; CRS1 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form that is mitochondrial; may interact with ribosomes ; based on co-purification experiments; human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid""",Verified ORF
9383,14,184811,0.0379907882961384,0.107882562923944,0.724936300855134,YNL247W,CRS1,SGDID:S000005191,ORF,Verified ORF,"""Cysteinyl-tRNA synthetase; CRS1 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form that is mitochondrial; may interact with ribosomes ; based on co-purification experiments; human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid""",Verified ORF
9384,14,185261,0.0700121747760374,0.216620696968199,0.746733875042314,YNL246W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9385,14,185411,0.0624709884527825,0.108296280284871,0.564406718474438,YNL246W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9386,14,185846,0.0313480776713191,0.107278305556976,0.770295707714158,YNL247W,CRS1,SGDID:S000005191,Close to 3'-UTR,Close to 3'-UTR,"""Cysteinyl-tRNA synthetase; CRS1 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form that is mitochondrial; may interact with ribosomes ; based on co-purification experiments; human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid""",Verified ORF
9387,14,186061,0.0470414287658867,0.107214624191394,0.661104267297802,YNL247W,CRS1,SGDID:S000005191,Close to 3'-UTR,Close to 3'-UTR,"""Cysteinyl-tRNA synthetase; CRS1 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form that is mitochondrial; may interact with ribosomes ; based on co-purification experiments; human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid""",Verified ORF
9388,14,186675,0.0977241572049044,0.107757956422666,0.365085841719974,YNL245C,CWC25,SGDID:S000005189,ORF,Verified ORF,"""Splicing factor required for the first step of pre-mRNA splicing; binding to the spliceosome requires Prp2p and Yju2p; heat-stable protein; has similarity to S. pombe Cwf25p""",Verified ORF
9389,14,187156,0.0539961345601382,0.107638878062627,0.61623239266766,YNL246W,VPS75,SGDID:S000005190,Close to 3'-UTR,Close to 3'-UTR,"""NAP family histone chaperone; binds to histones and Rtt109p ; stimulating histone acetyltransferase activity; possesses nucleosome assembly activity in vitro; proposed role in vacuolar protein sorting and in double-strand break repair; protein abundance increases in response to DNA replication stress; relocalizes to the cytosol in response to hypoxia""",Verified ORF
9390,14,187639,0.0821084431410225,0.117174207292333,0.483928035548482,YNL244C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9391,14,187740,0.0753534842410812,0.107484419533323,0.483724792573407,YNL244C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9392,14,189103,0.110636359787879,0.107870432014663,0.305763044433136,YNL243W,SLA2,SGDID:S000005187,ORF,Verified ORF,"""Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo""",Verified ORF
9393,14,189310,0.102696411572498,0.107328886646544,0.339303605171708,YNL243W,SLA2,SGDID:S000005187,ORF,Verified ORF,"""Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo""",Verified ORF
9394,14,189723,0.098275214770463,0.10790173742699,0.363030507449867,YNL243W,SLA2,SGDID:S000005187,ORF,Verified ORF,"""Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo""",Verified ORF
9395,14,190174,0.0866709220706678,0.107660782555051,0.421340171497987,YNL243W,SLA2,SGDID:S000005187,ORF,Verified ORF,"""Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo""",Verified ORF
9396,14,190876,0.107056493033629,0.107670769261759,0.320760401354972,YNL243W,SLA2,SGDID:S000005187,ORF,Verified ORF,"""Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo""",Verified ORF
9397,14,193564,0.063768308042204,0.108021878198329,0.555348679824968,YNL242W,ATG2,SGDID:S000005186,ORF,Verified ORF,"""Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress""",Verified ORF
9398,14,193668,0.0823155288744787,0.108107038934856,0.446910932701104,YNL242W,ATG2,SGDID:S000005186,ORF,Verified ORF,"""Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress""",Verified ORF
9399,14,194053,0.117121422572349,0.109630448962914,0.286102013196588,YNL242W,ATG2,SGDID:S000005186,ORF,Verified ORF,"""Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress""",Verified ORF
9400,14,194811,0.0284258710436355,0.108567021702352,0.793606868858973,YNL242W,ATG2,SGDID:S000005186,ORF,Verified ORF,"""Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress""",Verified ORF
9401,14,196310,0.0373152028720868,0.108397252933842,0.730867087008861,ACS_14_196227_-_NFR/NDR,,,Promoter,Promoter,,Promoter
9402,14,196374,0.0649378399826377,0.110630628097963,0.557593118135846,YNL242W,ATG2,SGDID:S000005186,Close to 3'-UTR,Close to 3'-UTR,"""Peripheral membrane protein required for autophagic vesicle formation; also required for vesicle formation during pexophagy and the cytoplasm-to-vaucole targeting (Cvt) pathway; involved in Atg9p cycling between the phagophore assembly site and mitochondria; contains an APT1 domain that binds phosphatidylinositol-3-phosphate; essential for cell cycle progression from G2/M to G1 under nitrogen starvation; forms cytoplasmic foci upon DNA replication stress""",Verified ORF
9403,14,198392,0.0056856726863849,0.107147078956704,0.957710782109579,YNL241C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9404,14,199813,0.009505811577223,0.107371533513172,0.929504093150154,YNL240C,NAR1,SGDID:S000005184,ORF,Verified ORF,"""Subunit of the cytosolic iron-sulfur (FeS) protein assembly machinery; required for maturation of cytosolic and nuclear FeS proteins and for normal resistance to oxidative stress; deficiency results in shortened lifespan and sensitivity to paraquat; homologous to human Narf""",Verified ORF
9405,14,204167,-0.0961032584487502,0.10814447138681,0.374793000976647,YNL238W,KEX2,SGDID:S000005182,ORF,Verified ORF,"""Kexin ; a subtilisin-like protease (proprotein convertase); a calcium-dependent serine protease involved in the activation of proproteins of the secretory pathway""",Verified ORF
9406,14,204725,-0.0905782017463772,0.108270589333725,0.403388467462959,YNL238W,KEX2,SGDID:S000005182,ORF,Verified ORF,"""Kexin ; a subtilisin-like protease (proprotein convertase); a calcium-dependent serine protease involved in the activation of proproteins of the secretory pathway""",Verified ORF
9407,14,205279,-0.0864628020360615,0.107977163133981,0.423814519509615,YNL237W,YTP1,SGDID:S000005181,ORF,Verified ORF,"""Probable type-III integral membrane protein of unknown function; has regions of similarity to mitochondrial electron transport proteins""",Verified ORF
9408,14,206830,-0.0106933780681586,0.109238158514816,0.922074801477723,YNL236W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9409,14,208181,-0.0056974717918214,0.108080823515753,0.957988870906591,YNL236W,SIN4,SGDID:S000005180,ORF,Verified ORF,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; contributes to both postive and negative transcriptional regulation; dispensible for basal transcription""",Verified ORF
9410,14,208554,0.0078850271912661,0.10850305165622,0.942109069874452,YNL236W,SIN4,SGDID:S000005180,ORF,Verified ORF,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; contributes to both postive and negative transcriptional regulation; dispensible for basal transcription""",Verified ORF
9411,14,210226,0.0136426653321685,0.107416166139667,0.899006728331049,YNL236W,SIN4,SGDID:S000005180,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; contributes to both postive and negative transcriptional regulation; dispensible for basal transcription""",Verified ORF
9412,14,211354,-0.0015849066713535,0.107396482390902,0.988233960114878,YNL234W,YNL234W,SGDID:S000005178,ORF,Verified ORF,"""Protein of unknown function with similarity to globins; has a functional heme-binding domain; mutant has aneuploidy tolerance; transcription induced by stress conditions; may be involved in glucose signaling or metabolism; regulated by Rgt1""",Verified ORF
9413,14,211768,-0.0003384981623684,0.107821435315744,0.997496872457047,YNL233W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9414,14,212579,0.033564532437464,0.10830291910485,0.756809640618704,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9415,14,213154,-0.0226473320888285,0.108258660412569,0.834415520109361,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9416,14,213619,0.00523944437056,0.107821076191372,0.961270429474065,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9417,14,213828,0.0158039093544803,0.108374604615957,0.884141444441089,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9418,14,213849,0.007109181168409,0.107758901956636,0.947436645562585,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9419,14,214248,0.0320772073081378,0.108685559641873,0.768062191854935,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9420,14,214258,0.0315340819415182,0.108372734713467,0.771239031221569,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9421,14,214305,0.0099613381434943,0.108128493770918,0.926650979241664,YNL233W,BNI4,SGDID:S000005177,ORF,Verified ORF,"""Targeting subunit for Glc7p protein phosphatase; localized to the bud neck ; required for localization of chitin synthase III to the bud neck via interaction with the chitin synthase III regulatory subunit Skt5p; phosphorylation by Slt2p and Kss1p involved in regulating Bni4p in septum assembly""",Verified ORF
9422,14,214773,-0.0309712275327523,0.118143763182471,0.793359752593981,YNL232W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9423,14,214794,-0.0389082356408121,0.111069438565647,0.726318366871555,YNL232W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9424,14,214795,-0.0336999630154897,0.111709981733786,0.763078463409714,YNL232W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9425,14,216362,0.0964507272315499,0.108062617661495,0.372709022576906,YNL231C,PDR16,SGDID:S000005175,ORF,Verified ORF,"""Phosphatidylinositol transfer protein (PITP); controlled by the multiple drug resistance regulator Pdr1p; localizes to lipid particles and microsomes; controls levels of various lipids ; may regulate lipid synthesis; homologous to Pdr17p; protein abundance increases in response to DNA replication stress""",Verified ORF
9426,14,216406,0.0949811729952229,0.107757142723682,0.378680897734845,YNL231C,PDR16,SGDID:S000005175,ORF,Verified ORF,"""Phosphatidylinositol transfer protein (PITP); controlled by the multiple drug resistance regulator Pdr1p; localizes to lipid particles and microsomes; controls levels of various lipids ; may regulate lipid synthesis; homologous to Pdr17p; protein abundance increases in response to DNA replication stress""",Verified ORF
9427,14,220803,0.0798277634315329,0.107493217490784,0.458199184685004,YNL228W,YNL228W,SGDID:S000005172,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; almost completely overlaps ORF YNL227C/JJJ1""",Dubious ORF
9428,14,223967,0.148482406435623,0.108028966317918,0.170168223737567,YNL225C,CNM67,SGDID:S000005169,ORF,Verified ORF,"""Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog ; ADY3 ; that arose from the whole genome duplication""",Verified ORF
9429,14,225776,0.148488367767739,0.108286905599026,0.17116824729196,YNL224C,SQS1,SGDID:S000005168,ORF,Verified ORF,"""Protein that stimulates the ATPase and helicase activities of Prp43p; acts with Prp43p to stimulate 18s rRNA maturation by Nob1p; overexpression antagonizes the suppression of splicing defects by spp382 mutants; component of pre-ribosomal particles; relocalizes from nucleus to nucleolus upon DNA replication stress""",Verified ORF
9430,14,228904,0.134634924750892,0.108644004942109,0.216083573240918,YNL222W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9431,14,233872,0.0741036193440754,0.106884517716909,0.488573790805219,CUT325_NFR/NDR,,,Promoter,Promoter,,Promoter
9432,14,236810,0.0839964992826739,0.107466268400069,0.434968867732293,YNL219C,ALG9,SGDID:S000005163,ORF,Verified ORF,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",Verified ORF
9433,14,237449,0.0783460338268633,0.1108189228599,0.480049410547196,YNL219C,ALG9,SGDID:S000005163,ORF,Verified ORF,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",Verified ORF
9434,14,239611,0.0612047343019455,0.107064213818998,0.567913587243856,YNL218W,MGS1,SGDID:S000005162,ORF,Verified ORF,"""Protein with DNA-dependent ATPase and ssDNA annealing activities; involved in maintenance of genome; interacts functionally with DNA polymerase delta; homolog of human Werner helicase interacting protein (WHIP); forms nuclear foci upon DNA replication stress""",Verified ORF
9435,14,240005,0.0621093402079685,0.107042496605621,0.562129252694381,YNL217W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9436,14,241034,0.0780081516981625,0.106927092701033,0.466152007042392,YNL217W,PPN2,SGDID:S000005161,ORF,Verified ORF,"""Zn2+-dependent endopolyphosphatase; required with PPN1 to mobilize polyphosphate stores in response to phosphate starvation; member of the PPP-superfamily of metalloproteases; localizes to the vacuolar lumen via the MVB pathway; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate""",Verified ORF
9437,14,241114,0.117903864921709,0.107453911930314,0.273279795336454,YNL217W,PPN2,SGDID:S000005161,ORF,Verified ORF,"""Zn2+-dependent endopolyphosphatase; required with PPN1 to mobilize polyphosphate stores in response to phosphate starvation; member of the PPP-superfamily of metalloproteases; localizes to the vacuolar lumen via the MVB pathway; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate""",Verified ORF
9438,14,241965,0.127025780458007,0.106955985816941,0.235771671243087,YNL216W,RAP1,SGDID:S000005160,ORF,Verified ORF,"""Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation ; repression ; chromatin silencing ; telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain ; central region with homology to Myb DNA binding domain ; and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters""",Verified ORF
9439,14,244751,0.106358671538727,0.106938745571774,0.320623959069907,YNL215W,IES2,SGDID:S000005159,ORF,Verified ORF,"""Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress""",Verified ORF
9440,14,247602,0.143396604496622,0.106969383351663,0.180932328142985,YNL212W,VID27,SGDID:S000005156,ORF,Verified ORF,"""Cytoplasmic protein of unknown function; possibly involved in vacuolar protein degradation; not essential for proteasome-dependent degradation of fructose-1,6-bisphosphatase (FBPase); null mutants exhibit normal growth; contains two PH-like domains""",Verified ORF
9441,14,250138,0.0131685652848528,0.107855299889387,0.90289346014464,YNL211C,MRX7,SGDID:S000005155,ORF,Uncharacterized ORF,"""Protein that associates with mitochondrial ribosome; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL211C is not an essential gene""",Uncharacterized ORF
9442,14,250455,0.116858818313888,0.112522936376439,0.299732664536321,ARS1413,ARS1413,SGDID:S000077375,Other features,Replication,"""Strong origin of replication activated in late S phase""",ARS
9443,14,250690,0.079338282306494,0.107154758781518,0.459544405877677,ARS1413,ARS1413,SGDID:S000077375,Other features,Replication,"""Strong origin of replication activated in late S phase""",ARS
9444,14,254840,0.176475602956129,0.120319698093888,0.143341860265168,YNL208W,YNL208W,SGDID:S000005152,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; authentic ; non-tagged protein is detected in purified mitochondria in high-throughput studies; potential orthologs found in other fungi""",Verified ORF
9445,14,256840,0.13936852039002,0.107147704048978,0.194204827593114,YNL206C,RTT106,SGDID:S000005150,ORF,Verified ORF,"""Histone chaperone; involved in regulation of chromatin structure in both transcribed and silenced chromosomal regions; affects transcriptional elongation; has a role in regulation of Ty1 transposition; interacts physically and functionally with Chromatin Assembly Factor-1 (CAF-1)""",Verified ORF
9446,14,257173,0.115363032946719,0.107240432712177,0.282777359495085,YNL206C,RTT106,SGDID:S000005150,ORF,Verified ORF,"""Histone chaperone; involved in regulation of chromatin structure in both transcribed and silenced chromosomal regions; affects transcriptional elongation; has a role in regulation of Ty1 transposition; interacts physically and functionally with Chromatin Assembly Factor-1 (CAF-1)""",Verified ORF
9447,14,263555,0.0904236896782231,0.126114114917121,0.47384887376885,YNL201C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9448,14,264064,0.124733894762656,0.107052585096212,0.244739068888956,YNL200C,NNR1,SGDID:S000005144,ORF,Verified ORF,"""NADHX epimerase; catalyzes isomerization of (R)- and (S)-NADHX; homologous to AIBP in mammals and the N- terminal domain of YjeF in E.coli; enzyme is widespread in eukaryotes ; prokaryotes and archaea; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Verified ORF
9449,14,267696,0.0753144621598777,0.107053919035563,0.482196155434811,YNL197C,WHI3,SGDID:S000005141,ORF,Verified ORF,"""RNA binding protein that modulates mRNA stability; regulates genes involved in the cell cycle ; sister chromatid cohesion ; and the stress response; modulates the stability and translational efficiency of the CLN3 mRNA; colocalizes with P-bodies/stress granules where it may sequester specific mRNAs; regulates cell fate and the critical cell size required for passage through Start; Tpk1p-mediated phosphorylation inhibits Whi3p function ; decreasing its interaction with CLN3 mRNA; regulates ploidy""",Verified ORF
9450,14,269770,0.0629536900900476,0.107049531935039,0.556854623985539,YNL197C,WHI3,SGDID:S000005141,Close to 3'-UTR,Close to 3'-UTR,"""RNA binding protein that modulates mRNA stability; regulates genes involved in the cell cycle ; sister chromatid cohesion ; and the stress response; modulates the stability and translational efficiency of the CLN3 mRNA; colocalizes with P-bodies/stress granules where it may sequester specific mRNAs; regulates cell fate and the critical cell size required for passage through Start; Tpk1p-mediated phosphorylation inhibits Whi3p function ; decreasing its interaction with CLN3 mRNA; regulates ploidy""",Verified ORF
9451,14,272462,0.0160614722339556,0.111006521917266,0.885038644741916,SUT326,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9452,14,272744,0.0851039170548693,0.106874753834061,0.426395317342592,SUT326,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9453,14,274575,0.192963233756499,0.10736315674026,0.07314342797697,YNL193W,YNL193W,SGDID:S000005137,ORF,Uncharacterized ORF,"""Putative protein of unknown function; exhibits a two-hybrid interaction with Yhr151cp in a large-scale analysis""",Uncharacterized ORF
9454,14,275245,0.121220699607155,0.109651511649619,0.269692114534234,YNL193W,YNL193W,SGDID:S000005137,ORF,Uncharacterized ORF,"""Putative protein of unknown function; exhibits a two-hybrid interaction with Yhr151cp in a large-scale analysis""",Uncharacterized ORF
9455,14,278085,0.149000836969285,0.107679755791667,0.167312267051026,YNL192W,CHS1,SGDID:S000005136,ORF,Verified ORF,"""Chitin synthase I; requires activation from zymogenic form in order to catalyze the transfer of N-acetylglucosamine (GlcNAc) to chitin; required for repairing the chitin septum during cytokinesis; transcription activated by mating factor""",Verified ORF
9456,14,281884,0.104258926786649,0.111930088722304,0.352249834957079,YNL190W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9457,14,283358,0.0687784472597626,0.108531656453378,0.526675372107437,YNL190W,YNL190W,SGDID:S000005134,Close to 3'-UTR,Close to 3'-UTR,"""Hydrophilin essential in desiccation-rehydration process; cell wall protein; contains a putative GPI-attachment site""",Verified ORF
9458,14,283468,0.148831679559599,0.12009688579536,0.216071258280221,YNL190W,YNL190W,SGDID:S000005134,Close to 3'-UTR,Close to 3'-UTR,"""Hydrophilin essential in desiccation-rehydration process; cell wall protein; contains a putative GPI-attachment site""",Verified ORF
9459,14,285036,-0.0161618726012394,0.107329380753129,0.880391470263152,YNL189W,SRP1,SGDID:S000005133,ORF,Verified ORF,"""Karyopherin alpha homolog; forms a dimer with karyopherin beta Kap95p to mediate import of nuclear proteins ; binds the nuclear localization signal of the substrate during import; involved in cotranslational protein degradation; binds ribosome-bound nascent polypeptides; Srp1p and Sts1p couple proteasomes to nascent polypeptides emerging from the ribosome for cotranslational degradation""",Verified ORF
9460,14,288822,-0.0089740563546203,0.107127877737714,0.93328712608932,YNL187W,SWT21,SGDID:S000005131,ORF,Verified ORF,"""Protein involved in mRNA splicing; contains a consensus nuclear export signal (NES) sequence similar to the consensus sequence recognized by Crm1p; interacts genetically with Prp40p and Tgs1p; contains WD40 repeats""",Verified ORF
