SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
9606,14,486552,0.57382862574042,0.358428338432377,0.110280782762345,YNL075W,IMP4,SGDID:S000005019,Close to 3'-UTR,Close to 3'-UTR,"""Component of the SSU processome; SSU processome is required for pre-18S rRNA processing; interacts with Mpp10p; member of a superfamily of proteins that contain a sigma(70)-like motif and associate with RNAs""",Verified ORF
9607,14,489876,0.096403756672916,0.152890871115234,0.52874955313166,YNL073W,MSK1,SGDID:S000005017,ORF,Verified ORF,"""Mitochondrial lysine-tRNA synthetase; required for import of both aminoacylated and deacylated forms of tRNA(Lys) into mitochondria and for aminoacylation of mitochondrially encoded tRNA(Lys)""",Verified ORF
9608,14,491097,0.0035726807305795,0.152259222228215,0.981293044001689,YNL072W,RNH201,SGDID:S000005016,ORF,Verified ORF,"""Ribonuclease H2 catalytic subunit; removes RNA primers during Okazaki fragment synthesis and errant ribonucleotides misincorporated during DNA replication; role in ribonucleotide excision repair; homolog of RNAse HI; related to human AGS4 which causes Aicardi-Goutieres syndrome""",Verified ORF
9609,14,491381,0.0008189071262825,0.15225933473097,0.995711739983356,YNL071W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9610,14,493333,0.0739009693035639,0.155271764969852,0.634407294888161,YNL070W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9611,14,497369,-0.0540222722955815,0.15239230888058,0.723179816822486,YNL068C,FKH2,SGDID:S000005012,ORF,Verified ORF,"""Forkhead family transcription factor; rate-limiting activator of replication origins; evolutionarily conserved regulator of lifespan; binds multiple chromosomal elements with distinct specificities ; cell cycle dynamics; positively regulates transcriptional elongation; facilitates clustering ; activation of early-firing replication origins; negative role in chromatin silencing at HML and HMR; major role in expression of G2/M phase genes; relocalizes to cytosol under hypoxia""",Verified ORF
9612,14,497844,-0.0668944481723432,0.152727978040681,0.661656101488075,YNL068C,FKH2,SGDID:S000005012,ORF,Verified ORF,"""Forkhead family transcription factor; rate-limiting activator of replication origins; evolutionarily conserved regulator of lifespan; binds multiple chromosomal elements with distinct specificities ; cell cycle dynamics; positively regulates transcriptional elongation; facilitates clustering ; activation of early-firing replication origins; negative role in chromatin silencing at HML and HMR; major role in expression of G2/M phase genes; relocalizes to cytosol under hypoxia""",Verified ORF
9613,14,498639,-0.126036427036381,0.153979707823781,0.413608986823567,YNL067W-A,YNL067W-A,SGDID:S000007623,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
9614,14,499301,-0.0944963538345445,0.152116464314903,0.534862018952687,YNL067W-B_NFR/NDR,,,Promoter,Promoter,,Promoter
9615,14,501129,0.0578284532890877,0.163160192762077,0.723230184934754,YNL067W,RPL9B,SGDID:S000005011,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L9B; homologous to mammalian ribosomal protein L9 and bacterial L6; RPL9B has a paralog ; RPL9A ; that arose from a single-locus duplication""",Verified ORF
9616,14,501546,0.0323034283821055,0.151821923814937,0.831627754999441,YNL066W,SUN4,SGDID:S000005010,ORF,Verified ORF,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9617,14,501883,0.0321527443480509,0.151990479918759,0.832584520781401,YNL066W,SUN4,SGDID:S000005010,ORF,Verified ORF,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9618,14,502260,0.032053921718962,0.151558986015813,0.832623319999399,YNL066W,SUN4,SGDID:S000005010,ORF,Verified ORF,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9619,14,502292,0.0600814371183216,0.151534850358574,0.691986149486366,YNL066W,SUN4,SGDID:S000005010,ORF,Verified ORF,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9620,14,502888,0.0055619721731778,0.161264634265369,0.972506133164268,YNL066W,SUN4,SGDID:S000005010,Close to 3'-UTR,Close to 3'-UTR,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9621,14,502917,0.0700464881936612,0.169101049356956,0.678958293820844,YNL066W,SUN4,SGDID:S000005010,Close to 3'-UTR,Close to 3'-UTR,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9622,14,503689,0.0584041618843038,0.154284637424094,0.705251002232709,YNL066W,SUN4,SGDID:S000005010,Close to 3'-UTR,Close to 3'-UTR,"""Cell wall protein related to glucanases localized in birth scars; possibly involved in cell wall septation; member of the SUN family; SUN4 has a paralog ; SIM1 ; that arose from the whole genome duplication""",Verified ORF
9623,14,504423,0.0718852557169336,0.152049190090436,0.636664952819137,YNL065W,AQR1,SGDID:S000005009,ORF,Verified ORF,"""Plasma membrane transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; confers resistance to short-chain monocarboxylic acids and quinidine; involved in the excretion of excess amino acids; AQR1 has a paralog ; QDR1 ; that arose from the whole genome duplication; relocalizes from plasma membrane to cytoplasm upon DNA replication stress""",Verified ORF
9624,14,508489,0.0887764981374416,0.153392848250426,0.563125252924713,YNL063W,MTQ1,SGDID:S000005007,ORF,Verified ORF,"""S-adenosylmethionine-dependent methyltransferase; methylates translational release factor Mrf1p; similar to E.coli PrmC; is not an essential gene""",Verified ORF
9625,14,508681,0.0818406168611776,0.153457548166513,0.594153841764935,YNL063W,MTQ1,SGDID:S000005007,ORF,Verified ORF,"""S-adenosylmethionine-dependent methyltransferase; methylates translational release factor Mrf1p; similar to E.coli PrmC; is not an essential gene""",Verified ORF
9626,14,510328,-0.0326769473018942,0.194900256147785,0.866946894831237,YNL061W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9627,14,510823,-0.0149354566768163,0.152953848106169,0.922268165202388,YNL061W,NOP2,SGDID:S000005005,ORF,Verified ORF,"""rRNA m5C methyltransferase; methylates cytosine at position 2870 of 25S rRNA; has an essential function independent of rRNA methylation; contains seven beta-strand methyltransferase motif; essential for processing and maturation of 27S pre-rRNA and large ribosomal subunit biogenesis; localized to the nucleolus; constituent of 66S pre-ribosomal particles; rRNA methylation defect and lethality are functionally complemented by human NOP2 ; a gene upregulated in cancer""",Verified ORF
9628,14,516139,0.100563263900475,0.151181037472352,0.506366931281562,YNL058C,YNL058C,SGDID:S000005003,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to vacuole; not an essential gene; YNL058C has a paralog ; PRM5 ; that arose from the whole genome duplication""",Uncharacterized ORF
9629,14,525380,0.149088304981986,0.150977701545161,0.324081005707982,YNL054W-B,YNL054W-B,SGDID:S000007385,Close to 3'-UTR,Close to 3'-UTR,"""TyB Gag-Pol protein; proteolytically processed to make the Gag ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN) proteins that are required for retrotransposition""",transposable_element_gene
9630,14,525539,0.182229550341029,0.268018726102075,0.497004866540622,YNL054W-B,YNL054W-B,SGDID:S000007385,Close to 3'-UTR,Close to 3'-UTR,"""TyB Gag-Pol protein; proteolytically processed to make the Gag ; reverse transcriptase (RT) ; protease (PR) ; and integrase (IN) proteins that are required for retrotransposition""",transposable_element_gene
9631,14,527281,0.131099074325036,0.150996290350756,0.385859881122511,YNL054W,VAC7,SGDID:S000004999,ORF,Verified ORF,"""Integral vacuolar membrane protein; involved in vacuole inheritance and morphology; activates Fab1p kinase activity under basal conditions and also after hyperosmotic shock""",Verified ORF
9632,14,528514,0.140030172548712,0.151464830510022,0.355854375264068,YNL054W,VAC7,SGDID:S000004999,ORF,Verified ORF,"""Integral vacuolar membrane protein; involved in vacuole inheritance and morphology; activates Fab1p kinase activity under basal conditions and also after hyperosmotic shock""",Verified ORF
9633,14,529103,0.123493759147026,0.150565947872546,0.412657216378674,YNL054W,VAC7,SGDID:S000004999,ORF,Verified ORF,"""Integral vacuolar membrane protein; involved in vacuole inheritance and morphology; activates Fab1p kinase activity under basal conditions and also after hyperosmotic shock""",Verified ORF
9634,14,529589,0.128416561133477,0.151660786108985,0.397716267070873,YNL053W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9635,14,534351,0.0137122075488548,0.151408201501989,0.927890009444493,YNL050C,YNL050C,SGDID:S000004995,ORF,Uncharacterized ORF,"""Putative protein of unknown function; YNL050c is not an essential gene""",Uncharacterized ORF
9636,14,534813,0.0003467687276911,0.153589443314382,0.998199841785425,YNL050C,YNL050C,SGDID:S000004995,ORF,Uncharacterized ORF,"""Putative protein of unknown function; YNL050c is not an essential gene""",Uncharacterized ORF
9637,14,534949,0.0962419671640304,0.172225057897987,0.576642212172927,YNL050C,YNL050C,SGDID:S000004995,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; YNL050c is not an essential gene""",Uncharacterized ORF
9638,14,535369,0.0154191880273138,0.151346580738616,0.918909779008656,YNL049C,SFB2,SGDID:S000004994,ORF,Verified ORF,"""Component of the Sec23p-Sfb2p heterodimer of the COPII vesicle coat; required for cargo selection during vesicle formation in ER to Golgi transport; homologous to Sfb3p; SFB2 has a paralog ; SEC24 ; that arose from the whole genome duplication""",Verified ORF
9639,14,536010,-0.0314492382745688,0.152307522420504,0.836531025043161,YNL049C,SFB2,SGDID:S000004994,ORF,Verified ORF,"""Component of the Sec23p-Sfb2p heterodimer of the COPII vesicle coat; required for cargo selection during vesicle formation in ER to Golgi transport; homologous to Sfb3p; SFB2 has a paralog ; SEC24 ; that arose from the whole genome duplication""",Verified ORF
9640,14,538257,0.0661076576817565,0.150869882492306,0.66152625737515,YNL048W,ALG11,SGDID:S000004993,ORF,Verified ORF,"""Alpha-1,2-mannosyltransferase; catalyzes sequential addition of the two terminal alpha 1,2-mannose residues to the Man5GlcNAc2-PP-dolichol intermediate during asparagine-linked glycosylation in the ER""",Verified ORF
9641,14,539456,0.147656946027342,0.15070613130122,0.327871969956831,YNL048W,ALG11,SGDID:S000004993,ORF,Verified ORF,"""Alpha-1,2-mannosyltransferase; catalyzes sequential addition of the two terminal alpha 1,2-mannose residues to the Man5GlcNAc2-PP-dolichol intermediate during asparagine-linked glycosylation in the ER""",Verified ORF
9642,14,543122,-0.0845952342201627,0.151231487340007,0.576260000113588,YNL045W,LAP2,SGDID:S000004990,ORF,Verified ORF,"""Leucyl aminopeptidase yscIV with epoxide hydrolase activity; metalloenzyme containing one zinc atom; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; also known as leukotriene A4 hydrolase""",Verified ORF
9643,14,543643,0.0265975520986936,0.150683770457846,0.859992641176799,YNL045W,LAP2,SGDID:S000004990,ORF,Verified ORF,"""Leucyl aminopeptidase yscIV with epoxide hydrolase activity; metalloenzyme containing one zinc atom; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; also known as leukotriene A4 hydrolase""",Verified ORF
9644,14,544381,0.0331824854658032,0.154151094448229,0.829689327424762,YNL045W,LAP2,SGDID:S000004990,ORF,Verified ORF,"""Leucyl aminopeptidase yscIV with epoxide hydrolase activity; metalloenzyme containing one zinc atom; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; also known as leukotriene A4 hydrolase""",Verified ORF
9645,14,546133,0.141381689063801,0.152862426679352,0.355652370392641,ARS1421,ARS1421,SGDID:S000118389,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
9646,14,547700,0.0789222144186881,0.151075169521258,0.601717022573345,YNL042W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9647,14,547829,0.0864743706268358,0.151228476493903,0.567812768162339,YNL042W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9648,14,547960,0.0553804964906127,0.152192989298935,0.716162954940033,YNL042W-B,YNL042W-B,SGDID:S000028850,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
9649,14,547975,0.0462911379985157,0.15293606873168,0.762309785172684,YNL042W-B,YNL042W-B,SGDID:S000028850,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
9650,14,549199,0.056924471794316,0.150851979434427,0.706137932847919,YNL042W,BOP3,SGDID:S000004987,ORF,Verified ORF,"""Protein of unknown function; potential Cdc28p substrate; overproduction confers resistance to methylmercury""",Verified ORF
9651,14,550274,0.010687367171161,0.150871832039133,0.943567285830617,YNL041C,COG6,SGDID:S000004986,ORF,Verified ORF,"""Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments""",Verified ORF
9652,14,550749,0.0379261799634847,0.151120075302744,0.801985499038633,YNL041C,COG6,SGDID:S000004986,ORF,Verified ORF,"""Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments""",Verified ORF
9653,14,551869,0.0668920956960876,0.150624697961203,0.657243997099191,YNL041C,COG6,SGDID:S000004986,ORF,Verified ORF,"""Component of the conserved oligomeric Golgi complex; a cytosolic tethering complex (Cog1p through Cog8p) that functions in protein trafficking to mediate fusion of transport vesicles to Golgi compartments""",Verified ORF
9654,14,553785,0.113410706616842,0.150545804306317,0.451753627514974,YNL040W,YNL040W,SGDID:S000004985,ORF,Verified ORF,"""Protein of unknown function; has strong similarity to alanyl-tRNA synthases from Eubacteria; null mutant displays decreased translation rate and increased readthrough of premature stop codons; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YNL040W is not an essential gene""",Verified ORF
9655,14,554919,-0.0429426796327963,0.252065389840447,0.864822069269359,YNL039W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9656,14,554932,0.0868909986833399,1.08135063179611,0.936001136556286,YNL039W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9657,14,558289,0.0187426186153131,0.150706047175774,0.901096750772062,YNL037C,IDH1,SGDID:S000004982,ORF,Verified ORF,"""Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle""",Verified ORF
9658,14,559885,0.0155636806077222,0.152014854571516,0.918511104275761,YNL036W,NCE103,SGDID:S000004981,ORF,Verified ORF,"""Carbonic anhydrase; metalloenzyme that catalyzes CO2 hydration to bicarbonate ; which is an important metabolic substrate ; and protons; not expressed under conditions of high CO2 ; such as inside a growing colony ; but transcription is induced in response to low CO2 levels ; such as on the colony surface in ambient air; poorly transcribed under aerobic conditions and at an undetectable level under anaerobic conditions; abundance increases in response to DNA replication stress""",Verified ORF
9659,14,560313,-0.0121148539994813,0.15088102435944,0.936048862847182,YNL036W,NCE103,SGDID:S000004981,ORF,Verified ORF,"""Carbonic anhydrase; metalloenzyme that catalyzes CO2 hydration to bicarbonate ; which is an important metabolic substrate ; and protons; not expressed under conditions of high CO2 ; such as inside a growing colony ; but transcription is induced in response to low CO2 levels ; such as on the colony surface in ambient air; poorly transcribed under aerobic conditions and at an undetectable level under anaerobic conditions; abundance increases in response to DNA replication stress""",Verified ORF
9660,14,560680,0.0442413678577088,0.168915364941168,0.793540195079399,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9661,14,560682,-0.107869857882824,0.167726332312724,0.52055720747545,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9662,14,560683,-0.0978662044298009,0.167536490547281,0.559493449657854,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9663,14,560773,0.0024838999101481,0.152452433323965,0.987009886362062,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9664,14,560799,-0.0748546110209759,0.17986174533404,0.677532223543446,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9665,14,560812,0.178053945135742,0.307348910239941,0.562741519002087,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9666,14,560813,-0.746431670935293,0.395717951241467,0.0600789647237608,tT(AGU)N2_NFR/NDR,,,Promoter,Promoter,,Promoter
9667,14,561322,0.472061572820579,0.775767569708204,0.543241266864166,ARS1422,ARS1422,SGDID:S000118390,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
9668,14,568268,-0.252816518798411,0.268298129139854,0.346685035045323,ARS1423,ARS1423,SGDID:S000130143,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
9669,14,568270,-0.21973349853776,0.302911487080162,0.468684237099528,ARS1423,ARS1423,SGDID:S000130143,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS
9670,14,568858,-0.0316680810748281,0.15109075458481,0.834103584924368,YNL035C,YNL035C,SGDID:S000004980,ORF,Verified ORF,"""Nuclear protein of unknown function; relocalizes to the cytosol in response to hypoxia; contains WD-40 domains; not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
9671,14,568966,-0.0487404691336781,0.151297814025569,0.747530366427097,YNL035C,YNL035C,SGDID:S000004980,ORF,Verified ORF,"""Nuclear protein of unknown function; relocalizes to the cytosol in response to hypoxia; contains WD-40 domains; not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
9672,14,568996,-0.0517798099138371,0.150857230412623,0.731624360964369,YNL035C,YNL035C,SGDID:S000004980,ORF,Verified ORF,"""Nuclear protein of unknown function; relocalizes to the cytosol in response to hypoxia; contains WD-40 domains; not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
9673,14,569044,-0.056121735235117,0.150852831498192,0.710093959029276,YNL035C,YNL035C,SGDID:S000004980,ORF,Verified ORF,"""Nuclear protein of unknown function; relocalizes to the cytosol in response to hypoxia; contains WD-40 domains; not an essential gene; protein abundance increases in response to DNA replication stress""",Verified ORF
9674,14,569854,-0.232404474761651,0.3079525887405,0.450946491073944,YNL035C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9675,14,569854,-0.131473922977144,0.32863612245906,0.689354850048173,YNL035C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9676,14,569966,-0.166121619408489,0.30265240827485,0.583430805644857,YNL035C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
9677,14,570806,-0.14738879762755,0.246933760265345,0.550972888115446,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9678,14,571968,0.224065129910103,0.562531966161363,0.69063853167556,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9679,14,571979,-0.259283354309734,0.496255626855724,0.601664305390335,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9680,14,572015,-0.0810374677494297,0.433258926010248,0.851735425100624,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9681,14,572128,-0.402180141636141,0.389823912745283,0.302920433982274,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9682,14,572137,-0.449357755801003,0.288754045064631,0.120557664535921,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9683,14,572143,-0.299337306948846,0.339419331042492,0.378425585880198,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9684,14,572150,-0.140237782731541,0.327903701326373,0.669145055459495,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9685,14,572217,-0.328506890674041,0.493995101914824,0.506484518997771,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9686,14,572224,1.08925782169871,0.652579281159794,0.0959726755717982,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9687,14,572252,0.422249494140338,0.302796560346165,0.164043947780139,YNL034W,YNL034W,SGDID:S000004979,ORF,Uncharacterized ORF,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9688,14,572330,0.1931848304585,0.441522423896135,0.661985528160254,YNL034W,YNL034W,SGDID:S000004979,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9689,14,572366,0.661107858144568,0.960435514057721,0.491689698672326,YNL034W,YNL034W,SGDID:S000004979,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9690,14,572600,-0.0710441590422023,0.161290218342261,0.659863391036724,YNL034W,YNL034W,SGDID:S000004979,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9691,14,572607,-0.0749158938555994,0.160780872815852,0.641538457079988,YNL034W,YNL034W,SGDID:S000004979,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; not an essential gene; YNL034W has a paralog ; YNL018C ; that arose from a segmental duplication""",Uncharacterized ORF
9692,14,574012,-0.264059656285358,0.289048865139446,0.361578579180747,YNL033W,YNL033W,SGDID:S000004978,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; YNL033W has a paralog ; YNL019C ; that arose from a segmental duplication""",Uncharacterized ORF
9693,14,574015,0.115551089444203,0.301261310946045,0.70153721166747,YNL033W,YNL033W,SGDID:S000004978,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; YNL033W has a paralog ; YNL019C ; that arose from a segmental duplication""",Uncharacterized ORF
9694,14,574170,0.0490793935096059,0.151519599405841,0.746194604595865,YNL032W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9695,14,574408,0.0396362748247656,0.157650746807417,0.801637056002775,YNL033W,YNL033W,SGDID:S000004978,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; YNL033W has a paralog ; YNL019C ; that arose from a segmental duplication""",Uncharacterized ORF
9696,14,574697,0.126910090750674,0.150524746340923,0.399733493765312,YNL032W,SIW14,SGDID:S000004977,ORF,Verified ORF,"""Inositol phosphatase involved in inositol pyrophosphate metabolism; hydrolyzes the beta-phosphate from the 5-diphosphate group of PP-InsPs including: 5PP-IP5 (IP7) ; 1,5PP-IP4 (IP8) and 5-PP-InsP4; functions as an anti-prion (anti-[PSI]) component; member of the atypical dual-specificity subgroup of the protein tyrosine-phosphatase (PTP) superfamily; localizes to the cytoplasm""",Verified ORF
9697,14,575614,0.0238428566632868,0.158067775156534,0.88018852127307,YNL032W,SIW14,SGDID:S000004977,Close to 3'-UTR,Close to 3'-UTR,"""Inositol phosphatase involved in inositol pyrophosphate metabolism; hydrolyzes the beta-phosphate from the 5-diphosphate group of PP-InsPs including: 5PP-IP5 (IP7) ; 1,5PP-IP4 (IP8) and 5-PP-InsP4; functions as an anti-prion (anti-[PSI]) component; member of the atypical dual-specificity subgroup of the protein tyrosine-phosphatase (PTP) superfamily; localizes to the cytoplasm""",Verified ORF
9698,14,576990,0.118826092913556,0.152764477331515,0.437185231668349,YNL030W,HHF2,SGDID:S000004975,ORF,Verified ORF,"""Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF1); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity""",Verified ORF
9699,14,577297,0.0340666173669954,0.152108411576889,0.82291585620135,YNL029C,KTR5,SGDID:S000004974,ORF,Verified ORF,"""Putative mannosyltransferase involved in protein glycosylation; member of the KRE2/MNT1 mannosyltransferase family; KTR5 has a paralog ; KTR7 ; that arose from the whole genome duplication""",Verified ORF
9700,14,579044,0.0060627661562073,0.150709003286202,0.967933862439788,CUT341,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
9701,14,579920,-0.0317033452132875,0.176809097033553,0.857798475693738,YNL027W,CRZ1,SGDID:S000004972,ORF,Verified ORF,"""Transcription factor ; activates transcription of stress response genes; nuclear localization is positively regulated by calcineurin-mediated dephosphorylation; rapidly localizes to the nucleus under blue light stress; can be activated in stochastic pulses of nuclear localization in response to calcium""",Verified ORF
9702,14,579960,0.0999570998570984,0.260754787385335,0.701700258076469,YNL027W,CRZ1,SGDID:S000004972,ORF,Verified ORF,"""Transcription factor ; activates transcription of stress response genes; nuclear localization is positively regulated by calcineurin-mediated dephosphorylation; rapidly localizes to the nucleus under blue light stress; can be activated in stochastic pulses of nuclear localization in response to calcium""",Verified ORF
9703,14,580002,-0.0171017745064941,0.162182022281909,0.91608020025238,YNL027W,CRZ1,SGDID:S000004972,ORF,Verified ORF,"""Transcription factor ; activates transcription of stress response genes; nuclear localization is positively regulated by calcineurin-mediated dephosphorylation; rapidly localizes to the nucleus under blue light stress; can be activated in stochastic pulses of nuclear localization in response to calcium""",Verified ORF
9704,14,582958,-0.0890952062046454,0.150819745726197,0.555072888948922,YNL026W,SAM50,SGDID:S000004971,ORF,Verified ORF,"""Component of the Sorting and Assembly Machinery (SAM) complex; the SAM (or TOB) complex is located in the mitochondrial outer membrane; the complex binds precursors of beta-barrel proteins and facilitates their outer membrane insertion; homologous to bacterial Omp85""",Verified ORF
9705,14,584861,-0.103059067777219,0.150794544076847,0.494777003245329,YNL025C,SSN8,SGDID:S000004970,ORF,Verified ORF,"""Cyclin-like component of RNA polymerase II holoenzyme; involved in phosphorylation of RNAPII C-terminal domain; forms kinase-cyclin pair in RNAPII holoenzyme with Ssn3p; needed for entry into and execution of meiotic program; involved in glucose repression ; telomere maintenance; degraded in response to nitrogen starvation ; and also to oxidative stress ; but in different cellular compartments ; and with different cellular outcomes; 35% identical to human cyclin C""",Verified ORF
9706,14,587028,-0.110075723750967,0.152965123773856,0.472239327227186,YNL024C-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
