SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
9835,14,701530,-0.0034667665963896,0.062832226115462,0.956030278635424,YNR041C,COQ2,SGDID:S000005324,ORF,Verified ORF,"""Para hydroxybenzoate polyprenyl transferase; catalyzes the second step in ubiquinone (coenzyme Q) biosynthesis; human COQ2 ; mutations in which are implicated in an increased risk of mutiple-system atrophy ; can complement a yeast coq2 null mutant""",Verified ORF
9836,14,701961,0.0231565102657588,0.0629136855212201,0.713043187607277,YNR043W,MVD1,SGDID:S000005326,ORF,Verified ORF,"""Mevalonate pyrophosphate decarboxylase; essential enzyme involved in the biosynthesis of isoprenoids and sterols ; including ergosterol; acts as a homodimer""",Verified ORF
9837,14,704255,-0.031823462045487,0.0628171712157774,0.612748621090558,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9838,14,704280,0.0020320310184416,0.0722014725868355,0.977563284880764,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9839,14,704283,0.0214365872618001,0.0780425585282994,0.783724186945506,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9840,14,704289,0.0287273281377831,0.082653983438634,0.728376794179889,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9841,14,704296,0.0090216576818562,0.0981091150024703,0.926785678635613,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9842,14,704301,-0.0561942797589925,0.124750936583796,0.652661255636426,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9843,14,704451,-0.0008709270580948,0.0652057450291252,0.989350837342585,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9844,14,704456,0.0486578386418128,0.0699337039488834,0.487030099104196,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9845,14,704458,0.0544141791614594,0.0705136832160824,0.440818736733116,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9846,14,704463,0.0431347320533559,0.0805847917112402,0.592799258884872,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9847,14,704472,0.201126425448839,0.186490800759341,0.281556406832038,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9848,14,704486,-0.293810666099616,0.224275116455583,0.191032203595347,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9849,14,705287,0.0585027218823809,0.0624820903217697,0.349752754962313,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9850,14,705555,0.0581090847087364,0.0624831309000552,0.353008500351737,YNR044W,AGA1,SGDID:S000005327,ORF,Verified ORF,"""Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall ; linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog ; FIG2 ; that arose from the whole genome duplication""",Verified ORF
9851,14,707555,0.0632205281586186,0.0625374245121197,0.312745649496155,YNR045W,PET494,SGDID:S000005328,ORF,Verified ORF,"""Mitochondrial translational activator specific for the COX3 mRNA; acts together with Pet54p and Pet122p; located in the mitochondrial inner membrane""",Verified ORF
9852,14,708352,0.0421018220528565,0.0625194837329882,0.501121281911834,YNR047W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9853,14,708362,0.0481704799012967,0.0625857981874652,0.442009741990933,YNR047W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9854,14,708456,0.040986600265902,0.0624062843505512,0.511756492523832,YNR047W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9855,14,709752,0.0191197368766967,0.0628738487238291,0.761233313535443,YNR047W,FPK1,SGDID:S000005330,ORF,Verified ORF,"""Ser/Thr protein kinase; phosphorylates several aminophospholipid translocase family members ; regulating phospholipid translocation and membrane asymmetry; phosphorylates and inhibits the protein kinase Akl1p ; stimulating endocytosis; phosphorylates and inhibits upstream inhibitory kinase Ypk1p; localizes to the cytoplasm ; early endosome/TGN ; the plasma membrane and the shmoo tip; redundant role with KIN82 in the mating pheromone response; activity stimulated by Gin4p kinase and sphingolipid MIPC""",Verified ORF
9856,14,709804,0.0206499387530434,0.0627709107277657,0.74237113400363,YNR047W,FPK1,SGDID:S000005330,ORF,Verified ORF,"""Ser/Thr protein kinase; phosphorylates several aminophospholipid translocase family members ; regulating phospholipid translocation and membrane asymmetry; phosphorylates and inhibits the protein kinase Akl1p ; stimulating endocytosis; phosphorylates and inhibits upstream inhibitory kinase Ypk1p; localizes to the cytoplasm ; early endosome/TGN ; the plasma membrane and the shmoo tip; redundant role with KIN82 in the mating pheromone response; activity stimulated by Gin4p kinase and sphingolipid MIPC""",Verified ORF
9857,14,710081,0.0179377380334768,0.0631855614918788,0.776661251969514,YNR047W,FPK1,SGDID:S000005330,ORF,Verified ORF,"""Ser/Thr protein kinase; phosphorylates several aminophospholipid translocase family members ; regulating phospholipid translocation and membrane asymmetry; phosphorylates and inhibits the protein kinase Akl1p ; stimulating endocytosis; phosphorylates and inhibits upstream inhibitory kinase Ypk1p; localizes to the cytoplasm ; early endosome/TGN ; the plasma membrane and the shmoo tip; redundant role with KIN82 in the mating pheromone response; activity stimulated by Gin4p kinase and sphingolipid MIPC""",Verified ORF
9858,14,711992,-0.0089797339807855,0.0627857008556773,0.886354440653169,YNR048W,YNR048W,SGDID:S000005331,ORF,Verified ORF,"""Potential noncatalytic subunit for phospholipid translocase Dnf3p; YNR048W has a paralog ; CDC50 ; that arose from the whole genome duplication""",Verified ORF
9859,14,713348,-0.0415172654993315,0.0628889569240457,0.509576666976739,YNR049C,MSO1,SGDID:S000005332,ORF,Verified ORF,"""Lipid-interacting protein in SNARE complex assembly machinery; acts at late step in secretion; interacts with membranes through two distinct binding sites; shows genetic and physical interactions with Sec1p; required for prospore membrane formation during sporulation; N-terminus closely associates with plasma membrane ; C-terminus colocalizes with Sec4p on intracellular membranes; relocalizes from bud neck to nucleus upon DNA replication stress""",Verified ORF
9860,14,713668,-0.0231703394681502,0.0630574058087986,0.713504813100112,YNR049C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9861,14,713710,-0.0140903643870902,0.0629937798315466,0.823136742749864,YNR049C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9862,14,714219,-0.0449823590116231,0.0627433557289891,0.47389368274999,YNR050C,LYS9,SGDID:S000005333,ORF,Verified ORF,"""Saccharopine dehydrogenase (NADP+ ; L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde ; the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112""",Verified ORF
9863,14,714273,-0.0355526465940017,0.062682724379748,0.570949585575548,YNR050C,LYS9,SGDID:S000005333,ORF,Verified ORF,"""Saccharopine dehydrogenase (NADP+ ; L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde ; the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112""",Verified ORF
9864,14,716055,-0.0491756058617291,0.0656925503830014,0.454613663007244,YNR050C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9865,14,716298,-0.0228281463580219,0.0659975578861745,0.729628577688682,YNR050C,LYS9,SGDID:S000005333,Close to 3'-UTR,Close to 3'-UTR,"""Saccharopine dehydrogenase (NADP+ ; L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde ; the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112""",Verified ORF
9866,14,716675,-0.18829510988701,0.0795925240689193,0.0185339141059112,YNR051C,BRE5,SGDID:S000005334,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin protease cofactor; forms deubiquitination complex with Ubp3p that coregulates anterograde and retrograde transport between the ER and Golgi compartments ; deubiquitinating COPII and COPI vesicle coat constituents ; Sec23p and Sec27p; involved along with Ubp3p in the steady-state retention of Golgi membrane proteins ; such as glycosyltransferases; null is sensitive to brefeldin A""",Verified ORF
9867,14,716750,-0.153718555907218,0.0852151196257956,0.0721011978592225,YNR051C,BRE5,SGDID:S000005334,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin protease cofactor; forms deubiquitination complex with Ubp3p that coregulates anterograde and retrograde transport between the ER and Golgi compartments ; deubiquitinating COPII and COPI vesicle coat constituents ; Sec23p and Sec27p; involved along with Ubp3p in the steady-state retention of Golgi membrane proteins ; such as glycosyltransferases; null is sensitive to brefeldin A""",Verified ORF
9868,14,719053,-0.0341505651212297,0.0627931918101708,0.586882669910502,YNR051C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
9869,14,719403,-0.0551398831752526,0.062534300119848,0.378509730107184,YNR052C,POP2,SGDID:S000005335,ORF,Verified ORF,"""Subunit of Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation; exonuclease of the DEDD superfamily""",Verified ORF
9870,14,721034,-0.154868796093027,0.133848236419015,0.248035222381779,YNR052C,POP2,SGDID:S000005335,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation; exonuclease of the DEDD superfamily""",Verified ORF
9871,14,721219,-0.0766503479419974,0.0634874924643256,0.228113462954437,YNR053C,NOG2,SGDID:S000005336,ORF,Verified ORF,"""Putative GTPase; associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation; recruited by ribosomal proteins L17 ; L35 ; and L37 to assembling ribosomes after 27SB pre-rRNA is generated ; immediately preceding removal of ITS2""",Verified ORF
9872,14,725113,0.027758610900516,0.0629436251056336,0.659477537888938,XUT_14F-289,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
9873,14,726075,-0.0046794174391399,0.0653624122420697,0.942967252347126,YNRWsigma4_NFR/NDR,,,Promoter,Promoter,,Promoter
9874,14,726075,0.10489805523279,0.270331882984659,0.698224510855956,YNRWsigma4_NFR/NDR,,,Promoter,Promoter,,Promoter
9875,14,726118,0.0114583753883053,0.0629741229006053,0.855723491748635,YNRWsigma4_NFR/NDR,,,Promoter,Promoter,,Promoter
9876,14,726336,-0.0147343496007875,0.0699627341291239,0.8333187201183,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9877,14,726345,-0.0402241030482118,0.0702951316699163,0.5675388752719,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9878,14,726350,-0.0585381523927957,0.0700447776500082,0.403875092494828,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9879,14,726392,-0.0479922671237318,0.154628276794656,0.756461350688673,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9880,14,726410,-0.0657915715597639,0.162571437161507,0.68594807688191,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9881,14,726427,-0.226605844575278,0.140155700908633,0.10681146605688,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9882,14,726489,0.0416238339732521,0.0654638311096628,0.525299563881212,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9883,14,726490,0.039697568601664,0.0653608701139905,0.544002608999914,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9884,14,726518,0.0192340320802429,0.0633746861591362,0.761689870412007,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9885,14,726523,0.0206132147886909,0.0632020912733567,0.744505897619369,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9886,14,726525,0.0202137333215631,0.0631912514959487,0.74924715260373,YNRWsigma4,YNRWsigma4,SGDID:S000007147,Other features,LTR,"""Ty3 LTR""",long_terminal_repeat
9887,14,726575,0.0136321122954038,0.0626004087229807,0.827738855665683,N:726575-726613,,,Intergenic region,Intergenic region,between YNRWsigma4 and YNRCdelta8,Intergenic region
9888,14,729195,0.0076881428467535,0.0625395353477775,0.902230491406599,SUT341,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9889,14,730900,-0.0347533012925585,0.0726169367011587,0.632530913304029,CUT352,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
9890,14,732176,0.0563786912134517,0.0624688443522846,0.367401975460858,SUT342,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9891,14,733073,0.0731362224432933,0.0624314807613811,0.242202481040739,SUT342,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9892,14,733487,0.066211684716406,0.0627546466966035,0.292106592725226,YNR057C,BIO4,SGDID:S000005340,ORF,Verified ORF,"""Dethiobiotin synthetase; catalyzes the third step in the biotin biosynthesis pathway; BIO4 is in a cluster of 3 genes (BIO3 ; BIO4 ; and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria; expression appears to be repressed at low iron levels""",Verified ORF
9893,14,735177,0.0888328562635959,0.0624630715709943,0.155861046507378,YNR058W,BIO3,SGDID:S000005341,ORF,Verified ORF,"""7,8-diamino-pelargonic acid aminotransferase (DAPA); catalyzes the second step in the biotin biosynthesis pathway; BIO3 is in a cluster of 3 genes (BIO3 ; BIO4 ; and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria""",Verified ORF
9894,14,735889,0.080836282017247,0.0632908736303028,0.202364502726262,YNR058W,BIO3,SGDID:S000005341,Close to 3'-UTR,Close to 3'-UTR,"""7,8-diamino-pelargonic acid aminotransferase (DAPA); catalyzes the second step in the biotin biosynthesis pathway; BIO3 is in a cluster of 3 genes (BIO3 ; BIO4 ; and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria""",Verified ORF
9895,14,739108,0.143493348844644,0.0623212891652515,0.0218894833033904,YNR059W,MNT4,SGDID:S000005342,Close to 3'-UTR,Close to 3'-UTR,"""Putative alpha-1,3-mannosyltransferase; not required for protein O-glycosylation; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively""",Verified ORF
9896,14,741628,0.107711824058099,0.0623470360983179,0.0849314725093778,YNR060W,FRE4,SGDID:S000005343,ORF,Verified ORF,"""Ferric reductase; reduces a specific subset of siderophore-bound iron prior to uptake by transporters; expression induced by low iron levels""",Verified ORF
9897,14,742457,0.0875781340649471,0.0629747426289005,0.165196521466143,XUT_14F-302,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
9898,14,743336,0.15373576437763,0.0625042942091818,0.0143878897641996,YNR061C,YNR061C,SGDID:S000005344,ORF,Verified ORF,"""Protein of unknown function; relocalizes from vacuole to cytoplasm upon DNA replication stress""",Verified ORF
9899,14,746254,0.111523184644541,0.0636117551514384,0.080438215050507,SUT344,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9900,14,746278,0.113248084725827,0.0652712452015105,0.0836068795432238,SUT344,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9901,14,746282,0.116724826124728,0.0653918336499524,0.0751188733036239,SUT344,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9902,14,746283,0.116724826124728,0.0653918336499524,0.0751188733036239,SUT344,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
9903,14,746543,0.126394619733575,0.063264882522263,0.0464983216977281,YNR063W,PUL4,SGDID:S000005346,Close to 3'-UTR,Close to 3'-UTR,"""Putative zinc-cluster transcription factor; involved in utilization of iron-transporting siderophore pulcherrimin""",Verified ORF
9904,14,746927,0.141246836690583,0.0626350971145961,0.0247407299884047,YNR063W_NFR/NDR,,,Promoter,Promoter,,Promoter
9905,14,747434,0.140301479203029,0.0632383463056482,0.0271486181369057,YNR063W,PUL4,SGDID:S000005346,ORF,Verified ORF,"""Putative zinc-cluster transcription factor; involved in utilization of iron-transporting siderophore pulcherrimin""",Verified ORF
9906,14,748072,0.121212680256747,0.0631080357533727,0.0555726554145211,YNR063W,PUL4,SGDID:S000005346,ORF,Verified ORF,"""Putative zinc-cluster transcription factor; involved in utilization of iron-transporting siderophore pulcherrimin""",Verified ORF
9907,14,750743,0.276415738351751,0.124886541342047,0.0275135669921531,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9908,14,750744,0.276415738351751,0.124886541342047,0.0275135669921531,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9909,14,750761,0.117958231911864,0.0677091804459738,0.0823565638662512,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9910,14,750775,0.259604490229883,0.124988701886555,0.0385221674891275,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9911,14,750776,0.259604490229883,0.124988701886555,0.0385221674891275,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9912,14,750779,0.259604490229883,0.124988701886555,0.0385221674891275,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9913,14,750800,0.247459505605754,0.125248427914841,0.0489615755859659,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9914,14,750821,0.231695762739568,0.125435138672109,0.0655640814161262,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9915,14,750833,0.235284109477863,0.125125023770263,0.0608778104613194,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9916,14,750840,0.244027230733101,0.124988965475981,0.0516820296589554,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9917,14,750848,0.251773424224547,0.125224069982916,0.0451295914135646,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9918,14,750850,0.251773424224547,0.125224069982916,0.0451295914135646,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9919,14,750867,0.269275314819648,0.125023672251355,0.0319328206086351,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9920,14,750875,0.239999282513541,0.125289546810622,0.0562291370150908,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9921,14,750888,0.195580412871641,0.126307899996541,0.122412032461481,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9922,14,750902,-0.0653234097427244,0.184442858057528,0.723425857229632,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9923,14,750904,0.337968499789723,0.174501333771483,0.0535714905557143,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9924,14,750914,0.0448339833820315,0.144707902641558,0.756877605557797,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9925,14,750915,0.0812649368676617,0.144662929582479,0.574640319039072,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9926,14,750961,0.21660646980575,0.124819706779556,0.0835506997878707,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9927,14,751004,0.330418815905567,0.123919059822992,0.0080194050078658,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9928,14,751013,0.325654554991697,0.124014715934472,0.0090172936547566,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9929,14,751019,0.309619069916419,0.124411562879207,0.013282535063868,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9930,14,751040,0.303522678649637,0.124454112335434,0.0152270070059028,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9931,14,751052,0.297539466316653,0.124575481107069,0.0174455995441134,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9932,14,751070,0.297379750463948,0.125148063337243,0.0180237843565689,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9933,14,751090,0.155169993423347,0.0938350082979203,0.0990881830503308,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9934,14,751148,0.194788375001872,0.089762857412136,0.030670756881597,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9935,14,751151,0.194788375001872,0.089762857412136,0.030670756881597,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
9936,14,751159,0.288375659100446,0.124809905963489,0.0214353840443962,YNR065C,YNR065C,SGDID:S000005348,ORF,Uncharacterized ORF,"""Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene""",Uncharacterized ORF
