SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
11418,16,271083,0.0681298935472969,0.0644737679484468,0.291367872770221,YPL149W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11419,16,271095,0.06255372371658,0.0643485294244167,0.331662426629344,YPL149W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11420,16,271460,0.0610970177975593,0.0638236977536282,0.339082132160694,YPL149W,ATG5,SGDID:S000006070,CDS,CDS,"""Conserved protein involved in autophagy and the Cvt pathway; undergoes conjugation with Atg12p to form a complex involved in Atg8p lipidation; Atg5p-Atg12p conjugate enhances E2 activity of Atg3 by rearranging its catalytic site ; also forms a complex with Atg16p; the Atg5-Atg12/Atg16 complex binds to membranes and is essential for autophagosome formation; also involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner""",Verified ORF
11421,16,271555,0.05676437537373,0.0642473666780201,0.37755214764661,YPL149W,ATG5,SGDID:S000006070,CDS,CDS,"""Conserved protein involved in autophagy and the Cvt pathway; undergoes conjugation with Atg12p to form a complex involved in Atg8p lipidation; Atg5p-Atg12p conjugate enhances E2 activity of Atg3 by rearranging its catalytic site ; also forms a complex with Atg16p; the Atg5-Atg12/Atg16 complex binds to membranes and is essential for autophagosome formation; also involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner""",Verified ORF
11422,16,272321,0.0191475223789861,0.0648744413049057,0.768054800374304,YPL148C,PPT2,SGDID:S000006069,CDS,CDS,"""Phosphopantetheine:protein transferase (PPTase); activates mitochondrial acyl carrier protein (Acp1p) by phosphopantetheinylation""",Verified ORF
11423,16,272587,0.0316249822972665,0.0643765686644115,0.623554998497081,YPL148C,PPT2,SGDID:S000006069,CDS,CDS,"""Phosphopantetheine:protein transferase (PPTase); activates mitochondrial acyl carrier protein (Acp1p) by phosphopantetheinylation""",Verified ORF
11424,16,272608,0.058707935376109,0.0644926442288918,0.36328316816417,YPL148C,PPT2,SGDID:S000006069,CDS,CDS,"""Phosphopantetheine:protein transferase (PPTase); activates mitochondrial acyl carrier protein (Acp1p) by phosphopantetheinylation""",Verified ORF
11425,16,272771,0.0597817266069155,0.0641342161895828,0.351904016862353,YPL148C,PPT2,SGDID:S000006069,CDS,CDS,"""Phosphopantetheine:protein transferase (PPTase); activates mitochondrial acyl carrier protein (Acp1p) by phosphopantetheinylation""",Verified ORF
11426,16,273953,0.030689250608733,0.0644620505921345,0.63431015738452,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11427,16,274031,0.0370954655597105,0.0642490836019955,0.564057883092615,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11428,16,274407,0.0506389428774279,0.0643578172802076,0.431906752054868,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11429,16,274932,0.0387021205258106,0.0642157902255757,0.547102884780704,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11430,16,275044,0.039692865794383,0.0643795753213426,0.537932689273109,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11431,16,275336,0.0279457426710601,0.0654743540311981,0.669770864656939,YPL147W,PXA1,SGDID:S000006068,CDS,CDS,"""Subunit of heterodimeric peroxisomal ABC transport complex ; with Pxa2p; required for import of long-chain fatty acids into peroxisomes; similar to human adrenoleukodystrophy transporters ABCD1and ABCD2 ; and ALD-related proteins; mutations in ABCD1 cause X-linked adrenoleukodystrophy (X-ALD) ; a peroxisomal disorder; human ABCD1 and ABCD2 can each partially complement yeast pxa1 pxa2 double null mutant""",Verified ORF
11433,16,276423,0.0400518768770399,0.0647759886836118,0.536767355419478,YPL146C,NOP53,SGDID:S000006067,CDS,CDS,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11434,16,276463,0.0115801190041932,0.065268828778944,0.859278774359585,YPL146C,NOP53,SGDID:S000006067,CDS,CDS,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11435,16,276662,0.0454283364724134,0.0649723660041776,0.484890775332907,YPL146C,NOP53,SGDID:S000006067,CDS,CDS,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11436,16,276675,0.0303653930090565,0.0645554330450254,0.638376157711381,YPL146C,NOP53,SGDID:S000006067,CDS,CDS,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11439,16,277437,0.0396551704224675,0.0640771971699322,0.536404084243202,YPL146C,NOP53,SGDID:S000006067,CDS,CDS,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11440,16,277570,0.0207758397785182,0.0653980939759955,0.750913507250852,YPL146C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11441,16,277737,0.037123835711439,0.0649508096594459,0.567978099512314,YPL146C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11442,16,277787,0.0425691741817972,0.0642088576551818,0.507776178848917,YPL146C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11443,16,277836,0.0350456360583914,0.0641761697349117,0.585352541039663,YPL146C,NOP53,SGDID:S000006067,Close to 3'-UTR,Close to 3'-UTR,"""Nucleolar protein; involved in biogenesis of the 60S subunit of the ribosome; interacts with rRNA processing factors Cbf5p and Nop2p and with the nucleolar proteins Nop17p and Nip7p; null mutant is viable but growth is severely impaired""",Verified ORF
11447,16,278867,0.0527930260244588,0.064388483958198,0.412818342457316,YPL145C,KES1,SGDID:S000006066,CDS,CDS,"""Sterol/phosphatidylinositol-4-phosphate (PI(4)P) exchanger; one of seven members of the yeast oxysterol binding protein family; involved in negative regulation of Sec14p-dependent Golgi complex secretory functions ; peripheral membrane protein that localizes to the Golgi complex; KES1 has a paralog ; HES1 ; that arose from the whole genome duplication""",Verified ORF
11448,16,279067,0.0464991045775104,0.0640641619396241,0.468429535601752,YPL145C,KES1,SGDID:S000006066,CDS,CDS,"""Sterol/phosphatidylinositol-4-phosphate (PI(4)P) exchanger; one of seven members of the yeast oxysterol binding protein family; involved in negative regulation of Sec14p-dependent Golgi complex secretory functions ; peripheral membrane protein that localizes to the Golgi complex; KES1 has a paralog ; HES1 ; that arose from the whole genome duplication""",Verified ORF
11449,16,280178,0.027409519030698,0.0636625497039336,0.667062829402515,YPL145C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11450,16,281799,0.0277743861947173,0.0638827569161258,0.663994136584924,YPL143W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11451,16,281831,0.0314163295500426,0.0639474405621057,0.623531175393165,YPL143W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11452,16,281975,0.0214925629025147,0.0640107936606652,0.737247808403281,YPL143W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11453,16,282180,0.0465861728478421,0.0645012055735227,0.470617283812087,snR17b_NFR/NDR,,,Promoter,Promoter,,Promoter
11454,16,283161,0.0572553432023015,0.0643180709195758,0.373969823923826,YPL143W,RPL33A,SGDID:S000006064,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A ; no bacterial homolog; RPL33A has a paralog ; RPL33B ; that arose from the whole genome duplication""",Verified ORF
11455,16,283198,0.0437593302304713,0.0645573485184449,0.498319377508778,YPL143W,RPL33A,SGDID:S000006064,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A ; no bacterial homolog; RPL33A has a paralog ; RPL33B ; that arose from the whole genome duplication""",Verified ORF
11456,16,283200,0.0307835404884879,0.0650375542693881,0.636277838129595,YPL143W,RPL33A,SGDID:S000006064,Close to 3'-UTR,Close to 3'-UTR,"""Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A ; no bacterial homolog; RPL33A has a paralog ; RPL33B ; that arose from the whole genome duplication""",Verified ORF
11458,16,283618,0.0481969020930395,0.0637872144420559,0.450399674140262,YPL141C,FRK1,SGDID:S000006062,CDS,CDS,"""Protein kinase of unknown cellular role; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; interacts with rRNA transcription and ribosome biogenesis factors and the long chain fatty acyl-CoA synthetase Faa3p; FRK1 has a paralog ; KIN4 ; that arose from the whole genome duplication""",Verified ORF
11459,16,284685,0.0599016142237479,0.063713357850257,0.347771439318473,YPL141C,FRK1,SGDID:S000006062,CDS,CDS,"""Protein kinase of unknown cellular role; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; interacts with rRNA transcription and ribosome biogenesis factors and the long chain fatty acyl-CoA synthetase Faa3p; FRK1 has a paralog ; KIN4 ; that arose from the whole genome duplication""",Verified ORF
11460,16,286882,0.0793703592324012,0.0636988481177806,0.213581516233706,YPL141C,FRK1,SGDID:S000006062,Close to 3'-UTR,Close to 3'-UTR,"""Protein kinase of unknown cellular role; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; interacts with rRNA transcription and ribosome biogenesis factors and the long chain fatty acyl-CoA synthetase Faa3p; FRK1 has a paralog ; KIN4 ; that arose from the whole genome duplication""",Verified ORF
11461,16,288425,0.0588062244195802,0.063610378688889,0.355870421412095,YPL140C,MKK2,SGDID:S000006061,CDS,CDS,"""MAPKK involved in the protein kinase C signaling pathway; involved in control of cell integrity; upon activation by Bck1p phosphorylates downstream target ; Slt2p; functionally redundant with Mkk1p; MKK2 has a paralog ; MKK1 ; that arose from the whole genome duplication""",Verified ORF
11462,16,292604,0.0643416983001066,0.0639124214314036,0.314760529129529,YPL138C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11463,16,293786,0.0792344954596135,0.0639885801647212,0.216442545456608,YPL137C,GIP3,SGDID:S000006058,CDS,CDS,"""Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribosomes ; based on co-purification experiments; GIP3 has a paralog ; HER1 ; that arose from the whole genome duplication""",Verified ORF
11464,16,295408,0.0596604566072417,0.0638367393341789,0.350644317752307,YPL137C,GIP3,SGDID:S000006058,CDS,CDS,"""Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribosomes ; based on co-purification experiments; GIP3 has a paralog ; HER1 ; that arose from the whole genome duplication""",Verified ORF
11465,16,295944,0.081559775983384,0.0635392210690674,0.200119325506439,YPL137C,GIP3,SGDID:S000006058,CDS,CDS,"""Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribosomes ; based on co-purification experiments; GIP3 has a paralog ; HER1 ; that arose from the whole genome duplication""",Verified ORF
11466,16,296048,0.0894630856958194,0.0635009866076079,0.15976105269356,YPL137C,GIP3,SGDID:S000006058,CDS,CDS,"""Cytoplasmic protein that regulates protein phosphatase 1 Glc7p; overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribosomes ; based on co-purification experiments; GIP3 has a paralog ; HER1 ; that arose from the whole genome duplication""",Verified ORF
11468,16,297486,0.0507267424908568,0.0641993282795708,0.429973883668994,YPL135W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11470,16,300317,0.0428014810878288,0.0642561733047572,0.505777831126487,YPL133C,RDS2,SGDID:S000006054,CDS,CDS,"""Transcription factor involved in regulating gluconeogenesis; also involved in the regulation of glyoxylate cycle genes; member of the zinc cluster family of proteins; confers resistance to ketoconazole""",Verified ORF
11471,16,300745,0.0551565440021174,0.0637697134729391,0.387662835179153,YPL133C,RDS2,SGDID:S000006054,CDS,CDS,"""Transcription factor involved in regulating gluconeogenesis; also involved in the regulation of glyoxylate cycle genes; member of the zinc cluster family of proteins; confers resistance to ketoconazole""",Verified ORF
11472,16,300812,0.0372374127222278,0.0639196647777902,0.56055753458302,YPL133C,RDS2,SGDID:S000006054,CDS,CDS,"""Transcription factor involved in regulating gluconeogenesis; also involved in the regulation of glyoxylate cycle genes; member of the zinc cluster family of proteins; confers resistance to ketoconazole""",Verified ORF
11473,16,305191,0.0416360653773103,0.0653830221214057,0.524666297430702,YPL129W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11474,16,305292,0.0365111895975322,0.0647925610387375,0.573446129846649,YPL129W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
11475,16,305368,0.0453019216505806,0.0648857413383556,0.485524339978081,YPL130W,SPO19,SGDID:S000006051,Close to 3'-UTR,Close to 3'-UTR,"""Meiosis-specific prospore protein; required to produce bending force necessary for proper assembly of the prospore membrane during sporulation; identified as a weak high-copy suppressor of the spo1-1 ts mutation; SPO19 has a paralog ; YOR214C ; that arose from the whole genome duplication""",Verified ORF
11476,16,306491,0.0503596400034243,0.0644774005231108,0.4353005158806,YPL129W,TAF14,SGDID:S000006050,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of TFIID ; TFIIF ; INO80 ; SWI/SNF ; and NuA3 complexes; involved in RNA polymerase II transcription initiation and in chromatin modification; contains a YEATS domain""",Verified ORF
11477,16,309023,0.0214293326304186,0.0636665248210768,0.736628167784962,YPL127C,HHO1,SGDID:S000006048,CDS,CDS,"""Histone H1 ; linker histone with roles in meiosis and sporulation; decreasing levels early in sporulation may promote meiosis ; and increasing levels during sporulation facilitate compaction of spore chromatin; binds to promoters and within genes in mature spores; may be recruited by Ume6p to promoter regions ; contributing to transcriptional repression outside of meiosis; suppresses DNA repair involving homologous recombination""",Verified ORF
11478,16,309089,0.0016324575448038,0.0643120697782917,0.979763512678203,YPL127C,HHO1,SGDID:S000006048,CDS,CDS,"""Histone H1 ; linker histone with roles in meiosis and sporulation; decreasing levels early in sporulation may promote meiosis ; and increasing levels during sporulation facilitate compaction of spore chromatin; binds to promoters and within genes in mature spores; may be recruited by Ume6p to promoter regions ; contributing to transcriptional repression outside of meiosis; suppresses DNA repair involving homologous recombination""",Verified ORF
11479,16,310891,0.0216169730950717,0.0637264676072826,0.734649486661954,YPL126W,NAN1,SGDID:S000006047,CDS,CDS,"""U3 snoRNP protein; component of the small (ribosomal) subunit (SSU) processosome containing U3 snoRNA; required for the biogenesis of18S rRNA""",Verified ORF
11480,16,311025,-0.0058636704956231,0.0635246800867156,0.926507765934492,YPL126W,NAN1,SGDID:S000006047,CDS,CDS,"""U3 snoRNP protein; component of the small (ribosomal) subunit (SSU) processosome containing U3 snoRNA; required for the biogenesis of18S rRNA""",Verified ORF
11482,16,314083,-0.0095200959565479,0.0635806013423736,0.881061009409744,YPL125W,KAP120,SGDID:S000006046,CDS,CDS,"""Karyopherin responsible for the nuclear import of Rpf1p; Rpf1p is a ribosome maturation factor""",Verified ORF
11483,16,317370,-0.0159496148941104,0.0639100292450968,0.803070033944091,YPL124W,SPC29,SGDID:S000006045,CDS,CDS,"""Inner plaque spindle pole body (SPB) component; links the central plaque component Spc42p to the inner plaque component Spc110p; required for SPB duplication""",Verified ORF
11484,16,319783,-0.016370821654098,0.0644146034208728,0.799529447777643,YPL122C,TFB2,SGDID:S000006043,CDS,CDS,"""Subunit of TFIIH and nucleotide excision repair factor 3 complexes; involved in transcription initiation ; required for nucleotide excision repair ; similar to 52 kDa subunit of human TFIIH""",Verified ORF
11486,16,325063,-0.0449557884686327,0.063899470263562,0.482183503276053,YPL119C,DBP1,SGDID:S000006040,CDS,CDS,"""ATP-dependent RNA helicase of the DEAD-box protein family; accelerates eIF4F-dependent assembly of 48S translation preinitiation complex (PIC) ; stimulating recruitment of mRNAs with long ; structured 5'-UTRs; cooperates with DEAD-box RNA helicase and paralog Ded1p ; stimulating PIC attachment and highly processive scanning by the 40S ribosomal subunit; protein abundance increases in response to DNA replication stress""",Verified ORF
11487,16,326625,-0.0446915477216978,0.0644435719461694,0.488452561559817,YPL119C,DBP1,SGDID:S000006040,Close to 3'-UTR,Close to 3'-UTR,"""ATP-dependent RNA helicase of the DEAD-box protein family; accelerates eIF4F-dependent assembly of 48S translation preinitiation complex (PIC) ; stimulating recruitment of mRNAs with long ; structured 5'-UTRs; cooperates with DEAD-box RNA helicase and paralog Ded1p ; stimulating PIC attachment and highly processive scanning by the 40S ribosomal subunit; protein abundance increases in response to DNA replication stress""",Verified ORF
11488,16,326955,-0.0374602319118853,0.064172305602717,0.559765008801367,YPL118W,MRP51,SGDID:S000006039,CDS,CDS,"""Mitochondrial ribosomal protein of the small subunit; MRP51 exhibits genetic interactions with mutations in the COX2 and COX3 mRNA 5'-untranslated leader sequences""",Verified ORF
11489,16,326956,-0.0374602319118853,0.064172305602717,0.559765008801367,YPL118W,MRP51,SGDID:S000006039,CDS,CDS,"""Mitochondrial ribosomal protein of the small subunit; MRP51 exhibits genetic interactions with mutations in the COX2 and COX3 mRNA 5'-untranslated leader sequences""",Verified ORF
11490,16,327318,-0.0334505627590287,0.0636907380257275,0.599771834897543,YPL118W,MRP51,SGDID:S000006039,CDS,CDS,"""Mitochondrial ribosomal protein of the small subunit; MRP51 exhibits genetic interactions with mutations in the COX2 and COX3 mRNA 5'-untranslated leader sequences""",Verified ORF
11492,16,333274,-0.0477978707778652,0.0641295758976163,0.45656658117951,YPL115C,BEM3,SGDID:S000006036,CDS,CDS,"""Rho GTPase activating protein (RhoGAP); involved in control of the cytoskeleton organization; targets the essential Rho-GTPase Cdc42p ; which controls establishment and maintenance of cell polarity ; including bud-site assembly""",Verified ORF
11493,16,334163,-0.0428598012223068,0.0639788208137451,0.503355631271319,YPL115C,BEM3,SGDID:S000006036,CDS,CDS,"""Rho GTPase activating protein (RhoGAP); involved in control of the cytoskeleton organization; targets the essential Rho-GTPase Cdc42p ; which controls establishment and maintenance of cell polarity ; including bud-site assembly""",Verified ORF
11494,16,334248,-0.0429744366355085,0.0648618817505383,0.5080492045952,YPL115C,BEM3,SGDID:S000006036,CDS,CDS,"""Rho GTPase activating protein (RhoGAP); involved in control of the cytoskeleton organization; targets the essential Rho-GTPase Cdc42p ; which controls establishment and maintenance of cell polarity ; including bud-site assembly""",Verified ORF
11495,16,334818,-0.0424956083534151,0.0637849669604484,0.505697758554539,YPL115C,BEM3,SGDID:S000006036,CDS,CDS,"""Rho GTPase activating protein (RhoGAP); involved in control of the cytoskeleton organization; targets the essential Rho-GTPase Cdc42p ; which controls establishment and maintenance of cell polarity ; including bud-site assembly""",Verified ORF
11496,16,335267,-0.0230734144903352,0.0646356641818929,0.721322684393766,YPL115C,BEM3,SGDID:S000006036,CDS,CDS,"""Rho GTPase activating protein (RhoGAP); involved in control of the cytoskeleton organization; targets the essential Rho-GTPase Cdc42p ; which controls establishment and maintenance of cell polarity ; including bud-site assembly""",Verified ORF
11497,16,336019,-0.0258291012546241,0.0637797857837119,0.685742541046311,YPL114W,YPL114W,SGDID:S000006035,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; largely overlaps ORF YPL113C; diploid deletion in BY4743 strain background exhibits high budding index""",Dubious ORF
11498,16,337021,-0.0117568395092673,0.0640764824595784,0.854525694627989,YPL113C,YPL113C,SGDID:S000006034,CDS,CDS,"""Glyoxylate reductase; acts on glyoxylate and hydroxypyruvate substrates; YPL113C is not an essential gene""",Verified ORF
11499,16,337162,-0.0088357359959103,0.064573948563651,0.891242164236737,YPL113C_NFR/NDR,,,Promoter,Promoter,,Promoter
11500,16,337655,-0.0091465980104319,0.0642947005377669,0.886955383537489,YPL112C,PEX25,SGDID:S000006033,CDS,CDS,"""Peripheral peroxisomal membrane peroxin; required for the regulation of peroxisome size and maintenance ; recruits GTPase Rho1p to peroxisomes ; induced by oleate ; interacts with Pex27p; PEX25 has a paralog ; PEX27 ; that arose from the whole genome duplication""",Verified ORF
11502,16,340393,0.0841632992274814,0.0633673095512531,0.184976183757823,YPL111W,CAR1,SGDID:S000006032,CDS,CDS,"""Arginase ; catabolizes arginine to ornithine and urea; expression responds to both induction by arginine and nitrogen catabolite repression; disruption decreases production of carcinogen ethyl carbamate during wine fermentation and also enhances freeze tolerance""",Verified ORF
11503,16,341087,0.104338524108343,0.0649729933235477,0.109195470896623,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11504,16,341278,0.0886317499800513,0.0636184176380985,0.16444276790612,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11505,16,341700,0.0890972126295875,0.0636109817661375,0.162194855972669,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11506,16,341808,0.0869186065391003,0.0635474475286643,0.172252645664216,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11507,16,342089,0.093566279844272,0.0635237407219068,0.141659897114215,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11508,16,342883,0.0699713309063867,0.0634734587333017,0.271051209748778,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11509,16,344589,0.0696950070322495,0.0643429251842593,0.279467585100184,YPL110C,GDE1,SGDID:S000006031,CDS,CDS,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11510,16,344783,0.0996442232294256,0.064609178497973,0.123906100385214,YPL110C,GDE1,SGDID:S000006031,Close to 3'-UTR,Close to 3'-UTR,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11511,16,344854,0.0912192021509834,0.0644213960158876,0.15766402863476,YPL110C,GDE1,SGDID:S000006031,Close to 3'-UTR,Close to 3'-UTR,"""Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate ; for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes""",Verified ORF
11512,16,344885,0.0888621079646462,0.0642382618196868,0.167440825152031,YPL110C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11513,16,345435,0.0852249010268054,0.0640303942494489,0.184045735013912,SUT402,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
11515,16,347467,0.0810099072786078,0.0652082647965886,0.214941066676987,YPL109C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
11517,16,349333,0.0987129647176918,0.063537201686066,0.1211700303244,YPL107W,DPC25,SGDID:S000006028,CDS,CDS,"""Putative mitochondrial protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; DPC25 is not an essential gene""",Uncharacterized ORF
11518,16,351858,0.127201071508393,0.0634271954913249,0.0456761231286278,YPL106C,SSE1,SGDID:S000006027,CDS,CDS,"""ATPase component of heat shock protein Hsp90 chaperone complex; serves as nucleotide exchange factor to load ATP onto the SSA class of cytosolic Hsp70s; plays a role in prion propagation and determining prion variants; binds unfolded proteins; member of Hsp110 subclass of HSP70 proteins; deletion results in spindle elongation in S phase; SSE1 has a paralog ; SSE2 ; that arose from the whole genome duplication""",Verified ORF
11519,16,354554,0.0869463029567208,0.0635858839491354,0.172375065416861,YPL105C,SYH1,SGDID:S000006026,CDS,CDS,"""Protein of unknown function that influences nuclear pore distribution; co-purifies with ribosomes; contains a GYF domain ; which bind proline-rich sequences; deletion extends chronological lifespan; SYH1 has a paralog ; SMY2 ; that arose from the whole genome duplication""",Verified ORF
11520,16,357448,0.0717140434044545,0.0637113295909167,0.261095774930511,YPL104W,MSD1,SGDID:S000006025,CDS,CDS,"""Mitochondrial aspartyl-tRNA synthetase; required for acylation of aspartyl-tRNA; yeast and bacterial aspartyl- ; asparaginyl- ; and lysyl-tRNA synthetases contain regions with high sequence similarity ; suggesting a common ancestral gene""",Verified ORF
