SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
10201,15,132710,-0.428799577227523,0.174090729104973,0.0142514678409215,YOL100W,PKH2,SGDID:S000005460,Close to 3'-UTR,Close to 3'-UTR,"""Serine/threonine protein kinase; involved in sphingolipid-mediated signaling pathway that controls endocytosis; activates Ypk1p and Ykr2p ; components of signaling cascade required for maintenance of cell wall integrity; contains a PH-like domain; redundant with Pkh1p; PKH2 has a paralog ; PKH1 ; that arose from the whole genome duplication""",Verified ORF
10202,15,132712,-0.220284090446746,0.171620233882671,0.200139474210171,YOL100W,PKH2,SGDID:S000005460,Close to 3'-UTR,Close to 3'-UTR,"""Serine/threonine protein kinase; involved in sphingolipid-mediated signaling pathway that controls endocytosis; activates Ypk1p and Ykr2p ; components of signaling cascade required for maintenance of cell wall integrity; contains a PH-like domain; redundant with Pkh1p; PKH2 has a paralog ; PKH1 ; that arose from the whole genome duplication""",Verified ORF
10203,15,132737,-0.282743516351197,0.171330111510258,0.0997740820092834,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10204,15,132965,-0.318946077623135,0.171731638292078,0.0641103491132221,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10205,15,133138,-0.334987400240584,0.170554385502433,0.0503017637354055,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10206,15,133313,-0.398987314588042,0.171257021085634,0.0203823204296067,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10207,15,133314,-0.439320289391705,0.172753343477365,0.0114151414495876,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10208,15,133472,-0.373777932917175,0.170398641849104,0.0289193806980014,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10209,15,133474,-0.386522737887239,0.17444177213943,0.0273447430275039,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10210,15,133533,-0.455929758707361,0.174196355946648,0.0092432225176129,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10211,15,133892,-0.398582318094889,0.171908154805924,0.0209886450857553,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10212,15,133910,-0.40709230508882,0.173593429677979,0.0195757571379989,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10213,15,133953,-0.440283237119692,0.172725039732089,0.0112244272291187,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10214,15,133965,-0.434013824037923,0.171108850175784,0.0116276246368607,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10215,15,134036,-0.373674723352646,0.169918882424359,0.0285163116343433,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10216,15,134558,-0.250320989411412,0.171076710230487,0.144300005911855,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10217,15,134644,-0.347784658722507,0.168485040160267,0.039730194045386,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10218,15,134750,-0.339659670576831,0.168484717135197,0.0445605919069031,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10219,15,134843,-0.429378562163925,0.174899319402722,0.0145700687253441,YOL098C,SDD3,SGDID:S000005458,CDS,CDS,"""Putative metalloprotease; overproduction suppresses lethality due to expression of the dominant PET9 allele AAC2-A128P""",Verified ORF
10220,15,136895,-0.368070867021559,0.170042545812486,0.0310896155960095,YOL097C,WRS1,SGDID:S000005457,CDS,CDS,"""Cytoplasmic tryptophanyl-tRNA synthetase; aminoacylates tryptophanyl-tRNA; human homolog WARS can complement yeast null mutant""",Verified ORF
10223,15,141593,-0.207324296196228,0.166846576576268,0.214838431255366,YOL094C,RFC4,SGDID:S000005454,CDS,CDS,"""Subunit of heteropentameric Replication factor C (RF-C); which is a DNA binding protein and ATPase that acts as a clamp loader of the proliferating cell nuclear antigen (PCNA) processivity factor for DNA polymerases delta and epsilon; relocalizes to the cytosol in response to hypoxia""",Verified ORF
10224,15,143047,-0.256732631648114,0.169265249176104,0.130225448001779,YOL093W,TRM10,SGDID:S000005453,CDS,CDS,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10225,15,143755,-0.396599355754473,0.163961858318402,0.0160747328603668,YOL093W,TRM10,SGDID:S000005453,Close to 3'-UTR,Close to 3'-UTR,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10226,15,143906,-0.414367240606613,0.164303751178045,0.0121096391483077,YOL093W,TRM10,SGDID:S000005453,Close to 3'-UTR,Close to 3'-UTR,"""tRNA methyltransferase; methylates the N-1 position of guanine at position 9 in tRNAs; protein abundance increases in response to DNA replication stress; member of the SPOUT (SpoU-TrmD) methyltransferase family; human ortholog TRMT10A plays a role in the pathogenesis of microcephaly and early onset diabetes; an 18-mer originates from the TRM10 locus; genetic analysis shows the 18-mer is the translation regulator""",Verified ORF
10227,15,144887,-0.425558706921846,0.164146179917167,0.0099224544738795,YOL092W,YPQ1,SGDID:S000005452,CDS,CDS,"""Putative vacuolar membrane transporter for cationic amino acids; likely contributes to amino acid homeostasis by exporting cationic amino acids from the vacuole; member of the PQ-loop family ; with seven transmembrane domains; similar to mammalian PQLC2 vacuolar transporter; YPQ1 has a paralog ; RTC2 ; that arose from the whole genome duplication""",Verified ORF
10230,15,149218,-0.453791644208139,0.160405664407254,0.0049357727542898,YOL090W,MSH2,SGDID:S000005450,CDS,CDS,"""Protein that binds to DNA mismatches; forms heterodimers with Msh3p and Msh6p that bind to DNA mismatches to initiate the mismatch repair process; contains a Walker ATP-binding motif required for repair activity and involved in interstrand cross-link repair; Msh2p-Msh6p binds to and hydrolyzes ATP; required for silencing at the silent mating-type loci and telomeres""",Verified ORF
10231,15,149283,-0.393780832710298,0.156346690099771,0.0122223144733254,YOL090W,MSH2,SGDID:S000005450,CDS,CDS,"""Protein that binds to DNA mismatches; forms heterodimers with Msh3p and Msh6p that bind to DNA mismatches to initiate the mismatch repair process; contains a Walker ATP-binding motif required for repair activity and involved in interstrand cross-link repair; Msh2p-Msh6p binds to and hydrolyzes ATP; required for silencing at the silent mating-type loci and telomeres""",Verified ORF
10232,15,150503,-0.426953916572248,0.155824503381647,0.0064567295096177,YOL089C,HAL9,SGDID:S000005449,CDS,CDS,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10233,15,150771,-0.43622647736174,0.155616497747532,0.0053390897965624,YOL089C,HAL9,SGDID:S000005449,CDS,CDS,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10234,15,150846,-0.427562447893966,0.155819776557182,0.0063804481246232,YOL089C,HAL9,SGDID:S000005449,CDS,CDS,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10235,15,151176,-0.494841600679819,0.154545844664134,0.0014892339646385,YOL089C,HAL9,SGDID:S000005449,CDS,CDS,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10236,15,151907,-0.451227789209109,0.153650950489239,0.0035348257309977,YOL089C,HAL9,SGDID:S000005449,CDS,CDS,"""Putative transcription factor containing a zinc finger; overexpression increases salt tolerance through increased expression of the ENA1 (Na+/Li+ extrusion pump) gene while gene disruption decreases both salt tolerance and ENA1 expression; HAL9 has a paralog ; TBS1 ; that arose from the whole genome duplication""",Verified ORF
10237,15,154160,-0.416413424547288,0.154821089826604,0.0074925111870757,YOL088C,MPD2,SGDID:S000005448,CDS,CDS,"""Member of the protein disulfide isomerase (PDI) family; exhibits chaperone activity; overexpression suppresses the lethality of a pdi1 deletion but does not complement all Pdi1p functions; undergoes oxidation by Ero1p""",Verified ORF
10238,15,154614,-0.415505193583845,0.1545226329894,0.0075075367574906,YOL088C,MPD2,SGDID:S000005448,CDS,CDS,"""Member of the protein disulfide isomerase (PDI) family; exhibits chaperone activity; overexpression suppresses the lethality of a pdi1 deletion but does not complement all Pdi1p functions; undergoes oxidation by Ero1p""",Verified ORF
10239,15,158171,-0.401127545183927,0.159196414525699,0.0121861211709833,YOL087C,DUF1,SGDID:S000005447,CDS,CDS,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10240,15,158444,-0.394989583283691,0.159446262143784,0.013707131015747,YOL087C,DUF1,SGDID:S000005447,CDS,CDS,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10241,15,158776,-0.372677159915501,0.154090059502697,0.0160870825033482,YOL087C,DUF1,SGDID:S000005447,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10242,15,158792,-0.435919402841219,0.153619273241357,0.0048071353326186,YOL087C,DUF1,SGDID:S000005447,Close to 3'-UTR,Close to 3'-UTR,"""Ubiquitin-binding protein of unknown function; contains one WD40 repeat in a beta-propeller fold; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; homolog of human WDR48/UAF1 ; which is involved in regulating the Fanconi anemia pathway; deletion mutant is sensitive to various chemicals including phenanthroline ; sanguinarine ; and nordihydroguaiaretic acid""",Verified ORF
10243,15,158961,-0.363911169493148,0.153559991971708,0.0183333304214495,YOL086W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10244,15,158969,-0.334163984003346,0.154020559566772,0.0307033682817778,YOL086W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10245,15,159655,-0.252100769726087,0.156660506284129,0.108462771258728,YOL086C,ADH1,SGDID:S000005446,CDS,CDS,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10246,15,159884,-0.240564577974245,0.158311093557713,0.129514554363625,YOL086C,ADH1,SGDID:S000005446,CDS,CDS,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10247,15,160429,-0.245342203459926,0.157535361341743,0.12027667804414,YOL086C,ADH1,SGDID:S000005446,CDS,CDS,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10248,15,160644,-0.231144335834666,0.158069248333437,0.144549277399709,YOL086C,ADH1,SGDID:S000005446,Close to 3'-UTR,Close to 3'-UTR,"""Alcohol dehydrogenase; fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol ; the last step in the glycolytic pathway; ADH1 has a paralog ; ADH5 ; that arose from the whole genome duplication""",Verified ORF
10249,15,165912,-0.19111496863328,0.157089209369057,0.224568683980434,YOL083W,ATG34,SGDID:S000005443,CDS,CDS,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",Verified ORF
10250,15,166369,-0.146927922401842,0.157363173504736,0.351103671179763,YOL083W,ATG34,SGDID:S000005443,CDS,CDS,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",Verified ORF
10251,15,168199,-0.131105835682056,0.159835696585012,0.412624969182668,YOL082W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10252,15,168558,-0.141981814343857,0.156963039630392,0.366317723272591,CUT827_NFR/NDR,,,Promoter,Promoter,,Promoter
10253,15,168592,-0.143622883396655,0.158029142349239,0.364055737026041,YOL082W,ATG19,SGDID:S000005442,Close to 3'-UTR,Close to 3'-UTR,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10254,15,168689,-0.183460816151779,0.157912306966827,0.246106020935379,YOL082W,ATG19,SGDID:S000005442,Close to 3'-UTR,Close to 3'-UTR,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10255,15,169414,-0.122996471066197,0.157995342977683,0.436806638431681,YOL082W,ATG19,SGDID:S000005442,CDS,CDS,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",Verified ORF
10256,15,170347,-0.160208348999304,0.158995916114233,0.31432443820727,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10257,15,170413,-0.0906636779147959,0.156041560347503,0.561595974195564,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10258,15,170682,-0.109301740642052,0.155883628542074,0.483655619786405,CUT362,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
10259,15,170944,-0.126118653350337,0.15858606645267,0.426991182894777,XUT_15R-101_NFR/NDR,,,Promoter,Promoter,,Promoter
10260,15,171150,-0.0473297673679551,0.156080628183095,0.761886197902333,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10261,15,171671,-0.117761212088809,0.156831336902562,0.453226282731929,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10262,15,172074,0.0635711721162466,0.159019324139296,0.689567633329344,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10263,15,172102,0.0676121291842666,0.159462770171335,0.671824461434808,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10264,15,173340,0.0590422269685704,0.156565737046231,0.706319782163509,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10265,15,179652,-0.0602030563314977,0.156923822499133,0.701472462961153,YOL081W,IRA2,SGDID:S000005441,CDS,CDS,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF
10266,15,180876,0.0494735216851989,0.15855727661213,0.755207240379204,YOL080C,REX4,SGDID:S000005440,CDS,CDS,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF
10267,15,180978,0.0137875876182244,0.156900770659553,0.930026197732547,YOL080C,REX4,SGDID:S000005440,CDS,CDS,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF
10268,15,181071,-0.0128689124129111,0.155830370626088,0.934230064348095,YOL080C,REX4,SGDID:S000005440,CDS,CDS,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF
10269,15,181986,-0.115226031323708,0.155582684800938,0.459422511026123,YOL078W,AVO1,SGDID:S000005438,CDS,CDS,"""Component of a membrane-bound complex containing the Tor2p kinase; contains Tor2p kinase and other proteins; may have a role in regulation of cell growth""",Verified ORF
10270,15,183037,-0.0780024503087957,0.158989063409305,0.624003466973628,YOL078W,AVO1,SGDID:S000005438,CDS,CDS,"""Component of a membrane-bound complex containing the Tor2p kinase; contains Tor2p kinase and other proteins; may have a role in regulation of cell growth""",Verified ORF
10271,15,184074,-0.0958837572762385,0.154444859991338,0.535113164024263,YOL078W,AVO1,SGDID:S000005438,CDS,CDS,"""Component of a membrane-bound complex containing the Tor2p kinase; contains Tor2p kinase and other proteins; may have a role in regulation of cell growth""",Verified ORF
10272,15,184082,-0.0718615019806754,0.154555608095323,0.642249896093166,YOL078W,AVO1,SGDID:S000005438,CDS,CDS,"""Component of a membrane-bound complex containing the Tor2p kinase; contains Tor2p kinase and other proteins; may have a role in regulation of cell growth""",Verified ORF
10273,15,185252,-0.0718615019806754,0.154555608095323,0.642249896093166,YOL077W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
10275,15,185951,-0.0941864253702865,0.154430610909634,0.542323894650243,YOL077C,BRX1,SGDID:S000005437,CDS,CDS,"""Nucleolar protein; constituent of 66S pre-ribosomal particles; depletion leads to defects in rRNA processing and a block in the assembly of large ribosomal subunits; possesses a sigma(70)-like RNA-binding motif""",Verified ORF
10276,15,187949,-0.0971714723726509,0.15425115381284,0.52913077717045,YOL076W,MDM20,SGDID:S000005436,CDS,CDS,"""Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly""",Verified ORF
10277,15,188149,-0.223404442262729,0.155063844495135,0.150548614175403,YOL076W,MDM20,SGDID:S000005436,CDS,CDS,"""Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly""",Verified ORF
10279,15,194959,-0.236272490803338,0.154123970756446,0.126170853345958,YOL072W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
10280,15,195072,-0.156485668172285,0.157088560946854,0.319853749939246,YOL072W,THP1,SGDID:S000005433,CDS,CDS,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF
10281,15,195091,-0.225846732020835,0.153545868182329,0.142215827107228,YOL072W,THP1,SGDID:S000005433,CDS,CDS,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF
10283,15,197493,-0.182045457999591,0.156133496860455,0.24441766869612,YOL070C,NBA1,SGDID:S000005431,CDS,CDS,"""Protein involved in axial bud site selection; prevents repolarization of cells at previous division sites; recruited by Aim44p and Nap1p to the cell cortex and to cytokinesis remnants (bud scars) where it prevents Rsr1p-mediated activation of Cdc24p ; the Cdc42p GEF; localizes to the cytoplasm ; and the cell division site prior to being stably recruited to cytokinesis remnants; establishes the transient localization of Rga1p ; a Cdc42p GAP ; at bud scars along with Nis1p; potential Cdc28p substrate""",Verified ORF
10284,15,202330,-0.185335267978358,0.153725059259895,0.228768388144268,YOL067C,RTG1,SGDID:S000005428,CDS,CDS,"""Transcription factor (bHLH) involved in interorganelle communication; contributes to communication between mitochondria ; peroxisomes ; and nucleus; target of Hog1p; activated in stochastic pulses of nuclear localization""",Verified ORF
10285,15,203046,-0.120240401286371,0.153475187045391,0.433887211005779,YOL066C,RIB2,SGDID:S000005427,CDS,CDS,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",Verified ORF
10286,15,203091,-0.0118785608638866,0.154916358939547,0.93892374028517,YOL066C,RIB2,SGDID:S000005427,CDS,CDS,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",Verified ORF
10287,15,203284,0.0479877070589755,0.153710589060621,0.755076513085454,YOL066C,RIB2,SGDID:S000005427,CDS,CDS,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",Verified ORF
10293,15,207086,0.0445895601455341,0.154429889030542,0.772952435918273,YOL064C,MET22,SGDID:S000005425,CDS,CDS,"""Bisphosphate-3'-nucleotidase; involved in salt tolerance and methionine biogenesis; dephosphorylates 3'-phosphoadenosine-5'-phosphate and 3'-phosphoadenosine-5'-phosphosulfate ; intermediates of the sulfate assimilation pathway; human homolog BPNT1 complements yeast null mutant""",Verified ORF
10294,15,211986,0.0227558897460029,0.153777873529446,0.882443862329649,YOL062C,APM4,SGDID:S000005423,CDS,CDS,"""Cargo-binding mu subunit of AP-2; AP-2 is a heterotetrameric endocytic cargo-binding adaptor that facilitates uptake of membrane proteins during clathrin-mediated endocytosis; Apm4p is required for AP-2 function and localization ; and binds cell wall stress receptor Mid2p; AP-2 is required for cell polarity responses to pheromone ; nutritional status and cell wall damage in S. cerevisiae ; and for hyphal growth in C. albicans; AP-2 complex is conserved in mammals""",Verified ORF
10295,15,214295,0.0564700814345314,0.153958370262858,0.713996927426511,YOL060C,MAM3,SGDID:S000005421,CDS,CDS,"""Protein required for normal mitochondrial morphology; has similarity to hemolysins""",Verified ORF
10296,15,214375,0.059964380518593,0.154346477357052,0.697876552384993,YOL060C,MAM3,SGDID:S000005421,CDS,CDS,"""Protein required for normal mitochondrial morphology; has similarity to hemolysins""",Verified ORF
10297,15,216217,0.0438198366323181,0.154825858121823,0.777322341897682,YOL060C,MAM3,SGDID:S000005421,Close to 3'-UTR,Close to 3'-UTR,"""Protein required for normal mitochondrial morphology; has similarity to hemolysins""",Verified ORF
10299,15,216273,0.0539099815063797,0.154044944392289,0.726575413810784,YOL060C,MAM3,SGDID:S000005421,Close to 3'-UTR,Close to 3'-UTR,"""Protein required for normal mitochondrial morphology; has similarity to hemolysins""",Verified ORF
10303,15,217434,0.0404661401593061,0.154735803643758,0.793845876865694,YOL059W,GPD2,SGDID:S000005420,CDS,CDS,"""NAD-dependent glycerol 3-phosphate dehydrogenase; expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria; constitutively active but is inactivated via phosphorylation by energy-stress responsive kinase SNF1; GPD2 has a paralog ; GPD1 ; that arose from the whole genome duplication""",Verified ORF
10304,15,217612,0.0192886569109462,0.153605129721058,0.900141422067394,YOL059W,GPD2,SGDID:S000005420,CDS,CDS,"""NAD-dependent glycerol 3-phosphate dehydrogenase; expression is controlled by an oxygen-independent signaling pathway required to regulate metabolism under anoxic conditions; located in cytosol and mitochondria; constitutively active but is inactivated via phosphorylation by energy-stress responsive kinase SNF1; GPD2 has a paralog ; GPD1 ; that arose from the whole genome duplication""",Verified ORF
