SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
11897,PMC1_GTR2_MTX_5.FC,-0.632716892695135,-4.10467177284464,5.02764733675602e-05,0.025498114697543,16,823324,-0.632716892695085,0.154556711824095,5.26543255653859e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.278565945617837,-1
10426,MID2_TPO4_MTX_5.FC,-0.674565814139484,-4.10436413596534,5.03403678306816e-05,0.0255253227610586,15,433993,-0.674251697533051,0.164756663406041,5.29463366938637e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.276164082934731,-1
11903,SNA4_GTR2_MTX_5.FC,-0.575719694933375,-4.10406232155715,5.04031281035874e-05,0.0255519447713742,16,831753,-0.575800370630584,0.140593725026932,5.22784997673295e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.281676883832866,-1
1084,ADE17_PGM2_MTX_5.FC,-0.543486258879641,-4.10393046066219,5.04305710587481e-05,0.0255641229190892,3,195779,-0.54419049998038,0.13274420573149,5.14128377372312e-05,YCR037C,PHO87,SGDID:S000000633,ORF,Verified ORF,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",Verified ORF,CHR3_1084,4.288928424539728,-1
11897,TPO1_TCB2_MTX_5.FC,-0.632903263212692,-4.10297840221345,5.06291364013445e-05,0.0256491213606779,16,823324,-0.632903263212593,0.154688381743257,5.31509267710652e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.274489158458643,-1
10438,ERG11_HYR1_MTX_5.FC,-0.561851690596187,-4.1011170168202,5.10195065382837e-05,0.0258241287994401,15,448815,-0.558421352603688,0.137326703697823,5.89217551494766e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.22972432495942,-1
11897,PLM2_HNM1_MTX_5.FC,-0.589572852780352,-4.10073806978256,5.1099329588809e-05,0.025857527096985,16,823324,-0.589572852780303,0.143997701254357,5.25310721124054e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.279583735542785,-1
1085,ADE17_PGM2_MTX_5.FC,-0.544949328681684,-4.10067235277286,5.11131845936647e-05,0.0258627869192323,3,196679,-0.543927779667266,0.133221696699931,5.50636994681956e-05,YCR037C,PHO87,SGDID:S000000633,ORF,Verified ORF,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",Verified ORF,CHR3_1085,4.25913461378086,-1
1105,ADE17_HYR1_MTX_5.FC,-0.614384935149883,-4.09764057444685,5.17562707449477e-05,0.0261368642669742,3,208696,-0.614345722733335,0.150185228093012,5.3345046393279e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1105,4.272905902836457,-1
10427,FMP45_MEP1_MTX_5.FC,-0.646159549804705,-4.09716108541367,5.18586802009308e-05,0.026181504378035,15,439078,-0.646369835503131,0.158095612397364,5.38108342296136e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.269130275031941,-1
5760,ALO1_ADE17_MTX_5.FC,-0.644359185762007,-4.09416637124207,5.25026690482996e-05,0.0264561625474051,9,257336,-0.644263847474442,0.157813288665098,5.51618237468641e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5760,4.258361383719789,-1
10439,HNM1_MID2_MTX_5.FC,-1.11817065737954,-4.08777267037393,5.39031425279607e-05,0.0270643503891426,15,448820,-1.09750900571734,0.266132849143588,4.64860912569302e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.3326769695603575,-1
11898,SNA4_GTR2_MTX_5.FC,-0.571594263904593,-4.08593091917964,5.4313107467431e-05,0.0272457995969725,16,823418,-0.571735366628992,0.140205415593871,5.62145880008186e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.250150967951597,-1
1093,ADE17_GIS2_MTX_5.FC,-0.577181536918804,-4.08437144925088,5.46625557098847e-05,0.0273916800889573,3,198615,-0.57983657493728,0.141636326886492,5.26351326073931e-05,YCR038C,BUD5,SGDID:S000000634,ORF,Verified ORF,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",Verified ORF,CHR3_1093,4.278724278578888,-1
11912,FMP45_MEP1_MTX_5.FC,-0.638664636866697,-4.0836083356281,5.48343337630633e-05,0.0274590458485908,16,839159,-0.640808375341107,0.156746662650025,5.38762856031802e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.268602353514171,-1
654,FMP45_MID2_MTX_5.FC,0.655375784922335,4.07880696541951,5.59269675471248e-05,0.0279018073046787,2,544518,0.652190876983488,0.161033535905102,6.29933483235165e-05,YBR151W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR2_654,4.200705306719515,1
11904,RET2_SNA3_MTX_5.FC,-0.366992569969937,-4.07514797329083,5.677350642803e-05,0.028265649511675,16,833135,-0.366955931587883,0.0902163051486254,5.86469640129068e-05,YPR152C,URN1,SGDID:S000006356,ORF,Verified ORF,"""Protein of unknown function containing WW and FF domains; overexpression causes accumulation of cells in G1 phase""",Verified ORF,CHR16_11904,4.231754465160881,-1
11908,PLM2_HNM1_MTX_5.FC,-0.59416143154773,-4.07369965684071,5.71119421345015e-05,0.0284080123321977,16,835149,-0.596205824812482,0.146052954738272,5.52350043695954e-05,YPR154W,PIN3,SGDID:S000006358,ORF,Verified ORF,"""Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p ; a homolog of human Wiskott-Aldrich Syndrome protein (WASP) ; via an N-terminal SH3 domain ; and along with LSB1 cooperatively inhibits the nucleation of actin filaments; short-lived protein whose levels increase in response to thermal stress; induces the formation of the [PIN+] and [RNQ+] prions when overproduced; PIN3 has a paralog ; LSB1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11908,4.257785607298819,-1
10439,SSH1_ERG11_MTX_5.FC,-1.11551816400075,-4.072506881618,5.73921042576263e-05,0.0285261202000057,15,448820,-1.07383611450929,0.26652083146589,6.86038664705183e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.163651407041197,-1
10426,ALO1_ADE17_MTX_5.FC,-0.640409375157435,-4.07131797651058,5.76726578678439e-05,0.028642707012372,15,433993,-0.640605922147274,0.157722259190912,6.00821664579678e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.2212544158211776,-1
11926,PMC1_CTR2_MTX_5.FC,-0.644281569986236,-4.0709135034094,5.77684010079181e-05,0.0286807274008275,16,857866,-0.644281569986341,0.158593714474671,5.9871466558246e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.222780103632286,-1
10439,SSH1_ERV25_MTX_5.FC,-1.22959112986177,-4.06632041851984,5.88662928590258e-05,0.0291444890596934,15,448820,-1.17427424811837,0.294236327162515,8.00708027134978e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.096525817648754,-1
1104,ADE17_HYR1_MTX_5.FC,-0.613090712268325,-4.06555310642305,5.90516281229131e-05,0.0292265670029158,3,208660,-0.612927119328925,0.151053102381429,6.10519783402815e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1104,4.214300258527504,-1
10420,noPPI_reference_MTX_5.FC,-0.743257690478896,-4.06258715751982,5.97732496343451e-05,0.0295250618425172,15,427668,-0.743516211187911,0.182657424333128,5.79213425186764e-05,YOR052C,TMC1,SGDID:S000005578,Close to 3'-UTR,Close to 3'-UTR,"""AN1-type zinc finger protein ; effector of proteotoxic stress response; stress-inducible transcriptional target of Rpn4p; induced by nitrogen limitation ; weak acid ; misfolded proteins; short-lived protein ; degraded by proteasome; may protect cells from trivalent metalloid induced proteotoxicity; contains PACE promoter element; ortholog of human AIRAP ; which stimulates proteasome activity in response to arsenic; protein abundance increases under DNA replication stress""",Verified ORF,CHR15_10420,4.237161380483286,-1
5751,ALO1_ADE17_MTX_5.FC,-0.637800617769299,-4.06171218686064,5.99877285312241e-05,0.0296133885609045,9,254492,-0.637568232223167,0.15745668312991,6.32163093414906e-05,YIL053W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5751,4.199170862489039,-1
5735,ALO1_ADE17_MTX_5.FC,-0.637595904253833,-4.05974414941216,6.04728248626743e-05,0.0298191362521051,9,250581,-0.63774098403508,0.157478054529567,6.30751872277896e-05,YIL056W,VHR1,SGDID:S000001318,ORF,Verified ORF,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5735,4.2001414516803806,-1
1100,ADE17_HYR1_MTX_5.FC,-0.610681496299326,-4.05814921190416,6.08686907746365e-05,0.0299789734500086,3,207999,-0.610078587301644,0.150738377247747,6.37078961322264e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1100,4.195806736673592,-1
10427,PMC1_GTR2_MTX_5.FC,-0.64506999702657,-4.05762171137967,6.10001585445577e-05,0.0300390049328504,15,439078,-0.645109584479663,0.159400288472542,6.37504369176932e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.195516834418823,-1
9441,MID2_TPO4_MTX_5.FC,-0.669160673663526,-4.04828927682959,6.33711800974731e-05,0.0310260013011166,14,250138,-0.669340035302753,0.16569506758213,6.57339134456075e-05,YNL211C,MRX7,SGDID:S000005155,ORF,Uncharacterized ORF,"""Protein that associates with mitochondrial ribosome; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL211C is not an essential gene""",Uncharacterized ORF,CHR14_9441,4.182210511379462,-1
11927,TPO1_TCB2_MTX_5.FC,-0.627296410736286,-4.04828479612077,6.33723392397578e-05,0.0310260013011166,16,858788,-0.626586623985917,0.155396450136095,6.77465816218058e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.169112613667445,-1
10419,SSH1_ORM2_MTX_5.FC,-0.747235769894365,-4.04589671442655,6.39930031449454e-05,0.0312909205145045,15,426624,-0.703797994291727,0.182776800992467,0.0001398920447409,YOR051C,ETT1,SGDID:S000005577,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",Verified ORF,CHR15_10419,3.854206981886752,-1
5768,ALO1_ADE17_MTX_5.FC,-0.64710804834641,-4.04569991804403,6.40444075350331e-05,0.0313037670912308,9,257605,-0.647151193199632,0.160375263736152,6.69110661020084e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5768,4.174502050399588,-1
1105,ADE17_PGM2_MTX_5.FC,-0.532735191181712,-4.04413416454735,6.44547924042816e-05,0.0314817072045977,3,208696,-0.532874469767665,0.132051151552949,6.68747658636802e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1105,4.174737725483459,-1
11940,PMC1_CTR2_MTX_5.FC,-0.648915988592897,-4.04408780897848,6.44669802381498e-05,0.031485602370292,16,867326,-0.646798743005073,0.160806408393862,7.05452407672167e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.15153227997136,-1
11898,TPO1_TCB2_MTX_5.FC,-0.624991619052725,-4.04244862826886,6.48993655955366e-05,0.0316657381204499,16,823418,-0.625201431221854,0.155039461637913,6.76502165322213e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.169730808990995,-1
7481,ALO1_ADE17_MTX_5.FC,0.648299883941677,4.04126927589734,6.52121602841852e-05,0.0317955229410655,12,82740,0.648244589169651,0.160815234045291,6.80756007485623e-05,YLL029W,FRA1,SGDID:S000003952,ORF,Verified ORF,"""Protein involved in negative regulation of iron regulon transcription; forms an iron independent complex with Fra2p ; Grx3p ; and Grx4p; cytosolic; mutant fails to repress transcription of iron regulon and is defective in spore formation""",Verified ORF,CHR12_7481,4.167008517441036,1
11940,PMC1_GTR2_MTX_5.FC,-0.633113312502658,-4.04113486132219,6.5247901321912e-05,0.0318046494632979,16,867326,-0.63074634566176,0.157100478287249,7.26646677656658e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.138676707770306,-1
1092,ADE17_GIS2_MTX_5.FC,-0.570369097873102,-4.04096077970366,6.52942175568335e-05,0.0318251502658739,3,198348,-0.569229853494172,0.141513634212766,7.04827490035813e-05,YCR038C,BUD5,SGDID:S000000634,ORF,Verified ORF,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",Verified ORF,CHR3_1092,4.15191716569414,-1
11912,HUG1_ALO1_MTX_5.FC,-0.703377844195055,-4.03946482849344,6.56935210883038e-05,0.0319947354827642,16,839159,-0.703449667353985,0.174570226945415,6.8459090312144e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.16456887608685,-1
5792,HNM1_TPO1_MTX_5.FC,-0.565435811130923,-4.03788614780328,6.61174233747193e-05,0.0321571808696145,9,270121,-0.56543581113095,0.140185381560179,6.73877906403717e-05,YIL046W,MET30,SGDID:S000001308,ORF,Verified ORF,"""F-box protein containing five copies of the WD40 motif; controls cell cycle function ; sulfur metabolism ; and methionine biosynthesis as part of the ubiquitin ligase complex; interacts with and regulates Met4p ; localizes within the nucleus; dissociation of Met30p from SCF complex in response to cadmium stress is regulated by Cdc48p""",Verified ORF,CHR9_5792,4.171418782067593,-1
10223,ADE17_GIS2_MTX_5.FC,-0.577300283173937,-4.03314767387551,6.74054498051982e-05,0.0326879567672255,15,207086,-0.576710750754365,0.143474509789931,7.12981474025676e-05,YOL064C,MET22,SGDID:S000005425,ORF,Verified ORF,"""Bisphosphate-3'-nucleotidase; involved in salt tolerance and methionine biogenesis; dephosphorylates 3'-phosphoadenosine-5'-phosphate and 3'-phosphoadenosine-5'-phosphosulfate ; intermediates of the sulfate assimilation pathway; human homolog BPNT1 complements yeast null mutant""",Verified ORF,CHR15_10223,4.146921754626324,-1
5755,ALO1_ADE17_MTX_5.FC,-0.661223101423215,-4.03252037465819,6.75777407637839e-05,0.0327569269010845,9,255025,-0.662340142606504,0.164373856520872,6.84965974280353e-05,YIL054W,YIL054W,SGDID:S000001316,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; expressed at both mRNA and protein levels""",Uncharacterized ORF,CHR9_5755,4.164331001572258,-1
10211,ADE17_GIS2_MTX_5.FC,-0.610424699632992,-4.03218680989994,6.7669526382229e-05,0.0327925594622657,15,195091,-0.606108517565147,0.151683769721306,7.84878957193491e-05,YOL072W,THP1,SGDID:S000005433,ORF,Verified ORF,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",Verified ORF,CHR15_10211,4.105197314307266,-1
11896,PMC1_CTR2_MTX_5.FC,-0.637287583442696,-4.03065847670422,6.80915883510189e-05,0.0329778448389328,16,822959,-0.637287583442758,0.158438921821777,7.05246512014651e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11896,4.151659053086862,-1
11945,ERG27_ACF2_MTX_5.FC,-0.61152184881346,-4.02888132609953,6.85855086522271e-05,0.0331779415615784,16,873246,-0.609342120511771,0.152104481474695,7.53155441474179e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11945,4.12311538182361,-1
10419,ERG11_ACF2_MTX_5.FC,-0.694650230766827,-4.02847103819779,6.87000219492003e-05,0.0332273000282753,15,426624,-0.633468458349624,0.171238268652486,0.0002506124978288,YOR051C,ETT1,SGDID:S000005577,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",Verified ORF,CHR15_10419,3.6009972749111303,-1
10438,DHH1_LSM3_MTX_5.FC,-0.933497822067644,-4.02617959190309,6.93429233746528e-05,0.0334970558452589,15,448815,-0.933289739348409,0.23247715557148,7.27764684285161e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.138009022935283,-1
1096,ADE17_GIS2_MTX_5.FC,-0.568804703760723,-4.02603961702706,6.93823802185727e-05,0.0335096181282085,3,204854,-0.569832867230649,0.141623562372839,7.01584908450767e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1096,4.153919761499266,-1
5761,ALO1_ADE17_MTX_5.FC,-0.632410234366635,-4.02093936025215,7.08347031292576e-05,0.0341118459399732,9,257350,-0.632469388168107,0.157705857924579,7.39976240440903e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5761,4.130782224608301,-1
10439,HNM1_ERG11_MTX_5.FC,-1.24203355347783,-4.01823017441494,7.16178552835466e-05,0.034411380294746,15,448820,-1.16629823405198,0.301243579980756,0.0001288072420015,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.8900597187085695,-1
10439,ERG11_TPO4_MTX_5.FC,-1.01333164773768,-4.01418841240981,7.2801523717056e-05,0.0348993413386109,15,448820,-0.988952680346803,0.245623593984723,6.9387718365328e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.158717392919564,-1
5771,ALO1_ADE17_MTX_5.FC,-0.633369418529638,-4.01409115120637,7.28302352611364e-05,0.0349108656673336,9,258259,-0.633495223945768,0.158213164127989,7.59319070839321e-05,YIL051C,MMF1,SGDID:S000001313,ORF,Verified ORF,"""Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog ; HMF1 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5771,4.119575692369847,-1
10426,ERG11_TPO4_MTX_5.FC,-0.524038014922155,-4.01370298865699,7.29449281413153e-05,0.034950151401818,15,433993,-0.523808867220805,0.13090540656112,7.67440673394911e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.114955187463907,-1
10427,ERG11_MID2_MTX_5.FC,-0.462443878793714,-4.01344353757235,7.30216854531801e-05,0.0349767715182213,15,439078,-0.462652423173207,0.115342409974384,7.37927112016179e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.131986533044786,-1
1920,PMC1_CTR2_MTX_5.FC,0.650296546254282,4.01282423309461,7.32052138269511e-05,0.0350568820601975,4,605918,0.651310547749509,0.162342426335132,7.35439104170888e-05,YDR080W,VPS41,SGDID:S000002487,ORF,Verified ORF,"""Subunit of the HOPS endocytic tethering complex; vacuole membrane protein that functions as a Rab GTPase effector ; interacting specifically with the GTP-bound conformation of Ypt7p ; facilitating tethering ; docking and promoting membrane fusion events at the late endosome and vacuole; required for both membrane and protein trafficking; Yck3p-mediated phosphorylation regulates the organization of vacuolar fusion sites""",Verified ORF,CHR4_1920,4.1334532818996665,1
11910,ALO1_ADE17_MTX_5.FC,-0.62989018784624,-4.00983429158501,7.40974512790796e-05,0.0354053082719321,16,836372,-0.629839323186177,0.157513672614276,7.76166984207409e-05,YPR155C,NCA2,SGDID:S000006359,ORF,Verified ORF,"""Protein that regulates expression of Fo-F1 ATP synthase subunits; involved in the regulation of mitochondrial expression of subunits 6 (Atp6p) and 8 (Atp8p) of the Fo-F1 ATP synthase; functions with Nca3p""",Verified ORF,CHR16_11910,4.1100448347749445,-1
1097,ADE17_GIS2_MTX_5.FC,-0.568055217139023,-4.00979199921049,7.41101456432142e-05,0.0354085597277617,3,204897,-0.566609903065588,0.142034749866905,8.06176963861165e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1097,4.093569615772295,-1
11903,PMC1_GTR2_MTX_5.FC,-0.621470714042594,-4.00909019531622,7.43210989442401e-05,0.0354957340578859,16,831753,-0.621040382812466,0.155433258975539,7.85911430782622e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.104626394532766,-1
1106,ADE17_HYR1_MTX_5.FC,-0.602193057092372,-4.00701155146009,7.49492638246453e-05,0.0357454897388775,3,208702,-0.601796928998373,0.150538641399764,7.79335447780593e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1106,4.1082755695899085,-1
