SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
5717,ALO1_ADE17_MTX_Fluconazole,-0.61487729060897,-4.02952858037368,6.84052255816663e-05,0.0331125775814542,9,244149,-0.614944514613761,0.153007851369373,7.14618675507595e-05,YIL062C,ARC15,SGDID:S000001324,ORF,Verified ORF,"""Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; has mRNA binding activity""",Verified ORF,CHR9_5717,4.145925638338009,-1
3136,PMC1_GTR2_MTX_Fluconazole,0.723933927672882,4.02937693670247,6.84474232414909e-05,0.0331308580729804,5,274280,0.72494201632572,0.180133064393621,6.99006282009449e-05,YER060W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR5_3136,4.155518921207424,1
4272,ERV25_ERG5_MTX_Fluconazole,0.608582099428301,4.02929651553964,6.84698119549355e-05,0.0331356132122471,7,454664,0.62157221755601,0.150837353416901,4.70874405651219e-05,YGL021W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4272,4.327094914965069,1
11929,MID2_RSN1_MTX_Fluconazole,-0.564424874502658,-4.02765718831049,6.89277091039287e-05,0.0333244828201597,16,859747,-0.566425509996331,0.140461339316208,6.76290417177635e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.169866766347184,-1
11930,SRO9_DHH1_MTX_Fluconazole,-0.623706359123959,-4.02711093466712,6.9080933971869e-05,0.033385603881278,16,859953,-0.628183428679749,0.155215055012737,6.37304634352354e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11930,4.195652923405688,-1
4285,RET2_SNA3_MTX_Fluconazole,0.431245826003178,4.0262846233379,6.93133305702816e-05,0.0334870896470611,7,467332,0.429772503747524,0.107407091950933,7.67714957594868e-05,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF,CHR7_4285,4.114799997835732,1
4915,ERG11_ORM2_MTX_Fluconazole,0.480081129571422,4.02594409189086,6.94093195842033e-05,0.0335182968290354,8,74974,0.479994452974561,0.119535087037556,7.24917124998925e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4915,4.139711640619281,1
4916,GTR1_SLM4_MTX_Fluconazole,0.541600548143426,4.02549879431604,6.95350306467449e-05,0.0335681584418213,8,74975,0.541670188553698,0.134875409607595,7.23251953793561e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4916,4.140710384474842,1
3134,TPO1_MID2_MTX_Fluconazole,0.628479138944431,4.02489398575773,6.97061193979683e-05,0.0336420593605637,5,274156,0.625784370761738,0.156589600560644,7.83406924653739e-05,YER059W,PCL6,SGDID:S000000861,Close to 3'-UTR,Close to 3'-UTR,"""Pho85p cyclin of the Pho80p subfamily; forms the major Glc8p kinase together with Pcl7p and Pho85p; involved in the control of glycogen storage by Pho85p; stabilized by Elongin C binding; PCL6 has a paralog ; PCL7 ; that arose from the whole genome duplication""",Verified ORF,CHR5_3134,4.106012593975775,1
11940,HUG1_ALO1_MTX_Fluconazole,-0.687008297902266,-4.0248204903464,6.97269370736188e-05,0.0336477606819235,16,867326,-0.686309062757082,0.171168688416125,7.4264485074187e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.129218825859242,-1
4977,ERV25_ERG5_MTX_Fluconazole,0.566618355232581,4.02408807071339,6.9934718925079e-05,0.0337349592197895,8,122370,0.566618355233571,0.141117496486982,7.2576104742124e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4977,4.139206344683243,1
3141,SNA4_VAC8_MTX_Fluconazole,0.491005687145352,4.0235640027585,7.0083753896574e-05,0.0337981243512272,5,283807,0.491434224610454,0.122364155978125,7.23007335284394e-05,YER064C,VHR2,SGDID:S000000866,ORF,Verified ORF,"""Non-essential nuclear protein; null mutation has global effects on transcription; VHR2 has a paralog ; VHR1 ; that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF,CHR5_3141,4.140857296540358,1
10196,HNM1_MAM33_MTX_Fluconazole,-0.690763010330917,-4.02339807326908,7.01310039491318e-05,0.0338121834329242,15,180876,-0.680942855100995,0.171935373442087,9.05061039486193e-05,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10196,4.043322129946075,-1
1095,HNM1_TPO4_MTX_Fluconazole,-0.62484012834005,-4.02328042246465,7.01645245068219e-05,0.0338261624700841,3,203261,-0.624858273870439,0.15571840438881,7.33089133217113e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,4.134843218113368,-1
9427,ERG11_TPO4_MTX_Fluconazole,-0.548429128036615,-4.02325919148077,7.01705751678202e-05,0.0338268973814875,14,220803,-0.547553180159916,0.136692486180363,7.54211041517836e-05,YNL228W,YNL228W,SGDID:S000005172,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; almost completely overlaps ORF YNL227C/JJJ1""",Dubious ORF,CHR14_9427,4.122507113888544,-1
4963,ERG11_ERG5_MTX_Fluconazole,0.503723553742404,4.0214703760518,7.06821574819606e-05,0.0340493547955577,8,116469,0.50139539334738,0.125460394981748,7.8306076155335e-05,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR8_4963,4.106204537579985,1
10197,HNM1_RBD2_MTX_Fluconazole,-0.594237611601908,-4.02084611405406,7.08615223555884e-05,0.0341163718191117,15,180978,-0.599212686074811,0.147960479758268,6.30488236825913e-05,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10197,4.200323011754266,-1
5983,RET2_EMP47_MTX_Fluconazole,0.398577907563211,4.02033581485448,7.10084641984185e-05,0.0341810591566524,10,26272,0.398889930140568,0.0993749715813516,7.29406600862734e-05,YJL216C,IMA5,SGDID:S000003752,Close to 3'-UTR,Close to 3'-UTR,"""Alpha-glucosidase; specificity for isomaltose ; maltose ; and palatinose ; but not alpha-methylglucoside; most distant member of the IMA isomaltase family ; but with similar catalytic properties as Ima1p and Ima2p; not required for isomaltose utilization ; but Ima5p overexpression allows the ima1 null mutant to grow on isomaltose; can cleave alpha-1,3 linkage of nigerose and turanose and alpha-1,5 linkage of leucrose and is very sensitive to temperature in vitro""",Verified ORF,CHR10_5983,4.137030310798369,1
11926,TPO1_MID2_MTX_Fluconazole,-0.587482750296909,-4.02000871659695,7.11028050909071e-05,0.0342111349584203,16,857866,-0.587482750296981,0.146543833686672,7.44530441383592e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.128117540685962,-1
649,RET2_EMP70_MTX_Fluconazole,0.451379942650757,4.01954266967789,7.12374269229994e-05,0.0342635777602389,2,538990,0.457498561904383,0.1122414022734,5.66355581371023e-05,YBR148W,YSW1,SGDID:S000000352,ORF,Verified ORF,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF,CHR2_649,4.2469108152086745,1
11946,ERV25_UIP4_MTX_Fluconazole,-0.641403796713768,-4.01942562373861,7.12712747134543e-05,0.0342734988833091,16,873367,-0.643407234010416,0.159947670883074,7.04333762424026e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.152221493088556,-1
4963,DHH1_LSM3_MTX_Fluconazole,0.617643236365982,4.01926144695277,7.13187777262344e-05,0.0342919294191249,8,116469,0.615482395071736,0.153797289832639,7.65964375594108e-05,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR8_4963,4.1157914285954345,1
4915,ERG11_HYR1_MTX_Fluconazole,0.511279991657712,4.01813094489173,7.16466954141058e-05,0.0344230244450923,8,74974,0.511357032699037,0.127539729099203,7.43107734555586e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4915,4.128948218364357,1
5711,ALO1_ADE17_MTX_Fluconazole,-0.613193826495535,-4.01799375098851,7.16865877070106e-05,0.0344377630324992,9,243694,-0.613357531905321,0.153025895391269,7.46725908672306e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5711,4.126838779971849,-1
1102,HNM1_TPO4_MTX_Fluconazole,-0.649409268560842,-4.01750389385174,7.18291972039235e-05,0.0344885363777435,3,208086,-0.649662608049428,0.162072339532823,7.45883883744586e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1102,4.127328776513991,-1
5724,ALO1_ADE17_MTX_Fluconazole,-0.611258313975956,-4.0165475192642,7.21083984698961e-05,0.0346070301693295,9,245431,-0.611259466972452,0.152599658568903,7.54482043904746e-05,YIL061C,SNP1,SGDID:S000001323,ORF,Verified ORF,"""Component of U1 snRNP required for mRNA splicing via spliceosome; substrate of the arginine methyltransferase Hmt1p; may interact with poly(A) polymerase to regulate polyadenylation; homolog of human U1 70K protein; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR9_5724,4.122351091641712,-1
4299,ERV25_ERG5_MTX_Fluconazole,0.6252085342888,4.01501799470698,7.25570672530211e-05,0.0348067135871435,7,479883,0.620621685963932,0.15526646150726,7.80863432615388e-05,YGL008C,PMA1,SGDID:S000002976,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane P2-type H+-ATPase; pumps protons out of cell; major regulator of cytoplasmic pH and plasma membrane potential; long-lived protein asymmetrically distributed at plasma membrane between mother cells and buds; accumulates at high levels in mother cells during aging ; buds emerge with very low levels of Pma1p ; newborn cells have low levels of Pma1p; Hsp30p plays a role in Pma1p regulation; interactions with Std1p appear to propagate [GAR+]""",Verified ORF,CHR7_4299,4.107424914455259,1
11928,MID2_PIN2_MTX_Fluconazole,-0.610621193216015,-4.01397123207553,7.28656502393672e-05,0.0349211222105237,16,858824,-0.610621193215726,0.152428105833472,7.53503227668361e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,4.122914883023462,-1
11940,FMP45_HNM1_MTX_Fluconazole,-0.566579983118514,-4.01286322550235,7.31936456729694e-05,0.0350535884052562,16,867326,-0.566800494751568,0.141563688536256,7.59952966780948e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.119213285218649,-1
4294,HNM1_ERG11_MTX_Fluconazole,0.555605555482911,4.01267580872575,7.32492638242825e-05,0.0350712350698635,7,477177,0.555605555483096,0.138853528456699,7.67600844795854e-05,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4294,4.1148645559663,1
11929,MID2_PIN2_MTX_Fluconazole,-0.614871139282761,-4.01188801093554,7.34834914568031e-05,0.0351653585024389,16,859747,-0.6163231348577,0.153546935286974,7.29645380836693e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.136888162571567,-1
5986,RET2_EMP47_MTX_Fluconazole,0.398817358627883,4.01181125403065,7.35063507730513e-05,0.0351740454844016,10,28835,0.398617431791669,0.0996521242730999,7.71610827104983e-05,YJL214W,HXT8,SGDID:S000003750,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function with similarity to hexose transporters; expression is induced by low levels of glucose and repressed by high levels of glucose""",Verified ORF,CHR10_5986,4.1126016870429805,1
5724,ERV25_UIP4_MTX_Fluconazole,-0.63353059250282,-4.01157717303926,7.35761051900108e-05,0.0352006626090162,9,245431,-0.633561901191139,0.158325171580995,7.66759942453472e-05,YIL061C,SNP1,SGDID:S000001323,ORF,Verified ORF,"""Component of U1 snRNP required for mRNA splicing via spliceosome; substrate of the arginine methyltransferase Hmt1p; may interact with poly(A) polymerase to regulate polyadenylation; homolog of human U1 70K protein; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR9_5724,4.115340583881918,-1
9427,MID2_TPO4_MTX_Fluconazole,-0.630920750592605,-4.01078539671591,7.38125149898106e-05,0.035293432791174,14,220803,-0.630867821376727,0.157584462368937,7.6146662883692e-05,YNL228W,YNL228W,SGDID:S000005172,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; almost completely overlaps ORF YNL227C/JJJ1""",Dubious ORF,CHR14_9427,4.118349124802726,-1
4916,DHH1_LSM3_MTX_Fluconazole,0.595472522703482,4.00924061246556,7.4275837508255e-05,0.0354809195334735,8,74975,0.595391315515745,0.148746520205983,7.63436132155765e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4916,4.117227289468759,1
4942,SRO9_SGN1_MTX_Fluconazole,0.527822724131532,4.00913529319156,7.43075259703067e-05,0.0354915197282909,8,100031,0.528521597530912,0.131858823530073,7.465928670049e-05,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4942,4.126916163666626,1
3600,RET2_EMP47_MTX_Fluconazole,0.40857313369871,4.00880718704856,7.44063288693282e-05,0.0355234032994486,6,19636,0.40824068848125,0.102167847650759,7.85148157519866e-05,YFL055W,AGP3,SGDID:S000001839,Close to 3'-UTR,Close to 3'-UTR,"""Low-affinity amino acid permease; may act to supply the cell with amino acids as nitrogen source in nitrogen-poor conditions; transcription is induced under conditions of sulfur limitation; plays a role in regulating Ty1 transposition""",Verified ORF,CHR6_3600,4.105048384118327,1
3126,HNM1_ERG11_MTX_Fluconazole,0.579064912965881,4.00853816809584,7.44874318627454e-05,0.0355547251885796,5,268236,0.580223768346865,0.14480601339052,7.50636753500395e-05,YER056C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR5_3126,4.124570174999362,1
4909,ERV25_ORM2_MTX_Fluconazole,0.590627825212888,4.00838691498823,7.45330680412163e-05,0.0355696930616008,8,71740,0.590624319801256,0.147641746690779,7.70679983440398e-05,YHL017W,YHL017W,SGDID:S000001009,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein co-localizes with clathrin-coated vesicles; YHL017W has a paralog ; PTM1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4909,4.113125920622492,1
11940,FMP45_MID2_MTX_Fluconazole,-0.599805361893425,-4.00822817460457,7.45809918420947e-05,0.0355902912273838,16,867326,-0.600873060903421,0.150009962879843,7.54746931794029e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.122198643800235,-1
5747,ERV25_UIP4_MTX_Fluconazole,-0.633045649896832,-4.0081690710911,7.45988426974711e-05,0.0355965367719765,9,254311,-0.632938661037091,0.158340047097851,7.80237719728143e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5747,4.107773058031132,-1
11940,PLM2_HNM1_MTX_Fluconazole,-0.597307229827149,-4.00688527386115,7.49875868408983e-05,0.0357569214894223,16,867326,-0.599234043537209,0.149401228089056,7.38576362018534e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.13160459596637,-1
3756,ERG11_ACF2_MTX_Fluconazole,-0.528841641323817,-4.00625281088978,7.51798083279847e-05,0.0358325761443257,6,178778,-0.529174222409521,0.132282372792696,7.70836289872218e-05,YFR016C,AIP5,SGDID:S000001912,ORF,Verified ORF,"""Protein that positively regulates actin assembly; forms a homodimer and interacts with G-actin; localization to the bud neck and bud tip requires Spa2p; YFR016C is not an essential gene""",Verified ORF,CHR6_3756,4.113037847571,-1
11921,PMC1_GTR2_MTX_Fluconazole,-0.723400521162914,-4.00452949685273,7.57059443698394e-05,0.0360465635275935,16,842949,-0.724560983504906,0.181117392381536,7.70317502112218e-05,YPR158W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11921,4.113330234574982,-1
4980,MID2_PIN2_MTX_Fluconazole,0.619439224899441,4.00411478207064,7.58330797427636e-05,0.0361024974389062,8,124640,0.619308650955693,0.154992695417269,7.85326921539719e-05,YHR009C,TDA3,SGDID:S000001051,ORF,Verified ORF,"""Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable ; has extended S phase ; and sensitive to expression of top1-T722A allele; similar to human FOXRED1""",Verified ORF,CHR8_4980,4.104949514382977,1
4959,HNM1_MID2_MTX_Fluconazole,0.55272572367472,4.00359844449046,7.59916520606106e-05,0.0361664708553736,8,114934,0.552289339270562,0.138405437219364,8.02482887834286e-05,CUT173_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4959,4.09556421973104,1
3736,ERG11_ORM2_MTX_Fluconazole,-0.478034068578018,-4.00225942158492,7.64043474488607e-05,0.036335116931092,6,162526,-0.477885900299778,0.119730486102832,7.99337017311672e-05,YFR009W,GCN20,SGDID:S000001905,ORF,Verified ORF,"""Positive regulator of the Gcn2p kinase activity; important for disaggregation of ordered and disordered protein aggregates; forms a complex with Gcn1p; proposed to stimulate Gcn2p activation by an uncharged tRNA""",Verified ORF,CHR6_3736,4.0972700743791295,-1
4965,ERG11_ERG5_MTX_Fluconazole,0.492370324658925,4.00210838832708,7.64510301953531e-05,0.0363503782379671,8,117168,0.493991500551403,0.123259383720518,7.48102123021739e-05,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4965,4.126039112780617,1
4285,RET2_EMP70_MTX_Fluconazole,0.422381272198146,4.0011094278335,7.67604807518523e-05,0.0364766273090451,7,467332,0.421068579015442,0.105860780504532,8.44958281951045e-05,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF,CHR7_4285,4.073164732903227,1
4964,ERG11_ERG5_MTX_Fluconazole,0.490624153719801,3.99990305856806,7.71357663129867e-05,0.0366223624181932,8,117153,0.491554998238213,0.122905464915347,7.73589288124654e-05,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4964,4.111489552550394,1
5212,ALO1_HYR1_MTX_Fluconazole,0.674725586853897,3.99966906573861,7.72087598366113e-05,0.0366500331849414,8,368026,0.65870719216984,0.168991033526678,0.0001161230255452,XUT_8F-159_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_5212,3.935081657300687,1
4963,SRO9_SGN1_MTX_Fluconazole,0.543508421555395,3.99890982318075,7.74460557175315e-05,0.0367440038397573,8,116469,0.545933709486412,0.135997692117537,7.28524058377418e-05,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR8_4963,4.137556101755305,1
4916,ERG11_HYR1_MTX_Fluconazole,0.509428098477361,3.99678482580883,7.81138953422703e-05,0.0370279484055911,8,74975,0.509582671483182,0.12775549679815,8.078056952796e-05,YHL016C,DUR3,SGDID:S000001008,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane transporter for both urea and polyamines; expression is highly sensitive to nitrogen catabolite repression and induced by allophanate ; the last intermediate of the allantoin degradative pathway""",Verified ORF,CHR8_4916,4.092693089245031,1
3147,SSH1_ERV25_MTX_Fluconazole,0.65222257444356,3.99648780250615,7.82076775843858e-05,0.0370538570161675,5,290932,0.651792603581505,0.163377521820469,8.05353941504565e-05,YER066W,RRT13,SGDID:S000000868,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; non-essential gene identified in a screen for mutants with decreased levels of rDNA transcription""",Uncharacterized ORF,CHR5_3147,4.094013211483478,1
11542,GTR1_SLM4_MTX_Fluconazole,0.537596931561877,3.99445134029814,7.88535557413238e-05,0.0373123003521381,16,388383,0.538156975923276,0.134911886213197,8.07096866736492e-05,YPL085W,SEC16,SGDID:S000006006,ORF,Verified ORF,"""COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation ; as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p ; Sec24p and Sec31p""",Verified ORF,CHR16_11542,4.093074338680008,1
11926,MID2_RSN1_MTX_Fluconazole,-0.55622480683903,-3.99350357635708,7.91558694754108e-05,0.0374316506838201,16,857866,-0.55622480683905,0.139632025515706,8.25009903771247e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.083540837962334,-1
9433,MID2_TPO4_MTX_Fluconazole,-0.647856720217733,-3.99290403469753,7.93476765725591e-05,0.0375128589265871,14,237449,-0.650064035763726,0.162451164274968,7.66924891920136e-05,YNL219C,ALG9,SGDID:S000005163,ORF,Verified ORF,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",Verified ORF,CHR14_9433,4.115247166196829,-1
4294,ERG11_MID2_MTX_Fluconazole,0.493159593577715,3.99273386454438,7.9402198239065e-05,0.0375315122696659,7,477177,0.493159593577926,0.12384997331893,8.30320738072126e-05,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4294,4.080754115012054,1
4975,ERV25_ERG5_MTX_Fluconazole,0.56342074887405,3.9921164972481,7.96002983519892e-05,0.0376058026578239,8,122207,0.563420748875432,0.141444973073582,8.25619593292266e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4975,4.083220009082,1
11927,ALO1_HYR1_MTX_Fluconazole,-0.619712804267029,-3.99182285766667,7.96946856534504e-05,0.0376411956858591,16,858788,-0.620010563070124,0.155678967279357,8.2794572099772e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.0819981340410445,-1
4922,ERG11_MID2_MTX_Fluconazole,0.492120834201876,3.98823831085163,8.0855498276795e-05,0.0381147943270886,8,80515,0.492509640152816,0.123719726739266,8.33876688123508e-05,YHL012W,YHL012W,SGDID:S000001004,Close to 3'-UTR,Close to 3'-UTR,"""Putative UTP glucose-1-phosphate uridylyltransferase; YHL012W has a paralog ; UGP1 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR8_4922,4.078898167140461,1
4967,HNM1_MID2_MTX_Fluconazole,0.546296691132984,3.98811309393713,8.08963369798948e-05,0.0381268308313366,8,119053,0.546296691134775,0.137354506526535,8.45957707862188e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,4.072651348191698,1
