SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
10438,RET2_EMP47_MTX_noDrug,-0.593971585532342,-4.01126757108033,7.3668460871017e-05,0.035235825212821,15,448815,-0.590862898969229,0.148267787450718,8.19703424724234e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.086343250425482,-1
11929,HNM1_ERG11_MTX_noDrug,-0.644832290898067,-4.01048560893522,7.3902214239268e-05,0.0353227628596114,16,859747,-0.646302165697455,0.161178147764943,7.41700333567323e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.12977152567148,-1
11912,ERG11_ACF2_MTX_noDrug,-0.570320592460602,-4.00904151236142,7.43357535516686e-05,0.0355004644036887,16,839159,-0.571637711350934,0.14252945294095,7.39296591345125e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.131181296187733,-1
10438,ERG11_TPO4_MTX_noDrug,-1.01010955122027,-4.00851762445696,7.44936287440291e-05,0.03555541222033,15,448815,-1.01018208470126,0.252537079831205,7.71473484190336e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.11267899619541,-1
11910,SRO9_DHH1_MTX_noDrug,-0.519631254681008,-4.00792921719521,7.46713266984979e-05,0.0356265747353607,16,836372,-0.519498390651553,0.129995953400188,7.83623049259497e-05,YPR155C,NCA2,SGDID:S000006359,ORF,Verified ORF,"""Protein that regulates expression of Fo-F1 ATP synthase subunits; involved in the regulation of mitochondrial expression of subunits 6 (Atp6p) and 8 (Atp8p) of the Fo-F1 ATP synthase; functions with Nca3p""",Verified ORF,CHR16_11910,4.105892798278384,-1
11927,PMC1_GTR2_MTX_noDrug,-0.617204437440753,-4.00664194010267,7.50614868148884e-05,0.0357875930131631,16,858788,-0.616870262659981,0.154211202462336,7.71375752454667e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.112734016935684,-1
2855,FMP45_HNM1_MTX_noDrug,-0.512935296336076,-4.00654837108265,7.50899219447901e-05,0.0357965948807804,5,35947,-0.512673220188485,0.1283145544245,7.86237761082711e-05,YEL062W,NPR2,SGDID:S000000788,ORF,Verified ORF,"""Subunit of the Iml1p/SEACIT complex; SEACIT (Iml1p-Npr2p-Npr3p) is a subcomplex of the SEA complex ; a coatomer-related complex that associates dynamically with the vacuole; Npr2p may have a structural or regulatory role ; supporting Iml1p function as a GAP for the Rag family GTPase Gtr1p ; and resulting in inhibition of TORC1 signaling in response to amino acid deprivation; SEACIT is required for non-nitrogen-starvation-induced autophagy; homolog of human tumor suppressor NPRL2""",Verified ORF,CHR5_2855,4.104446101909934,-1
5754,ALO1_ADE17_MTX_noDrug,-0.673586428801992,-4.0061562006002,7.52092118031317e-05,0.0358437905264388,9,254964,-0.672595853208285,0.168588553098347,8.05086114741767e-05,YIL053W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5754,4.094157663536581,-1
10426,HUG1_ALO1_MTX_noDrug,-0.667468736956124,-4.00561768873302,7.53733088304224e-05,0.0359110618435538,15,433993,-0.6676615932521,0.166933272310233,7.73227634809685e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.111692632875656,-1
11946,TPO1_TCB2_MTX_noDrug,-0.604281868002942,-4.00509744814473,7.55321610308143e-05,0.0359821580074305,16,873367,-0.604731646952858,0.151246699413104,7.7717012904896e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.109483900092984,-1
11910,PLM2_HNM1_MTX_noDrug,-0.543963865083094,-4.00421678592694,7.58017905525157e-05,0.0360899003413656,16,836372,-0.543806912023672,0.136233209292431,7.98085309230841e-05,YPR155C,NCA2,SGDID:S000006359,ORF,Verified ORF,"""Protein that regulates expression of Fo-F1 ATP synthase subunits; involved in the regulation of mitochondrial expression of subunits 6 (Atp6p) and 8 (Atp8p) of the Fo-F1 ATP synthase; functions with Nca3p""",Verified ORF,CHR16_11910,4.097950683401158,-1
11898,HNM1_ERG11_MTX_noDrug,-0.63881855045326,-4.00019853060076,7.70436880998651e-05,0.0365902683109164,16,823418,-0.638995557670466,0.160105589657486,8.00170992435225e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.096817196588187,-1
11927,ALO1_ADE17_MTX_noDrug,-0.645918270906911,-4.0001050184514,7.70728180801618e-05,0.036601776988354,16,858788,-0.645919893731879,0.161904377209957,8.05266036377134e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.094060617715037,-1
11710,FMP45_MID2_MTX_noDrug,0.558824748359296,3.99902796688658,7.7409085301715e-05,0.0367334593193639,16,591766,0.5572889571308,0.140088426022478,8.43078554594572e-05,YPR015C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11710,4.074131957715098,1
11927,TPO1_TPO2_MTX_noDrug,-0.654747853541364,-3.99892717439455,7.744062499529e-05,0.0367437598939623,16,858788,-0.654109598145988,0.16418154818953,8.23156787954335e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.084517436162972,-1
11898,MID2_RSN1_MTX_noDrug,-0.485266161003183,-3.99501860613846,7.86731364056825e-05,0.0372363591808195,16,823418,-0.485333018379572,0.121809181979935,8.22134167485257e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.085057302358095,-1
11687,FMP45_HNM1_MTX_noDrug,0.518564242051041,3.99082287143949,8.00169181687032e-05,0.0377679027853144,16,578941,0.517701555400591,0.130231867866975,8.52947146501998e-05,YPR010C,RPA135,SGDID:S000006214,ORF,Verified ORF,"""RNA polymerase I second largest subunit A135""",Verified ORF,CHR16_11687,4.069077879376084,1
11946,TPO1_TPO2_MTX_noDrug,-0.658688206758022,-3.99081784211443,8.00185419246012e-05,0.0377679027853144,16,873367,-0.658583094411946,0.165490286872663,8.38123683645851e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.076691886905197,-1
11944,TPO1_TPO2_MTX_noDrug,-0.659604568331599,-3.98693339029081,8.12820522226233e-05,0.0382707212721647,16,873212,-0.658147600443462,0.165889667866661,8.80269844176727e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.055384175721785,-1
11929,ALO1_HYR1_MTX_noDrug,-0.581458016915559,-3.98686562602871,8.13042613214768e-05,0.0382756391118633,16,859747,-0.580889769453169,0.146165478610761,8.56510082182685e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.067267520485354,-1
11894,TPO1_TCB2_MTX_noDrug,-0.609452063071467,-3.98669390855428,8.13605659014325e-05,0.0382973207818251,16,819256,-0.609205602281115,0.153248467207564,8.52772969063543e-05,ARS1627,ARS1627,SGDID:S000118423,Other features,Replication,"""Autonomously Replicating Sequence""",ARS,CHR16_11894,4.069166574232838,-1
10439,SSH1_ERG11_MTX_noDrug,-1.16190958863914,-3.9860104291483,8.15850395502557e-05,0.0383860590139792,15,448820,-1.1181322557978,0.283666318210627,9.75536668319229e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.010756401769814,-1
11542,GTR1_SLM4_MTX_noDrug,0.587686608802782,3.98391195047957,8.22779171981241e-05,0.0386609474141362,16,388383,0.588403420096748,0.147893805406271,8.41618640930396e-05,YPL085W,SEC16,SGDID:S000006006,ORF,Verified ORF,"""COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation ; as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p ; Sec24p and Sec31p""",Verified ORF,CHR16_11542,4.074884653937065,1
1098,ADE17_GIS2_MTX_noDrug,-0.592449312083796,-3.98233460785005,8.28023985743514e-05,0.0388609689586438,3,204903,-0.592179502729106,0.149087757215369,8.64023337685105e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1098,4.063474526860252,-1
10191,HNM1_RBD2_MTX_noDrug,-0.532600836558742,-3.98088008301306,8.32888526726233e-05,0.039056624288128,15,171671,-0.53093667178984,0.133970581027498,8.95581315664387e-05,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF,CHR15_10191,4.047894975598255,-1
5741,ALO1_ADE17_MTX_noDrug,-0.663172172485434,-3.98051333571905,8.34119358186201e-05,0.0391077436701217,9,254003,-0.664019119335056,0.167036393370162,8.52718637015551e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5741,4.069194244974291,-1
11921,TPO1_TPO2_MTX_noDrug,-0.660693842702241,-3.98042379401701,8.34420128936777e-05,0.0391193911624517,16,842949,-0.660864139460406,0.166432597207629,8.6840227631444e-05,YPR158W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11921,4.061279046814227,-1
11892,MID2_RSN1_MTX_noDrug,-0.487495131239417,-3.97948528319603,8.37578787849595e-05,0.0392421232510653,16,814192,-0.487351766276437,0.122848634552867,8.81295467226341e-05,YPR140W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11892,4.054878463582238,-1
11942,ERG27_ACF2_MTX_noDrug,-0.601317773850787,-3.97767600880186,8.43700146449531e-05,0.0394653324809892,16,869725,-0.600392338925443,0.151609961301777,9.06319961695937e-05,YPR163C,TIF3,SGDID:S000006367,ORF,Verified ORF,"""Translation initiation factor eIF-4B; RNA recognition motif containing single-stranded RNA binding protein that possesses RNA annealing and strand-exchange activities; stimulates the ATPase and unwinding activities of the RNA helicase eIF4A ; in a synergistic manner with eIF4G; promotes assembly of the translation initiation factor complex eIF4F and the 48S preinitiation complex; interacts with Rps20p at the head of the 40S ribosomal subunit and alters the structure of the mRNA entry channel""",Verified ORF,CHR16_11942,4.042718454566338,-1
11928,PMC1_CTR2_MTX_noDrug,-0.658652238434893,-3.97751319496996,8.44253075390064e-05,0.0394862536696047,16,858824,-0.658652238434679,0.165787728047343,8.610936010763e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,4.064949638068411,-1
11900,TPO1_MID2_MTX_noDrug,-0.580031695937069,-3.97572564046821,8.50346411982498e-05,0.0397364278310696,16,827031,-0.580015159367521,0.146237009097984,8.84213400391265e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.053442907580018,-1
10198,HNM1_MAM33_MTX_noDrug,-0.68285102634798,-3.97541943508596,8.51394369021793e-05,0.0397754503281677,15,181071,-0.692063643860294,0.171870609816241,6.92858838440974e-05,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10198,4.1593552385929,-1
5773,ALO1_ADE17_MTX_noDrug,-0.64035896761367,-3.9746699094902,8.53964718622663e-05,0.0398830661500569,9,258661,-0.640333341537024,0.161539452709026,8.92497348222094e-05,YIL051C,MMF1,SGDID:S000001313,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog ; HMF1 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5773,4.049393065584646,-1
10420,noPPI_reference_MTX_noDrug,-0.701367571763417,-3.9735458895818,8.57833127529988e-05,0.0400262141595356,15,427668,-0.701657747132586,0.17697399648602,8.89614005272844e-05,YOR052C,TMC1,SGDID:S000005578,Close to 3'-UTR,Close to 3'-UTR,"""AN1-type zinc finger protein ; effector of proteotoxic stress response; stress-inducible transcriptional target of Rpn4p; induced by nitrogen limitation ; weak acid ; misfolded proteins; short-lived protein ; degraded by proteasome; may protect cells from trivalent metalloid induced proteotoxicity; contains PACE promoter element; ortholog of human AIRAP ; which stimulates proteasome activity in response to arsenic; protein abundance increases under DNA replication stress""",Verified ORF,CHR15_10420,4.05079838857133,-1
10426,ERG11_ORM2_MTX_noDrug,-0.566768633077837,-3.97293272267799,8.59950396517196e-05,0.0401124833938543,15,433993,-0.566950963357419,0.142925533288988,8.82476806208618e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.054296700181479,-1
11946,PMC1_GTR2_MTX_noDrug,-0.616981215700109,-3.97202784772925,8.6308399535555e-05,0.0402260117094468,16,873367,-0.616650223610816,0.155490582021548,8.85745787086018e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.052690904644964,-1
10190,HNM1_RBD2_MTX_noDrug,-0.52559146030524,-3.97139572902326,8.65279458936158e-05,0.0403157651544277,15,171150,-0.523168130543974,0.132645016402765,9.66208932381296e-05,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF,CHR15_10190,4.014928951877469,-1
11946,TPO1_MID2_MTX_noDrug,-0.58032859266262,-3.96962523001296,8.71456965888645e-05,0.0405427935405762,16,873367,-0.581266658503552,0.146517209751406,8.80824983727421e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.055110375529179,-1
11898,PLM2_SNA3_MTX_noDrug,-0.588032735559891,-3.96864668614924,8.74889167182729e-05,0.0406646351959499,16,823418,-0.588086821246333,0.148228899300316,8.8012139210292e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.0554574229810365,-1
11915,ERG27_ACF2_MTX_noDrug,-0.599549086341412,-3.96808052570056,8.7688080373314e-05,0.0407335494372564,16,840461,-0.599407511716672,0.15152104670076,9.21611426703749e-05,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11915,4.035452149238116,-1
277,SSH1_ERV25_MTX_noDrug,0.632041315366875,3.96399540718757,8.91379430966503e-05,0.0413257217725778,2,111645,0.63163731366271,0.159591395115126,9.14605255245468e-05,YBL058W,SHP1,SGDID:S000000154,ORF,Verified ORF,"""UBX domain-containing substrate adaptor for Cdc48p; ubiquitin regulatory X domain-containing protein that acts as a substrate recruiting cofactor for Cdc48p; positively regulates Glc7p PPase activity to promote growth and mitotic progression in complex with Cdc48p; ubiquitinated protein interactor involved in ER-associated degradation (ERAD); regulated by nuclear Ub-dependent degradation (INMAD pathway) independent of the Asi and Doa10 complexes; homolog of human p47 (NSFL1C)""",Verified ORF,CHR2_277,4.038766307528319,1
11897,RET2_SNA3_MTX_noDrug,-0.382052913994957,-3.96335205040217,8.9368341500635e-05,0.041414554029774,16,823324,-0.382052913994828,0.0965972730010067,9.24660971983967e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.034017472650985,-1
10427,HNM1_MID2_MTX_noDrug,-0.602813431072701,-3.96285543637247,8.95465747399458e-05,0.0414868597971291,15,439078,-0.602930684359736,0.152509625639581,9.31037236082971e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.031032949413957,-1
282,ERG11_MID2_MTX_noDrug,0.528223048345638,3.96194226153088,8.98751908160087e-05,0.0416107323169139,2,116024,0.525373559739662,0.133714467100866,0.0001025998603196,YBL055C,YBL055C,SGDID:S000000151,ORF,Verified ORF,"""3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases""",Verified ORF,CHR2_282,3.98885323047633,1
282,SSH1_ERV25_MTX_noDrug,0.637036675927223,3.96153121697324,9.00234828181429e-05,0.0416727321353284,2,116024,0.632078203403536,0.160991814590358,0.0001037993730565,YBL055C,YBL055C,SGDID:S000000151,ORF,Verified ORF,"""3'-->5' exonuclease and endonuclease with a possible role in apoptosis; has similarity to mammalian and C. elegans apoptotic nucleases""",Verified ORF,CHR2_282,3.98380526959859,1
11940,TPO1_MID2_MTX_noDrug,-0.581294304301776,-3.96132987762456,9.00962044094073e-05,0.0416975589379253,16,867326,-0.579029730107476,0.147102249937312,9.97095038324879e-05,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,4.001263444844861,-1
11897,HNM1_ERG11_MTX_noDrug,-0.631651618726882,-3.96002421263469,9.05691506060362e-05,0.0418775435049928,16,823324,-0.631651618726766,0.159917553740827,9.44305699716886e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.024887388956091,-1
10480,SRO9_SGN1_MTX_noDrug,-0.51413225131402,-3.95929351605092,9.08348548866411e-05,0.0419900087399155,15,484698,-0.514132251314015,0.129814216206201,9.04824125761836e-05,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10480,4.043435828125097,-1
11711,FMP45_MID2_MTX_noDrug,0.552540692716138,3.95628941138687,9.19350306570162e-05,0.0424120131428764,16,591786,0.550009297095294,0.140025100865701,0.0001030654172023,YPR015C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11711,3.986887034403216,1
10427,MID2_PIN2_MTX_noDrug,-0.639799686774676,-3.95597733723794,9.20500416479112e-05,0.0424572082487707,15,439078,-0.639563513271782,0.161859513306205,9.38687470022303e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.027478979232781,-1
11926,TPO1_MID2_MTX_noDrug,-0.572690058593041,-3.95543312841776,9.22509294953184e-05,0.0425341154028424,16,857866,-0.572690058593131,0.145126678795984,9.5845223090627e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.018429527408546,-1
5767,ALO1_ADE17_MTX_noDrug,-0.645783035624892,-3.95374472957903,9.28768302551587e-05,0.0427725618298819,9,257591,-0.646884815272048,0.163753981273701,9.42465473739907e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5767,4.025734550765555,-1
11944,TPO1_MID2_MTX_noDrug,-0.579266361987854,-3.95244248321883,9.3362330658372e-05,0.0429590882236627,16,873212,-0.578218575797208,0.146900456005605,9.97551197516614e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.001064805687968,-1
11897,ERV25_ERG5_MTX_noDrug,-0.661998177381842,-3.95233609707801,9.34020994545234e-05,0.0429720956803369,16,823324,-0.661998177381706,0.167925876972787,9.73637357509014e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.011602771005635,-1
11920,TPO1_TCB2_MTX_noDrug,-0.594564802185855,-3.95154110825328,9.36997876492786e-05,0.0430984422083414,16,841684,-0.594620160869139,0.150844872791286,9.74699991209558e-05,YPR157W,TDA6,SGDID:S000006361,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog ; VPS62 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR16_11920,4.011129037852089,-1
10426,ALO1_ADE17_MTX_noDrug,-0.63806265173826,-3.95127179347527,9.38008380159809e-05,0.0431343026640212,15,433993,-0.638015474388405,0.161912950877708,9.80347901743251e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.008619776353675,-1
