SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
10426,SSH1_ERV25_MTX_Trifluoperazine,-0.596576754887335,-3.95771791944299,9.14103096990066e-05,0.042219462414519,15,433993,-0.596649064727155,0.150905113350852,9.29515850967619e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.031743199836059,-1
11944,TPO1_TPO2_MTX_Trifluoperazine,-0.6194509574867,-3.95129219294094,9.37931802579916e-05,0.0431334352836438,16,873212,-0.618625313709812,0.157090263077297,9.90020635475468e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.004355753099694,-1
11896,ERV25_ERG5_MTX_Trifluoperazine,-0.571735352905476,-3.95014798387501,9.42236223279595e-05,0.0432861050525915,16,822959,-0.571735352905525,0.145134626993158,9.84817734398657e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11896,4.006644139319096,-1
5767,ALO1_ADE17_MTX_Trifluoperazine,-0.575290164383039,-3.95013014166035,9.4230349233306e-05,0.0432865345373488,9,257591,-0.575817742606987,0.146001932951418,9.67047332618262e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5767,4.014552268634839,-1
10198,SRO9_GIS2_MTX_Trifluoperazine,-0.420195994089103,-3.94774913888907,9.51321365552155e-05,0.0436154250388685,15,181071,-0.419629221302249,0.106424978042018,9.70712201465861e-05,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10198,4.012909511432857,-1
10427,MID2_TPO2_MTX_Trifluoperazine,-0.62481654435755,-3.94748759398846,9.52316921179131e-05,0.0436579650600774,15,439078,-0.625092095504096,0.158633381206527,9.80354943319161e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.008616656944153,-1
11897,HNM1_ERG11_MTX_Trifluoperazine,-0.5946256873867,-3.94360539004612,9.67210969464061e-05,0.0442114488397242,16,823324,-0.594625687386587,0.151123666093038,0.0001003252851474,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.9985895972281496,-1
5753,ALO1_ADE17_MTX_Trifluoperazine,-0.588455910463015,-3.94156170941331,9.75140009397604e-05,0.0444886719823747,9,254891,-0.587830158184991,0.1496805125023,0.000103353563387,YIL053W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5753,3.985674545329556,-1
11900,SSH1_ORM2_MTX_Trifluoperazine,-0.563299451302876,-3.94127637121496,9.76251950780369e-05,0.0445339646531042,16,827031,-0.563340738824654,0.143124617620463,9.97986767950418e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.000875216873164,-1
11912,PLM2_HNM1_MTX_Trifluoperazine,-0.547986745564521,-3.93841700390349,9.87461271660065e-05,0.0449629687718642,16,839159,-0.549177626309862,0.139488503658431,9.93752212410129e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.002721891456035,-1
11902,ERV25_ERG5_MTX_Trifluoperazine,-0.581531404494895,-3.93653366635804,9.94910886082117e-05,0.0452222759330798,16,828272,-0.582695947690076,0.148113119925458,0.0001005528291414,YPR148C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11902,3.997605705641945,-1
11914,PLM2_HNM1_MTX_Trifluoperazine,-0.537275684010869,-3.92978429715874,0.0001022048244405,0.0462952731292578,16,840443,-0.537830286759707,0.137078745379735,0.0001048946736737,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11914,3.979246563787848,-1
11704,FMP45_MID2_MTX_Trifluoperazine,0.562364088142076,3.92819341328635,0.0001028546160246,0.0465349089660978,16,587778,0.564811369630103,0.143382376388139,9.85400830012652e-05,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript,CHR16_11704,4.006387076250512,1
5792,HNM1_TPO1_MTX_Trifluoperazine,-0.558782856710224,-3.92762985959675,0.0001030857355337,0.0466151862284196,9,270121,-0.558782856710275,0.142613662210499,0.0001071521508339,YIL046W,MET30,SGDID:S000001308,ORF,Verified ORF,"""F-box protein containing five copies of the WD40 motif; controls cell cycle function ; sulfur metabolism ; and methionine biosynthesis as part of the ubiquitin ligase complex; interacts with and regulates Met4p ; localizes within the nucleus; dissociation of Met30p from SCF complex in response to cadmium stress is regulated by Cdc48p""",Verified ORF,CHR9_5792,3.969999107068076,-1
5773,ALO1_ADE17_MTX_Trifluoperazine,-0.564455883505504,-3.92742625419548,0.0001031693573043,0.0466417112350757,9,258661,-0.564422106687027,0.144089602014271,0.0001075776441736,YIL051C,MMF1,SGDID:S000001313,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog ; HMF1 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5773,3.968277970498572,-1
4816,ERG11_ERV25_MTX_Trifluoperazine,-0.44942847288566,-3.92091643790079,0.0001058771128138,0.0476381989808502,7,1045046,-0.449325597160512,0.114916221534122,0.0001106675747576,YGR276C,RNH70,SGDID:S000003508,ORF,Verified ORF,"""3'-5' exoribonuclease; required for maturation of 3' ends of 5S rRNA and tRNA-Arg3 from dicistronic transcripts""",Verified ORF,CHR7_4816,3.955979607365656,-1
11899,SSH1_ORM2_MTX_Trifluoperazine,-0.558697613612755,-3.919318831112,0.0001065518549093,0.0478668644282011,16,825433,-0.558911419522264,0.142748855636188,0.0001083550691503,YPR146C,YPR146C,SGDID:S000006350,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR16_11899,3.965150766369948,-1
11927,PMC1_GTR2_MTX_Trifluoperazine,-0.620636952581185,-3.91802175570091,0.0001071026638919,0.0480680769002819,16,858788,-0.620230988980972,0.158667411938703,0.0001111193765812,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,3.954210203808456,-1
11920,TPO1_TPO2_MTX_Trifluoperazine,-0.610816191101937,-3.91683912157781,0.0001076072253753,0.04823080524758,16,841684,-0.61103500170821,0.156267762101366,0.0001106008978992,YPR157W,TDA6,SGDID:S000006361,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog ; VPS62 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR16_11920,3.956241347252976,-1
11897,SRO9_DHH1_MTX_Trifluoperazine,-0.566674526531726,-3.9165612249911,0.0001077261141271,0.0482768102355649,16,823324,-0.566674526531625,0.145031386819728,0.0001118914363457,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.9512031510956622,-1
653,FMP45_MID2_MTX_Trifluoperazine,0.567610020510696,3.91577597494998,0.0001080627301558,0.0484030358145118,2,542505,0.577058360449565,0.145046340979332,8.41998583002747e-05,YBR150C,TBS1,SGDID:S000000354,ORF,Verified ORF,"""Protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; associates with rDNA chromatin in vivo; TBS1 has a paralog ; HAL9 ; that arose from the whole genome duplication""",Verified ORF,CHR2_653,4.074688639372804,1
11898,RET2_SNA3_MTX_Trifluoperazine,-0.359826582552826,-3.91569338777781,0.0001080981909668,0.0484160175133129,16,823418,-0.359873918456552,0.0920485372890416,0.0001108508782356,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,3.955260861761365,-1
4653,ERG27_ACF2_MTX_Trifluoperazine,-0.591787827499852,-3.91447645219968,0.000108621991742,0.0486098372960791,7,877213,-0.590562948010245,0.151528899402545,0.000116362508558,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF,CHR7_4653,3.934186924747481,-1
11929,TPO1_TPO2_MTX_Trifluoperazine,-0.610249406734798,-3.91308309281746,0.0001092246828209,0.0488415295021007,16,859747,-0.611803731510958,0.156252734556526,0.0001083001961298,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,3.9653707568741,-1
10427,PMC1_GTR2_MTX_Trifluoperazine,-0.636358009695232,-3.91225795653605,0.0001095830838849,0.04895200153929,15,439078,-0.636313807027691,0.162922501681018,0.0001126175644968,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,3.948393869083784,-1
10865,ADE17_PGM2_MTX_Trifluoperazine,-0.498646656855457,-3.91057312447492,0.0001103183601918,0.0492098638251709,15,887134,-0.498552204649605,0.127854215365051,0.0001154367295106,YOR304W,ISW2,SGDID:S000005831,ORF,Verified ORF,"""ATP-dependent DNA translocase involved in chromatin remodeling; ATPase component that ; with Itc1p ; forms a complex required for repression of a-specific genes ; INO1 ; and early meiotic genes during mitotic growth; exhibits basal levels of chromatin binding throughout the genome as well as interacts with sequence-specific factors to accurately position nucleosomes in chromatin; targeted by Ume6p- and Sua7p-dependent DNA looping to many loci genome-wide""",Verified ORF,CHR15_10865,3.937655985930672,-1
11940,PMC1_GTR2_MTX_Trifluoperazine,-0.626534602532677,-3.90924099567239,0.0001109030196713,0.0494028431455974,16,867326,-0.623686707217756,0.160551070753146,0.0001223504919428,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,3.9123942801118328,-1
10427,MID2_MAM33_MTX_Trifluoperazine,-0.638722224656221,-3.9088674403781,0.0001110674960116,0.0494685643421283,15,439078,-0.638891605530621,0.163785997096778,0.0001148030929851,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,3.9400464111691735,-1
11701,FMP45_MID2_MTX_Trifluoperazine,0.569329769540656,3.90806028488991,0.0001114236758887,0.0496052072008596,16,587395,0.576274910184791,0.145820362036305,9.36431399946681e-05,SUT417,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript,CHR16_11701,4.028524032187137,1
10426,ERG11_ORM2_MTX_Trifluoperazine,-0.461981271730978,-3.90673527307549,0.0001120107214378,0.0498131440911189,15,433993,-0.46189133788183,0.118528529785639,0.000116585004103,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,3.933357307674332,-1
11897,MID2_RSN1_MTX_Trifluoperazine,-0.522926866717115,-3.90639270388569,0.0001121629724584,0.0498630498726406,16,823324,-0.522926866717031,0.134173719427078,0.0001163510668427,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.9342296302391033,-1
2529,ALO1_ADE17_MTX_Trifluoperazine,0.561565788923453,3.90593610719265,0.0001123662065148,0.0499385464477218,4,1312702,0.561381880996221,0.144142172000439,0.0001176220001548,YDR421W,ARO80,SGDID:S000002829,ORF,Verified ORF,"""Zinc finger transcriptional activator of the Zn2Cys6 family; activates transcription of aromatic amino acid catabolic genes in the presence of aromatic amino acids""",Verified ORF,CHR4_2529,3.929511439720524,1
