SNP,PPI,Chr,Pos,Effect_Fluconazole,-log_pval,snps_class_up,snps_class_down,locus_id,name,sgd_id,description,Effect_noDrug
11552,GTR1:SLM4,16,403706.0,0.500419215623909,3.621778103769727,ORF,Verified ORF,YPL082C,MOT1,SGDID:S000006003,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",0.556877731337956
11551,GTR1:SLM4,16,403369.0,0.479125929375329,3.35073558705919,ORF,Verified ORF,YPL082C,MOT1,SGDID:S000006003,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",0.558564884402365
11550,GTR1:SLM4,16,402519.0,0.503942093450507,3.65694490735896,ORF,Verified ORF,YPL082C,MOT1,SGDID:S000006003,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",0.558652428231403
11549,GTR1:SLM4,16,402514.0,0.511333489444053,3.7503659679148367,ORF,Verified ORF,YPL082C,MOT1,SGDID:S000006003,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",0.576526413665326
11548,GTR1:SLM4,16,402293.0,0.518290857801249,3.832348366027954,ORF,Verified ORF,YPL082C,MOT1,SGDID:S000006003,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",0.601906176777635
11553,GTR1:SLM4,16,404629.0,0.47221769226573,3.209709708158341,Promoter,Promoter,YPL081W_NFR/NDR,0,0,fragile,0.558386208720223
11557,GTR1:SLM4,16,410559.0,0.473192827194803,3.275622532191892,ORF,Verified ORF,YPL076W,GPI2,SGDID:S000005997,"""Protein involved in the synthesis of GlcNAc-PI; GlcNAc-PI is the first intermediate in the synthesis of glycosylphosphatidylinositol (GPI) anchors; homologous to the human PIG-C protein; GlcNAc-PI stands for N-acetylglucosaminyl phosphatidylinositol""",0.523300194763194
11558,GTR1:SLM4,16,414655.0,0.48045584509734,3.362142496778002,Close to 3'-UTR,Close to 3'-UTR,YPL075W,GCR1,SGDID:S000005996,"""Transcriptional activator of genes involved in glycolysis; DNA-binding protein that interacts and functions with the transcriptional activator Gcr2p; contains a long intron ; which allows multiple RNA and protein isoforms with varying expression levels depending on glucose availability""",0.540888566246405
10439,PMC1:GTR2,15,448820.0,-1.16537566833921,3.213077252696697,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.12098353826517
10438,noPPI:reference,15,448815.0,-0.954855529331321,4.358034195057162,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.71087852720839
10438,DHH1:LSM3,15,448815.0,-0.928399164217544,3.860188691665404,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-0.991800167304249
10438,PMC1:GTR2,15,448815.0,-1.11702655902958,3.8580176155999526,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.08480163999141
10438,PMC1:CTR2,15,448815.0,-0.881015429339472,3.17147387001778,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.12827532597976
10438,SSH1:ERV25,15,448815.0,-0.865654733108026,3.071691151444284,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.19132748917681
10438,HUG1:PGM2,15,448815.0,-0.886009985689244,3.0134954255549578,Close to 3'-UTR,Close to 3'-UTR,YOR065W,CYT1,SGDID:S000005591,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",-1.0619091917382
10427,SSH1:ERV25,15,439078.0,-0.809720955491857,6.177117135803286,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.831036318099237
10427,noPPI:reference,15,439078.0,-0.725929486191969,6.078832945034875,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-1.07999345914767
10427,PMC1:GTR2,15,439078.0,-0.852113284051262,5.3902297280048135,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.623597621074712
10427,HUG1:PGM2,15,439078.0,-0.733507482308529,4.832851749709404,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.76695999279966
10427,ALO1:UIP4,15,439078.0,-0.64642547295093,4.465301102746311,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.81997033667791
10427,HUG1:ALO1,15,439078.0,-0.666732330301812,3.8197921846462384,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.754841629377932
10427,DHH1:LSM3,15,439078.0,-0.576988899289461,3.728093690293959,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.553049500763405
10427,SRO9:SGN1,15,439078.0,-0.485355730005179,3.41436529164857,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.544511669900265
10427,SNA4:GTR2,15,439078.0,-0.559018773932503,3.361462399603774,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.514771610033026
10427,SRO9:DHH1,15,439078.0,-0.549884585947619,3.353436172146021,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.474583748149954
10427,MID2:PIN2,15,439078.0,-0.549991426787153,3.25742626409675,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.639563513271782
10427,SSH1:ORM2,15,439078.0,-0.490374257494945,3.1239297309539475,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.719034921615805
10427,ERV25:ORM2,15,439078.0,-0.50835254458389,3.021265105312093,ORF,Verified ORF,YOR059C,LPL1,SGDID:S000005585,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",-0.605273412457532
10426,SSH1:ERV25,15,433993.0,-0.640732453204878,4.229130444096676,ORF,Verified ORF,YOR058C,ASE1,SGDID:S000005584,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",-0.715855156347941
10426,PMC1:GTR2,15,433993.0,-0.706703835210959,4.033417898255252,ORF,Verified ORF,YOR058C,ASE1,SGDID:S000005584,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",-0.547096083926848
10426,noPPI:reference,15,433993.0,-0.528756954077924,3.59597523015894,ORF,Verified ORF,YOR058C,ASE1,SGDID:S000005584,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",-0.962398670528635
10426,HUG1:PGM2,15,433993.0,-0.603758512994346,3.58119817209351,ORF,Verified ORF,YOR058C,ASE1,SGDID:S000005584,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",-0.667900444454762
10419,SSH1:ERV25,15,426624.0,-0.668357154416019,3.3011927759303274,Close to 3'-UTR,Close to 3'-UTR,YOR051C,ETT1,SGDID:S000005577,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",-0.651155336943948
10419,noPPI:reference,15,426624.0,-0.580611557246862,3.07968812318195,Close to 3'-UTR,Close to 3'-UTR,YOR051C,ETT1,SGDID:S000005577,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",-0.953816173927727
10180,HNM1:RBD2,15,166369.0,-0.565184027944241,3.780835990117245,ORF,Verified ORF,YOL083W,ATG34,SGDID:S000005443,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",-0.516944441213
10179,HNM1:RBD2,15,165912.0,-0.577335087629351,3.830107021681328,ORF,Verified ORF,YOL083W,ATG34,SGDID:S000005443,"""Receptor protein involved in selective autophagy during starvation; specifically involved in the transport of cargo protein alpha-mannosidase (Ams1p); Atg19p paralog""",-0.497178917382227
10181,HNM1:RBD2,15,168199.0,-0.686645137292786,5.377504493816264,Promoter,Promoter,YOL082W_NFR/NDR,0,0,fragile,-0.615699914195118
10185,HNM1:RBD2,15,169414.0,-0.640811378355385,4.677989384080953,ORF,Verified ORF,YOL082W,ATG19,SGDID:S000005442,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",-0.527799825319381
10184,HNM1:RBD2,15,168689.0,-0.66220886072204,5.096062312690108,Close to 3'-UTR,Close to 3'-UTR,YOL082W,ATG19,SGDID:S000005442,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",-0.564466672762326
10184,ADE17:GIS2,15,168689.0,-0.559725986909803,3.064954258490188,Close to 3'-UTR,Close to 3'-UTR,YOL082W,ATG19,SGDID:S000005442,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",-0.621537001908541
10183,HNM1:RBD2,15,168592.0,-0.680053955321968,5.3812663961507,Close to 3'-UTR,Close to 3'-UTR,YOL082W,ATG19,SGDID:S000005442,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",-0.547785315419814
10183,ADE17:GIS2,15,168592.0,-0.56434227061365,3.1254081901887365,Close to 3'-UTR,Close to 3'-UTR,YOL082W,ATG19,SGDID:S000005442,"""Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p""",-0.597875008502812
10195,HNM1:RBD2,15,179652.0,-0.581263000650524,4.023442490563124,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.477130444501612
10194,HNM1:RBD2,15,173340.0,-0.630006008027566,4.522503454047226,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.559348489242723
10194,HNM1:MAM33,15,173340.0,-0.672266867521192,3.914794957924073,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.615986171091014
10193,HNM1:RBD2,15,172102.0,-0.566646084125654,3.751666259531237,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.485994371439629
10192,HNM1:RBD2,15,172074.0,-0.595426802775137,4.2729406687675295,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.499989065573506
10191,HNM1:RBD2,15,171671.0,-0.607799254649816,4.307823443532806,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.53093667178984
10190,HNM1:RBD2,15,171150.0,-0.533769693649379,3.484202716664496,ORF,Verified ORF,YOL081W,IRA2,SGDID:S000005441,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",-0.523168130543974
10198,HNM1:RBD2,15,181071.0,-0.627429512230766,4.641403013760102,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.507366370999083
10198,HNM1:MAM33,15,181071.0,-0.672797419960465,4.051112412292127,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.692063643860294
10197,HNM1:RBD2,15,180978.0,-0.599212686074811,4.200323011754266,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.478691848388388
10197,HNM1:MAM33,15,180978.0,-0.681432964240901,4.074742782151274,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.681734145936111
10196,HNM1:RBD2,15,180876.0,-0.631895532505075,4.591139110692872,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.515928620473431
10196,HNM1:MAM33,15,180876.0,-0.680942855100995,4.043322129946075,ORF,Verified ORF,YOL080C,REX4,SGDID:S000005440,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",-0.599877743719426
10207,HNM1:RBD2,15,188149.0,-0.678281338877961,5.516453655194334,ORF,Verified ORF,YOL076W,MDM20,SGDID:S000005436,"""Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly""",-0.483760082065433
10209,HNM1:RBD2,15,194959.0,-0.701336591248175,6.169560477425489,Promoter,Promoter,YOL072W_NFR/NDR,0,0,stable,-0.453978204855814
10209,ADE17:GIS2,15,194959.0,-0.557131810570732,3.292706414829678,Promoter,Promoter,YOL072W_NFR/NDR,0,0,stable,-0.546628216547854
10208,HNM1:RBD2,15,194895.0,-0.735253346255558,5.4797283825673055,Promoter,Promoter,YOL072W_NFR/NDR,0,0,stable,-0.507946421817314
10212,HNM1:RBD2,15,195381.0,-0.72314933853621,5.778075043326144,ORF,Verified ORF,YOL072W,THP1,SGDID:S000005433,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",-0.555738632987246
10211,HNM1:RBD2,15,195091.0,-0.711441112758286,6.309201777204736,ORF,Verified ORF,YOL072W,THP1,SGDID:S000005433,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",-0.486076639609784
10211,ADE17:GIS2,15,195091.0,-0.563345996395445,3.3432742492010843,ORF,Verified ORF,YOL072W,THP1,SGDID:S000005433,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",-0.573524142591415
10210,HNM1:RBD2,15,195072.0,-0.715132924120751,6.365210092540091,ORF,Verified ORF,YOL072W,THP1,SGDID:S000005433,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",-0.490830803306034
10210,ADE17:GIS2,15,195072.0,-0.54851772619143,3.1893618686142964,ORF,Verified ORF,YOL072W,THP1,SGDID:S000005433,"""Nuclear pore-associated protein; component of TREX-2 complex (Sac3p-Thp1p-Sus1p-Cdc31p) involved in transcription elongation and mRNA export from the nucleus; involved in post-transcriptional tethering of active genes to the nuclear periphery and to non-nascent mRNP; contains a PAM domain implicated in protein-protein binding""",-0.554376683520399
10213,ADE17:GIS2,15,197493.0,-0.607841729916897,3.967530867686823,ORF,Verified ORF,YOL070C,NBA1,SGDID:S000005431,"""Protein involved in axial bud site selection; prevents repolarization of cells at previous division sites; recruited by Aim44p and Nap1p to the cell cortex and to cytokinesis remnants (bud scars) where it prevents Rsr1p-mediated activation of Cdc24p ; the Cdc42p GEF; localizes to the cytoplasm ; and the cell division site prior to being stably recruited to cytokinesis remnants; establishes the transient localization of Rga1p ; a Cdc42p GAP ; at bud scars along with Nis1p; potential Cdc28p substrate""",-0.578092536562181
10217,ADE17:GIS2,15,203284.0,-0.69321800322664,5.307925756436127,ORF,Verified ORF,YOL066C,RIB2,SGDID:S000005427,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",-0.557722566986985
10216,ADE17:GIS2,15,203091.0,-0.682736284583711,5.169717437866904,ORF,Verified ORF,YOL066C,RIB2,SGDID:S000005427,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",-0.553287566973549
10215,ADE17:GIS2,15,203046.0,-0.673513802224331,5.034910837210204,ORF,Verified ORF,YOL066C,RIB2,SGDID:S000005427,"""Bifunctional DRAP deaminase tRNA:pseudouridine synthase; the deaminase catalyzes the third step in riboflavin biosynthesis and the synthase catalyzes formation of pseudouridine at position 32 in cytoplasmic tRNAs; RIB2 has a paralog ; PUS9 ; that arose from the whole genome duplication""",-0.550691735306975
9433,PMC1:GTR2,14,237449.0,-0.709409091029937,3.830535335745374,ORF,Verified ORF,YNL219C,ALG9,SGDID:S000005163,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",-0.581355332560345
9433,PMC1:CTR2,14,237449.0,-0.599808807415335,3.5549358849610986,ORF,Verified ORF,YNL219C,ALG9,SGDID:S000005163,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",-0.613106108622307
9433,HUG1:PGM2,14,237449.0,-0.586636735058592,3.2158720419107256,ORF,Verified ORF,YNL219C,ALG9,SGDID:S000005163,"""Mannosyltransferase ; involved in N-linked glycosylation; catalyzes the transfer of both the seventh mannose residue on B-arm and ninth mannose residue on the C-arm from Dol-P-Man to lipid-linked oligosaccharides; human homolog ALG9 can complement yeast null mutant; mutation of human homolog causes type 1 congenital disorders of glycosylation""",-0.629557806863807
9441,DHH1:LSM3,14,250138.0,-0.507107554857751,3.0915168907859427,ORF,Uncharacterized ORF,YNL211C,MRX7,SGDID:S000005155,"""Protein that associates with mitochondrial ribosome; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL211C is not an essential gene""",-0.588823088863611
8639,TPO1:MID2,13,280923.0,0.535509223722483,3.4590859188753225,ORF,Verified ORF,YMR008C,PLB1,SGDID:S000004610,"""Phospholipase B (lysophospholipase) involved in lipid metabolism; required for efficient acyl chain remodeling of newly synthesized phosphatidylethanolamine-derived phosphatidylcholine; required for deacylation of phosphatidylcholine and phosphatidylethanolamine but not phosphatidylinositol; PLB1 has a paralog ; PLB3 ; that arose from the whole genome duplication""",0.495519952713756
8500,MID2:WSC2,13,81047.0,-0.677008286995429,3.179676411962409,ORF,Uncharacterized ORF,YML096W,YML096W,SGDID:S000004562,"""Putative protein with similarity to asparagine synthetases; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YML096W is not an essential gene and partially overlaps the verified gene RAD10""",-0.676520443679791
8589,ERG27:ACF2,13,209750.0,0.562671044424558,3.771308592538775,ORF,Dubious ORF,YML034C-A,YML034C-A,SGDID:S000004499,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps ORF SRC1/YML034W""",0.525780977096985
8588,ERG27:ACF2,13,209723.0,0.541192050972324,3.507569588259552,ORF,Dubious ORF,YML034C-A,YML034C-A,SGDID:S000004499,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps ORF SRC1/YML034W""",0.512772269216164
8621,MID2:TPO4,13,256853.0,0.586848510867355,3.4625121762796667,ORF,Verified ORF,YML006C,GIS4,SGDID:S000004465,"""CAAX box containing protein of unknown function; proposed to be involved in the RAS/cAMP signaling pathway""",0.469989874008037
8623,MID2:TPO4,13,261178.0,0.561848687165129,3.3002228711536103,ORF,Verified ORF,YML005W,TRM12,SGDID:S000004464,"""S-adenosylmethionine-dependent methyltransferase; required for wybutosine formation in phenylalanine-accepting tRNA; member of the seven beta-strand family""",0.468564842518467
8634,MID2:TPO4,13,268600.0,0.571910628548175,3.3224933306562288,Close to 3'-UTR,Close to 3'-UTR,YML001W,YPT7,SGDID:S000004460,"""Rab family GTPase; GTP-binding protein of the rab family; required for homotypic fusion event in vacuole inheritance ; for endosome-endosome fusion; localizes to sites of contact between the vacuole and mitochondria (vCLAMPs); interacts with the cargo selection/retromer complex for retrograde sorting; similar to mammalian Rab7""",0.483633752003793
